9.574206,8.662811,7.6073465,7.9397173,6.0052295,6.191392,5.2548194,3.2468967,5.067688,3.5029743,3.8363469,4.353478,2.9982753,4.0088644,2.0116618,2.3076344,1.7105423,2.3154714,4.11751,3.9270468,11.827389,18.477331,21.638298,21.96719,21.310701,21.701729,21.957188,21.968805,21.86522,22.093563,22.262533,21.514666,20.363798,19.587353,19.283031,19.168571,19.15137,19.182365,19.132153,19.010609,19.056286,18.63002,16.864336,13.933424,10.700502,11.082263,17.692867,22.289928,23.697292,23.23581,22.840605,22.916224,22.935333,23.057426,23.349525,23.286007,22.714954,21.682425,20.766895,20.508919,20.760494,20.7703,20.697433,20.666,20.578842,20.20571,19.62614,19.212633,18.22282,15.751766,12.816929,15.972216,13.92103,13.522824,13.568911,14.260926,13.85527,13.172418,12.804154,11.626563,11.208509,11.075132,10.813007,10.411344,9.703523,8.909754,8.736404,8.823402,8.220286,7.845145,6.7440796,6.635983,1.0821967,-4.9950113,-3.8908587,6.930251,14.308165,12.89309,11.631904,10.731247,11.60901,11.659823,11.09043,10.256108,10.640314,10.579493,10.576443,9.909326,10.344976,9.44038,9.247402,9.014158,8.613011,7.877681,7.3450193,5.530072,3.2239232,1.2644027,-2.628265,-6.2935395,1.005354,10.6514435,16.477213,19.59522,20.828838,21.045036,20.708725,19.999622,19.251577,19.01456,19.094936,19.20261,19.1748,18.881289,18.560165,18.15153,17.544926,16.859058,16.230751,15.4664135,14.414364,13.353566,12.170538,10.802055,9.563238,13.767008,18.615528,20.98839,21.77737,21.668732,21.063974,20.432196,19.937923,19.269516,18.111094,16.70793,15.813565,15.876819,16.17725,16.132557,15.860934,15.307972,14.43625,13.362366,11.79564,9.51677,7.6049385,7.9314575,10.81292,14.590884,19.219204,21.499681,21.336174,20.413855,20.715736,21.327333,21.700863,21.730806,21.402273,20.63683,19.429688,18.195107,17.690056,18.383549,18.961071,18.980434,18.98965,18.788355,18.113873,17.977272,17.124092,14.429005,10.862553,8.236069,11.381532,17.608582,21.888203,23.320766,23.25882,23.137104,23.0816,22.804832,22.703087,22.795744,22.462772,21.558903,20.379393,19.684809,19.641674,19.904215,19.891062,19.635672,19.373507,19.301043,19.11206,18.450935,16.624819,13.63719,9.171326,12.239435,15.989121,18.35196,19.733538,20.353111,20.658024,20.636446,20.333593,19.787357,19.195686,18.97408,19.037052,19.208963,19.060446,18.717243,18.367071,17.728289,17.042812,16.59715,15.7140875,14.445868,12.222763,10.129808,8.877787,6.983836,11.849566,17.7645,15.291653,12.883539,13.257608,10.246126,11.638641,10.773696,11.184652,10.048712,10.207293,9.780034,10.860973,8.162231,9.244839,6.8903775,4.794539,-0.99582493,0.7708142,0.9667665,2.3029284,2.4522977,-1.5543048,-8.104471,0.999189,10.087397,10.661515,7.8856363,4.8903584,3.3129745,1.100015,-0.66748476,-3.2499843,-3.834977,-3.1284366,-2.322331,-4.1287165,-4.326059,-5.187443,-9.063286,-13.501248,-16.143826,-17.572798,-16.4291,-14.136185,-13.691987,-13.144634,-16.318245,-9.552237,-5.734111,9.007428,12.712531,10.850784,8.486171,5.7890797,1.426542,-1.9273689,-6.06637,-9.025704,-5.4696965,-2.5071616,-1.6864859,-0.74767816,-3.1943517,-6.3630824,-10.137693,-12.320966,-13.209868,-8.199637,-7.2120423,-13.087536,-11.760372,-12.356512,-15.438204,0.5641682,11.450169,12.511968,11.422194,10.733006,11.494322,10.489159,8.810439,7.4842887,5.865848,4.6821294,5.1938057,4.0285263,2.3373823,-1.0236055,-3.236928,-5.002081,-6.3311334,-4.44746,-3.968166,-4.3914323,-7.6302047,-9.790857,-9.268798,-7.606741,-6.9343653,3.7800145,12.337324,12.5996,12.232267,12.070513,11.884283,10.632014,9.348113,7.973753,6.319387,5.4562626,4.540507,3.2891011,2.4152348,1.0266695,-1.1555333,-2.242141,-3.2713437,-6.222948,-7.3450336,-7.6179466,-8.204015,-9.4166565,-9.829824,-6.024306,-2.6596336,8.62749,16.703917,21.29116,22.406332,21.947763,21.641071,21.819551,21.874819,22.03326,22.001322,21.62055,20.570412,19.377563,18.606182,18.63956,19.020426,19.021112,19.064064,19.077393,18.990002,18.739872,17.67532,15.508741,13.022617,9.650567,14.060347,19.97212,21.886135,21.691319,21.301178,21.537878,21.832302,22.141607,22.366558,22.134842,21.509106,20.392204,19.446564,19.0746,19.134762,19.184654,19.091084,18.922962,18.789375,18.544788,18.18739,17.869492,16.29192,12.99369,10.22786,10.266939,8.55393,9.9113455,10.810179,10.901869,10.43396,9.472037,8.985853,8.4878645,8.647967,8.62813,9.170677,7.8083706,7.019501,8.118177,7.684069,6.6491246,6.2141776,4.976956,4.9253535,2.1295426,-2.9814792,-1.6065235,7.0259247,14.101192,12.426403,10.616345,9.884902,10.798641,10.741856,9.945309,9.794686,9.712269,9.42156,9.163676,9.161505,9.249521,9.526332,8.516109,8.415213,7.546225,7.2577953,6.8461885,6.140953,5.771172,2.596474,-1.6875063,-4.7794933,2.8766851,11.565676,15.286241,17.93873,19.479202,20.285585,20.301216,19.899694,19.303858,18.781578,18.241125,17.341324,16.881773,16.50367,16.414343,16.12992,15.420923,14.784075,13.681445,11.79758,9.845321,6.898186,4.1970797,3.6928554,2.788999,7.7490644,16.070362,20.51831,21.912573,21.838634,21.488028,21.607616,21.805983,21.83633,21.691702,21.520191,20.932854,19.943354,19.176247,19.025404,19.174877,19.328009,19.158466,18.649014,18.413645,18.046833,15.921103,12.056784,8.676709,8.298387,14.360409,18.782507,16.765522,13.661438,14.986114,13.590211,12.964886,12.185797,12.396488,14.024946,11.642057,9.637209,12.569075,11.110586,9.623708,10.156607,8.924509,9.427631,9.740834,5.7649064,-4.000775,-3.76626,-1.4286423,-1.076874,11.636349,12.776211,10.153255,8.165161,9.759529,10.049717,9.272666,8.029322,8.068693,8.758913,8.467902,8.354281,8.490108,8.7072525,8.111079,7.154222,6.9776163,7.27741,7.3765655,6.653391,5.795351,3.9900615,0.21065304,-5.1470513,-5.749802,6.7675357,16.352873,17.088335,13.567097,14.74268,11.9971895,11.214575,11.94983,11.582701,10.884334,11.439389,8.946091,10.81853,8.79028,9.407005,8.19923,7.345852,6.800886,5.692891,5.661023,4.123848,3.994183,0.5318417,-3.249538,-3.6790216,10.630558,18.409706,17.68708,14.411258,15.076683,12.54216,12.566861,12.982313,12.173891,12.009922,11.680714,10.085342,11.570033,9.6871605,11.000652,9.642247,9.492295,8.822935,6.8632007,7.262287,6.0625696,4.343444,3.810616,1.7395363,-5.538951,-3.980231,8.827414,15.815714,20.078554,21.625883,21.454071,21.34429,21.698627,21.964968,22.148344,22.148193,21.832693,21.04247,19.850773,18.96175,18.699507,18.591553,18.520817,18.640156,18.693398,18.757832,18.733294,18.231443,16.73003,12.710375,6.4676437,7.6143875,13.904594,18.827309,20.476456,21.418957,20.870815,19.887642,19.227139,18.5417,18.599096,18.190279,17.556665,17.058907,16.55226,16.304827,15.999516,15.67948,14.617121,13.3076515,11.700521,10.187565,8.523117,6.3095284,5.809188,5.049719,13.738066,18.296284,15.080278,14.055938,14.712849,13.309275,13.512459,14.0368805,13.062634,13.162227,12.668346,11.224833,12.182521,10.272435,10.756558,9.912306,9.023141,8.416871,6.8144374,6.088068,3.629561,2.3304484,-1.0787272,-7.0862474,-10.221614,6.769534,14.877882,13.1913805,11.019772,10.054426,11.05932,10.685682,9.975822,9.527248,9.307129,8.477264,8.759801,8.427547,8.264162,8.557996,8.104784,7.6914167,8.369331,7.079108,5.2519045,6.027842,4.7061253,0.6015961,-3.806217,-6.872614,-1.9467705,10.846117,12.859054,12.655844,12.065879,11.795497,11.5399885,10.5226555,9.333263,8.292092,7.315953,6.182618,5.044866,3.9084535,2.6688037,0.7967553,-1.5158129,1.3658991,-1.9932177,-3.588306,-2.805386,-3.548834,-6.843226,-8.7564335,-7.807144,-7.303798,8.86341,17.650398,18.154934,14.476076,16.082956,14.879848,13.98991,14.252443,14.344288,13.021669,14.011215,12.455955,13.284147,13.004217,11.814417,11.8246,10.794697,11.66377,10.717992,10.542223,10.114471,9.062208,8.021373,4.6947055,-0.93374467,-0.24749242,9.154772,9.625081,8.645133,5.9762087,3.2656355,-0.11251786,-8.021345,-8.425132,-4.193314,-4.7554026,-3.3793783,-2.510464,-4.5523124,-7.536638,-7.332984,-10.388102,-16.34665,-14.14967,-11.106436,-12.740183,-12.074896,-8.321651,-10.7794075,-9.225635,8.415643,12.671137,11.348717,7.922449,6.386125,3.269392,-0.6518636,-4.303829,-5.536586,-4.8572235,-2.8039842,-1.1084697,-2.0717518,-3.8888702,-6.188288,-9.171697,-13.627697,-11.602798,-7.987294,-9.720226,-12.711607,-13.104952,-4.5726786,-3.25196,-3.5663536,1.7271922,13.162748,14.407326,13.523428,12.89165,12.823181,12.033034,10.955851,9.946565,8.283526,7.0454407,5.870058,4.3165774,2.3761299,0.4446286,-2.3344672,-6.4281187,-8.174088,-7.114787,-6.4845552,-6.2450385,-6.862393,-8.660428,-3.9708135,1.117733,10.302927,17.89461,22.418974,23.483494,23.078468,22.607489,22.621113,22.733164,22.92376,22.951836,22.596722,21.775257,20.597925,19.785387,19.696886,19.883598,19.98283,20.005466,19.987123,19.714863,19.340288,18.853815,17.376629,15.05506,13.652884,11.527195,10.663795,10.499485,11.145621,11.584054,10.19781,9.969793,8.780099,9.130575,8.427538,8.708063,8.049786,7.865761,7.6329393,6.526646,6.472498,6.6096497,6.007468,5.621374,5.533639,5.1948843,4.08101,-0.44598842,-6.609462,-7.5758686,9.743887,15.9663315,13.446873,11.552738,11.659054,12.14781,12.07789,10.928331,10.446411,10.726348,10.56828,10.40239,9.893102,9.912595,9.626323,9.244812,8.689505,8.840271,9.205423,7.668991,6.1634903,2.5868802,-2.3647888,-6.0656934,-4.024945,10.409556,18.047602,16.718313,13.830151,15.776013,13.156781,13.033599,13.845158,12.478299,12.428211,12.87458,11.417209,12.244373,9.661673,10.871338,9.705164,9.142752,7.448492,6.5480795,6.1146264,5.3908634,4.5615077,4.731769,0.78844786,-4.036823,7.4538984,11.040136,9.696083,7.546525,2.9934857,-2.907822,-5.6678557,-4.05579,-4.5559673,-6.3696933,-3.735116,-2.305883,-3.5156548,-4.3791757,-4.593253,-7.368003,-14.37893,-15.523468,-11.061918,-11.36353,-8.727751,-13.390114,-21.079323,-13.897778,-7.6165304,7.1654854,17.410362,21.668015,21.762924,20.486061,19.909922,19.67437,19.098621,18.197659,17.88021,18.967772,19.34757,17.910069,15.551189,15.268019,16.420933,16.398127,15.725157,14.867405,14.52963,14.853673,14.376989,13.282071,10.6465435,7.9771876,6.8329344,14.321333,20.545511,22.249174,21.055588,19.50666,19.327576,18.9037,17.64223,16.294436,17.311754,18.719027,18.410904,16.226418,13.787023,14.40712,15.2730255,14.847842,13.804737,13.083622,13.182814,13.626282,12.883872,10.084797,7.008113,9.415194,17.082024,21.476164,22.831799,22.50532,22.270386,22.264215,22.138231,22.041742,22.176722,21.994423,21.33911,20.440199,19.60281,19.204727,19.438824,19.470953,19.438158,19.62415,19.465658,18.943094,17.563618,14.853601,11.457575,11.478083,17.538841,22.197723,23.826733,23.744421,23.206282,22.945242,22.744322,22.89181,23.042517,22.757866,21.985418,20.848286,19.852861,19.425585,19.789051,20.069313,20.020172,20.143564,20.107515,19.694168,19.193459,18.381134,16.559889,13.62299,11.369118,10.151512,10.516595,11.337667,12.828046,12.310166,11.677753,11.26136,11.096163,10.49408,10.452774,9.80965,9.676965,9.488953,9.00457,9.20836,8.787786,8.146306,7.7725735,7.989778,6.999131,3.668829,0.563709,0.88162214,15.139051,17.68534,14.267672,13.452734,9.744493,8.698013,5.3224945,5.6245375,5.1557775,6.871533,5.1962605,6.0530066,4.2706413,4.557648,2.5513525,1.5401216,1.6492262,1.0729942,-1.1690997,-2.011132,-0.36429268,-3.366066,-5.3105707,12.111789,17.684172,15.33148,13.070623,13.928241,12.832975,12.70801,13.350898,12.0859375,12.675219,12.7164135,10.976018,11.703795,9.81398,11.543604,10.884977,7.1068473,2.3020384,-2.075637,-4.5303164,1.0848979,1.8995194,-1.1253538,-3.0963683,-1.1762954,11.713523,18.120731,18.7281,14.861469,13.064795,13.374659,13.731939,14.02783,12.471912,9.849902,12.198501,13.147827,10.167212,7.974198,10.358724,8.288532,6.5668364,8.254234,8.485235,7.6400957,5.8954134,1.4944364,-4.472605,-5.5236773,6.052189,16.436821,21.10446,21.345802,19.618574,18.750502,18.203568,17.419989,16.130081,16.667345,18.11541,17.805922,15.525431,13.654581,15.258417,16.414553,15.389514,13.960974,13.440608,13.517404,13.54439,12.265753,10.584359,7.952996,5.238248,10.707474,17.773531,20.377188,19.809963,18.137997,17.743198,17.73294,17.088734,16.330147,15.955238,16.77153,16.578693,14.354137,13.496784,14.539568,14.82524,13.855236,12.9702835,13.097307,13.36285,13.222794,12.539863,10.928594,8.702427,5.056926,4.783037,14.087773,20.188522,22.441633,22.532509,22.250114,22.393549,22.493881,22.504042,22.399513,21.985233,21.176394,20.001204,19.091208,18.886723,19.321321,19.634178,19.638023,19.726685,19.50245,19.204805,18.081202,15.382644,12.359228,14.303289,19.561098,22.986261,23.8283,23.632421,23.38766,23.292206,23.16703,23.088934,22.9162,22.47473,21.806412,21.084179,20.871946,20.965,20.787003,20.476702,20.357008,20.367805,20.36018,19.987137,18.746874,15.160011,9.879311,10.64362,14.835293,19.476833,22.482073,23.28548,23.20431,22.401878,21.645887,21.011618,20.532286,19.55025,18.23356,16.448572,14.5165205,13.583427,13.242545,13.043734,12.766735,12.128495,10.651237,9.029489,7.9772167,6.464386,6.118018,8.371262,9.526061,16.627373,20.502136,22.266384,22.119417
