15.569377,16.047861,17.531132,18.30803,17.100418,14.103221,10.554739,9.486916,10.712099,11.940935,11.277082,9.387783,7.4812818,6.561437,6.58452,6.429077,6.183709,7.046525,11.105434,14.183054,15.762449,14.737192,13.068205,12.1173115,9.610508,8.462393,7.7556653,7.2679214,6.956647,7.109716,7.475944,7.0625267,6.3788943,5.6233597,4.9666243,4.5858893,4.5265284,4.3518696,4.26145,3.894715,4.524194,4.9374447,3.7468371,1.2267504,-3.0442715,8.687653,13.5860615,14.100709,13.202009,11.662311,10.057753,9.262269,8.987583,8.650686,8.651095,8.101709,7.835208,7.268094,6.952134,6.422238,6.411186,5.87838,6.220073,5.7727723,5.690881,5.7485843,5.0405664,5.008259,4.684085,2.1974988,11.619225,17.319706,16.669638,16.170275,18.268932,17.801353,17.555038,17.234236,16.111832,15.373343,15.133682,14.763685,14.316406,14.108491,13.57233,12.938813,12.7103615,12.6243105,12.423545,11.967135,10.430184,9.881376,8.232253,5.2033033,1.3896592,7.1330843,14.833347,15.274962,13.278857,14.835166,15.722326,16.026175,15.23955,13.713205,14.727016,14.568683,13.566027,13.63905,13.716387,13.037058,13.305693,13.114132,12.356035,11.908659,11.287265,10.462065,8.698518,5.3982873,0.35968706,-3.3433914,4.5047503,14.012995,16.048763,14.309821,12.491034,6.206004,2.7768157,-3.3178034,-1.6708248,-4.457898,-3.578288,-4.673762,-4.0398474,-8.125978,-4.288337,-8.652139,-7.3778863,-8.269443,-9.67805,-8.896576,-12.2141695,-11.371493,-4.8812466,-0.78357935,7.0383806,12.677239,11.551896,7.912365,3.8306704,0.3149733,-0.3939798,-0.21315731,-1.0607492,-1.5611279,-2.0791888,-2.6537335,-3.2038584,-4.348689,-5.01306,-5.69477,-5.07014,-5.060737,-6.713396,-7.083159,-7.234334,-7.263203,-6.068589,-2.386043,3.6108618,10.963911,13.050919,11.664916,10.219683,9.545763,8.862837,8.063675,7.3514724,6.6958427,6.3958793,5.701215,4.8100986,4.3438807,3.927053,4.2630615,4.2730074,3.972418,4.0437536,4.635355,2.3387496,3.7147899,3.027755,0.421434,0.10604636,-1.2799691,7.8348246,14.014553,14.267727,13.342305,12.366968,11.131907,9.946754,9.334378,8.85866,8.440312,7.408143,6.875782,6.2014146,5.776314,5.390201,5.7208805,5.0410705,4.671647,4.332176,4.0928717,4.2461624,4.8413296,3.2054362,0.23322263,-1.583216,11.760048,16.819195,15.6045265,13.1639595,10.200786,5.8056903,1.602837,-0.23682675,-2.237496,-4.040089,-5.0436378,-7.153688,-8.214922,-4.5232754,-7.7421756,-7.5355096,-8.9046545,-8.648785,-8.214513,-5.6108193,-2.0984068,-0.581256,0.78920037,2.275926,1.8269099,10.302248,11.504007,11.224783,9.534104,10.872369,9.256733,9.546271,8.753416,9.360533,9.03263,8.420441,8.216811,7.9435263,6.993859,6.823337,6.1152353,3.0654178,-4.4248066,-1.8040435,-3.1759982,-6.8576355,-2.5029895,-3.139493,-3.3811643,6.4272184,18.399633,23.581827,25.3424,25.141056,23.195152,19.251701,13.602961,9.87373,12.043691,12.975433,11.85984,8.572646,4.038636,-2.4756796,-3.2361033,-2.3400862,-2.9580545,-4.4285226,-1.6629736,1.7642654,3.5726616,4.249823,2.6421382,2.2900205,2.2651634,12.377063,21.350765,25.1777,26.498276,25.70899,22.963959,18.926088,15.542235,15.1851845,15.113607,14.513527,12.464409,9.7419815,6.6052127,2.8989367,-1.0059973,-3.8430953,-6.7356844,1.4447842,4.961086,4.883725,4.406858,2.797282,-0.14666744,2.3143003,16.359879,21.881672,24.28307,25.362793,25.49299,24.035456,21.623995,19.478485,17.818811,16.70837,16.000763,14.887926,13.130322,10.804041,9.050464,7.2754307,6.336523,5.9137287,3.7452173,3.0078778,3.7151554,2.5316048,-0.1595909,-4.0794497,-4.167834,9.708129,19.72204,23.963356,25.894472,26.44451,25.850313,24.176886,22.349102,20.795717,19.24584,18.011753,16.773586,15.37429,14.239147,12.854345,11.223025,9.807397,8.287399,6.4626646,5.2192917,4.2955313,2.9624782,-0.02120414,-4.0072308,0.7752962,1.4084408,9.544181,12.779683,13.150188,11.785717,9.745038,8.201836,8.008535,7.3243637,7.6374083,6.9641905,6.7516065,5.33916,4.7905912,4.574197,4.3537474,4.5344057,3.8989897,4.4031153,4.162279,4.235334,4.913912,4.175592,1.5814872,0.3278886,8.416285,12.113828,11.641331,10.900502,10.027874,9.329714,8.788476,7.7501965,7.4788313,7.502537,6.633936,6.68387,6.130628,5.551619,4.9594836,4.886954,4.112932,4.2293577,3.9986637,3.7872684,4.228848,4.0467534,4.441731,2.4449017,3.1159391,12.489574,15.120744,12.501781,13.982416,15.60254,14.437668,14.312616,13.078659,12.540924,12.469463,12.141795,11.9716,12.490602,11.807226,11.155745,11.73881,11.700424,10.914881,9.892332,9.091211,9.446504,7.3382306,4.2175746,4.616551,5.219948,13.146201,13.809733,11.511812,14.109369,14.928005,14.844189,13.757306,13.339416,13.764815,13.620068,13.262493,12.466557,13.275631,13.120967,11.994773,12.174357,11.432827,10.962511,10.87307,10.669045,10.410833,7.4000874,3.925128,2.6004863,9.46733,14.957356,15.25119,11.827646,8.622921,3.2997594,-0.23582143,-2.5020802,-4.878612,-4.3086724,-8.276177,-6.7435746,-2.3380907,-7.061141,-8.573171,-5.460002,-10.3071,-8.059555,-9.577057,-8.980202,-10.721002,-8.763571,-6.689911,-2.3611262,-1.4301825,7.383244,11.363867,12.698719,11.74765,10.210487,8.710006,7.795636,7.1011705,7.0989933,6.467203,6.5820465,6.008177,5.5315514,5.2096643,4.9943724,4.5565205,4.6471934,4.004427,3.4738383,3.7321086,4.683476,2.7183352,-0.7159927,-3.0135071,4.6941957,10.809354,13.3865595,12.128984,10.050068,9.761993,9.350511,8.150243,7.643899,8.065102,7.8702536,6.442914,6.01647,6.1738896,5.8824024,5.1946187,5.028075,4.226741,4.5253773,4.245406,-0.9890157,-12.107449,-13.957587,-8.87337,-1.4263488,12.729163,14.661806,10.99166,12.147985,13.916427,14.015965,13.696004,12.071361,12.165916,12.578917,12.222839,12.24229,12.163345,12.456107,11.79818,11.221334,11.075068,11.632501,11.579191,10.529318,10.082035,10.5448265,9.905646,6.7961926,2.9092262,6.9052544,11.720341,13.987455,12.743329,12.435781,10.333082,10.403492,10.034855,9.765869,9.715167,8.806042,7.5393496,7.715202,7.6590896,6.922968,6.285693,5.586688,4.8643074,4.267371,3.603775,2.8944445,1.7259842,-1.4325815,-3.1077826,-3.718115,7.726422,13.035995,14.460432,13.071089,12.256675,11.337261,11.231703,11.181839,10.826141,10.136533,9.36478,8.922626,8.675965,8.587538,8.345328,8.086828,7.3961167,7.0745344,5.7054195,5.2231035,4.6688476,3.6770723,2.354247,0.047359113,-3.1063964,-5.1336527,7.110609,12.087072,12.821756,10.631522,8.942553,8.233833,7.801585,7.2747726,7.4838357,7.1208234,6.4446526,5.9348717,5.6230593,5.03601,4.7624273,4.168797,3.2295086,3.5965075,3.6726453,4.011149,4.1190295,4.1132917,4.350251,1.0534179,7.160219,14.954325,15.468063,10.6065445,6.724091,2.0539458,-1.8928492,-2.6285017,-3.5869856,-4.76934,-7.444926,-4.3913116,-4.375961,-8.979256,-6.172844,-8.398754,-10.060438,-8.381893,-10.11168,-10.066141,-15.6945505,-13.459226,-12.296692,-12.184307,-8.995542,2.14789,11.342136,13.495544,13.254,11.854803,12.058371,11.441147,11.63719,11.443062,11.295332,10.809942,10.127172,9.395863,9.253434,8.670119,8.262179,7.6966214,6.950302,5.367658,4.494328,3.2679935,1.389531,-1.4398377,-4.688063,-4.4916863,-2.995369,6.875905,16.164818,15.215331,11.488705,14.193339,14.834928,15.054698,14.591857,12.970395,13.299036,12.466648,11.92256,12.486095,12.55237,12.300846,11.964832,12.235814,12.159461,10.613134,9.443876,9.9748125,10.465164,9.864658,6.822493,3.0055475,0.5873815,14.37626,21.664038,25.412338,26.459507,25.986385,24.700668,23.05877,21.943481,21.28416,20.435093,19.164274,17.715046,16.123608,14.402836,12.36292,9.599602,8.300151,6.7132797,5.972715,5.534273,4.3682384,2.642362,1.8208439,2.1996512,2.3682134,9.502326,13.578697,14.050398,13.230334,13.241428,12.268434,12.391424,12.074809,12.202239,11.353355,10.9118185,10.675192,10.584058,10.868264,10.039944,9.19954,9.05519,9.026842,8.471945,8.311134,7.7015023,6.5807796,6.111262,2.425304,-4.003531,5.5455437,17.140808,22.989906,25.880613,26.004503,23.932266,19.973303,15.627732,14.626991,15.326065,14.998968,13.150954,9.961956,5.768198,2.2324438,2.814322,2.7854986,1.567528,1.4261391,1.1477218,-0.1215225,-1.120738,-1.8780789,-1.010263,0.8729425,13.6388855,22.36795,26.368227,27.643448,27.009027,24.217983,19.420685,14.941531,16.026178,17.170586,16.671059,14.11602,9.794601,4.8837466,4.059432,4.6307335,2.9739294,0.7109267,-3.7727726,-6.7364144,-8.290344,-11.931492,-5.885585,-2.3616745,-5.569632,4.470065,18.117132,24.101006,26.936056,27.801802,27.298897,25.632305,23.723515,22.731903,21.938602,20.662058,18.71515,16.288475,13.5643015,10.44175,6.1470327,1.4590487,2.1158009,3.9756916,5.291874,5.348279,3.521112,-0.83721995,1.4524453,4.088194,12.524886,14.847279,14.698983,13.224896,11.206232,9.619155,9.00021,8.310576,8.415423,8.141459,7.458006,6.8447976,6.249709,5.9727774,5.579023,5.3379874,5.1410065,5.136464,5.1333995,4.891198,4.5986085,4.725843,3.2345324,-0.2607823,11.588792,16.151335,13.327614,12.338814,14.722203,14.477921,14.035073,13.448939,12.186569,12.815017,12.729564,12.257346,11.751966,11.905764,11.551853,10.637461,10.663177,10.564152,10.11181,10.086397,9.419552,8.918211,9.054407,6.6555333,3.133693,-1.0497721,10.566939,16.121439,14.293152,13.536228,15.62827,16.427954,16.509865,15.348396,14.070798,14.558323,14.590525,14.098172,13.367569,13.485364,13.658173,13.032679,12.979469,12.597896,12.567438,11.897069,11.395031,10.523807,7.9231257,3.6607895,0.7751351,8.486832,12.637541,13.796572,11.83488,13.687564,11.914052,11.605802,11.7444,10.955676,10.50359,10.864381,10.280298,9.304935,8.4646635,8.393634,8.320654,6.863284,6.097191,4.7706943,4.1611433,4.127416,3.4300666,2.758288,-4.1210628,1.588937,12.949233,20.636652,24.19365,25.184729,23.328571,19.46691,18.410275,19.048357,16.922459,12.326338,10.368874,12.740864,13.063002,11.461174,9.059552,6.1819196,3.607183,1.8276252,1.1104529,0.66247773,2.7066746,2.2799804,0.066603795,-1.2579132,-1.8026321,7.9235163,13.959101,14.536109,13.618296,13.053438,11.28806,10.694967,9.734212,9.253916,8.880518,8.669391,8.696194,7.5152626,6.565972,5.837207,5.8866305,5.8399587,5.39454,4.941505,4.5513067,4.7637997,3.7974005,3.2710028,-0.5653799,1.8054903,8.531152,13.406334,14.692581,14.059974,13.151316,11.755074,10.356521,9.193565,8.781829,7.8854704,7.828505,8.089809,7.6186304,6.243465,5.189755,4.6802387,4.29704,4.6227016,3.6669397,3.1916964,2.5500438,0.68353295,0.37412453,0.27797118,2.8130064,8.995563,12.90431,11.666308,10.870561,10.174107,9.451106,8.489892,8.037694,7.261898,7.2502303,6.6538377,6.1672983,6.142578,5.8707943,5.106243,4.999493,4.470249,4.209988,4.763359,4.2725515,4.6074452,4.461032,1.2962384,-0.58133495,8.153819,13.111704,13.299422,12.598744,11.6025505,9.926125,9.440764,8.788632,8.764642,8.556978,7.885061,7.0776577,6.3548384,5.976595,5.3868093,5.3816943,5.5115275,5.254773,5.3393035,5.3157706,4.896018,4.7529597,4.5188007,2.0854166,9.137619,14.693052,13.748133,13.525812,15.303384,16.47766,16.45728,15.019797,14.476682,15.192474,14.455752,13.661723,13.290241,13.741733,13.284744,12.893736,13.311376,13.203325,12.322208,11.586428,11.854561,12.465253,11.898866,8.69687,10.477017,16.03903,15.874506,14.793934,13.670341,11.731521,9.60531,7.05764,7.216101,6.2153826,5.972545,5.1860375,4.868007,5.0923166,4.681974,3.5439005,2.0471146,2.0152621,2.8744717,0.91498494,-1.8063313,2.1503563,2.9124832,1.6727197,10.370953,12.13846,12.432503,10.666893,11.510444,11.359888,11.413628,10.973035,10.527583,10.180944,10.339336,9.537858,9.110534,8.451868,9.146265,8.387512,4.264069,1.2086287,-3.3867807,-10.504749,-6.212151,-5.131976,-5.0333138,-2.09299,2.4009511,10.800735,13.903159,12.768956,10.814,9.174393,7.535881,7.1565285,7.563663,6.4110637,5.6438065,5.5543823,5.0227156,4.0436835,3.16458,2.748075,2.2398374,2.5080645,3.0615318,1.6818565,3.1436105,1.9065285,-1.6660254,-5.9217997,-5.011143,6.0459356,11.91135,13.367308,13.702728,12.299734,10.889185,9.513094,8.361122,7.8384676,7.5212793,7.700134,7.6594343,6.7616944,5.816789,5.475608,5.855955,5.384677,4.4083843,4.262699,4.0135055,3.004284,3.0427763,0.9060302,1.1430976,5.5610757,10.997551,13.743315,13.596133,12.590977,11.205946,9.636506,8.719405,8.227522,8.041132,6.542556,6.7770295,6.56472,6.0124497,5.0610714,4.5933084,4.707513,4.308525,3.5333538,3.93154,3.5168936,2.4861007,2.6223567,1.5573354,-2.1794858,-6.0616875,6.053851,11.225109,12.072672,12.064955,10.9526825,9.569314,8.847228,7.8613853,7.558782,7.552785,6.6989822,6.120624,5.722212,5.47268,4.6765184,4.669636,4.8537254,4.718808,5.56184,4.5041986,5.026416,4.052831,3.479114,3.988275,9.959951,12.131391,12.004981,12.155458,11.7038,10.803665,9.931863,9.229303,9.138664,8.27098,7.2091875,6.897061,7.0207543,7.2478685,7.077039,6.241174,5.5775256,5.4031177,5.3696632,5.896993,5.702732,5.867567,3.3384027,-2.9586744,1.263422,11.235443,12.619022,8.267645,3.4136953,1.2754662,2.482222,2.4802537,1.6401529,-0.1058487,-1.9834628,-2.670562,-3.0492857,-4.660404,-5.9212103,-7.5189734,-7.7945046,-9.800636,-10.032927,-12.302151,-15.85066,-5.3718657,0.38133454,2.354023,5.4446626,12.328139,11.9059515,5.6940994,4.076862,10.443058
