5.424473,7.819013,11.833927,13.572657,12.382305,8.902038,3.8302894,2.268683,5.6309443,7.2094913,6.459944,4.385799,1.225637,1.3351847,1.7052691,0.9226995,1.1245633,3.0152771,9.539408,13.561064,15.427041,12.68668,9.957548,8.146163,5.6300826,3.6560612,3.735588,3.6526103,2.6624765,3.295114,3.3201778,4.0150175,3.2904623,3.0036063,2.8881197,2.7069788,3.0475717,2.0765338,1.4093732,2.2830067,2.4094708,2.067952,2.4421878,-2.7421405,-3.2180867,8.849953,11.339695,11.844191,9.82052,7.6036634,5.7341843,4.792121,5.066076,4.816722,4.5366616,4.582473,4.7841926,4.423217,3.9168003,3.816238,3.53834,3.0564294,3.044741,2.1643562,1.8113898,2.053389,0.7388545,0.93151844,-0.14824665,-2.8288996,1.5486848,7.075001,6.599235,4.4861307,7.26851,4.6878858,4.438589,4.2511377,1.9410753,1.4408166,1.6999085,0.9310117,-0.0855439,0.57802117,0.04932668,-0.911018,-1.0881582,-1.3156408,-0.9322506,-0.5820107,-3.6609063,-2.0280309,1.7317386,0.45881528,-1.4018201,1.2587143,4.6475916,4.762472,0.78132004,2.8765893,2.6757348,3.6299193,2.5390072,-0.9418907,2.0670123,1.4103293,-1.1450566,0.28605944,0.27463514,-1.4671631,0.052789655,-0.110425815,-1.9295198,-1.8247533,-2.2668016,-1.445979,-2.252112,-6.2423635,-9.956812,-7.3823886,3.7602968,15.429521,16.984415,13.180895,14.830971,10.85635,10.860802,10.564432,9.91767,8.979973,8.8611965,8.440762,7.7537956,6.514575,6.4623237,5.3150454,4.594042,4.334584,4.10626,3.0754938,0.6807738,-1.1304833,-2.7054114,1.5452981,6.445636,12.52448,11.338419,10.6788435,8.472722,8.541952,8.305188,7.395372,6.627637,6.442495,6.9784684,6.5229216,5.5514402,4.4836717,4.5594387,5.3353624,5.441336,3.7242117,2.6927187,2.7109683,1.4863133,-0.8690768,-5.1159935,-1.4414763,3.673348,10.820694,10.663647,9.085497,6.1573052,6.3718967,6.4206104,6.061606,5.1236715,4.202809,3.7126687,4.313021,4.08156,3.5288336,2.8603058,3.1640086,3.6008313,2.412426,1.6335088,0.9108517,0.95020086,1.9459219,1.3931572,-4.1385794,-0.13458806,1.0722032,9.95237,12.843237,11.33856,9.71713,8.282034,7.537881,6.3635616,6.358263,5.403064,4.6994514,3.8284569,4.0520544,3.7598202,3.3746397,3.180481,3.183425,2.1872494,2.0795646,1.5695336,0.9822308,0.62029254,-2.075675,-3.5735884,-2.7053032,1.0611738,11.837205,17.588938,14.85868,13.203609,11.718707,9.269499,9.612916,8.956068,8.051604,7.956791,7.9128494,6.903434,5.7263303,5.9847264,4.951988,5.1227713,4.805598,3.9847784,3.444351,3.100952,0.5136214,0.06584917,0.5989232,-0.7790637,0.9071848,4.48623,6.419443,4.6482453,2.6670346,-0.5272096,-3.8391516,-8.236883,-14.2139,-9.120791,-7.0700474,-9.962595,-7.305702,-9.288266,-15.72289,-15.373774,-12.8317175,-9.30322,-9.702908,-10.172081,-10.188571,-12.813954,-7.7598763,-5.3511944,-7.034294,4.1246004,16.566605,21.529255,23.689014,23.86448,22.10637,19.042152,14.840712,12.026552,12.515302,12.625915,11.041035,8.055241,3.542099,-1.4291697,-2.9410622,-2.4814532,-3.5726035,-3.2981837,-1.6830745,0.7776381,1.7127767,2.9439578,1.3907397,1.805219,3.1015584,10.145868,19.137651,23.393627,25.050049,24.51151,22.347363,19.542692,17.090431,16.060051,15.2705345,13.942793,11.692478,9.024828,5.8287954,2.448794,-0.6076853,-2.9933686,-4.7925525,0.018930508,3.8928738,3.4335809,2.8360333,1.5274482,-1.5072591,1.9212661,12.583891,17.668104,20.361383,21.38874,21.328007,19.447668,16.407356,13.834123,12.299244,11.507036,11.312179,10.006989,7.7827926,5.626851,3.9232352,1.7070282,1.1529495,1.2989595,-1.8576593,-3.2410572,-0.0057543786,-1.872042,-5.47048,-6.899224,-3.5797267,7.7141247,16.023531,20.191532,22.003716,22.379696,21.541504,19.34555,17.152267,15.63313,14.117495,12.83738,11.7118435,10.0968685,8.71211,7.2266335,6.005624,4.315774,2.679236,1.4200534,-0.2217148,-1.4008714,-2.6973176,-5.6424427,-10.533726,-3.5326319,2.227713,10.3555975,11.809001,10.800688,8.7650795,6.808669,5.885726,5.5503883,5.1461225,5.1518984,5.2556915,4.9199667,4.792645,4.4009123,4.166172,4.061195,3.6514523,2.3233123,1.4192448,1.2455931,0.19721854,0.6948713,1.6275692,-0.9525191,-1.5700771,8.2058325,10.537159,8.954383,8.1543045,6.8657484,6.072223,5.8074017,3.7238407,4.103056,4.440804,3.5891633,3.8518312,4.1679835,3.462214,2.4760563,2.5029614,2.1007788,1.9898081,1.9316123,0.70870465,0.006998066,-0.056682445,0.5969437,-0.9494966,0.86653996,4.5781074,6.8827925,5.144432,5.118125,5.147881,0.82178587,1.960026,-0.6469858,-1.2779008,-1.0372375,-2.0675673,-2.2827814,-0.90731853,-1.7165529,-2.7116287,-2.2956476,-1.8646616,-2.486668,-3.6934247,-4.8243403,-2.2867486,0.39806995,3.305894,3.9641688,0.68976706,3.0773273,4.72538,2.0609527,3.145865,2.151985,2.0580966,-0.14135717,-0.9149772,0.3367513,0.27265328,0.3831622,-2.143439,0.68164384,0.46620056,-2.6336145,-0.87039584,-2.3902924,-3.1070166,-2.6027422,-2.2818007,-0.7054659,-3.3369598,-6.674162,-4.4817014,8.6593485,17.234602,17.03882,10.773754,12.357895,8.862793,7.2555113,8.838398,6.5042644,7.2445316,5.730016,4.8031955,7.4098897,4.2978144,2.8793309,5.0269146,1.9965725,2.984419,2.403655,-1.4283359,-2.3752778,-4.175378,-2.6127071,0.76852024,2.6108704,10.228639,10.298172,10.095182,8.303741,6.5663977,4.9366717,3.6455545,4.3710914,3.7056394,3.097383,3.113955,2.907515,2.2532644,2.0633674,2.337558,1.3760824,1.1525004,3.4005752,2.9000301,-0.4354838,-1.4990093,-4.8127527,-5.720365,-5.315632,4.041006,9.491404,8.274662,4.171831,1.195383,2.361804,-1.6293654,-0.8688137,-3.5678532,-2.474301,-1.7990946,-3.5867567,-4.891762,-3.3161533,-4.327284,-4.554824,-4.60095,-5.1371093,-2.099968,-2.0768497,-6.5923576,-5.615324,-4.5599623,-5.8513265,-1.360914,7.416392,7.030571,-2.2726073,0.61968434,1.4263473,0.6441808,1.6549966,-1.4613593,-0.8415491,-0.6826219,-1.6547416,-0.9654714,-1.864485,-1.2873857,-2.396615,-2.6112075,-2.8240023,-1.3896468,-1.4736016,-3.7730398,-3.2889156,1.2082257,3.731143,2.3981557,-1.2066057,5.46093,9.337852,7.559017,5.118001,1.5244336,-3.0404077,-6.32526,-11.373966,-8.853359,-10.693466,-15.216628,-16.422218,-19.111994,-17.030025,-16.93354,-18.360136,-18.885616,-17.942202,-15.3635025,-15.839849,-22.279837,-15.518352,-8.508133,-6.6330795,-3.305027,5.7072263,8.317119,6.1116953,2.0949097,-3.0452106,-7.168007,-7.886667,-9.97455,-11.549973,-13.463201,-13.819151,-17.406391,-21.321781,-11.423379,-13.225231,-16.544664,-15.894709,-14.391384,-10.71044,-13.666686,-11.594205,-7.3715615,-8.320499,-6.889899,-7.1294003,-0.8393496,9.313236,10.708738,10.43702,7.7647524,5.5067773,4.493495,4.489404,4.405128,3.2131853,3.472855,3.5514011,3.0380263,2.658691,2.6364064,2.273233,1.5597947,1.1704128,0.5512424,0.23696762,0.16628517,0.35969707,-1.5076882,-4.547735,-3.6179295,7.6956344,16.897774,17.45193,10.310401,11.464714,8.20753,6.390293,7.5690694,6.7930975,6.893005,5.7484636,6.122665,6.234255,4.325366,4.616589,4.420683,3.3963635,2.9134085,1.796853,0.033832338,-2.2527192,-3.5184388,-4.853066,-6.629169,-8.76569,1.4276185,8.600914,8.163221,2.8588269,-1.980754,-9.853155,-12.186684,-15.319645,-17.534,-13.637229,-12.523822,-15.378104,-14.853817,-16.008718,-19.142424,-21.201912,-27.71282,-21.331383,-14.967871,-16.865822,-18.706024,-18.95106,-17.660185,-10.501749,-8.755747,-4.888152,5.345002,10.587716,8.130189,1.4148034,3.0674558,1.4822203,2.3893514,2.4983225,-0.64560616,0.8134438,0.81604874,-0.6599546,-0.6654899,-0.4202022,-1.0144737,-1.6770337,-0.5163583,-1.2553868,-3.8016508,-4.4747696,-3.3415823,0.48301575,4.162584,3.9788616,1.2688086,-4.2266674,9.008371,17.672785,21.780558,22.623426,21.677334,19.73544,17.510077,16.46448,16.201073,15.581671,14.233696,12.647523,11.001588,9.424599,7.3413205,4.5019417,2.0814884,1.6088206,0.92196137,0.16427618,-1.8229632,-3.346844,-4.2486067,-3.3010259,-1.6366544,8.186373,10.32997,6.3209066,3.0559049,-2.0453594,-8.675736,-11.624852,-12.031757,-9.749024,-10.08659,-10.423452,-12.944162,-14.746066,-11.671362,-14.746817,-17.965015,-12.526473,-15.255681,-12.898443,-14.783655,-13.096438,-10.513301,-11.914217,-9.297186,-5.5022025,2.5124977,14.517068,21.22546,24.257603,24.780972,23.303204,20.482357,17.49108,16.052109,15.889118,15.144371,13.284301,10.510453,7.1799603,4.293671,3.6009195,3.0264373,1.9273449,0.71150553,-0.7461686,-3.2838264,-2.867303,-3.5833163,-1.2616926,2.1076865,10.00009,20.001019,24.653446,26.379375,26.009724,23.731203,20.341957,17.45028,17.163767,17.441196,16.359436,14.054532,10.575814,7.075166,5.6252236,5.1436987,3.746344,1.2321346,-2.7303538,-5.931962,-8.286853,-15.283617,-9.586807,-7.3532033,-6.1653166,0.0697178,13.876881,20.485516,23.450897,24.13742,23.244473,20.964758,18.22702,17.451454,17.436049,16.36263,14.176958,11.543168,8.788982,5.7991414,1.2741696,-3.63131,-3.591541,-0.89069074,0.20998964,0.6749434,-1.0757701,-4.1817245,-1.2471476,2.5915954,12.587475,13.35909,12.173767,9.689832,7.3713155,5.828294,4.669293,4.8170333,4.7238975,4.3998013,4.563097,4.512014,4.291067,3.993393,3.5607932,2.8693674,2.1840014,2.1459942,1.8298482,0.4197897,0.030303828,1.0141652,-0.06931894,-2.9368682,4.6212244,9.013041,5.914589,1.4265344,3.1042707,0.8101232,0.85933197,0.6665171,-2.4449835,-0.90028316,-0.60697347,-1.7467606,-2.5129259,-1.4594772,-1.767009,-3.3546805,-2.8173635,-3.225268,-3.6358726,-2.7930353,-4.339526,-5.157905,-1.5511757,1.3146847,1.5748272,0.61883813,5.376365,6.752291,2.073969,-0.26622584,3.199685,3.1510873,3.9650939,2.5537477,-0.5066128,0.9155154,1.0704615,0.6076549,-1.1332707,-0.5118974,0.44554216,-1.1191977,0.27000114,-1.1450658,-1.3092166,-0.6587717,0.48355398,3.0037484,2.4884753,-1.0238885,-4.5517373,3.631431,7.602842,5.9478755,2.3987677,-1.6710122,-7.995379,-10.615023,-16.609497,-14.817461,-14.648992,-15.596691,-15.908929,-15.33625,-14.331663,-12.804499,-14.286366,-16.971792,-17.165005,-18.294529,-16.402243,-13.26229,-10.290231,-9.193709,-11.960336,-1.1951417,9.050777,18.818834,22.853615,24.262302,23.25525,20.916674,19.745823,19.363844,17.705252,14.810566,13.380009,13.916132,13.820439,12.457397,10.329065,7.472899,3.820647,0.8341423,-1.1651006,-0.33320668,2.062527,2.1041553,0.27576056,-3.2448988,-6.320209,6.546864,10.441366,10.612562,9.220145,6.6637793,3.684072,0.23027775,-1.8205652,-3.3833218,-9.776177,-11.33545,-10.965267,-12.505263,-15.1088505,-14.046016,-13.091068,-16.074883,-15.517503,-16.3607,-13.379679,-11.271869,-10.558695,-8.03005,-7.064383,-1.9669026,5.1991425,11.170063,10.7370615,8.9096575,6.6914153,4.9958663,2.8516726,-0.79571617,-1.53299,-4.560265,-6.728019,-7.610171,-9.123672,-12.263119,-13.012783,-10.316582,-9.739506,-10.572253,-11.540552,-14.679602,-13.310152,-16.563213,-8.224579,-4.5096536,2.381166,11.290878,11.715618,8.998908,6.7273436,5.4415183,4.33101,3.5814679,3.2973852,3.2962892,3.113965,2.3211377,2.8887615,2.5087306,1.6533263,1.7957458,1.8329245,0.59660304,-0.0325811,0.55286276,-0.124429375,-0.34953064,1.7033542,0.31249526,-2.8939786,5.61874,11.225307,9.931256,9.038789,7.59128,6.9732385,5.631289,5.619934,5.438819,5.5230637,5.2244253,4.792885,4.4672046,3.7347503,3.111358,3.3155365,2.9309711,3.197162,3.2112684,2.5502732,1.4813509,1.6038992,1.8792254,-0.01497026,5.17223,7.3080487,1.4550939,-0.9565599,2.7697105,3.7706618,3.7818835,1.159557,0.52652556,2.5846572,0.8977828,-0.8011023,-1.1129998,0.88559365,-0.513272,-1.3426301,-0.01633236,0.139918,-1.2505693,-2.9857185,-2.0939023,2.1473186,6.0727353,4.195289,6.4312086,9.722575,5.044736,1.0682473,-0.94862926,-2.0192008,-5.5463705,-7.080305,-6.6717463,-10.945742,-13.594877,-14.410778,-15.0205,-13.364129,-14.561133,-15.200254,-18.079273,-17.29678,-10.87668,-6.803713,-4.0619383,-3.5780084,-1.1041577,-1.7307997,3.7760785,4.7395334,1.2810255,-3.3423944,-4.5738983,-4.0501943,-5.241184,-4.1623054,-6.31312,-8.873821,-9.010278,-7.31286,-8.263691,-5.006212,-2.8150845,-6.784728,-6.897378,-7.691659,-12.956662,-15.0315075,-7.1977115,-5.419605,-8.994648,-5.7968926,1.9345897,11.057467,12.018918,7.980793,5.4676046,-0.052465245,-4.9063907,-5.2273946,-2.4655848,-1.850568,-5.908985,-7.8213034,-6.5931373,-9.626384,-12.201676,-11.388126,-2.595527,-1.3689708,-3.4642875,-3.2353988,-2.1692672,-1.8760309,-1.1452914,-4.4907327,-3.0945158,7.061865,9.538764,9.235426,8.698454,6.3598385,4.183878,-0.2628356,-5.024002,-5.9305835,-5.706746,-8.31361,-10.115387,-10.463978,-13.377729,-12.693533,-13.357359,-14.862232,-16.283825,-19.684278,-18.29824,-15.056182,-13.355501,-11.411396,-2.1025887,3.9786382,8.453201,10.634575,9.15908,7.0041113,4.971092,2.3861196,-0.80625355,-2.6335406,-3.0697033,-5.0831385,-8.227935,-10.463548,-14.528677,-11.277845,-12.155006,-13.948547,-16.15311,-17.250866,-15.697454,-15.596966,-18.414558,-12.731071,-6.3414125,-5.218197,-5.7147417,7.926114,10.802678,8.90987,8.015158,6.453176,5.0319395,3.6624408,2.3131354,2.151071,2.2057207,1.6939652,1.4373796,0.71693546,0.44955903,-0.1712484,0.039904673,-0.47647056,-0.56346947,-1.2960353,-0.6124401,-0.9222797,0.46185088,-1.6379485,-0.15802501,9.693764,10.476613,8.640467,7.2164416,6.71507,5.8719583,5.3169684,4.5460663,4.147181,4.9648814,4.8577437,5.1071095,4.7236395,4.3554134,3.749298,2.712507,1.8431091,2.9574456,3.5637736,2.9820206,0.41559225,-3.927313,-4.7620335,-0.5483078,0.44893858,12.785789,14.825616,10.700532,11.489822,9.903702,10.731367,9.431464,10.008706,9.309247,9.386726,8.658284,7.7741127,7.7791066,7.16936,6.503491,5.9371047,5.197108,4.4573097,3.4576902,2.847872,2.8051295,-0.25902948,-0.34809977,3.414451,12.865789,13.3664875,9.590797,10.355549,10.340882
