-7.1046853,-4.98961,-4.927643,-5.684992,-4.503237,-4.7744045,-5.175969,-5.7947083,-2.1247962,-3.30543,-9.8611,-11.461142,-10.686289,-4.9998035,-5.2876115,-8.45866,-4.3454843,-5.845328,-5.7432384,-3.952532,-1.1930308,0.7962649,1.6257416,3.6737463,4.614165,5.4273076,6.180319,6.2627482,6.1629815,6.347204,6.49743,6.5266867,6.0779567,6.0729938,5.846276,5.4477015,5.1399274,5.603771,5.133272,5.1437707,5.5158324,4.1179137,1.9705157,-1.5343903,-3.2578177,1.1746157,3.3196023,3.252235,3.9632163,5.110694,6.27034,7.0528083,7.893042,8.05994,7.9354324,7.9500847,7.8888416,7.6577044,7.1226015,6.712065,6.6342735,6.3545375,5.611885,5.7399836,5.0109215,4.0675735,3.7640736,3.0020657,1.433788,-2.0663924,-5.081515,-5.4975677,-6.596768,-10.425568,-12.130745,-16.278423,-13.620659,-13.070551,-17.684418,-16.266582,-15.028253,-18.832832,-22.57069,-20.395529,-22.550835,-18.008743,-12.247999,-16.835567,-15.664595,-12.22921,-14.147882,-18.420227,-19.417747,-7.2996907,-3.622378,-7.3272324,-12.468994,-8.857291,-10.433699,-14.9961815,-18.141863,-14.585649,-12.216036,-10.249509,-14.931258,-17.973202,-17.75218,-21.252514,-22.947989,-18.52954,-13.682577,-15.6481495,-13.104358,-15.804819,-18.35254,-14.292522,-13.517727,-10.424228,-10.687141,-8.007476,-0.38532928,3.3544936,6.0135703,4.1230326,4.2037287,4.2296486,2.0505354,2.9056091,1.9890052,2.0268865,1.73061,0.5481286,0.14291126,-0.5829224,-0.95819986,-0.49560213,-1.9424279,-1.8993735,-1.9932067,-2.7575212,-2.9434178,-3.8352642,-1.5075694,-3.9444456,-3.9159133,3.598862,5.7044315,6.1779985,4.718297,5.1303744,6.010511,5.1353316,4.6244264,3.7276564,4.096004,3.8924809,3.4527106,2.4795833,2.204742,2.532004,2.6148095,1.3609705,1.2887758,-0.041465774,-0.6042535,-2.4384944,-6.7042933,-6.7469525,-0.6889275,3.3711517,3.8362684,4.1757483,5.397966,6.7234344,7.724723,8.034615,7.668971,7.359543,7.3351393,7.4692707,7.0224023,6.4855337,6.011181,6.0345564,6.2078385,5.615027,4.505204,4.1425977,3.8216972,4.1595984,2.5607135,-0.61124235,1.3939704,-0.95229673,4.761074,6.8604255,4.613554,4.6591597,6.6309333,7.796468,8.172795,8.149448,8.00912,7.8675036,7.3608346,6.9435034,6.8087873,6.5549746,5.891306,5.751794,5.1505494,4.7982106,4.4839034,3.9935555,2.972927,0.9705565,-0.4164714,0.98870635,2.3272946,3.8296854,3.3637252,4.9629536,3.0535736,2.9987934,2.7100916,2.587102,2.389548,2.1547203,2.5463986,1.2464674,0.7759345,0.40503,-0.17404649,-0.84900415,-0.52095366,-0.26842767,-1.3184518,-1.6056842,-2.8119798,-4.9315357,-6.7844586,-4.7516384,-3.2607174,-4.8188972,-2.671867,-6.665741,-10.260573,-9.053842,-11.255758,-7.751972,-9.019421,-15.328464,-15.8149,-11.290565,-12.539639,-13.734369,-14.139295,-15.26928,-18.460423,-19.753908,-17.119581,-16.423914,-21.791847,-22.445473,-22.612602,-20.49414,-18.061302,-9.484586,-2.47258,-0.5605783,-4.1472983,-4.3168144,-3.8613608,-5.5354853,-7.9499474,-9.839788,-12.384883,-13.5350275,-13.45529,-15.521498,-18.393492,-19.605324,-17.140589,-15.773888,-19.12528,-22.09763,-23.782413,-26.129848,-19.562265,-10.50308,-12.9801035,-18.143005,-4.9886093,-3.8376927,-5.170586,-4.64665,-3.2025046,-3.2191765,-3.282034,-5.2250576,-6.8708334,-8.358948,-10.146847,-10.99674,-12.081571,-14.188837,-17.702158,-18.864702,-19.027428,-12.763415,-10.152327,-10.923839,-7.019816,-10.884703,-16.342808,-20.84082,-17.963556,-15.141741,-6.903987,-2.0511045,-1.770592,-6.739291,-2.0744495,-2.0159438,-5.190133,-4.4915667,-7.35208,-8.20937,-6.478107,-6.7845936,-6.295429,-6.798193,-8.315811,-8.547087,-8.944421,-5.8193965,-5.0429764,-8.1695795,-11.960769,-13.08854,-9.517406,-10.8694515,-5.6702414,-2.4619815,-5.982004,-8.609219,-5.064986,-6.841056,-8.764034,-9.191856,-9.487453,-9.429993,-8.040274,-9.003559,-14.95057,-18.897903,-16.532228,-19.357307,-19.613224,-15.782078,-14.572659,-20.696835,-20.05966,-19.5986,-19.288242,-21.838955,-22.603577,-17.106539,-4.540321,-2.2617338,0.26203597,5.463422,6.364995,7.3029857,8.264324,8.387505,8.558148,8.5540285,8.309707,8.286294,8.381829,7.988548,7.5529428,7.227438,7.1906905,6.55469,5.277145,4.3562846,4.014212,3.5576847,3.3033955,1.647198,-1.8406945,0.42570603,5.0066085,5.908721,4.114833,4.738336,5.7695937,6.650067,7.231128,6.722341,7.2397876,7.6696167,6.9531484,7.096355,7.166192,6.4240484,5.797429,5.2472568,5.1138515,4.962935,4.839477,3.7371087,2.8097508,2.6602805,1.7589936,1.1471446,2.2134066,2.2227533,-1.7457705,-6.1314554,-4.2324405,-7.9261518,-8.138755,-8.147544,-11.901046,-14.276838,-21.073475,-18.726664,-17.866066,-19.811718,-17.609121,-15.082537,-21.442207,-22.725475,-23.30219,-21.13799,-22.69806,-22.580406,-17.702923,-4.3902974,-2.203023,-3.7898397,-7.8687506,-10.695704,-8.245678,-12.472017,-13.893061,-15.842437,-17.431818,-18.392603,-17.692455,-19.321375,-15.745744,-15.320043,-17.205847,-15.986701,-20.60871,-21.71592,-18.770649,-18.717382,-28.041134,-32.081646,-24.139076,-23.038511,-24.74184,-9.283927,1.6449745,6.3621473,3.0552573,2.9975083,5.007434,0.1633389,0.91554815,2.8766158,-0.9883263,2.2046454,0.94280297,-1.9315051,1.9445093,-1.1915361,-3.1409783,-0.11959986,-4.6980534,-1.1160074,-1.1826439,-5.9083366,-3.1278799,-4.5157924,-4.9777403,-0.57825273,0.64849484,4.338853,4.1848345,1.48317,1.9042493,4.705698,5.8269672,5.8178396,7.073187,6.740382,5.905764,6.251566,5.8724217,5.432041,5.0462465,5.160799,4.7663174,4.2741156,5.5379434,4.5634227,2.8546028,-0.12167691,-2.9551437,-3.781092,-4.38317,-0.38932955,-0.4981713,-4.6636925,-3.4718955,-4.9627533,-7.2775464,-5.0759673,-4.034484,-5.0955095,-4.223635,-4.023131,-4.701547,-4.3664036,-4.3893833,-6.9738107,-5.7042723,-4.6090355,-4.794466,-5.6772366,-5.009725,-11.205329,-9.656497,-10.774246,-12.785541,-5.1253424,-5.1765227,-8.909558,-15.752793,-14.659,-13.556572,-10.982691,-12.730812,-13.526257,-20.123425,-18.986279,-18.98472,-22.145243,-22.417591,-21.47408,-19.614193,-24.417799,-23.675356,-23.345747,-24.989347,-25.194088,-27.269684,-22.50393,-19.618084,-14.4765625,-5.7782125,-1.9139796,-0.13806963,0.4730807,1.5459495,1.0148968,0.18557073,-0.74662936,-1.2835014,-1.4550438,-2.1698627,-2.638396,-2.6324165,-2.293515,-2.8649688,-3.4083157,-3.40446,-3.8977623,-5.7067127,-7.161463,-7.5144434,-8.789918,-9.088985,-8.683228,-9.260455,-5.1724963,-5.0020556,-5.5551577,-6.691115,-7.8556113,-7.799868,-8.491339,-7.520994,-7.8749127,-8.970081,-8.841478,-9.675778,-10.908566,-11.055402,-9.832021,-9.084513,-9.996855,-9.456386,-8.456837,-9.427909,-12.33156,-11.626435,-11.4470825,-13.040961,-14.062054,-11.9179735,-1.5034764,3.8503804,2.6814249,2.7501152,3.6308873,5.384548,6.4744115,7.128048,7.6024203,6.6459274,6.55346,6.675188,6.1161385,5.6840467,5.3924036,5.1622953,4.4834824,3.9274983,3.6583078,3.1474292,2.9317555,3.2476015,1.3325312,-2.8862417,-1.6339726,2.336565,6.6778617,6.0547934,2.035106,3.9891336,-0.12715986,0.043755475,0.21359995,-2.0118735,-0.8314255,-1.2798451,-2.944074,-2.5158322,-2.8001347,-3.6969137,-3.0261946,-4.682445,-5.4993033,-6.407303,-8.598292,-9.518734,-13.699926,-12.560343,-14.5193,-17.546232,-6.6715956,-1.9536757,-3.0717895,-3.39653,-7.1325088,-8.063982,-7.0535393,-9.42695,-12.849802,-13.420082,-13.492441,-14.094273,-15.667355,-14.713638,-14.341569,-13.378557,-16.81885,-20.082216,-13.198635,-14.2446995,-17.856298,-16.702707,-14.202663,-16.4502,-20.710001,-5.1818557,-1.7253313,-3.674703,-6.5551033,-7.7513037,-5.863381,-10.63066,-15.452383,-16.555876,-12.554288,-8.319983,-7.6554675,-14.619641,-14.471068,-12.228051,-10.420457,-10.108514,-11.133242,-14.513792,-14.999705,-16.15453,-11.481113,-10.242142,-7.44364,-10.061599,-12.561579,-9.853952,-1.2602282,0.8973264,-3.3012655,-2.8711686,-1.7878218,-3.240043,-4.0936866,-5.294527,-6.8374877,-5.7596197,-5.619025,-6.0529666,-7.259365,-8.1748495,-8.151235,-6.106589,-6.3656406,-7.904284,-6.6242313,-7.2726626,-7.3719864,-6.7619424,-7.7327614,-8.938267,-4.093333,-2.4498715,-2.3451495,-4.469266,-4.1259794,-3.1277814,-2.8824651,-5.00136,-5.2291727,-8.932703,-12.84874,-13.114216,-15.287212,-15.497511,-7.916115,-6.8856483,-10.858059,-13.029343,-11.6628475,-9.42458,-11.005534,-16.597984,-17.386654,-14.223629,-8.6676,-6.9288974,-1.9588501,-3.77406,-6.031929,-4.3608737,-2.7606697,-2.7888422,-5.300779,-6.6774864,-8.981812,-10.566387,-11.502329,-13.40067,-15.158328,-16.275677,-18.969223,-21.630573,-22.47,-24.241083,-24.054281,-25.244074,-16.887972,-4.628839,-4.870017,-5.7864113,-2.434161,-2.8621557,-3.1275547,-3.6212916,-2.4456966,-2.648578,-3.4817052,-5.6356115,-7.129705,-7.90547,-8.7025585,-8.934608,-10.545463,-11.969625,-15.145768,-17.003214,-16.937056,-16.65488,-14.505953,-16.069672,-18.368053,-14.186611,-20.23876,-25.650162,-22.299847,-13.128313,-4.9965672,-4.1224513,-5.0893807,-6.458083,-6.994886,-9.061936,-9.981764,-9.935226,-10.839661,-11.533393,-12.123566,-11.763704,-12.863976,-11.636847,-13.0383415,-9.52947,-5.895957,-9.020949,-14.147462,-11.8567095,-16.711485,-15.265615,-9.619779,-1.8954777,-2.321154,2.3316815,4.738553,5.488624,6.368531,7.38797,7.6505604,7.47175,7.741427,7.7338,7.711308,7.7550483,7.565761,7.3553753,7.1495934,6.5085692,5.6928973,5.4259624,4.9272466,4.480423,3.777227,3.0084336,2.8924055,1.572265,-2.5396547,-1.7214001,-0.24397025,-4.3333473,-7.6494207,-9.354453,-10.9500065,-15.541602,-19.147243,-17.881916,-24.6109,-19.717928,-15.802376,-16.570995,-17.945187,-19.884365,-22.469866,-24.37593,-24.501408,-24.557924,-26.71968,-25.413534,-27.631153,-23.211287,-14.088606,-12.654237,-6.9915843,-3.1260064,-4.6260686,-10.606411,-12.199371,-11.635455,-14.658751,-16.081007,-17.53106,-19.597555,-24.778528,-27.971226,-27.339924,-20.452503,-18.797607,-18.218018,-14.34765,-10.405952,-7.361944,-10.272667,-7.5251503,-7.0021386,-10.819783,-11.668951,-14.534216,-9.395772,-1.6277701,-1.5901003,2.3170314,2.9090652,0.8187045,0.25071925,-0.03552846,-0.32332835,-0.6005351,-1.4904916,-2.0625277,-1.1997454,-1.7533543,-1.7559216,-1.3825346,-1.2427101,-1.4633877,-1.006682,-1.8099315,-2.6076183,-2.6816568,-0.86121345,-3.2369027,-3.2494273,-3.1124115,-0.6375876,-1.2588024,-1.3428653,-1.1540608,-2.973406,-3.5220454,-3.4442472,-6.1529403,-8.292654,-8.807689,-9.661009,-11.085972,-12.177099,-12.921248,-13.723174,-15.340656,-15.044926,-23.326004,-19.647564,-14.776116,-14.92276,-16.773817,-20.285604,-16.84882,-6.9868402,3.8932908,5.4060125,-0.11913636,-5.0338774,-1.4660444,1.288976,0.29607618,-1.2643068,-3.348466,-6.481448,-5.3695674,-5.55332,-7.408454,-11.330095,-14.258682,-12.638082,-11.25084,-16.010963,-15.775098,-15.364687,-11.026499,-12.017405,-15.484434,-17.363003,-9.918978,-3.8510964,1.599279,-0.78055894,-4.1700287,-0.9282756,0.9440195,1.709256,-0.7376624,-4.5109806,-10.636501,-11.76705,-5.6228404,-3.4682312,-5.131589,-7.590489,-10.932051,-13.332056,-12.8115225,-11.306435,-8.123271,-8.278908,-12.442163,-12.805513,-10.534577,-4.0284243,3.0335257,5.1521735,3.6733294,3.8452873,5.049172,5.5216255,5.997915,6.034146,6.3095207,6.2930565,5.618567,5.9467025,5.5880747,4.9506197,4.9886894,4.285416,3.7654042,3.0770051,3.271496,2.587836,2.0459292,0.35676184,-0.5807029,-1.8940368,1.591769,5.2656727,4.9549384,4.4424667,6.6460876,7.5327754,8.4421625,8.954773,8.7073555,8.859244,8.554727,8.049982,7.5828648,6.79817,6.5525684,6.216008,6.0999637,5.912111,5.847665,5.273983,4.6433077,4.3518558,3.6715367,2.938502,-0.081613,-0.7727447,-3.1688561,-5.6611753,-6.4468927,-7.0729165,-10.499517,-15.828001,-19.645546,-18.425861,-16.681343,-15.564156,-11.740613,-12.6755905,-19.966022,-19.451134,-19.772985,-19.108572,-25.141064,-27.424612,-26.45919,-19.692888,-4.9580135,-1.7954522,-5.379777,-8.519648,-10.018653,-8.929746,-8.9183655,-8.301623,-9.050528,-16.715828,-13.137722,-13.168484,-15.155836,-15.950628,-20.31904,-17.994135,-17.945044,-23.64965,-28.425055,-21.927902,-10.487993,-7.1814656,-3.9505806,-7.4845705,-15.352961,-14.39938,-6.3432784,-3.2401347,-3.5204651,-4.124997,-2.9365852,-5.0915804,-7.0667653,-10.657274,-12.439983,-14.547233,-14.804985,-17.932297,-14.245604,-7.9328833,-6.3364005,-10.567015,-9.588259,-10.075494,-11.5201645,-8.03234,-4.4285493,-3.1091788,-12.055765,-7.4526196,-0.45566794,2.9690828,0.4325596,-1.3351135,2.846157,-0.93329954,-7.6764493,-7.282801,-8.571665,-7.910924,-6.55556,-9.599503,-10.06262,-10.862501,-13.996314,-12.706847,-10.118561,-6.0822225,-4.571928,-1.4172819,-1.4249005,-3.609731,-1.9066288,-2.233416,-2.710146,-0.44588512,-2.805121,-0.2328172,0.9926978,2.7599516,2.879021,0.8855649,-2.5127351,-5.192581,-4.904536,-4.3215027,-3.1945057,-4.7660775,-10.990189,-13.732778,-12.397808,-14.481775,-11.76724,-13.0187645,-12.999435,-13.063041,-9.883999,-8.347474,-2.9448671,1.0693811,5.192684,3.6529481,-3.1544685,-2.357808,1.8490547,3.6380439,3.0092387,1.7925146,1.1657025,1.0619624,-0.23221666,-1.5220194,-5.706472,-8.434645,-10.262941,-11.204915,-10.610235,-9.899884,-7.167509,-11.152351,-16.528442,-17.320211,-12.865063,-11.941523,-8.169073,2.908175,5.396588,2.8219786,2.6566136,4.237854,5.1403184,5.5784655,5.3632545,5.0342417,4.985746,4.795294,4.4686203,3.9473157,3.5112789,2.6253417,2.8516116,2.5694618,2.209095,2.4838188,2.3938801,1.8473859,0.65172374,-2.5082564,-0.15419857,4.7167783,5.8639507,4.700871,4.358025,5.0584974,6.3006268,7.157989,7.141299,7.5226393,8.064741,8.215624,8.115423,7.7814145,7.394256,6.529215,6.057921,5.498225,5.704551,5.9422836,5.176982,2.766619,-2.3075812,-1.95259,0.33994806,2.8194714,7.303729,7.2751575,6.9266486,7.0861793,7.7441025,7.50503,7.2794657,6.5699964,6.820605,6.6686134,6.366048,5.1760597,5.2348757,4.969407,4.076703,3.208055,3.0849214,2.181492,1.1936146,1.2904847,-0.026989046,-3.22036,-6.5831585,2.9753785,6.035747,6.284559,6.2570434,7.0761204,4.6666427
