-0.20143819,-3.5110168,-5.769371,-7.629187,-6.1177855,-5.621736,-7.168846,-10.092541,-5.4900575,-5.615613,-12.086106,-14.396793,-13.556931,-8.409138,-9.991814,-19.196678,-13.427231,-14.415379,-12.397156,-8.465298,-3.3942044,-0.02702525,-0.8013601,0.050579052,1.1291276,0.95662004,0.46915013,-0.053026237,-0.894989,-0.48492956,-0.27119732,-0.77771235,-1.3895004,-1.4859068,-2.8037024,-4.4637914,-7.5858707,-6.492557,-5.6508675,-4.882302,-4.534862,-6.8114095,-7.1968412,-10.066587,-4.34194,-2.2596006,-3.8104918,-7.4618344,-7.054093,-7.7663307,-8.312708,-10.150261,-6.410821,-3.9831378,-6.4684715,-8.655151,-9.330242,-9.771947,-9.786721,-10.597657,-9.813279,-7.654852,-8.814844,-5.8131104,-8.65679,-9.182124,-7.359019,-10.168144,-10.235801,-5.3350396,1.6738961,3.4068606,2.9972825,3.0322812,2.9157937,2.6448727,1.4280968,0.58859646,0.38071662,-0.41195217,-1.3134469,-1.1878976,-0.69709486,-0.70632017,-0.12858827,-0.4873566,-1.912411,-1.3999022,-1.8383868,-4.8447447,-6.584571,-7.2589264,-6.790809,-3.0897357,-1.0216045,-0.9741317,-4.587979,-5.157471,-5.1889014,-3.5910769,-6.067167,-8.932919,-12.9797125,-9.221203,-10.649285,-8.37899,-8.76436,-10.33958,-14.094023,-12.165693,-6.82096,-8.282457,-9.076016,-8.991428,-8.402119,-6.3408904,-3.128761,-5.9740705,-4.586997,-3.1225994,-3.303038,0.73301554,-0.8259556,-5.2795067,-3.163674,-4.303321,-4.8184423,-4.599799,-3.8832066,-3.988396,-3.835587,-3.7478492,-3.5152483,-3.1306567,-3.1604793,-5.7405815,-3.3825815,-3.659636,-4.131417,-5.70183,-6.913745,-8.736272,-6.146653,-2.6109657,-0.69826454,-2.9473722,-8.5406,-6.733008,-9.410597,-11.881155,-12.494795,-13.208761,-12.922197,-13.519744,-15.688417,-13.050583,-11.14473,-14.879804,-11.260476,-11.627487,-12.810337,-9.602231,1.9507921,5.454407,5.924092,5.658985,4.1141067,3.1662002,1.8230608,1.347438,-0.20443922,-3.9449058,-6.1418633,-9.067184,-8.741419,-9.501214,-9.664356,-9.328212,-8.840325,-9.125837,-10.969765,-10.460005,-10.681906,-11.922287,-10.583376,-10.317364,-14.273741,-12.570553,-13.821894,-11.949655,-13.262495,-8.56748,-2.5160413,-1.9442542,-3.3264284,-8.026602,-8.623395,-11.078263,-10.127569,-9.053226,-7.630589,-9.169026,-9.423176,-8.331174,-9.137333,-10.800915,-9.760572,-9.885614,-13.48621,-11.657743,-11.020761,-12.381504,-13.272768,-13.15247,-14.214033,-15.547648,-17.893723,-4.9530697,2.6246934,1.8769985,0.70341855,1.936977,-0.2876614,1.2208483,0.0724905,1.377628,-0.08588343,0.9043401,0.3574614,0.26958275,-0.68936163,-0.65636826,-0.54572433,-2.7423832,-0.9502942,-1.4639539,-0.5391205,-1.685521,-0.85980123,-2.9306474,-2.9618967,-2.801633,0.8018047,-0.37365142,-0.031816736,-1.174946,-4.4046135,-11.257032,-9.739166,-3.1316936,-4.1386538,-10.333101,-10.510956,-5.882333,-6.4334817,-9.223579,-9.329102,-14.017727,-22.34812,-16.30365,-13.694173,-15.698845,-19.380157,-19.171234,-17.75951,-22.580769,-12.870931,-6.7445064,-6.097603,-3.1878018,-7.6472516,-8.08668,-7.101152,-10.887287,-14.679281,-18.41688,-20.492405,-17.847633,-17.189714,-18.89702,-24.215715,-18.969593,-14.304409,-12.516457,-17.15852,-22.583073,-24.646423,-24.80716,-20.208164,-13.480415,-16.7215,-16.170906,-3.93403,-0.20317876,0.2047399,-5.961482,-11.555407,-13.055224,-13.061424,-11.835064,-14.953297,-19.487427,-19.294216,-17.609478,-16.07442,-17.656876,-23.357103,-18.600483,-17.066235,-12.227905,-8.2641945,-10.568457,-13.724261,-16.44005,-18.6643,-22.252754,-19.873447,-15.580513,-7.952857,-2.133384,0.52052146,-5.595785,-3.1440463,-2.8345177,-6.352444,-6.687736,-9.308458,-10.186921,-8.827031,-7.3664284,-7.7574277,-8.288744,-7.173598,-9.489602,-11.027003,-8.870753,-5.878441,-7.0560055,-11.227451,-11.931301,-10.281114,-12.114628,-5.4789968,-2.482603,-1.0251195,-5.6116037,-8.12787,-5.940157,-6.651926,-7.7412367,-7.2861524,-6.6155605,-6.470847,-9.556852,-9.446262,-11.287157,-14.157008,-12.61133,-9.54406,-9.390274,-6.784394,-9.918279,-15.257748,-19.507488,-20.857237,-23.4603,-22.84157,-14.324392,-3.883948,3.4536755,6.194637,6.14609,6.033804,7.5061965,4.2131286,4.1692743,3.5706806,2.8405747,2.5116835,2.2324867,1.3327087,0.77274984,-0.3287437,-1.3628225,-0.4481745,-1.2294255,-2.5307047,-4.7211447,-5.0932717,-3.622166,-3.7363994,-3.869685,0.31421244,0.15160674,-3.8056216,-5.060144,-7.835251,-7.5629244,-6.6076565,-6.7731767,-6.496187,-6.1213613,-6.44423,-5.5940876,-6.946433,-8.395528,-6.252369,-7.0062,-7.6604824,-7.959151,-7.6874256,-10.536078,-12.227667,-11.270779,-9.0483265,-10.211,-9.722477,-7.6068134,-0.2663219,3.3976321,-0.26703894,-4.592464,-6.9012527,-8.783964,-7.931917,-9.037804,-8.409135,-12.487019,-13.589558,-19.178026,-20.651686,-13.81648,-14.076609,-12.2256775,-14.792776,-14.911087,-14.245865,-13.29343,-12.225189,-12.268955,-11.971311,-3.0963037,-1.1816046,-2.1667008,-4.560078,-4.851333,-11.818814,-12.39809,-11.128312,-6.1804633,-6.6264625,-7.0995574,-5.87924,-6.638504,-4.0951033,-6.829052,-9.174777,-12.915998,-11.9649515,-9.837506,-6.859143,-6.117384,-5.4975586,-4.655569,-4.672415,-5.6316586,-8.656293,-6.843409,-3.1694567,-4.1472025,-1.8504825,-3.0697072,-4.8963604,-3.976276,-4.169297,-3.1326172,-3.8461506,-1.5858048,-1.700674,-2.001111,-6.6260333,-10.344059,-8.8371315,-5.844712,-8.814652,-7.960781,-6.6644726,-7.7778,-9.91153,-15.923079,-9.840706,-1.567278,0.43174553,-0.002058681,-4.5611677,-3.5078237,-4.636302,-7.2121534,-7.30799,-7.082204,-6.4266005,-8.679503,-9.2255945,-8.0118065,-9.028984,-11.390468,-12.948499,-11.402074,-9.557514,-7.8891826,-6.8426075,-9.247104,-5.6001763,-8.670362,-14.930031,-14.031252,-3.2494903,-0.65625244,-0.95756507,-5.4286675,-6.2246714,-9.448561,-13.408552,-7.836939,-5.8826103,-6.269658,-6.674995,-6.4435477,-7.0155764,-6.269867,-4.927584,-8.632175,-8.302104,-7.305271,-6.513543,-7.0081525,-9.971992,-12.923431,-12.317821,-15.637369,-15.681627,-4.405167,-2.409036,-1.6262038,-5.882373,-7.207324,-9.72354,-13.250035,-13.4089365,-11.166257,-18.828304,-20.328438,-17.524078,-19.328024,-16.472761,-15.406236,-17.245552,-18.044584,-13.020218,-11.252291,-10.379984,-11.78502,-10.091992,-9.390404,-13.401108,-12.390862,-6.81316,1.4397186,5.878225,5.6312876,6.0733194,5.6277184,4.1632996,3.5636117,3.225915,2.7363758,2.217957,1.5548218,1.5848602,1.7470858,1.6620201,0.62804335,-0.04680306,0.044323318,-1.4683245,-2.620735,-4.360238,-5.023928,-4.8479214,-4.9626403,-7.360697,-4.370708,1.8301845,-0.14491028,-2.433746,-3.7096062,-8.123211,-6.9329624,-7.403349,-8.01066,-7.8257985,-5.597057,-5.8414965,-6.6371627,-6.4586344,-7.5844316,-7.0343013,-6.849679,-6.4958997,-5.5608225,-7.1868076,-10.35375,-8.170292,-7.131914,-9.188442,-9.072112,-7.979619,-6.660142,0.6992138,1.3170089,-6.1470942,-8.802091,-9.664636,-8.913418,-9.436121,-7.1713076,-10.938798,-11.037407,-10.380038,-11.169944,-10.644345,-10.660424,-10.052885,-12.700539,-14.32377,-14.014377,-15.309822,-15.71689,-12.376586,-13.137884,-19.047112,-8.791188,-0.5415466,-0.28717658,-1.9912574,-4.7013774,-5.8119307,-9.119579,-7.3235707,-7.7826114,-8.50001,-5.3755784,-4.539037,-7.402205,-8.473381,-6.999476,0.047820494,4.1688833,4.7972727,1.2062007,-2.7893767,1.1630752,3.2827115,-0.9522748,-8.207339,-7.400405,-5.290701,-4.192827,-0.11623516,1.5338306,-0.6258142,-1.2781968,-5.0032663,-4.886383,-4.7181883,-9.455158,-10.432079,-9.465172,-8.838275,-11.185321,-12.144514,-9.571194,-9.529813,-12.934785,-16.41134,-13.461055,-13.44605,-14.035471,-13.8229,-14.265231,-16.057491,-22.253397,-5.266567,0.68636423,4.599595,1.7231096,-2.8254318,-3.538389,-8.87377,-12.018234,-15.439653,-12.727347,-12.691951,-12.946779,-9.014261,-10.746243,-12.437377,-12.559181,-9.974459,-8.243864,-7.02718,-2.8109965,-1.2884338,-3.925489,-10.190241,-7.635422,-6.3204927,-12.291819,-2.5281515,0.8924151,3.5688615,1.8912352,0.6611513,1.2406328,-0.018263884,-0.28923714,-2.130796,-2.2887073,-1.6631904,-1.5753205,-2.1700044,-4.0723667,-5.667019,-3.8510225,0.083554976,-2.2231052,-4.6878223,-2.2216642,-3.5388193,-2.964182,-2.991184,-4.1381407,-5.083849,-3.3430524,0.41681767,-0.9894422,0.70384824,-0.7623398,-1.1005435,-0.09700935,-1.0988545,-0.36021128,-4.8997498,-8.776524,-11.861972,-10.136185,-7.8640566,-7.5126123,-5.00515,-6.597157,-12.283288,-11.916207,-11.547035,-10.846043,-12.301816,-12.26302,-16.038157,-10.843248,-3.0283427,0.5072079,0.5180868,-2.8146932,-6.039176,-6.2432218,-2.2734585,-6.995685,-8.0813875,-11.619071,-11.66254,-12.515178,-9.732813,-10.136124,-10.487633,-11.383703,-11.613289,-12.853964,-12.795564,-13.263113,-13.443428,-11.995214,-6.514824,-7.0635676,-5.539758,-2.1729503,-0.95249265,-7.8661804,-13.920029,-7.9642286,-8.1025095,-8.289017,-9.977322,-11.655393,-16.41394,-18.867535,-12.423186,-8.377284,-9.573593,-16.014528,-15.926751,-16.251347,-11.2738085,-10.943622,-10.84607,-11.096697,-13.987304,-22.02641,-23.337727,-16.824715,-12.457712,0.44690534,5.5756264,4.2717037,3.1905391,3.1166105,2.433338,2.4263465,2.6605887,2.3479161,1.7440066,1.3357104,1.0704782,1.0272797,0.7246394,-0.32110935,-2.4935775,-5.287289,-3.433672,-3.1309905,-2.8715107,-3.8654492,-3.3712945,-0.9198185,1.4876592,-1.8091427,-6.104699,-2.7442405,-1.4786069,-3.1223319,-4.5775237,-5.489493,-5.233729,-5.8676033,-6.316246,-6.114433,-6.6140695,-7.303512,-8.009581,-7.831499,-8.185671,-10.8925705,-7.4620585,-3.507552,-3.2552943,-7.803128,-6.474786,-4.3809404,-6.5234823,-10.359575,-7.552958,-4.6058626,-2.7038002,0.6814611,0.8592678,0.57424074,0.2575207,0.11646587,0.087190196,-0.77150756,-1.807987,-1.3362641,-0.7601787,-1.5378985,-1.0519005,-0.5205903,-1.0914392,-1.0574801,-1.8896902,-2.5597434,-3.7382574,-5.522018,-5.5518394,-5.001101,-6.612858,-8.753483,-5.2276173,-5.1880546,-2.4907117,-4.2366667,-5.191966,-4.610904,-10.265358,-14.638733,-16.480324,-17.397104,-15.103094,-14.45463,-15.005224,-12.015319,-12.21919,-14.14768,-12.821883,-6.7528763,-5.566455,-2.0350971,2.3117876,1.8046713,1.026408,-0.5886635,-3.5481107,1.0020883,3.6601973,7.412386,7.707209,5.0691338,5.008157,4.8481846,4.1599817,3.6928818,2.4048047,1.8066382,2.2293396,2.7105186,2.184322,2.1222994,2.5987291,2.3482091,2.5290787,2.3801708,2.1894126,2.4866424,2.0642889,-0.47568575,0.19371688,-1.2330499,2.5168223,0.7486013,-3.4532356,-6.343195,-8.8333025,-6.898332,-6.2127857,-10.347498,-20.858042,-14.242467,-11.860685,-14.369608,-14.873424,-15.611624,-17.825296,-19.669468,-13.204243,-15.89579,-19.394682,-17.003523,-14.03041,-13.557472,-14.083628,-13.888824,-6.8658886,-1.7557516,1.3958817,-0.14559576,-2.1009219,-5.457084,-7.0259695,-6.818733,-8.459259,-8.384379,-7.8401175,-7.190783,-6.544556,-8.443516,-6.139653,-4.327839,-8.890981,-8.390664,-9.828924,-7.56631,-5.3080616,-9.4394655,-8.470698,-8.222792,-8.109102,-2.220417,0.9475165,1.2255235,-2.9016497,-6.3321495,-5.1779623,-6.267609,-7.319031,-9.158543,-9.245888,-11.729916,-15.098179,-14.263654,-11.799171,-13.079849,-12.981044,-6.9774294,-2.7972746,-0.9854931,-0.86667585,-1.0786108,-3.3427935,-4.0832477,-3.2403913,-6.275407,-4.109228,-2.734395,0.8172134,5.239023,5.267523,4.7621675,4.282571,3.238389,2.590052,2.5450387,1.9408495,1.0737127,0.95365167,0.64875567,-0.3508601,-0.8681339,-2.618325,-1.6759772,-2.9731545,-5.003501,-6.7144156,-6.3092356,-4.3194075,0.13164309,4.2774363,3.5253406,-1.0829647,-0.6110898,-1.3314002,-2.6742334,-6.428526,-5.8637767,-4.7441645,-5.873389,-6.238694,-6.004471,-6.415847,-8.6907625,-12.042741,-9.669946,-10.316734,-10.64785,-12.900629,-12.198272,-12.6426525,-13.283442,-12.510892,-10.284227,-2.523623,-0.8908843,1.5264001,-1.1752933,-4.9606376,-6.376851,-5.9191732,-1.6441609,0.23529121,1.1846868,1.2447438,1.9042493,1.7716293,1.3872983,0.40540963,-1.1868243,-3.5931869,-6.301732,-10.769211,-14.550065,-15.111331,-15.981607,-15.654134,-5.1996346,-1.5608352,-0.101604454,-1.2189556,-4.1049137,-0.60632545,0.43207645,-3.0013273,-5.5386095,-10.459813,-12.495802,-11.315811,-9.078308,-8.7329645,-10.964756,-8.314335,-8.480305,-13.52745,-14.636724,-16.047075,-11.594765,-9.309157,-7.2053313,-8.18216,-10.778343,-6.769138,-1.0160071,-1.3853176,2.01395,1.8850269,0.25774565,-1.980667,-3.6243443,-5.5220532,-7.1445246,-9.193582,-9.848436,-10.867884,-11.450182,-8.453602,-5.4905634,-5.5279264,-4.4318886,-5.499527,-6.099727,-3.5288503,-1.7570138,-3.3183932,-8.903416,-0.4175291,3.6875668,4.240424,4.6039696,1.1904981,1.8056453,-2.0022843,-7.749695,-7.71222,-9.0474,-8.612645,-8.754752,-13.522414,-10.259367,-11.152342,-17.505623,-18.399128,-15.536562,-2.2281017,4.700531,8.461503,8.863448,7.51848,7.0037107,6.545988,5.836988,4.136989,2.1021276,8.794726,10.567966,8.38851,4.814747,2.812047,3.7592733,3.3826995,2.9338264,1.9630759,1.9565488,1.335968,0.25538412,-0.3609617,-1.9977899,-2.8817735,-2.9403815,-5.7276945,-6.0513544,-6.799457,-5.6360292,-6.041173,-1.2866701,0.3379187,-0.93911624,-3.5191476,-6.188557,-6.7833376,-5.4198217,-3.5966306,-3.8333259,-5.1012363,-6.8885303,-7.247224,-6.4935536,-5.720742,-11.440384,-14.641821,-14.843417,-17.19566,-17.624405,-12.240387,-8.0332575,-14.075259,-22.166119,-19.576038,-16.496738,-13.052956,-8.934651,-7.4537396,-8.623816,-12.46907,-9.69433,-9.435888,-10.96486,-11.655872,-12.709094,-12.673601,-12.522215,-11.977252,-12.087827,-12.442812,-11.964873,-14.3832445,-11.728861,-10.511433,-1.9382113,5.428563,8.012952,7.874734,6.8479548,6.607991,7.069359,4.133233,1.6008486,3.6459458,4.4496317,4.3702106,3.9772081,4.0447755,3.8926787,2.8379636,1.5730579,-0.20178229,-2.159312,-3.9882898,-5.440607,-9.806323,-10.45841,-11.799302,-12.673723,-13.315655,-13.486395,-13.25582,-17.163393,-14.832143,-16.91184,-5.030785,-3.5225935,-3.4606478,-0.18160181,-2.783064,-3.5108721,-1.5499473,-1.1052293,0.14329398,-2.3720555,-3.490057,-0.6369009,0.35404223,-0.8057481,-1.7847754,-1.1861645,-0.6230874,-0.16885228,-0.93624717,-1.1248105,-0.24731322,-0.54113615,-1.7495384,-1.9121234,1.546432,4.232691,5.4539247,1.1269096,-0.97950345,-3.9059732
