0.8263958,-4.6191697,-14.656633,-18.488863,-20.153162,-21.046734,-20.015491,-17.982374,-18.631622,-19.049652,-18.575308,-18.66138,-18.60777,-17.728756,-17.4926,-18.995163,-18.282194,-17.48549,-19.244139,-7.114396,1.8852389,0.551273,-2.957427,-3.8346581,-4.849061,-5.199408,-4.266144,-4.0012937,-6.142073,-5.185127,-5.043024,-6.019459,-6.010881,-7.148507,-8.518437,-10.563763,-9.340811,-7.4981365,-10.413631,-9.170973,-9.173334,-11.760242,-13.117912,-13.611894,-6.239668,2.3624701,1.1031204,-1.9839877,-6.0963197,-11.335867,-8.530075,-9.732222,-5.0323954,-3.3061128,-4.4681916,-3.002293,-4.8848186,-5.479302,-8.694125,-18.305271,-20.827267,-14.344547,-8.03172,-8.1181135,-6.4191985,-6.96968,-7.7601995,-10.845294,-10.380369,-6.413188,-3.2991674,2.9771671,4.99053,5.013755,4.544484,3.958908,3.6074123,2.7600596,2.1823053,1.4639292,0.72667646,0.70744723,0.91375303,1.1364937,1.0866506,0.75659955,-0.15085226,-0.21374789,-0.16129464,-2.8577976,-4.0783563,-5.7337446,-5.060195,-0.2256473,2.0794992,-2.022564,-4.1099644,-1.4269843,-2.8766813,-2.9738472,-4.2688,-6.877603,-10.446782,-10.23633,-9.382657,-8.549262,-9.423604,-11.2108,-14.864548,-15.158483,-10.701522,-9.109816,-9.417789,-8.396295,-7.311285,-5.8841634,-5.413122,-8.744636,-9.991301,-5.4121294,-1.659184,-0.1176028,-0.84164435,-2.359807,-3.1464136,-3.0446424,-2.7771797,-2.4633298,-2.2075324,-1.772738,-1.8181448,-1.7459943,-1.6530232,-1.5673723,-2.0127878,-3.3978999,-2.8886123,-1.5188613,-1.2564466,-3.3850331,-4.5232873,-5.455969,-2.2916327,0.86921334,-0.07668672,-1.1570201,-4.183172,-5.3302736,-7.5073633,-9.414474,-8.152695,-8.722275,-9.59601,-8.43738,-6.9240313,-9.070477,-9.752076,-11.022058,-12.308559,-12.244903,-7.9745507,-6.955289,-2.2902172,-0.4892956,-0.33678973,0.033293948,-0.49763513,-1.749841,1.4036248,6.101177,6.8908935,6.644824,4.518444,3.5707142,0.30130753,-1.3982236,-3.3830438,-4.1206903,-6.271084,-11.132967,-17.542894,-15.62096,-16.690672,-15.310594,-12.750712,-11.087619,-8.116914,-7.5365233,-8.820444,-10.856987,-12.892603,-10.352611,0.66228306,0.3567103,-3.6918201,-2.7574823,-8.777222,-10.950102,-8.880829,-5.0463486,-4.697596,-6.3471136,-6.42157,-7.601085,-7.9193144,-8.260767,-5.6232095,-6.793694,-9.197826,-6.168576,-8.428884,-11.095638,-6.7066836,-9.531441,-12.405415,-7.7891197,-11.209458,-7.332961,2.7651806,2.0500114,-3.8039885,-6.5201087,-8.520938,-5.354067,-5.352139,-3.4969926,-3.9109316,-4.1078773,-3.0443568,-2.3594317,-3.5849216,-4.9792466,-5.0603065,-5.155999,-5.0423484,-6.010371,-5.0524335,-6.8918505,-7.4332147,-12.307376,-15.21501,-13.573898,-0.86625147,1.8841903,-1.8062124,-5.9483376,-4.741557,-8.49848,-7.0640063,-8.085183,-10.517538,-10.945246,-10.505747,-11.156038,-12.112189,-12.04796,-12.246004,-13.057259,-15.84939,-11.619729,-7.852058,-10.097522,-14.732681,-18.864126,-22.011463,-27.510042,-12.572142,-1.2791972,1.3748747,-1.3120425,-3.6084723,-2.8134105,-3.3174636,-2.3465748,-3.127642,-3.0224142,-3.8241887,-3.853529,-4.165163,-5.843299,-6.7155027,-8.178513,-8.697927,-11.256954,-12.015102,-14.769935,-16.983278,-16.44225,-13.289688,-9.863394,-12.478235,-14.305123,-2.344743,3.2158518,2.2919528,1.0226941,2.042149,0.4794729,-0.93105465,-2.240688,-4.7615333,-8.664049,-8.515603,-11.049123,-8.928064,-8.988312,-8.780819,-9.861273,-7.7391787,-10.363046,-11.321277,-14.081979,-16.38619,-18.118107,-18.453102,-21.442938,-21.166466,-17.12513,-7.436694,0.37416965,-0.36705178,-2.6553984,-4.8929873,-4.4578447,-6.378232,-6.3183174,-7.978678,-8.781968,-9.146906,-10.189742,-8.782264,-10.032474,-8.470765,-12.80889,-17.537895,-16.475496,-12.862911,-9.416721,-10.214857,-12.9245,-19.219038,-15.084929,-8.445161,-0.37061068,-0.9724196,-7.5254374,-4.867326,-3.8228405,-5.9901657,-5.633104,-6.424687,-8.276535,-8.737908,-9.5275345,-6.4811907,-8.237785,-9.209063,-7.751488,-7.6725883,-6.9186897,-7.2690907,-8.052267,-12.042347,-14.783374,-12.785292,-13.681128,-16.305996,-16.601467,-6.136188,2.1390262,3.1485286,4.417202,6.9235396,8.297388,7.9947224,9.926204,9.976952,10.655185,10.991238,8.7081375,4.177459,-1.3261578,-5.0030155,-7.5066757,-5.511409,-6.7394247,-6.438114,-6.7162604,-9.146433,-10.081158,-9.5697565,-9.318661,-1.6755376,3.1167982,0.9524989,1.1359094,-1.6149987,-5.1700506,-10.31016,-6.7327595,-3.4445808,-5.3042393,-9.282125,-6.4879584,-3.3280656,-7.0635657,-8.6742525,-9.744404,-12.217149,-13.098439,-11.21502,-8.172548,-13.558279,-7.498007,-1.863543,-4.369236,-10.3141775,-5.732089,4.3420463,5.759863,2.4215899,0.5487255,-8.142103,-13.724964,-10.699062,-10.05369,-10.694349,-14.530647,-15.22234,-17.83644,-17.610365,-13.874873,-12.79203,-13.255678,-14.796776,-14.333419,-15.061211,-11.345451,-10.714265,-10.2393,-9.446954,-1.4966367,2.5715613,-0.94180256,-3.107139,-5.176429,-9.008415,-11.455921,-9.435725,-7.318418,-6.550874,-7.061407,-5.8252525,-5.6109533,-5.6398993,-6.928709,-8.5202675,-11.7468405,-14.628306,-10.198214,-7.610659,-6.1494255,-5.335119,-4.3135004,-3.7374897,-4.137813,-5.980343,-6.4518666,-1.8162782,-0.23679832,-1.5246838,-2.6472425,-2.326993,-1.5739181,-0.9341815,-0.4613405,-0.5524479,-0.1932967,-0.55861014,-0.21709216,-2.2691817,-5.4397798,-5.375189,-3.7463431,-3.767382,-2.9369602,-2.4199123,-6.1098137,-8.081791,-8.300216,-8.599004,0.2710047,1.9273914,-0.15128163,-1.3422339,-2.3066041,-3.4708786,-4.2936225,-2.2060032,-4.9883003,-3.8079336,-3.3399162,-6.27627,-8.344422,-8.444088,-13.700429,-9.498363,-10.024134,-13.387829,-10.900744,-6.19716,-8.331698,-11.821451,-16.008276,-19.71668,-17.43242,-4.4273643,2.1147301,-0.24875374,-4.800455,-6.306616,-12.1289835,-15.385667,-15.922167,-16.960403,-19.635698,-19.327225,-17.869297,-16.458662,-13.910641,-11.927267,-11.522741,-12.303272,-12.161617,-14.156685,-17.033508,-17.035015,-13.935413,-15.036105,-14.302167,-13.761652,-2.3022423,3.5557928,1.9039811,-0.98191607,-3.213079,-5.5140443,-8.416357,-10.765561,-9.730376,-14.822119,-18.196606,-20.312725,-20.825274,-16.012756,-15.097834,-19.132397,-16.391026,-12.728089,-11.424427,-10.730977,-9.922718,-8.9890995,-8.884721,-11.754581,-12.07405,-2.79107,3.0856168,2.28546,-3.9244633,-4.5868835,-5.225157,-6.237177,-6.33734,-6.6384287,-7.129336,-7.2482324,-8.239556,-7.6547904,-8.771289,-8.112532,-8.845567,-10.391856,-9.632805,-9.967337,-9.904178,-11.472523,-10.936637,-11.148945,-12.451557,-14.808745,-2.388422,3.4310248,1.1219715,-2.1481395,-1.9162173,-1.420303,-2.387057,-1.8225373,-2.5254211,-4.0962496,-3.630688,-4.321924,-5.2489033,-5.7179112,-7.3557987,-9.547904,-11.47439,-12.323914,-12.382108,-11.395237,-15.591607,-15.246571,-16.70543,-18.344744,-17.202631,-13.14957,-1.0631382,5.096916,2.4820373,-3.9571764,-5.282678,-3.9451313,-7.975964,-6.1398277,-4.066553,-6.6793633,-7.463493,-4.0631785,-7.7429028,-7.6274376,-5.1534963,-8.143917,-15.684362,-6.3450665,-1.9972367,-1.0232457,-0.15371124,1.998775,2.5288343,3.032509,3.7364764,5.218675,7.0978017,6.310565,5.7672024,4.9189143,4.1963606,5.2757015,6.1941843,6.7431836,6.5828485,5.467701,4.71651,5.3179884,7.493287,8.928738,6.0951896,7.650872,10.291261,10.5294695,12.01849,11.790667,8.979662,8.918011,11.585537,13.124447,12.473061,12.193829,12.326675,12.846119,13.049134,9.370106,4.0672307,3.9996133,1.2518978,-0.4243581,-1.778376,-3.91117,-4.136619,-3.6710172,-3.8163104,-4.8151593,-6.433656,-3.8979003,-3.6255422,-6.1659822,-6.9367056,-8.618063,-8.284326,-7.7522306,-9.554535,-3.4461913,4.606959,4.000385,1.8362927,-1.5456657,-5.76342,-12.176066,-12.505085,-16.747505,-21.025063,-20.602789,-12.0583,-10.243811,-12.20333,-15.021233,-12.667847,-10.217771,-8.937364,-6.505478,-2.866146,-2.589246,-5.7500463,-8.700793,-7.0249467,-9.598749,-14.164313,-3.3035765,2.2486904,1.6012547,0.13339762,-4.5362277,-5.6589293,-4.2512674,-5.2521715,-7.3600664,-8.179083,-9.131304,-10.721487,-10.491228,-10.541892,-9.221485,-9.404245,-5.0879292,-4.1852684,-6.2359114,-10.18055,-12.943801,-12.892778,-12.402964,-11.994805,-16.040169,-6.8093596,-0.96569574,-1.1981275,-0.99683464,-1.9313278,-6.452405,-6.1343713,-6.3319635,-4.793347,-5.952644,-8.722323,-14.004448,-14.631046,-12.874493,-15.826655,-17.198906,-15.342157,-16.308084,-13.335324,-10.363667,-11.25021,-9.370434,-10.538005,-10.392698,-11.6463175,-5.8967953,2.645047,2.3365493,0.4103339,-1.5776616,-7.2357507,-5.343816,-4.349841,-3.5223818,-3.5090213,-3.245189,-3.0107317,-2.6580176,-2.2470257,-2.0263505,-1.9373798,-3.0784664,-3.7445598,-4.163401,-4.611395,-5.1292334,-6.138216,-7.668679,-6.492326,-6.5564013,1.3298506,0.47643945,0.0020015594,2.0206604,0.74808323,0.50737965,0.06057279,-0.65081215,-1.739697,-3.512747,-3.4584186,-4.336118,-5.589943,-5.0776143,-5.3788733,-7.1704288,-8.404628,-9.30357,-10.474421,-9.136463,-11.182638,-14.008712,-12.789763,-13.259241,-12.39574,-6.957714,2.6969337,4.219695,-0.25890666,-0.4551893,-0.92446053,-2.5907593,-2.8297,-2.6476905,-2.881692,-3.3634946,-3.2257638,-3.9510963,-3.684888,-4.847987,-5.821677,-7.2051907,-7.466123,-5.056109,-7.3525004,-10.00219,-8.730781,-8.810891,-4.751882,2.6304922,1.6703835,-2.789799,-1.0742695,-6.6104217,-6.731911,-8.881109,-8.314596,-6.318343,-7.266464,-7.779249,-8.282094,-8.072544,-9.08182,-10.02721,-11.3143835,-12.776119,-13.708536,-6.215171,-3.6411836,-3.3487444,-6.3716726,-4.7473006,-4.648196,-5.315139,-6.9913454,-4.691369,-3.7355647,-2.2985883,0.08427353,1.3372259,2.4354794,2.2585511,1.5119917,1.4717009,0.6473063,0.23935094,0.27490145,0.29666033,0.18104824,0.5852659,0.5639605,0.29154444,0.03645605,-0.67721754,-1.0940824,-3.0891018,-5.3483095,-4.5757475,-4.332293,-6.596469,-6.5973816,1.261093,1.0859411,-0.09962863,0.25189143,-3.6525173,-3.4412696,-6.2696114,-10.267854,-13.233482,-15.1032505,-15.010962,-14.579853,-14.904352,-12.508541,-13.438137,-16.828306,-15.374109,-7.056577,-4.1012425,-1.181833,-0.9188547,-3.831913,-4.503717,-3.923073,-4.7764792,-2.48427,-3.1873097,0.48712355,0.22733182,-1.9306813,-2.3477328,-2.8490913,-2.924108,-2.7501516,-3.8305354,-3.5909014,-3.928847,-3.6429288,-3.8771632,-3.3520389,-3.3172476,-4.0893884,-4.212013,-3.8829412,-4.18676,-0.67154104,-1.5010638,-3.7592268,-1.5595113,-0.13712804,4.2733803,3.4862688,2.2329113,2.6008275,2.1750941,0.40922537,-0.98018694,-1.9493489,-1.2787997,-1.4488297,-4.821928,-8.844877,-6.592098,-8.115728,-12.762519,-14.402751,-3.2688167,0.40934557,1.0418458,1.9001331,1.8849509,2.5480533,1.3757366,-1.0372293,-1.1061833,-1.144905,2.085744,3.2896147,3.5662637,1.1668499,-0.2798074,-0.3212036,0.12573245,-0.26593658,-1.2986184,-1.9260235,-3.1683147,-3.8428333,-4.188114,-4.8583155,-5.2570004,-4.08601,-3.8770273,-3.4989522,-2.6326833,-3.8969564,-4.114055,-4.184821,-3.9283419,0.73563075,4.529038,2.7293217,0.5021635,-0.5371383,-2.9223573,-7.952702,-11.102625,-8.433971,-5.6334496,-5.617394,-6.225577,-8.286338,-11.69729,-13.764818,-13.369981,-4.952555,-0.0015083784,1.4604638,1.145735,0.2907141,-1.3426001,-1.2738723,-1.5616941,-5.102749,0.3625022,2.2053483,1.4519525,2.3798032,-1.0718757,-0.44880223,-0.8726381,-3.0421681,-3.1379414,-2.2901657,-3.1743476,-3.9619622,-4.4726725,-5.481961,-6.27919,-6.509585,-7.796747,-7.4665775,-8.265907,-9.793414,-12.451258,-12.288853,-11.019094,0.29031897,5.3027797,2.3493698,-0.46339378,-2.6119561,-6.316581,-6.979786,-7.322342,-7.974705,-10.196704,-10.209574,-8.602898,-6.6665907,-9.139656,-11.830602,-15.553509,-11.39447,-8.973237,-12.332211,-14.388557,-13.241917,-16.64439,-19.099125,-16.573322,-8.259838,0.41559604,3.4092405,3.5215392,1.6366589,-0.59439087,-2.207394,-1.4384581,0.28309584,1.6756736,2.6550808,3.077269,3.2715502,2.930879,2.3050728,2.1213124,0.2540366,-1.2856622,-3.7670164,-6.29184,-7.1618357,-7.6905518,-8.56495,-8.952057,-4.6502657,2.75607,3.0102963,-1.2617446,-2.2644103,-1.9701021,-1.33981,-3.8341806,-5.0727034,-10.612091,-10.263771,-10.645389,-12.386136,-13.106321,-12.857067,-11.404278,-12.038626,-14.905725,-14.014949,-13.619079,-13.647881,-14.455719,-11.522049,-11.803801,-11.960945,-4.336228,2.5576673,3.0346467,-0.5424566,0.45440507,-0.48837873,-0.43214932,-0.7017186,0.46210036,-1.3481038,-1.387241,-0.8443236,-1.6301687,-0.6692136,-1.6083604,0.49529284,-1.4033642,-2.0694325,-3.5446877,-3.0172114,-4.1307106,-2.7364068,-3.3164034,-4.4813294,-1.6527414,2.0298386,1.3069844,-0.8086095,-2.5079288,-3.964036,-3.5134835,-2.9076586,-6.0491667,-6.562379,-8.232295,-7.597206,-7.0494075,-7.802186,-5.992911,-7.337179,-8.733942,-9.774318,-2.0481968,1.368714,2.5895188,2.48669,2.7454474,1.9246004,0.19520895,2.1657357,6.037422,6.2900405,8.694619,10.101046,8.681373,6.035921,4.705898,4.9032536,4.617283,4.1336403,3.7172542,3.500781,2.8623786,1.6848243,0.38059092,-0.87378734,-1.7954339,-2.9478977,-4.7882786,-5.2857137,-5.1945724,-5.7015324,-4.745482,0.89195937,2.047733,-2.0308242,-6.2327676,-5.433836,-3.9122508,-3.4661307,-4.436156,-5.174344,-8.207183,-9.803297,-12.291064,-11.0816555,-9.440232,-14.700322,-16.496956,-15.990924,-14.561466,-17.280523,-17.399538,-15.65107,-20.657143,-20.713045,-17.095469,-21.04759,-13.608789,-5.205818,-4.2689624,-3.3629773,-6.18681,-9.845728,-9.795222,-13.814873,-11.0585985,-12.703048,-11.892252,-9.817173,-10.499038,-12.701639,-13.050911,-15.28731,-14.0598955,-14.602911,-11.861715,-4.8316193,0.8723446,1.8537464,1.9737473,1.2331012,1.1152492,2.752264,0.68454534,0.8503386,0.65235823,-1.3291932,-1.1761699,-0.9943757,-1.7130088,-1.302539,-1.4246608,-2.5974963,-4.212984,-6.4406414,-7.91529,-9.4939785,-9.661658,-12.669225,-12.885967,-15.165016,-14.04637,-12.307649,-12.323635,-10.331345,-15.811914,-17.08291,-4.3154,1.8609964,-0.18762505,-4.068696,-8.387783,-8.674883,-9.821798,-12.824126,-9.337919,-9.766275,-9.219959,-7.909872,-7.912301,-7.5928,-9.139609,-8.574696,-8.373295,-8.562999,-10.8420515,-12.650606,-11.817863,-11.625924,-12.664147,-7.110488,1.5094378,3.3178577,-0.6099371,-5.657668,-8.358811,-10.99214
