2.5075448,-2.4018092,-14.231033,-17.809555,-19.515915,-21.356218,-17.982925,-17.32468,-19.085897,-18.409185,-15.659333,-13.7900305,-11.379019,-12.191359,-13.274474,-17.264015,-13.927933,-14.273057,-17.984003,-6.926045,1.0620402,0.49996352,-3.512118,-3.861228,-9.180028,-9.956949,-12.022449,-10.887345,-9.127591,-9.036978,-10.808622,-11.5625,-12.223909,-12.898625,-14.345734,-16.248058,-10.381666,-11.289767,-15.783144,-10.873154,-11.977229,-16.716286,-13.20786,-10.3504,-9.800751,-0.42328015,4.198297,1.8092017,-3.372335,-6.365621,-8.609526,-8.560122,-9.425184,-9.519426,-9.225309,-3.9437032,-3.2228386,-2.7160487,-4.1359253,-12.17716,-14.943733,-18.171001,-15.256857,-15.963165,-13.491886,-10.396391,-12.789279,-16.84727,-10.168945,-3.609684,-2.1664877,1.6667624,7.137582,5.6314945,1.2931929,5.592411,6.9987593,2.6235082,3.2902822,5.7885933,2.278549,1.5014131,5.3505077,3.6976848,-0.60109633,3.9547298,4.0914454,0.5569283,3.3688579,4.0313525,-0.49925292,0.30722576,3.0501637,0.7348623,-1.6821508,0.006812501,4.4626465,4.146702,-2.2744703,2.089285,3.4958506,-0.92251784,-2.1501653,-0.92744577,-4.09092,-2.1910431,-1.9650139,-5.614462,-5.986944,-4.7035108,-4.786706,-4.782393,-5.2848988,-2.8864727,-2.9824102,-7.2165995,-12.189966,-14.535887,-13.483345,-2.0736709,0.9593266,-0.597787,0.61992943,0.9653655,0.493747,0.10858391,-0.92902094,-1.0325296,-0.970232,-1.1792036,-0.8722922,-0.8285881,-1.0070064,-1.599812,-2.471583,-2.3407102,1.5048544,4.315682,4.394408,3.1914897,2.8180466,2.5784848,2.8838873,0.8585065,1.092163,5.749988,5.3219533,2.171337,0.042193003,-1.41667,-2.7659721,-3.8142414,-4.90032,-3.5043063,-1.8824075,-2.5089211,-5.159025,-7.0255413,-6.898742,-6.681694,-4.668515,-3.0509295,-4.3439565,-5.086609,-7.348985,-13.537146,-15.530339,-15.798088,-2.041047,5.900528,7.2357388,5.8999157,5.7645845,4.2950673,0.06712227,-0.95191705,-3.316554,-3.7252831,-4.471548,-12.316646,-17.374886,-17.867237,-17.09414,-13.42272,-12.407646,-4.0775084,1.4782019,-0.5654006,-4.199875,-5.064843,-4.3823056,-6.7104506,-1.9399816,-1.6277896,-0.7906904,4.8064985,2.8140583,-3.341268,-6.979558,-1.4159261,-2.381545,-6.040885,-3.795211,-5.26074,-10.252594,-7.46676,-0.51848763,1.114918,1.3788587,1.8657113,-0.3403348,-0.7910994,1.3163937,-2.1735544,-1.9429021,-1.1911588,-4.2904205,-0.48062193,-0.06104471,-0.781937,-1.4943177,-4.3828993,-7.1797676,-10.601455,-15.86074,-17.57467,-15.480026,-15.111921,-15.373268,-14.491025,-14.232673,-19.345798,-18.954498,-15.047908,-13.101088,-18.042652,-16.907612,-10.8283,-12.250153,-18.813894,-18.910042,-10.6604185,-6.9049454,-2.8327308,-5.9188104,-5.82329,-5.3256745,-6.7117043,-7.814637,-7.9479303,-11.430259,-11.121045,-7.927493,-9.75264,-12.980538,-12.410681,-11.307616,-12.489656,-13.940087,-9.5922575,-5.4938765,-9.911851,-20.139164,-22.60453,-24.44319,-25.227386,-18.886377,-2.9765513,0.8856051,-0.276809,3.1929758,4.7095127,4.156324,3.2077827,2.9714866,4.033622,4.0829353,3.9694886,3.213136,1.9061701,1.0796218,0.36279935,-0.27355438,-5.538615,-7.921172,-9.629851,-10.846105,-12.766023,-10.093843,-5.325303,-8.555527,-16.811394,-7.9884963,-0.38819236,1.7000363,7.7754235,10.3575535,9.214879,7.3000937,3.607779,-1.6790035,-6.784878,-7.2176228,-9.175192,-8.293407,-4.803302,-1.867878,-1.4404887,-1.9801813,-4.142401,-5.0641823,-7.660752,-13.107871,-13.924213,-12.652517,-13.157516,-16.608084,-22.906013,-7.64477,2.517637,2.1277885,-5.3308015,-5.314045,-7.369594,-5.299532,-5.72009,-7.3199787,-8.925517,-8.422364,-11.117548,-12.392487,-10.966961,-12.842616,-14.11152,-17.790812,-17.274426,-11.432823,-5.155241,-4.6103997,-8.669751,-15.103034,-12.708065,-10.624126,-6.460597,-8.626489,-4.126882,0.14603512,-3.0280948,-11.716671,-14.740993,-15.296584,-15.380288,-14.58959,-9.615279,-6.591642,-8.427419,-9.384612,-10.332004,-12.309923,-13.301064,-11.917857,-7.6807113,-9.165367,-16.38003,-14.189108,-12.912413,-13.590149,-7.6004977,-1.2208936,-1.2003235,2.4177203,9.263501,8.256728,-0.79962516,2.6013973,6.578244,7.323158,10.139741,14.24478,15.091326,11.155069,3.3492622,-7.498014,-9.858375,-10.161766,-7.7992563,-5.9635425,-7.081514,-13.994794,-14.724407,-11.347575,-7.75481,-3.8272295,0.26996222,-1.6957326,2.1998842,-0.92671835,-5.2319937,-8.092774,-5.4017763,-4.743667,-10.434137,-13.453047,-9.414566,-7.178933,-11.175117,-14.86804,-13.63994,-12.63785,-13.668072,-19.204937,-12.997787,-14.947539,-7.6781154,2.0847569,1.985055,-3.1821141,-0.99898183,0.8651508,4.695135,10.313605,11.188097,8.211405,7.3632836,8.03625,8.183921,7.4127936,7.287411,6.581868,6.215277,5.763514,5.4018183,4.8180904,4.2443457,3.8906887,4.3797927,4.6135254,4.5890884,4.4164844,4.087992,3.166315,2.131626,0.99246746,1.8491013,0.8525017,1.7709606,2.262617,1.1873274,0.24822041,-0.2714577,-0.41348338,-1.481849,-2.5019264,-2.6874242,-3.043575,-3.6516988,-4.4913044,-3.3176975,-1.186141,-0.92932427,-1.3957058,-1.6394888,-1.998273,-1.6046903,-1.0703363,-3.9466953,-2.9145627,0.9489901,-0.21004349,-1.5502312,-0.9232037,1.6639327,2.3938174,4.6276183,4.1940637,4.051728,3.942575,0.7122728,1.9008691,1.4614962,3.699502,5.3298974,1.1438608,1.4478354,0.59328806,4.13289,3.6218808,-1.0235429,1.6947834,0.11366412,0.25555056,-0.70340663,-1.6255504,-1.4301263,-1.9713778,-0.078199044,0.9058234,1.8927016,2.9456506,1.812537,2.8742208,3.545067,0.9999639,-0.67839944,-1.4767299,-3.966775,-2.5910397,-4.9025526,-13.444158,-7.515644,-3.898873,-9.198602,-20.87996,-22.183153,-17.637943,-19.157936,-9.022805,-0.45390534,-3.370058,-2.0809343,0.05148778,-6.3809834,-14.889322,-7.8438406,-7.200756,-13.055256,-9.362804,-6.8593335,-9.369329,-7.1248965,-3.9130163,-3.1974773,-2.720219,-2.2802875,-5.3256493,-11.175514,-10.977651,-8.613356,-7.816324,-6.7548933,-6.9394183,-5.731534,-1.7649786,-0.5682787,-3.0550992,-3.1830711,-1.3909329,-1.2898471,-2.1294212,-4.3895297,-10.880341,-15.841742,-12.883487,-12.775068,-12.859907,-16.585594,-17.712048,-20.081997,-31.704123,-28.572762,-27.818611,-22.791496,-22.120247,-15.60258,-11.075134,-12.180857,-6.1096,1.3060596,0.84102714,-1.010837,-3.8697658,-5.007201,-8.544125,-6.7210746,-7.911112,-7.7572594,-8.66563,-7.67706,-8.15883,-9.944761,-8.7007675,-10.051226,-11.073542,-10.010243,-8.462478,-7.361697,-11.710409,-8.652351,-10.285497,-11.918011,-14.002448,-6.6108904,-4.7499447,-3.9916286,-1.8904434,-2.0535698,-0.52349263,-1.7786126,-0.8948535,-2.3338282,-3.3496163,-3.5115216,-3.8006186,-3.7697606,-5.95588,-6.9643974,-8.815335,-10.823404,-12.928997,-13.985586,-10.23425,-13.334501,-15.237187,-18.176762,-17.692526,-18.172935,-7.229447,1.2074636,1.2135931,2.6135526,2.3607893,0.8470517,2.154456,0.5289056,1.8719255,3.4831052,2.6455986,1.557275,3.2331254,1.9696058,-1.2477126,0.99663526,3.9514356,5.5676885,6.9556427,9.165058,10.70332,11.832268,12.851844,13.63031,14.424066,14.879064,14.836627,14.6404505,14.677511,14.971856,15.231356,15.697075,16.001875,15.838462,15.383785,14.803747,14.648228,14.413425,13.656488,11.363153,5.8231874,-0.081357144,0.20021313,5.4812574,5.611052,6.4949965,4.1489086,3.198195,7.0888643,12.190782,13.091404,12.210085,14.042582,14.227509,13.375055,12.911037,8.669303,4.8380847,4.648575,2.2005413,0.2108148,-1.2110074,-3.3964622,-3.482897,-2.3175344,-3.4591053,-4.0759244,-5.3301096,-4.1957836,-3.2145576,-4.8324623,-7.240314,-8.030121,-7.557104,-7.22629,-8.213549,-4.6196027,-1.4422524,-4.7419415,-3.9901228,-6.022979,-11.707973,-16.38988,-20.691246,-20.97271,-19.883905,-20.397743,-13.347931,-10.844411,-14.939851,-20.117512,-22.055515,-13.254863,-8.395968,-8.533369,-9.504564,-14.342814,-18.478327,-14.573083,-11.2670145,-10.211878,-12.004405,-10.686773,-0.7595824,0.5514654,-4.9169984,-3.5808394,-6.089668,-5.604706,-5.4072876,-7.614772,-8.075396,-9.231749,-11.836775,-12.985253,-9.922017,-10.732958,-10.325996,-7.632741,-3.7950077,-3.8457165,-12.099357,-16.67754,-16.188505,-14.287905,-13.141926,-17.902334,-13.421501,-3.6482077,-1.4062178,-1.7729177,-2.8373704,-6.5475793,-6.325931,-3.1785069,-2.1302438,-3.6310186,-6.963381,-13.147908,-15.532261,-16.29313,-14.335612,-16.235233,-14.708981,-14.153399,-12.743452,-8.3614235,-9.305732,-7.184112,-9.068231,-9.113074,-11.155114,-9.255071,0.0030363977,3.7657096,5.3821397,2.4305024,-4.4537573,-3.8784137,1.613162,3.5009623,4.0878396,4.6148615,4.8986793,5.169118,5.70516,5.932184,5.7473426,5.119531,4.413572,3.6048474,3.0140374,2.5136878,1.817492,1.153803,0.39436543,-2.1026542,2.6744251,3.6671052,7.2960835,9.599164,8.680738,7.7378044,7.173629,6.9292736,6.5631495,5.8960657,5.6137457,4.6345687,3.3748438,2.6144643,1.9651331,1.4418263,0.7360044,-1.5706334,-5.585709,-2.378789,-1.8763204,-2.778535,-3.8045573,-4.0429015,-2.6659698,-2.0504978,0.8958203,0.6864726,0.37433398,-3.488421,-6.6639857,-9.815033,-12.267029,-10.735721,-8.797732,-9.435461,-7.385545,-8.088152,-10.068064,-10.312387,-13.328265,-11.78033,-4.685163,-0.7826936,-2.7595234,-5.7180123,-6.305318,-10.844335,-6.809533,-3.6314096,-0.15654153,1.9026287,4.4118114,-2.4688463,-4.728179,-7.64271,-5.0745177,-7.1187954,-7.1499853,-7.0506887,-6.93872,-6.43646,-8.892269,-8.556766,-11.932429,-13.218981,-14.641514,-13.173324,-13.304185,-13.448729,-14.759722,-13.27629,-12.093376,-9.300569,-3.9752145,-5.125322,-2.317956,-1.0088615,-5.763287,-12.762462,-16.7393,-16.528957,-20.163433,-21.11929,-19.611832,-17.841948,-24.425747,-28.866165,-29.663574,-25.71782,-27.898922,-27.717575,-23.542511,-27.017462,-25.09285,-24.702797,-24.191778,-27.299133,-22.623783,-16.044561,-7.380314,1.3309748,1.6564096,2.875129,0.029453391,-3.205733,0.19720913,-0.2901716,-1.9340807,-2.2329402,-0.56361973,-0.7509083,-4.705725,-2.9695165,-3.7622766,-5.605365,-4.504171,0.9932909,4.4415517,6.958642,3.8575382,4.272601,4.68904,3.7572565,4.0253725,5.2137284,4.4953785,-1.1989934,3.3655407,7.60211,7.0840864,6.180187,6.819605,7.1979165,7.1328545,6.478586,6.4065475,6.4987993,6.049181,5.9800344,6.748267,6.6351395,5.883049,5.8110895,5.979453,6.283079,8.215995,8.5822,7.579694,7.940016,8.266204,9.563973,12.216736,12.69664,12.362243,11.778617,10.306095,8.822211,8.088149,7.16444,5.8841567,4.017001,2.0893846,2.3338594,0.695447,-2.743688,-4.4752665,1.1808441,4.123407,4.79504,6.451512,2.9690363,6.0625196,7.448191,6.8578033,7.1045046,9.036905,10.582257,9.321837,8.797341,8.227014,7.303856,7.391152,7.8593616,7.2948556,6.4761753,5.4802,3.5062823,1.8774726,1.0281615,0.7960218,1.4854003,2.7410471,3.2528877,3.1544626,2.9712744,2.9958618,3.8116403,3.1985273,2.1430724,3.1375492,3.8127491,1.1340632,6.242902,6.9081326,4.5457015,0.3045358,-5.2686577,-1.7425054,2.283558,3.654158,2.3430839,-2.057889,-6.4062557,-6.544265,-9.534451,-14.091572,-14.228313,-15.037483,-18.85448,-15.545363,-12.8061695,-15.1731,-16.981012,-12.072582,-5.167746,-4.915826,0.79841673,-1.4085307,-9.590999,-11.231236,-8.080193,-8.546833,-10.593201,-8.161304,-8.153689,-10.1191,-10.991493,-11.770472,-13.628993,-12.966476,-12.241224,-11.660252,-12.226231,-9.521745,-12.840205,-15.225097,-11.75272,-0.9280484,2.143033,-1.5116954,4.066733,2.3888154,-3.2708359,-8.484708,-6.7897053,-6.604066,-7.59489,-8.702499,-8.459756,-6.6992073,-9.496028,-14.794139,-14.975604,-10.135263,-6.596811,-11.202597,-11.282954,-8.678787,-11.258656,-15.072655,-14.910789,-8.437125,0.8712438,5.30653,3.4256072,-0.33700678,-1.4770259,-0.3180537,0.6598684,1.3060248,1.3648527,1.3696892,1.3465655,0.99701554,0.33088756,0.22341967,-0.2101125,-0.09742708,0.19491148,-0.18195406,-0.29552466,-0.5589764,-1.1765883,-2.081179,-4.7614017,-7.9516926,-2.557006,1.4025854,1.5897386,4.997772,3.3115861,-0.80760485,2.925198,2.5294743,-1.3697889,-2.6323154,-5.2051334,-13.990483,-16.196722,-11.860699,-14.485043,-19.548538,-15.22437,-14.916687,-14.069943,-13.675308,-11.143521,-9.350099,-8.614338,-11.36181,-9.958573,-2.6246362,4.6223583,5.247384,5.2776194,5.1262693,5.949841,6.8463664,7.4323406,6.8434615,6.860305,7.019767,6.5227647,6.676624,6.4612217,6.7636867,6.2029037,6.1383843,5.437469,5.1517673,4.42552,5.1719933,4.9267454,4.402962,4.3376265,4.071067,5.474576,5.8733487,2.1754143,0.09072757,4.262704,5.3201065,1.867754,-1.8724798,2.1469758,3.246262,0.870787,-0.558629,3.703349,3.903725,0.5217254,-2.8788366,2.0695462,3.1275954,1.7977114,-2.906716,0.73348516,1.9126618,0.33315134,-2.4992666,-1.1787903,4.6998568,7.5128107,7.3754096,5.740273,1.8295424,-3.8987002,-5.0984945,-4.531342,-3.6096587,-3.3527818,-5.220771,-8.08874,-8.307423,-8.450405,-10.033379,-9.900324,-11.166955,-13.139042,-13.061163,-12.142667,-11.562985,-13.296854,-9.104924,-4.254166,-2.3144813,2.9254339,4.3379884,4.1500835,3.498445,0.3806507,-4.964066,-6.2489405,-4.919019,-5.130963,-8.777148,-8.705484,-10.374227,-10.470925,-8.448664,-7.7905807,-8.819884,-12.197157,-18.827263,-19.454893,-14.690386,-10.5121565,-14.738579,-12.792472,-7.715636,-3.2753108,2.9711912,2.3124542,-3.2630997,-5.630721,-9.131943,-8.380912,-12.343906,-11.3773155,-9.3481045,-10.000595,-12.737628,-11.742692,-13.552578,-14.351915,-13.617481,-6.5322495,-0.3026883,-3.3070316,-6.574971,-7.4871874,-6.511504,-4.2529826,-4.895834,2.2953072,4.466001,0.79588175,-6.2358003,-7.4311013,-3.8515296,-4.648357,-6.215042,-5.843179,-7.581273,-8.536417,-9.990667,-9.601726,-10.939375,-9.579786,-10.757263,-9.7308855,-11.660221,-14.069318,-13.509111,-12.5353155,-8.14083,-9.473379,-9.007103,-5.54179,2.8411279,5.1252537,5.790203,5.338808,4.6112604,4.2045903,3.8141723,3.1258898,2.3010058,0.45290053,-0.6967645,0.26541385,-0.2940655,-0.5574242,-0.11491738,0.34746256,0.044325884,0.12288385,0.30012202,0.44673577,0.9195348,0.5223057,-0.0816312,1.8868034,1.828537,-2.3473234,-3.260829,-2.113946,-4.4861784
