-0.9431687,-7.125373,-19.556534,-11.475644,-8.072479,-8.732659,-11.204041,-12.325368,-14.651697,-14.544845,-14.105433,-13.986986,-12.996254,-13.807344,-13.904977,-13.928707,-13.585735,-17.58193,-10.884235,-9.787241,-8.090311,-8.721167,-4.6897902,-7.27188,-11.777772,-9.334933,-7.033697,-7.7203937,-6.5604277,-3.7167013,-2.1268353,-1.3082459,-1.1454484,-2.2025416,-2.9534173,-3.4819508,-3.96572,-5.0745325,-6.613774,-7.0527325,-7.134478,-8.202458,-8.738974,-12.0684395,-8.869233,-7.0447273,-1.65875,2.5373678,1.1608813,-0.76099443,-6.069957,-9.354424,-12.860583,-14.947482,-19.530571,-16.37171,-17.32465,-13.372618,-10.955387,-16.526512,-17.96653,-19.224314,-18.043568,-15.289582,-15.302638,-17.611864,-18.39173,-22.588861,-14.966543,-9.9035,0.042975336,3.3252409,6.175535,6.06924,4.2293386,5.877494,6.294158,4.0759153,4.0482764,4.946848,3.339751,2.7388966,4.649483,3.6747112,1.7282723,3.6944234,3.865504,2.5724843,4.382209,3.7627938,1.3815975,1.0580401,2.6011455,0.38163468,1.6391673,2.1979394,3.6767385,2.0604846,-2.1352398,0.89213777,1.6675422,-1.7702407,-2.5919592,-1.3387107,-2.2374897,-1.2067457,-1.8781698,-3.747423,-4.6661625,-3.540843,-3.0099475,-4.1820703,-3.6696916,-1.6166208,-2.4922283,-4.147004,-9.396726,-11.552419,-11.196627,-2.5959396,-0.17735383,-5.7106867,-5.369684,-4.892816,-3.988791,-4.7409983,-6.950932,-6.376212,-6.1236515,-6.1538367,-6.6276817,-6.4455338,-6.2576914,-7.3314075,-7.898424,-7.9224114,-4.5391984,-0.63849914,-0.5901044,-2.3734424,-3.430985,-3.740001,-3.6714563,-4.355387,-1.7897785,0.74306214,-0.05504808,-3.5755727,-5.563929,-6.6372128,-8.199304,-7.8899426,-8.515933,-8.272838,-9.1496,-8.674034,-10.501663,-11.158243,-9.921931,-11.964627,-8.657293,-6.808441,-8.961643,-6.616654,-10.453121,-13.448187,-14.077992,-11.458106,-2.9930086,-4.530159,-6.7454534,-8.278511,-11.258164,-12.275999,-16.712917,-15.261959,-16.452538,-16.280247,-11.604295,-12.215506,-11.407402,-11.4019785,-13.21024,-11.837755,-9.271627,0.55494,10.475515,11.199568,9.545795,9.20078,8.31864,5.8506546,5.465027,5.606307,2.2411528,1.9176806,3.7595918,-1.0680029,-4.420788,-6.6938167,-13.976765,-13.192574,-12.634374,-14.329881,-13.678219,-14.614456,-5.9355993,-3.046625,-1.5182738,-2.737668,-3.5505543,-3.80693,-1.2415738,-0.06149365,-0.24883708,-1.5984747,-3.7734244,0.60089874,3.4799294,1.3272799,-0.13151082,-2.9005084,-0.7917485,1.3652258,0.100605674,-0.19103122,-0.36116734,1.9189718,0.10836679,-2.0456476,-1.0728247,-0.9851028,-0.8842924,2.4113204,4.374784,3.04872,0.97983474,-0.056290906,-5.832606,-19.700052,-7.762523,-2.4572475,-5.986745,-5.1645546,-2.7492073,-2.9107742,-10.713734,-10.640874,-8.333256,-10.951845,-12.81089,-12.394861,-14.59206,-15.78529,-14.3968115,-8.485189,-3.2497764,-0.7767712,-2.21599,-3.6766305,-5.634694,-14.719554,-11.014576,-6.2481613,-4.0394173,-3.6037633,-5.9968386,-1.7630893,0.70365584,1.8041413,2.9394171,1.4722027,-1.7826829,-3.7162123,-3.9325352,-2.9034674,-2.0098326,-0.41025078,-2.738068,-5.8791757,-5.9362483,-2.185391,1.7167081,-1.5780718,-3.2381046,-5.0626445,-11.241755,-13.538948,-7.3601713,-1.2218751,-5.3986616,-14.892851,-7.9068875,-5.8709774,-5.5105786,1.8679557,3.2287028,1.4129514,-0.0600265,-3.6599617,-10.147127,-16.524214,-18.39789,-17.020748,-17.791676,-12.18728,-9.31164,-8.634533,-10.797915,-11.389871,-9.419898,-8.630645,-10.859453,-19.29564,-16.998804,-14.321342,-17.59241,-16.77083,0.9530822,6.630795,7.0712953,6.7557144,6.7085447,5.6346245,4.007557,2.2242057,-0.06586444,-3.100267,-7.64357,-8.340649,-4.604662,-2.4398568,-1.0131254,0.26402608,1.1823218,2.0015037,2.5380836,3.3051233,0.023048174,-3.1070354,-3.7275527,-4.954665,-4.8781495,-2.238285,-3.4173856,-3.5847137,-2.8013957,-2.63769,-2.2797792,-3.3946812,-4.9252396,-6.301444,-8.783322,-6.873035,-6.5208917,-6.680448,-5.38574,-6.152815,-3.7058516,0.51646537,0.64194393,-3.5099604,-6.92635,-4.9295044,-3.5049558,-0.95761573,-4.439983,1.8418956,6.4662385,4.868038,6.220475,9.157048,4.770686,3.9678354,4.125836,3.8750105,4.6833806,4.5869355,5.610463,9.3371525,7.3097873,4.0759225,2.8648422,2.2618768,0.87975854,-0.57441264,-0.8530223,-2.619858,-8.87726,-7.981091,-4.6910324,-3.3959203,-2.1729758,0.28100574,-3.0245738,-0.41022575,-1.4780236,-0.23170304,0.258294,-0.941726,-1.1911145,-3.2754185,-5.0084777,-6.075164,-5.8287425,-4.460436,-5.8669333,-8.648715,-16.306799,-16.739288,-18.634357,-19.447014,-17.558216,-10.270753,-2.8643105,-4.1849766,-7.7301855,-7.3608394,-5.1342864,3.9818037,8.614144,10.587983,9.754961,9.358553,9.221333,9.256478,9.190329,8.690328,8.301418,7.8002934,7.167151,6.4219923,5.835693,5.359441,4.899293,4.9945498,5.6472807,5.901541,5.449052,5.3088284,4.9804015,2.9330933,0.60032165,2.7647967,3.4356568,4.1867495,3.776097,2.406687,1.6795695,1.0359446,0.38073087,-0.37101865,-1.294102,-1.5838058,-2.446234,-2.0781276,-1.3776695,0.29283774,1.3951476,1.5418988,1.6132678,1.3322645,1.3820381,4.578398,5.6292534,7.4445586,10.248395,12.304798,12.304104,12.524746,13.275228,12.869798,7.9839735,8.258939,9.964154,10.23555,10.27589,10.903329,12.8644905,10.425348,5.001652,8.680948,9.965541,10.425172,11.136513,8.795292,1.5185709,-1.7742977,6.548069,9.33325,10.514769,10.856703,7.5051255,0.38022336,-1.049137,-3.1185067,-2.6479454,-4.0638614,-4.613765,-4.011472,-3.1699886,-1.8288372,-1.4111538,-2.8113465,-2.588836,-3.9432979,-5.028926,-9.410382,-14.2470665,-11.252284,-8.6391325,-10.160124,-15.303026,-13.114857,-12.235064,-10.797142,-4.159115,-1.1882849,-2.5170681,0.06499852,-0.117562376,-8.143363,-5.5135155,-1.8208836,-3.8189218,-7.3882427,-4.385249,-4.2323933,-6.3483562,-3.970095,-3.1624963,-4.7697306,-5.151129,-4.043456,-4.9865813,-3.9384878,-5.95283,-8.744735,-7.5011225,-7.5134177,-8.030168,-8.00756,-9.405555,-2.618048,-4.1602135,-4.028326,-5.4064612,-6.873531,-6.958347,-10.62283,-14.648954,-18.574032,-16.93461,-16.426687,-15.199886,-15.700913,-14.267765,-19.140728,-23.702648,-21.010931,-21.924448,-21.49497,-21.484188,-16.585075,-13.9189,-15.131635,-8.81299,4.493472,6.115155,5.5015984,4.634264,1.5022196,-1.830817,-2.6994362,-4.1376657,-6.0720673,-6.9778657,-8.139459,-9.946444,-11.13668,-11.101376,-10.486547,-9.023683,-8.599718,-5.2802663,-3.1687965,-6.4423447,-6.1640177,-5.843294,-5.219238,-5.7622414,-1.3393815,-0.64083564,-3.3073404,3.2052536,1.8829885,-0.673129,0.41945267,0.007233243,-0.46459493,-1.3167489,-2.1061637,-4.8844824,-8.519277,-14.542845,-12.923948,-11.836878,-13.603816,-13.295294,-12.6388,-11.438921,-1.0654455,6.163252,7.642085,6.9452877,6.486124,3.971697,-2.0320272,-1.110975,-0.6425148,-4.073676,-6.0351334,-5.7166476,-5.434412,-0.1393752,5.8810844,9.887096,11.269918,11.561595,10.888508,5.707096,-3.350638,4.0036592,6.985053,3.6652288,3.5463073,5.27462,6.5812874,6.8142743,7.527528,8.556786,8.9853945,9.1444645,7.466646,7.3899627,8.068051,8.77205,10.083388,9.832763,8.821126,7.5200267,6.491633,7.4022155,7.5162964,6.3446703,1.4006112,-7.710026,-10.190539,-8.038581,-8.081425,-7.6314588,-7.051089,-7.9881434,-10.250156,-8.242544,-5.2729325,-6.2170644,-10.023035,1.0321813,1.1239547,-2.3521562,1.6631236,1.7404983,1.8566192,-0.19191556,-0.07251034,0.27582857,0.0077955476,0.060359888,0.124400966,0.21068363,-0.28507498,-1.02932,-1.7098666,-1.9896215,-2.9126132,-3.3719873,-3.5921004,-4.0758505,-4.9635944,-3.9637325,-3.7363863,-1.5130053,-0.4629128,-6.9309464,-9.878653,-8.247963,-11.207486,-10.674576,-10.875999,-12.87603,-11.977598,-9.374722,-7.789822,-10.939317,-17.53983,-15.303356,-11.376029,-7.668655,-9.222882,-11.885863,-12.474461,-14.205798,-14.735989,-13.043291,-8.526144,-9.83959,-15.563893,-10.380969,-4.3931456,-0.83097315,-7.1405883,-7.3025103,-9.321226,-16.983994,-16.082647,-21.913721,-19.579603,-20.329702,-22.842419,-20.563719,-20.711042,-21.50475,-13.618031,-8.034832,-10.500975,-9.940836,-13.582666,-20.841387,-24.03732,-20.860573,-21.888666,-22.546856,-9.784651,-1.3939645,-1.8098991,-6.1902165,-11.781911,-11.059698,-10.743896,-9.2612095,-9.658262,-12.415239,-12.826301,-13.293674,-16.275469,-11.109983,-11.642002,-13.190709,-16.979385,-17.378454,-13.248167,-10.228876,-9.640932,-8.462226,-9.749383,-8.294019,-10.457672,-12.24194,-3.2077847,3.1696782,2.9960535,0.7495786,0.010415404,-1.3660568,-0.83287805,-0.36251333,-0.7919809,-1.0106072,-1.3551569,-1.27379,-0.75637496,-1.026583,-1.3043965,-1.9519712,-2.569401,-3.5022998,-4.3182125,-4.666708,-5.197873,-5.8233066,-6.713108,-6.9095917,-1.6127275,-0.75954443,0.89078796,2.4030976,0.55494,-0.6056876,-1.3088764,-1.1959292,-1.1701978,-1.5775259,-1.7566535,-2.5066228,-4.0159173,-5.771129,-6.8801665,-6.605057,-6.529388,-6.4319077,-4.9839406,-2.9624798,-2.4077258,-2.3409317,-2.4479485,-2.9936764,-2.9578447,0.024837356,0.70353436,2.0049908,-1.7455924,-5.725873,-5.7934227,-5.504828,-7.540888,-6.974976,-5.679419,-4.3666496,-4.627274,-5.4049883,-5.600172,-4.924088,-4.812122,-4.2883782,-4.740551,-3.968227,-4.410416,-4.280505,-0.57455534,0.26903433,1.2003397,-0.69103026,3.3266723,3.028438,6.3167744,5.9572954,5.0523686,4.677387,3.98704,2.8148804,2.779895,2.3961658,1.2194262,-2.9945402,-8.324865,-7.544262,-8.348622,-9.365434,-10.683935,-9.5299015,-11.55753,-14.251681,-11.1367235,-11.721638,-13.435383,-12.732744,-9.3258915,-6.181931,-0.6025943,1.8496965,0.48028785,-2.4461727,-4.703764,-6.345219,-7.341991,-8.005008,-8.340483,-8.665084,-8.710953,-8.387812,-9.246313,-9.768717,-10.497026,-10.970545,-11.542715,-12.293048,-12.104137,-7.6855955,-8.136811,-17.186592,-19.19069,-16.822626,-7.6570272,-2.6117122,-1.4662092,-4.045987,-6.801279,-7.72481,-7.472786,-8.722738,-8.9890785,-8.061348,3.453503,11.47908,13.285053,12.943548,12.38534,12.152127,12.075119,10.357975,8.038161,14.432259,13.958453,13.06347,12.410941,11.350662,10.468062,10.756617,9.011929,5.1366925,4.278113,3.5046818,1.3010921,-0.40043083,1.3628222,1.2760956,1.0874975,0.40942138,0.0041889176,0.9340227,-0.21941401,-0.67446166,0.6406603,0.2845968,-0.79547143,-0.61330426,-0.47942993,0.739679,4.1050706,9.333704,11.300746,11.179659,10.252728,10.388365,13.043242,13.049579,9.786474,6.37918,7.3539886,5.8865905,2.914514,1.3968896,0.8940441,-0.7234513,-0.31347153,-1.0171789,-3.6977878,-3.3548055,-5.3123164,-2.7557507,-3.7262785,-4.173157,-0.04742561,-2.2713988,-3.6887608,-0.31355637,-0.05044225,0.017289981,5.3151217,7.158861,2.684515,-0.25060335,-0.5876454,-1.7399492,-1.0605738,-0.2999315,-0.8635678,-1.357002,-1.7455286,-3.663567,-5.4935637,-5.6550646,-6.0127687,-6.2416763,-4.8674994,-4.366363,-4.8184986,-3.7442303,-2.565336,-2.3341897,-4.3206396,-5.936512,-1.3636699,0.16631755,-0.6512576,1.7818397,1.2811424,-1.512811,-2.5293603,-4.977001,-5.370778,-3.8775773,-2.6940928,-4.07207,-9.0958605,-11.160782,-11.04277,-13.378039,-14.526748,-13.338573,-12.548512,-11.900806,-12.231232,-13.704475,-16.505348,-19.594774,-9.884154,-2.6508,0.8047377,5.292431,4.590433,2.1187901,0.68254876,-0.22107139,-1.4097755,-0.8285334,0.23066264,-1.4346057,-1.4650506,-3.0407472,-3.870559,-1.8097903,-2.554606,-4.7864857,-2.7138257,-2.5843978,-3.736453,-5.339265,-4.6006103,-3.133283,1.6672163,3.2006917,-0.4053453,2.3081388,0.5310277,-0.7615203,-1.3610107,-1.0731541,-2.2750127,-6.799529,-9.246065,-9.210021,-11.548191,-12.727135,-17.596642,-24.135029,-15.552472,-14.262429,-18.173779,-18.827875,-18.64446,-18.32814,-19.87983,-21.369507,-15.159713,-1.587515,1.778595,-0.72837895,-2.337856,-3.328158,-5.857853,-4.9938416,-4.0602126,-3.9786372,-4.8857775,-4.971281,-5.3224463,-6.08218,-6.5301905,-6.4534883,-6.7109003,-6.9449477,-6.806945,-6.6051483,-7.514138,-7.370457,-8.239758,-12.483443,-9.114825,-4.1911607,-3.616521,-2.6975698,0.4937299,-2.288698,-7.1775017,-4.0061684,-3.7562704,-6.7294602,-9.212819,-12.096305,-22.389452,-20.929386,-19.163025,-18.741663,-21.991243,-19.891575,-17.07502,-18.499144,-17.86997,-8.887112,-8.641575,-12.238066,-13.296632,-9.529275,-2.3572922,-1.1224698,-2.3472342,-3.4131825,-2.6487832,-1.8151903,-0.97693765,-0.46683192,-0.54112786,-0.57999694,-0.29739404,-1.4276338,-1.5380118,-1.3192592,-1.4252694,-1.850951,-1.4750745,-2.3455844,-2.5466301,-3.6170282,-2.4115467,-3.2058072,-3.0583837,-2.6870074,-2.574172,2.7460942,2.6223059,-3.6273267,-5.619833,-0.8741843,-0.0092827855,-2.736496,-6.501175,-2.652268,-1.8715715,-5.294821,-7.641695,-1.5670552,-1.1734686,-4.2410655,0.07592997,3.8942053,4.87354,4.26206,3.7315383,3.5625076,1.2112861,-1.3335187,-3.3340027,-1.7385128,3.3226056,2.003728,0.873462,0.57730687,-1.9100851,-4.4619637,-6.750148,-6.51506,-6.1330056,-5.6714573,-5.9174037,-6.6715865,-7.4498997,-9.422692,-10.400811,-9.165922,-9.0684595,-10.258994,-11.16774,-10.148921,-11.684311,-11.065373,-4.052812,-3.3678129,-1.3381923,1.2536697,1.0868134,0.6023078,-0.25999182,-3.2892988,-7.52791,-6.3194113,-4.611804,-5.7859507,-6.5973425,-5.963668,-9.546331,-16.818508,-15.654975,-14.367805,-12.435504,-13.756957,-18.357918,-12.545492,-9.8277,-10.452628,-14.803176,-11.838633,-3.7729568,-4.4832788,-3.4058642,0.62867767,-0.44453713,-1.5990347,-2.4139555,-1.972055,-2.903399,-2.9746568,-3.1191957,-4.195744,-4.316186,-4.2983527,-4.5466394,-5.1751366,-5.4688,-3.1328688,7.231451,8.344079,7.3096776,7.3452406,7.532149,7.399644,7.636195,7.2820897,3.0067196,5.3531437,4.467188,4.5398054,5.6053143,5.8309913,5.420428,3.4833882,-0.034280602,-1.5155284,-2.972262,-5.6671376,-8.162483,-9.907686,-12.496218,-8.536046,-2.8348746,0.23187019,0.13501346,-1.3179514,-0.87634736,-1.0951371,-1.0857282,-0.011625662,1.4139743,5.722573,7.482255,8.12605,7.0783715,6.4102173,5.8691196,4.8959618,4.0196524,2.642759,0.91658914,1.0976791,1.0379947,1.2925482,1.6154743,2.7763133,2.8294306,2.7856169,3.0004425,2.7672982,2.254795,1.9510026,2.0413418,4.95597,3.7958658,-0.42350245,-1.0118423,0.42724437,-0.53480124
