-0.89151514,-6.661151,-15.113901,-11.367285,-11.542856,-11.591052,-15.3517065,-14.223021,-12.551868,-9.096893,-8.725385,-12.161361,-4.9207344,0.009268669,-0.7129568,-2.0138834,-0.53745675,-1.3372252,0.02074406,-2.7966788,-7.949045,-2.845323,-2.8346262,-8.412502,-4.671421,-0.34049776,-1.2244738,-3.156188,-2.9015472,-2.9919908,-3.464573,-3.132044,-2.4952166,-2.8749375,-2.6264904,-2.6002266,-3.7074697,-6.106469,-4.3472366,-3.2200778,-3.470582,-4.707071,-5.0832434,-5.8875794,-4.5013623,-0.152914,-2.477109,-0.0009949117,0.1526995,-0.84471595,-1.792844,-1.4753317,-4.752968,-7.2273464,-9.742981,-13.981986,-18.69004,-22.388582,-21.853464,-25.75897,-26.410639,-19.73602,-17.497814,-10.032642,-8.488768,-14.16564,-16.93894,-20.679024,-17.61194,-8.991796,-3.1227806,-3.8239923,-1.4984636,-1.9318337,0.8164152,1.0896165,-1.0109382,2.5124598,2.035056,1.114389,3.295883,1.7894791,3.0169537,4.057268,2.239004,3.9971285,3.5997078,3.326364,3.2710023,-3.152197,0.53095484,2.282957,2.23645,3.526176,3.6025379,-2.0894942,-6.5652604,-4.2475715,-1.0248157,-0.57328206,-0.28778863,-2.6286495,-2.3027656,-2.393556,-1.984136,-4.1321545,-5.806828,-5.4402776,-6.022979,-4.29916,-4.581277,-8.606192,-14.823256,-9.200402,-2.0493581,-2.6748214,-7.6493826,-10.365373,-11.950145,-8.863507,-5.413525,-6.215694,-3.8233292,-8.933193,-12.384933,-15.569659,-15.407544,-17.052628,-17.61396,-15.439171,-17.398705,-16.923777,-17.037584,-17.653175,-18.89365,-17.79794,-16.74876,-7.0446424,1.9487395,2.1626873,-3.4912121,-10.152749,-10.297905,-8.138259,-2.7417178,1.0382963,-0.4250252,-2.1358523,-0.7567114,-1.2774522,-2.032616,-0.44284475,-1.2678924,0.62069106,-1.2763387,-4.2182875,-6.1944904,-9.477436,-12.271708,-14.243741,-8.018304,-7.5781975,-8.656338,-8.928205,-12.072685,-10.190681,-13.1068125,-10.637149,0.07851109,-0.82619077,-4.292341,-0.7862276,-0.9283984,-2.7035034,-3.118435,-3.8360026,-4.571982,0.8487102,3.6452377,7.316647,9.385237,10.414123,11.553507,12.649771,12.515551,9.892044,9.979402,7.1763206,3.9298062,2.3942401,2.7380981,3.0004792,2.8475997,2.508998,-0.87315553,-1.41221,3.4453297,0.14519554,-2.7767386,-6.1477613,-7.108171,-8.15233,-12.993834,-21.275429,-4.0017457,5.1943617,8.527653,9.186893,9.928668,8.388102,8.211865,6.2098246,5.0474997,4.2439785,8.893075,10.189481,5.8753486,2.1265807,4.982893,8.50557,8.8375225,5.8838654,3.6954618,2.1405096,-0.73503935,-1.2513934,4.526071,6.423957,3.9279723,1.2374066,-3.297396,-3.9633117,2.2179112,4.9751244,1.7613368,3.0409698,2.3201246,-1.869029,-4.7975,-13.427666,-2.39186,-1.3648462,-4.494205,-1.6266246,-1.434095,-6.542795,-10.262567,-8.727372,-8.891438,-10.280032,-9.921336,-4.865468,-7.8817315,-2.1870365,3.6795053,5.339386,5.1183014,7.512516,10.306291,11.568409,9.262589,5.957167,7.8659,10.989176,11.26576,10.547565,10.007148,11.588348,11.643099,13.41836,16.306587,16.3693,15.19528,12.5106325,7.8291106,6.086322,9.982963,11.432038,7.9212666,6.6800566,10.388821,12.430326,10.522636,8.258282,7.909648,10.1941395,8.7005005,3.0575514,2.0074465,2.940879,-0.732449,-1.8868417,-4.53543,-10.072598,-1.0134699,0.67726696,-3.8603606,-9.08427,-6.786463,-7.86623,-9.276682,-8.693649,-10.191097,-11.320876,-10.416586,-11.112673,-10.797557,-7.8395247,-5.337007,-3.5276854,-4.765821,-3.6665282,-3.0209253,-8.754793,-7.9631,-11.121388,-14.985521,-5.494971,1.8667123,11.107383,13.413574,11.891443,10.86299,10.847067,8.645718,6.7747154,4.373027,0.57636076,-4.0305476,-5.8561068,-1.4129798,1.446096,3.5626972,5.313052,6.1132383,6.6770005,7.8403883,8.787486,4.1589103,0.28057623,0.87374574,-0.916945,0.42002326,1.2738776,-0.0065530557,0.35037112,0.40133947,2.4798326,3.271976,1.9804918,0.7261281,-0.19378442,-2.9250622,-0.46836302,-0.29395717,-1.1501068,-1.8595171,-0.664637,-0.46755198,11.486865,16.85695,17.742676,17.69169,17.530754,16.98708,15.004526,6.780179,2.8483188,5.4788933,5.0171714,4.8516455,5.5610905,-0.24097133,-1.717951,-1.6964483,-0.36898825,0.1934292,0.5440841,0.5448482,5.2937603,6.922001,2.3427625,-0.104439944,-1.4714049,-2.338735,-0.48565322,0.7195139,-1.9417526,-5.156706,-7.248149,-9.252563,-8.744415,-7.616459,-5.1649165,-7.586601,-3.355448,-2.3820734,-3.0220854,-3.5260031,-6.5071626,-4.0447063,-4.776384,-5.401758,-7.765707,-8.600271,-8.634573,-9.829894,-9.279348,-10.976944,-12.398014,-15.56076,-15.902508,-16.073296,-12.372352,-7.264923,-9.152528,-13.710831,-6.0362816,-1.2904406,-2.7268422,-7.019761,-6.8069897,-4.954525,-6.022624,-4.307488,-4.0246015,-3.3424277,-2.8687625,-2.553115,-2.6510146,-3.8278105,-7.260751,-9.008085,-11.762243,-13.977203,-15.7201805,-13.99241,-11.052751,-11.254281,-11.987532,-11.547462,-10.099582,-7.926114,-2.4980633,-2.503799,-3.4232626,-2.534324,-4.6029773,-3.3432114,-3.3338656,-7.23696,-3.1915364,-0.9892862,-2.8041773,-5.4023643,-8.318982,1.0634794,10.500808,13.845804,14.529487,14.355305,13.647629,12.581248,11.0256405,8.034434,7.403777,8.243484,5.090248,5.8471985,11.963931,12.913649,14.617512,13.384771,14.206027,13.251286,13.295008,13.401633,12.647077,13.362671,11.564751,11.330256,10.693368,11.740827,11.044716,12.022877,10.053526,9.977629,7.918233,8.946732,9.831823,11.559705,9.431054,7.7903996,6.9402323,7.2068124,5.485925,4.9487076,4.079857,3.1234236,-0.09685212,-4.230831,-4.212806,-4.210083,-6.0248237,-2.8991036,-4.950264,-6.4369416,-12.541893,-16.359472,-7.467967,-1.2689446,-5.1157336,-14.562711,-12.977353,-10.995384,-15.404334,-8.954078,-8.964937,-4.2217712,1.0250483,0.8139228,-0.6986005,-0.35730702,-0.21541588,-0.56068134,-1.3504595,-1.5893914,-1.6267805,-1.8434078,-1.9171475,-1.7090286,-1.8298306,-1.9639478,-2.5527973,-2.2537766,-2.6615386,-6.9462357,-13.117839,-12.5545025,-13.959437,-14.173986,-5.8119206,-3.716498,-3.9532795,-4.575202,-6.57104,-9.183199,-9.807991,-12.123504,-14.291291,-14.342731,-13.473822,-15.022608,-11.5783615,-11.6284895,-12.379608,-13.470842,-12.142952,-12.573181,-13.7352705,-14.713028,-13.24757,-9.730035,-10.019263,-19.031746,-21.391956,-9.591369,1.7253311,2.953,1.8812025,-0.36121544,-6.211729,-7.4367146,-7.746557,-9.720028,-13.297073,-9.350966,-1.2931242,-1.0662194,-8.681787,-11.503726,-7.8053846,-2.0136425,-0.22165595,-1.0681877,-5.845603,-11.183226,-10.897464,-10.930253,-11.421628,-11.738009,-6.632697,-3.8827107,-2.7349854,3.0809114,4.1991844,8.315426,10.54123,11.348904,11.562118,11.653179,11.811623,9.196687,0.026724081,-8.4533,-9.3046465,-11.558617,-11.994677,-9.833828,-5.6684394,-6.11963,1.9338989,8.95059,9.847359,10.547821,11.184731,9.283324,1.5845788,-3.5500436,-4.232091,-9.263589,-10.222242,-9.127533,-3.8813162,2.6358485,5.119033,5.6763563,6.5722966,7.177611,7.0792036,5.1374454,-0.9842318,-5.3846474,-6.0638304,-2.3377795,1.3056078,0.8264926,0.27572754,-0.08816234,-0.09375811,0.5789506,-0.109980024,-1.3767786,0.27762008,-0.8203613,0.6952882,-2.2419653,-3.325741,-4.121092,-4.654621,-4.6386776,-3.601313,-3.3471825,-3.2702186,-0.51496696,-1.0804837,-7.6142426,-14.920997,-15.857152,-14.978411,-14.890336,-11.713776,-10.659412,-11.872486,-11.5721,-17.209942,-19.480513,-18.12111,-4.502444,0.9053955,-3.1235023,-4.9439964,-4.7348776,-5.4916673,-5.2929,-5.218913,-5.201067,-5.3255754,-5.544898,-5.3680563,-5.2617073,-5.7111907,-6.8730917,-7.805269,-8.067408,-8.405897,-8.8902445,-9.156428,-9.43605,-9.810192,-9.658369,-9.496442,-3.705934,0.4417521,-4.2302003,-9.972465,-7.9081626,-9.361087,-9.801615,-9.996811,-15.61873,-11.2170105,-4.7059517,-6.142047,-9.732243,-10.583168,-14.771837,-11.44472,-5.122879,-9.135388,-12.70426,-10.107567,-13.008857,-12.227074,-7.0837455,-3.7669954,-10.401846,-15.897189,-5.7729588,1.3271518,1.2072735,-6.791839,-7.943424,-9.596851,-8.108362,-5.008458,-7.5833135,-7.4618435,-6.608163,-10.50686,-14.049726,-13.401325,-10.454128,-9.119945,-0.055441864,-0.61848545,-4.034246,-4.1121287,-10.622796,-11.570296,-10.414698,-11.867306,-13.685212,-9.372665,-2.1059775,-0.26330066,-6.133799,-10.825418,-14.011346,-14.925641,-16.09198,-14.562446,-13.82021,-11.89875,-8.101715,-3.7057014,-3.0555348,-9.122336,-6.2117195,-9.018413,-19.367523,-9.430271,-2.8809848,-1.4433746,-3.946004,-7.1497345,-2.7942374,-4.5513697,-6.593249,-0.020587685,7.201544,13.016546,15.531439,16.207058,15.852497,15.466978,14.991127,14.254257,13.227631,12.320507,11.610561,10.767534,9.692797,8.724229,7.8479424,7.355678,6.780231,5.8549604,4.9856653,4.169325,3.614324,2.9307222,1.6330624,-2.2514372,-1.8930309,2.4932845,-0.22004601,-8.545387,-6.834196,-6.8192096,-4.0276103,-2.2258615,-3.7853787,-4.9038835,-3.3305206,-5.5367556,-7.054257,-5.8383827,-7.537754,-6.1963463,-5.968714,-6.3183885,0.6180434,1.6872923,-0.21227597,2.4194953,1.622812,-0.6351136,2.6334903,1.7981474,-3.0616689,-4.8835793,-7.560198,-10.437957,-13.659472,-15.653147,-15.376916,-11.941089,-10.249543,-11.489479,-10.9527645,-10.014847,-11.643662,-10.518377,-10.819363,-12.293512,-12.818169,-15.577331,-14.367903,-11.706325,-6.361981,-6.192668,-4.721202,-0.6696775,-0.8555966,0.52290154,1.7467933,-0.45922947,-0.65262014,-1.194974,-2.249602,-2.8166149,-3.4115746,-4.8230343,-9.670426,-12.557483,-13.0852785,-13.992032,-15.504744,-15.179327,-14.577503,-14.001045,-10.10007,-10.066179,-15.77312,-15.982843,-17.033823,-15.387149,-11.535753,2.804482,10.572877,13.499605,13.73938,12.553792,11.420526,10.497785,9.760019,9.287241,8.990064,9.067932,9.238239,9.02989,8.782417,8.519871,8.225866,7.838965,7.2320747,6.646305,6.60767,4.251276,-1.3108797,-3.1542187,-5.1757,-6.7019196,-4.9937325,0.07910796,0.095241725,-1.9436026,-2.8417017,-4.7474923,-8.472391,-11.270141,-11.216372,0.66069955,7.384762,8.607091,6.741998,6.214109,6.5918036,6.879775,3.7594402,9.527026,17.728567,18.819424,15.915393,14.8843775,15.209937,14.418926,14.476529,14.746092,10.475469,8.483006,10.727251,6.7669315,3.013988,5.455078,0.14994355,5.534062,5.486208,-0.1262385,5.561669,3.0252554,1.9253383,4.940535,0.11136724,1.335603,2.9508522,-1.9308089,2.4593308,5.126677,13.959612,16.294306,15.409868,13.035531,13.278807,17.19374,20.221107,19.84671,18.334513,20.059835,19.429815,16.878588,15.912423,16.053463,14.999065,14.779602,14.064627,12.703188,12.938747,12.1694765,11.797414,11.402545,10.371445,10.131364,8.179947,6.58014,5.538545,5.430895,5.013924,1.7556967,4.403781,7.480954,3.380972,0.40398335,-1.135803,-3.273737,-0.99651456,-3.7402802,-1.7753699,-1.6207408,-2.4483168,-1.3387406,-1.3589985,-1.739136,-1.3252254,-2.1486502,-2.4044797,-2.5928302,-1.4344479,1.712618,-4.3131394,-5.107324,-5.0888767,-3.0134192,-2.9488163,-6.0608664,1.9375331,8.964311,9.982779,10.693808,10.340605,8.892061,8.668994,6.622007,5.343148,5.5326376,4.3992863,3.7998703,3.7854097,2.3206303,1.3772902,2.2351708,2.4844022,2.3879652,1.0672716,-1.5778308,-2.757535,-4.3059673,-3.018066,1.0899445,2.0573707,-0.40578067,-2.9727998,-4.94892,-5.577433,-5.9967747,-5.2886868,3.9986925,6.881548,5.999114,5.118981,5.0984693,4.6965046,-1.6093837,-4.656252,-4.5864997,-7.701504,-7.6911926,-9.27297,-9.737433,-6.587144,2.834675,4.6842237,1.3917983,2.930718,2.4789834,-4.5612435,-5.6171694,-3.1483736,-4.9539638,-5.6363783,-5.5133576,-8.3947735,-6.9340696,-12.836113,-10.294817,-11.476606,-9.780407,-11.093215,-10.602369,-9.099275,-15.626178,-20.076843,-20.345814,-21.926554,-17.604252,-1.2196059,7.73241,11.42515,12.502092,11.888897,10.619999,9.448737,8.21041,7.1189833,5.5814834,4.80908,4.0972586,2.7619207,1.4502652,-0.19386536,-0.712182,-1.6006813,-3.4655535,-4.211008,-5.201275,-8.149015,-4.875004,-3.061609,-0.80363953,-0.2903786,1.5199531,-1.1611276,-6.714639,-8.198491,-9.15368,-10.236944,-13.252953,-13.959198,-14.583941,-16.377102,-20.57945,-16.782701,-18.134432,-13.880754,-16.360872,-16.662033,-16.39826,-16.262228,-12.684184,-3.1833029,-3.4930575,-8.899325,-12.225882,-14.654994,-7.882921,-5.522006,-4.962035,-7.9808545,-11.570879,-15.589709,-18.38439,-17.50235,-13.737105,-12.421192,-16.84404,-20.395023,-18.156174,-7.0784736,-5.5781054,-9.623309,-15.631541,-17.97114,-17.712118,-10.656633,-4.3071585,-6.9486194,-14.561369,-17.99822,-14.122409,-12.953232,-7.9444284,-6.679469,-12.005566,-16.572453,-7.4383044,-3.3137443,-2.628136,-8.1403675,-15.466876,-17.259634,-17.464548,-7.11814,-3.682435,-8.3533325,2.6101425,7.8291225,8.582473,7.7188177,7.571475,7.030234,4.925782,1.0163912,2.449303,3.2776518,0.9532971,-2.7788992,-1.0237395,0.4392752,-0.70023924,-1.4701769,-1.0963159,-1.8671029,-2.280521,-2.2258716,-1.5759653,-1.453615,-2.4505358,-4.135847,-4.156123,-3.2551355,-1.1343025,-3.3059165,-5.1432295,-6.7020187,-6.011051,-5.8710957,-1.9369547,-2.2631555,-7.1913247,-0.47332263,2.6009536,2.3937733,1.4205472,0.24180494,-1.9976354,-1.6172081,-0.17414214,1.2875242,-1.5799338,-3.2489328,-7.887945,-12.780913,-12.782803,-14.008235,-11.408812,-10.975637,-15.13207,-11.197652,-11.811399,-19.080784,-18.230412,-14.935275,-4.000948,0.2548271,0.6502995,0.06772581,-2.669898,-2.3612068,-2.338697,-1.676213,-2.1559908,-2.0711985,-1.3029177,-1.9058626,-1.7187465,-1.7595774,-1.7056742,-1.8235607,-2.1532743,-1.3074152,7.405822,8.109876,5.923997,2.5813887,1.7206885,1.3010155,1.1205322,2.4908862,2.357617,0.9913641,-1.1884891,0.62611693,1.5058113,1.9042561,2.2047057,1.65943,-1.1614388,-4.101004,-7.1474667,-9.223168,-10.968182,-12.076832,-14.502844,-6.6681013,1.7126459,4.8948283,4.750953,4.007265,4.038199,3.4847937,3.1785674,2.6569068,2.33979,2.92114,5.7153277,6.0008764,4.5055623,3.1885734,1.7172875,0.14721689,-0.59398633,-1.6981258,-4.2047944,-3.5070503,-2.2010093,-0.40178365,0.4006257,1.2461033,1.6869718,1.8400329,1.2661974,0.22650388,-2.0273309,-5.482686,-3.5605412,3.411884,6.9045978,5.8182697,2.101552,2.7368739,1.2575668
