5.3489313,7.442794,7.272976,6.3639116,5.8538322,5.253207,5.0380716,5.0921874,1.5017352,-5.868868,-7.299952,-8.155376,-3.9927244,-1.3571523,-2.4331956,-2.9685757,-0.24262218,-2.0823827,-1.3594056,-2.106266,-5.9593344,-2.5076475,-4.1603785,-8.5069065,-4.5613923,0.3032242,-2.2521996,-6.211309,-3.5280452,-4.44883,-5.9785695,-6.0920973,-5.7475896,-4.850156,-4.891139,-4.320238,-4.8880734,-7.7659035,-4.8657494,-4.6821218,-4.5780497,-6.179837,-6.7104177,-7.353591,-1.8059255,-0.3101312,-4.3166704,-4.38876,-2.3801434,-3.798121,-2.7726593,-3.5762298,-8.630689,-8.575162,-10.930517,-16.416147,-23.596386,-24.831821,-25.892094,-25.647581,-27.713491,-19.858006,-14.910116,-8.300846,-6.9608116,-14.504982,-20.948809,-19.447989,-20.395378,-13.967217,-10.481398,-2.9566445,-1.1738311,-3.76165,-1.649837,-1.6167176,-2.5898147,-0.6147453,-0.6142315,-0.5303731,0.25841108,-0.045689825,0.74881226,1.1597,1.048454,1.5168076,1.6333641,1.5839455,2.709632,-0.9677535,-1.8290012,0.2287618,1.5565934,1.2381887,1.7739322,-0.46972185,-5.737631,-6.951913,-2.8714015,0.14914474,-1.5125439,-2.8880754,-3.638956,-4.1284313,-3.241066,-5.2252254,-6.475845,-5.719036,-6.3386297,-4.584884,-6.60825,-13.238466,-14.816552,-3.1326885,1.7031479,-3.1062436,-9.313301,-9.731415,-9.488237,-8.723498,-7.1761556,-0.7368839,0.43473172,2.9939137,2.6416311,2.5923104,1.6734643,1.9018602,2.011159,1.1973636,1.1558895,1.1952249,1.4091164,0.9734141,0.49407828,-0.06873375,-1.0664597,2.3942213,9.295413,11.656085,11.081649,9.796499,9.35919,9.008738,8.309629,8.905711,8.83135,7.9446054,7.66593,7.3592234,6.852765,6.181943,4.6134753,5.2280574,3.6240947,1.1855569,-0.29627398,-5.0282993,-10.512495,-14.026165,-9.129592,-5.3447256,-6.788409,-9.668443,-7.8571506,-6.712425,-9.454382,-13.811355,-1.839623,-1.9830062,-5.8772516,-2.9956303,-0.8204175,-1.5363706,0.82238567,2.8853223,5.1650863,10.427999,11.629511,9.599569,9.174087,10.024555,12.380623,13.319307,13.285698,11.209651,5.009854,0.8452537,-4.3880596,-9.173061,-6.778002,-6.7367787,-4.980696,-4.131163,-5.564217,1.7934519,2.080032,-1.612276,-3.9738777,-7.9476357,-8.600117,-6.15931,-8.910894,-10.598165,0.4747764,12.945986,17.756012,18.709066,18.879246,18.755571,18.595125,17.717531,16.728205,14.675743,13.445455,14.251293,15.223122,16.126593,15.285675,13.004705,14.110428,9.857258,13.189515,13.093752,7.077424,7.7882566,10.871065,6.2871857,1.1713206,8.696311,11.956366,11.4613495,11.396366,9.520249,0.4610399,-0.07705191,7.489215,8.039181,4.7769666,-0.24231151,0.7892522,-2.504027,-1.6920651,-2.3069255,-0.76274395,-2.628232,-2.4873214,-0.87962335,-0.45887178,-0.7022338,0.1741766,3.031857,5.3299217,8.804835,9.517464,4.782911,2.0870862,2.7123032,6.097045,10.357648,13.851327,15.122465,14.6606045,12.312051,8.406781,6.9823027,7.588951,9.933304,7.4731894,9.75964,13.4372635,14.459686,14.657821,12.493664,6.427031,3.1150153,8.387588,9.971369,5.640965,6.9120626,11.415528,12.032088,10.470442,8.167124,7.4818935,10.357598,10.409893,6.141033,4.322423,4.3898325,0.39450723,-3.7844281,-8.134852,-8.457412,-2.3648098,-0.40458176,-3.288996,-5.6054296,-5.3930054,-5.74613,-9.526159,-9.19293,-10.107341,-10.228937,-8.4369545,-10.757404,-12.045998,-9.291577,-5.8446956,-4.6123085,-8.453255,-5.0512543,-4.8858395,-9.174861,-9.516805,-13.926493,-5.410171,9.207493,14.545035,15.03838,14.584742,15.186645,14.785034,10.161556,6.073199,7.0351534,4.825808,2.0709572,1.0428677,-0.5902373,3.586004,0.6879327,-3.9289653,-2.9345126,-2.110255,-4.049938,-3.1530263,2.1197877,-3.1634948,-8.451095,-3.053478,-4.888849,-5.6884813,-2.322974,1.2887793,1.9655249,1.0920486,0.65924394,1.0753325,1.8201759,1.3209146,1.4503537,2.381768,7.2246003,11.66441,13.4969,13.616816,9.228701,0.76971465,11.582018,15.908135,17.61408,18.217117,17.463951,16.241638,16.307055,15.614054,14.833494,16.386196,16.447973,15.237665,8.304423,-8.455926,-7.338207,-4.8546166,-4.84655,-3.4314275,-1.2451128,-0.58491224,5.8756804,12.487278,14.668556,15.625422,16.23741,16.953094,16.60134,15.911769,15.302137,14.915353,15.024909,15.523264,15.837054,16.034859,16.137316,16.14712,14.569447,15.106676,13.665958,14.392216,14.23306,13.949466,14.570985,13.897351,14.025317,13.561544,13.528504,13.496794,13.459506,13.818012,13.603211,13.253427,12.941147,12.871319,12.817184,12.536926,12.380398,12.614344,12.888052,12.697529,12.242195,12.393747,12.904867,13.077087,12.688016,12.53934,12.361229,12.131798,12.080402,11.95219,12.0576105,12.350899,12.454976,12.381803,12.411175,12.449216,12.516614,12.558593,12.39356,12.156044,12.107071,11.978904,11.896027,12.040506,12.128612,12.468009,12.045294,12.057389,11.741545,11.520419,11.503049,11.6898575,12.235365,12.337527,8.749463,-0.9024341,-6.9464946,2.776609,9.896385,12.357292,12.850343,12.617504,11.449355,9.297284,6.0794587,-2.8029082,-9.670088,-12.380452,-8.304723,-6.196043,4.034752,9.95356,11.153786,11.432942,11.370102,10.746649,10.244876,9.6177845,9.764001,9.137369,8.303757,8.938936,8.698179,8.170191,7.540162,7.1841755,7.570932,7.374646,5.7353945,5.5032616,5.4422436,4.973204,3.9743853,3.343001,4.877276,6.148071,3.2679124,2.532958,2.4339502,1.4375914,-0.5554404,-5.369116,-9.517004,-6.847207,-6.774968,-9.173525,-8.846138,-11.541003,-16.19399,-19.316444,-6.208656,0.7583859,-3.8081474,-10.415679,-11.760364,-14.024027,-14.136454,-5.503897,-2.6791599,2.91642,4.0686707,4.415001,4.074212,3.568029,4.1847124,3.8066933,2.7170439,2.3995605,2.738991,2.5158987,1.9067721,2.3407335,2.0738854,1.8850105,2.173278,1.2374611,0.25465328,-0.9921404,-4.7654624,-3.6117425,-4.2045717,-4.376225,-4.1351223,-1.5399867,-0.38510692,-0.6940931,1.9052846,1.5653847,2.0331416,1.5820378,1.1808945,1.0641555,1.0855665,-0.9206091,-7.4176617,-8.912219,-3.112626,0.4167537,-2.4053245,-7.3034678,-8.22423,-8.914522,-10.219887,-9.329575,-8.911544,-12.462933,-13.032848,-12.590156,-7.1851463,-4.3516583,-3.8066008,-1.5276992,1.3639398,-0.9908143,-10.048767,-16.222486,-10.022106,0.46362585,3.4084864,3.766723,3.5422244,6.8170333,9.270538,10.546766,10.521092,7.611741,-1.1098495,-4.6676173,-4.2177005,-4.9076104,-5.477496,-0.99619055,2.701706,0.22953972,3.0916836,9.564261,11.281018,10.573544,8.882587,9.104153,9.84129,10.348855,11.095282,9.147243,3.252416,-4.5775456,-1.1553651,-2.865849,-6.0363455,-5.0133753,-3.443066,-3.9871764,-4.5784445,-1.3788979,-5.4835043,-4.9473042,-1.7696236,2.2808077,1.3993334,1.8019562,-2.6364002,-5.555175,-4.1793303,-2.554867,0.1660455,-4.538707,-9.019157,-11.818818,-14.902782,-18.134115,-13.148694,-9.630924,-8.23312,-12.607742,-17.018475,-5.0577064,-0.5261783,0.47664773,-1.3203015,-1.4540827,-0.86517304,-0.40741292,-0.7532448,-4.2358665,-5.0854864,-0.39539492,-0.6540301,-4.145861,-3.6571696,-2.3749418,-4.6612844,-4.6526012,-3.4400368,-3.0078301,-4.568528,-5.081377,-4.577568,-9.149701,-16.341251,-16.004402,-13.501001,-13.311829,-11.743845,-7.7877593,-8.934554,-8.832349,-8.307442,-12.966205,-16.217644,-8.650768,-5.102948,-6.249345,-8.997147,-11.212971,-10.878921,-15.969805,-27.316217,-26.96827,-25.410019,-25.988874,-28.200375,-26.264767,-28.14306,-26.803446,-26.553076,-27.844944,-30.622358,-29.441671,-27.478264,-26.180113,-27.268684,-28.858044,-18.636526,-11.207967,-5.786555,-5.196343,-9.778521,-11.287018,-10.448444,-9.119543,-2.8674197,-4.1613684,-7.7795296,-2.365313,-4.353967,-11.444959,-3.2595596,-4.66095,-8.815983,-4.4552984,-8.34029,-12.1320915,-11.525839,-14.732082,-12.894144,-8.356153,-3.6811054,-7.9795523,-9.869765,-4.5247574,4.7922244,5.4084616,3.1259491,0.79145455,0.4239375,4.2408266,4.257719,2.2001,2.5491617,1.8778859,-1.1581808,-2.107638,-1.9077747,-0.7139141,0.6193975,5.138567,5.5764303,3.5273504,3.5815272,1.7066325,-1.3301721,-0.44545746,-0.8232132,-2.228598,-2.3213034,-2.016184,-4.9167747,-3.5662496,-2.5250716,-5.9076905,-4.356698,-4.7193832,-3.7132146,-0.71104795,0.15797353,1.7536093,-0.8423882,0.803885,-1.9003294,-5.09461,-6.7568836,-18.657299,-11.077997,-6.6759353,-5.6716275,-4.82576,-10.937975,-5.418587,-7.2558823,-9.888584,-8.813544,0.48700136,9.681073,13.289244,14.109696,14.050354,13.688421,13.283194,12.570462,11.604174,10.828086,10.060799,9.262761,8.376604,7.262909,6.528604,5.823428,5.0694184,4.0569205,3.2719467,2.285807,2.614695,1.344069,-0.6117948,-2.2016838,-3.7950065,0.22155403,-1.110109,-9.294093,-8.541881,-7.450523,-6.5042925,-4.1580467,-5.3430567,-4.7418804,-4.390972,-8.290068,-8.507412,-7.793403,-9.167834,-8.067737,-8.691909,-7.988284,-7.4085245,-8.064476,-10.4403515,-6.404469,-9.031602,-17.625607,-8.003915,-9.129683,-4.4837456,-4.720767,-7.6540465,-13.267229,-19.812847,-17.773842,-13.972144,-16.122322,-18.722738,-21.596735,-28.865545,-33.412952,-32.725075,-26.368113,-21.72683,-14.618515,-15.446188,-21.816082,-25.498363,-27.728298,-32.20676,-17.69466,-12.951597,-8.256683,-3.6013203,2.8071685,4.340881,5.4132867,5.9163084,5.758075,5.659589,5.2414083,5.1401606,5.116532,4.2358108,0.1667017,-5.4769163,-6.8986406,-6.4132495,-5.75099,-5.544608,-6.4415846,-5.0383353,-7.8215322,-8.598486,-10.231238,-9.266745,-13.439647,-12.014643,-1.6050042,6.4165344,10.494629,11.543648,10.576946,9.611881,8.707969,7.811714,7.3186493,7.036495,7.1645665,7.385454,7.3343873,7.188261,7.129965,6.889091,6.6310844,6.063431,5.212064,3.7516985,1.6115413,-1.5767349,-3.844186,-6.332192,-6.214704,-4.992336,0.4531081,1.0778441,-0.6150752,-3.5661767,-5.072348,-7.834511,-10.456976,-12.561988,-6.009851,1.3859929,5.0531287,6.891939,7.751591,8.41113,7.4473834,1.4973395,2.5014281,8.782321,9.059631,4.782682,2.435861,4.9539585,6.1888466,6.410577,12.898899,15.688299,14.119243,14.481469,12.667117,12.169238,13.07304,10.809537,12.00925,11.180721,7.8211174,10.553151,9.357826,8.707699,10.602423,8.030019,8.502858,8.801554,6.0183754,7.8170624,6.1609178,9.731225,8.804602,4.3688726,-0.45957044,-1.7979615,5.9415107,14.2422285,16.794632,17.234022,17.593296,16.999168,15.793863,14.793173,14.297458,13.612195,13.124871,12.448424,11.824099,11.354626,10.844374,10.56167,9.830903,9.038541,8.043972,7.1630363,5.817321,4.6509705,4.304095,3.3778868,0.35245818,4.873661,11.611586,10.466818,7.7282853,6.102813,5.5497894,7.3675942,7.010791,7.562991,7.764301,7.4701242,7.8738804,7.918521,7.8970366,7.664602,7.3739977,7.0841413,6.62027,5.5918117,6.3053246,5.2547503,4.1849866,3.3110476,1.8375978,1.8935621,2.9083915,3.4940915,8.7140045,8.089688,9.334492,9.940854,6.957281,8.665032,5.3353453,3.545561,5.2723684,2.8704147,1.9799874,3.3919873,0.66237736,0.058006015,1.6387677,-0.04099015,0.9623766,0.5026657,-3.1348526,-4.073685,-4.6283245,-4.638785,-3.382528,-0.45133236,-4.98296,-10.563757,-11.144138,-10.9621725,-12.386493,-7.771761,1.3776631,4.307581,3.8530817,5.0875354,8.524874,9.741064,9.711777,9.549845,10.574175,11.418499,6.254683,-2.2450898,-2.0607867,-0.6565857,7.3879766,8.623605,1.2544936,4.680403,8.936864,4.4447618,6.109808,4.970437,6.084719,5.58299,4.254736,5.1384497,-1.4212189,-5.055921,-3.8785315,-3.8432431,-1.2873738,-2.8406432,-3.4646418,0.1440593,-3.6424444,-2.3314838,-6.5060086,-17.65416,-17.202614,-5.5600357,5.4147396,9.731543,10.373411,9.920447,9.219606,8.093637,6.689977,5.0825076,3.5860033,2.7816343,2.0814936,1.0662394,-0.9506483,-1.6016783,-2.3818789,-3.4501412,-5.150614,-6.1894045,-6.841634,-8.070623,-5.875306,-4.9047127,-3.7292461,-0.5718957,-1.5422832,-5.647962,-6.353325,-11.109625,-11.646562,-10.707705,-13.628096,-15.355214,-14.897112,-17.781452,-18.308947,-17.232683,-19.278566,-15.696154,-16.74638,-16.83708,-17.901745,-22.478317,-16.154457,-2.359845,-1.4183569,-10.000691,-14.742443,-10.527463,-5.561251,-0.6831238,-1.7434497,-5.4621687,-10.50165,-11.368561,-16.252031,-17.538488,-12.221443,-8.96709,-12.764625,-14.635542,-12.376946,-4.087392,-1.8351381,-6.722642,-10.901261,-11.328098,-11.507225,-8.254267,-2.3703907,-4.681647,-12.240829,-5.1768203,-4.2294397,-6.1827164,-3.678621,-2.9841719,-6.6332645,-7.802279,-2.5812993,0.19436942,0.80195194,-5.3734217,-5.0185127,-5.5722504,-4.6920476,-3.6213896,0.782347,1.6625602,-0.07800375,0.011365622,1.8460525,-4.314232,-5.942285,-1.3809007,0.89805186,-1.0416491,-0.87462974,-0.050583404,-2.581789,-8.501483,-7.285078,-5.837732,-6.4611883,-6.894928,-5.8295774,-2.8237903,-1.697005,-1.7613567,-1.534233,-0.7069802,0.39620036,0.25354874,2.695816,3.6152349,2.6233268,1.3802805,-0.9629798,-4.7681932,-3.6070778,-4.733822,-4.630647,-4.774013,-3.7604995,0.65247536,1.1686636,1.3257354,1.538837,2.4397383,2.3947504,2.963852,5.102521,5.304305,2.1586146,-0.6622988,-1.8264008,-2.3505101,-3.3689797,-5.4778433,-8.934606,-13.94935,-13.66864,-11.816433,-12.192617,-13.325938,-15.320866,-16.009953,-7.650471,-2.0246882,-0.10960966,-3.5597134,-5.001996,-4.3039994,-5.211796,-4.1742163,-4.6010346,-4.775176,-3.8235593,-4.1380367,-3.773472,-3.7658544,-3.9538834,-3.6429162,-3.8302233,-3.5528934,1.9013721,4.666906,1.7359321,-2.5555596,-5.145612,-4.3893356,-6.9290247,-3.6079993,1.8090262,4.834772,5.790655,5.13458,4.6325264,4.341362,3.947562,3.437474,2.5749075,2.2559733,1.4885603,0.87633383,0.9685054,0.24228187,-0.8392457,-1.6763269,-3.8332808,-5.2900596,-7.584299,-9.309956,-9.359029,-10.293946,-10.720129,-11.546509,-6.453492,-2.2697535,-0.5169834,-4.3562913,-8.046606,-10.110608,-11.2066,-12.656484,-7.885137,-6.8241763,-12.546419,-12.844389,-12.830322,-9.407314,-9.409487,-13.130428,-13.700986,-12.460339,-13.52858,-13.668776,-11.83271,-8.661264,-11.276316,-4.9173026,4.077327,9.513552,8.093275,6.4806943,5.422347
