13.76642,13.788946,12.928138,11.968125,11.281136,10.756177,10.447259,8.909262,3.72767,-3.756937,-6.557597,-6.910866,-9.391501,-10.35884,-8.966892,-9.3334875,-6.22313,-6.916272,-12.116041,-9.717397,-9.744963,-9.289596,-9.379249,-11.288486,-10.917221,-7.8695292,-11.968345,-14.790085,-10.209308,-6.559304,-9.844054,-13.304111,-16.689445,-12.858634,-11.2669525,-14.330738,-15.31981,-14.789541,-14.336422,-8.019539,-9.74768,-17.05079,-18.45867,-14.58227,-9.595085,-9.253627,-8.858086,-11.062033,-13.642332,-15.449837,-16.364552,-15.519719,-17.547068,-24.396923,-27.33053,-27.447193,-25.098646,-21.822367,-25.09343,-20.748714,-17.85462,-14.529827,-12.777718,-12.652373,-10.989573,-16.745674,-21.194939,-20.860546,-25.195724,-13.948346,-7.484394,-7.1810837,-6.8516297,-11.412134,-11.26774,-14.665628,-20.56958,-23.519022,-19.273304,-14.398189,-9.448553,-9.379331,-11.524772,-13.782446,-16.51983,-11.632356,-8.685457,-0.014310795,7.4335594,4.7593336,4.853176,7.6086516,7.6900253,7.7203665,6.6534333,6.916215,5.9909143,4.559738,4.653909,2.295378,-1.8550235,-9.732856,-12.506311,-13.940803,-13.687698,-8.925839,-10.257039,-7.6371727,-1.1874665,-4.342005,-11.210306,-8.110081,-2.7755675,4.12428,4.395859,3.4256363,6.772427,7.5698423,8.5556965,8.537422,6.149848,1.9696674,5.9766283,7.935055,8.302785,7.7318068,7.499362,7.362273,7.29078,6.53366,6.5332813,6.4065857,6.5372143,6.2219505,5.3042564,4.774386,3.611731,4.6871853,12.00419,15.942483,16.876755,15.623291,14.449642,13.6592245,13.728586,13.751806,13.267402,12.962458,12.58342,11.892142,11.231997,10.000659,8.964856,8.823506,8.001558,6.988986,4.823679,-1.4418604,-7.8662066,-7.8976545,-4.2696505,-0.026741603,-0.77100265,-0.56318414,3.0355585,0.11890212,-11.793251,-7.7622514,-0.07470613,4.617673,10.381729,12.175953,11.171059,12.482095,13.371841,11.651367,7.0336623,6.8605585,4.8244367,-3.2695365,-4.605817,-4.808144,-4.2033577,-5.1150413,-4.0511537,-0.38727078,3.1690464,-1.1601571,-7.7114477,-7.115736,-13.194608,-10.778185,-10.413425,-5.8135366,0.95125437,6.110682,2.6045384,1.2635114,2.6183746,2.3990147,3.0636058,3.1900096,3.4262233,4.1898923,1.8170518,7.0216556,10.801019,10.694852,10.460114,11.146995,11.39057,11.2901,10.469779,7.270007,1.6232353,1.7110162,8.2553215,11.188188,12.438344,10.039537,8.606833,7.664584,9.517519,10.09364,7.5140567,5.392006,7.0335765,4.566373,1.602294,8.289956,10.033081,9.199368,6.089571,4.536733,1.3069671,2.0144002,4.8392773,6.002059,3.6327672,1.8661327,0.5743972,0.067589715,0.009592058,1.1321638,-0.87037563,1.0805819,1.0350729,2.062965,1.1709731,1.1849256,0.35239515,-1.0920967,1.7501605,3.7005541,2.040095,-1.7456229,-2.845291,-4.0730042,-6.053954,-1.2957276,3.6844869,6.9913445,5.1356907,-1.1045268,-5.4325495,-5.3710337,-8.455958,-3.718648,-4.4787393,-5.861185,-4.862656,-3.93328,-5.7554207,-5.705761,-8.056966,-11.682789,-10.415397,-7.783045,-8.534314,-6.224928,-5.572259,-7.1144104,-8.418426,-9.82883,-10.401839,-5.847189,-3.9277868,-7.4079533,-8.765479,-8.46707,-9.986616,-19.538713,-13.019672,-7.8670044,-11.083331,-4.972219,-0.68044776,-3.9229302,-3.150073,-4.661782,-10.622386,-11.982776,-18.222242,-18.597246,-15.942291,-15.254749,-13.325052,-13.731446,-13.182085,-14.269375,-18.701826,-10.19763,-6.922291,-10.7428875,-14.496677,-12.882494,-3.5730329,11.284715,17.808796,20.412876,21.62236,22.642172,22.005066,16.89617,15.161499,20.615444,19.062454,19.533417,17.83181,14.08925,12.22302,7.0718365,4.1638856,2.639501,3.740041,2.4160142,-0.2570112,2.4225893,-0.49097407,-0.23017234,0.1921381,-1.129355,-3.4789338,-3.9713635,3.7644296,6.9332457,9.955336,14.6930895,16.154438,18.761799,19.71062,17.622534,19.251019,20.033764,19.840954,18.921629,18.554323,14.986183,3.6414223,-0.66525126,0.751977,-0.26181266,1.5138831,-2.1734757,-6.047159,6.442554,15.233765,19.805378,21.802872,21.90447,18.80277,9.443269,-7.62525,-3.988802,-3.9033911,-5.5526967,-6.5275908,-4.720855,-0.15022945,1.4343829,5.9133463,13.67296,16.37494,17.734568,19.409264,20.525543,20.902197,20.81837,20.981075,21.133001,21.28688,21.245258,21.039745,21.047468,20.740097,20.20008,20.01837,19.615118,19.793957,19.579393,19.396963,19.838093,20.118792,20.10914,19.783855,19.622572,19.617458,19.619589,19.665686,19.587412,19.518597,19.180296,18.971617,18.931993,18.84804,19.091099,19.18179,19.214556,18.785273,18.081268,18.646137,18.972103,18.870857,18.726685,18.470293,18.73811,18.474453,18.455479,18.279398,18.598602,18.511065,18.512386,18.372004,18.423555,18.59489,18.581686,18.560774,18.31654,18.230846,18.303478,18.350534,18.23465,18.302155,18.713577,18.930248,18.511862,18.260605,17.903059,17.849329,17.934,17.714468,17.856752,17.036364,13.692915,4.592241,-3.6699624,-3.420629,-5.390146,-8.0599575,-9.01626,-7.272615,-7.2282677,-6.151924,-7.3391457,-5.2810793,-5.603098,-11.17304,-11.004763,-11.140463,-6.3828826,-5.171123,-7.1306734,-8.260138,-10.455795,-11.589085,-15.774143,-13.178093,-8.685632,-6.782774,-5.434024,-7.1088557,-8.599671,-11.534229,-11.584957,-11.575544,-12.955797,-11.543155,-9.168843,-11.14555,-14.751833,-16.185928,-10.671276,-7.959816,-7.508813,-5.8216867,-10.826998,-18.490799,-16.786058,-17.415745,-19.2977,-20.692827,-15.76077,-14.595174,-19.225187,-19.780584,-24.62984,-25.327175,-27.047699,-23.935385,-8.4420805,-1.202605,-3.5488706,-11.169166,-19.76857,-18.314157,-14.114544,-2.650666,1.3792458,4.7616,7.750147,9.576876,9.126252,8.51159,8.710501,7.843902,5.6258984,5.8885994,7.1824737,6.765424,6.0541015,6.696309,6.5648994,5.9278846,5.0036993,3.4405758,2.0776906,1.1840377,0.3771083,1.4872863,1.3697165,-0.3383187,0.7666538,2.228497,2.3992364,4.303378,6.933088,7.3334026,7.2918277,7.288081,6.860424,6.271675,5.515399,1.5649443,-4.983941,-0.7337037,5.4431014,13.619498,14.667712,14.488609,13.786578,12.506913,12.242552,10.981438,10.62109,10.112906,11.030554,11.019779,11.085072,11.439715,10.172604,9.832512,12.556676,11.832824,11.402149,11.20755,10.398831,11.827675,9.40633,7.1023455,7.3663783,7.5811334,6.835458,6.0788345,4.468047,7.176573,10.259948,11.200617,11.21222,11.478424,11.005505,10.96756,12.0176525,9.794843,2.3834524,3.4962578,3.5564873,3.8553202,1.9446324,0.1529739,-2.3277884,-3.9345286,1.1930985,2.3593209,0.90775734,6.9863515,11.96624,12.758465,13.144011,12.519025,7.1116548,-3.0864964,-5.175026,-3.7826385,-5.7688065,-3.8642821,-2.5737236,-0.78059614,3.1516628,8.54433,10.608601,12.425108,13.880588,13.328659,9.201945,-2.5510821,-10.391058,-12.389208,-8.516039,-5.552701,-7.124762,-11.989037,-18.014595,-19.788008,-14.2670965,-10.646284,-2.2229242,3.683201,1.9599317,-2.8466394,-1.972372,-0.37660056,0.9548939,1.8817796,2.9319854,3.869287,0.3463852,-1.2448962,-0.0486817,1.0649128,0.25475287,-0.50719607,-0.53959554,-1.3289226,-1.076407,-7.7646847,-12.590458,-10.80624,-13.233242,-13.468903,-11.440479,-10.3200445,-8.546022,-6.8144445,-6.676152,-6.1366854,-7.408699,-9.70673,-18.67657,-11.621925,-5.345847,-2.3381727,-4.964363,-6.137785,-5.261071,-6.6490645,-5.430927,-4.6356215,-5.7357893,-7.3189683,-6.9318266,-7.468053,-7.841778,-8.212564,-8.847674,-9.457371,-9.331083,-8.811387,-9.925324,-10.961416,-11.296646,-11.956178,-8.820343,-8.004494,-4.5611496,0.518458,0.91131306,-3.427334,-6.6375675,-0.6751314,10.223967,14.631072,16.018684,16.497883,16.458952,16.49873,15.420381,9.817852,2.011353,5.229897,3.9136949,-3.2017086,-12.977191,-8.325573,-5.9944797,-5.2189784,-3.0646973,-6.4482646,-7.3060436,-5.833493,3.405373,3.407354,1.8652862,2.455401,2.81595,3.7968903,6.321199,4.7517724,-0.7886732,-0.041280482,2.8698387,1.8433927,-0.079596415,-0.9804487,-0.8516728,0.7470917,2.2565129,5.0415306,8.330834,11.352035,12.803591,13.0315,12.489412,12.368536,12.287748,11.004873,9.440938,9.053539,7.367682,5.853806,8.980598,9.859332,9.687475,7.5190215,3.8258579,5.8320737,3.7528157,-0.3002502,4.133996,5.4881334,4.5397177,2.8476574,-0.5627171,-4.335148,-6.981655,-5.0014906,-7.686366,-6.0787272,-6.773539,-13.313248,-10.031829,-9.987391,-7.102918,-4.1653852,-8.692362,-12.30674,-12.375122,-12.115751,-11.824434,-15.668007,-14.737807,-14.229225,-16.653358,-17.646465,-17.778948,-12.954161,-13.653687,-18.843908,-22.27728,-18.379238,-16.57492,-11.644463,-10.637497,-14.381546,-13.968512,-7.760856,-9.015047,-8.585463,-4.9890914,-3.058386,-3.65502,-4.805372,-5.25197,-6.141696,-6.229374,-7.9458323,-8.2441025,-13.500601,-17.142647,-18.478964,-18.805878,-19.356884,-14.050039,-13.9933815,-21.093836,-17.017027,-14.959335,-13.3388605,-15.996937,-12.046255,-8.546938,-1.8263218,-1.949016,-9.72894,-12.380106,-12.125277,-11.878291,-10.074919,-9.917147,-11.53157,-15.22274,-21.6301,-22.421074,-25.85396,-24.678156,-18.481434,-15.897579,-17.172451,-25.45166,-23.60135,-26.083431,-29.194576,-19.537853,-14.813597,-5.407886,1.9681296,7.767453,10.836724,12.148348,12.278383,11.784288,11.451008,11.108947,11.009054,10.478893,8.328189,3.5607924,-2.4174812,-3.4058545,-1.6460149,0.2622075,0.11327021,-1.0271125,-2.2663248,-5.1557326,-4.431749,-4.8941474,-5.7221513,-8.151363,-10.485313,-13.86929,-10.5268,-9.247883,-9.955444,-14.125877,-15.843792,-19.762012,-20.534492,-19.671574,-22.066025,-22.469818,-20.56842,-20.35545,-18.858192,-18.244043,-19.612959,-18.62383,-19.26945,-20.033657,-18.460707,-15.563932,-14.600048,-17.005974,-11.74348,-5.947564,-0.7370615,1.5690953,-0.84660614,-0.62113917,-1.1584901,-3.0090113,-5.432292,-10.303637,-16.833008,-10.42948,1.7201544,9.66895,12.8284645,13.972215,13.711114,11.031798,3.4858532,-5.0635414,3.3260238,3.7788007,-4.409765,-6.2514763,-2.5113325,-3.1669836,3.9328613,8.837286,9.707602,10.819332,8.281157,8.796799,8.489033,8.209866,7.9329395,7.8667336,7.586133,6.512561,5.866916,5.795818,5.9966545,6.209422,5.793161,4.9311056,4.757243,4.776959,4.809933,3.4928174,4.908008,3.8381968,2.9695652,2.6088307,1.442122,2.5811174,2.7069826,-1.9367307,-7.1364193,-9.232428,-9.670186,-8.140953,-9.819382,-10.671634,-12.831169,-13.042526,-13.911524,-12.574924,-13.203196,-15.568447,-14.733795,-16.481024,-9.989741,-5.945955,-9.710143,-15.116868,-19.048584,-19.458206,-14.936714,-12.976937,-0.14671992,3.776437,3.0886893,-0.38153327,-2.5167165,-2.3804412,-0.81447965,-0.8099141,-0.91909075,-0.7283508,-1.0348893,-0.73470235,-0.88568753,-0.39512104,-1.293366,-1.1167948,-1.5192719,-1.6232076,-1.8771981,-1.1443032,-1.1146294,-3.6989398,-4.990851,-4.761738,-5.200255,-2.8753817,-2.805691,-4.4441915,-6.0604453,-4.779715,-3.6845777,-6.038926,-7.469072,-11.219172,-11.410879,-10.684517,-12.232651,-17.86347,-13.733883,-12.3969345,-13.629508,-14.59725,-13.473759,-14.014616,-18.914646,-17.814104,-16.715622,-15.36248,-9.533179,-8.911574,-10.2963295,-10.145775,-10.265661,-12.496502,-15.107031,-14.610395,-12.426893,-11.094991,-12.618555,-13.13702,-9.641513,-4.6183295,-0.7632694,6.1915736,11.3539505,14.919313,16.179197,15.349898,14.318539,15.712022,16.796127,16.379543,11.355057,8.821265,10.0613,10.945429,7.76516,7.91586,9.653279,10.244253,7.280305,5.525943,6.196642,1.665317,-6.0336885,-5.1941614,-7.292592,-3.9587016,-2.0756986,-2.037898,2.445465,3.2558382,2.7416334,-2.356903,-10.58416,-10.847349,-5.5609207,-0.27668348,-2.1400077,-9.935975,-12.191638,-14.9037695,-12.904381,-10.449184,-9.206819,-13.904793,-13.652824,-14.448605,-20.508389,-22.940542,-22.009422,-22.267859,-22.165747,-23.68584,-21.791885,-20.449183,-21.252922,-15.621587,-12.014837,-10.729083,-4.882661,-6.538986,-8.536977,-11.500433,-10.877249,-10.920402,-8.157907,-8.47112,-13.057189,-13.223957,-12.353641,-11.79577,-11.608367,-6.8367662,-4.214738,-10.126395,-10.216223,-9.508318,-10.739547,-12.055641,-5.541799,-6.404076,-4.444188,-4.7191105,-7.95831,0.11983293,2.3921578,-0.6054776,1.6476618,0.5418125,-1.3745166,-1.8490832,-1.7050221,0.43093646,1.9202613,2.549695,3.3546033,6.1704926,10.367367,13.129684,13.533984,12.9402275,12.472881,12.24539,12.20907,10.166063,6.58904,2.2441869,4.0416684,7.0995264,7.1904955,7.1189127,4.6869464,1.3607895,0.8315516,1.9069113,-1.3178949,-1.134322,1.1277738,0.09916321,-0.26322392,-1.4928696,-2.4036493,-1.8603847,-0.14129058,-2.8850117,1.2177938,-0.35374212,-6.097439,-6.8450537,-4.7248774,-3.3286266,-7.784734,-12.693739,-6.4537435,-6.23833,-7.0125074,-11.172842,-12.470694,-13.972058,-12.339998,-10.790811,-11.135119,-10.502448,-9.698513,-9.582622,-8.581666,-6.783304,-8.23523,4.8349857,11.7752495,12.2940445,9.307054,3.5709085,1.4481299,-1.1310867,-5.919756,-7.503062,-3.9176486,-6.7250376,-3.706393,-3.2760324,-4.9172196,-4.92422,-4.803515,-4.675114,-4.8868713,-2.5675378,-2.9464552,-5.2740407,-6.6473894,-8.518134,-9.205411,-10.347399,-12.665959,-12.983519,-14.333094,-14.552719,-7.2919044,-4.519512,-10.666617,-17.289953,-15.509628,-7.5269933,-7.888609,-9.884153,-11.9756775,-15.264163,-14.282823,-17.82667,-17.13249,-14.268102,-14.94171,-15.242028,-19.019302,-17.408651,-23.61478,-15.205063,-15.089784,-17.554693,-12.936238,-9.031118,-7.8344626,-9.417276,-13.551004,-14.088261,-12.669211,-9.787506,-4.145036,4.4615703,9.246376,11.11388,10.455782,9.184431,8.695353,8.727015,8.020485,7.22877,6.699848,6.606384,6.141722,5.6994286,5.6094956,4.9083657,3.6457586,0.91872823,-1.6223953,-5.5490866,-12.88427,-18.416054,-15.025144,-14.806707,-8.746797,-1.6202523,2.769208,5.109521,4.599965,2.9187217,1.904599,2.0647473,2.1439595,1.7757124,3.577951,2.9403496,0.34593776,-4.490012,-6.574106,-4.2795095,-1.57299,-0.85564506,-0.49692833,-0.26724872,-0.85662246,-1.5133591,-0.57130635,0.60619354,0.5390765,3.3050752,5.999337,2.8915925,1.7247527,0.75808334
