6.524537,2.271089,-3.140782,-4.4004745,-5.2773666,-5.937068,-5.380327,-6.34073,-12.17456,-19.855745,-18.931585,-15.708292,-16.266516,-20.19353,-20.609257,-12.354127,-3.0248907,-4.226512,-12.99584,-10.958313,-3.9519346,0.47903663,1.3813752,-0.30349824,-4.2491255,-2.8353329,0.58027977,2.1407056,2.7236805,2.6598427,2.3115163,2.231424,2.0438159,2.0300052,0.54005086,0.22015856,0.22723258,-0.98591256,-0.7196701,0.7516327,-0.4514553,-2.0704165,-2.543526,-3.3271468,-3.9074097,-4.370361,-1.4587195,1.5559918,2.2202642,1.729907,1.5419459,-0.16014415,-8.014397,-12.969896,-14.212967,-18.189344,-24.51523,-26.479511,-22.735504,-19.133057,-15.507462,-10.586346,-10.116491,-15.169092,-13.374921,-12.923895,-9.600409,-15.403043,-17.337883,-11.80118,-5.9636545,-7.3216915,-13.6101055,-18.300764,-14.791615,-14.976746,-17.475266,-17.237057,-12.63462,-7.5402617,-0.55517626,-0.9404876,-3.2813053,-7.6129475,-13.397284,-9.909261,-9.676577,-0.2887134,6.7076845,5.725298,6.1252837,7.9419746,8.8554535,8.80543,7.7416177,7.5207977,6.987751,6.1593437,5.716495,4.0548077,0.23415917,0.99234796,2.215122,-3.4009714,-10.375089,-11.093378,-7.217371,0.4726489,2.5176067,2.698387,-1.4442315,-3.8272529,-2.5236619,2.0314004,4.6541724,5.3126516,6.9671335,8.325418,9.96628,10.484229,8.597414,1.0842179,-1.646671,-3.4505284,-4.270748,-7.903014,-7.067185,-7.5581846,-8.019704,-9.983038,-8.765199,-9.651228,-9.957897,-9.362854,-12.338739,-11.069902,-13.192011,-4.0489297,-0.25821376,1.5501416,3.094934,-0.15967605,-2.6186535,-2.790576,-0.30173752,-1.071772,-2.009938,-1.1266719,-2.671854,-3.990495,-3.2607765,-4.4077644,-7.658443,-8.367186,-7.1561003,0.6199851,3.4175076,1.7233405,-3.1203809,-9.472483,-12.116449,-6.5308294,-1.2223737,3.104466,3.787279,5.2300234,-3.112897,-3.5953999,2.5602696,8.191291,12.234374,13.118351,12.900587,11.296133,9.498214,4.83655,-2.68018,-7.3928404,-7.775942,-8.726787,-9.876199,-5.5957503,-7.370427,-12.79158,-11.792427,-4.7242036,-0.07204815,-5.48672,-11.459861,-10.49492,-12.934132,-12.963537,-15.675341,-11.30245,-0.15021579,5.1702576,1.5720105,1.0834334,2.8708103,3.6520424,4.40509,4.981316,7.287164,6.4997964,2.560992,-12.762358,-8.884138,-7.630489,-13.899729,-20.638647,-17.698397,-15.153357,-15.87162,-18.327782,-13.076425,-14.230736,-18.216267,-5.5656314,1.1384922,2.3093126,1.3840307,2.5334263,3.0905154,1.8881232,2.761683,1.9317598,1.9629483,1.6943576,1.2861108,1.6568735,0.5842383,1.407521,1.2012919,1.0728583,0.8535337,0.7004547,-0.28318855,-0.8804662,-0.4102986,-0.7375063,-1.0311879,-0.77157086,-0.43493873,-0.3184208,-0.34559315,1.6032339,1.3526859,1.3880363,1.4249344,1.8792391,1.6763079,-1.690732,-7.0288763,-5.257801,-4.041095,-5.310964,-5.5381956,-7.037203,-13.868006,-17.987507,-9.55752,-11.871928,-12.545037,-9.844065,-15.80907,-18.505795,-13.77447,-6.52296,-9.117177,-10.804258,-9.164657,-7.8429894,-8.467115,-13.594136,-17.408426,-17.007572,-17.203,-14.659298,-13.271305,-13.111792,-13.310876,-13.212795,-14.419291,-10.878858,-10.213268,-12.124228,-12.002855,-12.893208,-19.211208,-15.533513,-12.715736,-18.256945,-15.420598,-12.635038,-9.428857,-6.9102025,-7.114649,-9.311369,-6.0623055,-6.356154,-11.11685,-12.763994,-17.21346,-16.667255,-14.992599,-13.489925,-12.0677,-11.492972,-13.153112,-17.234575,-20.501621,-13.857783,-11.556648,-15.834017,-21.024208,-20.367289,-10.873666,-0.20880884,2.6127088,6.275508,8.94706,10.80278,12.560424,9.625558,15.16445,20.459059,21.6944,23.073557,22.298754,16.937471,11.670733,11.446882,9.439229,4.520155,-0.44742954,3.3734145,4.5810666,3.8264942,4.589036,1.6196737,-1.6743094,-3.268161,-5.6517315,-2.888539,-2.157531,-3.1554065,3.6560721,13.353035,15.468434,19.445192,20.923574,19.629158,18.506615,15.172053,10.473803,1.8994269,5.850171,8.243373,0.9989912,-7.444101,-2.419109,-1.4976492,-3.8496778,-9.515255,-11.02394,-7.0647583,2.0913951,5.140825,7.1520114,8.646906,8.078109,4.645081,3.6440732,5.257504,3.8779612,3.8721266,4.53787,4.027336,2.5288632,2.0141094,1.4079481,0.9287323,-2.7523746,-1.979648,-0.36705518,2.1725256,4.2853537,4.46674,5.9499474,6.0241966,5.6299458,4.9123297,3.223183,3.6198373,3.1556723,3.8507571,3.4122303,3.8194633,4.240755,3.4078941,2.859891,3.969553,5.6569667,5.583511,5.0812473,5.0064564,5.0619597,4.9324217,4.4714136,4.3074675,5.074742,4.343509,3.8903089,4.134553,4.3120003,5.4958735,4.9525223,4.8584843,4.275925,1.5927217,4.384994,4.4102993,3.3696268,4.069339,2.8512442,5.0249166,3.6445727,4.483239,3.338337,5.070142,3.6168447,3.7509985,2.9673681,3.201382,3.6496642,3.285885,3.4347591,2.641734,2.9180562,3.3494744,3.8883924,3.4552126,3.3562543,4.6865177,5.2911835,4.2949305,3.8451314,3.0117536,3.313447,4.094302,2.092351,2.8637064,1.878776,3.283001,-2.790484,-8.68333,-10.382571,-10.118179,-8.718875,-10.207229,-10.464436,-12.6477,-16.056524,-11.801998,-11.191806,-11.093723,-16.16901,-10.631957,-8.907949,-4.3666,-7.804992,-13.712707,-14.797601,-13.843176,-16.870022,-16.054935,-15.494823,-14.760067,-7.496766,-10.119676,-17.437775,-20.213245,-24.772327,-26.95012,-22.294292,-18.872458,-14.570136,-19.169706,-24.653948,-25.52207,-20.371994,-12.486535,-9.758917,-13.118735,-17.59442,-19.614569,-16.814507,-16.48878,-16.410484,-15.885168,-10.435534,-8.540375,-11.050758,-20.673283,-25.662277,-25.835474,-25.011791,-26.443882,-23.831444,-13.244553,-10.269209,-11.595594,-14.880828,-21.046295,-25.208338,-20.290863,-10.355511,-12.757691,-7.862794,-5.9840817,-2.6606379,-5.7077813,-6.736405,-5.4821234,-5.996273,-13.212893,-10.408112,-7.3253036,-8.294065,-10.782742,-7.6369905,-8.261413,-9.314538,-12.427977,-13.96023,-13.128807,-15.26963,-16.295279,-13.02885,-12.410952,-15.418645,-2.7296405,1.9545906,-1.8295561,-10.115505,-5.544059,-7.113612,-7.1821833,-3.896111,-5.046317,-8.448142,-7.576644,-5.988652,2.5405183,3.7208486,6.6744995,12.632036,14.561048,16.045475,16.07356,15.522547,14.509498,13.228907,12.83039,13.102911,12.96116,13.2794,14.821888,15.554086,14.633987,10.954543,7.4359007,9.513806,14.175214,14.948637,12.37775,10.068176,9.305524,7.1807175,0.3220379,-1.3484342,-0.8684839,-0.59206647,-1.8779488,1.092342,8.5782,9.747555,9.8438225,10.35882,9.266535,4.4081697,4.5102997,4.79356,-1.9490829,-9.431294,-1.092337,2.5164084,1.3032657,0.025487972,-1.9488931,-2.4630883,0.36560583,0.93820566,-0.67221546,5.5959487,8.946184,10.880303,13.085452,13.047108,9.244955,-0.4234508,-3.0282893,-2.5151517,-3.2903962,-2.9449108,-2.8094304,-2.3053484,0.28515825,2.301738,7.7491217,12.090245,14.233435,12.210012,5.6311674,-4.4668384,-10.937072,-12.85624,-14.646656,-8.38876,-10.109318,-17.210396,-20.648382,-20.531693,-15.568283,-18.318174,-4.8902826,1.4331937,0.6124636,-1.5010698,-1.1883702,0.9432742,1.5699198,1.6542675,2.2029333,3.0486064,1.4542876,-0.054605834,-0.4066888,0.7290534,0.1701819,-0.05842866,-0.36508518,-0.76181245,-3.266399,-12.142104,-17.92433,-14.856813,-8.296768,-9.467558,-22.516268,-23.018972,-17.857569,-10.232576,-9.126365,-8.518759,-13.345961,-15.334192,-19.686153,-14.351185,-11.285965,-6.7389193,-4.8141375,-5.113836,-5.4143753,-5.817576,-4.561029,-3.885268,-4.7523265,-6.208591,-6.106721,-6.2028704,-6.819034,-6.960387,-7.8596277,-8.310727,-7.943658,-8.128688,-9.414946,-9.679886,-10.422343,-10.459389,-9.0491495,-9.1919,-9.724037,-3.913435,-0.3043761,-3.5606213,-6.048131,-2.6843941,9.639252,14.419897,18.288195,20.944212,21.722023,21.197702,19.465652,13.573636,8.204881,8.734874,6.327935,0.24029107,-5.4840555,-3.999646,-0.7998153,0.3467007,0.25972113,-1.3485395,-2.6791415,-1.5905068,2.930801,4.511173,3.0114155,9.328091,10.082987,7.0995946,6.40414,4.1520367,-1.3270905,0.6139098,8.049341,5.952683,3.1450975,0.4248324,1.2111298,3.6068866,6.700907,6.305017,4.4695706,10.846073,14.779961,15.038911,14.44935,14.276897,14.087142,13.579067,12.685412,11.78627,8.94999,5.8830028,5.5597024,8.580734,11.443024,10.744602,7.245793,2.3257735,-0.16179356,-4.2703443,5.789547,10.264273,9.815167,7.3571577,1.6478009,-1.7453711,-4.6626463,0.28249967,2.0431588,0.96469766,-1.2143617,0.7294477,0.9791117,-6.2495766,-7.0585995,-4.5013475,-7.856813,-14.661708,-14.443243,-11.4720745,-12.522894,-15.318506,-13.1691,-13.9786415,-18.765987,-23.33129,-17.683014,-12.687908,-12.70185,-18.51302,-24.840014,-17.435354,-15.106745,-6.962428,-5.19306,-10.550516,-14.955086,-12.595264,-10.113062,-8.673835,-3.9237442,-2.5333786,-3.1804762,-3.9806366,-4.5621514,-4.756265,-6.7849874,-7.080474,-9.750071,-13.432689,-17.294722,-19.7412,-20.920124,-19.33689,-15.729531,-19.14593,-25.78438,-18.056446,-16.111458,-16.536533,-17.913353,-14.208074,-3.8006213,-0.04633837,-1.934063,-5.355135,-5.3129506,-4.9888477,-6.040493,-6.456034,-5.584686,-6.099277,-7.7336397,-8.666671,-8.213446,-9.16892,-9.710025,-10.187873,-7.6938396,-9.21726,-12.619883,-12.259416,-12.29591,-12.461095,-12.131298,-12.564568,-9.340076,-4.7974377,-3.3552623,-1.1962196,-0.52209055,-1.3521674,-3.240797,-3.803553,-4.4652452,-3.8255587,-4.3156843,-6.9136024,-10.31374,-13.705509,-14.828206,-11.753014,-4.1359797,-3.273932,-9.688407,-10.783825,-10.091196,-9.808808,-12.351722,-12.720812,-13.65077,-9.89877,-7.807905,-3.1411767,-5.3381824,-13.481239,-12.186253,-10.244862,-12.53866,-13.264184,-13.943808,-15.774471,-17.207483,-20.187902,-17.091787,-14.122618,-14.675871,-15.963754,-16.242239,-15.977826,-14.87069,-12.484769,-11.774151,-12.470636,-17.451845,-17.046963,-11.17031,-7.947117,-7.9805183,-7.4453306,-9.874924,-9.94414,-11.238968,-10.59351,-15.832708,-22.483288,-3.7680798,1.8588705,1.3284564,-0.69135046,-0.12104629,-1.1961838,-3.143753,-5.656882,-4.471011,0.5230144,0.6061206,-4.2664404,-4.2125626,-6.013402,-6.2345257,0.28356242,-0.79465115,5.5372334,8.207789,7.3374653,6.9569416,7.1285267,7.3428144,5.702916,5.644169,7.4463644,6.20977,4.32637,4.364061,4.8136854,4.9314675,4.969877,4.100361,3.8132,4.12888,3.551407,3.9838026,3.9628692,2.132907,2.6425362,2.710463,1.8051217,1.4685017,0.5933161,-6.0651636,-9.321352,-7.150858,-5.9032593,-8.422277,-13.800639,-19.05652,-17.922266,-17.532703,-19.182766,-20.02538,-19.910957,-20.926647,-24.244576,-24.348732,-9.406495,-3.4396002,-8.10186,-19.704609,-27.276798,-26.654844,-19.585478,-16.395771,-1.9060676,1.7680113,-4.288588,-6.8273754,-5.5656986,-6.1913843,-6.2941384,-6.4216747,-5.9348345,-7.8933387,-13.330003,-13.548132,-16.574017,-18.956242,-21.10899,-22.716293,-19.828665,-14.470662,0.5810955,4.398696,0.05370968,-5.7059317,-2.5604987,-2.2155037,-3.1699252,-4.735174,-3.701643,-4.3061895,-4.2901955,-7.902202,-14.785521,-12.872529,-14.281055,-17.449587,-20.675573,-15.032989,-15.524704,-24.19358,-12.269005,-4.513591,-6.3363934,-12.366379,-12.317923,-11.814278,-10.902534,-11.398926,-7.3302794,-4.429406,-7.6556964,0.11149641,3.9684882,5.668907,6.5784698,5.9700117,5.5546465,5.604072,5.653393,5.414879,4.969621,4.1750197,3.3022668,2.8889058,3.519011,3.5369623,1.679454,2.4805655,3.5053244,9.509918,12.482294,13.89287,14.842381,13.078146,12.793511,16.991695,18.381746,18.367115,17.962198,18.760391,19.072823,17.537388,11.752625,5.0538406,-0.04321582,0.6647951,-0.46552384,-0.5690258,-2.292803,-4.0089183,-4.172527,-3.3905113,-3.2745461,-6.180925,-7.650947,-9.3523445,-9.985565,-11.929263,-6.3057737,-4.501355,-5.5170374,-6.8312616,-9.320681,-10.9886875,-10.197865,-10.946644,-7.709671,-9.4592085,-11.842064,-7.5577593,-10.959988,-16.471384,-11.83374,-15.515775,-15.961664,-15.754875,-18.092577,-13.456918,-8.56407,-6.2331243,-1.3523688,2.425446,5.799342,8.8806095,9.40945,8.354404,8.090156,7.2911863,7.948456,7.3998194,7.444008,6.65021,6.9312053,6.6563616,6.4393806,5.687794,8.534086,8.552202,6.602317,4.8306103,5.560211,6.8623204,6.757632,4.700778,3.663007,-1.4719516,-8.685556,0.44329554,0.68909293,-0.032093417,0.86099714,0.07375097,-1.4693367,-3.120741,-2.0856056,0.93693864,2.3137436,3.3639095,4.2871885,7.488763,11.270017,13.16511,14.335823,14.450077,13.795529,13.325241,13.3465185,12.429161,9.791696,6.4351797,5.7295847,5.5067453,5.8707027,8.885812,7.95768,4.612515,1.029021,-0.57697004,-6.1634684,0.35831147,5.316978,3.7338386,-1.2025727,-5.160441,-5.3309402,-3.128687,-3.0050302,-6.2793436,-0.6762165,2.0104167,-0.22561374,0.5273744,2.2228794,2.3848252,3.189868,2.5027764,4.502409,0.5389919,0.45477992,-3.6456773,-5.8092117,-9.894942,-10.076607,-8.499621,-9.277395,-10.265223,-10.635266,-8.999498,-10.152579,-9.49366,-9.480199,5.358911,11.179767,13.237059,14.414097,15.039245,16.677233,16.017012,14.805666,14.611712,11.971041,10.671182,11.55851,10.586652,8.796283,7.8683643,6.544671,6.415334,1.5797167,1.2981234,2.9963205,-3.0927536,-4.8428135,2.3892922,1.7495658,0.32000303,-0.16382745,-1.4986227,0.016523639,1.6806316,0.6984544,1.1530721,2.3560538,-0.34111905,-1.6909542,0.39917988,0.25193003,-1.049638,3.775822,0.5498984,2.6930742,1.0501605,1.6707338,1.8416557,1.1575333,2.3067353,-0.48838192,1.0891045,-0.96003807,1.7902809,-0.9101155,-0.89094305,1.8082674,3.170823,4.7413807,4.382545,2.042955,0.38851982,-1.8480272,-0.7255733,-0.9029207,-0.77572465,-1.5247761,-1.0829483,-1.1226377,-1.8071616,6.529539,5.963297,1.7405531,-1.4322782,-8.486707,-8.494755,-8.52635,-11.769113,-9.767584,-10.141626,-10.095044,-13.252849,-12.466706,-14.884152,-20.7353,-22.00605,-21.859533,-17.47288,-7.610622,-1.5826757,3.277314,5.4542804,4.6133866,3.781496,3.4361637,3.1583955,2.6369858,2.7444053,2.64559,3.6584857,2.3973975,-4.683898,-5.971393,-4.0008426,-2.7243786,-1.5348839,-0.50141746,0.13814351,0.0008753752,-0.11986197,0.20588703,0.4170674,0.07488742,2.8575299,3.741366,0.83314764,-0.9527538,-2.5379138
