-6.8221617,-12.527337,-21.395584,-19.810108,-19.339273,-18.55172,-18.880447,-21.244278,-23.698322,-17.068539,-14.997591,-14.591925,-15.02966,-18.170376,-21.228767,-4.97262,8.41216,10.86604,8.272202,4.807804,3.3275058,1.3767242,-0.5465753,-2.1058145,-2.4544775,-2.159715,-1.8417491,-0.15972921,2.6850579,1.6234249,0.5555965,0.43612874,0.4927072,1.5708475,0.07563743,-0.6050148,-1.3897343,-2.8126774,-1.5420368,1.3888799,-1.2121112,-1.4355712,-3.1529183,-4.678337,-3.9994287,-6.2626104,-3.0050302,0.60710347,0.38088685,-0.015720492,0.2984998,0.7974073,-0.3410216,-1.985798,-8.075761,-16.81119,-18.418732,-8.775553,-2.2113297,-3.0549998,-11.732265,-6.365015,-0.49358863,0.8702401,0.59829986,3.8116941,6.579423,3.0006666,-0.373863,-2.0860221,-4.000839,-4.112747,0.44821626,1.3726575,0.6751889,0.934535,1.116802,1.8254901,2.4393563,2.1350503,4.354409,3.8875709,3.7645488,3.267137,3.0819094,3.976128,3.734283,3.2623885,4.033604,6.6703577,12.64119,14.465666,14.306871,13.920443,13.423359,13.221473,13.065301,12.5522,11.039404,8.876052,5.826075,5.3367944,2.4344916,5.758892,7.340189,6.646549,5.3587003,4.0118904,-2.1816602,3.6710527,9.131999,8.462154,1.7970498,-0.5503753,-2.434292,-7.2219224,-8.455037,-9.381536,-6.853507,-3.5471787,-2.6306677,-4.6220083,-9.474558,-9.8578205,-8.3311,-5.2236423,-4.6153626,-3.024263,-2.8771925,-3.2867174,-2.203124,-1.28758,-2.4650671,-3.4645436,-3.157681,-3.3210328,-4.0194807,0.41827738,2.346039,2.5334918,-0.90560615,-9.34632,-5.550203,5.977201,11.84746,13.27138,13.262287,13.052553,12.368717,11.026295,9.602605,9.186043,9.372667,9.349693,8.899876,8.799606,4.4787464,3.1397295,8.025987,8.658808,7.9140377,5.2917953,4.502822,4.399793,0.9312106,7.4961753,8.755314,4.6686654,-0.911913,-1.7651166,-2.048641,-3.474449,-3.705361,-7.6838045,-8.160856,-7.6506815,-4.6632595,-9.406119,-14.45229,-16.302143,-17.17327,-14.769382,-15.302515,-16.648705,-19.195656,-12.721419,-8.830916,-10.777029,-12.451744,-14.868445,-16.162586,-3.9216113,4.7927475,7.6633644,7.8151903,6.0801816,-1.0753076,-2.7500153,6.638383,10.614962,13.105846,15.037468,14.8256,9.72984,-2.4474359,-6.828397,-5.7943387,-7.7315145,-4.0136495,-1.4483364,-0.17633656,-0.35520154,-4.2977943,-11.236449,-10.249963,-9.874471,-10.783369,-7.27185,-8.099663,-7.168153,-8.13457,-9.43677,-8.843994,-8.267845,-8.3130245,-10.500137,-14.313463,-12.285752,-12.265196,-11.104713,-9.659151,-8.622234,-10.20496,-11.00728,-11.477386,-11.171883,-9.155927,-10.101721,-11.657277,-12.162638,-13.608085,-17.419306,-16.808336,-15.390563,-14.131862,-11.229476,-13.415916,-12.999349,-17.406052,-16.975992,-13.778094,-14.189577,-17.731913,-20.572792,-20.192055,-23.670208,-20.29646,-16.281706,-18.11023,-20.196564,-15.173988,-16.361908,-15.452793,-15.703218,-17.083176,-24.569853,-12.804388,-7.574852,-11.057241,-10.406307,-10.273821,-9.332947,-10.608376,-11.85891,-12.365265,-11.56513,-10.37501,-9.750699,-9.356512,-9.1524515,-9.484216,-10.561096,-9.029728,-11.782961,-15.100124,-15.139088,-14.697767,-18.224829,-18.697193,-14.525045,-13.51598,-15.456989,-13.139814,-12.487947,-9.800697,-12.185282,-12.723259,-13.881455,-13.895071,-16.575468,-19.96695,-21.97238,-22.073215,-19.660574,-18.026928,-16.30356,-15.200457,-14.622721,-14.520293,-14.092962,-13.145882,-7.5962152,-8.004096,-17.21927,-21.575506,-21.536785,-16.721785,-11.887392,-9.451048,-7.9905324,-4.427661,-1.8316067,0.82851565,-0.2593471,6.9668155,7.042368,6.681875,10.073749,11.288648,9.593078,13.380504,18.98073,20.195156,21.660152,22.521658,22.319643,18.818993,9.353597,2.5523171,3.7620559,3.454077,2.5682564,2.182522,3.9064214,2.507038,2.5233076,5.9141784,5.8319573,7.13945,7.188577,7.25583,6.023699,4.550578,1.9885831,-2.3855453,-1.4794583,-1.9449849,-1.1160895,-2.528595,-2.505105,-1.79035,-4.2339377,-10.73456,-11.359483,-13.595151,-12.938562,-17.650932,-14.96046,-8.056633,-2.163343,0.07552804,1.6579533,2.840361,3.2168353,2.6659288,2.3348193,2.719982,2.2227387,0.77444166,-0.30367398,0.5867063,-0.81042564,-3.7418842,-4.0730915,-3.7639024,-6.2880163,-11.887693,-9.309052,-11.253091,-11.397419,-12.455515,-14.442477,-15.137972,-14.50841,-10.280424,-10.369997,-7.9403315,-6.7749906,-6.2278347,-6.9072,-7.3091335,-6.861437,-7.1620617,-6.2046165,-6.268429,-5.7184367,-6.120018,-6.482006,-8.792163,-12.031349,-12.130609,-11.535824,-11.008669,-11.245527,-9.208083,-9.456951,-13.324447,-12.030992,-6.7928147,-7.6484585,-10.643103,-9.366448,-13.283918,-16.830034,-12.710007,-11.3013,-12.365183,-11.622137,-12.075267,-14.290274,-19.30611,-18.162788,-19.506807,-18.095682,-19.430225,-17.425198,-19.48852,-20.874748,-20.96519,-19.509474,-22.10541,-11.83611,-10.253136,-9.594458,-8.934974,-6.472101,-6.313379,-8.909837,-12.519209,-13.756742,-12.98465,-10.026403,-10.257393,-12.989239,-18.044994,-19.195307,-16.405031,-13.15675,-8.75856,-11.470514,-9.860367,-10.461405,-11.913895,-8.5996895,-8.50605,-13.409301,-12.244148,-5.6540375,-1.5721998,1.0840199,0.12626606,-0.498171,-0.6844434,-0.48273414,-0.249441,0.061225735,-0.1959877,0.8861594,1.7723017,-2.5740528,-9.121073,-9.663187,-10.059718,-13.145923,-15.241156,-11.264916,-10.436364,-19.52933,-26.245129,-27.944899,-19.239975,-8.443857,-0.49919277,1.9411588,0.9004761,-0.0009392445,0.063512556,0.6132018,1.0061603,0.84641695,-0.16947292,-3.9346094,-12.194199,-17.172552,-20.998991,-21.957375,-22.196085,-22.271673,-23.478428,-14.429007,-9.144985,-11.123401,-17.955568,-20.509062,-23.745707,-21.644602,-7.823141,5.8767395,10.175276,9.997893,8.177556,8.08024,9.129879,5.6255636,-3.6792116,-6.6972857,-2.4448793,-1.3181894,-1.4350517,-0.8024735,1.5951993,1.8310773,1.4145179,-0.3337403,-0.76035017,-3.7427845,-6.054833,-5.5945373,-6.846028,-5.1621556,-5.101977,-0.9598721,0.28941286,3.423011,4.3972616,4.074481,4.323559,6.5346675,11.633827,14.839798,15.845303,15.985773,16.608393,16.21946,11.206361,2.0082264,1.6893619,1.4786899,1.624197,0.51407164,0.38775802,-1.4156995,-4.4155602,-5.0805144,-2.7257648,-3.1952765,-3.1322703,0.78310704,2.506821,2.4201963,-0.73361844,-5.973248,-2.344642,2.2925878,2.035753,-3.222169,-11.484314,-10.311612,-8.079118,-8.860651,-12.036061,-12.479504,-11.773687,-13.530661,-8.042365,-1.9047723,-5.507189,-12.908833,-12.023716,-9.392967,-10.065102,-11.34503,-11.1474,-11.818153,-14.434438,-12.831539,-11.123866,-16.692455,-17.825937,-18.357653,-19.630138,-17.554546,-14.65618,-14.791051,-6.2088976,-5.6521277,-9.24632,-9.240836,-4.6525745,-2.3408198,-5.8402724,-14.036908,-18.04749,-16.039585,-15.281476,-21.679144,-12.158781,-2.089446,-2.6783934,-7.207988,-6.4625664,-4.17906,-7.149206,-13.285099,-19.53963,-19.071693,-18.41193,-22.617496,-21.249247,-21.40188,-23.92227,-23.33248,-23.028728,-21.724583,-20.392159,-12.921,-8.945509,-14.759155,-21.100597,-19.1203,-16.692642,-17.669004,-13.471527,1.3931655,4.4371386,0.87172747,-4.419212,-5.1675224,-4.042782,-8.911617,-11.323235,-8.8962555,-10.795605,-8.731268,-10.227514,-13.170395,-5.6059256,-1.0102333,-2.1773314,-6.530907,-10.556314,-7.3413377,-4.300633,-6.610337,-13.376583,-16.383883,-21.679132,-19.137,-17.873728,-16.320738,-14.266579,-12.989103,-16.82308,-20.352037,-19.836876,-21.140291,-23.803835,-24.233143,-27.591858,-26.606295,-22.65766,-23.206745,-23.533432,-26.436289,-27.20371,-26.750383,-25.754997,-28.225563,-28.06652,-26.78816,-29.125206,-25.899069,-16.498453,-12.0594635,-9.59489,-5.7502823,-9.718733,-16.898994,-9.056043,-1.1866112,-2.432353,3.2689896,8.462894,10.048605,8.499281,8.25713,6.9699674,1.8474302,-3.3334491,-6.312334,-3.2961216,-4.2798963,-12.642042,-9.814051,-8.495708,-8.988524,-9.914572,-10.392773,-6.3508153,-6.7162457,-6.570205,1.3089459,12.070486,16.650463,17.354,10.878643,-3.4553835,-5.3793736,5.4958777,14.428687,16.575367,16.141191,16.835764,17.59969,17.406065,14.911632,7.2561,0.81941193,0.20287363,2.4393077,0.9515538,-0.73048353,-1.6459737,-3.174171,-2.973618,-0.61662185,4.096603,4.138748,1.8881097,1.520167,3.2294793,3.044796,2.1647673,2.254661,-0.8911325,-5.736835,-10.3329,-3.895128,0.2631773,-0.6498584,-3.259969,-5.7133284,-7.3977566,-9.040553,-1.0512627,1.7143393,1.5796962,-0.71917737,-0.82486093,0.56095994,0.75082266,0.06322938,1.6598417,0.77727103,-2.5541582,-1.1644504,-0.36089197,-1.7481755,-1.7227783,-2.2278824,-2.5535748,-2.4803843,-2.647245,-2.937686,-3.6600423,-3.3882353,-3.3735511,-4.0040774,-3.594273,-3.6932933,-4.595563,-4.09949,-2.6098433,-4.254469,-4.8488097,-6.310701,-8.547962,-6.401303,-6.58355,-6.00023,-6.4047136,-7.7051277,-11.182884,-15.25649,-12.132392,-18.678549,-22.580837,-22.056625,-18.642035,-19.824436,-21.562414,-20.120562,-19.721579,-21.13693,-21.795494,-27.472195,-31.803667,-27.520487,-15.6306925,-7.5162315,-6.8511825,-5.1322103,-7.521702,-8.525811,-7.533014,-7.4405723,-9.142244,-8.883194,-9.434113,-10.505491,-11.231423,-11.391607,-11.934574,-12.106806,-13.1007395,-10.711487,-11.464365,-13.999174,-15.263318,-15.478682,-15.043766,-14.998865,-11.462136,-12.761975,-11.4005375,-13.142925,-13.05928,-15.055279,-16.211628,-16.71157,-17.230011,-16.824982,-15.105185,-16.51483,-16.507927,-15.755085,-16.59667,-17.526844,-15.3523655,-4.095732,0.5743859,-0.9345821,-1.3384284,-1.9178939,-1.2271624,-1.2531735,-1.3382858,-4.239364,-1.5024314,2.6076221,5.638308,7.6165133,7.974932,8.236281,8.273636,7.761667,7.043494,5.8833036,4.2871222,2.2377102,-1.0276212,-3.9917302,-4.400443,-1.534908,0.94205743,2.5932794,3.6600857,4.1605334,4.199068,2.6050797,-1.2263603,0.25595766,0.21118075,3.29517,7.7855434,10.394619,11.652976,11.023769,10.272312,9.955808,9.241827,8.409204,8.0511875,8.813837,7.6340394,4.093723,6.5116687,7.687595,7.588379,6.6797905,6.0295324,6.152953,7.386618,7.9787865,7.821266,6.027049,5.3176827,4.1043763,6.4350557,8.958323,10.19281,9.879366,10.112175,8.50203,7.546635,1.3871634,-3.2195554,-3.0446715,-2.241972,-5.3566904,-4.1978025,-1.270358,3.0025473,5.51722,9.945352,9.692356,4.7722645,3.4610245,2.5786712,3.8580618,2.089623,-5.929779,-10.963464,-15.822091,-10.365783,-2.8769636,-2.1380713,-10.453782,-11.54006,-11.498972,-10.914909,-8.532197,-9.627004,-6.77913,-7.5710444,-10.847017,-10.528083,-11.50703,-8.609559,-10.411834,-10.160822,-9.807971,-7.7790685,-5.7824697,-8.474339,-16.60882,-18.382368,-14.479604,-11.469749,-7.2408514,-0.20925757,9.29716,11.439704,11.383239,11.688755,11.920424,12.192806,12.253022,12.3004055,11.296379,8.665265,4.7877984,0.49893308,-1.4375924,-2.6722608,-4.018125,-5.4301205,-4.983933,9.14296,15.131065,14.820499,13.618051,14.699092,15.145007,14.243107,13.412258,13.46349,13.004055,11.430987,8.080017,3.6752763,2.3882606,2.6841621,1.4597024,0.2980261,-0.281939,-3.3041463,-6.4731736,-4.415241,4.6476417,8.255343,8.357845,7.8491235,7.597981,7.8335915,7.7028685,6.726166,2.6473906,-7.1120124,-0.23636751,3.5724995,3.2891247,4.1762013,3.6654305,3.9516873,3.7450073,3.5914502,3.4260511,2.8524258,2.015914,1.4529674,1.1789541,2.147341,1.5942556,-0.6033536,-1.1051915,-1.9300543,-4.2414646,-3.0989199,-2.7220893,-2.6045866,0.8739604,9.157546,11.783588,15.145388,17.173918,17.415289,17.659538,17.284348,14.92131,8.177833,1.848753,-0.9566725,-2.8622723,-5.286014,-4.1887536,-3.0529902,-4.6852684,-4.860384,-4.6928606,-6.533732,-12.920412,-13.8113985,-11.612023,-13.825079,-5.7172103,1.6669073,0.9213099,-3.9855947,-2.3344932,-1.2658876,-0.3026808,2.2420354,3.5091386,5.685993,6.674282,6.6442595,7.9518824,3.3995657,1.3975208,1.7125105,-0.3110146,-0.23550686,1.0858233,1.1293452,2.8837857,5.230137,9.300493,10.263975,6.8316507,8.374576,8.339566,10.025335,7.579735,8.313755,5.4039283,7.140832,7.353871,10.424628,9.0513525,10.041055,7.820345,8.360978,3.8482742,5.5422397,9.149405,7.4154496,4.981772,4.005745,5.478699,5.1538124,2.6131942,-0.7834553,-5.6400104,-8.852521,-2.2299387,4.0531316,6.65628,8.744069,8.046069,2.117802,-4.273482,-4.9893384,-2.8766248,-3.2917666,-1.4385519,-0.0652826,-2.4225385,-6.360503,-8.536363,-5.17421,-3.8968883,-4.704333,-5.889259,-4.396145,-2.09895,-4.189573,-5.504132,-7.1564617,-4.1833615,-5.798806,-6.223361,-5.428815,-6.6641736,-9.333274,-10.992048,-10.800972,-5.269245,-1.2962765,-4.2776027,-8.721306,-12.466612,-12.973956,-14.139605,-14.843824,-8.660841,-3.6770544,-3.0330167,-2.6580098,-2.6459103,-0.3514068,-0.04731962,0.5827116,0.4289853,4.2585163,6.614187,7.4622445,5.997549,5.9590487,5.6396513,5.4677396,5.955493,6.0173483,5.8268824,5.709923,6.320508,6.5043993,6.628614,7.074155,7.757201,6.6778135,8.1585865,9.582004,10.999018,15.481559,15.6424885,15.8206835,17.891682,16.14414,15.392436,17.938679,20.050938,20.203316,19.65137,18.960487,18.23209,17.202875,17.947111,18.98766,18.564621,18.84985,20.375431,21.022682,20.90933,20.853905,20.9404,21.445284,21.807854,21.661,21.656065,21.721386,21.373903,21.348227,21.73983,21.527885,21.017988,21.246843,20.613075,20.577974,20.279858,20.230219,19.98814,19.878325,20.119682,19.745525,19.76707,19.68148,20.12201,19.752462,19.870493,20.005756,19.361605,19.52255,19.12924,19.074493,18.92745,18.538921,18.531662,18.55212,18.517418,18.316385,18.43859,18.783436,18.684286,17.505861,9.95413,0.358741,-0.9931122,-2.3275743,-2.4235969,-2.160521,-5.4151816,-7.686589,-4.653485,-4.049897,-7.761662,-6.645753,-8.221047,-8.266364,-4.4194584,-3.8587806,-0.8879945,0.13310893,1.2188642,-2.0595484,-2.9974074,-5.0401907,-4.5277443,-5.414337,-4.5025954,-3.6371744,-8.060313,-4.2982416,-1.995059,-2.5675507,-3.5358558,-4.393487,-7.8303123,-5.7060795,-7.4591255,-8.704414,-8.068677,-8.998247,-6.4592733,-5.675609,-5.9401345,-6.701178,-3.5761204,-3.8625245,-3.7910209,-1.8208565,-2.2842455
