-12.599221,-17.872196,-25.653374,-23.965378,-22.456234,-25.61571,-25.709476,-23.961937,-23.64225,-14.456454,-16.222466,-17.804077,-11.495172,-11.208311,-13.217571,-1.250087,11.694334,16.086777,16.616934,16.848362,17.634756,16.878868,15.914569,16.295969,15.870604,14.233051,14.162514,13.995971,13.807924,7.6216135,0.7143204,-0.36161944,-0.22385953,8.1791525,14.495334,14.742833,13.812468,14.347544,14.20742,12.5478945,4.5926833,6.8097167,13.343377,14.475872,13.462591,12.698182,12.636013,12.498795,12.455355,12.146996,11.785294,10.580084,8.66886,7.4631824,5.9075093,1.0691444,0.6816952,5.4025736,8.317862,7.9126573,4.943361,-0.90008026,-5.4042053,-3.2134757,-0.77972937,5.0874176,7.0190516,2.5478387,-4.249222,-4.885771,-6.7111454,-5.579459,3.2907686,6.6134,3.699316,-0.37833962,-2.656712,-2.8531682,-2.4886837,-0.74069387,-0.11216085,-1.4097751,-1.4469719,-1.4132073,1.0854508,3.536074,6.9281793,10.55485,11.5729,9.874421,9.088313,9.56452,9.701244,9.183674,7.662389,8.012935,7.673964,7.878866,7.5166664,6.312374,2.7212052,-1.0582142,-2.9844415,3.9205427,5.6524963,4.1527767,-0.4158848,-5.016222,-7.615011,-1.7871015,5.3342767,5.3703804,-0.7448262,-0.6652714,7.5361104,9.226247,6.9352317,1.1987402,-10.144114,-4.4372373,-9.061889,-9.068414,-6.443819,-8.397896,-8.916236,-8.391761,-7.975608,-7.611501,-7.70527,-8.469401,-6.6163034,-5.5104966,-4.0409307,2.0608778,5.248094,5.180276,5.8353424,6.776121,5.8040476,5.311749,4.46231,7.0297155,8.04068,7.8958535,8.658844,9.0045595,7.997202,7.878289,8.400404,6.4323397,3.243395,2.9200985,5.8299103,7.407605,6.947526,4.6568437,0.3149237,0.025836919,7.3282356,8.54993,6.686741,2.0015385,-2.1845813,-2.8644075,-7.9177384,0.34420726,6.2884116,5.0075903,-0.27739006,0.3748588,-4.4204454,-7.4437265,-6.085664,-6.6225343,-5.9221244,-5.96428,-5.7891226,-7.2655363,-9.40978,-12.94763,-13.761879,-15.969744,-14.319854,-13.134836,-11.066685,-8.712846,-3.8964972,6.177335,9.142195,8.079546,7.2764816,7.948593,8.722325,7.3455467,8.014576,6.9789143,5.4983826,7.3149157,8.822192,9.270475,10.832645,10.869989,8.229299,2.0400867,-7.9711275,-9.48045,-4.887402,-4.019885,-3.9751148,-3.715199,-3.3669674,-3.368266,-1.9490917,-1.4864335,0.3070261,0.9484147,0.49744114,-0.18935499,-5.242126,-0.09306912,0.77593887,-1.380528,-4.024783,-7.078785,-5.46176,-7.8553133,-10.200095,-9.8697605,-12.266855,-9.641827,-9.480618,-8.416242,-10.124202,-10.040608,-10.503129,-9.386325,-10.940677,-10.931171,-8.868635,-12.17149,-13.256277,-18.107914,-14.069107,-16.430038,-18.100454,-10.738594,-7.5537534,-9.561313,-17.61436,-24.50476,-17.525755,-12.323219,-17.661516,-21.186049,-24.373674,-25.017971,-26.046083,-17.262793,-15.742984,-18.456558,-16.720764,-17.965977,-18.56487,-14.258213,-14.976612,-21.098083,-12.4845295,-2.5020208,-1.1835154,-2.5802503,-5.634341,-5.31797,-1.4036189,-0.48371756,-0.30544713,0.22442028,1.0340146,1.5406525,1.901752,2.0594418,1.574121,0.98881894,0.7073896,-1.8340617,-4.3206954,-6.595126,-8.12738,-9.1317425,-8.93705,-10.617843,-9.630231,-7.2733808,-9.279601,-13.126553,-15.056926,-6.446324,-1.2531549,-1.6183145,-1.932838,-5.343832,-7.114238,-8.051076,-7.9500437,-6.7558317,-5.656745,-3.9314163,-3.5348845,-3.1282158,-3.134384,-2.4251108,-1.2690748,0.49296504,-0.9726366,-8.145102,-11.736746,-11.927265,-12.552391,-15.423173,-11.151096,-10.7576275,-8.60144,-5.9744225,-3.1759272,-1.3306866,-1.0686663,-6.149684,-6.8692393,-5.03612,-7.927976,-6.229703,9.298832,12.4481735,13.032225,18.152805,20.434662,21.164566,18.101824,11.230163,13.1566725,13.7542095,10.839597,10.792999,10.694809,4.3894286,0.2829775,-0.57054526,2.5152707,1.8090199,0.6859195,0.6958029,1.572217,2.133428,0.9004084,-1.7225331,-5.5434446,-7.1634607,-5.3635864,-4.807932,-6.571973,-6.81837,-4.813567,-9.186618,-11.738871,-12.912304,-13.683823,-14.456531,-14.107547,-12.394694,-6.986493,-6.001442,-7.863931,-2.2597413,0.6915507,0.58690614,1.9420934,1.7169191,1.1714815,-1.8660123,-8.771695,-9.953538,-7.1769147,-8.16585,-11.119652,-9.711467,-9.153065,-11.478201,-14.418766,-13.76096,-14.614621,-11.62553,-14.352015,-12.941385,-7.4210014,-7.01332,-7.7459497,-7.649445,-5.6312847,-5.6841464,-6.7845993,-12.631387,-11.005512,-9.852585,-14.283361,-11.979633,-8.8246975,-11.522521,-17.635342,-13.388534,-13.724308,-20.272163,-14.517391,-10.264141,-9.08763,-11.196404,-12.40397,-14.917703,-15.120238,-15.147075,-9.450723,-7.3329935,-10.621267,-10.839671,-14.126097,-13.851353,-14.682438,-16.048494,-17.100891,-15.821544,-16.23459,-16.476494,-17.987793,-17.767752,-18.7453,-17.769695,-17.584902,-16.763514,-23.228874,-16.617086,-16.467186,-21.761051,-20.551317,-11.265881,-11.720157,-14.227122,-11.073346,-11.834937,-11.322964,-13.005008,-15.7444935,-17.033367,-17.858633,-14.489605,-15.271246,-19.525406,-21.5287,-21.525856,-23.187315,-25.020794,-19.750196,-19.7488,-23.021198,-25.558336,-18.114563,-10.715531,-10.717224,-13.005131,-13.764154,-6.5730433,-3.3667712,-0.37576163,-0.9108255,-2.1178684,-2.767218,-3.4092548,-3.5878065,-3.579191,-4.480867,-4.1392465,-2.38767,-4.151518,-7.3646803,-8.998598,-6.338621,-11.157183,-14.081385,-13.240653,-12.853775,-15.266069,-16.694717,-19.215576,-15.662285,-10.250922,-4.940198,-3.058395,-3.7822556,-4.464747,-5.5022917,-4.905981,-4.419494,-4.8632,-7.711338,-12.021872,-11.857153,-18.951954,-23.405897,-23.835926,-24.078362,-21.513485,-19.471811,-14.389946,-10.41277,-11.670296,-20.292414,-19.057936,-20.966164,-24.754198,-5.1784143,11.779497,17.093664,18.216906,18.464169,18.949043,17.751562,13.396064,10.087099,9.629578,10.281125,10.22853,10.625363,4.270132,1.8316723,-0.9179214,1.0902662,-3.3941128,-2.1257517,-6.5265503,-3.0989795,7.513632,10.5763855,10.05546,8.163704,6.852495,6.245041,13.253449,15.141846,15.743843,15.570755,15.449943,12.8279,12.073871,13.555652,12.868069,13.595858,11.994315,8.351988,-2.3148556,-4.6422763,0.3535025,-1.9107503,-6.5599804,-7.8118997,-8.344866,-8.077951,-13.355374,-10.81353,-7.2226343,-8.361461,-2.5969374,0.51682526,-6.0905576,-9.31081,-13.238868,-9.882341,-9.160199,-8.169511,-8.096045,-8.718132,-10.193882,-10.644745,-11.264462,-10.351225,-8.693994,-11.393387,-10.883472,-7.723622,-6.4565153,-7.688939,-10.126303,-9.312609,-11.518988,-11.12125,-11.572428,-8.066894,-12.1189,-8.021478,-6.1412106,-5.722771,-6.6875315,-6.9489245,-8.376235,-9.834394,-10.697578,-13.299007,-15.14459,-19.212185,-18.803932,-16.666733,-14.549423,-14.468628,-10.653431,-7.193184,-10.398778,-14.418868,-20.326664,-19.537111,-23.01053,-14.810485,-4.907365,-5.588669,-8.215106,-9.970167,-10.080673,-13.561486,-12.512422,-19.104883,-19.958206,-19.998873,-25.526354,-29.566051,-27.15664,-28.044865,-27.744392,-23.553963,-24.14595,-25.13219,-19.735477,-18.430855,-17.97209,-23.452063,-26.337843,-26.496475,-17.108957,-10.369463,3.2892048,9.774807,8.605895,4.1627903,4.0035877,2.6295831,-2.8167174,-4.7469482,-2.2646918,-0.78788334,0.39371577,-2.376043,-4.430334,-2.3555133,-5.518904,-4.1345596,1.3797827,2.5937784,4.3146114,4.7037315,0.36591232,-4.3080807,-3.9452748,-1.0199653,0.5421991,-2.9457011,-5.866953,-3.5706446,-4.129432,-3.7126496,-5.110566,-7.1228733,-10.3983135,-13.775751,-15.925001,-14.349631,-11.316119,-9.674507,-7.498811,-5.8096337,-4.488489,-6.1485615,-7.3986597,-8.428051,-9.118816,-9.465145,-11.208296,-12.222295,-11.629656,-10.17398,-6.8983893,-8.119608,-8.957317,-8.972395,-10.266314,-10.4933605,-11.9885845,-15.883642,-14.419758,-10.05322,-10.246592,-12.6075735,-10.4821,-10.976764,-14.470497,-12.4513,-6.7917466,8.6021,13.428365,13.320805,12.427211,11.369676,10.082834,9.089458,6.6206527,3.3208122,6.9575644,4.934165,0.51311994,2.7826252,9.613811,15.875751,15.669719,13.624701,13.87268,13.475771,10.010797,10.170541,9.100961,12.512565,13.58869,12.085634,8.41817,3.4759073,-0.49938214,-3.5386658,-7.0277205,-4.2948904,-4.4073358,-4.8118715,-5.007283,-5.4350986,-1.1574432,-0.17006108,0.037751656,-0.45460117,-0.6921124,-1.0507674,-2.18057,-2.5662854,-3.3960292,-6.0987864,-8.792764,-10.680169,-10.8067665,-8.451547,-9.389991,-10.480308,-6.023978,-7.1426992,-9.171161,-7.684157,-9.449227,-11.337955,-12.050057,-11.861828,-6.708437,-2.4856684,-2.1891766,-0.014173408,-1.7014778,-6.4986286,-4.186067,-3.682641,-5.2397923,-4.752559,-5.6975765,-5.62464,-5.0578985,-5.4470215,-6.004881,-6.3215537,-6.7437434,-6.942094,-7.1146326,-7.2575707,-6.929793,-5.3290453,-5.6718807,-4.9733486,-7.2748427,-8.503104,-7.428596,-8.235228,-8.145076,-9.770366,-8.166017,-10.138245,-14.2920885,-17.639149,-13.942128,-10.528183,-16.044003,-17.034277,-19.496292,-19.969475,-21.15639,-18.106256,-13.793236,-13.824432,-20.525814,-23.375862,-24.979393,-25.59066,-26.69546,-18.453785,-15.722075,-10.175192,-11.035085,-9.813316,-9.658061,-10.327986,-9.953163,-10.877678,-10.414371,-11.041271,-10.9404125,-11.4301405,-11.708308,-11.46431,-12.340146,-15.658709,-21.272297,-22.642042,-24.411507,-22.697737,-25.35876,-28.463018,-15.626955,-9.384071,-11.876315,-9.48601,-6.276124,-2.3701193,-3.2418633,-4.0594535,-5.8994775,-7.414833,-8.303264,-8.457239,-9.121946,-14.627105,-19.592121,-20.299482,-17.888004,-17.818542,-12.296089,-8.591956,-7.3596296,-7.4476557,-6.4084845,-7.388082,-6.998937,-6.773929,-8.900989,-6.354978,-4.523494,-2.7804348,1.9177316,3.788916,3.8752837,3.5659277,3.3410068,2.6651535,1.3230473,-0.253958,-1.760301,-4.01099,-6.446969,-6.0976553,-4.717336,-3.0417423,-1.5570035,-0.5435998,-0.045265794,1.0916839,2.165387,4.233624,8.737632,9.56575,6.9994946,5.3926783,8.489988,7.9879,7.371105,7.0310373,6.435986,4.938101,5.3744335,5.679605,4.944426,0.49642578,-4.2827783,4.0620923,6.452244,6.1395936,4.6184154,3.3545015,1.6580467,2.4509482,4.2848225,7.5364165,6.582309,4.322179,3.0522826,2.0634568,3.3814719,7.4457173,9.644058,8.988906,5.695023,9.498958,8.742851,4.938096,4.4130826,5.023755,4.34391,5.3357887,6.605917,6.042457,4.999061,9.260121,7.526974,11.310616,13.686865,14.00647,14.769081,11.85101,2.5741541,-6.8792486,-6.054719,-4.626025,-0.12032554,2.8171706,1.9290291,-1.1569943,-3.5145998,-2.7634964,0.464488,0.011329476,1.5662107,1.1223781,-0.16077885,-0.21055564,-0.35448438,0.46366635,-1.1649226,0.8358028,2.7204823,1.6633401,2.8322706,-0.91500604,-3.282731,-1.103186,-1.3934792,-2.509945,-0.61550707,-0.11532993,4.38142,6.5932417,5.905432,6.1550097,6.440817,7.0670743,6.931693,7.3047304,7.3569064,5.457034,0.46534622,-5.649764,-6.5667133,-7.659337,-8.780228,-12.072658,-10.7869425,5.603861,9.813195,8.821805,7.984024,9.297568,10.186598,8.826862,8.168932,8.06543,7.8734207,6.32534,3.8564854,-2.0185568,-3.9849284,-1.8221499,-3.1118286,-3.7711005,-4.0785127,-8.149048,-10.778113,-7.237239,1.2480329,3.5707135,4.117223,3.085124,2.5953004,2.8607216,2.805375,1.468832,-3.6446035,-9.033333,-7.2209306,-7.3977447,-10.289328,-11.894465,-13.552905,-17.278984,-18.940794,-22.719172,-24.319077,-22.625647,-20.633827,-22.718676,-21.73967,-12.864713,-14.197949,-19.990389,-20.390755,-20.481934,-16.486433,-17.495796,-17.808153,-17.201303,-5.123677,-0.9921043,-4.010932,-7.0799966,-4.836494,-4.7955275,-5.0012326,-6.8944936,-6.321909,-5.8997164,-15.32502,-15.652992,-15.868157,-21.442087,-26.654297,-23.878424,-19.597178,-16.128473,-11.739925,-12.832083,-14.261737,-12.981129,-17.02823,-17.849056,-6.0594273,-1.9758998,-3.2509308,-7.4350586,-5.3313446,-4.5445814,-2.5933242,-1.084374,-1.3769493,3.7553349,8.308586,9.493465,10.040884,3.0958734,-1.6793997,-3.201086,-3.326745,-5.445917,-3.2271,-2.59655,0.94748443,2.917966,5.239594,4.894644,2.0860782,3.5414472,3.3766217,2.6811152,0.8727528,-3.6449966,-3.3455462,-8.058594,-3.2502465,4.006557,6.123023,5.1571426,2.2217002,-2.4702396,-6.1655912,-7.1325426,1.57954,3.1527624,-2.3057196,-10.219496,-13.333636,-10.009125,-8.165577,-10.841666,-15.480624,-10.820654,-2.439866,4.035739,4.6155796,8.211895,6.8416433,7.2536664,8.288057,8.698545,8.668362,8.009247,8.287293,7.5762887,4.2273455,-2.6583073,-2.006021,0.01998245,1.8884282,2.4231896,2.4345548,2.6153026,3.0373478,1.5053416,0.48274937,0.44512674,1.3242954,-0.97486705,-4.665765,-2.315159,0.63241243,1.1079261,0.64003885,0.85112214,0.41849697,-2.6884499,-7.0655584,-5.472159,-5.0627394,-6.705723,-14.371346,-12.952229,-1.1973209,2.840829,4.3580227,4.5393186,3.4569345,2.6009405,-0.6018943,-8.016532,-11.90877,-2.0877666,2.5695543,1.0137819,0.47758427,-0.1839993,-0.5001227,-0.46839994,-0.64583075,-0.5612643,-0.46053883,-0.66988343,0.22354457,0.740034,0.93078685,0.8230466,0.25682342,1.9897752,3.389732,1.9102317,1.1930599,2.4328563,1.5834159,2.98375,2.1923916,-1.4104309,-2.4000595,5.4128513,10.702541,11.139166,10.734796,10.514645,9.825105,10.5081215,12.566158,13.682593,14.257951,14.719348,15.823488,16.370943,16.375965,16.366482,16.887764,17.402271,17.395864,17.237759,17.338478,17.107704,16.996824,17.257774,17.71418,17.88626,17.66273,17.323017,17.133488,17.207329,17.090729,16.677279,16.264875,16.391943,16.553547,16.284988,16.37233,16.89462,17.243536,17.539957,17.73674,17.732777,17.617544,17.357847,17.183489,16.772873,16.399845,16.356413,16.615456,17.077888,16.89164,16.947338,17.189198,17.038322,16.547955,14.846804,8.753613,3.9313555,9.536047,11.639538,10.271826,9.567192,4.1992803,-6.21413,-3.2674515,-1.6690645,1.0048126,0.55490947,-2.659266,-0.30881637,1.4569892,-0.31949225,2.384496,0.04747894,5.008385,2.9483712,1.7339928,-1.8873502,-0.5103861,-1.6922619,-0.19569741,1.3298724,-2.46591,-0.8576423,-1.8927956,-0.7987523,-3.994524,-1.8685832,0.73729604,2.3245177,0.4919625,-0.7673424,0.049563162,-0.80844426,1.3881526,1.130731,1.6888248,-3.5283759,-2.1299648,-1.0096871,0.026910342,-1.1416315,-0.0068473155
