-19.700542,-21.21711,-23.42489,-19.30744,-17.439949,-18.07215,-18.276136,-13.270774,-13.854934,-11.472647,-11.3949585,-15.309495,-4.8649826,-0.337561,-0.09650194,0.9829496,3.1873155,5.604964,9.06372,11.841858,15.493662,15.939503,17.52845,20.133476,21.564346,21.892643,22.234468,22.055101,20.782066,14.727711,4.8291087,4.7806926,4.5392413,12.961458,19.686924,21.329876,21.838554,21.683912,21.169674,18.6521,9.604485,12.542427,18.654547,20.304443,20.418003,20.468822,20.068974,19.73058,19.909842,20.416466,20.67836,19.965586,18.378437,16.807995,15.243235,14.085657,13.315622,11.108047,5.2739215,7.173456,13.038878,12.953276,10.064938,8.695718,8.338789,6.825087,-0.12707244,7.212186,9.552681,8.990338,4.8658075,2.1817164,3.9567616,7.4511986,11.136331,11.093069,6.909306,2.2677057,2.6718378,4.4099374,4.568493,2.0512729,-3.3929482,4.4595127,9.818327,10.301237,6.7752624,6.817165,5.8727856,3.7777483,-3.9818022,-6.409369,-5.6349382,-7.2473526,-6.231317,-3.8709066,-2.9198887,-3.5461676,-2.9655826,-5.6286645,-5.4262595,-7.257035,-4.586552,-7.922135,-12.016687,-13.680173,-13.576906,-16.575869,-17.391539,-15.974197,-9.752453,-9.452025,-9.882656,2.2973678,8.5714035,11.65534,12.668761,8.959776,5.214296,7.8285875,5.423262,2.8010616,1.4095132,0.23108728,-4.1945457,-6.822581,-9.072082,-7.845366,-8.390513,-10.332443,-8.88163,-4.783088,4.7048645,11.793659,14.753223,15.17136,14.4544115,8.998156,-5.578882,0.12773874,10.423745,13.82372,12.3689,5.87955,-4.840664,-1.6140432,-0.3350957,1.462922,-0.6832635,-3.4571843,-6.6600156,-4.445158,-3.4949362,-3.347347,0.40907744,-3.0211232,-7.807976,-6.7889857,-5.969486,-6.6817913,-3.2823827,-3.5567489,-1.9452697,-2.9115095,-5.4331665,-8.804585,-10.27286,-9.972886,-3.4019969,2.0199957,3.9086132,2.8658068,2.2546837,2.2721245,2.6433623,4.11285,4.2773123,3.5607674,0.80985475,-2.0382547,-5.2134533,-12.33357,-10.279415,-4.5027742,-0.97835183,-0.06611149,2.9448807,12.750326,17.358105,18.711063,18.907711,17.910303,13.086368,3.5756335,1.0632409,4.3587313,11.291203,13.576474,9.559223,0.41964588,1.0817807,1.7273725,0.078303136,-2.401937,-1.8334119,-3.598041,-1.8582283,1.6097659,-2.581103,-5.6138616,-5.8421946,-4.2024026,-4.5109754,-5.045904,-4.189369,-3.6234336,-4.7962584,-3.619542,-6.746773,-5.3660827,-3.877609,-0.64811236,-1.285667,-4.916689,0.7002282,0.55139744,0.16464306,-0.21630114,-1.3315659,-1.5778229,-1.2239852,-0.61720514,-0.95054066,-1.3841381,-1.3229339,-2.2433553,-3.4980178,-2.6441631,-4.576598,-13.0133,-17.86195,-18.843939,-13.153555,-13.833149,-17.04544,-7.0697584,0.8576996,0.08287694,-8.08066,-19.629906,-12.63496,-8.589958,-12.058011,-19.269749,-18.31498,-15.318852,-14.670904,-13.60552,-14.018687,-15.803157,-15.505568,-20.73032,-17.20019,-15.922972,-23.6516,-23.620972,-15.103298,-5.310531,-4.014567,-1.6334112,-1.9221025,-7.1696815,-4.4870386,-4.921257,-4.396592,-4.6183095,-4.2132616,-3.8513384,-3.8503103,-3.4095454,-4.255043,-4.504887,-4.708549,-6.7840505,-9.522825,-13.78932,-16.348354,-13.440007,-13.164124,-13.016711,-14.831351,-13.175249,-10.648973,-11.23431,-13.863863,-3.860868,0.38977468,-2.2461534,-1.2395118,-4.684968,-4.760827,-5.8276086,-5.495824,-5.817408,-6.1822968,-5.7025795,-6.4596868,-6.1055236,-6.715089,-6.147518,-5.3809476,-4.775186,-3.5103989,-9.181856,-14.257557,-15.637957,-15.220328,-16.374277,-10.837356,-7.8555965,-11.908561,-10.753919,-5.1020956,-4.8523464,-4.866238,-6.9028664,-10.74504,-15.618595,-15.692532,-11.519571,-1.5226566,0.011615537,-4.350786,-13.480057,-9.300293,-2.3857117,0.7337409,10.650593,17.751236,20.632956,22.171144,22.393019,20.175236,12.412994,3.2425878,6.1451383,6.77383,4.355336,3.0938072,3.7675498,3.9048786,3.7467227,2.6260777,2.0827434,-0.5573751,-6.6335354,-8.259698,-5.4396,-5.616995,-4.9267855,-5.183443,-5.254535,-5.7538915,-7.254221,-7.982738,-6.251948,-3.8397942,-0.5320444,2.4203346,0.58498806,-0.61026776,3.324687,3.9912815,4.3945856,4.431529,1.7427455,5.653323,7.5225997,7.320322,4.9672914,0.06187807,0.4530913,0.502485,0.063850805,-0.60865545,-4.138492,-11.28606,-12.496889,-15.691475,-17.297966,-16.449476,-16.822073,-9.9103775,-9.042618,-4.741366,-1.4709185,1.0377306,0.41978872,-1.2825643,-4.466654,-7.7063713,-12.415852,-13.978872,-10.504244,-10.017067,-12.818513,-18.119062,-15.889538,-16.24329,-20.4496,-19.173025,-14.783355,-16.273882,-9.076777,-2.1831787,-2.6730607,-3.0265446,-2.7709308,-3.8705592,-1.7868283,-5.7632136,-11.151481,-16.11137,-14.279745,-16.531069,-23.37261,-21.145626,-22.884295,-19.88503,-20.21822,-20.57,-22.882423,-23.642025,-19.169277,-16.447664,-18.831303,-20.356037,-15.948158,-18.788258,-24.52203,-20.362797,-14.654005,-14.800157,-9.76231,-7.959182,-14.169541,-21.517412,-21.643179,-21.957905,-25.990295,-26.82196,-24.856195,-27.142332,-27.75965,-25.8194,-22.885305,-20.872917,-22.398035,-28.831003,-31.533024,-32.6015,-31.776312,-30.707148,-20.077908,-17.381123,-23.016628,-24.481146,-14.254333,-2.1290236,1.1284993,4.185066,4.5283427,3.507555,2.6443627,0.40131208,0.09718772,-1.566968,-1.6816063,-2.1026978,-3.0640495,-1.8514261,-2.4212124,-0.9747404,-2.2976265,-3.6554399,-2.285338,-3.8366132,-4.317361,-5.40485,-7.818498,-7.8704023,-9.275924,-7.7210436,-11.37968,-10.751846,-6.036629,-5.7072077,-7.782728,-8.171612,-9.573025,-9.299161,-11.501289,-10.6207695,-12.163523,-13.960392,-12.034561,-10.617267,-9.781368,-11.411605,-13.103026,-6.7633085,-6.7222667,-14.263582,-17.350761,-14.911329,-19.194777,-4.9731402,7.993724,9.559185,9.454435,12.341587,13.501497,11.394902,12.509409,16.582367,17.234474,17.309784,17.302301,16.43438,9.899052,1.8110828,1.2867467,1.7391801,-0.21800496,-6.4573903,-10.017126,3.0944953,12.906631,16.25959,17.286627,17.482845,15.703101,10.927404,9.756503,10.129089,11.903392,10.395233,9.4091425,2.4540427,-1.5429847,0.10902268,-0.22474514,-2.090156,-2.9823246,-2.989437,-6.175501,-7.285915,-5.8147745,-10.480677,-11.351219,-8.526696,-9.745686,-10.170963,-10.687855,-12.832468,-12.98144,-6.946475,-1.11939,3.9857774,1.3187003,-3.9481685,-7.4752736,-3.44254,-0.5910555,0.9783033,2.2172928,2.0786862,1.3980507,1.1012233,0.48799396,0.19874057,-0.16022286,-1.4434807,-1.3515477,-2.484757,-1.5703621,-1.5736042,-3.1246395,-0.3445259,-2.694633,-7.6435037,-7.548637,-3.4569979,-1.2365888,2.815185,4.8090763,5.196148,4.8129096,3.8871064,2.332662,0.49312174,-1.2390463,-3.5277863,-6.259841,-9.584479,-11.710207,-11.1776905,-7.2265654,-6.059126,-6.028004,-4.499463,-5.131113,-7.481824,-10.180491,-12.937879,-13.819082,-4.2690773,-0.87758154,-0.9088229,1.7654573,1.696853,1.89518,-0.6815606,-0.74695283,-4.8354034,-3.2539387,-5.423496,-5.4167786,-6.1554866,-6.9315996,-6.3079653,-7.8421164,-7.5533733,-7.772755,-4.5758634,-4.4675417,-7.2914276,-10.000211,-15.032281,-16.041807,-12.402822,-9.027028,-5.447361,1.7400603,4.3017254,2.1354403,-2.5362668,-1.7567346,-2.9216697,-2.804893,-1.5589812,-3.5050533,-4.2655654,-3.7436125,-5.2538013,-1.2635051,1.0211675,-5.7562566,-11.23024,-3.6018157,-1.4587803,0.0022339022,-0.72949433,-4.8919244,0.30743176,5.6637454,8.343881,9.274906,9.506489,8.910628,8.66229,7.4107456,6.4892154,4.6365337,1.5466895,-1.6959193,-5.4379826,-8.2257805,-5.033244,-0.95685714,1.2557063,2.0356693,3.748166,5.3734074,4.953002,3.9195905,3.2045689,2.5215635,1.8871245,0.6425745,-0.8705287,-3.4382358,-8.160774,-10.693806,-13.404104,-10.496044,-6.5638866,-4.4168196,-1.630281,-3.1064832,-4.6393456,-5.1102734,-5.952799,-4.5990105,-4.171793,-4.850738,-5.379805,-6.2323484,-7.0561695,-2.7588172,13.613468,18.413883,19.21436,20.25049,20.6986,20.98441,21.270405,21.16462,21.123302,21.163761,17.622509,8.8623295,2.4896522,5.296982,11.397675,19.484682,21.036062,19.023699,14.011048,4.9784913,0.48831043,1.6471891,2.9036674,1.8086021,-2.130221,0.3684818,2.2790318,2.875969,-0.111728944,-5.5657578,-5.8903656,-0.5096307,3.3989453,4.0309563,2.0107348,-1.5572033,-2.170988,-0.79635704,0.3601946,0.1473375,-1.9276041,-5.4773765,-3.941046,-0.54034126,0.36487237,-1.164837,-4.4444265,-9.831636,-6.826495,-5.107257,-5.8837466,-4.9798326,-1.3898101,-0.11771903,1.3535538,0.16135845,-2.4412484,-3.2848966,-3.398097,-4.8580074,-3.2150338,-2.1898906,-3.4596653,-2.387815,-3.3742905,-3.297207,-2.9398408,-4.3719783,-4.8500214,-6.3779254,-7.074992,-7.5286646,-7.3003244,-7.7859936,-6.916334,-7.4895167,-7.6835938,-8.295788,-8.844497,-3.8731458,6.4461174,7.416128,3.059575,-2.3716607,-4.5110335,-3.928751,1.0042913,-0.214521,-5.140924,-7.5512094,-4.8272495,-7.341799,-14.044411,-17.046337,-10.58436,-12.580623,-13.663485,-14.066772,-18.34463,-18.059334,-9.495984,-3.813902,-4.8331394,-6.50363,-6.9615965,-7.506836,-8.390642,-9.712004,-7.9901834,-0.50664914,2.8697915,3.0138257,2.9547322,3.2869709,2.9454648,2.56786,1.679177,1.7772163,1.4943523,1.2009448,0.6991856,0.73348516,0.6246492,0.31444407,-0.71916485,-4.996181,-8.677981,-8.641756,-12.115727,-13.96222,-15.317852,-12.9061985,-7.9839277,-11.080013,-7.4556255,0.12670052,6.7323217,8.232918,7.8516965,6.6770945,5.367102,4.39143,3.9396002,2.6709762,-2.784835,-8.918763,-9.903012,-9.288141,-8.884302,-6.531684,-7.4769025,-11.367546,-13.813418,-13.075918,-10.452262,-8.469322,-9.045895,-13.307739,-14.307245,-14.647451,-11.239251,-8.748928,-9.2176895,-15.968613,-16.235283,-16.310072,-18.417385,-18.91906,-18.029701,-17.774982,-15.304678,-18.552502,-12.535576,-8.293146,-8.262636,-8.420113,-6.5759726,2.4123838,7.5630164,6.9431114,1.9277614,3.5174263,3.1202934,-0.62748975,-4.3097754,-4.125246,-2.465946,-5.92931,-5.6539197,-6.3018312,-8.584017,-9.1586485,-13.698082,-16.078556,-13.767336,-13.746424,-16.466343,-20.434801,-21.660063,-20.3652,-16.90679,-4.984585,7.1019506,9.872957,9.036609,10.175166,10.567314,9.371105,5.986318,2.8099978,0.67006147,1.9834547,4.151816,4.3316956,2.8337135,5.366644,-0.16960563,-0.048043266,-0.93555164,-0.021577958,0.6400907,3.064879,-1.270989,-1.7008399,-2.7171206,-2.0884814,4.3424745,7.5306444,8.321147,10.361664,8.550557,-0.25226334,-4.962962,-4.7684546,-3.3696458,-1.7324908,1.1045266,1.1179299,-2.0002985,-4.727376,-4.0897503,-1.9547052,-1.4249747,-0.2727009,-2.5969408,-2.8656423,-4.1245947,-4.817666,-5.626683,-6.355811,2.1373901,7.889853,8.46908,9.866767,7.7482862,8.285143,5.458362,1.9330745,0.621221,-0.23447368,2.3289604,2.807613,-1.2625719,-0.81557214,-0.8547282,-0.753448,-0.41111234,-1.3399034,-1.4624299,-2.5401936,-2.4773047,-3.0657864,-3.2959356,-3.7020447,-4.314796,-4.6797385,-4.9848413,-4.1611524,-2.5957599,-4.9073644,-7.9198008,-6.864952,-5.327635,5.239805,8.028093,5.727847,2.144925,1.6529526,1.1239659,-7.333369,-9.57611,-8.692604,-8.627076,-7.7532296,-12.387753,-12.673818,-15.99243,-20.16527,-13.920937,-10.979893,-16.305058,-21.564793,-15.946287,-14.275046,-17.20291,-19.569069,-14.930314,-11.451113,-11.595219,-10.764476,-6.6093755,-2.9958296,-2.5986469,-4.0118756,-6.6131635,-8.54576,-14.28,-17.047268,-16.626953,-17.460133,-21.894379,-18.578398,-13.9929495,-10.917464,-14.987551,-16.948711,-14.356732,-15.488615,-20.564165,-17.377075,-17.227121,-9.17309,-4.974696,-0.96553445,-3.8927522,-1.4175253,2.1110966,1.8162425,-0.49910623,-0.84527916,-1.5990399,-8.5211315,-16.08319,-19.302727,-21.095078,-23.53555,-19.42784,-9.220244,-4.668815,-2.679542,-2.9807093,-4.8785114,-10.162402,-14.482163,-19.03139,-15.551062,-5.284793,-1.9990568,-1.7350624,-1.454408,0.63291496,5.7814674,6.4479647,5.1385922,-0.028108964,1.8610419,3.4240482,1.4333284,-4.766154,-8.145116,-8.137117,-10.6213665,-9.6374855,-8.69224,-9.864328,-9.991336,-12.010449,-14.4471035,-11.851038,-11.508292,-5.5625253,-3.9988039,-2.8852842,-2.8921828,-5.1000314,-7.4355655,-6.86857,-10.196561,-11.80127,-15.077343,-16.213955,-20.081383,-21.135773,-25.272331,-18.636435,-15.004173,-14.843222,-5.815931,-4.0185175,-2.346009,-2.0875463,-4.1314387,-6.605401,-6.5982943,-6.26663,-4.080005,-3.1031106,1.3822525,-1.2409054,1.342762,2.6492298,3.708591,5.2350993,4.457337,3.2821279,2.6979709,-0.81284314,-1.6233618,-5.1588516,-1.9625051,-4.356319,-2.8626964,-2.9168162,-3.076829,-2.4460235,-2.2085245,-2.6631796,-5.472313,-4.7067513,-3.912157,-3.4231696,-2.4703813,-4.8858004,-3.6533663,-4.1712017,-3.9051678,-3.470389,-4.373084,-8.816286,-11.954176,-10.841994,-11.705956,-10.90488,-13.806333,-11.7308445,-2.8158855,-0.87365276,-0.10515302,-0.761637,-1.7670183,-1.1631833,0.2518455,-0.44946417,-1.3804398,-1.8032354,-7.3647213,-7.361219,-11.275417,-12.275068,-12.156956,-13.312458,-14.908455,-13.926428,-14.150446,-14.025089,-15.644754,-15.766527,-15.487278,-15.795837,-12.177448,-11.527201,-15.981129,-16.462477,-13.850361,-14.0151825,-13.347416,-13.800107,-10.988518,-13.767408,-15.4911375,-9.374218,-9.210779,-11.720963,-16.078047,-16.363514,-17.57429,-14.2605095,-9.122697,-7.815278,-11.44144,-7.809594,-11.658327,-14.44105,-15.475017,-13.161221,-9.977098,-6.4845014,-8.0734005,-10.49358,-12.812851,-10.375128,-12.090341,-10.680893,-7.4603963,-3.033893,-5.1929655,-5.3667407,-2.9546382,-3.1656718,-3.9130578,-4.146503,-5.1779833,-5.323465,-4.679388,-4.525505,-5.723002,-6.4051127,-6.6100492,-7.621814,-8.161232,-5.900479,-2.6648154,-3.6742783,-4.593462,-5.4271245,-6.551484,-6.3037624,-8.637516,-3.271147,0.5032135,0.98598135,0.28154,-1.1165621,-2.3359053,-1.3066506,-4.4281864,3.9046144,13.934097,17.09796,18.051437,16.953838,10.594967,2.8538074,7.575751,6.5473266,5.0835414,3.5910635,1.4332204,-0.38001132,-0.08300118,-0.5622654,-0.6594604,-4.0301757,-1.5812404,-0.5951544,0.4669608,-0.67671925,-0.9553076,-2.7457695,-0.7509483,6.8056436,8.915287,6.0477257,1.677773,-2.7755952,0.48390272,7.992981,10.480231,10.562532,10.509384,10.658835,11.329278,11.634762,11.833717,11.1363945,10.052044,8.7698765,9.491986,9.9847355,7.576622,1.625607,6.3983183
