-10.138338,-13.774772,-16.926235,-16.760765,-16.628492,-16.915817,-14.775074,-4.9639215,-4.3828673,-11.490598,-15.624188,-12.435102,-5.871193,-5.197362,-5.457321,-5.8568935,-8.434503,-7.010098,-5.48613,-4.574206,-3.2900825,-4.327972,1.1643857,6.8459125,10.337172,11.964955,12.861177,12.5380745,13.076782,11.5873165,3.069925,-3.2786732,-5.905292,7.638402,11.261178,10.817799,12.445611,11.556701,11.058904,11.577172,6.853915,5.371328,8.98346,8.863397,9.815402,10.810656,9.913174,9.26056,9.699284,11.098243,12.024951,11.723265,10.231665,8.5500345,7.1566176,8.080833,7.7091084,4.1098876,-0.6751653,0.16060916,7.6141653,9.828101,8.129053,5.0721226,2.6662917,1.4694657,-3.0773,4.443423,7.428086,7.5339074,7.885309,5.9658475,5.065372,6.394869,6.4668703,8.588609,6.8668036,3.924963,3.8779602,3.5338907,7.1304607,9.913396,7.674429,6.5669518,6.443596,5.6147203,5.611527,1.8654917,0.94734913,0.26730406,-1.5141248,-3.1137462,-1.4010398,-2.0770686,-2.630671,3.4473848,6.7190194,7.0269556,7.5119133,6.3858795,6.0333815,4.4632297,2.7922158,-2.5167923,-10.094263,-12.255498,-13.139834,-18.709911,-23.375082,-20.435238,-14.924015,-16.065819,-15.502372,-6.087572,-5.4952583,-1.987173,3.6873791,2.2655208,5.0453973,13.622788,16.405313,15.745707,12.872232,6.727267,4.189835,4.913659,3.587935,2.8644311,0.99177366,0.013351629,1.8215859,3.4159694,2.8684556,6.3249235,7.98953,7.926919,8.370995,7.480562,0.14143418,1.0094582,6.073905,5.540601,4.2492485,4.5739417,3.2489328,3.8752415,3.8085482,5.081508,3.7328064,3.4382448,3.5196517,2.4943137,1.5158058,2.2081063,6.035521,4.854397,2.8422925,-0.21562779,-1.6367211,-2.651005,-1.8503398,-4.412052,-2.1848483,-1.6315157,-2.7872415,-4.8147306,-7.387685,-8.555389,-10.402741,-7.377603,-2.0185468,-2.036421,-5.091639,-5.11396,-5.111814,-2.0892944,-1.5090368,-2.4576404,-6.226111,-8.269234,-11.851652,-16.579887,-15.119566,-11.486383,-8.086091,-6.232486,-3.166535,5.2248855,9.142408,11.431465,12.175209,11.590596,8.381182,-0.8785451,-4.0305243,-1.6258146,2.289087,5.631954,3.3284202,-7.0002723,-6.72132,-6.16236,-7.337284,-7.964446,-6.4099827,-4.2902336,2.4755588,6.969295,6.792757,6.409853,5.5024986,4.6392374,0.82910174,-6.99825,-11.666656,-11.518738,-12.340385,-9.348102,-7.913332,-14.675228,-12.844715,-8.677297,-8.015569,-8.692309,-5.0950546,-6.4896483,-6.1765885,-6.6802287,-7.2088,-8.382934,-6.968374,-6.5862856,-7.196125,-7.9952364,-7.364583,-8.62407,-9.245943,-8.566934,-11.149427,-18.705956,-23.01136,-21.94455,-18.243708,-18.115608,-20.285646,-9.639639,-2.5116327,-4.218571,-11.856623,-21.109915,-20.525782,-15.54237,-15.237788,-20.572994,-24.632235,-21.237314,-20.18696,-20.32056,-20.630617,-21.107643,-19.958956,-24.019428,-20.905128,-17.917902,-25.650557,-23.545773,-20.114422,-15.683885,-7.4456463,-3.8586931,-7.1426506,-12.160644,-14.41617,-14.076561,-14.216225,-14.449945,-13.500041,-10.962475,-10.06049,-9.313249,-9.3738165,-9.405583,-10.401182,-9.242364,-15.023735,-15.844347,-15.671293,-17.9424,-18.351217,-19.319965,-16.931087,-18.995007,-11.912949,-13.231822,-17.578133,-8.760773,-5.649073,-8.97308,-7.303812,-8.776654,-7.3878946,-8.857976,-7.6451283,-10.14023,-9.326988,-11.60368,-10.638935,-12.998945,-11.884459,-11.537849,-10.3068495,-10.5442705,-7.453441,-10.661657,-14.959835,-18.939339,-19.024103,-13.994746,-10.614811,-6.401475,-8.2599125,-11.480788,-7.489555,-7.090294,-7.473051,-9.890501,-12.45171,-12.958446,-12.4678335,-9.961142,-8.695596,-9.68275,-11.914009,-13.701641,-14.253347,-11.397989,-9.526966,6.893385,9.9627285,12.088949,15.708,16.279053,15.090136,11.451925,3.273972,1.162102,0.23322952,-2.1418173,-1.449281,-1.1720748,-1.864097,-3.060401,-4.605493,-3.4216256,-7.0830307,-10.729069,-11.434736,-9.563769,-12.098766,-10.132104,-11.468092,-11.995859,-11.507042,-10.806828,-10.457878,-11.019689,-9.002483,-5.2060623,-0.69380397,-2.5937471,-5.338171,-1.633644,-0.40896955,-1.7486943,-3.7693982,-7.3146,-4.0600643,0.482382,4.8242965,4.4323235,-4.1964025,-4.334352,-4.572893,-6.7965307,-7.5771923,-8.734305,-13.648243,-14.694714,-15.219824,-19.050692,-18.2285,-19.561592,-17.844717,-16.577927,-8.379147,-7.6517153,-6.9002633,-6.7578263,-8.57555,-10.864639,-12.024931,-15.148501,-18.38937,-15.446377,-16.677534,-20.24096,-22.09856,-18.78659,-18.524147,-22.231064,-22.962147,-23.245804,-23.858261,-6.965479,5.126529,8.022177,7.925824,8.018654,8.321747,7.4633975,3.6164403,0.84102756,-0.8575309,1.7542455,1.5450435,0.24332318,-1.7024891,-3.3575735,-5.2359476,-4.924041,-4.8873816,-6.2632885,-8.194011,-8.224202,-9.867808,-12.697425,-13.166486,-11.978054,-15.008503,-15.560021,-16.076944,-12.989721,-10.532663,-9.833921,-9.449009,-8.452593,-15.26911,-15.72154,-14.906015,-15.956974,-19.233465,-19.54008,-15.338183,-12.14691,-13.190968,-15.16858,-12.885479,-12.074614,-17.6853,-23.78483,-24.601973,-25.757807,-23.30454,-21.572721,-19.871473,-20.420315,-22.076843,-15.410208,0.60498124,6.641365,5.315063,4.5559015,6.573109,8.252164,8.543924,7.7215624,5.996344,5.361515,5.4655747,5.1766148,4.4609427,4.4239373,4.321404,3.812876,3.0622067,5.3809543,5.390303,1.114604,-0.8311926,-0.97937405,-0.9393023,-1.4390953,-0.4219106,-4.0740595,-5.1481028,-3.6429393,-4.4486065,-3.4419134,-1.8339919,-1.0464022,-0.6097238,-1.2603993,-0.50215435,-0.17061405,-0.9986844,-0.8973923,-2.0906508,-7.069657,-17.233412,-13.388363,-8.330748,-6.7953687,-11.709861,-17.09255,-18.398302,-19.286106,-13.8184595,-1.2651508,6.565815,7.5428195,7.239114,7.183294,7.336228,10.358672,10.129023,9.194122,8.388226,7.9347525,8.006023,4.2288957,-3.1622076,-3.0037608,-3.806164,-1.5856447,-5.1392307,-5.3945065,0.09191788,4.347303,5.412174,8.116727,9.644239,9.853456,9.922641,6.7594986,6.259299,5.4366755,5.8162575,5.0024357,4.5580516,1.5276926,-2.6936646,-8.517055,-11.16592,-8.39306,-10.523919,-11.642118,-15.525347,-15.289591,-14.896039,-15.816489,-13.231886,-17.200077,-16.866062,-14.196767,-16.372799,-17.141132,-10.03778,-3.72581,-1.5869302,-6.0966115,-9.4812155,-10.479002,-9.272765,-7.452638,-5.8536615,-4.4512377,-4.304579,-4.8983912,-5.192765,-5.877559,-5.576716,-6.126328,-7.2448387,-7.165184,-3.6038973,-0.90728664,-4.608444,-8.22178,-5.4093194,-9.174568,-17.10064,-12.248089,-7.6384854,-4.5049357,-2.5140557,-2.0256386,-1.5215684,-1.9544101,-3.2433414,-5.0304933,-7.052327,-8.926744,-10.943132,-14.016398,-16.316704,-17.19437,-19.082317,-15.425347,-13.632261,-10.41048,-12.722678,-12.673799,-13.019169,-14.244873,-20.110437,-21.282642,-2.0133514,6.3225107,7.161066,7.4314017,7.1710296,7.473287,6.9944687,7.086932,6.307246,6.7106504,6.124544,5.6769924,5.108713,4.5426464,4.1665297,3.378765,2.8404071,4.445578,7.868761,8.465086,7.142794,4.41299,0.48298377,1.0721279,3.8827739,6.049345,7.3986387,8.802368,8.093819,6.808447,7.355489,7.5039463,7.6823044,8.561825,7.8777504,5.4836607,3.7558875,2.574716,0.46427912,-2.117696,-3.2808247,-12.3069935,-15.935903,-12.90206,-9.3293495,-8.939461,-7.5503473,-7.7333546,-6.296151,-1.3153862,0.70671785,1.1084247,4.249486,5.627479,5.3225985,2.63414,0.8050164,-2.7543597,-6.856558,-10.264894,-13.316073,-14.770512,-12.332134,-7.7092485,-4.7969213,-5.81279,-4.3642893,-1.7235805,-2.2115839,-3.2373164,-3.6188471,-4.444863,-4.892216,-5.8016224,-7.5047235,-10.436467,-12.533378,-12.519685,-14.410848,-9.995428,-10.953502,-7.753131,-7.6107483,-9.737967,-10.015788,-11.157801,-10.349102,-9.464012,-10.994081,-12.241657,-9.706777,-11.176139,-11.9989195,-1.4100505,10.860096,10.702547,8.010803,10.691259,12.223644,13.619517,14.780889,16.113495,17.044374,17.451292,14.80168,4.8727136,0.039067917,0.9926454,4.8896923,11.88316,11.739769,8.408411,1.1933098,-1.8134857,-4.6801043,-4.968956,-4.3119965,-5.3869224,-5.4079666,-7.0082765,-4.200679,-6.088113,-6.9544053,-9.084696,-10.392007,-5.4645514,-2.3924882,-3.0806417,-5.612927,0.5471711,5.9835243,7.0730915,6.8312697,6.401214,6.2074,4.8957486,1.2529428,-5.088269,-6.3736258,-8.76369,-10.533265,-13.185306,-12.701244,-12.494197,-12.898583,-11.284161,-8.97306,-6.2201743,-5.2781034,-5.821082,-6.735612,-6.218547,-6.772382,-5.510831,1.9850571,6.0003495,5.4235716,6.5435257,7.797653,8.532063,8.313246,7.130933,5.910824,4.5179267,3.6464438,3.6161711,4.0800905,4.0900683,4.4128113,4.392843,3.9895978,3.222818,2.2618306,2.6329052,7.8987646,11.25498,13.155023,13.419849,14.032741,13.819786,10.80176,6.877708,6.8760185,6.0664206,5.3793626,2.6955032,-2.321393,-7.1132717,-7.4435663,-6.0467815,-3.0467253,-4.3592477,-10.093731,-8.319518,-5.084355,4.1963544,6.7887316,7.24705,7.015954,5.9464655,5.2106643,4.7258167,4.8673267,4.5956774,1.6525316,-1.4631774,-2.5983267,-1.2598599,-2.1329563,-2.398962,-3.9822435,-4.0967646,-4.723218,-4.7645445,-5.776128,-5.3441105,-5.8528037,-5.8638425,-2.889193,-2.7296736,-4.3513565,-7.2731943,-13.93523,-14.871317,-15.450931,-14.306954,-10.537563,-13.587488,-11.693068,-6.003718,1.1388029,1.8158109,1.504864,0.3495343,-0.84247583,-1.8919879,-2.2750053,-1.0304918,-2.6939244,-12.508155,-15.170809,-17.023943,-17.06654,-11.691928,-13.323445,-15.069647,-19.198982,-21.519527,-18.18184,-14.930775,-14.542136,-17.496012,-15.092499,-15.330323,-12.882412,-6.607334,-2.8080094,-2.5030801,-4.5941706,-4.7437816,-5.672465,-6.6977224,-7.1201878,-6.5760846,-7.461434,-5.7284064,2.0125377,6.7519116,8.32481,8.745435,8.55281,5.958493,3.416238,0.5057994,-4.128446,-5.5452185,-9.813307,-7.9695945,-8.439594,-4.1550603,2.7334442,2.5597727,2.8170335,3.1158087,2.3745103,1.7988725,-1.0592865,-6.9459276,-17.130653,-16.357101,-13.057333,-14.404135,-18.517555,-18.756811,-11.17572,-3.338467,5.451246,6.5560465,3.0297897,3.4868288,4.5628233,3.1037257,1.3817685,1.7757599,4.1866055,8.815286,8.568019,8.109373,6.6148715,4.6994495,2.0723825,4.353896,6.961784,8.367304,6.5237894,3.9775496,6.227659,6.236789,4.8408356,3.5927358,2.0718942,0.9573569,1.2386045,0.8037245,-0.7992244,-6.271026,1.531236,4.160968,4.9850035,5.738662,4.951838,4.9216976,6.8476553,7.565707,7.79829,7.791224,4.722516,5.7649636,5.9340773,5.0998898,5.306326,5.4230213,4.09741,1.6291325,1.9449745,2.227454,3.0616817,10.840024,10.997843,11.313672,10.551886,10.564795,10.887424,10.192299,10.956553,11.541569,10.668145,10.184811,10.106469,10.56576,10.556613,10.235362,9.883755,9.086449,8.774057,8.507336,8.150885,7.6240053,7.018451,6.589669,6.364575,6.0652933,5.5075684,4.5979505,3.492364,3.649328,3.0039098,9.858427,14.673546,15.686329,14.75507,12.457136,6.4252663,-4.4272714,-4.9438705,-4.728409,-3.0699327,-6.55783,-12.41726,-10.697532,-6.5488863,-8.627241,-11.452228,-17.621262,-22.279509,-21.473503,-20.839397,-19.639534,-14.742026,-15.586468,-10.384933,-10.927872,-11.905746,-14.815093,-12.293694,-8.953413,-9.244038,-9.294439,-10.607811,-10.571354,-17.835167,-19.631166,-18.273222,-17.508055,-22.69831,-19.41899,-15.328817,-10.762773,-13.102727,-16.788004,-14.818039,-17.632946,-22.374832,-23.044933,-18.488752,-10.470022,-9.039719,-5.3280153,-6.147028,-6.4178753,-3.890966,-5.18697,-7.866426,-7.5589824,-5.9971714,-10.677223,-17.483751,-23.06946,-26.093634,-20.387468,-17.960464,-9.6799555,-9.142618,-8.799981,-9.180463,-8.955707,-11.590314,-19.506552,-20.534794,-13.871389,-1.1338451,8.129542,10.937333,11.560444,11.72915,10.230914,7.0168285,8.524437,6.3586082,5.303933,5.2944274,4.657646,3.5418108,2.9254148,3.1412625,2.58,2.7992487,2.7314737,1.973475,1.433511,-0.16200718,-3.2070708,-5.96373,-10.7343445,-4.53736,1.5960381,2.8232214,4.60708,4.2551136,3.8931952,4.005207,1.9176869,-3.3112874,-11.444893,-10.3185,-11.629973,-15.077547,-18.76989,-22.207518,-20.81709,-18.402292,-5.367839,3.6118505,8.039664,9.539219,8.813492,7.460797,5.1641126,-0.46744618,-4.8066907,-3.4566915,-3.7835732,-5.559087,-4.1361766,-3.35432,-2.173352,-2.4824026,-2.544861,-2.8736045,-3.237126,-3.4571247,-3.3634374,-2.6414394,-3.6481285,-5.023062,-4.200169,-5.2559524,-5.9749317,-5.2038426,-4.2703094,-6.593719,-6.340641,-6.6291103,-7.717275,-4.2515454,-4.131014,-5.7694287,-7.227785,-7.6690254,-7.5076904,-10.68277,-11.83707,-8.94436,-8.802473,-9.468318,-10.446098,-7.0035214,-5.653241,-8.970804,-9.788522,-8.739646,-10.800895,-9.495862,-8.9016285,-12.272375,-7.4489408,-5.0896177,-5.7877073,-4.9354057,-3.3605785,-0.4142747,-0.7863647,-0.84521914,-1.1754646,-1.1778362,-1.8809104,-2.1520624,-2.114297,-2.2917004,-2.7155864,-3.5504463,-3.9493203,-3.3573284,-2.5461376,-2.48018,-3.8375292,-4.26548,-4.006184,-3.9059615,-4.2983255,-3.8858318,-2.753004,-4.801399,-6.6864114,-1.8782248,-2.9281986,-8.187301,-9.009138,-9.929081,-8.706846,-8.399316,-8.158272,-5.724611,-5.906082,-5.036442,-8.2686,-19.079079,-19.23665,-17.955276,-11.530951,-8.335349,-13.846892,-14.440913,-13.405151,-14.656,-18.281572,-18.571846,-9.141087,-6.492874,-7.777294,-10.664958,-9.118998,-9.860602,-11.200685,-10.543469,-11.494709,-11.821407,-10.802963,-11.057793,-13.551541,-12.299323,-13.244026,-13.230767,-14.042995,-9.359711,-7.0452585,-8.733119,-10.132038,-11.643629,-12.917365,-12.490396,-16.198198,-8.93415,-7.113486,-7.3896194,-6.075935,-5.8577003,-7.968428,-9.02445,-8.991624,0.9763901,6.059776,6.12588,8.772744,9.488643,5.9346256,8.431087,14.838525,16.195328,16.038013,14.710307,8.934893,-1.4646287,-0.98151034,-0.14788026,-0.5650414,-3.2902856,-2.3361394,0.6120742,6.607028,10.30108,11.334001,10.754936,10.391764,7.437673,8.721575,8.514431,10.623336,10.79618,10.013637,6.562334,4.6023307,5.3053293,4.998779,5.50881,5.937772,6.4532495,5.6621366,4.5441484,3.0439634,2.920965,5.0944734,5.6052895,1.2358084,-1.45795,3.0115023
