-5.8434367,-3.7118866,-3.5569897,-4.2359157,-4.8998413,-5.6391997,-6.217593,-4.403345,-5.386712,-14.864249,-25.159096,-18.628218,-18.10032,-22.991896,-18.483135,-19.354343,-14.958475,-16.627043,-20.095491,-18.100323,-17.1708,-10.314365,-11.57219,-8.987231,-8.645695,-10.984755,-9.256865,-10.44177,-5.022456,-4.5027466,-12.910782,-20.296711,-22.473295,-1.407231,0.44972566,-7.8140616,-18.286957,-15.435281,-13.283229,-7.9418473,-10.43909,-2.8257785,-4.346883,-13.571548,-17.234972,-14.966216,-13.492385,-13.27705,-15.8605,-13.45187,-13.897945,-19.137323,-23.983154,-20.74258,-26.061981,-24.09767,-22.652685,-11.81632,-9.352773,-13.815312,-19.326849,-18.102331,-16.653843,-16.151314,-12.147177,-13.439093,-14.260765,-15.445177,-15.634675,-7.9216967,3.7534258,7.703366,8.506245,8.194297,7.52547,5.7435694,4.8345175,3.4384644,2.8328586,3.673103,7.029565,8.004536,5.7077036,5.8860836,2.1808307,0.5912522,-0.076408505,-1.8341858,-3.2659767,-1.9015653,-1.6525679,-2.1064208,-1.4844583,-4.086773,-3.4069963,-1.290552,1.8007959,6.785388,8.518902,7.385679,4.9618993,1.159463,-3.40816,-4.844014,-8.642433,-12.131843,-13.884539,-17.23262,-21.14476,-22.694513,-18.023863,-18.193075,-17.35753,-10.978674,-12.698298,-15.574463,-14.931007,-13.826804,-6.1505184,5.8557744,9.664449,10.483213,8.750633,3.6485205,1.2964454,-0.6308619,-1.413521,0.36242455,-1.7169707,-1.3378644,-0.44710815,-1.7074673,-5.6396284,-10.431018,-8.963093,-6.0675716,-0.40136796,0.7202438,-3.8568285,-4.0339,-4.3246593,-5.598254,-4.401375,-3.4484758,-3.3569708,-1.6698003,-0.90238506,-0.17765531,-1.2159718,-1.2565658,0.36659133,-1.8394016,-2.9730673,-2.5205154,-0.22254303,-0.35246342,-1.5627317,-4.334019,-4.510257,-4.720105,-5.743927,-9.012085,-5.7614555,-3.6169956,-7.0009747,-8.423059,-13.54583,-14.696682,-9.672507,-6.9669604,-10.198029,-6.301173,-3.9587598,-6.8735213,-14.84603,-13.865643,-13.164614,-17.594723,-18.335857,-16.925179,-17.747166,-20.707846,-20.37909,-19.723515,-20.622097,-3.7168982,1.9736166,-1.0127051,-4.984077,-6.4583263,-7.1172714,-6.8575115,-7.303174,-7.9678845,-8.0383215,-8.33507,-13.679809,-7.8353786,-5.316202,-12.042266,-20.224703,-20.508974,-22.033516,-10.890856,-10.960359,-7.995013,-1.0335824,-0.16194645,0.19494069,0.034784637,-0.47768745,-0.017092964,1.5471845,1.4003134,1.0523142,0.03190707,-0.01769333,0.59461784,0.32329914,-7.2799497,-4.2862697,-6.153631,-12.127533,-13.330212,-17.17873,-16.567993,-16.80504,-15.140576,-14.071326,-20.371778,-17.26507,-18.619078,-19.050034,-16.32534,-17.865341,-18.389038,-19.664478,-17.3871,-17.175508,-20.57767,-19.402168,-17.338818,-20.767284,-21.448381,-19.491467,-15.7450905,-14.034696,-17.018736,-21.59637,-21.355213,-21.603466,-25.155085,-22.101992,-18.7323,-21.445084,-22.624186,-22.537336,-18.263947,-19.245451,-22.941978,-20.976624,-23.30303,-16.207394,-13.917369,-19.310516,-27.336823,-22.005484,-15.207339,-14.498562,-13.794891,-13.07651,-16.197014,-23.143213,-24.84396,-25.478115,-23.087437,-22.215902,-20.232275,-18.28503,-17.064014,-17.327503,-16.674904,-6.977867,-3.235363,-8.812119,-18.388094,-21.630432,-20.93945,-19.797405,-10.419608,-8.641598,-17.133085,-20.675125,-20.487196,-24.101227,-19.395191,-20.850407,-20.047253,-22.738346,-17.583195,-17.942413,-18.605911,-19.233257,-20.264503,-22.736465,-22.207735,-20.06611,-18.44851,-19.843142,-21.61749,-15.03654,-8.6161785,-9.95937,-17.77904,-15.699965,-17.664043,-23.32689,-20.348866,-8.55213,-0.5031308,1.205412,0.9425754,0.6047254,0.20279804,0.072646804,-1.1102982,-1.1182935,-0.96335816,-0.5153983,0.13625742,-0.7666943,-1.7908833,-1.2750286,-2.4811647,-2.5526543,-1.531552,-0.97637045,1.3132976,1.7389147,-1.7915136,-4.9755054,-3.8031478,-2.5139043,-5.759762,-3.706698,-3.5476866,-6.0710998,-6.1256733,-6.4613986,-6.026297,-5.477283,-5.4024525,-7.6328945,-12.446268,-16.762287,-20.69445,-19.866522,-20.66333,-22.195755,-14.703555,-8.893833,-12.567379,-17.324661,-21.87752,-27.951649,-27.07584,-15.910459,-5.3893757,-6.3077793,-11.146202,-4.963649,-3.2715287,-7.7154326,-16.048872,-15.168313,-18.599642,-16.255203,-20.397043,-12.286672,-5.8034706,-10.578653,-21.237648,-17.439953,-16.47252,-21.537472,-23.341316,-4.7365265,-0.19585745,-3.2490852,-10.893965,-10.945009,-9.211128,-10.596573,-14.211941,-14.927532,-15.316317,-17.72125,-27.453693,-9.414535,-3.7108955,-5.768013,-10.469622,-16.721561,-18.436375,-21.657618,-21.721552,-15.097162,-5.577023,-4.052487,-9.055218,-15.901196,-13.623238,-14.695872,-7.9295754,1.1425287,1.3253288,-0.6500608,0.16099131,4.5559177,9.445315,9.874514,10.044851,10.882544,12.804472,12.881975,11.928061,10.519438,7.6569023,4.0863843,5.282955,6.927638,6.8978,6.140242,5.0762033,2.6482153,-1.3340878,-5.060237,-3.1184921,-3.939111,-4.284079,-4.620871,-6.004102,-4.5038614,-5.5162296,-6.8097496,-6.1480994,-2.4374053,-0.80679125,-0.1368852,-0.620389,-1.7315254,-1.5976964,0.133613,1.7193751,1.3395483,-0.08130519,-1.2403095,-3.710129,-8.390349,-13.179434,-15.4251,-16.124378,-14.198352,-12.173416,-10.834038,-10.156297,-6.670957,-8.860224,-2.1589735,1.1197554,-4.657273,-4.432822,-0.38519943,0.6900683,1.4671946,0.18281819,-2.49367,-1.3581206,0.5342925,-0.6043939,-1.3476267,-1.2559135,-3.3287942,-4.446609,-4.4226947,0.45021063,-0.9938657,-6.6547194,-7.968061,-9.312265,-9.686097,-6.8226023,-5.877704,-6.010568,-8.208944,-9.094265,-9.612073,-10.279221,-8.909415,-8.114155,-8.729431,-8.994251,-6.7078295,-6.4370255,-7.2910013,-7.585744,-10.485647,-15.671153,-22.022331,-3.732438,6.5127807,6.6792874,1.9511932,-3.6416488,-0.7523868,-3.8282404,-8.326965,-3.3137357,0.14800654,1.7457533,1.1985788,1.0050611,0.94801724,1.4583657,1.7672752,-0.88966376,-4.066035,-6.587915,-4.72161,-2.6003852,4.897645,9.681856,6.6841984,0.74615,2.9824998,3.7991958,-6.2533836,-8.482283,-6.5274906,-11.925875,-10.034061,-3.0362134,0.16117188,-1.9860189,-1.2035917,0.60906714,-0.44299635,-0.6821969,-2.404048,-5.035287,-13.330553,-19.109001,-19.018768,-21.316326,-17.733156,-22.1163,-27.846035,-31.343235,-31.733782,-25.946085,-22.842587,-21.870632,-5.811331,-2.0766346,-3.9908338,-7.1980333,-10.1346035,-1.6455157,-3.8688304,-9.490431,-13.837021,-14.626436,-16.642918,-16.892412,-19.101337,-17.781645,-18.616516,-19.171425,-18.813147,-18.957703,-17.343409,-21.892622,-19.692743,-18.898542,-10.190784,-6.366843,-12.0865965,-15.824802,-18.87604,-18.84724,-20.655704,-17.729733,-15.539179,-6.4292336,-5.4316015,-9.375028,-13.716379,-15.371461,-22.770603,-29.461956,-23.82147,-20.69105,-19.270359,-26.84118,-26.223791,-20.34106,-24.327438,-27.608055,-24.590643,-12.165493,-11.219467,-14.818883,-16.091543,-22.523863,-22.024094,-21.058315,-5.196039,1.622336,-0.41738006,-1.4310349,-1.4597588,-1.2311994,-0.85792863,-1.1069582,-0.9532725,-1.2747234,-1.960535,-2.5629678,-3.0922723,-3.5153806,-4.1168003,-4.6448927,-4.0279684,0.3150831,2.5504127,2.6597614,2.6031864,0.87751037,-2.0499759,-1.4678437,0.61529076,2.016675,1.3963177,0.85266715,-0.21517025,3.0105982,3.3214424,4.07246,3.4676785,2.2256718,-0.6737641,-3.489398,-1.9347202,-1.8746803,-2.7024689,-3.8321676,-12.09692,-17.88963,-21.840279,-19.972588,-15.192703,-2.8670144,0.9253201,-1.8956959,-9.60312,-9.930809,-10.056389,-14.466532,-18.929144,-12.514891,-11.309962,-8.508297,-12.375143,-21.490652,-23.866486,-29.172909,-23.834671,-23.498323,-26.735294,-25.188873,-20.252422,-15.64855,-18.50539,-23.965107,-31.743212,-27.587116,-26.77415,-27.175234,-25.695076,-29.414776,-27.75279,-19.575739,-16.529934,-15.973749,1.5731931,7.0418377,4.3164053,-2.7603457,-5.6018753,-1.972631,-4.6580954,-10.352077,-2.6484532,-6.9094872,-12.423452,-8.874365,-12.353153,-11.478204,-9.832723,-4.596832,3.7990854,0.34961218,-12.056042,-17.969374,-14.056293,-11.752862,-15.821291,-16.55483,-8.824967,-4.8403764,-5.6425023,-8.892784,-10.309519,-11.387039,-6.5994387,-1.7697978,-6.088404,-12.37042,-7.50392,-7.7593017,-14.959693,-18.81808,-22.321367,-15.771743,-9.817676,-10.238275,-11.754952,-17.895529,-22.467827,-20.93571,-20.068085,-22.791443,-22.556557,-16.091488,-14.081592,-4.129054,1.7586057,1.7492856,1.380585,1.147257,0.4160613,-1.8253586,-8.298204,-15.9289055,-16.954557,-20.892488,-18.90372,-18.428886,-17.874168,-17.47437,-13.007568,-14.367607,-19.362894,-16.342793,-14.47677,-20.021461,-14.565506,-14.520936,-12.024316,-9.460543,-2.4210925,-0.82834256,-4.103095,-2.467622,-0.051718593,1.3653703,0.7189831,-0.7687029,-2.4655325,-4.064542,-5.160196,-4.8828588,-3.493145,-3.3400104,-2.9191623,-2.9063816,-3.5151086,-4.5267887,-5.6347036,-8.254474,-7.8346705,-1.9578744,5.998253,10.584013,12.4569645,12.358471,8.997373,1.8245783,0.96555793,1.9272778,-1.551548,-5.2741857,-7.8955674,-5.99922,-6.6111364,-9.694413,-7.217426,-7.626931,-13.790169,-14.046317,-4.919945,0.34503934,0.9528968,1.9428915,1.8793385,-0.01418977,-0.6909796,-0.28544345,-0.67472744,-3.413147,-3.1574938,-1.7306933,-3.7644162,-9.0467005,-10.864346,-9.641315,-10.168856,-12.817209,-13.353689,-12.57118,-11.95839,-13.280354,-17.50045,-19.761425,-16.06189,-13.189177,-10.972781,-9.164952,-7.3904247,-8.816982,-16.315247,-21.675144,-18.176357,-17.169472,-9.602898,-9.708026,-14.43029,-24.597748,-21.373306,-21.721659,-22.457306,-24.174507,-22.708952,-15.074639,-12.21315,-18.071526,-19.526184,-24.64397,-20.653097,-18.006666,-23.040905,-24.552177,-23.37203,-31.464233,-32.501053,-28.484413,-21.275976,-23.484669,-20.415848,-17.375448,-14.127374,-5.728719,-5.1292725,-4.436327,-9.408263,-9.052212,-8.95739,-9.746138,-10.97847,-5.638128,-3.4142973,-5.671801,0.1621181,3.4451184,4.9285984,5.696335,5.126081,1.4399185,-7.8600926,-10.2354965,-10.6714735,-11.034702,-16.922861,-15.818257,-19.54023,-7.461153,-2.1596417,-4.661151,-6.641395,-5.0435805,-4.452123,-3.989243,-5.5261474,-7.7957683,-10.363682,-15.229702,-15.997808,-14.802513,-16.432053,-9.066598,1.504708,3.988125,1.9186614,2.874243,3.7120786,3.2195363,2.9199874,3.5220804,1.8980911,-1.4313811,1.0816487,3.435789,3.2120028,2.1843493,1.932761,1.291138,0.98810226,3.743041,5.0113297,5.6394696,4.0978217,2.4965687,1.2046831,1.2864666,-0.36874926,-1.9135919,-3.318815,-4.9109426,1.6770047,1.851131,-2.4266977,-6.3095803,-0.9751768,0.3981885,0.30863646,1.846787,1.9040169,1.5957329,4.0415606,4.4498434,2.8517773,2.95713,3.347084,3.3314185,1.7793157,-0.4936142,0.84765863,1.7480876,2.6381338,1.1225728,-3.3416927,-9.194818,-1.178137,7.0287724,5.527279,1.7702497,2.0008755,2.40853,3.3181129,2.3058696,3.0261307,3.4401224,3.2608638,2.111443,1.4236832,2.681614,2.3999457,2.505145,2.2423668,0.9949076,0.67802876,0.5485585,0.20100804,-0.4941873,-1.1853638,-1.7547984,-1.7502166,-2.4405637,-2.213899,-1.5032578,-4.456895,-4.5085006,-0.9987548,4.2550125,4.148322,7.2176366,9.15518,8.349844,2.370148,-10.334667,-9.022749,-4.855672,-5.8461432,-2.967279,-2.3955467,-7.078808,-7.7000146,-12.7321205,-15.561333,-16.103806,-21.596048,-20.086782,-19.82127,-15.416351,-9.81194,-8.247677,-8.986205,-15.8351145,-15.935851,-8.206877,-10.323778,-12.292605,-13.4819145,-16.908161,-18.55617,-17.374166,-16.032475,-17.604092,-18.935411,-23.104134,-19.718756,-21.097149,-16.132189,-15.077339,-10.505195,-13.883008,-9.568193,-1.6408373,-3.3235736,-9.562921,-11.724773,-11.589468,-12.633856,-18.957745,-19.542381,-16.762989,-21.60349,-25.509403,-23.012571,-15.938999,-13.9793825,-19.410778,-22.98573,-24.4718,-19.364973,-13.311741,-14.863518,-13.377442,-16.436695,-17.964895,-14.397763,-2.6444576,-0.66569865,-6.197255,-7.3165565,-3.1776028,-2.2130985,4.0229163,5.7908053,5.6125064,5.077934,0.71589464,0.35934442,0.25181717,1.4636223,-0.5531417,-1.429602,-1.7897867,-2.9463885,-3.9435472,-3.1533666,-3.074691,-2.856476,-3.2636352,-3.8338208,-4.7038555,-6.2275877,-10.47146,-14.180297,-16.638468,-4.3774595,-0.92080206,-5.016771,-4.6146784,-4.363137,-3.5700142,-2.9060152,-2.2247508,-6.9613676,-15.823765,-16.018007,-16.242107,-18.013237,-24.598997,-22.224651,-18.443962,-21.804277,-14.302227,-4.2396727,0.413838,3.162395,3.513061,2.5315857,-0.19218019,-6.7639456,-12.057545,-8.9083185,-11.67897,-16.689014,-13.825164,-10.966221,-10.073066,-11.055551,-11.407084,-11.465305,-11.56434,-11.930709,-11.584483,-10.095658,-12.88856,-11.479303,-11.464835,-13.8346,-14.955846,-12.031398,-10.048475,-14.757319,-12.707334,-10.864529,-13.088192,-13.645288,-9.526022,-9.983803,-14.171172,-16.83348,-14.983863,-13.959238,-15.481114,-14.528059,-14.681646,-17.161566,-18.122417,-13.363052,-9.332722,-15.379344,-16.018373,-8.632999,-2.4146876,0.53456074,0.2778415,-4.466825,-14.653963,-17.155626,-14.659914,-5.809786,-2.68123,-6.7220488,-8.063053,-7.3892317,-7.7692738,-7.235913,-7.429637,-8.8374605,-8.698165,-8.609793,-8.902102,-9.914323,-10.209953,-9.008783,-8.905651,-9.443747,-10.667714,-10.223038,-10.795608,-11.446251,-9.638866,-9.915773,-8.648472,-10.796303,-10.647556,-4.1354203,-4.0779676,-7.474136,-11.248535,-12.317742,-13.164438,-14.667742,-16.071884,-12.930335,-12.248608,-14.747847,-15.862597,-22.360134,-18.598385,-20.917774,-15.543415,-15.773135,-14.389325,0.98326916,3.3250382,-0.39227235,-8.425988,-8.3595,-8.953236,-12.506143,-9.149918,-12.640561,-13.003143,-13.781614,-14.029689,-14.689272,-15.734419,-15.522014,-18.050045,-22.372625,-24.246328,-25.327337,-21.961529,-28.695835,-26.549406,-5.3361616,0.7599738,-3.6092253,-8.250838,-9.420355,-9.800114,-11.962758,-11.922145,-8.800007,-13.034899,-18.426853,-17.834652,-16.409039,-15.289373,-15.160278,-15.135068,-6.184493,-5.410328,-10.650262,-16.761616,-16.069366,-10.344303,4.4487534,6.709219,8.760563,11.388869,11.781181,7.8462677,-3.3977878,-1.0475991,0.85859954,-3.4681587,-1.0524071,6.0234256,10.651841,8.392841,7.305152,8.186102,7.7030473,9.798008,6.516547,7.541383,7.455127,8.300201,9.077842,7.210731,-1.2010528,6.072587,9.007068,8.781768,8.148697,6.3167615,4.8872924,1.0756671,0.12592609,1.5828431,-0.09751498,-2.8466966,-0.039570928,2.7881458,0.57576317,-0.60279506
