-12.0997095,-6.7993693,-7.6138535,-8.983555,-9.993206,-10.747635,-12.347318,-16.083643,-17.143787,-15.686716,-16.880339,-22.225473,-27.862846,-27.068834,-22.738483,-21.272871,-19.76322,-16.889881,-12.547063,-13.626805,-14.617382,-3.7062426,2.1705463,4.1192017,0.10171439,-1.5866376,-0.99256134,-3.3569708,-5.994675,-0.15482919,1.1862744,-0.18779534,-2.2871654,-5.8195586,-8.073866,-5.4076266,-5.9780073,-3.9362392,-2.0875971,-5.578248,-8.985511,-9.881211,-9.161329,-14.106585,-13.483236,-15.625415,-5.147951,-1.6433989,-2.273231,-1.0980828,-3.8533328,-11.319748,-18.932402,-17.83216,-19.562159,-19.153807,-22.228256,-17.985651,-14.387932,-18.061983,-21.758291,-15.148575,-17.711514,-13.601728,-12.464991,-18.49841,-22.86274,-25.429295,-22.189703,-14.8701105,-3.2349718,1.1023554,1.3944402,2.191235,1.2938993,0.21265797,-1.0286648,-2.4513314,-2.8859825,-3.0251143,-1.6422119,-2.0371895,-2.267758,-1.3742702,-4.8627825,-7.6820116,-8.011302,-7.809875,-6.570857,-6.832673,-7.4698644,-9.235796,-10.167827,-11.724858,-12.0972805,-11.020728,-4.2357073,2.5619128,1.374488,1.2796603,-0.83965176,-8.171703,-11.853653,-9.404778,-12.099794,-12.342367,-14.0408125,-17.003,-19.024853,-18.692326,-24.006662,-13.29804,-3.6910443,0.24698465,-1.88853,-4.0413294,-4.0335507,-5.88439,-5.53231,-5.623174,-6.3476334,-7.463814,-11.095586,-15.148673,-12.325912,-7.9938297,3.5727162,11.879369,13.861312,12.689507,9.309216,1.1733391,-7.6973963,-8.898198,-5.2610087,-3.1967785,-5.5314403,-8.036713,-6.4934387,-7.2390027,-8.720294,-9.224213,-7.5603795,-6.023754,-7.4237757,-6.345802,-8.123943,-9.423681,-9.915935,-9.757414,-9.602148,-10.201273,-8.708826,-5.5199695,-7.245006,-7.6188903,-10.177519,-10.720404,-11.253911,-11.231758,-3.1170366,0.0659175,-3.8002431,-7.2653775,-6.9919653,-7.1447477,-11.413366,-13.595448,-8.483091,-11.200956,-14.693449,1.5063454,9.121486,10.604358,9.348528,8.843634,8.202885,6.62404,5.3312774,4.90471,4.640115,3.7108877,2.921841,2.2950964,1.1148844,2.9576013,12.417278,15.669965,15.767317,15.264828,14.378384,11.897118,9.078381,6.0747623,1.9233078,-1.6517121,-0.77592397,-3.306019,-6.0871563,-6.8721952,-10.141275,-15.282368,-15.843935,-11.841904,-9.021736,-8.976097,-8.854667,-15.932046,-22.170523,-23.963852,-22.93641,-16.036757,-4.599931,-1.7883168,1.2206485,-0.42722273,0.35542968,0.15676923,4.965983,4.2713823,3.5111518,1.3973969,1.6422349,0.24949151,-2.7005527,1.2496815,4.334509,5.7229447,5.6845593,4.395142,2.4299364,-0.25713506,-0.5777104,1.5016927,4.1607237,4.1374736,2.8536642,2.3250117,1.671887,1.0375719,0.61559767,1.5676821,1.0349697,-0.8968372,-2.4674335,-5.256645,-5.629035,-4.156424,-4.000987,-4.0977,-6.724901,-14.479022,-14.762388,-11.200251,-10.780827,-12.751027,-10.361233,-9.44246,-15.477127,-18.660658,-15.17913,-21.71918,-21.141436,-18.634403,-20.459324,-24.371948,-16.039907,-10.182948,-9.485055,-10.234539,-15.849792,-16.980074,-18.706644,-22.173218,-24.953966,-29.673828,-26.279009,-22.71341,-27.403624,-30.842104,-28.370655,-14.752512,-2.0982482,-1.127031,-9.40741,-15.871453,-25.308523,-27.127003,-15.442859,-4.5363264,-3.438226,-11.293826,-18.095814,-19.016277,-20.723398,-18.337051,-17.64166,-22.183207,-25.595268,-29.819569,-32.6424,-35.30151,-28.046,-28.200401,-32.578384,-29.86235,-19.102566,-18.628233,-21.729517,-24.788006,-19.32644,-10.523357,-11.498272,-13.894693,-12.954475,-15.65435,-24.841042,-23.141537,-8.50078,-4.5195513,-2.9260674,-0.058793366,-3.0421522,-5.0627346,-4.886027,-5.611408,-5.7011824,-6.1087346,-5.468848,-4.6185846,-5.827129,-5.725556,-5.749104,-8.422371,-7.9701223,-7.1283174,-1.9590993,1.5929523,-2.3731778,-6.172397,-4.678915,-6.5368443,-8.0873,-6.6802025,-6.0791926,-10.59605,-9.067664,-9.892141,-10.735723,-10.738101,-10.142302,-9.577336,-8.5036745,-13.964171,-18.54986,-20.10562,-18.36427,-23.28981,-20.934668,-7.140393,-0.09849991,-4.1864543,-13.610735,-11.981257,-10.828226,-12.209738,-15.26188,0.9269431,6.464362,7.367129,8.483546,6.3658447,3.143469,1.0518013,4.0652275,6.048448,6.9559717,6.4633327,4.9830375,2.7468338,-2.6190505,-9.29959,-4.8587995,0.09566462,1.3882802,0.8193249,3.7109516,11.636869,14.033107,13.301345,13.085976,12.782919,11.495724,8.758012,5.560996,2.3387644,-1.9574167,-3.5987926,2.6906874,9.107104,10.39464,7.466838,2.274401,-4.5198917,-14.534036,-12.762039,-5.458397,4.424829,9.537276,9.677315,8.429173,7.9521794,6.9594436,5.426478,3.6317291,3.6940536,2.1364288,-2.041814,0.14248042,5.707545,4.88498,5.133849,5.792261,8.038733,7.791269,6.8642406,6.3264456,2.8463192,-0.48861974,0.13314007,2.3912063,2.8487446,2.3390708,1.4477104,-1.762614,-5.2684107,-10.468353,-8.028009,-9.351532,-9.52068,-9.21363,-11.176702,-9.895534,-10.182562,-5.4822874,-3.637595,-1.2944713,-1.3871545,-0.7940077,-1.2028093,-1.6028583,-1.4056517,-1.4564173,-0.8719362,-0.746765,-2.5541284,-4.0383353,-10.03853,-13.407743,-17.394016,-21.246471,-20.37368,-18.542938,-16.361803,-13.961901,-6.9251976,1.5537107,3.0939455,1.6070173,0.8425152,2.5561547,3.1600056,1.1698837,0.53071296,-0.055119913,-0.56631947,-1.0648547,0.8641411,2.5116315,-2.1920207,-4.9573994,-1.7172325,-1.4490898,-5.1360455,-5.183582,-3.470139,-8.420826,-10.844271,-3.7793632,-4.272434,-7.2193413,-5.401097,-7.952223,-13.643312,-13.825994,-13.627497,-14.722694,-17.082186,-18.988712,-22.270367,-18.531689,-19.306015,-17.667429,-18.501362,-16.954844,-18.259853,-21.273567,-21.10809,-24.060158,2.3834383,16.994146,21.769047,21.575699,20.55819,19.797365,17.123684,14.436636,13.1395645,10.486,7.376156,4.6088605,2.010435,-0.04909873,-0.2641968,-0.83472013,-4.3786163,-8.658713,-9.682845,-5.407085,-6.5901375,9.457916,16.800854,18.241314,17.999962,17.423208,13.147308,0.18698676,-2.1493113,0.22033967,-1.7535517,-5.6307325,-2.8225288,-1.2295489,-4.1297503,-0.4786706,9.028904,12.067301,10.06503,6.4224963,4.5308046,-0.34186816,-6.36403,-13.884047,-16.380661,-16.375534,-23.842516,-24.41036,-21.673548,-20.418224,-19.271162,-13.287612,-11.332369,0.8694417,10.084736,12.044316,8.885507,5.443935,2.9939384,5.3611417,8.659876,8.895184,8.353226,8.081968,8.0089245,7.3929033,6.50597,5.118147,3.4411452,1.0965524,-1.551006,-3.1884313,-2.710486,-0.14032502,2.1962075,3.8830767,5.5186577,4.5367723,3.6367633,3.3684506,2.8253803,1.3172907,-0.45752382,-1.0605608,4.565544,9.86005,10.602139,8.659149,5.2130527,-0.045345053,-3.7328806,-4.9139266,-7.207165,-8.313221,-10.997771,-10.334106,-10.467924,-16.81749,-19.318045,-19.50152,-13.048355,-12.57707,-13.873873,-9.710438,-8.620528,-14.797256,-13.673381,-8.466362,-7.790986,-6.800125,-9.183371,-18.188087,-24.214245,-23.508747,-20.043198,-18.068972,-6.2579465,-0.21708861,1.8271985,2.60678,1.9514238,-3.5699759,-11.760406,-9.491148,-7.5830755,-11.65881,-16.173525,-5.1580935,2.2576303,3.559947,3.2225797,3.2159948,2.8886032,2.3597147,1.9312425,-1.1194814,-10.271782,-13.60183,-13.587107,-13.68256,-17.151785,-16.73819,-16.832077,-17.75318,-20.173126,-14.887071,-10.484016,-12.653431,-19.888863,-25.351692,-26.548346,-24.148634,4.0084357,13.447718,15.483622,14.344822,13.638489,11.772431,7.985036,4.5913177,3.7002864,3.473296,3.3508472,3.212261,2.6382484,2.1618922,1.4715062,0.33232316,-1.1181207,-1.5641742,-1.8672079,-2.223403,-2.6010358,-4.2171564,-5.420112,-6.18119,-7.152237,-7.011063,-6.7486835,-6.462994,-6.729767,-7.4629135,-8.251919,-8.529337,-7.067522,9.344648,19.334877,21.915642,20.840864,19.961418,19.081316,16.475628,14.886198,15.048431,13.5969305,12.645075,12.348602,11.220795,8.975709,4.254089,0.99463093,-1.7912711,-3.8850734,-4.4753914,-5.702941,-4.967367,-5.180352,-9.0062895,-8.142255,-0.8593459,2.503962,2.1664624,2.6035604,2.8179517,0.78349745,2.322197,1.9745778,2.2973096,2.790334,3.3623958,1.7183424,1.1651883,1.6319251,1.3459306,1.097864,1.3118446,2.0875833,1.0005642,-0.85191375,-1.205176,-1.7933729,-2.0280135,-2.4774725,-2.1356196,-1.8273883,-0.4435187,1.841516,0.13128093,-2.9293504,-4.741891,-4.856203,-4.662372,-6.405623,-10.112873,-16.53354,-17.829567,-23.012894,-26.925686,-25.70555,-18.646778,-21.488707,-6.6569085,0.17612933,1.8197567,2.1387997,-1.2424568,-9.5534115,-10.220766,-13.991112,-15.232648,-14.668231,-12.630045,-13.003987,-9.787253,-11.295635,-18.889246,-18.362314,-19.589123,-33.01724,-25.273722,-23.195309,-27.933931,-23.780775,-20.377361,-23.704538,-31.221258,-31.36203,-31.867565,-30.989058,-30.922052,-21.755936,-14.279765,-16.479553,-15.398235,-13.228902,-16.340363,-11.152269,-1.2223467,-3.5237453,4.852279,12.007719,13.337549,13.487166,13.480354,11.911883,6.0749936,-3.4264743,-9.813265,-8.997794,-6.3943963,-4.3813815,-4.119181,-4.7501163,-8.6241665,-8.976936,-10.680086,-12.4059305,-12.642203,-8.661586,-7.425943,-4.3761706,7.1306443,12.405817,12.430524,10.597143,9.98609,9.564297,9.084049,9.121131,9.251519,8.85633,7.887203,5.6588073,2.473067,-0.7869489,-2.889476,-4.239925,-5.91918,-7.4285316,-9.846928,-6.7690496,-5.889715,-4.426238,-2.571859,-3.4485486,-4.8350806,-0.2919877,-0.2261272,-1.9378157,-1.8109102,-2.3638244,-3.8917365,-5.0619936,-4.4295063,-4.0702076,-4.987866,-7.014698,-10.769003,-16.347534,-15.588966,-15.223139,-16.316269,-13.754534,-12.647986,-17.261436,-19.60558,-19.630072,-20.971443,-25.216305,-15.890199,-4.424741,2.766574,2.3142867,-5.9705,-12.840803,-11.050029,2.0277424,8.906196,11.428718,11.443844,9.956996,4.868997,-5.7907495,-10.377113,-11.781435,-9.475067,-6.537409,-5.2782083,-8.6970825,-8.995395,-7.0397844,-8.889969,-14.641687,-13.293766,-13.618784,-11.616492,-10.524701,-15.5606,-14.632021,-16.946884,-17.920301,-19.123524,-19.687523,-19.403503,-4.7374144,3.4781644,5.0891323,4.264641,3.256339,3.0875394,2.8259096,3.1324778,6.531324,6.862033,3.6083088,2.247628,0.98740125,0.17674325,0.3729868,-0.8658871,-1.4393823,4.454366,7.2692657,8.215634,8.764971,8.898388,8.118267,7.96908,7.992136,7.685576,7.512975,7.3901134,7.217434,7.519578,7.4864426,7.1539063,6.3864202,5.649614,6.338546,13.256165,16.635689,15.970459,15.274286,15.779805,17.600048,17.3106,15.241423,11.991766,3.962294,-3.2193022,-5.1273065,-3.21742,-1.8756777,-1.6147311,-3.6323154,-4.669628,-3.8057365,-4.6551604,-6.561685,-8.161022,-8.141923,-7.951296,-11.028117,-6.824973,-4.6183486,-8.083088,-10.987054,-12.715393,-18.52249,-18.950304,-14.383578,-10.168568,-7.797396,-13.163277,-19.85912,-20.51091,-21.95756,-22.929878,-24.803907,-27.03246,-23.358213,-24.165556,-20.538643,-17.716417,-20.844194,-22.57269,-19.955748,-22.765388,-17.839403,-6.797321,-8.475613,-19.295765,-26.00402,-14.22227,-7.8540916,-9.908778,-12.4930525,-15.3833885,-3.3880548,-1.6612225,-7.7836127,5.759447,12.532286,13.906617,11.681278,4.7849793,-3.471824,-13.058805,-11.086525,-8.982117,-7.0004377,-2.4687288,2.3987513,3.7586415,4.438233,4.9967875,0.59867877,-2.517714,-10.553169,-12.117352,-2.1729093,3.1385157,5.0740433,4.87584,3.6860318,3.2764068,3.5169218,3.3084564,3.7772632,3.2256675,1.4459699,-0.06495283,-0.6561172,-0.43785706,-0.4100795,3.0947618,4.7925467,5.203292,9.783552,12.090803,11.154708,9.783659,7.2196407,2.529491,0.23304501,-3.0290709,-10.221157,-13.278437,-10.792372,-10.1462555,-10.144553,-10.310269,-13.017269,-12.579727,-11.308752,-12.543435,-10.769106,-15.027398,-15.866856,-16.100744,-18.714798,-5.0196896,6.574425,9.508306,8.691148,8.24055,6.3467464,0.7934621,-1.4101021,-7.178384,-8.040086,-7.9688506,-9.580795,-12.601071,-10.41254,-6.7595463,-9.935585,-10.764527,-12.44278,-13.260199,-11.297682,-16.043737,-20.172215,-21.101852,-23.026508,-23.525272,-24.00586,-22.051758,-21.708813,-24.410885,-18.726828,-9.479458,-9.917334,-13.608963,-20.74245,-19.594734,-20.205158,-20.192669,-18.19321,-21.668758,-25.648296,-24.580183,-24.843788,-25.703934,-22.908348,-18.475082,-19.802633,-24.82212,-23.9416,-25.413332,-20.839779,-12.3249,-10.477385,-4.700976,-5.184319,-7.4439344,-6.5899444,-4.2187696,-6.023748,-8.191053,-7.1055455,-7.4288673,-8.335297,-9.030041,-11.082474,-10.801244,-10.705807,-9.723612,-9.224433,-10.25916,-13.030206,-11.595243,-14.870253,-15.425515,-14.821312,-16.834951,-15.944098,-16.021637,-12.50308,-4.4427977,-0.26389998,0.8367119,-0.19739099,-2.5630164,-6.854993,-11.808387,-13.526273,-17.928888,-18.161661,-14.879417,-15.22592,-21.87229,-23.028168,-14.70108,-12.003356,-17.628601,-16.766176,-7.047272,-0.382971,-0.81829965,-0.77978444,-5.148858,-4.8804035,-5.82318,-6.0121813,1.711234,-0.0972431,-7.3985095,-8.268079,-7.870021,-10.711779,-10.818089,-8.799727,-13.317148,-19.351135,-17.188503,-20.061142,-23.267162,-19.83482,-22.553352,-23.583649,-19.187134,-24.358055,-24.833534,-18.405212,-20.641258,-20.189068,-19.654531,-16.934307,-17.51189,-14.210032,-9.603714,-9.917644,-12.132602,-13.643022,-12.7800455,-16.377308,-19.159506,-13.882919,-10.708307,-13.925605,-13.863594,-14.220666,-21.56482,-21.92871,-20.812714,-19.548237,-21.288399,-11.529469,9.273201,16.471506,17.44581,16.157658,15.505591,14.715321,13.564387,12.248774,10.365091,9.560169,9.750393,10.094549,9.940502,9.328071,8.134177,6.076092,3.399671,0.33401626,-2.062057,-4.4073405,-8.440572,-11.856066,-1.6754298,9.741198,12.474261,11.843129,10.512417,9.086004,7.8316193,7.5454717,6.6859713,3.993691,4.593975,6.944962,8.328737,8.429731,7.482169,6.5683575,5.4796143,1.8153629,-4.384837,-10.523741,-7.3589973,-5.4835978,-4.4048586,-1.7962743,-1.2627707,-0.8135777,0.40681285,3.677712,3.778559,9.387546,14.846934,16.012272,15.628504,12.351741,9.891948,9.979936,9.432193,6.729927,5.820977,5.777666,7.342486,6.6909266,6.3474464,7.256828,5.285296,3.8556526,4.8674335,5.089107,3.905943,4.8827457,4.717615,3.3165166,0.9560111,-0.25145495,-1.3364923,0.80538416,1.3405591,3.8393662,4.9289002,4.2110734,4.3068395,4.0871744
