-22.449701,-17.06899,-16.029785,-21.50162,-27.797379,-38.96031,-29.689417,-20.431892,-21.961872,-21.140034,-21.325134,-23.580551,-26.786499,-21.178883,-18.994095,-23.43763,-20.572868,-17.536217,-13.830076,-13.821574,-6.3180666,-1.7668091,4.471492,4.502725,3.8837125,1.9501184,1.2169967,0.80822086,-0.27116096,0.0970252,0.86399305,-1.045512,-3.4091856,-9.192046,-10.975919,-6.796656,-4.153087,-2.5110483,-2.536948,-3.0886593,-2.7883742,-3.7131925,-3.6913471,-5.628643,-6.638337,-6.141991,-1.0534848,0.36671883,1.0060802,-1.241795,-2.9194942,-7.079546,-15.555401,-17.404839,-21.565172,-20.569675,-23.66556,-20.028427,-19.592916,-22.732801,-17.05056,-13.287085,-18.486546,-14.212722,-14.362488,-14.954243,-17.952393,-23.424349,-16.666294,-12.698145,-6.8887224,-8.349598,-14.315782,-18.97277,-17.048117,-18.485144,-19.976276,-27.337685,-25.559319,-22.78809,-22.086178,-27.429905,-18.048489,-9.657158,-11.8423605,-17.277233,-12.693206,-9.272716,-6.3326178,-12.352166,-21.987001,-24.114277,-23.294104,-24.23782,-18.945143,-17.49601,-8.0755825,-6.960455,-14.587398,-16.537394,-17.256607,-21.353699,-23.333961,-23.992714,-14.008364,-9.3610115,-13.22898,-13.610106,-18.96844,-15.763015,-18.532911,-14.204845,-6.078923,-2.067121,-4.3022795,-8.170886,-7.260537,-6.718235,-6.907282,-9.643804,-11.5879135,-11.047592,-15.342619,-19.65405,-19.205826,-6.8810563,5.852599,10.634974,9.803503,6.9262366,3.749452,0.94808793,-7.8340316,-13.147793,-10.413642,-7.0856323,-7.875489,-10.832775,-7.361293,-10.112373,-10.719818,-14.5221195,-8.944147,-5.7723613,-10.112478,-13.159308,-14.783469,-15.756364,-18.6475,-18.920027,-20.172567,-23.350485,-23.018124,-11.854764,-12.611127,-20.239872,-22.374062,-19.114159,-20.513885,-21.959055,-0.3448025,6.3806252,8.439844,10.81072,11.627857,10.393363,7.497362,3.8714576,0.52522707,-3.350285,-9.008436,-1.7184685,5.3186893,6.6568894,5.8138843,5.3105993,4.8178988,3.6239958,2.2843075,1.9247894,1.5306225,0.6970621,-0.18366957,-1.012527,-2.4838908,2.8471246,10.303398,11.534214,11.894284,11.38422,11.333191,10.131504,7.779087,3.8365352,-0.9885922,-6.5254426,-4.4384503,-4.0360208,-7.1287527,-10.708618,-11.449685,-15.872379,-15.859207,-11.3397255,-12.519969,-12.246408,-10.133705,-12.124859,-11.443058,-9.911426,-11.177993,-16.94679,-13.926282,-7.620366,-6.958047,-7.107043,-7.107058,-7.713203,-1.2125763,1.3313795,-0.6069839,-1.3157474,0.7026404,-2.4405758,-9.405064,-1.9228718,1.6017666,3.0447016,3.6811426,2.1784828,-1.0063834,-5.0567126,-5.3075438,-1.0496683,4.4525533,2.9512253,0.6896535,-1.7162751,-2.6968095,-2.5071595,-3.3921027,0.56774306,-0.12669742,-4.299808,-5.2684646,-9.560119,-10.155098,-6.5511413,-6.942277,-6.863435,-9.201925,-14.9244,-15.302153,-10.637562,-12.615014,-10.24743,-3.8844311,-6.272914,-15.367908,-14.446653,-14.644321,-16.981815,-18.989418,-15.339342,-17.106956,-17.48722,-15.706327,-10.26393,-10.572795,-7.9605713,-8.744754,-17.18294,-21.15302,-27.568247,-25.68678,-23.918549,-15.95665,-10.35672,-13.675136,-27.687553,-26.573774,-10.076598,-3.8972805,-8.040732,-9.504731,-10.794721,-21.117653,-21.121098,-12.880779,-5.4242725,-8.410374,-20.128883,-20.88663,-15.683025,-13.2260275,-11.727083,-15.022789,-20.801693,-22.083958,-26.086628,-27.048058,-30.515549,-30.274036,-29.0461,-30.58944,-32.389523,-20.874115,-18.755116,-24.508583,-24.438023,-12.5723095,-6.5086727,-9.426652,-10.585321,-17.0765,-17.564072,-19.108992,-17.777916,-7.6968803,0.29145923,3.8989615,3.0062943,-3.0348024,-4.3737574,3.2665749,6.947109,7.1735387,4.4712667,-0.6901329,-1.8902017,1.6808479,2.5227928,2.3879728,-0.34659618,-7.108908,-9.735881,1.4892647,9.975294,10.910316,12.313838,13.208946,11.712718,10.07372,8.09842,4.6542087,-0.2656248,-1.3053701,-0.053547464,-1.5083336,-5.589546,-5.8389273,-4.9460273,-4.5999646,-4.8359194,-3.7575254,-2.1033332,-4.3920903,-8.051185,-7.3956275,-5.278035,4.350397,6.0530467,7.9367447,9.288244,8.619405,5.9317665,1.311665,0.097909085,4.636943,7.699256,8.83711,4.321704,0.41334188,-0.6548183,3.0428078,5.640908,6.3519754,6.7296605,6.157691,4.4133215,3.159359,3.18496,2.2603254,3.0425527,2.4579654,1.5888965,1.2495016,8.117508,10.632739,10.630355,10.06348,9.382196,8.768194,7.2257137,3.605948,-0.73406166,-4.4878073,-5.5753727,-1.9480145,5.0976925,6.5650916,4.4015155,0.42473006,-4.664264,-8.087338,-9.998921,-7.9741592,-0.3464756,5.0601654,5.844881,4.881134,4.2826977,3.4371552,2.395729,0.5714584,1.1542494,0.50628734,-2.4095504,-4.785027,-4.7395053,-4.287689,-4.6904335,-4.4149055,-4.201332,-3.7759275,-4.387786,-4.6736317,-5.901292,-6.819579,-7.057432,-6.696825,-9.19771,-9.976241,-12.653158,-16.920893,-18.99317,-17.921734,-19.568165,-20.950329,-21.242086,-26.09806,-22.767784,-17.554485,-11.875145,-7.0634027,-6.046202,-4.741255,-5.421385,-6.0568504,-5.968603,-5.461975,-6.383131,-6.6312733,-7.6177936,-7.7788305,-9.078227,-11.758696,-12.912478,-12.2015085,-14.341216,-14.66773,-15.9268675,-19.188646,-14.889575,-12.748486,-2.133381,0.50898236,-1.626355,1.488844,2.6479664,1.5744803,-1.0078852,-7.836594,-2.2784357,-1.5060208,-0.97669744,1.1704276,3.0280757,9.680632,11.835937,13.849169,14.075169,12.965188,9.862929,4.8254676,-0.6807869,-6.1952667,-5.3351045,-3.851001,-3.1640162,-2.8683712,-2.8015928,-8.358034,-11.864634,-13.973473,-15.385181,-14.864739,-16.04576,-17.716625,-20.159142,-14.587068,-11.182046,-14.092699,-18.495195,-15.793532,-17.025822,-19.930202,-22.850777,-24.292252,1.3302363,14.541645,17.961437,17.826975,17.06289,16.599463,14.237329,11.756158,10.215407,8.326017,5.950949,1.0955704,-2.381324,-2.9253407,-2.9420328,-2.6809998,-6.641371,-14.240946,-11.962742,-11.567479,-8.211454,5.9197865,8.826846,10.410063,12.5677595,12.647019,10.048852,2.8675268,-6.934583,-7.83527,-7.02416,-10.11293,-10.7657995,-3.289076,-2.5491595,-2.7463267,6.412947,8.9401245,8.337276,5.1244793,2.9017708,-1.1710273,-6.8058186,-16.619595,-16.010517,-19.956764,-25.358002,-22.126562,-20.178722,-20.218689,-19.5173,-15.025915,-14.536939,-0.9443821,6.8250628,8.612075,7.104436,3.232091,2.7101543,2.5232017,5.6454515,5.200384,5.183153,5.239505,5.2332826,4.611774,3.4761977,1.7998786,0.1967609,-2.7239485,-6.2045565,-9.20918,-7.7235413,-4.2458634,-1.2402117,1.5455693,2.669732,1.1548076,0.6774459,0.41094762,-0.26772526,-1.5644629,-2.936945,-3.2674983,1.0218619,6.578743,7.335428,6.160363,3.4831343,-1.9914129,-6.6084833,-7.702145,-11.212097,-11.252308,-11.746907,-12.594886,-13.367132,-19.746092,-19.085459,-21.258457,-12.837248,-12.881407,-8.912688,-0.50424683,2.3392007,1.6653358,1.0207046,-3.314281,-10.607794,-7.863045,-12.917205,-14.701405,-18.794033,-20.744894,-17.120884,-9.324396,-2.7591658,0.31923681,1.9940001,3.1416938,2.5444808,-1.0199277,-5.6579657,-10.811132,-17.232529,-19.264606,-22.04298,-6.066821,1.7831562,3.2788067,3.5176375,2.663561,1.3516945,-0.15560022,-1.1831163,-2.9922903,-13.7700615,-14.604471,-15.892701,-15.230307,-17.29534,-19.563007,-18.628576,-18.829895,-21.956102,-18.595285,-16.791872,-17.198925,-16.179573,-20.87067,-21.56521,-20.189758,2.4743576,10.511639,12.119025,11.404558,11.018129,9.777484,6.659478,2.3478317,-1.1467896,-0.2665308,-0.6253332,0.4503665,0.53101254,0.17943206,-0.18446168,-1.1885979,-2.654223,-3.397043,-3.612854,-3.5230162,-4.8048635,-6.936033,-7.1170235,-8.065094,-9.02417,-9.291954,-9.103124,-8.486577,-8.443459,-9.318969,-10.125816,-10.771579,-9.457251,6.9581575,16.369164,18.355757,17.833513,16.998,16.226503,14.350851,12.157316,11.404876,10.831381,9.829725,9.141921,8.524074,6.7437,2.1558998,-1.6201113,-6.320201,-12.451421,-7.722264,-7.5041156,-7.28517,-7.2299023,-9.707083,-12.953807,-5.6065865,-1.7635074,-0.5184101,-0.71196026,-0.8558402,-2.3372343,-1.5054436,-0.6428828,-0.13770248,-0.5970923,0.054463353,-1.47503,-1.6697013,-1.5408189,-1.7429721,-3.13378,-1.1280892,-0.4764278,-3.5259495,-4.1871796,-4.3479953,-5.16491,-5.604932,-5.910018,-5.5448394,-5.2862015,-3.4357724,-2.2414675,-3.8441138,-6.5599246,-7.9726276,-8.385335,-8.0688505,-9.015957,-11.778036,-13.687046,-18.000881,-22.54905,-20.556688,-19.713493,-19.007214,-22.049385,-8.291812,-1.1044974,0.99369407,0.136871,-2.6662793,-2.573866,-2.2623043,-4.62136,-4.9520674,-5.9097414,-13.5979595,-11.840649,-17.125145,-14.0581,-18.705004,-16.616379,-18.161345,-20.458553,-22.981388,-21.772148,-23.798744,-25.123518,-23.549997,-29.231014,-31.767914,-30.872557,-29.442219,-29.511719,-33.67135,-31.843964,-25.667278,-27.113935,-24.61808,-18.754879,-15.142341,-15.763975,-7.2930217,-4.799468,5.4965477,10.778687,12.078968,12.419381,12.495885,12.264762,8.490383,-3.2809253,-8.83451,-10.3355875,-7.994184,-6.3675,-4.1212263,-3.4844446,-0.20313211,0.9437883,0.17080364,-1.9787056,-2.472715,-2.712716,-2.628578,3.823702,7.0676684,9.715747,9.111547,7.9784102,7.853714,6.988633,6.6860256,6.9652014,7.245305,6.709223,6.0106564,4.094719,1.2369324,-0.45990366,-1.2278976,-2.7097335,-3.835684,-5.1654773,-5.7471414,-5.4826903,-6.4874883,-4.057349,-4.235812,-5.3583293,-4.9798684,-2.702693,-2.8456056,-4.4800224,-4.3867035,-4.042848,-5.2670326,-7.052806,-7.968412,-9.393407,-12.41035,-11.761099,-10.533728,-9.98392,-10.860594,-12.560416,-14.528807,-15.231363,-11.942284,-13.866447,-15.209917,-20.200022,-24.269905,-23.526436,-9.201881,2.1593552,7.777978,7.764968,-0.8109966,-11.683673,-5.24411,5.2839828,9.24717,10.063329,9.2743435,6.4343123,3.9907894,-2.6520305,-14.333355,-11.662039,-12.481897,-10.314241,-7.354017,-10.418863,-9.562595,-6.354885,-7.7433558,-13.308135,-13.46431,-14.506516,-11.687687,-11.978284,-12.114717,-13.264357,-15.048581,-17.799925,-20.076677,-19.152092,-15.220209,-3.4186003,1.9025515,2.5348165,1.7901273,0.6972137,1.164984,0.05690806,-2.7924604,10.477014,14.199609,11.825769,11.318847,10.409359,6.2212067,-0.8151695,3.8670459,4.9308057,6.0380006,6.9735165,6.998937,6.964872,6.5068035,5.7882366,5.286431,5.0531626,4.5959897,4.31567,3.649879,3.6025257,3.9580536,3.9256358,3.385389,2.5510964,1.9259156,1.5940415,9.114426,13.614161,13.452057,15.067033,16.315996,16.410416,15.647655,13.257938,11.235279,8.230952,1.2095222,-2.280271,-4.7709246,-3.6812017,-3.850938,-5.8800673,-7.1124763,-6.769658,-7.6801205,-10.850065,-13.911636,-10.9699135,-9.683412,-13.8398075,-9.908034,-6.8889656,-14.094829,-16.75639,-16.289143,-17.715952,-24.461975,-14.00005,-10.77346,-11.520019,-12.423559,-15.145545,-13.293152,-16.121351,-17.892445,-28.879469,-25.242956,-23.1997,-22.863232,-23.658989,-21.952076,-25.244638,-23.566128,-21.78958,-24.071157,-20.401245,-8.70834,-9.256936,-21.528376,-26.50566,-22.992441,-17.521866,-16.114525,-16.798044,-15.973731,-4.9915543,-2.2129195,-1.7245419,7.2810225,11.260136,11.416771,10.975848,7.969043,-2.5191517,-17.475622,-15.22151,-11.6333,-6.968636,-0.88088924,4.2518682,5.3389864,7.0327444,8.513735,5.4016614,-4.3453436,-5.273747,-5.742945,-2.3407297,1.508872,3.284694,2.936627,2.9942915,3.1438496,3.568759,1.6020033,2.1964397,2.9004526,1.6194081,0.06209702,-1.1941478,-1.3693533,-0.10117042,1.6511686,2.111964,1.2866074,3.9186196,7.5679774,7.3943143,6.6927905,6.0652237,3.15856,0.25798762,-4.859395,-8.249938,-9.603787,-5.4236507,-7.84186,-14.807713,-15.146734,-9.942095,-11.769985,-13.389767,-4.99145,-1.2733101,-8.414066,-14.2755375,-14.917766,-9.228748,-3.9359727,3.2563424,2.4172118,1.9697187,2.5339832,-0.12159172,2.184461,1.6156696,-8.055987,-8.94233,-13.230243,-10.957232,-14.2075405,-14.074067,-12.776347,-15.113043,-13.730699,-13.844746,-14.45156,-15.190969,-21.464138,-19.576681,-23.374388,-27.26173,-27.438202,-29.20161,-26.620445,-23.760012,-21.160233,-16.406784,-6.994784,-2.830075,-4.4599957,-7.222122,-12.463017,-14.439177,-10.088907,-7.878808,-7.599471,-8.338064,-9.163029,-9.750491,-9.738181,-10.288973,-9.473187,-10.616123,-11.442057,-10.5590105,-10.916456,-11.027258,-7.641208,-7.625785,-3.203259,-4.645931,-6.47439,-4.4078164,-4.3670335,-7.4967217,-11.149147,-9.397343,-7.8980064,-9.16963,-10.545625,-11.545162,-12.767339,-12.359924,-12.356077,-12.36236,-12.867739,-11.796121,-12.131685,-14.727444,-16.71835,-16.416515,-14.78854,-15.771023,-19.745525,-16.516516,-11.367412,-4.330223,-3.360211,-3.0684566,-4.2843337,-7.5560803,-10.431118,-12.4821205,-12.766143,-13.319874,-18.679697,-23.629253,-21.25807,-23.734493,-13.80803,-13.172856,-17.159832,-8.866407,-1.2741225,5.333016,5.9285235,6.557736,6.653468,4.654546,2.9279475,0.9371632,6.1439905,10.704582,12.594195,13.215188,12.00112,9.392946,7.235647,4.249017,-0.8988327,-9.413041,-13.584324,-15.246712,-24.052008,-22.871689,-22.567905,-17.1557,-15.760194,-21.435186,-20.168804,-17.896992,-19.806301,-21.657818,-25.010368,-19.630417,-15.146191,-11.918537,-8.580967,-6.540355,-6.6969295,-8.059455,-8.301238,-7.82398,-10.143622,-9.301107,-7.6454296,-3.2228374,-2.484992,-6.086195,-14.207584,-18.782188,-16.476212,-20.150269,-24.79161,-12.070628,6.999444,12.797348,13.367582,12.735648,12.264199,11.486345,10.887017,9.3854885,7.478586,6.185699,6.8921194,7.425889,7.3569365,7.023799,6.086384,4.4282255,2.567046,0.52802813,-0.60883236,-2.0318482,-3.963398,-4.901887,-1.3257692,8.614999,9.491729,9.594457,7.9865985,6.5281324,5.6812377,5.5863066,5.25207,5.1238384,5.4683228,7.7239037,8.561676,8.417758,7.712962,6.105818,4.470531,2.221967,-5.020363,-11.129264,-10.385261,-11.395203,-12.806882,-8.669532,-5.503891,-3.2143428,-3.031336,0.14000873,-0.3537716,5.2661,11.387358,12.505502,11.695076,9.848966,6.4479046,5.677088,5.355945,3.6810946,1.4383005,1.5283189,4.178391,1.6718751,2.6987743,3.2309866,2.2274227,-0.00022624925,0.6053884,0.41262352,-3.3188822,-4.119809,-2.5536945,-3.845775,-5.4012985,-5.701684,-5.8451786,-5.1118593,-2.0968494,0.8950364,1.5065734,1.1225668,-0.34783867,-2.3637242
