-24.904516,-20.523056,-20.506062,-24.735773,-33.329414,-29.144482,-25.970787,-19.51461,-21.812431,-26.28249,-21.59792,-16.852972,-13.866922,-14.173221,-17.24288,-21.130869,-22.266613,-20.170938,-16.477278,-14.330827,-4.0234976,-0.06370148,3.0951605,3.2153425,3.1272163,2.0635896,1.901974,1.7266877,-0.77838176,-1.5799043,-2.8070726,-6.725443,-10.769638,-11.961097,-8.018098,-6.1236,-4.501189,-4.105499,-3.7712665,-3.4822354,-2.8456318,-2.630221,-3.6194012,-5.273857,-6.0047398,-4.9638987,-0.3512314,0.8252615,-0.56994724,-1.9942464,-1.7733424,-2.051253,-5.469982,-9.128003,-14.218372,-20.679028,-21.936897,-21.277943,-16.003153,-18.77289,-17.79208,-16.641092,-16.092964,-4.677306,-3.8771768,-12.826362,-19.297394,-20.249832,-16.062696,-12.769023,-4.232523,-3.004831,3.382009,5.759506,4.8165364,4.4221425,3.702271,3.7708578,3.8573372,3.5592554,1.5455222,-1.7430626,-5.61893,-9.480415,-15.74614,-13.292015,-11.420963,-12.759806,-7.9896502,-7.1919494,-8.489086,-10.807005,-9.618806,-10.294012,-9.555012,-7.0946193,-3.3439171,-3.134768,-4.6190696,-6.362198,-6.4587708,-6.801126,-8.829451,-11.891528,-7.148933,3.4727442,8.453703,9.300283,9.593764,7.5940447,5.1374474,0.88967496,-3.615122,-6.7781634,-8.839451,-13.727636,-20.38951,-21.044754,-20.549154,-14.285248,-11.566323,-14.11091,-12.334724,-16.49151,-17.297016,-14.703177,-6.229021,-5.7020073,-13.456594,-21.119997,-9.716173,-5.301093,-11.182577,-21.021374,-28.219526,-25.059704,-21.241695,-13.9298725,-11.876621,-14.056698,-19.342949,-22.72771,-19.216496,-12.464576,-6.263494,-2.9100027,-4.458168,-5.107655,-6.1624537,-6.633238,-9.0337715,-9.406948,-10.196486,-10.034349,-8.872043,-10.571584,-19.38284,-19.700584,-18.398775,-21.351799,-1.6913544,2.9186628,7.3582673,11.13612,11.128812,9.386168,7.3109274,4.2371526,0.5431426,-1.8885548,-1.1859668,-3.0948467,-6.0497017,-5.7207375,-5.7534866,-6.0118766,-8.544988,-9.764545,-10.603743,-10.052912,-4.263833,-2.6529522,-5.0601625,-8.77606,-13.143855,-5.5394273,-0.8274255,-3.35285,-8.217126,-9.447164,-11.657263,-12.134272,-9.693677,-15.026247,-18.276922,-12.730034,-11.503227,-9.598388,-5.2055655,-10.163158,-13.217541,-12.422152,-14.846476,-15.331631,-14.110756,-12.6871195,-4.614178,-1.9336598,-4.728607,-6.9560537,-9.535759,-17.315876,-16.63067,-14.957274,-12.030927,-12.073685,-18.027266,-15.618878,-4.490203,6.7646933,9.715446,10.769548,10.434912,8.790269,6.7591553,3.4793994,2.5907624,2.6923022,0.6125436,-4.2141156,-18.312614,-18.218737,-8.264075,-0.55226976,-2.323461,-8.176156,-15.0815,-15.477005,-19.781261,-23.80513,-9.023812,-4.6552653,-8.184574,-11.890707,-14.057078,-14.461894,-16.117857,-13.736298,-19.456255,-23.75783,-19.860353,-15.305957,-14.902555,-14.056423,-8.824607,0.04448372,2.044658,-0.4029048,0.78945035,-2.5191305,-10.831791,-11.713261,-11.058024,-2.4408815,2.7330656,3.5166237,0.21926625,-2.224363,2.2095332,4.7112846,-0.16881569,-1.0880046,-0.8093854,-0.9313619,-3.0370152,-6.783418,-2.8029096,2.4276357,-1.5616692,-10.139274,-7.782741,-4.3932657,-4.0352507,-8.759709,-4.8496,-2.0284793,-3.6418917,-7.2879324,-3.9258184,-2.3625882,-5.6459026,-6.5963936,-8.945358,-8.503145,-6.689001,-8.161301,-10.270376,-5.7946324,-7.045514,-13.917099,-17.494549,-14.375914,-8.80135,-7.646537,-9.705171,-12.87405,-12.25272,-8.908656,-6.288046,-8.082956,-6.250828,8.126491,13.394555,13.522018,12.986439,12.18154,10.697666,8.544501,5.696707,3.3944488,4.1210604,4.2153335,0.94954854,-1.5953766,5.308444,8.163822,9.03974,6.054556,0.22281082,-2.1696632,2.5019872,4.30296,4.437962,2.5429401,-4.1335483,-7.6304483,3.8476443,10.156479,9.418148,12.89407,13.191978,11.306672,9.83559,8.147779,4.186899,-0.9957042,-1.9876082,3.4266317,2.367666,0.1013376,-0.22884546,-1.1894642,-0.47645265,-1.0196629,0.66618,0.17594439,-1.251428,-0.6479435,-2.5172238,5.4501553,8.55618,8.858341,10.73552,11.442558,10.580414,8.69622,5.4255815,1.594016,-1.4697118,0.954192,5.1629486,6.810313,-0.16834638,-2.913573,0.41077617,2.3601775,2.7735372,3.1253896,4.1581416,4.0137186,3.8361242,3.9976754,2.956519,1.0794531,0.30322856,-1.9963307,-1.471797,-1.4587362,-2.1761067,-3.6964986,-7.192676,-8.235088,-6.4275503,-6.4431095,-6.7562904,-8.420025,-10.055088,-8.00791,-7.030779,-4.7668653,-4.520619,-6.75035,-7.0821533,-7.478407,-7.7678733,-9.062358,-8.630331,-13.382954,-15.687155,-17.671362,-17.149525,-14.4945345,-13.227519,-12.673136,-14.978174,-14.786304,-16.486273,-13.859362,-10.371798,-9.14806,-9.681443,-8.40428,-9.958568,-11.225525,-15.844337,-11.576048,-10.76253,-13.81752,-13.988371,-12.42097,-13.067913,-13.509037,-14.709179,-13.252788,-12.058154,-11.41663,-11.162204,-15.352076,-16.067099,-13.939503,-14.052611,-14.021077,-12.135614,-12.068438,-10.353404,-15.600969,-12.101131,-9.321253,-10.136665,-10.342641,-11.16049,-9.573538,-8.302456,-7.005967,-13.290872,-15.353061,-8.60153,-0.059642535,2.2850614,3.776245,5.549775,6.117259,6.6012697,3.6204693,-5.634312,-4.171257,-6.2249684,-6.1193233,-5.511784,-5.5602674,-4.2557187,-6.0850883,-8.7778225,-13.91231,-16.040108,-13.673721,-8.421665,3.234621,8.330292,11.592539,14.555331,14.223606,12.290766,9.675873,6.30616,4.5793467,10.000535,10.964671,10.946598,10.339836,8.924545,6.50395,4.9725027,0.44838998,-3.7654266,-5.5043173,-9.396376,-12.038855,-14.951908,-13.367857,-3.2444952,-2.6164026,-4.6028037,-6.9411726,-8.156214,-12.15055,-18.48364,-13.885707,-13.77083,-5.9701576,-0.105825625,-0.53385013,-4.819319,-7.6485376,-14.7771,-11.452837,-10.330971,-10.4458885,-9.123717,-5.3473635,-5.849486,-5.4858446,-8.259066,-6.5019197,-8.29187,-10.117081,-9.353591,-9.916062,-10.245567,-7.39212,-3.9612129,-2.0147028,-8.917715,-11.749651,-8.907825,-4.163088,-1.1156871,-6.6298194,-20.202246,-24.09297,-18.680851,-14.821606,-10.860795,-10.948739,-8.227409,-6.5699263,-8.775014,-8.622903,-11.944332,-13.393441,-15.596866,-16.547071,-19.87055,-20.118958,-24.665098,-18.804554,-16.38113,-21.093912,-26.792593,-29.519186,-29.994144,-23.219772,-10.235283,-9.469818,-8.69494,-11.668901,-17.806524,-12.951325,-8.764267,-11.654178,-18.949024,-23.371172,-20.440254,-22.74445,-24.828362,-25.986439,-20.29582,-10.1614275,-9.973934,-10.618942,-12.943848,-27.659058,-26.696108,-22.309788,-12.668319,-12.9684725,-15.134458,-17.46493,-25.62911,-24.96092,-22.067047,-16.263256,-10.870629,-7.833249,-10.85642,-16.519905,-6.6907363,0.72597384,3.2917328,3.0371022,3.083407,4.604395,2.8385136,-4.1931944,-9.949375,-8.601381,-9.593784,-13.5507145,-15.797218,-8.976813,-10.068436,-5.9461203,-2.8550112,-1.1073745,0.75231886,0.5499709,-3.8601062,-9.542373,2.674152,8.554985,9.332124,9.375325,8.105498,5.2149496,1.6920418,-3.0226123,-6.772549,-12.803387,-16.345486,-17.267673,-12.247137,-9.533731,-13.659682,-14.551812,-8.581056,-6.2174797,-4.5314875,-5.652619,-9.147431,-9.953949,-11.198847,-10.58832,-8.53365,-5.5068836,-7.9982657,-11.249273,-12.142296,-15.278116,-13.871452,-12.673911,-13.420126,-13.1535,-14.150805,-11.583056,-5.89071,-6.740146,-12.761787,-10.253247,-14.141625,-20.523357,-16.942772,-7.425876,-7.217117,-10.006257,-12.094461,-17.503515,-21.531685,-18.907364,-15.904522,-15.09903,-15.538989,-19.565655,-23.113785,-23.279898,-26.714008,-33.3303,-30.812939,-32.5338,-31.942356,-32.20128,-22.330212,-19.786423,-27.136032,-28.286766,-29.25687,-28.384066,-32.213387,-32.06611,-32.173042,-30.150719,-28.85474,-20.09805,-18.772575,-15.138451,-0.8867821,0.9525484,-0.273647,-4.0033383,-11.879669,-17.378498,-12.967048,-2.7798147,9.881683,14.43287,14.769755,15.012409,14.360306,12.129336,10.268149,7.130422,0.7881227,-8.307153,-13.06409,-11.512895,-6.2662644,-7.5017047,-9.397124,-12.004695,-11.892682,-12.224751,-11.562098,-18.061321,-21.444744,-17.110748,-13.553911,-11.581804,-12.4597435,-13.869876,-13.30896,-12.3276415,-16.516373,-19.216047,-24.29596,-13.219237,-8.592648,-11.23731,-9.513422,-17.250622,-21.115932,-20.14288,-21.720095,-23.390034,-22.727245,-23.80499,-21.305325,-9.947724,-3.7687647,-5.34321,-7.770541,-6.943912,-7.3426266,-7.3384933,-7.3840427,-4.3731446,-5.2407665,-11.4545555,-17.457062,-16.161383,-12.838518,-17.096746,-17.257786,-15.027932,-11.278439,-10.354739,-6.629646,-0.5166423,2.0135407,-1.2043797,-2.9128146,-3.0174491,-6.8169937,5.1785746,11.559303,12.882289,13.010147,12.419376,11.604733,10.652882,9.309129,7.5857563,5.8170485,4.368372,3.323796,2.3593645,1.001976,-0.25779456,-2.657628,-8.005153,-16.238558,-13.612591,-12.399817,-13.211779,-17.775585,-21.782494,-14.57396,-12.829903,-9.308081,-4.1997795,-3.1763048,-7.6277494,-8.646566,-9.476103,-14.294485,1.7818103,9.950622,11.905154,9.45711,6.885987,7.2138157,10.065318,10.118752,7.527886,7.229863,4.6827846,2.6659253,0.4272195,0.8015964,-0.1555589,1.9949741,5.127962,5.0172176,6.716511,6.8874116,6.7462425,6.953547,7.5314164,7.93079,7.7004147,7.4227695,7.5819926,7.2993827,6.779924,5.405069,4.004632,4.2393928,4.8119826,5.2363405,5.75214,6.3594007,6.602948,6.59634,6.5897136,6.1039295,5.37209,5.0846996,4.204215,3.519568,3.8899338,3.659086,3.7760901,4.4543447,4.6734266,4.565105,4.3149695,4.070372,4.5446787,4.9667563,4.575984,4.0859404,4.9385242,5.5636835,3.3541431,3.6366127,4.9624467,6.1601467,6.291629,5.0309634,4.3788934,6.7957525,6.6100554,2.1977155,7.0584893,9.087266,11.946374,11.378751,5.394926,1.4411595,3.1463697,2.6475205,0.06883989,-0.8789397,-1.3239802,-4.509576,-7.659417,-8.63186,-6.915948,-6.483347,-4.619141,-3.782439,-4.6092873,-8.96044,-6.112112,-7.116265,-10.215548,-10.437626,-13.544384,-12.165217,-10.540007,-12.461065,-15.841242,-17.804888,-17.283937,-14.158236,-8.446699,-8.408318,-12.833699,-15.5067005,-14.7606125,-12.962651,-12.003189,-8.553552,5.98113,12.89998,11.379094,11.040911,11.38165,7.4709244,0.25260174,4.9706726,5.6542845,5.0182695,6.476816,5.1488256,3.7875352,1.767891,-0.17772838,-0.69129646,-2.1636465,-2.9865453,-4.9395475,-5.9050746,-4.9009333,-8.639105,-10.566064,-8.417268,-7.761166,-7.9271407,-9.04046,-5.0906034,0.34688663,8.472796,11.132269,11.473427,10.797922,9.56105,10.571927,13.17294,12.6148405,11.969774,11.191406,10.110322,10.018592,8.923398,6.296386,4.0502033,2.2992368,1.3991814,0.4459332,0.2523697,-0.933571,-2.7395005,-3.3982725,-3.1627893,-2.3878608,-1.7374256,-1.4155338,-0.85282195,-0.57710993,-1.2272562,-4.2894826,-5.407627,-9.108187,-11.229968,-10.628759,-5.582074,-0.69478565,-0.14910117,0.14854291,-0.41639957,-1.2562143,-1.8236115,-2.4809256,-3.837186,-6.312855,-9.124429,-9.330229,-9.163072,-8.594225,-6.658036,-8.504323,-10.949902,-12.293309,-13.368973,-14.30132,-12.883736,-13.191228,-7.2384033,-5.040804,-4.134123,-1.8593423,0.8862341,-1.4772692,-7.0333295,0.6217716,6.1558747,6.0409145,6.663665,7.425867,8.670711,9.708721,9.889889,2.0949485,-7.0045033,-7.688596,1.2495172,3.5745492,7.34672,8.009252,8.63677,8.997794,5.7997665,1.2078714,1.6050006,1.9762945,2.3927217,1.1939253,0.33654958,-1.2726891,0.20110592,0.31651095,-0.09961088,-1.7987047,-2.1296964,-0.9204174,-1.3874234,-4.629052,-6.091612,-5.032284,-10.004204,-6.600952,-6.033213,-4.7134213,-4.080816,-6.9993944,-9.656463,-9.053881,-10.23332,-7.8127127,-7.5314994,-14.366097,-17.737085,-15.012871,-13.572786,-12.521514,2.4663732,11.134453,12.829567,12.151985,11.314953,8.317974,0.11560593,-5.065026,-2.955078,-3.5144477,-4.855846,-4.2637467,-1.8427153,6.265722,10.046735,9.677506,8.278368,4.583787,0.38105285,-2.5167272,-4.049687,-3.7599037,-0.605549,1.9330187,3.9743807,2.7512307,1.2774163,-3.1332657,-10.31371,-10.116715,-7.6725817,-8.302429,-6.5638714,-3.985756,-2.5677776,-2.379817,-3.5084066,-1.6437995,-4.903101,-5.2964516,-6.450978,-7.4278708,-6.4142675,-5.676731,-5.48543,-6.2769656,-6.7854457,-8.187261,-7.9520483,-8.964228,-8.685018,-9.009297,-10.331267,-8.855197,-9.808084,-10.10759,-6.3408036,-6.5179005,-9.248361,-17.612923,-14.49402,-8.554026,-8.990638,-5.538256,-4.9662595,-7.862119,-7.8889685,-9.19608,-9.916812,-8.770746,-8.005794,-9.971651,-10.613308,-11.047259,-6.515292,-7.2209682,-7.9463043,-8.061589,-9.309341,-10.355121,-10.388879,-10.973804,-12.365047,-15.397073,-14.041676,-8.233656,-5.8984156,-5.7085567,-11.809374,-12.962885,-14.118668,-11.014231,-3.9373255,-4.451702,-11.434516,-14.288895,-19.704851,-19.544847,-8.786319,-5.3913217,-12.023496,-8.64332,0.64002144,6.1908064,8.077881,10.940051,12.420963,12.39933,11.652134,9.747057,9.046968,10.921655,14.008265,13.9442425,12.269424,9.888937,8.428614,6.2623377,4.1172037,2.401842,0.87473416,-1.3883616,-2.7145658,-4.0022798,-3.4943855,-2.2581928,-1.9910123,-2.473125,-2.2928433,-2.7480564,-4.1406593,-5.1146975,-4.9106073,-4.3287535,-4.1387343,-0.061746497,1.6149039,0.203136,0.3875677,0.13281772,0.05530124,-0.17175844,-1.9536705,-5.7175965,-4.9060473,-2.4614792,-4.5083613,-8.31413,-14.679516,-18.457502,-20.521505,-22.413065,-23.458843,-15.414195,-5.218855,-4.331289,-5.9965887,-11.336983,-20.558891,-15.424332,-5.42101,0.33772615,-0.054712787,-0.93629664,-0.9853119,-1.417326,-1.4377725,-1.4767109,-2.0796576,-2.4923034,-2.9426692,-3.2721224,-2.7591112,-2.8266385,-3.7821138,-3.7620707,-1.7100754,0.9776788,3.4817748,4.3629456,3.4604778,2.2187095,1.7371228,1.3206571,1.8739159,3.547297,4.575947,5.5236845,6.1868143,6.2976546,5.762708,4.4897704,1.9337939,-0.9253218,-4.638061,-9.269429,-14.65904,-15.4573,-15.228718,-14.183117,-10.964941,-9.288585,-9.889191,-11.284471,-13.053608,-8.7661915,-10.514927,-9.69578,-9.46765,-4.421097,-2.9996011,-10.149449,-14.481548,-14.430461,-9.952579,-6.4456654,-4.728257,-9.657355,-8.135718,-6.0814376,-5.5306864,-3.2505977,-3.9435053,-8.718568,-9.982432,-9.617504,-8.484181,-10.593576,-13.166033,-10.295577,-9.269627,-15.007001,-8.522782,-6.563487,-7.1970744,-8.957519,-12.677531,-12.468677
