-26.097336,-23.497349,-23.895782,-26.98551,-28.28171,-27.267263,-23.57494,-20.182436,-20.562822,-17.447145,-20.11425,-11.350223,-8.133079,-11.537119,-15.826431,-15.707173,-22.023954,-14.138094,-10.298524,-11.596068,-7.973377,-6.1178966,-7.409827,-11.891608,-12.183582,-12.817509,-9.749688,-6.537246,-7.491519,-8.757264,-12.8280735,-17.528038,-19.514484,-17.756798,-14.703625,-16.315104,-12.88092,-9.835051,-8.991121,-8.60859,-9.797985,-9.971588,-11.058387,-16.287846,-20.489323,-16.134022,-12.155179,-12.422981,-13.978151,-12.875358,-12.554449,-8.19782,-2.7950802,-3.365006,-9.539668,-14.008728,-19.139008,-16.071674,-15.723108,-23.233778,-29.34644,-19.375555,-14.341468,3.463427,6.7072,7.0236373,7.50488,6.6508617,4.501027,1.312706,-1.0612328,0.088084705,6.8180428,10.403402,10.486449,9.525621,8.497364,8.3092165,8.494284,8.410351,6.3910427,2.5720334,-0.8014127,-5.8634257,-7.4659243,-5.286801,-4.2219076,-3.397585,-3.855066,-1.6931874,-1.9091116,-3.0114582,-2.9260933,-3.742794,-6.7458143,-6.303842,0.043751888,2.382145,2.6457813,2.1226046,1.681887,1.0604738,-0.87698466,-2.814007,-2.3099236,6.5584664,12.983313,14.756064,14.818346,13.381336,10.737776,5.8210163,0.3722855,-1.9158392,-6.192637,-12.34233,-14.556294,-14.367175,-14.312282,-14.399985,-12.41571,-9.732221,-7.6050353,-12.491246,-13.128857,-12.288868,-10.415445,-12.107793,-18.47249,-22.72043,-17.157238,-12.770485,-16.957127,-25.070297,-24.793081,-22.936138,-21.091898,-9.294947,-6.677537,-13.228169,-19.333977,-23.08714,-23.044508,-17.54278,-3.380685,2.5005379,2.9977713,2.7342308,1.9143772,0.9101125,-0.33458653,-0.7834128,-1.7049156,-2.0973186,-3.911414,-10.751968,-18.218422,-20.71175,-23.041534,-23.993624,-6.797562,-2.0825448,-5.3027353,-7.115737,-10.388328,-11.159743,-10.424624,-11.088749,-12.138065,-13.739292,-2.5311556,0.35069108,0.30639893,1.5224385,1.5412948,0.93951315,-0.2243695,-1.355576,1.1903533,1.2682647,4.256531,6.162596,5.7213287,3.7108147,1.8924361,-0.1959636,-0.95570564,-2.152426,-2.5952382,-3.890355,-4.6344185,-6.066375,-7.105294,-8.084749,-10.626736,-9.354377,-7.2710123,-3.9608684,-2.0477018,-4.327021,-6.3675885,-7.53758,-11.114378,-10.729652,-10.477558,-1.5708821,2.0268664,3.222031,2.2083201,0.53033906,-1.1409457,-3.137371,-4.534578,1.5299182,4.5914035,4.471657,-0.99718803,-8.645847,0.5451875,11.469063,16.330925,16.328947,15.186915,14.251643,12.37947,8.709236,5.878229,7.013774,5.428034,4.452241,4.3783445,2.5522053,2.1920116,2.1795778,-4.186142,-10.693549,-8.282608,-2.984077,-5.653525,-10.487557,-6.9826407,-5.087087,-10.215415,-10.762611,-10.748106,-11.195327,-10.964209,-7.7389383,-9.624464,-14.583628,-15.08181,-11.830963,-13.874081,-9.991371,0.044921838,1.6550058,-1.8974775,-1.5008335,1.2118517,1.144173,0.50647116,0.41059062,1.2663172,3.1797724,4.229074,3.6464086,4.2269816,4.21395,5.855631,6.0878534,2.5824478,3.166946,5.1790915,6.459465,3.75957,-4.0220375,2.4443226,5.317237,1.7602203,-1.0845072,0.7377788,-1.6712492,-4.727191,-3.7171934,-0.397733,4.3817406,3.8117921,-3.3785925,2.4762907,3.4144673,-0.23290597,-2.7003386,-4.199855,-5.3575377,-5.8621454,-8.215973,-4.5128865,0.8522374,0.46480897,-3.802462,-7.824148,-4.284864,-0.22669283,0.9669359,-0.7242816,-5.1993246,-7.785769,-2.059792,-0.15247294,-1.8156492,-2.7159176,11.778688,17.750404,18.883997,18.375896,17.470785,16.129066,14.291564,11.091457,6.237178,2.8292928,5.89483,2.3696494,-1.9857678,1.0429486,0.65801436,-0.48966014,-4.508563,-6.759348,-3.4056535,-3.3735218,-4.573229,-5.3943105,-7.8505726,-14.613533,-15.76119,-0.8459003,5.548892,2.0680022,-2.982565,-5.9015136,-11.752118,-11.18773,-10.7353,-13.258242,-5.1578546,-1.0729364,1.1256738,0.9926499,1.1116768,0.026058726,-2.9840107,-5.9015565,-3.6633227,-1.2122552,-1.1785434,0.6589481,1.9317831,-2.1849315,7.7566805,13.414411,16.276865,16.844227,16.0671,15.197292,13.855678,8.482071,-3.9257123,-2.81297,-2.1886165,7.1939516,8.643145,0.3086601,-6.4051867,-2.6529455,-2.2201345,-1.4962112,-0.9935638,0.053108282,1.937715,5.6712174,2.6403995,0.8609526,-0.61410004,-1.3138193,-3.1048467,-2.0730755,-0.4788891,-5.797787,-11.527649,-13.765464,-11.563213,-12.593874,-11.149977,-11.8117,-10.032636,-13.091465,-15.725735,-11.527146,-7.945812,-9.311569,-10.52319,-8.799522,-6.7908244,-9.275375,-15.270638,-17.09927,-14.793608,-13.569436,-17.222015,-15.255676,-14.270736,-16.249508,-16.1469,-15.715614,-19.68051,-20.040985,-9.388858,-4.8435745,-5.1943445,-4.7820787,-5.496218,-9.200424,-6.201742,-5.2016044,-2.6995487,-2.2274225,-3.873006,-4.472861,-6.071493,-12.676869,-11.821863,-12.990896,-13.972471,-10.831879,-11.869164,-13.730115,-17.519379,-16.401428,-13.185167,-14.938147,-11.792345,-7.768387,-7.9042263,-11.110877,-15.7147455,-15.179403,-10.817256,-8.309587,-7.8251905,-8.487859,-8.431972,-8.441845,-6.990614,-12.113583,-16.10316,-3.7261631,4.547534,7.883554,9.431337,10.219923,10.069512,8.8975115,5.7576394,-0.20518926,-4.697823,-5.733723,-4.653599,-2.0070145,-0.15270996,1.7523474,-0.002479289,-3.1229978,-9.1846285,-13.266895,-7.819683,-2.628517,4.588709,7.859854,4.429701,-0.2250772,-1.8229765,-2.8695989,-3.2790267,-4.087867,6.8524165,13.6791315,15.74574,15.8637705,15.36323,14.212276,12.175012,9.724299,5.5507236,3.2027717,2.1852524,-0.46612206,-2.862768,-5.6852217,-7.465822,-1.2646089,0.07857007,-1.080349,-1.8168933,-5.4275966,-9.928804,-13.844654,-10.561722,-9.091308,-11.69677,-9.571375,-6.9876184,-12.139567,-14.188421,-13.80484,-17.408112,-19.880064,-16.255405,-5.7066307,-1.5339065,0.391375,1.2269443,0.47426447,0.40902138,-0.48568967,-1.6072108,-1.7475564,-2.1290603,-2.2268794,-1.3667451,-0.923976,-0.59383047,-2.3003614,-4.2668242,-5.13208,-2.9563177,-5.1041822,-11.457506,-22.81237,-20.453588,-18.372845,-20.717327,-16.471975,-11.783157,-9.2688055,-7.8346148,-12.515941,-13.455526,-14.698774,-20.139118,-25.880539,-23.915646,-19.429647,-17.869646,-20.184475,-19.222925,-14.97929,-18.390394,-27.168808,-24.88716,-22.528942,-21.763378,-15.438177,-12.872272,-19.55113,-19.103268,-19.349827,-16.081602,-15.963696,-19.763447,-19.459366,-20.906666,-24.640842,-24.829605,-24.676867,-26.429089,-10.882916,1.5279031,3.708054,-1.0397458,-11.938962,-13.386631,-8.929602,-6.7896757,-5.276198,-10.94293,-20.139267,-21.980988,-19.381386,-19.599993,-24.451265,-14.317207,-8.288595,-8.406972,-2.9660914,-0.49720025,1.0981483,4.8153567,7.202702,8.22558,9.269337,10.240646,7.6445937,-0.9909311,-6.411422,-4.0734453,-4.7499557,-9.389957,-9.953902,-6.3343596,-6.280284,-10.531697,-11.021114,-16.195503,-18.256344,-12.365094,-8.343374,-8.984417,6.634414,12.986455,14.62096,14.650083,13.874097,11.482987,7.3901434,1.1250453,-3.8171844,-7.328809,-11.584577,-18.687012,-12.10267,-8.121824,-11.623405,-13.940468,-6.7497406,-0.9892973,1.1965402,1.0628579,-0.39055827,-1.4562523,-2.1568654,-2.1438198,-1.5206046,-2.4410675,-3.859615,-5.790885,-5.3238297,-5.134084,-4.4961696,-4.3311353,-4.402147,-4.5890374,-5.79197,-7.1517153,-7.8683863,-9.955124,-9.714847,-7.333194,-12.915609,-15.707325,-15.267011,-7.378392,-6.618979,-10.05175,-11.837238,-18.735966,-27.008919,-26.398808,-20.886705,-14.24451,-14.633584,-13.64214,-16.07479,-19.656015,-23.223267,-25.718386,-24.993402,-29.71622,-28.51367,-30.027431,-24.362164,-21.58164,-28.139322,-27.621832,-27.157974,-27.944021,-30.933496,-31.523684,-29.44525,-30.294514,-26.643833,-14.535948,-13.219538,-13.929527,-4.9921327,-0.13793816,-4.8679914,-12.643062,-16.64146,-16.87095,-15.028056,-1.8334675,13.832607,19.606798,21.06291,21.033794,20.22239,18.64085,17.114447,13.706699,11.597439,9.4211445,6.493096,3.2469866,-0.9314816,-1.6209068,-4.1243973,-7.958465,-7.15801,-4.8349104,-5.77497,-6.335113,-5.979108,-5.4235744,-6.9379215,-8.412581,-11.316589,-13.843706,-9.889206,-11.661028,-12.722549,-13.526379,-13.234654,-8.634285,-3.6649916,-6.208492,-7.8678617,-10.980944,-15.432321,-14.42885,-14.328648,-14.279133,-14.72035,-14.417939,-10.734892,-1.4936538,1.4004543,1.8279599,1.5954111,1.1178916,0.8112835,0.42851153,0.32465893,-1.044727,-6.6074104,-8.90859,-3.1083906,-3.9790354,-5.9458637,-13.283462,-19.877316,-12.691006,-6.59227,-6.632791,-8.389822,-7.156758,4.8452835,6.716984,7.4455338,7.0574803,8.316259,12.07523,16.815836,18.441374,18.382385,17.77044,16.929773,15.685242,14.005163,12.202357,10.886458,10.059585,9.566197,8.985745,8.020262,6.48078,3.8042662,-0.28268486,-4.914894,-5.859966,-5.450917,-6.008403,-8.88132,-11.774244,-11.140689,-12.393749,-10.845455,-9.445522,-7.60151,-7.159879,-6.4784565,-6.9775467,-10.362271,3.8198853,13.818103,15.684116,12.4135065,9.830865,13.113459,16.53722,17.539387,15.558903,12.107953,7.2501764,3.5246227,1.240217,2.2586205,3.943718,8.355054,12.2959795,13.535206,15.016757,15.581175,15.300156,15.341414,15.814328,16.099323,16.095356,16.29977,16.67874,16.859638,16.54369,15.792658,15.130943,15.216911,15.638385,15.904587,16.122118,16.55582,16.924099,17.170286,17.191853,16.842386,16.380512,16.2542,16.04657,15.766744,15.838939,15.950552,16.144806,16.445103,16.587862,16.527126,16.311642,16.07344,16.038273,15.983109,15.700968,15.485873,15.820304,16.040232,15.513536,15.651121,16.319506,16.798609,16.659945,15.718567,14.519372,12.7821045,8.90863,3.1945648,8.436536,14.0779705,16.231916,14.687243,9.847668,7.0249205,7.678063,7.713316,5.909788,4.1595864,3.1978493,1.3935727,-2.2814102,-8.724466,-4.3128533,-0.86633766,-1.392495,-7.3802705,-9.509321,-4.774647,-1.4162202,-0.48730272,-1.4755905,-4.878807,-9.762477,-6.2638273,-3.4580019,-3.7848642,-5.508766,-7.185492,-7.9863925,-5.24673,-4.308758,-4.4296117,-4.1534634,-4.7253623,-4.334779,-4.108748,-5.339388,-8.503603,-1.7670424,6.52653,4.7199383,-1.4194859,-3.8525712,-5.4235125,-5.113755,5.654909,8.0943165,7.0299854,5.369488,8.11134,6.644237,5.8222694,5.4373937,5.145422,3.948282,2.6742501,1.3981943,1.2999344,1.4279518,1.0172396,1.2685711,1.3917162,1.3748724,0.9455372,0.09050904,0.38947368,0.1627889,-0.50071555,-0.88187003,-1.8859452,-4.518197,-3.0957901,8.907423,14.7284355,16.415499,16.616102,16.293833,15.998861,15.532489,14.384861,12.442165,10.4897,8.902079,7.6868258,6.6930003,6.1811213,5.30613,3.816748,2.8608406,2.7665462,3.8244913,4.6922593,5.2222404,5.8441706,6.056456,5.541233,2.381144,-5.8593082,-6.6793175,-4.7230234,-5.2355556,-2.1996427,3.3044078,5.3790035,5.66036,5.361402,4.746112,4.2410464,3.4792924,2.2795665,0.50726956,-2.07988,-3.894572,-3.7697961,-3.3449175,-1.7413449,-3.4464333,-6.9264784,-7.2971153,-8.0532255,-9.142504,-10.097002,-9.575217,-2.9234853,-1.8578495,-2.6521716,1.668889,6.1690207,3.9094627,-2.5002122,-0.621574,7.923032,10.2903,12.6653385,15.263978,16.10442,15.898445,13.389675,6.802541,0.40832773,-2.6171138,-2.2729895,6.768022,11.317958,12.271358,12.134439,11.902028,9.664829,4.196145,0.5577712,0.53912723,0.5871549,-3.1168482,-7.828335,-4.9123397,-3.839497,0.060440045,4.316942,5.179183,3.7493582,0.04217813,-2.1431885,-3.82859,-9.994228,-4.400117,-5.866861,-7.774119,-5.077253,-3.030521,-1.9706728,-5.5152845,-7.9591937,-8.263996,-6.942624,-5.9562683,-7.5016365,-7.176489,-11.031642,-11.867007,-10.581299,-9.977383,1.9887409,9.986331,11.97833,12.489624,11.910051,8.722216,0.16895658,-4.0092716,-1.0320411,-2.6365588,-2.7107573,-2.4229786,-3.4232404,8.506092,14.531594,15.712582,14.773924,12.18335,8.921103,6.4127502,4.6326084,3.9902737,4.8130364,5.309766,6.44656,6.2276406,4.91155,1.2676901,-4.0545907,-4.108547,-1.8848132,-1.4681761,-0.20770109,1.8289683,2.7333546,2.5645566,-0.3008261,-3.1201534,-5.803095,-7.059491,-8.160118,-8.765893,-8.097883,-8.945968,-10.183651,-12.697686,-16.711136,-21.616594,-22.447254,-27.282503,-25.66927,-23.606922,-23.83583,-22.89426,-23.381063,-13.67301,-3.2153964,-4.1881514,-12.067533,-16.112194,-8.47117,-3.5495148,-4.8536096,-2.0945585,-3.1290567,-5.10361,-5.6477633,-7.1601105,-6.876539,-5.1728826,-6.0894012,-7.5118065,-8.170175,-7.7449465,-1.9942169,-4.5776815,-9.993389,-7.963886,-9.144735,-9.497022,-8.010512,-4.566334,-6.776362,-11.044956,-12.761471,-7.8132906,-4.932868,-5.224681,-10.315484,-12.367565,-12.353869,-3.1893096,-0.55559397,-1.5938282,-5.9832835,-13.019903,-17.314278,-16.393215,-0.7595586,3.9971545,4.756474,5.290236,4.816933,2.4089603,6.4761806,13.810564,16.286077,17.041124,16.73271,14.958583,13.370773,12.208362,11.5089855,10.037916,9.340257,8.961982,9.397847,8.772527,9.2501745,9.191676,7.3547583,5.0816603,3.0529537,1.9803845,2.0247092,2.8206527,2.4539113,2.222499,1.9534677,2.175828,1.4965785,0.8352475,0.56829137,0.8201158,0.6198154,3.4962754,5.164134,4.4318085,4.703088,4.8805256,5.244952,5.132765,3.5998325,0.58706534,-1.1614463,-1.4083468,-2.6983473,-6.665459,-12.089592,-16.361807,-21.929129,-24.649864,-24.090834,-19.123613,-7.4798174,-6.4000683,-14.33675,-19.840364,-20.275852,-14.309974,-13.304098,-9.564577,-10.965129,-15.745545,-15.180329,-13.233451,-13.367302,-14.64129,-16.626146,-14.288349,-14.493112,-16.850426,-16.55664,-15.284654,-13.934502,-13.29064,-11.509562,-7.377386,-9.823102,-10.646014,-10.139266,-11.447689,-11.947627,-10.895971,-9.368869,-9.540308,-13.10134,-10.862454,-9.355621,-9.53596,-11.127057,-13.523494,-15.259722,-18.397774,-21.108555,-22.959452,-25.697042,-27.06129,-27.253994,-25.191788,-17.5299,-18.71235,-17.16736,-9.186477,-11.101728,-12.389959,-13.05606,-18.90965,-15.80224,-6.9377637,-7.2879696,-14.4440565,-18.35395,-22.481392,-20.975067,-14.889173,-10.859575,-13.148075,-12.010368,-12.910018,-11.26849,-11.609005,-10.585703,-12.416662,-16.981644,-19.250904,-18.773506,-20.77341,-23.97087,-16.972998,-10.886879,-15.273932,-8.616733,-2.9122639,-3.8256705,-5.0602655,-6.8383317,-6.769475
