-21.03924,-26.00857,-36.960316,-33.692764,-35.69359,-31.827389,-25.415983,-18.570938,-20.186388,-14.905159,-15.242043,-11.835671,-10.091666,-17.93031,-13.063606,-11.322775,-18.698357,-14.855634,-9.510841,-13.414687,-13.400944,-7.4190807,-11.22334,-16.117155,-13.299073,-7.761771,-12.664005,-17.971231,-16.42905,-16.699606,-25.88724,-28.685091,-28.944592,-31.15414,-30.329302,-25.026052,-22.351263,-22.355583,-22.858173,-19.12897,-22.202747,-20.558355,-22.438519,-25.01648,-24.41467,-19.910458,-13.540135,-16.816643,-20.527372,-21.458797,-24.788103,-16.775356,-14.731607,-11.894499,-7.9978933,-9.451131,-16.52899,-20.59861,-25.672367,-33.7041,-29.372808,-18.383535,-15.170734,8.044518,16.212494,18.688276,19.07461,18.382338,16.533676,13.211529,8.753925,4.6881337,2.3035965,-0.9140017,-2.82539,-5.703733,-7.569657,-6.3405986,-6.4466963,-5.4360514,-6.9308357,-10.67223,-11.891867,-13.499831,-13.553247,-14.002361,-13.108669,-6.2730575,-2.8303072,-7.307145,-14.840809,-15.497102,-15.5872345,-15.048492,-20.321081,-20.228197,-12.088131,-11.528154,-9.633742,-9.210928,-10.377512,-11.02636,-11.919299,-13.063804,-6.847098,0.29483798,0.20965666,-0.9364023,-1.0849984,-2.3064992,-3.3492303,-7.6048937,-12.272446,-5.2079477,-7.3811336,-14.175821,-16.640074,-20.688639,-19.691063,-14.726663,-17.040161,-2.1270795,2.1668215,-4.727906,-13.692396,-13.685145,-10.745562,-8.122873,-13.830918,-21.702152,-23.79678,-26.258251,-31.700804,-28.888027,-25.248892,-30.286507,-28.670223,-4.207185,-0.7526356,-9.082661,-19.365067,-19.279348,-21.769829,-17.08967,-8.125134,-6.318986,-9.616504,-9.163447,-10.178689,-11.577016,-12.046389,-11.437927,-13.229299,-11.856089,-12.01659,-19.288313,-28.331543,-26.916962,-23.737263,-28.436396,-15.739774,-12.025971,-15.553794,-17.440683,-22.134468,-19.958448,-22.457348,-21.85562,-15.421634,-14.05895,-11.372807,-10.2163515,-12.540426,-9.378114,-10.625938,-11.935955,-8.578124,-0.75702304,3.7708907,0.88748133,-3.2197049,-3.5396578,-2.489953,-3.378681,-1.7068475,-3.276322,-6.742308,-11.577051,-13.604468,-18.050323,-17.226234,-18.426456,-18.3875,-14.409012,-10.480711,-6.580228,-11.0253315,-17.8956,-14.400159,-16.13435,-19.336884,-19.369562,-24.923397,-14.007501,-7.081032,6.5404468,11.620326,12.80352,12.8436,12.512796,11.976147,10.955262,9.378492,9.01012,6.401969,5.4889393,8.117458,6.053794,5.504238,9.437366,11.754801,9.031436,9.9536085,10.39723,7.83984,5.7680345,5.508336,8.497459,13.863432,15.45566,15.198531,14.876482,13.433338,9.931656,6.4872313,4.6181397,2.6716363,2.4505982,3.9884796,1.584912,-0.6073188,-0.30270162,-1.0156839,-1.9781648,-3.08934,-3.6728263,-4.0883503,1.1039875,2.143803,-0.31319356,-2.919218,-5.5050344,-4.0861645,0.31205925,2.2432272,-3.4133868,-12.284242,-12.607245,-10.952641,-6.416072,5.1292825,8.986977,8.306148,3.1599019,-5.6783123,-10.936087,-5.714281,1.1478589,4.777092,2.9887905,-3.101087,-2.9541178,-0.7216623,-1.2324696,-0.49260938,-2.4578161,-1.7922534,-1.8480605,-1.6676999,-0.5308455,0.18386692,-1.5248187,-2.1010516,-3.857616,-5.734354,-1.0175806,0.51379615,-5.7551394,-5.1361427,-5.368925,-7.6707177,-9.967564,-12.2258,-9.894792,-9.186664,-6.9944816,-8.492657,-8.113844,-7.6461754,-8.32451,-7.9668326,-6.9871116,-5.8156877,-5.2207394,-5.613709,-6.3528605,-7.544927,-8.187923,-8.472459,-9.405439,-6.4212365,5.326667,5.086784,2.863244,1.0659473,0.14322685,-0.8734499,3.0640838,2.1813822,-3.8950105,-7.156584,-5.210638,-0.7042395,-3.1211443,-9.208195,-9.745502,-12.32451,-13.535273,-8.311136,-5.145624,-12.1235075,-18.05465,-15.119005,-17.241322,-22.59546,-19.353935,-7.9313984,-3.5513675,-4.708583,-8.853295,-12.427542,-13.791419,-23.020947,-23.864567,-17.663853,-11.098354,-12.356724,-10.186521,-8.491545,-9.134761,-10.684856,-14.435935,-17.068235,-12.86929,-9.831527,-12.010693,-4.3094625,-1.6483294,-5.37184,1.2802969,2.2107677,6.8965874,7.7401733,5.3076115,2.975789,5.463269,4.0623717,-3.3457801,-6.943367,0.45442137,8.670854,5.776007,-5.985075,-4.6218934,-2.7117267,-4.9099355,-5.045472,-7.202952,-8.749687,-1.0841111,8.809406,9.115759,4.7621617,1.6083473,-1.3096824,-6.498094,-8.686704,-5.2365046,-9.002564,-11.9648,-13.941502,-11.287842,-14.217775,-9.724865,-9.538642,-10.799808,-8.868689,-8.513404,-10.586142,-10.135799,-12.941696,-11.873795,-12.389508,-12.782203,-13.564597,-14.420613,-14.861697,-13.105501,-18.29573,-19.531538,-12.757807,-12.112857,-11.951752,-12.313775,-15.814678,-14.216757,-12.465178,-11.623865,-11.551161,-14.136932,-9.209333,-7.263804,-15.63912,-15.822364,-13.625264,-11.655135,-12.310449,-13.480426,-13.836398,-14.302815,-18.834286,-19.71849,-19.087408,-21.898758,-22.224684,-21.85257,-21.395367,-24.98883,-20.72569,-21.35668,-22.124044,-17.977098,-18.55542,-16.125713,-19.285582,-18.917915,-19.346596,-19.27409,-20.147415,-17.665524,-18.778545,-16.089766,-8.662061,-6.218485,-19.45729,-20.598295,-10.488343,-7.0613785,-7.2727413,-6.8469563,-7.8963966,-9.9362335,-13.815809,-12.585936,-9.469661,-9.316841,-15.385216,-16.142456,-11.901251,-10.285005,-9.952106,-15.098066,-16.009102,-16.611921,-21.488588,-19.819874,-15.80495,-6.500805,-4.89777,-6.7359076,-12.206131,-15.952866,-20.033566,-22.490128,-14.361122,-0.6811902,0.31762844,-0.5680088,-1.8769182,-2.6166608,-2.2397356,-4.2508535,-5.91078,-6.001705,-5.9797535,-8.675708,-11.487097,-12.758667,-14.783868,-16.565159,-14.333479,-7.74177,-8.045271,-12.727542,-20.346046,-24.325203,-23.451538,-23.172123,-22.792624,-13.213557,-5.411193,-5.8505173,-7.071359,-15.573252,-17.501476,-20.743652,-22.788345,-11.869497,-6.1664743,-10.263815,-10.848509,-11.224732,-11.479719,-12.238641,-12.432647,-13.65151,-14.624162,-14.932499,-14.704897,-12.745205,-9.3557205,-11.13842,-15.067977,-15.135269,-9.33302,-2.3036873,-6.1405888,-18.48353,-18.216475,-21.428871,-26.825657,-22.411064,-17.756664,-19.494326,-17.517277,-16.376492,-18.040342,-18.08707,-15.494642,-20.00968,-26.224222,-19.283415,-15.416041,-16.075193,-14.820691,-18.310646,-17.197851,-20.39597,-24.60785,-28.630392,-27.468029,-27.436127,-18.218748,-16.428062,-18.07246,-22.29268,-23.870838,-18.79131,-20.504478,-17.828764,-16.35161,-14.260425,-13.209677,-22.012758,-23.803694,-23.932697,-4.577895,3.0965948,3.969344,1.6945267,-5.8551545,-0.89693016,3.6973522,5.5182877,3.936446,-4.152072,-17.287214,-20.271748,-16.56388,-12.732498,-15.08993,-8.326449,-3.9764152,-3.4466765,3.6817443,6.2347755,3.899681,-5.227549,-11.775911,-8.708802,-5.526214,1.2352716,-1.0838904,-9.770233,-9.08616,-12.3175125,-14.115129,-16.723196,-17.070948,-2.3296568,-0.5830026,-7.5081677,-10.59992,-6.908098,-12.676502,-22.3189,-16.856283,-12.506776,2.3307126,2.705936,-0.4100656,-2.3179073,-1.2041935,-2.5709226,-5.4747434,-13.47107,-20.694939,-22.946224,-20.254402,-22.423727,-17.797018,-16.09949,-23.641947,-21.3124,-10.995914,-11.447569,-10.494708,-10.084838,-11.905403,-12.881756,-13.142591,-13.99199,-12.661186,-10.671415,-8.193292,-13.47106,-15.033683,-15.47,-14.347745,-15.23302,-14.906968,-15.092419,-17.30016,-21.259977,-21.635315,-15.10508,-8.362301,-10.41808,-11.686014,-9.410619,-14.096231,-6.320532,-2.9783354,-7.570203,-11.068822,-18.938894,-19.759136,-20.881178,-17.431875,-16.392662,-11.756006,-8.653184,-10.593309,-19.381298,-22.043743,-24.370968,-24.207672,-26.100899,-23.904741,-25.087585,-27.800285,-25.167028,-27.060467,-29.530502,-31.454763,-26.69094,-27.198439,-31.57377,-33.05613,-31.65344,-28.007841,-8.760473,-6.4182544,-12.01037,-7.494364,-5.7246594,-9.593721,-13.485611,-16.860645,-17.925274,-15.142347,-3.3945136,6.425647,7.0275,6.5981097,5.66228,5.179333,5.361578,16.821674,21.20712,22.13644,21.150091,18.643446,15.169624,10.836527,5.1737814,0.45155603,-2.495852,-0.41888154,4.999669,6.054418,5.8614063,5.8148885,5.321906,3.246395,1.2107698,-0.31164697,-1.4352624,-0.6954306,-1.3179281,-1.7512943,-1.3326526,-0.8281421,0.9863453,3.3524373,-0.57796323,-0.39875522,-3.2684948,-3.3992674,-2.7993834,-3.3671024,-3.642986,-3.0201004,-3.5352788,-6.6102366,-3.8518791,1.5135993,1.7121248,-1.3291757,-6.308663,-4.4978805,-0.73268247,0.86249363,-0.49645874,-6.608482,-0.34615266,4.3639,2.3063722,-3.413838,-8.42678,-16.544584,-10.621038,-3.8317113,0.5621778,-1.372977,-5.6176214,11.364609,17.693026,19.351791,19.474869,19.352707,18.373363,15.974755,12.845924,9.0487585,4.7289524,1.4291693,-0.8852828,-3.3894231,-4.1528015,-3.0940077,-3.3745263,-3.9199498,-4.149571,-4.7006407,-6.3645415,-9.29269,-10.547122,-11.4294,-13.316666,-15.893387,-15.894338,-15.932734,-17.020527,-20.298616,-18.998363,-17.956182,-20.167551,-17.245302,-15.164288,-19.524372,-23.306969,-27.975212,-0.41081014,4.380304,1.7496238,-4.7185903,-8.823507,-0.563697,3.4276035,6.261826,4.503483,1.1105206,6.9342337,11.898879,13.181379,13.320609,11.27791,6.287005,3.27851,3.356837,5.5550594,6.2153835,5.7721767,5.7989616,5.7735043,5.5777698,5.5846624,6.372318,7.0217395,7.4502974,7.3966436,7.308171,7.1712775,7.325091,7.4044685,7.249773,6.912394,7.244442,7.6118813,8.094539,8.177065,7.878084,7.428065,7.714589,8.1930685,8.031776,7.9813995,8.362857,8.576318,8.646365,8.68377,8.6456375,8.446144,8.074181,7.696044,7.324527,7.0256824,6.8928456,7.0690207,7.303796,7.495973,7.7342033,7.969208,7.7763157,7.470005,6.605418,4.8449936,1.5334345,1.1646035,4.3722773,1.2090234,1.0251603,-0.2690544,-1.3433375,-3.6617613,-6.35131,-8.9309635,-8.721401,-9.032392,-10.147008,-11.479217,-12.110811,-12.834903,-17.182243,-15.702185,-12.70388,-13.653032,-20.445988,-19.06273,-15.689854,-14.966389,-12.019177,-10.846309,-12.898536,-13.391163,-13.530344,-13.491201,-12.54086,-11.813951,-13.411132,-14.537762,-14.824003,-13.658924,-8.782129,-12.026868,-13.130686,-12.503351,-10.881143,-5.5981236,-7.014471,-1.3379483,7.161629,4.5972404,2.8423529,-0.70949984,-1.9824429,-3.05814,10.098676,16.76375,17.637884,15.553822,12.767223,9.899076,10.832028,11.028732,10.765669,10.548034,10.1875925,9.674825,9.669762,10.047386,10.879973,11.241146,10.881858,10.26883,9.655627,9.261375,9.415569,8.581866,7.5274653,7.8883543,5.7905188,0.5685466,-7.13872,-3.8133001,0.8714458,1.0798334,-1.0060939,-1.3549805,-0.24343826,-0.97551674,-1.8184828,-3.319502,-4.865331,-6.2176456,-7.76702,-9.283576,-9.399028,-9.254126,-10.150076,-11.921817,-11.961484,-8.078154,-8.564823,-9.655629,-6.7374296,-5.4420033,-5.2912545,-4.0631685,-6.1024003,-1.0821991,0.5707879,0.559973,0.7091862,0.8386373,0.48791945,0.5299207,0.21472946,-0.27550918,-0.47717398,-0.87596667,-1.0897589,-1.5546339,-2.647402,-3.524172,-3.8003678,-4.170786,-7.3417387,-7.6476483,-4.1132684,-5.5488944,-6.237164,-6.9339256,-8.85605,-10.128916,-8.621041,-7.044922,-6.2710614,-7.1206617,0.2711049,-1.2304378,-14.273664,-12.971466,1.6996063,11.645874,15.097985,16.226524,15.403546,12.85573,9.157301,9.238098,7.3736753,1.3047527,-3.2828493,-0.14394954,-3.9153433,-6.2971163,-7.409113,-5.0620847,-2.7746267,-8.460153,-12.757948,-13.663101,-11.582802,-16.91415,-16.647572,-9.736749,-9.549948,-8.610865,-1.4954627,4.241815,5.433879,4.3541856,1.3374382,-5.879235,-4.455923,0.48596874,-3.1446621,-13.620789,-13.54092,-9.555094,-6.2470026,-3.4202554,2.4668307,2.8460023,2.4697568,2.3778074,1.1406665,0.7535103,-0.7220477,-0.836536,-0.6246896,-0.61401325,-1.0018072,0.9242565,-2.420465,-4.477107,-3.805748,-3.5850182,-5.5222673,-10.406037,-13.732685,-17.757236,-19.952433,-18.443277,-5.432627,1.7671322,1.6993611,1.4229405,1.368292,-0.2421377,-2.6513836,-4.5696545,-6.999965,-9.449505,-11.026963,-13.687176,-11.970846,-14.991094,-12.742959,-13.881034,-20.088623,-19.813364,-15.996839,-16.153557,-14.93758,-13.229676,-14.145484,-11.2066555,-9.849854,-13.766184,-17.309574,-23.36377,-26.062412,-24.906021,-21.731863,-18.852638,-18.89354,-26.146488,-31.04822,-30.682507,-33.465103,-34.369133,-27.726791,-27.592472,-30.735619,-34.335396,-36.947273,-13.503432,-1.1387695,-1.8551778,-9.502598,-10.937918,-11.313818,-0.5105177,1.1678957,-4.2856593,-1.5573348,-0.2795313,-1.4073935,-0.38022238,0.7412244,-0.64514244,-1.5389247,0.63288814,0.11017871,-1.8582251,-0.9107741,-1.1729348,-5.779378,-9.269263,-8.28704,-10.620058,-2.6707695,2.4744298,-1.2932372,-5.8089924,-5.0281377,-5.367077,-2.2556982,-0.12834992,-2.4707081,-4.8220687,-2.8431284,2.301526,7.2029085,7.9950547,0.81492543,-3.2023187,-5.9041185,-6.7020826,3.3465137,12.95282,16.040134,16.590069,16.097893,14.326039,10.882077,7.736491,4.1843615,2.5140715,1.704703,-0.5412302,2.3005462,2.4750628,0.871996,-0.8431237,-0.82959205,-0.61402965,5.2579923,13.046215,16.161669,16.58604,15.07609,12.281712,9.169639,5.6409364,2.2627835,-0.024166953,-2.903849,-1.3043088,-2.333286,-3.8795872,-3.1389306,-1.5463705,-3.1743433,-4.623881,-3.4130006,0.70926934,-2.051915,-8.564809,-6.887481,-6.3427615,-6.8589306,-6.3657017,-6.079705,-6.8639894,-7.874699,-8.8098135,-12.480269,-15.639733,-14.809918,-22.127205,-30.041828,-26.313017,-22.999107,-20.986275,-12.50195,-11.776882,-13.620467,-18.565115,-26.040735,-18.917944,-20.672207,-19.23208,-19.93742,-22.367975,-26.632483,-23.768707,-25.450075,-28.16926,-30.685963,-24.553009,-24.735912,-26.685589,-26.863592,-27.325037,-27.675842,-27.739601,-21.319715,-13.13477,-16.41483,-19.429497,-20.138617,-23.522654,-27.164005,-21.48985,-15.038299,-6.961083,-10.491358,-18.976267,-19.193985,-20.012415,-20.057774,-31.13229,-26.127728,-28.08598,-29.865433,-27.386124,-28.872276,-28.673084,-23.171976,-23.465202,-23.393164,-26.978306,-21.890602,-15.357166,-17.080032,-20.982058,-20.008713,-20.536745,-19.373575,-12.05657,-13.529281,-15.2852545,-15.466185,-16.703093,-18.823883,-16.247684,-16.108625,-14.861083,-12.722088,-11.8381,-13.440611,-12.878531,-12.774433,-14.617213,-13.067337,-13.273552,-14.477392,-17.168114,-18.863968,-15.299412,-8.610925,-12.360798,-4.694694,4.32077,5.5400825,4.52705,4.48125,2.2489986
