-23.100893,-19.109715,-17.208141,-18.512552,-18.736252,-19.093712,-16.799171,-12.641601,-14.91805,-17.403275,-15.556028,-13.3697605,-10.145836,-14.956288,-14.405555,-12.86973,-15.606545,-16.142303,-12.884115,-15.560501,-16.316515,-8.660481,-11.84847,-19.670399,-10.773319,-5.5488353,-10.514963,-20.688648,-17.44602,-18.136261,-25.177536,-26.857845,-24.849512,-30.462044,-33.53006,-27.99234,-29.486427,-28.990643,-30.79327,-26.427845,-30.959625,-37.09485,-31.885307,-27.303787,-21.25015,-15.110768,-16.202868,-22.804268,-23.905697,-25.75363,-28.571259,-25.446827,-25.606953,-21.160814,-13.586554,-11.539715,-9.401437,-13.097557,-20.502762,-23.835127,-22.0681,-19.638865,-17.483932,5.8838315,12.4739065,13.477403,13.556469,13.005036,11.66603,8.24344,3.5645983,0.71600133,-3.503828,-7.947495,-11.22629,-13.569429,-14.745319,-13.2601795,-12.889156,-12.871524,-13.815929,-16.138569,-15.512827,-16.192514,-20.814896,-19.293983,-21.650202,-6.60294,-0.6806203,-5.771045,-23.038681,-22.70136,-24.393185,-22.001734,-20.944904,-18.691505,-17.408533,-18.403698,-21.123226,-27.416506,-26.109941,-27.48613,-26.079697,-29.334394,-15.360742,-7.040425,-9.469765,-14.890256,-18.62933,-19.136637,-23.069012,-22.747208,-9.827595,0.28814468,-1.3304672,-14.4447,-14.789282,-21.35886,-18.935429,-16.768484,-15.719215,0.5748022,11.034161,12.721529,11.701454,10.3208885,8.712469,5.126775,-1.0493364,-7.1787925,-13.378485,-11.758981,-10.265332,-11.370793,-16.593521,-22.351074,-16.796873,1.005,9.273783,10.675093,10.595149,9.673812,9.029626,8.568572,7.8728924,7.308756,6.5757017,5.685435,4.176996,2.7198675,0.9048016,0.0043006353,-0.94201124,-3.3580706,-6.9576797,-8.96211,-14.290705,-14.341919,-13.202545,-16.692482,-19.64722,-18.294739,-15.937563,-15.913683,-13.755702,-15.869718,-21.568779,-20.319485,-11.929346,-9.532955,-11.687435,-12.5439,-10.805526,-10.700751,-14.386353,-10.417501,-7.7977114,-2.2430036,-0.5995638,-2.0353858,-6.8871827,-8.683474,-9.543561,-10.852176,-11.045502,-9.825304,-10.205051,-13.612188,-16.791632,-17.522303,-16.704517,-14.807166,-13.446314,-12.644003,-10.774132,-5.420585,-9.467848,-21.599556,-19.219343,-22.15565,-26.778679,-27.330935,-23.835941,-11.219753,-6.1323643,3.349079,6.105502,6.363057,6.6998386,7.2541656,7.385614,7.370052,5.9652495,2.4860435,-4.055842,-2.2891698,4.8355126,5.288657,5.278451,6.9103403,5.960929,2.4690578,5.551176,7.6121635,2.5028791,-1.7710958,0.8558499,2.7178617,9.526791,10.478313,8.977365,10.250835,9.273586,6.5698647,2.9678,3.6506195,4.0368705,-1.4583585,-1.1755207,-3.1509159,-5.6889677,-7.9796004,-6.32858,-4.1591105,-7.7886696,-9.293827,-7.831869,-1.9279208,-1.9290291,-4.1253767,-5.205846,-4.6209116,-3.2492602,-2.9148364,-5.3568053,-8.372385,-12.717381,-17.51719,-17.006826,-13.216721,-1.5329098,2.1732385,0.5757613,-2.7253027,-11.390071,-16.696766,-14.1491995,-3.3654265,-0.42523187,-2.5482776,-7.025681,-8.819276,-8.2927265,-9.217375,-8.700526,-8.003098,-8.694581,-7.8665276,-6.6047044,-6.078845,-5.999408,-5.9632163,-6.5602946,-8.230218,-9.203696,-7.6038814,-9.517172,-13.3590145,-12.942348,-12.933393,-13.619927,-12.884312,-14.373676,-16.36265,-15.307798,-5.028014,-4.6377525,-14.231023,-17.31105,-14.514034,-12.606982,-11.971951,-11.433555,-11.546203,-11.638319,-12.205427,-12.582081,-14.089678,-14.234333,-14.401608,-9.496382,-1.6071433,-3.675256,-9.053978,-13.30247,-16.044104,-7.783685,8.509485,14.516268,15.014392,14.465229,15.069985,13.413711,7.015998,-3.7145853,-3.999948,-7.832622,-7.9647536,-2.4502287,-2.9357123,-3.086648,-6.296148,-10.319376,-9.974368,-13.201966,-12.24656,-4.5849495,-2.7656386,-5.3496065,-6.3440113,-12.620421,-12.720234,-14.057002,-9.999231,-3.9145646,-3.4339652,-5.1321497,-3.400277,-4.7533007,-6.700428,-9.954442,-8.628179,-3.7401316,6.4421563,12.121168,14.482775,13.939252,7.8042054,-6.755009,-4.3545885,-4.661189,-5.352186,-7.3958817,-7.7530456,-10.38047,-1.4056618,9.421648,13.363651,13.677935,15.335953,14.4291935,4.8558397,-2.925775,-9.101351,-4.362136,1.0259817,3.415637,-0.383996,-8.033458,-3.4624507,6.385456,12.665831,15.141066,16.272518,16.240189,15.092816,13.926533,13.571859,14.373303,14.898285,14.602221,14.038272,13.87208,13.366909,12.900094,12.795418,12.496423,12.235252,11.57843,11.642827,11.667658,10.756208,10.188637,10.708218,10.666417,10.960455,11.663627,11.281949,11.20776,11.0966835,10.282894,9.810487,9.888159,9.764815,9.082878,9.037108,9.602951,9.955931,9.873775,10.030765,10.093836,9.887741,10.209083,10.27656,9.908556,9.225899,9.312565,8.937066,8.377379,8.803368,9.451378,9.056058,8.715017,9.144946,9.308452,9.157204,9.276352,9.390243,8.856603,8.663875,8.979865,9.100226,9.102699,9.3540945,9.715975,9.301407,9.264891,9.15233,9.046592,9.222691,9.80602,10.803831,10.978088,6.2599235,0.5224021,-1.018047,-2.5538018,-3.5454493,-3.6772,-2.3665652,-2.5910654,-3.703811,-4.6995616,-5.733313,-5.0928574,-7.876463,-6.9060907,-7.415643,-5.39063,-4.8917975,-5.9810824,-5.0708,-5.2248745,-5.117171,-5.407309,-7.7085166,-9.787675,-7.4875264,-6.2410493,-6.7752337,-7.343775,-10.219391,-12.509981,-11.529292,-10.878778,-3.4541793,-4.214472,-9.467495,-12.016817,-12.153188,-13.310196,-12.213225,-10.8105545,-8.880524,-7.0292544,-12.789368,-17.094929,-17.095297,-20.405495,-19.299566,-19.123318,-11.59099,-8.157027,-15.157291,-17.04596,-17.212671,-17.052242,-23.471527,-23.712364,-13.169279,-7.2311335,-4.665088,-7.6085796,-15.1518345,-20.945414,-25.057514,-16.1901,-10.773771,-2.4238646,1.8016281,1.1184429,-1.217806,-1.2984205,0.10520205,1.3639034,0.7595218,-0.66411877,-2.5079978,-5.216873,-6.066822,-4.610589,-3.7241151,-3.9079971,-5.471239,-8.066605,-4.039894,-6.8241496,-11.182896,-10.149932,-10.333134,-13.40906,-14.337742,-7.3912835,-1.825435,-2.1867595,-2.003408,-0.84006006,-2.000213,-3.0910006,-4.277182,-4.5388255,-4.5616455,-5.967066,-10.3465185,-10.221312,-10.556475,-7.291382,-12.241468,-21.683462,-22.518805,-26.140331,-23.652391,-19.156767,-17.982683,-17.122559,-22.57692,-19.674728,-17.397734,-13.362707,-10.158876,-2.4251,2.7630029,-0.25957766,-8.33366,-10.575855,-9.215756,0.859924,1.6563,-0.102601185,-1.494012,-2.3677704,0.2261171,0.7953657,1.2258103,-0.2482439,-5.551285,-9.885748,-17.890469,-15.451672,-12.0286255,-5.126967,-1.9196498,-0.23502153,0.53257084,0.10234499,-0.4526833,-1.1681209,-6.5553246,-10.467811,-8.234868,-5.8086586,6.5578213,10.13188,9.085718,5.895092,-2.0584538,-7.793184,-11.048127,-10.315882,4.5737653,12.199773,12.804317,11.620344,8.725751,1.4311788,-3.2680738,-4.9940696,-1.8877019,4.2478757,0.7065774,-10.192123,-12.500341,-6.1702576,-5.3873897,-13.792219,-14.35935,-18.711727,-23.770369,-25.21343,-26.226454,-20.904772,-18.014923,-22.151087,-24.980194,-19.386787,-14.409719,-13.489866,-19.260366,-22.605663,-26.861176,-26.600018,-20.371876,-19.578615,-10.292114,-7.5331993,-14.5555315,-22.979261,-27.760813,-25.370943,-27.504707,-25.385592,-21.072807,-22.67525,-21.347157,-19.609282,-10.300468,-6.647769,-11.878858,-17.612337,-12.684992,-13.5294075,-10.790749,-8.555728,-9.501198,-5.839095,-4.3824854,-0.05897258,1.3929238,-1.4303424,-3.165994,-0.86129904,-2.1740386,-11.70636,-19.437016,-21.449087,-20.461199,-22.103516,-25.596273,-22.036753,-20.09623,-19.73232,-20.554222,-20.374508,-22.745438,-22.645824,-20.474545,-17.038437,-17.1502,-19.346426,-20.678791,-20.352837,-3.9747958,3.4919477,3.0806067,1.0915493,-2.1354804,-4.8317604,-12.668764,-14.8616085,-7.2133403,-8.712791,-9.053371,-0.5055683,-2.6602087,-9.421168,-6.410067,-4.220032,2.0184526,14.039483,16.717648,16.723478,16.143898,13.828102,10.313296,8.112679,4.901259,-3.0732405,-4.2731075,-2.6119318,0.50372946,1.2027156,0.8348972,0.6961179,0.19551186,-2.378801,-4.8884983,-5.3966517,-6.148451,-6.01441,-7.0360355,-6.9372487,-6.2830186,-5.7613974,1.5688193,7.339204,3.7139044,-2.9907582,-3.3943133,-5.670536,-7.314853,-8.7720785,-9.750492,-7.9380107,-8.3819685,-6.844842,-5.280899,0.26641992,-1.9035482,-5.7331886,-7.717229,-7.4869547,-4.803173,-2.8845277,-3.7129683,-5.4694405,-2.0506716,-0.8466109,-0.27889168,-0.8982536,-5.2306776,-16.104033,-7.323552,-1.8352355,7.3253584,10.517355,9.735836,12.99594,14.239745,14.581491,14.512013,14.28111,13.11429,10.751477,7.221959,3.7765446,-1.1555063,-8.280793,-11.573297,-13.217831,-11.037068,-9.289379,-10.134279,-11.981526,-13.2248125,-13.500021,-15.290125,-17.4976,-20.842445,-20.620983,-19.208439,-20.618881,-25.223507,-22.541344,-22.52417,-23.767914,-17.925304,-14.858655,-18.732882,-19.860954,-21.181372,-19.174358,-22.790024,-24.295578,-7.554596,-3.7626882,-8.699745,-10.23006,-14.042407,-13.284643,-16.062073,-19.057653,-11.4105015,-2.268828,6.946852,10.345297,10.902035,10.63363,7.877174,0.7306297,-10.113699,-9.244448,-6.2225904,-4.2998013,-4.4077125,-5.1183157,-7.10491,-10.780105,-12.060656,-13.656072,-13.830428,-13.199576,-13.097157,-13.304956,-13.815862,-17.262167,-19.468554,-18.880733,-13.614611,-12.547751,-13.79138,-14.947263,-19.879887,-19.211105,-17.909397,-5.853816,2.7573225,4.8878584,1.4307119,-1.1563544,-2.8848064,-3.9387016,-2.9672508,-1.2245966,-0.37298793,-3.5146618,-7.1284647,-6.467684,-11.576651,-15.732289,-14.864702,-15.181867,-16.27638,-11.595162,-12.656402,-17.2808,-16.064114,-16.479235,-19.768772,-15.019913,-8.69434,-3.7125983,-5.997504,-10.994045,-18.83045,-12.955295,-11.491122,-16.674587,-20.369757,-22.244608,-24.307312,-23.092155,-24.995363,-25.983686,-26.908264,-29.088583,-27.9745,-27.83518,-28.05394,-26.760366,-24.345592,-26.447573,-31.226961,-23.208818,-21.595741,-22.470425,-21.921255,-22.116055,-26.845446,-25.692041,-27.88976,-29.896605,-31.900406,-26.009092,-13.803701,-4.288452,-0.6757725,-2.8850346,-5.594094,-4.2208953,-3.7130222,-9.149583,1.7656095,14.360832,16.783737,15.041033,13.717723,11.541609,7.8999796,6.683772,11.211954,12.039776,9.963809,7.0249214,2.2821817,4.6334724,5.758212,6.0220723,5.7156105,5.064285,4.6635284,4.777796,5.170411,5.9873004,5.93885,5.3849955,4.734449,4.116712,3.7604163,3.8413393,3.6734235,2.0400436,2.7921162,1.0457447,-2.370589,-9.538929,-10.901033,-6.398339,-9.221757,-15.597111,-21.654722,-16.931541,-18.278973,-16.992908,-16.340704,-21.616322,-22.987288,-22.292364,-22.659948,-23.466957,-19.472591,-9.852383,-8.189262,-9.728092,-8.20185,-7.792847,-8.332018,-6.1614,-7.497383,-12.374879,-11.020803,-8.446878,-3.7571654,-3.5762997,-5.1324363,-5.0104218,-5.3389034,-6.130618,-6.009974,-6.1425037,-6.666164,-6.9434266,-7.502886,-7.992952,-8.544012,-9.501346,-10.206389,-10.433834,-10.234076,-5.4294596,-2.706525,-6.278684,-11.876868,-11.953029,-12.519735,-16.07223,-14.630964,-16.091536,-13.71873,-12.672789,-13.927515,-8.399612,-7.816826,-15.249596,-19.100283,-1.3860755,8.320684,10.30252,10.464372,10.400198,8.253609,5.36196,3.208562,0.72818184,-4.778276,-8.263682,-9.858827,-14.7508545,-18.513634,-14.738941,-13.443466,-12.780813,-8.759316,-12.547431,-16.985981,-18.963245,-27.05624,-20.942963,-15.439982,-13.195444,-12.024354,-15.801355,-10.9552765,-1.9786073,7.6091676,11.2402935,11.939251,10.70093,4.556629,-3.0952368,-10.837614,-7.550679,2.9305575,4.517725,0.79154384,1.3244221,0.7883244,1.3571488,0.5344143,0.053870756,0.27436298,-1.7960578,-3.317915,-2.564998,-4.1780834,-3.8500679,-4.4402733,-8.019593,-9.292263,-9.5671215,-9.881219,-8.112839,-9.734919,-17.424694,-20.813238,-24.47665,-22.043268,-11.013732,-6.948635,-9.8249445,-12.897283,-17.839767,-19.747967,-18.772661,-15.555471,-17.60487,-22.855404,-27.850096,-15.664274,-13.872709,-18.534435,-18.355267,-18.706331,-25.847063,-23.520863,-21.858334,-22.156069,-21.850746,-25.812744,-22.5065,-19.08949,-18.182323,-16.622534,-14.786304,-16.437838,-16.537111,-21.275993,-28.083838,-25.13969,-24.842234,-24.703125,-27.178118,-29.344322,-32.30716,-27.072527,-22.533789,-23.629534,-27.843779,-31.59376,-26.763721,-13.323992,-0.5620824,-0.2755613,-10.220332,-11.393203,-14.527857,-5.6930075,-2.2104917,-4.984626,-5.773611,-6.865488,-7.486785,-4.989401,-4.064967,-3.6619375,-4.487048,-3.2531097,-4.2217793,-7.0639687,-3.3471525,-0.5909464,-6.891579,-13.478834,-12.932015,-16.908224,-3.9376304,2.2516117,-2.5112653,-10.339804,-7.3008275,-6.978774,-0.9113772,1.7011033,-4.545044,-9.209295,-7.3612947,-2.6844094,9.548408,17.0197,17.277657,15.980276,14.194108,10.320116,5.8025055,10.567972,10.891013,10.9866705,10.737539,9.7022505,6.949274,2.5838313,-1.7332755,-6.425352,-8.051433,-9.510044,-7.107746,-3.244928,-5.3139634,-8.154835,-7.5324054,-6.915718,1.0621188,9.122417,10.818968,11.212745,10.413464,7.618547,4.900008,1.8317419,-3.6847358,-2.7958117,-4.716428,-4.6796975,-5.981885,-6.8699255,-8.716172,-6.063546,-8.179076,-9.180454,-6.9892035,-2.2629611,-5.1715617,-9.584361,-9.9409685,-10.606793,-12.76718,-13.000254,-13.43631,-12.297014,-14.130844,-12.20331,-13.405267,-15.129831,-15.000754,-21.090065,-25.863762,-21.652384,-21.581573,-25.684309,-20.047024,-12.304997,-14.844282,-19.220406,-23.482273,-21.418518,-18.031382,-18.875084,-24.497673,-23.837603,-24.7286,-28.964546,-28.16732,-32.436234,-38.0841,-29.76294,-26.47308,-24.947483,-26.138935,-30.186262,-34.95337,-30.53705,-25.498755,-17.662935,-16.167763,-21.724628,-24.739828,-27.336418,-28.783216,-18.825815,-12.070217,0.32188213,3.5760095,3.90234,3.7755158,3.3691044,3.153386,2.8709435,1.9730867,1.1966966,0.023734586,-1.1732287,-1.3784087,-1.9973229,-3.7498534,-6.5309067,-11.740898,-15.368471,-16.115887,-17.057526,-16.497997,-20.856083,-22.979643,-23.28693,-23.43321,-19.367159,-19.604979,-17.991285,-21.297579,-21.98601,-24.943596,-27.116413,-22.81066,-15.544133,-13.065597,-15.996719,-21.607988,-21.727558,-19.030748,-19.986328,-19.391705,-22.154028,-23.588223,-25.474514,-27.49153,-15.469537,-8.042613,-10.825719,-7.4628406,0.22091687,0.06320387,-1.883346,0.34666294,-0.09410067
