-14.152078,-14.568063,-15.038661,-15.746564,-16.628143,-17.291115,-16.844435,-16.561798,-19.771425,-19.385069,-22.100737,-19.872452,-15.961601,-17.244759,-18.072107,-16.886856,-14.294836,-19.780046,-22.363585,-20.523487,-17.445744,-14.550672,-16.16043,-23.592318,-14.198184,-10.72482,-13.4864235,-17.495167,-13.088491,-10.458077,-18.431423,-26.666595,-25.30832,-24.339108,-26.426317,-30.274754,-28.65926,-28.90334,-27.501003,-22.85389,-25.736477,-31.301353,-27.704014,-26.385805,-18.2234,-16.101582,-19.530283,-22.128307,-21.624249,-25.331831,-27.84731,-24.523136,-25.484402,-26.740837,-27.361282,-16.0173,-9.277532,-8.814591,-10.994273,-17.650515,-18.490396,-19.024591,-19.215136,-4.5515738,-3.3621445,-10.814742,-13.407612,-21.337822,-14.940225,-10.394353,-12.298621,-11.6720295,-9.756071,-11.964466,-11.589405,-13.779173,-14.659012,-12.026429,-14.497814,-14.048624,-12.945642,-15.246311,-13.8354025,-12.346343,-14.099653,-14.120441,-14.994983,-7.061133,-1.0370518,1.3477268,0.8895037,1.1448402,-1.1361167,-1.4424071,-1.5288894,-4.841887,-4.970915,-6.819923,-12.440233,-11.985116,-17.566422,-14.033379,-13.704871,-19.894941,-21.744385,-13.57876,-13.475296,-13.683142,-10.951261,-12.3987255,-17.449963,-18.753054,-5.57966,1.8008353,3.888087,2.3328729,-0.19373786,-0.21701513,-1.7507155,-5.222687,-7.17729,0.18604693,10.055146,13.491311,12.861307,11.585517,10.104289,6.4285107,0.043642715,-6.325904,-14.547385,-13.063292,-12.448761,-11.994171,-14.638967,-15.615992,-14.205513,-1.2523128,8.188514,11.848927,12.124533,11.597408,10.840541,10.213901,9.626358,9.157703,8.168181,6.7764196,5.6741943,4.524208,3.3112998,2.0368204,0.49565867,-1.6343367,-4.287742,-6.816636,-8.379263,-9.563001,-10.631324,-13.938658,-20.71518,-16.065891,-14.7900095,-7.241356,-4.0748386,-8.337184,-15.46633,-20.783993,-14.519733,-6.0859995,-3.5692148,-3.6749122,-5.0154686,-1.2610167,-0.104710154,-1.0161078,-5.578592,-7.175715,-5.6378326,-4.304408,-4.2792263,-5.6429725,-6.864271,-7.93284,-10.91077,-12.568949,-9.413958,-11.620064,-15.597629,-13.787728,-12.86394,-11.774599,-11.498993,-13.691941,-10.113678,-5.314069,-3.062638,-4.031447,-4.6830378,-5.52264,-7.0719757,-9.482953,-12.448557,-10.824717,-7.1869206,-10.285118,-11.029528,-11.818114,-13.3918705,-18.04197,-20.462357,-18.446209,-19.27438,-21.98845,-24.919874,-20.308681,-15.6438875,-15.234805,-9.788093,-7.84669,-12.549487,-14.441705,-10.236204,-9.154737,-13.83473,-15.98073,-17.70203,-7.853364,-6.094863,-10.614358,-11.720249,-18.082191,-20.822563,-20.766088,-17.797398,-5.2047687,-2.8256657,-4.0672736,-8.621007,-10.320299,-10.6000595,-10.6671295,-11.781173,-10.779392,-10.833444,-13.878,-11.255987,-13.029572,-15.846172,-19.387821,-18.934423,-17.588028,-19.438488,-18.123806,-20.852646,-23.003757,-20.286968,-19.70035,-19.94984,-19.645248,-20.122543,-19.264568,-18.920118,-13.9966955,-17.09946,-18.765064,-21.37487,-18.109531,-14.24171,-16.82102,-15.3802595,-16.652163,-16.710861,-23.183813,-30.948887,-24.726208,-22.026733,-25.038086,-26.255306,-28.388128,-27.084953,-20.805237,-11.62858,-9.439404,-12.119816,-13.606186,-13.162722,-14.21183,-14.553299,-14.866515,-14.671117,-13.887568,-13.012209,-12.98312,-15.448822,-9.062543,-6.518769,-6.6124325,-12.769221,-13.944057,-14.990776,-16.157299,-17.49812,-18.248598,-19.803795,-21.678333,-24.71819,-31.144125,-19.675983,-16.014309,-14.158722,-7.7862425,-7.325672,-12.4795265,-14.821768,-16.613764,-8.803297,4.1286573,12.449757,17.456404,19.60667,20.551508,18.597525,10.053101,7.8478093,8.761477,2.2180355,-2.892498,1.3076748,5.821539,2.2980855,-1.3339137,-2.4506059,-4.765664,-7.8712506,-9.153845,-9.325748,-11.146088,-6.4878035,-6.539355,-7.7105036,-6.980512,-6.4170027,-3.3117545,1.2332814,1.5431454,0.90354294,8.565792,12.426794,9.003855,4.182663,4.0253778,8.861392,14.884436,16.807877,16.71781,16.002468,10.759715,-2.8160093,-6.377502,-3.4218946,-2.9009511,-5.9059114,-5.5290985,-6.7641664,-5.7300463,8.807215,14.5501795,17.27739,17.37142,13.082016,1.5916897,-4.088811,-7.5771813,-8.910865,-6.402542,-2.7882383,-2.5095682,-2.0859392,-0.75530595,-0.20191027,1.9668345,7.1878104,10.119129,12.214032,14.747399,15.791103,16.32425,16.840189,17.035349,16.38072,15.419751,14.583692,14.374283,14.708409,14.728628,14.4333935,14.112909,13.707934,13.468439,13.104521,12.727138,13.079814,13.558148,13.656229,13.880583,14.101658,13.827978,13.670158,13.636398,13.265793,12.80662,12.889581,12.827204,12.763461,12.645072,13.161712,13.178488,13.04097,12.997298,12.949709,12.699994,12.807717,12.667616,12.666433,12.5384,12.592617,12.286538,12.095295,12.278361,12.289736,11.911427,11.687985,11.981653,12.106144,12.0003605,11.926731,11.860947,11.743764,11.784514,12.052837,12.26364,12.309874,12.52633,12.7232065,12.700001,12.540928,12.560274,12.278499,12.435742,12.504014,12.796286,12.425084,9.664683,3.7648902,1.3993734,0.35013562,-0.61922455,-0.63513094,0.12529638,0.19880883,-1.0040156,-1.9391925,-2.2945392,-4.159954,-5.00675,-4.5240316,-4.514019,-2.2363656,-2.8753443,-2.559017,-2.7594156,-2.5685287,-2.331657,-2.956684,-4.7920604,-6.295003,-6.56846,-3.7053342,-4.969223,-8.396623,-8.4598465,-8.765291,-8.910179,-8.712547,-4.62831,-2.954225,-7.744645,-10.340841,-9.962598,-11.393345,-10.045544,-8.192851,-9.669562,-7.259268,-5.450485,-8.630326,-13.42166,-14.54565,-15.410913,-17.497948,-14.81233,-12.497855,-14.358916,-14.55423,-14.663256,-15.410723,-17.734486,-20.812445,-10.02068,-4.574752,-6.7204,-14.516689,-20.564707,-24.683765,-22.092066,-13.924705,-10.661701,-4.037779,1.9276412,2.742705,1.5918041,1.5399902,1.828656,1.9494936,1.6876341,0.38922325,-1.2489984,-3.0563173,-3.958504,-2.6639078,-2.6871421,-3.231409,-5.436049,-6.9440675,-7.878141,-11.0302105,-8.63559,-10.627012,-10.302917,-13.345591,-13.651327,-6.234985,1.3745742,2.1107047,1.9150906,1.6776556,1.6732644,0.49827164,-0.26278415,-1.9313322,-2.05157,-7.017856,-17.206245,-14.972809,-2.1501317,5.6649346,4.250632,-1.0518649,-5.522127,-12.047038,-10.0463295,-6.5964723,-6.5473413,-10.973865,-10.997276,-8.361822,-9.481219,-6.8797874,-6.3320646,4.2383204,7.5665245,4.343893,-2.7817101,-6.2139015,-4.1803885,2.6266408,0.23692153,-6.081465,-4.6827803,-10.883837,-9.742204,-10.031664,-14.438061,-8.752881,2.344882,3.3726141,2.486253,1.8453751,2.939218,5.239275,5.87662,3.4334242,-4.1327734,-8.551324,-4.58195,-3.5559363,-5.2058687,-8.142985,-5.802953,-6.8081408,3.3618784,9.526599,9.942305,5.907002,5.490321,5.959816,3.7855458,3.1446996,5.6458116,12.062769,14.1596775,12.642541,9.32905,3.1503675,-2.5475607,-5.522244,-2.8910086,7.1899295,6.5373206,0.8598285,0.018620186,4.4601374,3.0913215,-9.616066,-10.202444,-14.222993,-16.94323,-14.329325,-16.99435,-15.36271,-12.028177,-18.08903,-20.773947,-15.496822,-7.3496385,-6.283265,-9.762535,-7.078987,-7.5385995,-8.939587,-11.41952,-15.991745,-13.545503,-10.069777,-13.563341,-17.39019,-18.900032,-17.088848,-9.260618,-3.2974381,-3.4157717,-6.9062924,-7.941897,-9.038106,-6.176307,-10.702751,-19.474972,-19.285593,-19.504393,-18.62027,-19.038345,-13.591158,-14.782428,-7.9824014,-3.129791,-0.2746396,2.3594365,3.2036834,2.8178954,1.9137429,-1.3429275,-10.201708,-14.927837,-17.560337,-17.418917,-17.844656,-19.443014,-20.223644,-17.447042,-15.119449,-16.685038,-18.514,-18.75807,-17.000381,-16.894314,-15.173485,-14.534883,-15.60528,-18.346693,-17.679916,-5.645314,2.8854775,4.5478764,1.0784035,-1.3237906,-4.9314065,-12.218142,-5.0930624,6.7582326,8.460831,2.7558553,-2.8005555,-5.616928,-16.02978,0.5443061,1.2668897,-4.956558,1.226887,-1.9700128,-11.775495,-8.70859,-9.121767,-12.157797,0.9995901,2.5818338,1.2690498,-2.0654287,-2.9251287,-5.5239296,-5.0354385,-5.2893667,-5.4466968,-8.178087,-12.452713,-13.96283,-13.344242,-13.183335,-12.513182,-15.729626,-16.444424,-16.02697,-21.34611,0.4806202,5.8104877,6.525941,4.3310876,2.77156,-3.6393812,-7.0807557,-4.4948425,-7.768345,-11.49343,-10.783934,-5.8708425,-7.791356,-9.984859,-12.1110525,-0.31096953,3.9582243,2.6784396,-3.5934064,-10.405647,-6.8663783,-1.0679771,-1.026359,-7.0500426,-3.725629,-3.87102,-1.4498712,-3.4421105,-9.649618,-9.134302,3.108573,9.948736,10.739632,10.211334,9.088664,5.2252502,-3.2208493,-6.007504,-6.5278006,-8.675947,-11.58307,-14.618338,-18.311264,-15.119282,-15.256775,-18.062126,-15.136904,-14.353515,-17.005999,-17.357147,-22.210594,-23.371143,-22.895508,-22.261517,-22.458523,-22.762955,-23.146685,-23.156311,-22.018147,-25.858017,-23.770458,-23.397793,-18.64041,-12.1688,-13.662077,-20.485672,-20.03189,-16.111715,-19.912317,-24.734203,-12.219478,-7.5094485,-11.896638,-16.525553,-16.284807,-20.830906,-23.868656,-20.476402,-20.107872,-12.206181,-7.9148364,-9.745512,-15.501424,-15.925039,-14.602091,-11.43553,-11.052817,-4.6858625,-3.6176143,-6.3668704,-7.4726696,-7.1566873,-7.2931957,-8.123766,-9.6482,-10.278812,-10.428945,-10.933771,-11.113353,-11.734771,-13.182844,-12.356325,-14.033611,-20.572456,-26.501139,-32.8115,-30.48998,-25.180557,-22.881353,-18.242083,-18.08322,-4.1120806,5.832843,7.6094766,4.7576647,2.9590414,1.9982182,1.5693519,2.0201654,2.9410295,2.911325,-0.016418107,-4.907983,-7.4816504,-10.4135895,-14.308976,-12.278095,-15.680484,-20.919409,-17.225746,-14.710007,-14.402592,-12.078636,-13.266526,-17.529232,-23.480602,-20.272438,-15.820121,-15.994166,-13.874582,-17.635069,-17.78792,-12.522833,-16.68413,-18.977564,-21.608074,-24.71294,-26.33106,-28.48236,-28.216927,-31.537823,-33.02318,-29.096575,-31.293123,-32.093956,-32.705513,-31.578018,-33.467564,-34.634502,-30.784725,-27.470425,-24.442776,-22.916412,-25.10365,-15.247585,-12.631046,-15.953857,-18.015722,-16.77119,-16.864012,-11.443525,-1.4696805,1.9429011,-0.6466004,-3.1628532,-6.3305063,-9.40651,-11.946639,2.1551583,12.932114,17.219978,16.847944,14.98776,12.958404,8.073095,-2.236094,-9.335907,-5.1919737,-1.9190353,-1.594987,-6.5500727,-9.490515,-8.6459465,-9.790464,-10.710691,-10.729483,-11.796905,-13.696438,-15.216082,-17.12879,-16.285313,-15.524441,-16.287058,-15.9960375,-15.33621,-15.223046,-14.264926,-17.545734,-15.574129,-15.753384,-14.539856,-13.947457,-8.623534,-9.118519,-13.589812,-19.308285,-25.064247,-23.50264,-22.479393,-13.575739,-11.339427,-16.241945,-20.666807,-20.723572,-26.102833,-25.963577,-24.98806,-10.543546,-5.8768406,-4.408759,-4.836218,-3.6542928,-4.2975874,-6.0266285,-10.679424,-15.969927,-16.798475,-14.208059,-15.048618,-17.788979,-20.432404,-19.475859,-19.286345,-20.292698,-24.009495,-25.273172,-25.934044,-28.992737,-31.760962,-30.086323,-27.985035,-26.536016,-27.694256,-27.359724,-22.666939,-12.325411,-8.17865,-11.965877,-20.452509,-22.949846,-24.701605,-22.206545,-21.898815,-23.269785,-23.60385,-21.02013,-19.353107,-19.126255,-19.690485,-27.70996,-31.703232,-8.46713,-5.3236575,-11.735583,-17.26608,-15.684814,-14.290133,-19.149462,-19.072067,-13.49451,-13.0874,-15.955311,-15.879165,-14.727479,-17.99152,-17.799316,-16.946764,-16.500164,-13.516869,-15.860697,-21.003521,-25.708927,-28.440485,-25.334932,-25.183384,-28.83604,-24.89392,-20.709557,-21.640303,-4.863026,1.1489911,7.5216556,11.261202,11.873892,11.630479,11.066293,10.900452,10.91033,9.838841,7.791441,6.1256905,3.353469,1.6824975,3.8217769,1.8860847,2.2585857,3.5220785,0.5304298,-2.1306632,-3.822621,-8.403207,-9.057456,-14.2503605,-12.338722,-17.245213,-15.222301,-16.814322,-15.420265,-15.869266,-21.908056,-21.25226,-21.77443,-19.161736,-19.913342,-18.726393,-11.74713,-10.38927,-18.071918,-17.4957,-16.84032,-16.346529,-13.519855,-17.227247,-19.949707,-15.857492,-18.862291,-19.037392,-19.193253,-17.044863,-18.770208,-19.043743,-19.133154,-19.957691,-22.892134,-18.943895,-15.513638,-18.061998,-18.329575,-9.948531,-9.388891,-13.942982,-15.200482,-20.658508,-20.724876,-21.387821,-24.42483,-26.329468,-30.491896,-28.620667,-27.807545,-17.379524,-13.658718,-19.916779,-23.731693,-26.664972,-24.95291,-13.533966,-6.077295,-6.1625714,-8.502918,-12.666589,-19.15661,-14.44202,-10.37387,-11.54675,-11.552906,-8.966063,-11.097392,-12.048931,-13.717717,-8.601455,-7.2895722,-7.4581504,-11.533928,-7.4499106,-0.49936965,-0.19342172,-7.2056417,-7.93987,-7.258249,-3.8026407,-4.1373134,-5.2401967,-6.2244425,-9.687218,-2.6337883,4.0803156,4.111822,1.1118788,-0.28459817,-2.3077528,-2.397388,-4.0193806,6.588614,16.050285,18.347315,17.130684,15.064964,10.490007,4.656782,1.9538715,-2.5326145,-5.1992207,-9.309284,-9.165757,-7.0159235,-6.246793,-7.883194,-9.603277,-9.204949,-9.541538,-9.142228,-9.016687,-16.695564,-18.522633,-18.068521,-16.372889,-9.724993,-6.551108,-12.593021,-13.987967,-13.26922,-15.050579,-12.025202,-8.500122,-8.197514,1.659357,8.775277,7.8280187,1.6310216,-4.7464685,-10.8313675,-18.208677,-14.757466,-15.4966545,-14.299562,-5.688122,-5.4739404,-5.5451202,-8.619565,-8.820127,-12.465227,-15.03559,-17.754597,-10.581159,-9.570377,-12.985635,-16.59304,-16.268131,-17.0025,-19.259853,-18.92784,-19.630875,-20.851887,-20.81173,-15.1406975,-11.374923,-17.716448,-22.694763,-22.702541,-22.958307,-22.214272,-21.092205,-23.850262,-22.257233,-23.064375,-29.474129,-26.308565,-27.576817,-28.578959,-26.286015,-28.409767,-33.48125,-35.449326,-30.4199,-30.10256,-29.917566,-23.631184,-16.90541,-16.191395,-19.322708,-26.83462,-27.503263,-25.777092,-20.47907,-12.768613,-1.1124874,4.4519334,5.800869,5.661321,5.223029,4.912265,4.3891144,3.4903054,2.5167766,1.1628891,-0.07164812,0.065897614,-0.35081184,-2.0562875,-4.1726036,-8.499477,-11.807795,-11.234186,-12.49937,-13.647375,-16.3539,-19.907116,-21.351631,-18.178743,-16.110098,-15.784786,-21.985083,-20.666367,-20.091335,-23.657928,-25.44777,-20.041088,-18.953037,-14.6701145,-17.973831,-21.569878,-19.646742,-18.277805,-17.233608,-16.985712,-18.02908,-19.773672,-21.15035,-21.849556,-17.671036,-14.105573,-15.104114,-16.767385,-11.910645,-9.816582,-13.298061,-16.06989,-8.1