86627
-16.662046,-22.224215,-33.99093,-33.95331,-33.42005,-36.07976,-33.403008,-28.42456,-23.617657,-17.632269,-19.284912,-12.693276,-12.390803,-14.856459,-16.021273,-16.309511,-14.907083,-18.49213,-16.05853,-13.857346,-13.807717,-13.578185,-11.59379,-12.041361,-8.787781,-5.6970506,-9.514429,-14.066023,-10.532009,-8.980015,-18.491034,-26.903315,-24.011477,-20.868378,-22.50063,-23.049835,-27.004702,-28.895622,-27.383242,-21.422234,-25.466496,-22.768724,-20.043865,-24.496471,-17.320763,-17.411686,-23.422146,-22.120523,-22.037088,-21.351936,-26.77045,-29.14272,-28.146841,-30.400066,-28.913246,-22.957117,-23.482948,-15.474521,-12.937241,-17.992245,-20.661884,-24.280125,-24.14912,-16.226116,-15.749807,-15.436429,-17.417952,-21.159348,-19.919792,-12.331038,-7.9003754,-4.599078,-6.7828093,-10.11032,-6.229742,-9.310811,-10.988511,-7.424174,-10.758443,-10.4877,-8.035576,-12.945208,-10.927587,-8.333218,-12.593013,-11.695059,-10.452181,-2.237788,8.519422,12.407724,12.863825,12.334629,11.123007,10.142525,9.149667,8.2147045,7.8615756,6.4026737,3.9117274,2.3059452,-0.83793944,-4.052805,-10.380264,-11.5662365,-13.737139,-14.109261,-14.3007555,-5.2047276,2.2068481,1.0748439,-7.987571,-12.12715,-4.4350443,9.990849,14.785854,14.136028,12.24072,11.702494,10.390653,6.440464,0.2552933,1.7682886,2.7146957,-0.7654586,-9.548579,-8.613025,-7.1143146,-8.731138,-14.009464,-17.451727,-16.468527,-15.306516,-15.393256,-16.213285,-17.674105,-14.017696,-10.353713,-4.047543,-2.0198283,-3.6893935,-6.7916203,-7.895499,-9.283073,-12.88992,-14.57882,-12.2504425,-12.447079,-15.74112,-14.64765,-11.688467,-10.069071,-9.595746,-11.267453,-17.303383,-20.08881,-5.879203,0.7262384,-2.070413,-12.613354,-15.84454,-22.711504,-20.632107,-7.1462564,2.5730681,2.6238456,-0.8627019,-8.9838705,-15.1205635,-12.25604,0.397941,5.9756727,7.423973,6.096046,3.1038177,1.0288296,-3.9674866,-8.942944,-7.149766,-6.0252705,-8.273448,-11.303665,-12.026648,-10.966341,-10.027299,-10.954859,-11.125007,-9.922573,-8.490349,-13.147766,-12.960241,-13.482645,-13.680954,-13.350977,-16.4761,-6.6420646,4.0520077,7.7071805,7.9015517,7.306801,6.338697,5.30564,4.2504697,3.1795642,3.4563522,1.8390208,-5.0228314,-4.572445,-4.19271,-4.4637375,-5.46248,-5.503154,-5.0263143,-7.8308506,-14.034233,-17.687456,-20.229668,-21.209717,-15.902262,-11.181627,-7.0872016,-5.829588,-4.8727207,-6.2108316,-8.280475,-8.398844,-9.086147,-9.8704605,-10.551695,-11.84116,-13.231644,-11.574806,-12.994503,-15.650934,-16.475998,-13.861389,-2.1383243,5.062913,4.830133,1.3626474,0.81966186,1.4713283,1.2482772,0.07310856,-2.609663,-2.0462618,-2.0488138,-4.381926,-8.651212,-12.997503,-15.318718,-15.810377,-11.498835,-15.329919,-15.369688,-14.613989,-14.948637,-15.111932,-16.740913,-15.674209,-14.4104185,-12.799835,-13.036461,-17.906887,-15.253472,-17.46782,-24.905193,-26.986448,-16.099827,-9.936397,-10.62313,-10.024358,-11.958281,-8.993285,-7.5059376,-7.610489,-6.602295,-5.91607,-5.807275,-5.663911,-6.112501,-6.5407844,-7.4546537,-9.426273,-8.022389,-8.123173,-9.428694,-10.158986,-12.183702,-16.18137,-23.415379,-23.239716,-25.739002,-23.339308,-14.466698,-9.7710285,-6.7724376,0.5055584,1.5410261,-0.6812538,-1.8951197,-4.093035,-6.874276,-7.875419,-7.008342,-6.977146,-8.927159,-13.96892,-19.31554,-16.101086,-16.920372,-15.182404,-13.173157,-11.845047,-8.720426,-10.56625,-13.4620285,-12.42312,-4.496813,-1.337455,1.5718728,5.4964967,8.169683,10.011452,6.3013716,12.100363,17.844984,18.709621,17.717922,16.293337,10.417501,1.3233461,-2.969205,-4.5336304,-5.890893,-5.8227563,-2.7183697,0.3029886,-1.772599,-8.635317,-13.704997,-8.694764,-8.555586,-2.6009445,-0.054547902,-1.4559214,-2.9533048,-0.6073688,9.996918,15.341731,17.971485,18.638885,18.188873,16.571247,12.587099,4.8821683,-1.3612872,3.5533056,2.4329357,-3.509078,-7.9904656,-7.188141,-1.3738248,-2.775459,-9.051748,-8.004182,-4.667091,1.8162316,2.3612072,2.8292508,1.9981842,-1.4689245,-6.596697,-14.865794,-16.240911,-11.456137,-8.720644,-10.709315,-8.797773,1.6925882,6.3236814,6.250581,2.5630138,-4.89169,-10.197214,-7.8846874,-9.046945,-5.364937,-1.6968842,-3.2600572,-3.8360329,-7.4974775,-9.766565,-16.447481,-12.747035,-7.9996543,-8.849986,-8.9517355,-8.512088,-8.951948,-10.576736,-11.500087,-11.411432,-7.572277,-6.4050474,-6.7372103,-6.6047597,-6.9382644,-8.012628,-8.413898,-7.58045,-6.616583,-8.03264,-6.6912136,-7.0958467,-3.4392178,-2.9551113,-2.7353888,-3.7968185,-5.7155375,-6.5497723,-2.9248514,0.18881576,0.10243702,-4.6561475,-6.6129255,-4.9845843,-4.4579334,-5.401163,-4.443451,-5.063566,-6.8015757,-8.197462,-9.265758,-7.915578,-8.224722,-8.506924,-9.387972,-9.847091,-8.831073,-8.315723,-7.586447,-7.251406,-7.045574,-6.3338065,-5.9067307,-4.574224,-6.278725,-5.44663,-7.564533,-5.7894235,-7.05857,-8.411712,-5.1465364,-2.4369528,-11.590443,-16.240952,-16.44293,-21.080986,-19.052216,-17.287748,-17.793568,-22.122044,-22.87984,-16.762033,-16.605831,-16.288334,-19.061188,-22.211292,-7.533676,-3.1851597,-4.8095765,-7.1156387,-9.453236,-9.078548,-8.687505,-10.270575,-12.474834,-14.691762,-12.102758,-9.823426,-13.796802,-14.518425,-17.102177,-17.386919,-15.253539,-8.655193,-9.764351,-14.70133,-17.706976,-18.558369,-18.916424,-19.364925,-13.8627825,-3.2859707,3.8380165,4.6344886,1.2767107,-4.171982,-15.177435,-15.811459,-11.470631,-7.228226,-7.736595,-8.596561,-9.145855,-10.935054,-15.52905,-21.56504,-23.529129,-12.28909,-7.374983,-5.434873,-9.868442,-21.522524,-25.438076,-20.673912,-20.022331,-19.496967,-13.992266,-8.964273,-10.331011,-10.412518,-8.366443,-10.060135,-10.164889,-9.280595,-11.282588,-14.007815,-17.136202,-20.097256,-18.32375,-16.085924,-14.881256,-14.674242,-12.292753,-7.7425947,-9.31867,-10.6484585,-18.164766,-20.543383,-18.066404,-14.826799,-5.6289587,-5.3118057,-6.0087605,-4.269122,-8.287313,-8.917988,-7.28434,-10.479448,-15.22389,-14.323843,-17.645693,-21.194859,-20.101698,0.5316443,9.428092,12.234086,12.319117,11.391098,9.568781,8.716585,8.811912,8.43567,5.801062,4.415906,5.924044,4.137671,-2.0747192,2.2288408,6.9686556,5.585036,5.196988,4.1336613,-2.572317,0.42544127,-0.39548397,-6.3975344,-6.0017943,-3.9535701,-9.381111,-14.019784,-8.728717,-8.560204,-2.4309273,5.3727508,7.2732763,8.034797,7.846918,6.752527,3.5602677,-0.0684897,-2.914876,-14.44973,-16.519339,-9.963624,-9.505877,-11.991058,-14.363908,-10.196029,-8.62344,-7.0876884,-6.8910813,-6.9162207,-0.90134966,5.1600795,9.427921,11.466107,11.089238,7.6565337,1.2601458,-2.4212618,-7.54681,-7.735,-9.179094,-8.201142,-7.441507,-6.1839333,5.5652,7.291272,5.2840357,8.301527,8.828834,5.936849,-2.8724117,-4.1152544,-4.9056616,-9.540811,-11.020612,-10.112285,-12.662549,-13.8467865,-17.343899,-15.042597,-4.2967577,-0.69570494,-3.1516054,-0.5083838,5.0525465,6.820503,5.3635445,0.1920445,-7.6475787,-3.5812316,-2.0085068,-4.8634014,-3.0354075,-3.9139833,-3.2187395,1.2273494,4.936524,6.7028875,6.3393326,3.4074264,-2.095807,-7.894862,-11.99778,-13.046819,-11.6540575,-14.148737,-17.457483,-14.491314,-11.0383215,-14.946285,-23.953838,-21.266808,-21.676952,-15.313242,-10.566157,-8.013073,-4.3970995,-3.7636156,-4.0069156,-4.0025535,-5.342126,-5.7246733,-6.051147,-6.4474583,-6.5372415,-6.173842,-6.0832887,-6.850247,-6.9031897,-6.968129,-7.484206,-8.413965,-9.091728,-9.340712,-9.28259,-9.948664,-10.524622,-8.768796,-8.138298,-8.546394,-7.4732943,-2.209636,0.20154533,-2.8908525,-1.5066633,8.918884,14.538821,15.998664,14.657736,14.963324,15.787506,14.111849,6.7852354,-0.09370336,-3.6794627,-6.6067452,-5.1688313,-4.785706,-6.802738,-8.749489,4.704819,11.78258,12.167719,10.468593,9.835459,7.21315,5.7458477,7.4389563,7.9569983,6.328309,-1.057488,-6.2252054,-2.7102814,-2.1593692,-4.8910613,-9.119946,-5.881007,-6.019969,-12.288661,2.6717186,13.817119,16.52222,14.214534,10.555119,8.063775,8.086025,8.958768,7.3260455,4.949891,5.6572304,6.933524,4.0010257,-1.738001,-5.783721,1.3164561,3.5887516,5.504477,5.737676,-1.476037,-3.976561,-2.1579728,-2.2336657,-7.8490353,0.07569441,5.4195204,6.6835403,2.7568676,-4.991353,-8.95889,-5.0818543,-2.1492743,-2.8105786,-5.698879,-6.2549467,-6.999384,-10.414676,-9.763147,-7.8403544,-9.916539,-8.195783,-7.476769,-7.8772764,-11.138292,-14.563845,-12.042517,-7.888982,-6.6263714,-6.910336,-8.375069,-11.938513,-17.207699,-21.0354,-14.608322,-11.138914,-9.774753,-9.476596,-10.501015,-11.853075,-15.162443,-16.58937,-13.6769495,-8.958887,-2.0326595,-0.2358881,-3.447855,-9.268554,-15.514813,-15.073786,-15.392355,-13.321752,-14.597807,-14.656392,-16.74375,-15.981017,-17.701977,-22.885492,-16.47702,-10.699656,-5.2511926,-2.4984283,-3.9283962,-4.8005958,-5.292493,-6.2451916,-5.5775137,-9.309708,-10.068619,-12.17408,-16.882303,-14.444471,-14.077372,-13.849047,-15.119276,-19.131176,-18.788048,-18.434582,-19.261667,-20.80281,-22.36949,-28.094635,-14.756992,-10.732563,-11.659075,-17.419926,-24.525682,-24.763523,-29.651321,-23.677242,-19.101583,-18.133083,-11.363667,-4.599467,-6.7652125,-13.481508,-13.596641,-13.198706,-12.760612,-13.217098,-13.159327,-12.979252,-12.969341,-18.36674,-29.314882,-24.790508,-25.163975,-19.960773,-22.823755,-22.00772,-17.891043,-18.858212,-20.666018,-25.223492,-26.853617,-26.49659,-22.162937,-18.007933,-18.43502,-18.304644,-13.831444,-17.781555,-17.41984,-14.026312,-17.398594,-23.145405,-29.198854,-25.051815,-22.162836,-22.830055,-26.197674,-33.406853,-31.633818,-29.410797,-32.34845,-31.882341,-32.765465,-33.821198,-35.644424,-30.600506,-29.118084,-23.909111,-17.72082,-13.764566,-12.74103,-8.417819,-6.9345613,-12.1254835,-13.37563,-10.898214,-14.728176,-14.641279,-7.3359485,-8.818692,-16.79453,-21.628944,-16.819693,-15.491382,-11.040262,-3.6435447,-2.1995168,-0.65830296,-3.669249,-10.890102,-6.4620104,-8.903321,-5.941291,-1.7366046,-4.6969633,-3.9313517,-0.6133687,1.5459785,1.8711138,-1.0191823,-8.143927,-6.979911,-1.9736637,-0.54066056,-0.5249212,-2.2606845,-7.677958,-8.137659,-3.465009,-1.8373923,-1.6999085,-3.0890062,-7.778288,-12.568724,-7.381663,-4.458246,-2.8532956,-1.7213697,-2.632492,-5.846498,-8.829888,-7.8234105,-14.027872,-17.726522,-14.074562,-15.275212,-17.69433,-18.260578,-23.720585,-27.829407,-24.499054,-21.14108,-20.97761,-21.576698,-20.462324,-20.605862,-10.508219,-1.7704158,-0.4419479,-3.3210895,-3.9289548,-5.306461,-6.2422066,-6.1069202,-8.379147,-11.063079,-10.000161,-10.793852,-11.43573,-12.4884405,-12.749796,-14.854136,-17.147034,-17.92762,-18.957022,-21.376627,-20.716703,-19.098919,-18.219397,-18.321825,-18.181652,-17.441551,-14.269821,-15.428486,-11.961794,-11.482797,-12.218128,-13.504639,-14.138251,-13.640169,-12.69711,-12.310061,-11.704124,-12.735362,-17.882744,-20.861095,-23.844612,-25.256886,-18.450426,-18.958265,-17.723583,-15.803832,-15.234193,-13.809171,-16.723732,-14.366017,-8.693246,-9.163097,-14.627455,-15.668759,-17.001131,-18.498434,-15.657026,-17.302519,-10.234724,-7.8893094,-11.849252,-15.921222,-25.033262,-31.15753,-29.456024,-28.068142,-23.485111,-21.998299,-18.430927,-22.1807,-10.694395,-1.8564879,-3.8781383,-12.838044,-2.9494774,9.21532,13.790101,15.282601,15.3716545,13.25698,10.031065,5.437583,2.324427,-6.0750103,-5.2414417,-3.9023943,-1.9191117,1.2590343,-3.3524365,-11.101689,-12.9084635,-11.851261,-13.209908,-14.292703,-11.179543,-13.990012,-16.496592,-12.226687,-13.392291,-23.649511,-21.139906,-21.78991,-22.867134,-18.677725,-18.074162,-14.10797,-7.970982,-6.184177,-10.126105,-9.22105,-10.069893,-10.013998,-8.268136,-12.454716,-15.140627,-11.986156,-14.827763,-11.904441,-11.312965,-14.178251,-12.324116,-14.874071,-12.305989,-11.354343,-16.631603,-22.577227,-19.805187,-17.777683,-11.1589,-4.3871036,-4.2948904,-9.102379,-11.372618,-13.137772,-12.230104,-9.406423,-13.17932,-20.205278,-21.841057,-22.03487,-20.575413,-6.939058,-3.9883301,-9.970423,-18.25063,-21.635475,-31.63116,-12.756092,-3.033338,-2.8883743,-1.2962475,-4.067647,-6.6586094,-6.2058425,-3.0542068,0.062225632,0.18193406,1.0036159,0.45025033,-0.81851685,-2.8424146,-5.204468,0.9068999,1.7208798,-2.5838299,-3.0830393,5.3026237,7.409139,4.97405,5.2135253,5.8365946,6.7943316,6.4499526,2.3797474,-2.5619392,-3.719327,0.77752256,4.023426,8.636035,11.033512,8.910324,6.2254105,5.039637,2.044779,-0.53232414,2.4236603,0.915125,-4.425024,-4.093909,-2.0676599,-3.1159008,-3.759305,-5.3589373,-5.273694,-3.86198,-3.2964382,-8.00052,-9.424135,-8.260127,-8.833508,-7.5587482,-8.922184,-9.146155,-15.915456,-21.544235,-24.332191,-26.317009,-24.752441,-21.738546,-16.827166,-18.462994,-22.078392,-18.91193,-19.87313,-11.367407,-1.6474147,0.94345546,8.558067,16.06926,18.087227,17.428959,13.521103,10.268859,2.1849408,-7.843601,-7.5861187,-7.264993,-5.5542355,-3.3362937,-3.1268473,-8.559598,-12.6303,-9.451252,-8.29348,-9.571473,-5.8106976,-5.4603148,-7.8536053,-7.8636065,-14.277433,-17.443926,-14.138579,-11.687231,-11.541385,-10.485291,-10.916431,-10.152763,-11.176479,-18.50103,-19.081003,-13.57573,-14.305053,-18.825783,-15.838929,-12.506632,-17.424725,-17.876358,-14.862332,-17.300594,-18.715414,-20.484602,-17.790688,-21.04849,-23.652458,-19.556463,-21.947496,-24.86343,-18.17304,-17.918818,-17.509184,-12.161341,-15.523429,-20.614567,-20.472805,-20.54808,-20.249083,-13.607993,-12.916221,-13.472204,-16.660597,-17.937561,-18.505049,-14.328836,-14.153658,-18.152302,-18.279621,-22.690323,-23.027863,-19.17172,-20.49431,-25.837355,-22.770363,-18.668085,-17.42286,-16.64075,-15.447125,-15.685274,-14.743992,-13.703552,-12.395364,-9.453015,-9.312046,-7.0731134,-7.243075,-7.625651,-9.047967,-11.271845,-13.2841625,-15.024355,-14.186381,-12.674734,-14.048757,-13.545811,-10.716091,-9.048701,-7.797781,-7.288912,-7.5911913,-9.102142,-11.137531,-13.098508,-11.826238,-8.434998,-13.202299,-15.495702,-6.295454,-1.6213953,-6.2744493,-11.287996,-5.7451587
