-23.36569,-24.945744,-28.45459,-31.982166,-31.580551,-28.893543,-31.351727,-30.988373,-23.50256,-13.687259,-14.318436,-11.094671,-6.2241373,-8.036646,-5.3387756,-6.1742134,-12.448052,-11.512182,-9.912165,-6.9610653,-8.429264,-6.154126,-4.548575,-7.3595343,-4.726587,4.3761396,4.5284185,0.11651576,-2.9816442,-7.308449,-8.101016,-6.532788,-6.9337683,-7.531781,-8.739254,-7.598698,-7.3747597,-7.741518,-7.131053,-5.3482,-6.369037,-8.3671,-9.580773,-9.554191,-9.149996,-10.149654,-18.351246,-12.734437,-9.251927,-7.0610385,-5.385167,-4.96278,-5.6416945,-6.571375,-7.0741854,-7.1933417,-7.7399774,-6.0177417,-5.777195,-10.226851,-14.042833,-18.038866,-19.673027,-18.034046,-14.505665,-17.116497,-22.013416,-24.477516,-22.784653,-15.032029,-10.059837,-6.5962954,-5.4235983,-6.023226,-7.739418,-8.810868,-9.359686,-9.245912,-9.525837,-9.637154,-8.956788,-10.0399885,-10.109549,-11.235882,-12.615466,-13.8729105,-14.453362,-2.7716193,6.0955276,7.1760454,6.6778045,5.640732,4.936554,3.6396794,2.2267225,2.6037228,2.3024247,1.4877367,0.21549314,-1.4412159,-4.026937,1.407087,3.5248492,-1.7055056,-14.33609,-11.860266,-12.552931,-0.045731157,3.3512044,2.8627815,0.5494509,-10.881356,-5.0368767,9.044881,11.365272,8.30918,5.8700233,5.4833584,5.0977745,1.8291988,-6.5584607,-3.8276384,-0.9705392,-5.257847,-11.028672,-8.027557,-11.044432,-13.612558,-19.473322,-18.541462,-16.464897,-18.438786,-19.161112,-18.375809,-22.339174,-17.186663,-13.467504,-8.518922,-6.1688375,-9.5868225,-12.810162,-14.255156,-15.797807,-14.146377,-13.156054,-16.358131,-15.911133,-18.501041,-18.160202,-15.811776,-16.254503,-15.531817,-15.446758,-19.805828,-19.41995,-1.6256256,3.6075053,0.8682236,-4.111432,-15.356085,-17.602755,-12.745013,-3.2175555,5.954135,5.0896397,1.033875,-4.431718,-9.26091,-9.10056,-1.3298535,1.2840527,3.1077454,1.7319002,-2.9066844,-9.593891,-8.088976,-9.527834,-11.145681,-9.851278,-9.486195,-12.079104,-15.153693,-13.793362,-13.729572,-12.973467,-13.02972,-9.278751,-12.362829,-14.065534,-14.875649,-16.503431,-16.851252,-15.175596,-18.558613,-7.274372,1.1556491,1.8421957,1.6119868,1.0892854,-0.107026815,-0.7877172,-1.0869788,-0.93725026,4.0423098,2.620516,-9.138173,-8.225582,-8.924113,-9.73447,-9.907044,-9.629559,-7.5153055,-7.98954,-12.771474,-15.887202,-16.988886,-19.021605,-15.991116,-12.639046,-13.382745,-10.477173,-10.610336,-12.672615,-14.991641,-14.796755,-16.313192,-17.348179,-15.224151,-11.509591,-16.483667,-18.25024,-18.940342,-20.303604,-22.340023,-17.863468,-2.5170436,2.6815715,-0.9690845,-5.3301067,-5.8121758,-4.575199,-4.8453054,-4.5776453,0.30028582,3.290341,0.037144966,-1.3417388,-0.98548734,-7.083665,-14.171749,-11.860533,-7.7239842,-13.774832,-22.379934,-22.211727,-20.956743,-17.026516,-17.329655,-18.759396,-16.998333,-11.754265,-13.8430195,-17.70572,-22.139214,-27.329844,-28.0637,-30.044596,-19.88176,-10.8899355,-10.6650505,-15.236178,-17.72372,-11.566218,-8.519634,-8.302645,-8.191874,-7.735387,-7.9633865,-7.9660406,-7.935712,-8.279798,-9.183603,-10.863417,-7.2853,-8.653077,-11.685077,-11.705565,-13.023348,-16.540468,-16.887276,-15.24033,-21.58241,-22.409569,-19.173693,-12.109719,-5.571315,-1.8283405,-4.944435,-6.5795355,-6.9937105,-9.648947,-14.307012,-14.825943,-12.875708,-11.664196,-13.029806,-17.509478,-22.451836,-21.891247,-24.173138,-21.486183,-18.450085,-13.091368,-14.467785,-16.040823,-19.970604,-15.478949,-10.297699,-12.631236,-21.617308,-17.967173,-15.060388,-14.89194,-2.6474051,8.568981,12.636475,16.732105,18.403585,18.020775,13.528442,3.6912441,-1.2669677,-0.32189128,-5.5126185,-4.8830934,-2.2732368,5.966621,9.138609,5.4000435,-0.21089858,-0.8910209,-0.21944425,0.95393264,-0.5864841,-2.0671299,-3.6478753,-4.381991,1.9046357,5.008609,12.047741,14.229116,13.757151,11.720591,4.0748734,-3.1123796,-7.1719856,-8.936813,-7.292326,-9.460474,-12.469234,-10.760808,-9.475788,-10.353998,-13.582891,-12.467412,-8.368834,-5.0296903,-3.9081573,-2.8606563,-3.9965491,-8.816738,-8.093725,-11.485506,-13.368712,-9.607039,-7.263899,-6.1194534,-5.815823,-3.296938,1.3205223,0.94913244,-0.063662335,-3.1994417,-8.147948,-9.630066,-10.71315,-8.224261,2.3444626,4.050526,0.6149093,-3.1029754,-7.7804546,-12.972521,-10.497861,-9.701616,-12.180352,-9.431446,-5.7810826,-4.570308,-6.888838,-10.343585,-14.566401,-12.478975,-8.289294,-9.473188,-12.269374,-12.055862,-9.815516,-8.515226,-10.2699585,-10.531329,-8.476616,-9.356487,-9.19706,-7.970267,-7.5224586,-8.461569,-9.401496,-9.431203,-4.387954,-2.5333652,-0.98914707,-1.2684474,-0.96919715,-0.28931904,-2.2992043,-5.2119136,-8.490599,-6.119199,-3.847262,-3.754597,-5.1146674,-8.873697,-15.359846,-11.724248,-7.4023113,-7.8680334,-12.226004,-15.5710125,-15.273006,-14.020428,-13.323908,-13.485554,-13.128227,-16.384012,-11.975096,-9.044295,-9.034834,-9.101224,-8.212679,-8.000195,-8.414685,-9.600372,-12.03679,-13.426648,-12.274906,-15.190444,-17.96777,-18.20888,-16.520016,-16.795177,-20.401405,-27.196892,-27.549454,-27.529325,-23.782017,-21.86782,-20.441525,-11.082117,-7.606413,-6.210244,-5.45829,-7.139105,-7.408743,-6.3442125,-7.31137,-7.983717,-7.8089786,-5.8180275,-8.931474,-4.052433,-2.0879512,-5.942283,-7.5761867,-5.275411,1.3433785,1.4319409,-4.931535,-10.862797,-12.682051,-12.459038,-11.335025,-11.385195,-5.9103727,0.39027914,-1.0899655,-4.26918,-7.392745,-11.827985,-13.761643,-12.421304,-8.453411,-6.2257476,-12.596983,-13.19976,-14.358916,-16.295921,-22.273655,-26.831036,-11.807196,-7.138729,-9.658111,-15.353853,-21.543072,-25.109123,-23.285,-22.01027,-21.599487,-11.929808,-7.548716,-10.664551,-13.646928,-11.210675,-11.794301,-11.761745,-14.851337,-16.617676,-18.487494,-22.99328,-23.425167,-21.230146,-20.33942,-19.26744,-21.480213,-11.653385,-3.212242,-5.380965,-17.464214,-23.674881,-25.092657,-22.545118,-14.416664,-10.18487,-10.961579,-12.019902,-10.024075,-13.740021,-16.248087,-11.900592,-12.456848,-23.048481,-22.291904,-23.779491,-18.18108,-16.19981,-4.0719028,0.4398119,4.766514,7.167385,8.215593,7.4014444,5.624128,4.395074,4.730544,3.796953,0.43487084,2.31568,3.5461688,0.9187723,-1.4609498,-0.24367152,-3.6584818,2.4098487,5.190322,0.019554693,-5.902124,-9.412123,-12.410122,-8.429585,-4.8825026,-10.287808,-13.280921,-13.319592,-12.467413,-7.828421,-2.0963123,-4.3786483,-3.176857,-3.1873133,-4.8769436,-5.881846,-7.890341,-14.447908,-18.870941,-21.570108,-14.605466,-13.600908,-19.0465,-19.082226,-18.365864,-16.103512,-12.720667,-11.872207,-17.223513,-10.2361145,-6.440639,-1.5779866,3.0240428,3.805406,1.5710053,0.046172917,-7.0515575,-13.464059,-15.768526,-16.40369,-15.698018,-14.4454155,-9.805934,-2.3186076,0.6257919,-0.48877645,1.2669557,-1.5903784,-1.9616914,-7.5200105,-8.656929,-9.739207,-11.666428,-12.69161,-14.885979,-18.216518,-17.57383,-16.983562,-12.751523,-7.0523953,-4.554045,-11.504487,-6.40359,0.4324931,2.6457498,1.9532948,-3.3115032,-11.617841,-5.875221,-5.5698247,-5.2201433,-3.4164784,-4.8688827,-7.5055275,-5.1631694,-3.462745,0.22348753,1.5685852,-0.88903636,-5.57643,-13.482668,-21.861813,-19.03851,-14.226797,-18.967106,-23.821524,-16.509575,-15.5833,-18.669622,-22.182343,-24.656319,-25.37811,-22.77212,-21.065493,-14.021692,-7.9529243,-8.536194,-9.600953,-9.626395,-10.528629,-10.905452,-11.295847,-11.346443,-10.950153,-10.9198,-11.268881,-12.38126,-11.650959,-11.868618,-13.490544,-14.33103,-14.526826,-14.396784,-14.487529,-15.65472,-15.226035,-13.2860565,-13.843516,-11.039495,-6.5640635,-6.771217,-6.747784,-8.227212,-7.029779,-0.43759882,7.302619,13.292676,16.54758,17.623045,17.210165,15.510173,10.628902,1.8162261,-4.79646,-5.658154,-8.736574,-8.983114,-11.047253,-14.50389,2.7981079,9.799683,7.1718745,4.691052,4.990672,2.3171272,-1.1388476,3.5864005,7.2180185,10.918113,5.3495226,-6.092978,-3.5642672,-3.9605653,-4.091651,3.2170744,4.007235,-3.5624819,-12.283268,1.746816,12.644424,12.676735,7.4059277,4.7884245,6.7666874,6.022799,5.974869,3.3455129,1.2280409,1.6987333,4.5980716,3.1884906,-1.5891857,-4.4566526,-7.472754,-3.9162936,2.5293345,3.5415902,-2.1650603,-7.1860976,-11.139915,-8.691628,-9.378901,0.8432652,3.6620708,2.8726578,-4.1985865,-8.2357435,-10.658348,-9.76588,-7.4722815,-6.2170167,-6.3960648,-8.678976,-8.567517,-10.346746,-15.15214,-14.050463,-17.207146,-12.946729,-11.051278,-12.299311,-16.209543,-20.018642,-15.796963,-12.79786,-11.381491,-12.321922,-12.916546,-14.273842,-18.527916,-21.62698,-19.052948,-15.6982,-14.218252,-14.099659,-15.665268,-16.736643,-16.916965,-17.720491,-16.735615,-8.687179,-2.6225972,-2.6347132,-5.396898,-10.027132,-16.009268,-21.380627,-22.818754,-19.023417,-17.627228,-19.242374,-19.097616,-19.110434,-21.63233,-25.359177,-12.086525,-8.582061,-7.2963357,-7.2020383,-7.500866,-8.183144,-7.7276063,-10.144019,-11.110803,-13.329565,-14.640476,-13.013545,-13.383343,-11.753263,-11.463276,-11.56604,-12.809208,-13.065264,-13.141167,-13.193958,-13.525666,-13.731936,-14.127363,-15.149273,-12.460551,-11.77032,-11.215125,-7.938351,-6.8355627,-7.8102846,-12.779727,-14.939433,-15.428633,-15.199227,-16.02523,-15.908558,-20.11789,-17.33023,-21.01995,-21.333963,-21.148767,-22.904694,-23.601732,-23.730993,-22.747658,-25.643055,-25.750196,-25.246628,-24.94289,-17.620747,-19.30674,-20.057404,-14.377494,-15.438374,-22.924864,-25.541672,-28.832561,-30.395555,-25.713531,-20.497898,-18.659367,-15.132384,-16.357355,-22.961397,-24.606121,-20.002954,-24.126152,-31.961164,-31.620922,-30.914845,-30.804071,-32.231236,-37.406513,-40.25441,-37.939217,-37.8656,-41.600525,-40.792843,-32.697105,-31.976357,-30.684216,-23.918633,-22.024395,-19.495865,-15.659776,-14.475483,-13.725232,-13.388177,-13.656713,-18.410725,-19.462746,-19.508202,-22.126194,-15.785831,-8.112094,-8.373285,-12.346391,-22.733559,-25.53397,-17.15346,-7.5869675,-0.89594495,-4.1281533,-11.906571,-9.541056,-9.409602,-10.311421,-9.386998,-1.8647411,-1.5985435,-6.737144,-7.3902397,-7.5262833,-2.2523727,-1.7093482,-5.0403504,-9.673734,-7.525028,-4.9312153,-4.9249473,-5.2059927,-5.697174,-8.4460745,-9.171985,-7.0781746,-6.267206,-6.394548,-6.888823,-10.570242,-10.317507,-10.702612,-9.863964,-7.767335,-6.1869836,-6.855226,-6.055395,-5.6076484,-10.543484,-17.857712,-17.85012,-15.849592,-16.573286,-21.310556,-28.031788,-28.406984,-30.262436,-25.62437,-25.6431,-26.824776,-24.285671,-23.206503,-29.588116,-16.19392,-7.97243,-6.550047,-8.930559,-9.8611965,-11.096111,-12.243183,-10.64046,-11.011104,-10.938684,-10.150834,-13.2820215,-18.000366,-19.398567,-20.150091,-21.871405,-24.38089,-24.943592,-23.399086,-26.602577,-27.026371,-26.59252,-24.980877,-24.72413,-25.544928,-20.247868,-8.621253,-7.5305653,-12.586243,-16.450226,-15.459246,-16.071133,-18.379446,-19.043964,-17.63646,-17.86804,-17.936375,-21.36691,-22.155931,-26.029594,-27.240551,-26.675947,-24.956326,-16.960934,-15.873843,-21.591202,-19.286497,-15.233004,-14.889349,-12.516046,-5.9693546,-3.646552,-9.336859,-20.0268,-18.464893,-18.354876,-16.090849,-10.280372,-4.301814,1.3999574,1.7579143,-3.1149623,-7.591772,-8.30887,-6.546606,-5.359545,-6.961973,-12.55691,-12.700327,-14.318942,-14.086088,-7.951213,-10.868715,-10.078766,-7.7645926,-2.9611268,0.50012964,2.6158433,3.2700381,4.7532387,10.99009,14.813552,14.77327,12.226478,10.173516,8.942883,12.112698,13.159499,7.6951118,-0.016334958,-3.4031672,-6.4052353,-10.614229,-16.094639,-10.827566,-10.367037,-12.833374,-7.440503,-9.084665,-13.426923,-10.777545,-10.134134,-13.0376425,-9.695226,-9.858207,-10.034318,-11.56701,-12.912316,-13.004428,-13.411142,-13.758077,-9.756243,-8.668629,-9.046564,-12.19901,-15.06763,-14.174601,-14.830409,-14.16706,-14.177782,-15.278827,-15.361194,-17.00591,-15.979886,-19.255907,-18.492924,-12.06015,-8.864302,-6.681845,-2.1459339,-1.2461795,-2.5177627,-3.4084284,-7.095368,-0.90080297,3.376987,-1.721957,-7.605115,-8.838417,-6.276927,-5.8770123,-1.6258674,-0.6651589,-2.3203607,-7.101062,-9.295698,-10.61894,-8.062671,2.3830507,3.6272562,-2.9949803,-5.121925,-9.590466,-7.811351,-4.0901737,-0.032154698,-3.197954,-5.430643,-6.03611,-7.381588,-8.31707,-4.749987,-0.5818532,-3.2354977,-4.1232142,-4.708658,2.6861594,4.1586595,0.71117413,0.15926583,0.19472882,-0.034616407,5.9567647,12.077108,11.893567,6.8874245,-0.12280793,-4.071355,3.1827571,7.36989,4.3597536,-1.5141354,-3.0820212,-5.763789,-7.6896615,-4.2386184,-3.037302,-5.867861,-7.8645525,-6.6180935,-8.969797,-9.2986355,-12.203141,-12.423316,-5.560169,-1.7706959,-1.8681495,-3.326449,-4.7970667,-3.7207546,-4.108832,-3.1152675,-6.1656313,-8.858247,-10.343652,-14.834157,-18.348774,-21.927654,-20.204872,-14.248512,-18.088196,-26.258785,-23.432673,-24.524824,-12.573372,-3.7158146,-4.4233103,6.01104,11.047937,14.015492,21.141184,24.20448,22.589882,14.9081335,10.630377,4.8468933,1.9324244,2.3124924,-0.97660214,-6.0485287,-6.0386553,-1.283912,-1.0253103,-7.6778264,-1.0769598,2.6191392,-2.325781,-1.5147231,-0.014694669,-6.374668,-10.476263,-6.041298,-7.519251,-10.866127,-5.605993,-2.1687517,-2.5176349,-6.883539,-8.42559,-8.321011,-11.837463,-9.275636,-10.505669,-7.793589,-5.715356,-6.424281,-1.1944166,-2.0726583,-8.340271,-11.588329,-11.816196,-13.908696,-12.080732,-9.420522,-8.293696,-5.4642563,-8.652949,-6.779155,-5.7742686,-9.358361,-7.492247,-5.463858,-7.1457624,-6.1669307,-7.0664024,-10.203888,-12.253547,-8.915906,-7.12522,-5.6251645,-6.019998,-4.763467,-1.2187161,-1.2811162,-4.923217,-9.595262,-13.052729,-19.161512,-19.253029,-21.723198,-26.344421,-20.17817,-17.348482,-21.853882,-21.763721,-21.54309,-19.530384,-20.834017,-20.602856,-19.09637,-11.37149,-6.575989,-6.0412903,-8.125948,-9.708591,-6.951155,-5.5407553,-4.2739353,-4.450255,-5.2102976,-8.712313,-16.518898,-13.697176,-8.448126,-6.440687,-5.800041,-6.6143923,-8.376606,-11.419035,-15.515392,-16.033327,-8.165095,-2.5201652,-6.2977915,-10.236616,-7.556778,0.21283641,-2.8184807,-9.539916,-6.4936657
