-17.411274,-18.214918,-23.79546,-34.13345,-35.812435,-27.700682,-27.59591,-23.678772,-20.73797,-15.192501,-14.679913,-14.136272,-10.312401,-8.250605,-5.039931,-4.3402214,-8.779755,-8.985005,-10.510668,-8.451339,-7.218506,-4.379811,-4.0216823,-4.0453415,-2.466235,3.7950783,5.1718273,3.0434856,-0.7563198,-1.9014276,-2.2445107,-1.6697435,-2.000825,-2.560812,-2.4193547,-2.7026143,-2.3186932,-2.4486308,-2.3441627,-1.195791,-3.4026265,-5.5741425,-6.8658333,-7.2600365,-8.245127,-8.724283,-12.024165,-10.608149,-6.071101,-3.2952962,-2.0758584,-2.3502417,-1.8803357,-2.3040693,-2.631701,-2.8976357,-3.3240082,-2.9068975,-2.505433,-5.765261,-9.257798,-10.792627,-14.383048,-14.767503,-15.719212,-13.12189,-17.17692,-21.134233,-22.060127,-19.205359,-9.802827,-3.6815305,-2.2966275,-2.329154,-4.059389,-5.530055,-5.6899686,-5.9106665,-5.878665,-6.029184,-6.3611174,-7.0450807,-7.468499,-8.050425,-9.082366,-10.803739,-10.794228,-10.714754,-9.8655615,-8.037359,-7.4132547,-8.917381,-13.122468,-16.516891,-17.090202,-14.956313,-19.19218,-16.363916,-17.038486,-22.720547,-9.734359,0.87167495,3.0358694,-2.4918625,-13.11562,-14.527527,-8.814628,0.021493686,-0.5008039,0.5737685,-2.1024122,-13.319748,-11.612118,-2.9796524,-0.43291745,-5.1741033,-12.92226,-17.87725,-13.226829,-16.2454,-22.715294,-20.997177,-12.80754,-13.258634,-22.124655,-21.529915,-21.182991,-25.284084,-23.70958,-24.775904,-28.414562,-23.181133,-22.048698,-21.682394,-22.720676,-20.845772,-17.3302,-17.232874,-15.304255,-18.89116,-19.726606,-21.370413,-17.697893,-9.659768,-8.360502,-8.258412,-11.471738,-14.567557,-17.605436,-20.708424,-15.198439,-15.640803,-20.476133,-15.980272,-16.656572,-2.935436,-0.6507213,-2.3156147,-6.133342,-17.434042,-16.0739,-11.0804615,-0.79145753,3.39615,-0.6680614,-4.3379745,-7.7663965,-7.5775003,-8.191413,-7.2867966,-5.298065,-9.166899,-16.460335,-12.92845,-14.964195,-13.825292,-13.994512,-18.134155,-21.215351,-23.224453,-22.88478,-27.267796,-34.909245,-32.731766,-26.081211,-15.0395355,-8.800984,-12.488905,-18.015162,-25.702667,-27.010597,-25.47498,-22.94713,-24.748821,-14.455842,-10.968472,-11.699766,-21.521603,-19.168495,-18.416409,-15.870162,-7.884865,2.5567067,4.104699,-3.775638,-13.451221,-12.691579,-13.77565,-14.6221485,-17.833204,-17.587906,-17.33581,-11.62445,-6.685107,-8.013181,-10.276948,-10.434723,-10.537839,-11.088104,-14.8164835,-12.854908,-11.082159,-17.962156,-22.82892,-26.612902,-28.169725,-24.953049,-23.387749,-15.400583,-16.329128,-25.297432,-25.618416,-26.333054,-23.18797,-19.551123,-13.361195,-8.766631,-9.557858,-15.203131,-24.76484,-27.770847,-20.405886,-14.899578,-0.22417706,2.8868434,0.9968451,-0.5526637,-0.1108204,-3.410239,-12.87689,-15.219518,-10.518267,-16.8497,-25.380585,-22.483988,-21.783602,-23.53395,-23.639061,-28.583242,-16.588503,-14.006433,-19.633837,-20.234707,-19.66461,-20.84921,-18.918108,-19.32865,-21.623774,-16.454073,-16.935823,-21.392286,-20.945093,-18.757513,-22.050016,-25.125511,-36.37485,-32.225708,-28.55157,-30.341782,-33.484272,-30.653524,-26.129261,-13.324367,-7.5975475,-10.168218,-12.9614315,-13.930072,-13.777777,-13.845785,-10.901339,-11.994624,-14.678583,-14.698732,-19.713495,-19.97999,-15.74751,-12.238059,-13.61329,-20.946121,-22.174736,-25.659025,-30.481846,-30.650105,-31.709835,-29.958937,-29.870255,-31.545242,-36.07903,-34.410233,-35.06773,-37.110626,-21.577883,-17.482048,-22.628471,-23.817005,-23.87745,-25.58342,-19.42458,-17.08842,-15.027074,-15.233468,-16.164854,-17.211613,-4.510192,5.339277,4.043676,-6.2249384,-9.639688,1.2787448,4.9259834,6.743407,11.93922,8.248589,-2.8617444,-7.238321,-0.7234874,4.4963975,8.540744,6.763563,2.257594,1.1367571,0.53846097,-0.39713985,-4.9423103,-6.929515,-9.148804,-8.681565,1.201765,-0.58207995,-7.4267845,-11.95459,-8.522922,1.5006521,0.27277923,-10.555521,-8.078393,-8.859434,-17.521614,-18.966816,-16.781557,-7.0689015,-7.4661236,-16.397026,-18.256027,-16.868883,-13.561851,-15.692646,-17.35638,-9.952588,-7.2222905,-8.840746,-10.814019,-16.072935,-11.127695,-8.064214,-6.018429,-3.7841532,-2.5320191,-2.309387,-0.5068228,-0.11904537,-2.188258,-2.3126929,-5.6138487,-8.952158,-9.38322,-5.9847536,2.5120277,4.4664793,3.2759337,0.56042486,-2.301462,-6.5512867,-6.036257,-6.821778,-7.553195,-4.588904,-2.5431182,-1.9590147,-3.4223282,-5.851025,-8.710081,-9.988651,-8.3468,-7.8877907,-9.769085,-8.408085,-5.5938807,-4.8069773,-6.0518017,-6.2179823,-4.7608047,-4.957391,-4.982515,-3.9893742,-4.116909,-4.9777727,-6.942534,-7.413802,0.4608169,0.6614878,-2.8024921,2.0702646,4.4699435,5.172179,3.4917731,-0.79659235,-7.010264,-1.0367523,2.488425,2.8408961,1.1330436,-2.5253441,-9.31971,-5.962364,-1.6371763,-1.8728392,-7.556061,-10.484395,-11.092936,-10.571316,-8.673531,-9.476532,-9.120807,-11.337552,-4.345702,-2.1228962,-1.9320434,-1.8777349,-1.9212003,-1.619584,-1.9887547,-3.2690537,-5.074124,-5.772703,-5.887596,-9.481956,-18.040247,-15.035085,-13.176788,-12.679546,-15.242003,-25.47137,-29.683887,-25.953365,-21.091747,-11.819192,-10.150221,-11.350831,-9.508065,-8.174903,-2.049662,-1.036271,-8.113635,-8.433274,-7.361537,-6.1572886,-6.1265807,-2.3540132,-2.7672272,-1.9871701,0.8973458,-3.2590318,-6.8751106,-4.4084344,1.7486274,0.4772429,-5.529384,-8.833302,-11.174392,-13.775396,-11.997838,-12.312696,-14.282536,-14.962481,-14.993733,-13.252917,-14.907406,-16.536661,-14.698554,-9.053109,-6.3820176,-8.772966,-19.254824,-23.44755,-21.470562,-18.884245,-22.03995,-26.334307,-12.162682,-10.398113,-13.223722,-16.485933,-21.508633,-24.505375,-27.613483,-26.414602,-19.579908,-9.073087,-7.639716,-15.100531,-19.293955,-15.667621,-9.555225,-12.909776,-19.789488,-22.197262,-27.255438,-28.780935,-24.464993,-23.254803,-23.591793,-25.356453,-29.461224,-10.762886,-4.475302,-9.697839,-24.49717,-31.34137,-27.75546,-24.057808,-14.355131,-12.719658,-13.879288,-13.051807,-11.578778,-16.88628,-20.26148,-14.095463,-12.752411,-17.552488,-18.21497,-15.853805,-10.321831,-10.571475,-13.194496,-9.4881935,-10.425056,-18.653688,-25.142555,-26.519672,-22.575058,-19.2985,-14.280053,-19.977814,-20.070808,-18.34965,-10.360089,-8.57188,-12.663172,-13.295151,-14.143656,-9.035998,-6.796933,-13.182823,-21.868841,-20.252918,-24.902735,-15.270319,-11.121722,-11.073317,-20.145966,-26.88604,-28.345072,-14.652209,-8.381897,-11.480743,-21.531126,-22.60287,-12.176619,-11.159197,-22.519974,-18.45022,-16.076029,-17.767836,-25.122202,-28.825033,-26.310528,-29.48078,-28.985872,-27.40793,-22.437798,-18.507717,-21.568758,-17.453888,-13.967419,-13.125878,-18.85696,-10.760868,0.5264224,-1.3743935,-7.189393,-14.021048,-16.698975,-21.405361,-14.747278,-12.259484,-10.257217,-9.359373,-7.9263043,-9.5253,-12.692643,-10.428944,-8.540048,-9.605602,-12.155584,-17.791273,-20.13237,-20.865833,-19.006783,-18.831198,-22.44666,-16.544292,-13.471016,-14.783026,-11.936729,-12.034431,-21.595917,-25.833433,-25.726068,-25.176498,-24.196722,-22.479704,-9.963955,-9.071036,-19.85373,-18.059864,-16.040121,-21.02694,-26.721525,-27.04936,-23.952824,-23.048016,-24.781,-21.325045,-19.861902,-22.12343,-18.451427,-18.3763,-20.265575,-24.76818,-16.839334,-14.092736,-19.45298,-23.21593,-20.46104,-21.713121,-22.862606,-20.60357,-18.85944,-19.117939,-17.735338,-20.20412,-30.92947,-34.882004,-33.77832,-36.03359,-40.557335,-36.072765,-33.842297,-38.614765,-34.15131,-31.744204,-34.49981,-37.93344,-38.606,-35.110535,-34.192944,-34.76051,-37.871063,-38.502407,-30.714407,-19.621204,-18.269432,-13.260803,-8.442478,-12.696842,-22.462364,-12.620756,-2.8368,-4.9671183,-9.470109,-2.9853916,-4.2936325,-10.766973,-1.0215989,2.6054869,-4.846606,-8.34449,-7.9942083,-13.319883,-14.242588,-17.728128,-18.42747,-7.8981676,-1.6206739,-2.3184898,-13.799606,-23.441332,-16.708506,-13.91734,-9.892272,8.675767,10.987974,5.223136,-2.443836,-10.279922,-7.8613873,-2.4238746,6.3715677,5.302112,0.46725693,-9.872809,-4.9746304,0.7772169,5.7034063,0.8876823,-5.7467723,-2.960291,-2.7276387,-4.5666494,-8.846131,-15.074435,-13.234639,-3.89387,-1.6331254,-6.6357446,-11.942129,-11.702634,-12.374617,-13.474998,-12.222078,-12.609756,-12.731758,-13.267836,-13.557644,-13.703812,-6.2918167,-5.2768545,-5.109603,-9.9669895,-15.009726,-16.363,-15.925221,-11.850164,-7.928978,-6.0860877,-10.196485,-8.8492985,-9.859721,-17.209005,-18.35643,-17.904915,-16.289127,-16.785315,-27.82125,-25.493599,-19.73864,-20.900578,-22.534315,-27.492699,-30.061821,-28.590078,-24.031698,-24.634369,-29.82279,-26.74238,-27.87904,-29.936966,-25.573275,-27.33731,-27.802122,-23.988646,-22.606916,-23.329355,-20.44359,-13.474379,-15.393294,-24.394894,-22.223053,-23.31646,-20.63175,-22.15351,-18.961456,-14.610138,-17.293783,-22.172672,-21.873932,-24.838915,-27.696812,-15.933814,-10.227828,-11.360186,-19.486588,-21.844435,-22.211998,-28.86208,-31.322325,-20.790928,-11.908021,-10.003105,-12.474259,-11.608227,-9.459299,-8.845538,-9.248187,-9.384453,-9.75237,-9.920189,-10.36954,-10.511341,-10.588615,-11.278952,-11.350813,-10.550766,-11.085367,-10.032372,-4.9793296,-2.8128319,-4.467181,-9.608154,-11.719772,-13.610752,-14.364814,-17.701183,-20.338078,-16.963295,-16.693329,-20.726107,-19.962017,-17.93165,-19.050728,-21.173132,-18.655983,-19.104347,-22.342007,-24.044212,-20.611828,-18.95136,-11.885229,-12.519045,-15.851188,-16.251528,-20.930128,-23.157598,-24.525482,-23.046806,-21.264305,-18.009212,-19.962141,-12.326365,-13.70413,-19.767378,-27.211712,-26.238571,-23.122484,-27.417915,-29.036896,-26.81999,-26.056358,-28.92297,-31.91458,-36.472,-33.604824,-32.990017,-35.629536,-36.84042,-34.119495,-29.895765,-28.7623,-23.843548,-21.38639,-19.335836,-13.63386,-14.573259,-15.405182,-14.584787,-14.346069,-13.307996,-15.418503,-17.65219,-18.247627,-19.031841,-3.1410093,3.2008874,2.011754,-8.954212,-15.859409,-21.741999,-8.667207,-0.21124206,-0.35224414,-3.4984522,-6.9566765,-3.0255127,-1.7461531,-1.3349284,-0.9297327,-3.356351,-6.3457923,-7.080045,-6.756032,-11.706343,-16.674885,-17.88102,-16.652761,-18.717043,-20.257912,-20.251257,-24.220839,-23.836737,-20.492077,-21.647432,-22.08347,-13.270653,-9.926682,-15.837515,-20.347149,-13.566928,-11.233579,-12.099914,-23.035452,-30.65295,-31.166302,-19.52632,-8.371489,-6.483898,-13.046489,-23.189342,-24.882833,-28.401573,-34.350983,-29.15337,-27.216389,-24.322468,-25.539284,-25.864218,-26.209179,-28.30884,-24.635265,-19.09301,-23.074457,-24.142048,-18.164146,-19.67354,-28.115723,-21.33002,-21.458202,-22.55718,-20.3858,-9.831732,-8.594749,-10.782118,-12.347034,-12.699856,-15.605937,-15.496403,-15.823489,-14.525014,-15.231581,-16.494766,-20.402325,-19.966702,-17.123917,-15.726724,-19.621838,-19.504562,-12.9979315,-1.244678,-2.2708764,-13.839024,-12.608815,-11.80848,-13.904656,-14.073668,-19.483824,-26.85977,-23.750408,-21.664145,-23.775024,-28.26452,-27.639557,-23.1127,-29.044302,-26.481518,-17.53962,-17.34175,-21.57139,-14.78318,-7.9178977,-11.68466,-18.136757,-3.1514976,-2.872932,-11.786905,-19.447237,-13.569368,-8.864289,-12.380291,-5.960244,-4.2692475,0.15265152,2.2733588,0.6057536,-1.3764288,-1.7442871,-1.0213763,-0.677685,-3.17333,-8.8107195,-8.755094,-8.962519,-13.574665,-11.72489,-9.307665,-6.7954826,-5.2851715,-3.3115134,-5.5075827,-11.096782,-11.146397,-4.379328,2.6572146,10.5961895,16.201145,17.952473,17.29815,16.378744,16.26872,14.134323,7.7098365,4.1000423,0.029992776,-7.489353,-7.7918873,-9.528172,-7.737799,-7.170091,-9.305448,-8.89196,-15.614419,-10.064263,-6.362134,-6.6866393,-12.582659,-8.060666,-8.348566,-12.640287,-12.658013,-17.477821,-19.350903,-14.71978,-15.893011,-10.63231,-6.9964437,-6.403494,-10.484066,-17.974422,-13.237228,-10.482097,-12.060527,-10.282688,-11.658844,-14.0710535,-17.925812,-17.622856,-18.950077,-15.781884,-0.74481237,3.534329,0.3643359,2.1371953,3.1874933,3.4435697,2.7982578,2.6606417,2.862382,5.2586803,2.6561432,-0.1288352,-1.9402014,-0.8656125,1.0860629,1.5322803,2.0180902,0.8005085,-1.724084,-3.574107,-4.17965,-2.0373816,5.6918173,3.1726794,-5.1266766,-13.34174,-4.288477,-3.5067353,-4.7941837,-4.801641,-11.111112,-13.956314,-12.981274,-16.153557,-19.79361,-16.054848,-12.134561,-13.127293,-14.172143,-5.161272,4.2051764,3.0430217,-5.375564,-9.344501,-5.5657334,-4.275903,2.3647637,11.7408695,12.264867,9.319189,4.3947473,-0.62776077,-4.6280365,0.2672588,0.42648464,-6.954464,-17.463139,-11.931357,-10.942349,-5.8583174,-4.726911,-9.575325,-14.59939,-18.782148,-23.438599,-14.610502,-12.341937,-13.092907,-12.83745,-1.6845324,1.7443457,0.5817657,-2.3326488,-4.333131,-3.9774432,-2.0785913,-0.7337024,-2.9152284,-8.081261,-12.17341,-14.517664,-16.857153,-19.61488,-18.502102,-20.431648,-25.665585,-22.425827,-24.25309,-21.180496,-17.449053,-15.769817,-2.2683432,0.85573727,-0.73083234,9.912016,17.787273,21.40877,20.614443,18.852356,16.604668,15.333587,12.335062,11.632324,10.363712,10.052486,8.651234,7.3602076,3.5384388,3.1087425,4.383822,1.9122047,1.1519978,-0.21497631,-4.1429467,-3.0469375,-7.5160265,-4.317469,-2.5844035,-7.6042004,-4.52602,-4.044075,-7.366439,-4.0133753,-2.6670346,-9.595119,-4.5221786,-6.687524,-2.882463,-3.9180467,-4.3585243,1.4405751,1.4406326,-1.6760306,-5.6572933,-9.604348,-8.277173,-5.9930296,-7.3102627,-5.151682,-2.5891113,-4.2815595,-6.384442,-7.553912,-8.848496,-4.9185934,-3.4613843,-3.7374017,-3.7672184,-5.6531076,-9.226137,-9.431221,-6.6636887,-3.692967,-1.4025033,-0.72110534,-0.27506706,2.5029442,1.5793245,-2.4951973,-5.3752418,-9.401177,-14.101849,-14.985558,-17.36208,-16.79715,-16.190145,-17.376812,-19.91097,-19.585817,-21.017754,-20.931587,-21.323265,-21.0178,-20.633547,-12.8230095,-2.6787844,-0.8878198,-4.230878,-5.126504,-1.2085004,0.67419654,1.9617246,1.7536509,-0.0077462913,-3.1179345,-9.053292,-7.289755,-2.605368,-0.74539316,-0.77909255,-1.6311743,-2.685897,-5.3265266,-8.29066,-8.619217,-3.1915927,1.3098052,-3.7645566,-6.2029986,-