6.2404943,-1.9665589,-0.9794681,-2.732818,0.1529784
-8.7104025,-10.735045,-15.847892,-25.039785,-27.963057,-23.941088,-22.147694,-12.187547,-7.9291177,-9.849378,-13.110111,-13.366415,-15.044589,-19.885988,-15.309745,-7.6995964,1.5183133,0.6545919,-3.0462394,-7.0189466,-5.0712337,8.60985,13.518112,13.863146,11.71032,7.2806306,-0.3222481,-7.9642353,-3.1089735,-2.543705,-3.9533257,-4.8476667,-6.6273317,-5.8034286,-4.037803,-8.239831,-7.7482176,-9.746722,-6.6151266,-0.22477186,-2.950582,-12.487181,-16.159306,-15.519316,-17.413866,-10.817696,-7.9886436,-7.4958916,-8.176179,-8.78433,-12.108379,-11.51154,-5.2589064,-7.002129,-13.956158,-15.321556,-13.546045,-13.306255,-12.223192,-12.022139,-13.98312,-7.8826327,-4.107956,-4.5487866,-5.4677715,-3.5351026,1.4190751,-1.2544558,-8.834732,-7.8597813,-7.599697,-5.6731396,-7.432311,-7.249695,-8.885312,-10.908166,-13.38307,-12.880445,-11.4688835,-12.39204,-12.416888,-12.8725605,-13.651932,-15.626468,-15.107513,-12.30452,-11.301475,-12.363283,-17.798464,-5.1367645,4.8601203,8.207658,7.0714164,5.255726,5.6963177,6.5615344,6.288639,4.8164854,-0.18052068,-8.697165,-10.854229,-6.6402245,-2.2840278,2.153686,-0.5599669,-5.9212804,-1.0316072,1.3848835,-4.156628,-0.49688858,4.5036273,1.7043779,-7.351379,-9.860549,-9.151798,-10.018469,-17.74365,-15.802665,-15.029747,-14.940777,-11.023374,-9.864431,-7.241802,-9.022322,-11.304484,-13.6082115,-13.503648,-12.82259,-15.320385,-18.057829,-21.331081,-20.631618,-17.71735,-15.300034,-16.753248,-15.235222,-13.180775,-16.547962,-16.837502,-18.314249,-12.136328,-10.2484665,-11.527763,-1.3252567,6.3375707,10.239154,11.573818,10.845332,7.636879,3.5379953,4.2013135,6.88391,6.0543785,0.49499446,-6.8431377,-5.991058,-6.940769,-2.3686547,-0.42194033,-5.4946427,-6.8219333,-8.033283,-1.4920162,-0.730716,-9.536491,-2.4045517,-0.5128493,-6.678564,-10.396082,-14.212492,-19.953636,-19.300343,-20.123585,-13.484641,-15.845183,-18.8043,-13.077402,-14.268703,-14.167446,-15.524287,-15.888218,-19.971163,-22.405233,-20.379705,-20.219793,-12.971721,-2.6442778,0.91478026,-0.79624474,-2.2400556,-2.3702352,-2.586632,-4.6361322,-5.2238607,-6.087711,-8.16151,-12.905258,-18.124063,-10.629292,-6.6461997,2.2165837,8.038622,10.100904,5.856013,-7.782664,-10.195016,-9.350272,-6.126421,-1.6837606,0.35091028,-0.72609955,-1.0013208,-3.984985,-10.783977,-12.518286,-15.231547,-15.372736,-13.090851,-12.963447,-17.072166,-16.271416,-13.36852,-15.153251,-12.940129,-12.63886,-11.747992,-12.632778,-12.328537,-10.849564,-12.978529,-15.869444,-17.018208,-16.411043,-17.28657,-12.540532,-10.184292,-13.640059,-20.39581,-18.545338,-20.85857,-21.064806,-13.72109,-13.198246,-4.8928604,-6.312235,-14.893244,-18.299486,-13.9185,-13.965625,-19.071653,-18.242529,-11.060691,-13.505921,-22.711094,-29.501747,-22.8638,-20.906853,-25.93731,-22.83522,-15.657841,-8.60196,-9.129172,-10.901012,-12.692783,-12.343622,-12.030836,-17.054287,-20.517466,-20.760437,-18.186419,-17.678112,-20.33058,-20.327757,-21.234238,-24.859304,-31.899824,-31.668844,-27.78875,-32.449226,-31.695776,-31.983665,-23.308517,-15.208754,-12.040349,-16.388468,-18.46946,-22.042473,-21.078854,-17.64642,-10.467137,-13.61566,-20.539219,-16.686195,-17.983332,-19.999718,-15.500287,-11.32616,-9.988633,-13.423166,-15.621832,-18.409225,-22.822132,-24.435276,-25.679485,-29.541853,-27.836897,-27.616188,-33.05543,-25.515348,-24.96565,-30.840958,-21.332298,-15.157608,-17.39201,-22.540741,-25.525167,-27.28487,-18.555151,-10.248689,-7.832199,-6.6967983,-6.0107064,-11.05938,-6.8672724,1.3366635,-2.1487703,-10.014837,-15.550595,-15.383219,-9.059249,10.2751255,17.16854,19.177532,19.134487,16.806599,14.761097,11.951216,3.6967592,5.0829773,1.8078246,-6.2682743,-4.404508,-1.7832136,2.8937504,0.6914526,-8.488739,-3.8968124,2.203194,-0.33878243,-7.843864,-8.982683,-5.7397194,-3.4214673,-6.9919443,-5.6335588,-3.6026816,-8.859488,-18.000381,-16.920412,-10.825159,-4.940565,-5.9965878,-11.601619,-14.599658,-13.153081,-11.726934,-8.940104,-8.513778,-10.376156,-10.617442,-5.2838655,1.0374954,0.083440706,-1.376928,0.79634297,-1.2778533,-5.382866,-6.864808,-8.420448,-8.433715,-3.047574,-4.3775077,-7.592245,-8.089783,-9.1369915,-10.656412,-5.758986,-0.64106935,-7.083267,-12.662006,-13.196031,-10.162182,-11.2645445,-13.025396,-12.672171,-12.329349,-9.539535,-8.275787,-8.830891,-7.1258254,-7.169567,-9.128785,-9.704607,-9.568091,-9.782466,-10.897253,-11.17875,-13.045332,-17.011,-18.328594,-18.862783,-16.966095,-16.865519,-18.000973,-15.212662,-15.614046,-15.542603,-15.329429,-11.658264,-5.8298845,-6.75143,-8.752534,-7.733306,-6.1890717,-5.538128,-6.762688,-10.169225,-12.491832,-10.228261,-6.92764,-6.798232,-8.918997,-11.239637,-14.913549,-14.379471,-11.453233,-8.84912,-13.124825,-20.522522,-23.635025,-22.619026,-18.92186,-17.345934,-10.346957,-4.9594264,-2.6960888,-3.7353504,-6.403558,-8.54397,-7.922266,-8.4229,-8.819773,-9.146742,-10.892267,-12.65459,-13.2218075,-13.386755,-15.986683,-18.971392,-19.883533,-17.931847,-17.16328,-13.305872,-11.156004,-12.433863,-15.347629,-2.4039032,2.7701812,0.8234818,-5.510153,-1.0382082,2.5046816,2.5125918,0.24640845,-2.9813645,-8.563351,-9.68206,-3.8064284,-0.83349556,-0.97979414,-4.592927,-4.3526306,-6.4988194,-13.300327,-6.3803473,-5.437946,-14.028391,-9.680315,-4.749774,-9.204015,-14.209606,-7.842789,-5.70908,-7.4524326,-9.321914,-8.137247,-8.846081,-9.393077,-9.924557,-9.729899,-9.45191,-5.4108043,-5.7860556,-13.436122,-23.052357,-22.915907,-23.098812,-26.08121,-29.723915,-12.936705,-10.007259,-13.535232,-18.711082,-27.31274,-23.624857,-24.296616,-16.920923,-3.8398023,-2.845279,-5.761366,-7.163069,-8.345867,-4.007258,-1.7608325,-3.1139402,-2.2767076,-7.588522,-6.2093744,-3.6239994,-4.369578,-6.672283,-8.7145,-11.502079,-8.626819,-8.713134,-6.031112,-11.449546,-16.953527,-15.992353,-17.762669,-18.329908,-14.718187,-11.635262,-6.5056515,-7.8666644,-12.4727,-17.590956,-7.87136,3.0244727,8.145643,8.39228,7.7856803,9.475771,10.554942,6.529352,-0.9219987,-4.17953,-3.581603,-2.8429615,-4.0255337,-5.1328506,-7.475727,-12.356136,-13.314201,-9.93733,-7.551389,-7.5595074,-8.843879,-6.8061914,-10.254764,-10.082742,-7.7696223,-5.536117,-4.1398163,-4.239506,-4.932322,-6.17015,-7.6918783,-7.450902,-4.743163,-8.535924,-16.975363,-18.881987,-19.361816,-14.802258,-11.242161,-13.292073,-17.816978,-17.781626,-10.331162,-10.521584,-15.614943,-12.677883,-9.36072,-6.400033,-6.0781536,-6.0891895,-7.979542,-8.4828415,-9.150359,-12.025883,-16.355392,-21.822628,-22.99458,-20.416357,-14.3956995,-14.485956,-18.755438,-12.920721,7.9597425,15.0055275,16.520725,16.082079,15.266478,14.329362,13.1761055,9.96678,2.859099,-2.6758628,-5.336041,-14.79822,-16.543915,-16.771685,-12.74741,-13.766649,-12.42552,-3.974109,-1.5786487,-3.08496,-3.111814,-5.802553,-12.002743,-19.404781,-11.638251,-9.2350445,-9.734846,-11.68755,-14.524082,-19.429794,-26.701351,-32.561653,-20.791224,-16.156124,-11.128331,-11.500197,-19.849455,-21.83755,-22.733665,-25.084263,-26.820332,-24.297817,-25.03599,-30.940702,-29.51807,-19.19013,-15.339565,-18.34266,-14.958476,-16.180403,-22.82891,-24.614792,-20.231363,-20.206793,-15.056395,-14.663498,-18.537514,-18.371693,-22.865623,-28.280945,-19.77915,-14.604052,-14.368294,-14.693697,-20.501032,-22.12248,-22.114056,-23.192957,-22.030909,-21.79511,-21.301825,-19.689816,-18.352577,-20.007677,-19.257866,-19.522003,-18.606342,-18.101599,-18.099531,-18.442108,-18.62734,-17.898144,-17.471764,-15.578154,-16.476973,-12.545728,-9.600103,-14.877753,-17.477304,-15.8534,-10.556765,-12.30596,-15.764766,-12.266594,-13.45148,-16.25353,-16.521646,-15.847776,-19.578854,-11.613533,-11.187439,-7.7989316,-5.308564,-10.5749655,-15.878334,-15.469683,-9.227968,-12.776735,-16.487291,-20.274609,-11.719944,-8.382512,-11.047251,6.8218956,14.248439,13.244055,4.174737,-2.4863205,-4.0331416,1.6738799,11.267549,15.493173,15.39962,14.03302,13.564324,12.798413,12.251264,6.4828463,-6.979102,-3.6048248,-0.42301792,-2.8726058,-8.348125,-9.508388,-2.7767506,-0.61419666,-1.6983593,-5.1888638,-6.570917,-7.222005,-3.4521084,-3.8737297,-4.970319,-2.935872,-3.3398044,-8.488306,-11.3320265,-9.407255,-10.441164,-15.406266,-17.71221,-12.891954,-9.879215,-11.501136,-9.795629,-12.699234,-11.319637,-11.046962,-7.779384,-11.501297,-5.1804357,-1.2089795,-3.68712,-7.981494,-7.0100613,-4.2068453,-4.2544394,-5.479294,-6.417398,-5.7513375,-9.23808,-11.462136,-8.655299,-6.164393,-5.7590475,-10.003971,-10.789269,-9.586509,-10.655318,-12.310978,-11.501017,-8.621382,-9.665634,-11.998148,-16.251585,-15.4579735,-12.43095,-12.033709,-10.856148,-10.481605,-9.588152,-11.918753,-15.944108,-21.113216,-18.68335,-15.05106,-19.36996,-23.756824,-28.289148,-31.223993,-27.75692,-20.268734,-16.24087,-18.330416,-21.155014,-19.902515,-24.682068,-30.05682,-29.800272,-26.245419,-16.774149,-10.543774,-11.054285,-9.991567,-10.425767,-13.127447,-12.783657,-14.966003,-18.320107,-19.254234,-20.273085,-19.037537,-18.344248,-18.071228,-19.190561,-20.519806,-23.333426,-20.266588,-16.207539,-14.879236,-12.807279,-9.633857,-11.377286,-13.357314,-14.131137,-16.353062,-14.12692,-8.985504,-9.516155,-10.414157,-11.228107,-12.92879,-13.037442,-13.65538,-15.998308,-17.231781,-20.892277,-19.90061,-21.891396,-22.970755,-9.304879,-3.0033379,-2.9100075,-3.5870252,-5.959764,-7.686684,-9.294841,-11.707263,-15.045334,-10.674053,-5.8332305,0.31526172,3.120663,0.96610546,-2.1671634,-5.8856544,-8.03867,-8.488433,-7.931867,-6.2423463,-4.9863157,-4.6087475,-5.5813694,-7.380364,-10.902709,-14.772935,-15.322716,-15.724281,-17.06867,-14.544395,-12.751301,-11.416621,-13.606249,-14.636343,-7.565515,-0.98698556,1.5630105,5.249773,5.8761473,3.429243,4.330681,5.594129,2.5311656,-4.5562024,0.31135812,7.1855474,7.505171,9.308547,7.702326,5.5794783,4.1292996,3.3361528,4.1499057,5.3213744,3.667178,-0.4097094,-5.827997,-5.9841657,-4.0456953,1.4731641,5.309856,4.1626635,2.896337,1.5046161,0.72143924,-0.52466995,-7.2661686,-10.178776,-11.960224,-13.960767,-12.439793,-14.332935,-15.655938,-14.246744,-7.1427183,3.0571342,5.14092,-0.7432313,-8.84371,-13.821823,-5.9391108,-4.630179,-13.242092,-15.698513,-18.304043,-22.914686,-18.400343,-17.033709,-12.755523,-12.680844,-15.833331,-18.809511,-20.031832,-17.595728,-14.637182,-18.603487,-21.51242,-22.766056,-26.152937,-26.333939,-21.186012,-14.44842,-17.254448,-19.275848,-20.199158,-23.836037,-27.06793,-21.731216,-18.781027,-20.574265,-23.469341,-6.3702626,2.1066668,6.741947,7.2236195,3.545587,2.4358008,6.245682,7.5166416,5.8718233,0.21889804,-4.007837,-0.29282308,-1.2864877,-3.836945,-3.3896363,-3.2354438,-3.8182127,-5.6158113,1.7453909,9.89102,12.8293915,13.02437,10.815254,6.522916,1.8427695,1.8356452,1.1129395,-0.566689,-3.6426902,-8.420611,-6.765499,-7.0623403,-11.300391,-13.390257,-12.579595,-12.80319,-19.256117,-19.237143,-11.248894,0.61249816,3.1717987,2.6170797,3.8760862,11.8881,14.7600155,14.816695,14.046675,11.680765,6.22359,-2.570003,-5.52836,-0.9468731,-4.218784,-9.585107,-10.805217,-9.586726,-9.086923,-9.116793,-9.877867,-11.4084425,-13.3910885,-15.589537,-18.079975,-12.937207,-7.8300056,-8.768744,-12.444071,-10.883225,-12.925016,-15.588854,-9.910472,-3.9320776,0.60968494,1.2757503,3.7523627,7.301808,7.725244,6.9825273,4.7304826,1.5927112,-2.8488848,-8.151128,-10.595317,-15.405902,-15.775326,-18.25056,-17.99414,-11.663414,-7.316636,-6.9445744,-8.949538,-8.102078,-9.288643,-10.361451,-15.925209,-9.591856,-5.189354,-6.1729455,-6.1606226,-5.259651,-4.4980063,-5.5421805,-6.395607,-7.408949,-7.896229,-8.728922,-8.863334,-5.8827906,0.11732715,5.7212734,6.64073,5.846155,6.1738467,6.8076077,6.1097164,3.2047155,-0.7392347,-1.885319,3.852767,4.073432,1.4907194,2.908637,-0.59707797,-1.8920547,-1.2046375,2.7055922,-0.6413001,-2.7368402,-1.3757683,-4.1518984,-7.880786,-8.936279,-4.218059,-4.608365,-4.6379704,-0.37666714,-1.6765084,-9.322077,-10.172372,-4.6016827,13.540073,20.591537,22.13781,21.678432,20.357754,16.196344,7.4387937,-4.2666955,-2.9505043,-5.432644,-3.2322721,-6.1002197,-13.345339,-13.462548,-17.446795,-12.134318,-7.809916,-4.866578,11.476718,19.103882,21.077782,20.895145,19.500198,15.6141,8.740631,6.5713997,3.2055411,0.72484493,-1.8567479,-4.057669,-6.9816446,-5.430799,-6.614993,-7.8362894,-7.7945194,-7.5181036,-10.183973,-7.95613,-7.25353,-10.277242,-12.183506,-15.398341,-17.446533,-20.09983,-17.094643,-11.453313,-10.95985,-8.758081,-9.486217,-10.819723,-6.768667,-5.827835,-7.7263365,-7.1890135,-3.6368165,-3.16224,-1.9345357,-0.76782334,-1.1614026,-2.6360106,-4.4516277,-4.3958335,-4.747333,-5.5927463,-6.2549944,-8.015312,-11.429125,-13.722776,-12.839552,-10.916534,-9.526264,-8.673803,-0.65027213,9.82559,14.669752,15.663853,14.857873,15.331069,15.089748,15.333178,15.908054,17.105104,18.09559,18.72134,19.481304,19.833242,20.108797,19.988796,18.222408,15.567446,17.53168,18.756624,17.392126,17.335426,18.811779,18.710772,17.881067,16.905117,16.572226,16.809265,17.03473,17.28489,17.145079,15.957398,16.179249,16.218758,17.124424,17.600052,17.623554,18.19994,18.772816,19.147573,19.176163,18.410688,17.591377,16.150337,14.443054,11.956715,9.518857,9.877743,12.168775,12.987596,13.236169,14.982657,16.475948,16.425686,14.492868,12.251711,12.035861,13.689918,15.534786,15.76281,15.844742,15.704856,12.899032,6.8933005,7.0989795,4.4548793,4.556411,4.8045835,2.997322,2.141263,2.95038,0.94770086,-1.060055,-3.9758482,-8.120245,-17.211988,-14.053391,-5.3775053,-1.0784863,0.3641783,-0.50620383,-4.6706448,-5.0313478,-7.1932034,-11.179916,-10.243131,-8.628625,-6.066106,-6.094609,-6.320228,-7.7276063,-9.752014,-9.187618,-8.784922,-9.582916,-11.676319,-12.19804,-11.349846,-12.410942,-13.78251,-11.5276985,-5.0258074,7.883478,12.475513,12.357387,8.198099,2.5