005686,-5.2263904,-5.5862927,-1.1749656
-10.296026,-12.574989,-13.400791,-14.306296,-15.289238,-16.48851,-16.837318,-10.231932,-7.719877,-13.672843,-20.150898,-19.970535,-17.22094,-17.637077,-15.088732,-5.340024,13.161859,19.104412,18.33959,11.271694,4.418829,8.747881,14.035027,13.86685,11.68391,6.9771724,-0.7566208,-7.1446395,1.7977152,4.9792666,0.3364308,-1.3690449,-2.4617336,-2.629249,-0.85761833,-2.656249,-5.4309535,-7.146335,-4.579773,2.886398,0.5513651,-6.6792555,-4.6989202,-6.616497,-9.513863,-11.126293,-7.7567253,-4.4734473,-3.716763,-5.6214547,-14.487808,-12.49601,-5.856933,-6.0322495,-9.570481,-15.688959,-15.518283,-6.9950523,1.2146677,2.247277,-5.099415,-9.488591,-3.7282214,-3.9581265,-3.9382675,4.542652,10.449242,6.8138227,-6.4953094,-7.956288,-6.766112,-5.8656926,-4.4561157,-0.772168,-5.9697037,-9.294704,-12.649956,-11.863558,-8.808485,-9.253333,-10.44674,-11.149803,-13.816323,-15.3384285,-14.790845,-11.18619,-3.9936137,-3.3978117,-3.2124043,4.3166165,7.176961,6.640969,6.8146725,5.283468,4.866518,5.8701415,5.707943,4.277624,2.0311542,-2.7122748,-10.684021,-14.851292,-6.4850636,2.0046058,0.90535057,-4.868786,-4.117173,-1.75101,-4.117342,-0.9791386,5.58532,4.0924363,-5.798564,-7.770795,-5.2927346,-7.3388047,-15.454777,-15.299653,-11.714529,-6.51722,-6.347625,-7.928789,-7.8864946,-8.482752,-10.828182,-12.615786,-12.67359,-11.762087,-12.980362,-15.628005,-20.342194,-19.079964,-17.21132,-14.347077,-15.826777,-16.849592,-11.410356,-8.297377,-8.415145,-7.4575577,-9.646551,-13.419524,-14.168863,-3.9034386,5.032119,7.402604,10.142116,10.647413,8.529594,3.3266997,0.8317517,6.156377,7.654202,4.7133145,-1.2142514,-7.4639206,-11.343597,-2.335912,2.8944902,0.3082497,-4.1723475,-7.3859305,-4.1297674,-6.3640046,-14.06499,-5.227869,-0.78967905,-4.2172756,-10.385646,-16.862791,-21.760403,-18.455242,-18.845661,-10.5332775,-11.13398,-19.330637,-18.801044,-17.271776,-15.475632,-14.030763,-13.934397,-20.703968,-25.561972,-20.903605,-20.476282,-19.35003,-7.5968447,-1.9462276,-1.5013112,-2.4101439,-2.736657,-2.755752,-5.0196433,-2.9851227,-2.213608,-7.759754,-19.6531,-14.200632,-6.483654,-1.0410639,3.6465735,5.7827244,3.8574605,-1.2191356,-10.203159,-15.167957,-10.202925,-4.3671913,2.4738743,4.0559444,2.7861855,1.6301285,-1.8244748,-12.904917,-14.411964,-14.860085,-16.76352,-15.006419,-12.400204,-15.818635,-21.683636,-22.154358,-13.374534,-8.637938,-8.16435,-7.5944395,-8.719593,-8.728617,-7.1705203,-8.500982,-10.588438,-11.756743,-12.347774,-15.086474,-15.925908,-13.625783,-13.192063,-17.879555,-20.272322,-21.201424,-16.778305,-12.4762745,-17.15136,-10.347939,-10.682896,-15.560764,-18.11899,-20.20185,-20.882929,-20.566833,-17.606623,-13.710242,-17.644514,-19.517908,-24.24648,-24.585331,-14.199785,-9.113996,-11.537565,-16.63844,-13.078231,-16.138798,-16.958937,-17.918308,-18.671795,-18.940905,-24.548523,-19.027498,-15.853095,-14.375905,-15.423569,-20.585325,-21.02659,-23.230587,-24.140343,-24.424421,-20.584543,-15.215725,-17.847496,-23.65141,-27.043306,-13.35196,-3.9898982,-4.748016,-12.382594,-11.671707,-17.313517,-20.906,-14.998978,-5.9463816,-7.0181656,-16.778204,-21.831928,-20.060558,-18.81058,-18.111828,-14.6550455,-12.77441,-18.293488,-22.488846,-23.866749,-22.587431,-24.257713,-23.67913,-23.320366,-27.176332,-29.902372,-30.595901,-21.496807,-18.518206,-23.064281,-15.047081,-11.146611,-14.072995,-19.592728,-25.941477,-28.424694,-17.073376,-12.941922,-13.849125,-10.824339,-7.7888584,-11.659947,-12.875782,-4.0734377,-6.983532,-11.094647,-15.677166,-17.832588,-8.247982,6.5310135,8.332002,14.850384,20.105091,21.42811,21.01361,16.414864,7.7138824,6.358454,5.1580553,-3.005427,-4.281255,0.88975006,5.699734,2.0371487,-5.4188495,-7.5205855,-3.3039963,-3.4892435,-3.7189274,-6.614451,-4.9399114,-8.316165,-8.295145,-5.0037575,-4.684382,-9.679166,-13.525927,-9.013857,-8.217027,-9.927047,-7.746646,-14.263635,-19.366278,-15.232931,-10.185537,-8.398955,-7.9248714,-7.205239,-6.411393,1.967396,5.851419,2.9698925,1.551337,4.808331,2.1401255,-2.023789,-3.271686,-4.252398,-5.408268,-5.0070786,-5.2945476,-4.6590023,-5.6008854,-6.306085,-7.4636974,-8.415055,-5.046669,-8.238546,-18.731615,-18.397394,-15.258798,-16.988016,-17.738289,-18.895273,-14.227586,-5.654334,-3.029318,-4.06414,-3.37786,-3.5854983,-4.6920877,-4.5811143,-4.0862103,-4.745564,-6.523491,-8.660861,-12.502891,-15.283611,-16.861122,-17.703398,-15.973906,-17.252857,-20.557993,-22.996597,-19.504288,-19.999264,-16.741163,-15.898478,-19.403076,-11.619658,-12.147101,-18.50628,-24.935446,-27.570478,-23.231192,-19.109688,-18.996868,-21.888323,-28.04089,-25.923244,-25.223684,-27.431429,-27.78269,-25.73393,-27.339964,-18.67082,-21.348059,-33.71055,-30.93555,-26.000671,-20.369389,-13.676676,-10.479407,-11.603949,-14.296354,-10.572344,-13.670853,-17.757036,-15.841398,-19.920578,-18.243605,-18.250387,-20.002363,-20.608585,-21.141914,-22.07087,-23.075293,-24.582703,-26.852356,-24.601398,-15.131856,-12.140108,-11.605862,-11.833231,-8.142082,-5.565531,0.42335424,3.7367983,1.907482,-1.0471842,-5.3176713,-8.886167,-1.642411,-1.2930336,-3.299115,0.054987885,1.8786721,-1.2756262,-10.165044,-8.30994,-5.842511,-1.3453512,-0.90084916,-4.2438655,-11.395632,-15.098726,-13.311115,-3.1430614,-1.2424114,-5.563764,-9.821442,-8.476993,-6.109356,-9.046028,-8.7407875,-7.703724,-8.906474,-9.170762,-10.77723,-16.550417,-11.632972,-12.742167,-17.089148,-17.09613,-20.097582,-22.081978,-24.287777,-27.341764,-10.395075,-7.413277,-11.27565,-15.267038,-23.807642,-31.144754,-23.349955,-8.521129,8.536939,12.903564,10.067868,4.2439246,2.905335,8.020883,6.252846,-3.2226787,0.2152946,-3.9036117,-3.6534328,-1.5139531,0.29416555,-2.7126849,-5.891185,-5.9178963,-6.533918,-6.152148,-3.5129368,-8.729559,-11.349191,-9.343862,-11.6223345,-13.747349,-2.832072,2.9301407,4.1452737,0.23152612,-0.6111133,-3.0028515,5.6735663,10.428823,10.635937,11.266608,11.329594,11.379562,11.439735,7.8630977,0.34721118,-0.6344661,-0.23666328,1.0414288,-0.63473547,-2.7120223,-4.675271,-9.918789,-12.289078,-12.126446,-6.9783525,-7.305712,-8.11252,-5.022792,-4.524129,-6.221075,-5.847778,-3.3131871,-2.2112608,-3.0936873,-5.176542,-6.1877227,-6.6460176,-7.59457,-4.8180904,-7.933416,-16.316692,-19.862255,-15.751086,-9.207367,-9.921399,-14.618866,-15.280681,-16.804365,-13.944851,-9.523297,-10.897961,-13.435731,-10.5981245,-4.143646,-4.3361225,-4.6213875,-5.049744,-6.795001,-8.532304,-13.004161,-17.027748,-13.418373,-13.270445,-22.39853,-21.004986,-18.478361,-22.114182,-14.128795,7.2120457,14.565247,16.198332,15.949298,15.10023,13.667899,12.778407,10.3946495,3.804515,-1.0377315,-7.022712,-12.2194805,-18.14905,-17.765167,-15.30954,-14.866815,-8.245534,-1.5586518,1.5407908,2.3049266,2.0776072,0.36174345,-7.0629873,-14.822892,-10.898312,-8.417367,-9.419891,-9.842026,-12.709502,-16.272873,-20.946218,-26.33416,-19.567635,-17.113207,-10.227304,-9.782007,-9.718427,-10.588127,-12.0873375,-12.952139,-14.57847,-20.438368,-23.532013,-23.212965,-27.689505,-19.35883,-16.15426,-11.203652,-6.954067,-12.01503,-20.074158,-24.907364,-17.699194,-11.783888,-7.2765946,-7.9430127,-17.248919,-17.618277,-20.571573,-19.292997,-14.082867,-13.418113,-9.588365,-12.029732,-18.751575,-19.65945,-19.551352,-21.159515,-19.753883,-19.844387,-20.112972,-19.124283,-16.927626,-17.997751,-17.998325,-18.813112,-17.365877,-16.793491,-16.770416,-17.145006,-17.075493,-16.02807,-14.747237,-13.058912,-11.461715,-12.984284,-12.450283,-13.776823,-15.547528,-18.975962,-21.390467,-15.509026,-14.49375,-14.697423,-13.663307,-15.035109,-11.741678,-14.4909725,-18.695477,-13.015554,-10.779675,-5.8026657,-5.6060724,-11.175287,-14.923306,-14.133063,-8.509012,-9.755772,-16.606634,-19.568245,-4.7501225,-3.1198022,-9.397114,-0.6975025,11.873003,16.7427,14.464654,7.015443,-2.4931903,3.1174066,9.200079,11.181592,11.864723,13.484889,13.353462,10.1262245,7.103381,3.651061,-9.540717,-5.4059095,-5.608818,-8.665509,-12.398959,-9.323201,-4.1904655,-3.9370096,-4.1755977,-5.8264647,-9.838723,-10.306574,-4.271201,-3.6456356,-4.9282403,-5.631189,-9.276191,-14.447617,-16.150326,-11.300438,-13.032965,-16.345196,-16.659168,-13.068557,-11.693691,-8.671569,-8.3702345,-12.569035,-13.54228,-10.730802,-8.764327,-14.457956,-6.3358984,-1.4766217,-2.6415756,-4.9243584,-4.257378,-3.0109034,-2.652143,-3.633307,-4.146047,-4.740013,-6.894334,-7.471707,-5.700629,-4.8549523,-5.0044465,-7.2721934,-8.424989,-8.107475,-8.455366,-10.034026,-9.568089,-8.461012,-9.029103,-11.250533,-12.992506,-14.262411,-12.172859,-10.478581,-10.218773,-9.11338,-9.791876,-11.221332,-15.110203,-24.349634,-18.729546,-11.773506,-16.0881,-23.451548,-31.397703,-32.655655,-28.390093,-16.733095,-12.3983965,-16.643444,-20.53694,-19.919682,-21.739016,-27.723524,-27.228542,-26.904636,-23.62506,-16.291126,-11.867884,-10.067369,-10.538015,-11.658216,-14.253506,-16.432049,-21.23886,-21.826637,-21.337679,-20.387444,-18.795427,-19.520216,-19.807796,-21.449968,-23.612232,-25.190823,-22.880957,-22.139313,-20.850342,-12.342232,-11.012794,-12.585435,-12.107311,-15.487417,-13.029513,-11.005693,-8.421212,-9.303696,-10.129472,-11.8224125,-11.958563,-12.657739,-14.427784,-17.570316,-20.96546,-20.878994,-22.469833,-25.077648,-15.061995,-6.2470703,-4.0796666,-4.2789526,-5.397573,-8.116337,-9.233945,-12.397398,-14.820257,-11.508514,-8.10525,0.33530417,4.469158,2.9150977,0.12707362,-2.6849344,-4.556446,-5.1715984,-5.5259633,-4.622567,-3.7221098,-3.740547,-4.257376,-5.824395,-8.442719,-10.8614235,-12.161942,-12.781838,-14.213877,-13.95258,-14.522762,-4.547435,-2.7256546,0.10188684,3.8607306,4.7538414,5.467115,6.4110603,6.3521266,5.7869873,4.7000723,5.384112,5.00476,0.61880535,-1.8453294,6.123513,10.055413,11.860357,11.085323,8.343834,6.4528913,2.8893995,-1.6194708,2.0310578,6.051507,4.0133996,-2.0323563,-7.0833015,-9.531472,-2.8030088,2.3305914,6.345626,8.644641,7.469062,6.4240813,6.3139505,4.4109664,0.12456095,-4.302464,-4.897053,-5.943744,-6.2731647,-7.320303,-6.6553645,-2.2648797,3.6081257,6.0752,3.1747212,-0.90645605,-0.9201218,-1.1020856,-2.4418283,-8.774175,-10.445355,-15.7035885,-17.448328,-13.031261,-13.606989,-12.109905,-9.346849,-10.578871,-14.011925,-16.798615,-14.305832,-14.468861,-16.957972,-21.464846,-29.358843,-30.760204,-27.165146,-17.85065,-13.9289665,-18.0911,-21.69608,-20.829666,-21.722195,-23.545609,-20.156393,-21.561823,-21.493814,-18.052315,-8.729149,-0.9214635,4.8545303,5.8833213,3.89032,3.2285647,4.8140516,5.51629,4.0204153,0.13783558,-2.5020466,-1.192882,-4.1763754,-11.679975,-10.325296,-8.478991,-9.044544,-11.954337,-1.1171657,7.6990194,12.195397,12.816206,11.216535,7.8324537,4.428225,2.2406569,0.9661075,-0.78843296,-2.8594217,-5.055195,-5.6793556,-6.142671,-9.846247,-12.587584,-14.4305935,-17.263443,-20.451796,-18.787876,-10.676498,0.6933609,4.439245,4.1126785,6.585203,12.195152,14.393121,14.510519,13.629805,11.193895,6.9449325,0.21597593,-3.1648662,-2.1271174,-5.234417,-11.009796,-13.014784,-12.991737,-11.873981,-11.859435,-12.906851,-11.800264,-11.41865,-14.972612,-15.340758,-11.7549305,-8.341047,-8.378302,-13.089706,-17.37661,-16.331348,-14.028257,-13.197201,-3.1325102,1.6564269,-0.79872715,-9.199955,-10.675623,-12.880302,-8.100482,-9.176224,-8.506667,-7.8454137,-13.156044,-18.491676,-20.123291,-20.182085,-23.58178,-25.298203,-19.93355,-16.358126,-14.299908,-16.612144,-17.796963,-17.82083,-16.340425,-18.244326,-9.474568,-4.650688,-4.757859,-3.4064322,-3.376861,-3.5138986,-4.1929874,-4.936653,-6.131547,-4.7598715,-2.201022,-2.9912143,2.5390553,4.43379,4.0350738,5.94239,5.771833,5.976591,5.9645085,6.252258,4.787512,1.608213,-0.5824041,-1.2853907,-5.518631,-0.62231964,2.711148,0.16075382,-3.3101516,-3.5620646,-3.2578876,-7.18755,-3.9893646,0.44703332,-1.5832593,-5.0695567,-9.35533,-14.109856,-13.409061,-9.426207,-0.3515674,0.23129688,-5.7123966,-8.211315,-6.8329506,12.643685,20.38584,22.057526,21.112217,19.60608,15.847328,7.654316,2.5429778,4.4875193,3.6685877,3.1618142,0.76792294,-3.6309347,-4.8478303,-2.478951,-1.7021849,-0.87637687,-3.200798,10.156078,18.014513,20.220652,19.7088,18.38198,14.530102,7.01264,3.5305955,2.8382049,-1.6097901,-5.229044,-7.163494,-10.717206,-9.843968,-11.557903,-9.658455,-9.065681,-10.318842,-10.500087,-12.981845,-11.609186,-9.255963,-11.564568,-13.763137,-14.108866,-20.030228,-15.92659,-10.077721,-12.81558,-12.777668,-15.226716,-16.81134,-10.355026,-4.213007,-4.3555875,-5.3387284,-5.068192,-4.4977183,-3.845898,-2.9687905,-3.1021056,-5.5019426,-8.631571,-8.227052,-8.340743,-8.802863,-8.591352,-9.516155,-10.922159,-11.39428,-13.269306,-15.208081,-9.624518,-10.213413,-3.2899175,8.12958,12.542714,12.70932,11.297617,6.8468122,0.40629473,1.1419604,1.9692885,5.0574136,7.0704308,9.522399,12.9327,14.956186,16.546354,17.606544,17.197865,16.569313,17.750132,18.544231,18.079254,18.046944,18.672234,19.076248,18.695108,17.715555,17.265974,17.227757,17.245787,17.505327,17.817152,17.843777,18.125408,18.134527,18.323162,19.316746,19.915947,20.348948,20.391182,20.494593,20.505589,20.073107,19.17744,18.452644,17.57027,16.133493,15.055446,15.515591,17.056322,17.824947,18.315155,19.292402,19.850645,19.590076,18.62325,17.76322,17.821472,19.171383,20.766573,21.141312,20.687544,19.739798,16.98481,11.68931,9.271648,8.695027,8.647144,7.0559783,6.4632516,5.916202,5.2482996,4.1249847,0.8316555,-1.5554863,-4.3016553,-8.683739,-8.433589,-1.9015248,1.8764938,2.8672624,1.9319689,-0.7236225,-2.6852078,-5.520994,-11.504345,-13.528567,-11.434053,-7.3735685,-6.4007387,-5.129728,-6.748089,-8.383409,-9.571961,-9.383986,-12.4260845,-15.756077,-14.856563,-15.3458,-13.291073,-13.100243,-10.644336,-6.6013155,6.3475513,11.475603,11.621257,8.408575,3.608306,-0.54190147,3.7306018,2.6497986
