-3.794911,-2.3120255,-2.4358206,-3.2023978,-4.1160936,-5.3638835,-6.179547,-8.700553,-14.689964,-14.182118,-17.628685,-13.536978,-9.755513,-14.893616,-11.062709,-3.4628356,14.213935,21.354664,23.472576,22.969,19.570114,11.645165,3.7411203,2.9735298,2.7830374,0.5738061,-2.088921,-4.209537,6.0338507,7.2731524,-2.552349,-6.29527,-7.5528803,3.8925745,8.056039,3.1703198,-4.336986,-9.177384,-2.6493082,3.705528,-0.73124254,0.5950819,4.3236966,-1.5554135,-3.0752656,-6.7146654,-8.493548,-8.93411,-9.224897,-3.8367333,-5.430894,-7.691766,-7.5891495,-6.172958,-2.713409,-7.7199345,-14.10666,-0.48891032,8.86497,9.608833,1.5275884,-14.146776,-14.239268,-9.483673,-3.5691836,7.5540133,9.160615,5.1610017,-8.396323,-20.883009,-19.840698,-15.226827,-1.2354152,3.937721,-2.0740645,-11.906067,-17.48486,-14.484381,-13.617745,-10.755148,-6.910889,-4.440264,-8.236786,-13.334194,-13.418173,-16.91658,-2.5080242,7.2862663,10.16487,9.095792,1.7924864,-4.972139,-11.005516,-18.613907,-11.950676,-9.3326025,-11.528763,-13.216612,-12.396697,-10.23985,-15.595011,-15.696093,-9.098789,-6.47326,-9.948917,-15.692197,-20.043001,-19.24204,-16.066805,-11.951352,-6.435511,-5.7614512,-8.135546,-3.635135,3.4485593,0.8329015,-9.451576,-12.758609,-8.373816,-0.049329907,-1.4078463,-8.275049,-16.401413,-12.357992,-9.083421,-9.810492,-8.934043,-8.963598,-8.485089,-10.243902,-16.828663,-15.786716,-11.686066,-8.360142,-10.776821,-16.302017,-9.304624,-3.7245526,-7.652273,-6.593743,-4.4029446,-5.7644086,-7.156801,-1.1014454,-1.4532601,-6.6581907,-10.552788,-15.602237,-12.225456,-11.790524,-13.146697,-14.426351,-9.058641,-7.425338,-10.909687,-16.888044,-18.539259,-8.272325,-3.6260338,-10.039324,-18.239685,-19.819067,-16.761793,-15.954718,-19.955267,-15.455391,-13.546564,-8.241746,-10.877671,-17.909575,-21.660862,-21.486038,-23.553764,-15.280437,-13.998121,-21.936413,-25.980839,-22.670671,-19.675077,-20.138685,-19.656599,-21.257732,-27.427694,-29.370825,-25.355427,-19.982344,-14.443645,-10.78815,-9.223543,-14.261889,-21.803005,-12.410862,-6.1720614,-10.246925,-9.930111,-9.16197,-14.718858,-11.776388,-7.1098127,-8.657003,-13.042767,-15.260421,-17.648508,-19.910332,-20.007355,-22.641392,-18.233112,-11.202022,-8.450494,-9.723282,-13.948381,-10.839336,-4.7763243,-5.222167,-5.396089,-8.0324,-9.4929085,-8.769856,-7.496624,-8.455786,-9.886381,-13.978601,-15.046683,-15.894201,-19.748148,-21.572433,-19.539383,-8.733855,-6.5180626,-13.453311,-22.33006,-21.133852,-16.668362,-7.857009,-9.874536,-20.64744,-20.48773,-23.403093,-25.779781,-32.03447,-15.485121,-11.146674,-17.746237,-15.42088,-17.328905,-16.507109,-19.300774,-24.67946,-26.144447,-26.339361,-13.755231,-5.810298,-8.341159,-16.343893,-19.069502,-8.6002655,-0.19680455,1.5352268,-4.849414,-10.083943,-8.079682,-12.703226,-13.643041,-11.932616,-13.296365,-17.609873,-18.02107,-10.853727,-8.771284,-7.6740212,-11.685853,-11.537163,-9.722702,-10.395011,-12.740482,-16.830135,-13.025848,-4.634919,-6.0026255,-12.546035,-16.006163,-8.137234,-0.20228207,-1.7749696,-5.835777,-4.118946,-7.8216095,-8.635154,-9.60005,-5.958126,-5.0909467,-9.686259,-14.117728,-13.310662,-10.09226,-9.203449,-12.138219,-11.055891,-12.785262,-16.359669,-18.209373,-21.839767,-21.779682,-16.825638,-13.986608,-16.336796,-19.64501,-24.134178,-25.500948,-21.909163,-22.570248,-11.80375,-10.66958,-18.892769,-21.405952,-22.02325,-24.042305,-16.40824,-18.659958,-20.594805,-13.948572,-4.742871,0.6920571,-0.24512398,-4.075077,-2.2566464,-2.9206276,-1.8461193,-2.239276,-5.2576084,3.3804102,3.2678607,-2.735829,2.5673285,7.3552876,11.315681,10.077353,4.938821,9.7388315,6.24069,-3.358942,-3.3250856,4.603613,2.5479298,-14.032439,-13.261867,-8.735985,-5.2480645,-4.6346993,-4.382971,-5.8518248,-4.8747053,-8.151787,-4.683734,-4.437217,-5.0443053,-5.166967,-5.110149,-7.7210193,-8.164003,-11.275135,-13.145887,-17.044342,-20.614584,-16.411219,-5.9344215,-4.7402744,-12.38098,-17.349184,-15.0383005,-2.2650006,-0.09082571,-2.6287317,-1.9408363,1.2613381,-4.612213,-13.816724,-15.149616,-17.734322,-13.878277,-7.7071548,-10.620603,-17.904537,-18.449753,-22.217022,-17.09267,-11.599702,-11.59436,-16.450829,-18.898872,-22.43644,-20.979542,-18.361858,-19.305363,-17.869724,-14.382078,-10.917377,-12.34707,-16.610395,-16.647156,-19.46375,-19.595106,-18.294424,-16.618526,-16.997465,-19.892471,-22.518585,-23.184723,-24.791847,-26.97927,-24.894554,-16.239164,-18.20422,-23.964651,-23.13232,-24.224756,-28.767715,-26.488644,-21.941803,-18.376635,-15.042999,-17.56168,-23.681614,-24.385014,-22.8421,-29.482994,-29.538443,-25.01713,-25.406477,-28.449469,-21.250908,-19.367083,-18.63447,-18.156164,-16.751408,-17.635572,-17.044079,-20.821777,-21.21178,-20.3834,-23.863262,-24.858803,-20.16655,-20.157616,-25.657734,-23.752094,-15.091663,-13.039422,-13.643008,-16.664215,-18.657166,-17.815535,-18.201868,-22.339474,-21.079937,-22.211658,-20.680145,-23.974579,-21.643188,-24.271421,-24.699066,-20.980375,-23.349703,-15.267305,-10.209889,-9.801022,-13.232464,-13.152964,-2.8991053,-2.4097497,-11.915854,-21.032318,-18.131062,-12.770422,-15.881884,-12.464209,-4.524028,-5.140968,-8.955495,-17.613083,-12.649263,-10.387648,-2.9266105,-3.182259,-9.3255625,-12.966194,-20.051048,-18.62924,-8.891354,-5.8916163,-9.886078,-16.063164,-16.779627,-15.839757,-15.348202,-21.071663,-20.94416,-24.075697,-28.709522,-24.849798,-19.088453,-7.782147,-5.7595725,-11.956083,-16.107718,-19.564232,-24.48633,-28.090212,-27.95515,-9.080872,-2.9496357,-7.3117404,-18.29518,-23.128273,-26.593872,-22.834274,-3.3479981,12.018366,17.538454,17.978107,18.219755,18.43267,17.042366,11.049618,-1.5719157,-8.146752,-8.79424,-8.388703,-5.6030416,-7.456621,-6.642585,-4.842706,-6.880232,-14.248885,-4.9278936,4.124769,3.6882937,-3.1662288,-8.220246,-8.664198,-10.993792,-2.5763237,3.726789,9.829527,13.982049,15.270022,15.27465,14.868782,10.358835,-2.7805238,-5.220292,-4.4892583,-10.91017,-3.2933316,1.5459745,-4.075217,-8.33134,-7.0466113,-5.56168,-4.9153605,-4.5422645,-6.7950244,-11.734741,-16.559084,-18.395395,-15.7643585,-12.313143,-7.9143376,-8.782521,-13.751763,-17.987339,-20.447014,-17.912746,-11.188802,-12.955324,-15.6796,-14.221575,-17.149723,-15.436349,-10.7217045,-15.13637,-17.715609,-14.846346,-14.629598,-13.9642725,-14.7681055,-23.258188,-17.973362,-16.27279,-18.89104,-18.63768,-19.291155,-12.207469,-9.137576,-11.290081,-17.612888,-14.1003895,-16.105356,-20.766083,-22.277029,-21.860836,-17.622986,-7.3806543,-7.048627,-13.682294,-20.358374,-27.57806,-23.10852,-15.513048,-1.5577049,-2.4322357,-6.518603,0.24042235,4.2136083,3.799572,3.8969603,2.6227555,-6.22822,-10.92432,-13.71842,-14.961227,-16.65096,-19.796917,-18.54981,-16.374535,-12.280234,-13.730645,-13.075743,-10.050011,-10.497198,-5.3860683,-6.1884017,-11.452384,-22.431677,-22.386587,-19.561567,-19.80232,-22.268917,-23.019865,-25.073374,-26.423828,-30.885527,-25.814983,-8.620944,-1.9482411,3.2262099,4.391062,3.8613567,3.4127116,2.1297677,-0.88975495,-3.5053968,-6.104972,-11.593765,-16.744284,-13.495756,-7.106391,-4.46384,-9.339441,-9.378082,-10.220671,-8.397256,-8.73292,-8.1081915,-7.970429,-17.430874,-19.784445,-21.948551,-20.14891,-15.375179,-16.384336,-13.8882265,-13.756365,-21.571932,-25.656633,-23.478052,-28.811756,-32.58393,-36.455154,-36.57837,-34.163418,-30.925379,-33.497814,-29.949627,-29.59071,-30.305084,-33.070423,-33.312077,-33.438286,-31.510746,-30.034687,-23.439175,-20.862717,-16.885933,-15.487929,-20.638636,-22.488132,-25.720852,-25.353682,-18.318459,-20.963848,-24.600164,-13.829795,-13.095757,-19.458084,-15.764175,-16.473549,-22.693884,-19.592167,-14.479685,1.7432373,2.8441942,-6.5238237,-13.017622,-13.318492,-12.280113,-15.465471,-19.384146,-15.011579,-1.9192324,0.048128735,-6.115896,-2.5355415,3.1011395,12.836457,13.162256,3.728578,-0.021410426,9.95824,11.636555,3.788186,-3.4068534,-12.541247,-8.796007,-8.340286,-4.770855,-3.8194776,-13.827608,-13.677336,-10.898457,-14.2445545,-23.05767,-16.723099,-8.966249,-7.6003914,-8.50433,-12.949495,-20.872175,-20.175343,-18.71201,-13.950463,-15.9899235,-18.93183,-11.739898,-7.586216,-9.581846,-10.30963,-16.588007,-19.478004,-15.950054,-16.065426,-13.280498,-11.618608,-16.23364,-14.44078,-15.8498,-16.637094,-18.758535,-18.045639,-15.023032,-18.142422,-21.010857,-15.784775,-15.699807,-22.511917,-21.864254,-24.042084,-23.709925,-23.486698,-22.805275,-21.795124,-19.16188,-26.27616,-27.339746,-28.633593,-27.14594,-23.554182,-25.503199,-25.53017,-20.761202,-14.632433,-17.655458,-24.351269,-23.792282,-22.663515,-19.887325,-13.58162,-13.981054,-22.261732,-30.529106,-28.560452,-24.143524,-26.297314,-16.19008,-8.472062,-11.771356,-22.230404,-30.162794,-31.173038,-27.677567,-19.029018,-7.2793455,-2.8194919,-3.388257,-4.6501293,-6.965981,-8.2996025,-8.753806,-9.798766,-11.588139,-15.295577,-20.693045,-17.083284,-17.520935,-22.580528,-23.636475,-27.07364,-27.979515,-29.745274,-34.485863,-30.144596,-28.307442,-33.130924,-32.355385,-36.350334,-33.94734,-32.17251,-29.318628,-31.592346,-29.102785,-27.131174,-30.45822,-26.228031,-21.427364,-17.643602,-19.833485,-22.719799,-22.381552,-24.6387,-29.330366,-28.815853,-29.256302,-30.816765,-21.39544,-20.372475,-26.867199,-32.617687,-33.862427,-30.843082,-23.733784,-24.51287,-19.174831,-12.487232,-15.273038,-20.242636,-23.840027,-25.719814,-23.444426,-20.748121,-19.430254,-10.837073,-11.124664,-18.176882,-21.07105,-18.083689,-19.711151,-23.479555,-27.353361,-28.846336,-27.12758,-29.940664,-25.180904,-19.389397,-18.356695,-22.256123,-24.064322,-24.841108,-18.590687,-13.297139,-11.376295,-1.472522,6.423274,8.557394,5.864333,-3.7580829,-9.801592,-13.79237,-12.88528,-11.761991,-14.908523,-13.434599,-10.170592,-11.048035,-7.9474754,-4.6864552,-7.168438,-5.5048985,-6.086592,-10.63998,-10.117742,-7.4599686,-2.8511968,2.172346,-0.12391102,-3.7305138,-4.58705,-4.7550335,-8.984352,-11.517682,-8.045065,-5.157621,8.849466,14.363028,14.929442,12.623888,12.137252,12.154844,10.72694,9.551377,8.148106,7.220344,6.411884,5.221427,3.0295105,-0.4569207,0.8859863,9.589983,12.750054,14.157932,13.901098,10.193864,3.3198116,-3.6716013,-8.407781,-6.5141487,-3.2990122,-1.4929061,-0.18196648,2.768059,2.8560033,1.7839648,0.027677426,-1.8331513,-3.1379995,-3.9995205,-8.593646,-16.889135,-21.39537,-20.553448,-15.285411,-11.416718,-11.609175,-13.189708,-11.657276,-11.242744,-8.193209,-6.4786057,-10.288821,-14.237889,-16.53413,-12.515989,-11.711425,-11.296078,-19.034016,-20.531893,-23.84893,-22.114552,-17.953754,-18.887014,-22.551437,-20.0046,-18.920166,-19.511036,-21.269148,-22.513828,-28.333458,-30.717508,-22.035728,-9.918224,-4.5323825,-6.055767,-17.131464,-13.570044,-16.03352,-13.963822,-17.052778,-24.466288,-15.493821,-11.463336,-17.084515,-27.438255,-24.287983,-24.010115,-26.457458,-27.101786,-23.881824,-25.672693,-30.655197,-20.587696,-12.567526,-13.6947,-22.724827,-5.959364,-4.9702473,-13.35373,-18.703344,-15.852027,-16.542496,-14.058023,-14.883318,-15.670414,-18.346478,-21.745474,-22.250956,-25.384445,-25.062008,-16.150963,-9.536677,-13.171297,-16.730885,-18.523027,-18.734476,-14.848205,-13.455539,-19.80382,-19.06014,-22.645685,-17.686077,-18.880766,-24.307217,-17.71835,-5.2570724,-4.310608,-6.745919,-8.164506,-11.417041,-12.4718075,-12.201685,-14.909545,-9.020149,-8.504449,-15.722056,-19.997816,-13.864248,-16.792377,-22.944366,-21.520746,-23.03752,-21.003067,-14.600392,-18.04598,-29.09441,-28.543623,-26.664934,-24.616373,-17.804867,-15.545948,-9.755415,-8.206277,-14.327545,-19.28148,-25.467182,-15.621679,-6.111932,-2.0829659,4.6954412,7.457658,6.331874,-0.550891,-7.3877163,-12.991522,-16.777021,-20.89045,-18.340103,-14.096828,-16.184267,-14.065985,-16.610521,-20.335651,-18.461428,-12.900616,-13.172014,-16.428028,-20.466692,-21.477215,-17.384882,-17.390453,-12.4291115,-9.353956,-16.026575,-17.981426,-19.076096,-18.457878,-20.766142,-15.9479475,-9.911271,-9.413738,-7.226863,-11.189138,-8.063087,4.4458003,3.682417,-1.7416661,-13.649729,-8.297188,-3.2852232,0.6437152,11.9666,15.749074,14.924042,14.455356,13.929893,11.178237,6.8946643,2.4216032,5.8344483,3.6593535,-3.7954772,2.6259174,2.402854,-1.4996816,-10.268048,-8.54893,-5.9457397,-2.594822,0.23914321,-5.2075872,-6.5084295,-6.7632937,-10.4233,-10.401973,-13.573185,-12.561468,-10.150127,-13.09399,-17.512302,-12.180269,-12.642822,-11.571617,-8.709506,-12.581184,-10.987166,-8.335315,-12.293386,-9.677144,-2.8533103,-1.5760806,-2.1217682,-6.321267,-8.130276,-10.459406,-13.442315,-13.529402,-14.26187,-9.545093,-9.157064,-12.540588,-13.740797,-15.865173,-16.782032,-14.413225,-15.642714,-17.339947,-17.832148,-16.374321,-18.547787,-20.286182,-22.480022,-21.804163,-15.473358,-13.314916,-20.995583,-9.614084,-5.148651,-7.41589,-8.733057,-13.219227,-15.840263,-10.748191,-1.6299841,-2.2896667,-8.228823,-10.156267,-10.144089,-9.940332,-7.7458982,-7.7557592,-6.9556956,-5.6260495,-10.51923,-11.401459,-12.805448,-16.717976,-15.590301,-14.963936,-10.705224,-9.161373,-13.131456,-15.110035,-13.943008,-14.996521,-16.134937,-10.159363,-7.7099247,-5.393647,-6.2558804,-10.777701,-3.7362218,-3.184025,-2.4379525,-6.070346,-6.708908,-6.214147,-4.4692245,-7.505762,-4.1380897,-1.8373237,-1.0260354,0.17590211,1.0804083,2.30613,2.57169,2.8521965,2.8200557,1.4007597,0.4192999,1.386022,3.131858,3.6622362,4.8916097,6.881499,6.987936,5.3721995,3.6483984,5.3219233,3.545276,-2.9215229,3.855196,1.0114921,-11.0242605,-3.4886274,-1.7809933,-10.225824,-9.74688,-10.8871765,-8.078369,-9.582756,-12.505825,-14.477091,-12.426071,-10.747924,-10.852911,-9.219469,-10.685133,-14.539585,-11.527035,-11.735354,-13.694514,-13.527045,-13.504133,-18.37238,-12.440752,-7.431665,-5.0546303,-6.4427595,-6.9148135,-8.349163,-11.534156,-14.528015,-20.16557,-20.67538,-20.556505,-19.371357,-11.517039,-6.679105,-11.635046,-8.6375885,-4.7231455,-3.0497339,1.6455494,2.4915686,3.9937382
