0.088523015,-3.9751196,-6.642211,-7.1365366,-7.623147,-9.705784,-11.466446,-13.234297,-19.46589,-20.564463,-17.90599,-9.084331,-6.396174,-14.796999,-0.38999018,3.9589076,7.2642326,8.582378,14.088899,18.916063,20.345476,20.007538,19.76358,20.52385,19.039917,16.62094,15.137957,15.648163,16.928362,12.4197445,0.51166284,-1.995727,0.1620902,11.231542,17.986286,17.549843,15.335606,14.816082,15.291387,14.840203,8.232041,8.104614,15.805192,16.761793,15.35519,14.65006,13.994368,13.530236,12.425343,10.538217,7.797125,7.7065754,8.112143,7.0034847,6.9011025,3.0827508,-5.5164046,2.3091195,5.119986,7.5203733,5.955736,0.9817823,-3.684189,-2.5662289,1.2565048,5.924288,2.8641853,0.67735374,-5.2768,-13.133206,-12.92378,-9.468057,2.050245,6.658439,3.3882427,-6.1838284,-15.571842,-10.815085,-12.577056,-4.2016177,-3.698616,-5.533853,-9.406126,-12.934366,-5.1025176,-1.6933812,-0.18077487,5.501626,6.0766077,3.2173946,-5.118237,-12.611314,-16.318783,-17.535006,-16.707848,-13.242589,-13.021995,-12.938209,-14.639761,-14.840983,-16.137136,-15.358311,-11.049496,-10.924957,-13.565725,-14.002619,-15.990376,-19.519922,-18.138012,-21.022346,-21.617918,-17.496555,-8.840714,3.7466826,11.699717,12.924633,10.899385,5.3694777,-2.9258702,1.8394439,-1.6738086,-7.248211,-10.716587,-10.970696,-10.803104,-12.009006,-10.981024,-15.4772005,-11.629157,-11.686281,-13.273053,-14.465929,-10.600595,0.4788549,4.032393,3.2143588,2.6936946,2.765107,-5.6269875,-13.661852,0.4941106,7.4206777,9.5539665,6.949835,-3.7566435,-7.2185326,-12.069231,-9.337989,-12.4214115,-13.14694,-14.350699,-20.382006,-20.091389,-16.822363,-12.255598,-14.616204,-23.493174,-15.703788,-11.061143,-16.452639,-19.33639,-14.470278,-16.266077,-21.11274,-21.681873,-25.516653,-23.259705,-14.841189,-9.792949,-12.009071,-10.416589,-8.181573,-11.650284,-14.257432,-13.938147,-18.759142,-20.8978,-24.369537,-17.075483,-11.363237,-13.377203,-15.645067,-20.499046,-21.580706,-23.374712,-19.612839,-12.214163,3.137888,7.954702,4.9534416,0.8255937,0.7378194,0.40287513,-9.039937,-14.678164,-3.0898821,4.1798744,4.891199,2.2388525,-8.556849,-15.775943,-17.503454,-17.767275,-12.460436,-13.2594595,-11.9673815,-6.497014,-7.269557,-10.43634,-13.440754,-17.234936,-18.755657,-10.032563,-7.1543226,-7.7016573,-9.736271,-9.740377,-8.750989,-8.685027,-8.758175,-5.371408,-0.46826065,-3.678238,-10.599901,-12.484101,-18.041422,-5.185521,2.7422547,3.8480592,-0.6554272,-13.607765,-20.439693,-10.171723,-0.1787244,-1.1891807,-8.755019,-11.738334,-14.796808,-14.78304,-16.198242,-12.719006,-7.3021865,-11.485865,-13.372862,-14.341108,-12.792281,-12.675852,-18.415466,-21.393862,-18.12195,-5.0118513,5.0588155,5.62183,4.7367187,4.55793,4.104001,5.973633,1.2821733,-1.5327094,-2.726482,-5.6701655,-11.382604,-12.595024,-6.41179,0.20496413,1.9267473,-3.284366,-8.162877,-2.6647365,2.5403419,0.7180529,-7.826317,-14.511562,-13.217239,-16.483902,-19.432962,-11.502686,-1.2767451,-2.0767975,-10.038469,-16.716518,-4.3995914,-2.625736,-10.367258,-7.550417,-6.5959926,-13.983492,-13.459303,-10.23705,-9.549225,-15.622502,-16.56867,-17.122164,-15.930667,-13.913583,-12.441889,-14.529371,-17.25463,-18.231703,-20.715534,-20.966938,-24.808533,-26.353958,-23.081509,-19.097904,-20.215567,-24.097193,-27.672386,-31.729809,-22.31457,-18.49185,-14.731174,-12.535971,-21.499903,-20.768929,-21.350548,-26.670135,-20.263466,-22.001682,-20.201942,-12.2266245,-1.4415622,2.2022913,1.8133714,-4.2329865,-2.0850794,0.25442967,-0.12406285,-1.4460899,-3.5136867,-1.2418718,-0.42433614,-6.2499313,-5.2610598,-5.396098,-5.5862803,-3.250934,8.109801,16.310484,15.541111,9.56453,8.907621,12.742884,6.8789487,-12.6940975,-9.975258,-4.2102966,-1.0535966,-1.4939995,-1.0518904,-2.52013,-3.5338,-7.52799,-5.459282,-4.9601192,-2.1378093,-2.728167,-5.273802,-10.499016,-0.6767601,1.8122969,-3.8710163,-14.437601,-10.003626,-5.3799763,-4.2508297,-7.331083,-9.810202,-11.622638,-12.737151,-4.2538195,-3.5886164,-7.71918,-9.943106,-1.5113384,1.6606283,0.7212876,-3.991499,-15.349723,-12.362303,-3.6328683,-4.668316,-15.918374,-17.439253,-18.736288,-17.850323,-10.334356,-8.49498,-13.436967,-11.546749,-14.00522,-18.567217,-14.535399,-14.371071,-15.286069,-14.420423,-14.760437,-18.296238,-23.760506,-20.362667,-22.005527,-24.551476,-20.900177,-17.372883,-20.462648,-26.172798,-25.951271,-24.647533,-21.987125,-20.438782,-21.263533,-15.033673,-15.867347,-22.61012,-21.51227,-22.843046,-25.888027,-26.491852,-19.855005,-14.810108,-15.923906,-17.925686,-18.29267,-22.527672,-23.473316,-30.580498,-39.001053,-30.906136,-30.04616,-29.089104,-24.97428,-23.91183,-24.347628,-23.033642,-21.679672,-21.963974,-16.977486,-19.020523,-23.570883,-25.066586,-25.471163,-24.72335,-25.706043,-18.232515,-17.130842,-21.426943,-13.309843,-11.865053,-14.155924,-17.27527,-16.42054,-17.28645,-17.607632,-21.133781,-26.311947,-24.357824,-15.154639,-5.8240433,-5.8263006,-6.473415,-3.5223982,-0.94037867,1.666057,2.2088482,-1.9153945,-12.598628,-18.11689,-18.462921,-11.432277,-11.903084,-14.642239,-15.71534,-23.866241,-26.65134,-27.623472,-21.667955,-19.78676,-17.124441,-13.926201,-14.664682,-12.823551,-13.925585,-14.885359,-16.187925,-20.069609,-18.629913,-16.849907,-19.915703,-18.240774,-18.917866,-19.994942,-20.857693,-18.454865,-15.3564415,-15.550431,-21.601921,-24.934776,-24.409039,-26.27693,-28.933693,-20.671951,2.293304,6.4938774,5.5440307,4.96704,2.4457572,-5.7941957,-9.7084,-14.032229,-10.06044,-3.8000643,-6.277082,-11.435499,-14.734778,-17.265278,-22.980997,-7.8904448,4.9870443,7.9029126,10.966358,14.39425,15.336938,12.641556,9.072972,10.738848,10.305051,10.52979,10.980213,11.018097,7.1407604,-3.565749,-4.8981814,-4.8118205,-6.3833084,-0.4320212,10.544603,10.774748,13.236833,14.67792,8.293995,3.3617897,8.603483,8.2760725,7.9216394,10.4297905,12.047178,12.337441,10.877658,4.502512,-3.2798843,-4.2636337,-6.444207,-13.162277,-11.632679,-8.359417,-9.71839,-12.291113,-9.612014,-6.2604446,-6.146699,-7.166499,-10.254053,-11.481297,-15.276512,-17.450094,-15.351421,-11.32123,-6.718085,-9.685131,-14.262839,-16.186346,-17.72469,-14.758772,-12.476311,-12.246543,-13.024336,-16.058338,-11.984525,-9.9726925,-13.846027,-18.27044,-18.758324,-14.859147,-15.447774,-12.358564,-8.548012,-9.064381,-9.221669,-9.272809,-14.861065,-18.498646,-19.548054,-17.282198,-17.500355,-21.387299,-19.021065,-8.216325,-3.2557187,-2.2577045,-5.3138075,-10.595423,-7.4669485,-3.6705198,-8.746069,-14.977803,-17.167156,-18.906696,-17.99321,-15.385255,-4.110718,-4.9728875,-7.1939754,-5.213285,-3.7463439,-1.0886179,-0.89651835,-3.6655445,-11.96386,-14.9763975,-14.403172,-19.596693,-23.454395,-24.514807,-18.378967,-14.407436,-20.593214,-22.211319,-21.479782,-23.189108,-21.58681,-7.8790193,-2.669097,-7.991929,-22.3341,-22.462255,-20.683475,-22.87359,-26.540108,-21.92844,-24.328897,-28.265724,-29.801893,-24.398628,-6.846282,-0.9098394,0.16190813,0.35228536,-0.06511258,-0.092195414,-0.43943757,-2.3614779,-5.0563936,-7.196389,-10.130024,-14.563293,-7.783814,-5.7782464,-11.405874,-14.881514,-6.706181,-7.3757796,-12.502159,-16.420897,-9.979868,-7.1138496,-11.137737,-5.791221,-6.1316586,-12.550248,-18.9011,-16.835901,-14.66021,-14.513132,-11.544543,-10.471891,-10.58774,-13.667656,-17.661188,-22.93044,-22.616684,-19.327866,-18.88488,-20.96717,-22.482584,-21.817047,-24.440195,-26.3149,-23.986319,-24.655897,-27.056257,-27.40649,-20.128754,-19.209326,-16.92788,-17.803709,-15.5022335,-16.245903,-21.572403,-21.726875,-17.009228,-20.981703,-20.942856,-14.222584,-12.810459,-17.168043,-21.763882,-25.042162,-24.67913,-13.699284,-9.434101,10.952167,16.861319,16.81402,14.971252,12.726364,9.540846,5.8889055,2.7155187,-3.4618373,6.235898,6.948763,-4.397024,-1.1275192,-0.81929296,6.148372,14.2561245,15.109042,16.76389,17.253836,10.53184,2.4250517,-2.9616997,-7.764104,-10.023912,-11.021962,-9.092892,-8.557752,-11.262797,-7.0462236,-4.4285088,-6.4607043,-9.980131,-12.003498,-5.1465693,-6.348837,-8.900045,-9.544933,-11.646429,-15.637797,-21.634977,-17.759785,-9.1346855,-7.795859,-1.2315651,4.859552,3.5247917,1.0941405,-3.2677748,-6.9378433,-13.2420435,-11.459921,-6.2395372,-9.548598,-8.990619,-10.5861,-14.58617,-14.260182,-16.800358,-17.966934,-15.546637,-14.642104,-18.720098,-20.121502,-14.829844,-17.354418,-23.084066,-25.129526,-23.206211,-25.212404,-20.437021,-15.845503,-19.534397,-21.005627,-21.318884,-24.101768,-24.032156,-19.861609,-22.95429,-21.33442,-8.45488,1.046877,0.89263386,-6.346023,-13.510524,-12.685713,-14.785327,-13.847022,-12.611302,-17.372868,-20.757832,-19.271221,-21.96808,-21.940308,-18.31285,-8.285171,-9.295116,-14.720658,-15.027175,-20.834131,-27.813438,-21.211643,-5.635208,-1.0090568,-3.5657933,-6.34686,-8.540161,-10.108803,-10.578983,-10.523151,-8.871197,-12.785933,-18.436338,-19.489239,-19.330072,-20.7476,-22.939789,-22.62976,-22.048178,-21.175278,-21.636183,-21.08753,-20.184135,-20.717916,-21.347113,-22.365294,-27.167454,-27.629707,-26.59814,-35.056225,-35.453495,-29.000113,-25.210354,-24.324287,-21.360622,-22.116339,-9.602399,-7.146782,-14.19755,-16.550703,-16.027605,-16.142775,-17.651896,-20.158243,-16.292757,-15.930613,-21.792908,-23.966341,-26.759338,-28.041544,-24.240017,-25.455582,-11.324955,-0.64551,0.08525088,-0.89701986,-0.776534,-2.3569593,-6.1304593,-13.293538,-11.894778,-13.391745,-21.805122,-24.272617,-18.737028,-19.220465,-22.380127,-25.773058,-25.75634,-26.770613,-29.146948,-29.793747,-25.087397,-20.763756,-19.495949,-21.820961,-23.268456,-25.293137,-9.232077,-4.8579626,-1.0030912,-1.7232063,2.5009122,2.7110353,-2.02724,-11.127064,-14.874307,-18.8606,-23.867456,-20.003786,-18.410805,-23.604498,-24.478947,-22.055178,-19.693468,-15.969137,-17.396606,-21.75833,-20.052874,-20.36502,-26.710417,-17.492363,4.2443533,9.614851,8.490589,8.542315,9.425924,8.53646,6.2126245,0.048264418,-3.1776414,-3.6493096,7.999157,11.759963,10.766918,8.166767,7.940621,7.5008574,6.8509984,5.245496,3.6530085,2.4349384,1.8062077,0.39512604,-1.7051704,-5.123784,-4.055526,4.7440763,8.077698,10.133472,11.931053,8.631014,0.009765108,-6.600776,-10.018976,-9.065226,-5.740998,-4.206843,-1.129956,-0.19951887,-0.53613067,-0.83608687,-2.2787378,-5.1429653,-5.103718,-6.245286,-10.8260145,-18.72733,-24.492191,-19.247265,-14.607714,-6.028133,-6.808593,-12.101012,-13.288525,-14.750856,-10.846263,-6.9134016,-9.106911,-15.792545,-14.075777,-10.875536,-12.297375,-11.106754,-16.77065,-18.660992,-18.630363,-16.82109,-16.21885,-17.194286,-24.408047,-24.392391,-19.67437,-20.050333,-23.478214,-21.257952,-24.552563,-29.624178,-27.634678,-9.407961,-6.3872714,-10.974916,-18.703941,-19.823084,-12.0568905,-10.834031,-18.507164,-17.179466,-11.72629,-12.679548,-18.689215,-21.64136,-19.838448,-19.192219,-22.792126,-24.861462,-21.705055,-18.184994,-22.464622,-26.534187,-21.898445,-24.44936,-25.096693,-8.013211,-7.2265606,-14.552885,-19.023926,-21.109978,-22.112652,-23.47469,-22.501143,-20.328272,-16.40176,-20.357037,-25.904774,-28.752031,-31.91888,-12.100731,-1.7498181,-2.0218072,-6.1153626,-7.173893,-14.498909,-13.596819,-16.332916,-19.235193,-19.930738,-21.283535,-20.200005,-19.31362,-21.758879,-21.35038,-10.465312,-10.149752,-14.188231,-12.743776,-11.722139,-15.318268,-19.151068,-17.986128,-12.710305,-14.222771,-17.52323,-11.463536,-3.3760486,-3.8340526,-5.589381,-7.869105,-12.47115,-16.8213,-17.235374,-18.504856,-17.47858,-15.357818,-21.349115,-29.608307,-28.357773,-15.232025,-9.541368,-9.274608,-14.278481,-17.399155,-10.662051,-9.643321,-6.75555,-6.131033,-0.61194235,2.223988,0.047177307,-8.608917,-13.577228,-17.150972,-21.241676,-25.549795,-21.523628,-21.276882,-22.593958,-14.386989,-16.24873,-25.616838,-21.56392,-20.631115,-17.862574,-17.30861,-24.106453,-21.415136,-19.76559,-22.202253,-23.006964,-21.50113,-29.101631,-31.003134,-27.355824,-27.518665,-24.744999,-21.593029,-22.320805,-21.001701,-20.821075,-21.420414,-10.033419,2.6285467,1.5867472,-11.5273075,-12.009598,-6.5617,-5.588235,2.5154138,10.465351,11.18401,9.484032,9.609259,10.391417,8.110265,4.8470435,1.2404021,-0.3264982,-4.211815,-8.568722,1.0794939,0.38036942,-11.08883,-10.810289,-9.75078,-11.62263,-5.8992414,-2.0210948,-6.2748,-9.767503,-11.063898,-11.833115,-15.070144,-16.004616,-18.279467,-19.536879,-19.866552,-20.480244,-10.222144,-7.059839,-11.283769,-15.401505,-17.838465,-14.882444,-12.375712,-13.102498,-14.711032,-5.7041388,-2.3384569,-4.4516473,-8.411904,-10.4392,-9.226438,-11.65843,-15.751172,-18.763304,-14.078644,-12.698761,-12.169772,-11.561961,-15.922709,-15.710196,-15.556899,-15.207262,-14.422702,-18.299484,-17.814806,-19.246847,-20.150812,-20.182049,-21.242218,-21.612455,-19.218582,-26.884783,-11.139446,-6.2553053,-12.191924,-15.533031,-18.762342,-22.589035,-19.075157,-5.769901,-3.2083228,-7.149761,-9.9475975,-9.016939,-10.412867,-8.62582,-9.397084,-4.126,-3.7413144,-8.760251,-12.589182,-12.785166,-18.154976,-17.518045,-14.949527,-21.10076,-21.928848,-17.893435,-21.526031,-19.820503,-21.478767,-20.529793,-21.743553,-14.392508,-13.276466,-16.777533,-16.453241,-16.499739,-18.727552,-25.968302,-22.805729,-21.71625,-18.958603,-18.082499,-18.037178,-18.876282,-20.86732,-21.31374,-25.536575,-24.953669,-25.121222,-22.018116,-19.18428,-19.567722,-21.670864,-25.360752,-25.042854,-23.33923,-14.115514,-14.672012,-23.8456,-23.616142,-20.50845,-23.551615,-19.165579,-20.249464,2.1453633,13.089672,14.67724,12.1371355,10.61636,7.2436814,-4.868411,-3.7827504,-4.242711,-3.697058,-5.0058484,-10.164688,-10.977775,-13.181199,-12.10361,-9.591855,-9.06951,-10.673541,-10.739546,-11.014873,-6.031373,-8.661953,-10.249117,-10.258657,-11.235865,-6.2494383,-3.3606853,-6.4738507,-11.4277,-9.58603,-3.7008393,-2.4643798,-4.8739014,-7.6842685,-9.451242,-11.170768,-8.157206,-5.728075,-4.403446,-4