.4595456,-6.271433,-4.3497567,0.0031481455,0.09796983,-0.96015245,4.2680397
1.0413358,1.4647946,1.4022627,1.2998515,0.72071135,-2.6872075,-10.304271,-15.318218,-17.479012,-19.155605,-16.765879,-9.593963,-6.522811,-6.85682,2.9558058,11.919132,13.476792,10.232889,7.1623907,1.6487658,1.9702482,10.365,14.85485,19.801586,22.172104,22.540396,22.47325,22.295343,20.529778,12.688723,2.9864728,1.8154702,4.053802,13.120499,20.02764,21.959848,21.939402,21.181402,20.516787,17.294147,8.5024605,10.612226,17.74871,20.299393,20.97813,20.922783,20.45715,19.967833,18.803677,17.692263,16.879805,16.988014,16.896711,16.19787,15.642553,12.811453,6.3484426,0.8156395,1.641988,4.9853296,9.575402,6.325075,7.294303,5.8140507,1.9393876,2.0117679,-3.4156885,0.37587258,-1.7081581,-1.4225605,-3.1151352,-0.88167757,-1.394109,1.3716652,5.5184774,1.8347518,-3.0398223,-5.8659263,-2.8630805,1.3225513,2.0036187,-3.4410903,-6.153737,-3.4729877,4.525924,6.3293495,0.61742276,-4.45831,-4.239668,-9.495129,-8.1425495,-10.864216,-13.113828,-8.583788,-9.449055,-12.472179,-7.2117004,-4.8529587,-5.6995196,-3.0645418,-3.39497,-6.5033264,-7.3447757,-6.0916233,-5.5339985,-3.4587355,-4.9802866,-7.11688,-7.838437,-10.056917,-13.406395,-16.1079,-4.980291,4.191677,6.2982745,10.602173,13.733808,9.79698,-0.43289715,0.56949395,-2.4721446,-7.9403286,-8.166627,-9.616793,-9.830032,-14.221458,-14.006167,-17.342266,-16.771439,-12.939016,-12.063086,-11.806792,-2.2702851,7.9320564,12.750711,13.375659,12.060614,7.251279,-5.886691,-10.413204,1.9897306,9.535486,11.274444,8.154577,-1.3897262,-5.61598,-7.855563,-4.0916247,-5.0750723,-3.9274545,-2.576581,-7.2661085,-8.540968,-7.4592633,-9.460181,-12.523065,-21.358482,-20.166374,-18.71613,-21.177677,-12.166666,-6.4988666,-8.092421,-12.32132,-13.419508,-18.92299,-16.860971,-15.775492,-7.6640577,-3.2200866,-0.24372055,2.0708992,0.59566563,-4.532625,-9.801599,-8.139201,-8.896498,-9.60394,-7.0348883,-2.736322,1.6188906,3.0917244,1.8168598,-2.1146805,-9.612362,-10.149268,-9.1506405,6.697236,13.562481,14.613436,13.645572,12.245537,7.244088,-5.8403373,-11.852107,-2.7026346,7.7228312,10.653189,6.351764,-7.3509507,-19.221243,-14.903174,-16.13516,-11.510599,-7.831811,-3.5396705,-0.800012,-2.5141811,-12.402197,-26.337063,-20.529633,-18.880856,-22.248533,-13.271646,-5.7070785,-4.816194,-8.368304,-15.193839,-20.680462,-14.246446,0.40658182,5.394881,0.32308814,-8.86228,-2.9794672,-2.859271,3.7788703,6.5676494,4.490382,2.8287957,-5.609898,-8.349001,-4.7925987,2.3631148,-0.0022363467,-8.377998,-9.924519,-9.862818,-10.550592,-13.407544,-13.512465,-8.444789,-10.9269285,-9.969379,-9.947174,-8.092943,-7.156602,-9.251882,-11.913718,-11.25003,-1.3856708,12.378284,16.173155,16.40973,16.47043,14.740396,10.245024,1.2816893,2.625067,3.123844,-2.5656528,-1.6009122,-1.1145005,2.1617908,4.3270736,4.17391,2.6222324,-1.3633806,-0.2001946,-1.0055884,-1.7929567,-5.4705143,-8.144766,-6.7138295,-4.5574903,-4.1861286,-5.094306,-3.7176645,-1.1697543,-5.5561347,-6.9160247,-6.267725,-8.536407,-14.029844,-7.138959,-4.1849146,-9.924039,-16.313297,-8.531323,-6.811123,-16.106499,-25.023155,-19.22514,-17.115017,-14.478775,-10.348551,-8.061958,-5.796401,-6.0040503,-10.158349,-12.090412,-9.738894,-9.65636,-11.206594,-11.942854,-11.948386,-12.310574,-12.003201,-12.172431,-12.14794,-14.115939,-11.972351,-12.333672,-19.341293,-24.431496,-24.215239,-27.906666,-20.725105,-15.927085,-15.494233,-16.65974,-8.056301,-5.3169956,-7.010669,-17.12034,-17.913763,-17.280483,-21.310465,-18.188906,-16.501972,-12.786959,-10.456606,-11.114007,-15.807973,-23.870758,-12.069609,-1.2042027,9.689237,16.954481,20.800665,21.772778,21.934574,19.697691,9.233161,-7.2880893,-0.42502317,2.7117047,4.1435833,5.1417427,2.9191337,-3.7344103,-5.397094,-6.535399,-1.771732,2.329999,4.17067,0.4486108,-5.70549,-4.719898,6.9474864,11.84661,11.7309,10.229049,10.635356,10.995474,8.036811,-2.5053802,-6.7319465,-2.361332,-1.2814122,0.29287648,-0.3406355,-1.2037228,-2.4048247,1.4126743,2.7608502,2.5543368,0.44963792,-0.54310924,-2.286503,-4.0576324,-1.476182,-10.912277,-20.038021,-17.090664,-11.08526,-10.796301,-11.670397,-11.507256,-11.555836,-12.860316,-16.647827,-16.09213,-15.431778,-11.340366,-10.768767,-16.857231,-22.331732,-20.955627,-24.737461,-21.019669,-17.8573,-20.252476,-18.791147,-18.740404,-25.07087,-29.206512,-20.278273,-16.90816,-18.212955,-18.53354,-19.970724,-17.9351,-24.670784,-23.954979,-19.679306,-20.704365,-28.288595,-22.414398,-14.775297,-17.500555,-11.548523,-6.2920933,-6.8063536,-8.901763,-11.400396,-12.985162,-13.912443,-15.731628,-19.250277,-21.528341,-22.713367,-29.605618,-30.40375,-28.81654,-28.722277,-18.803165,-19.131824,-30.40055,-32.038353,-25.611553,-19.521692,-17.0085,-10.036592,-6.0240955,-7.3768272,-7.5024295,-9.256139,-10.857692,-11.599915,-12.263454,-13.2858,-12.921383,-14.618033,-24.333467,-21.186943,-8.139421,2.0580013,4.7145443,5.5278225,7.2097025,7.7418785,7.2468815,4.479884,-3.4361439,-10.056181,-12.525836,-11.28632,-6.6869826,-6.2758627,-6.2988214,-8.049366,-13.115299,-16.21794,-17.711475,-16.540136,-13.518485,-12.026969,-7.732411,-8.421471,-11.8974495,-16.793438,-16.725134,-13.550521,-13.305763,-9.120203,-7.216494,-10.197011,-11.901678,-13.784855,-15.229971,-19.597908,-21.18996,-21.09051,-13.624413,-7.490432,-5.546779,-5.6956444,-8.13675,-10.923595,-10.78293,7.550728,15.540144,17.197853,16.341604,12.184596,4.6080604,-0.83582866,-7.1811028,-7.9032083,-5.463419,-3.345361,-7.4107547,-8.387261,-9.367899,-15.145431,-8.697777,0.7329049,3.2954612,12.967236,16.198229,16.34658,15.256438,12.92911,16.153713,17.372738,17.410349,17.285374,15.5096,8.427393,-1.8743207,0.7435084,2.208529,-0.10678592,3.3973732,17.373386,21.747189,23.136173,22.42839,16.546473,14.056235,15.891125,17.210007,16.151598,14.795654,14.439133,13.225466,10.823508,8.701603,7.341535,6.8531675,3.197041,-4.9451156,-6.621754,-5.4177117,-6.662285,-10.322483,-5.7171054,-3.591529,-6.35659,-14.029031,-14.494024,-10.814433,-10.211197,-16.148241,-19.054117,-9.187993,-3.238844,-4.93881,-8.722328,-7.5595922,-6.6050825,-5.0165777,-5.2225027,-4.7257833,-5.2807703,-9.208707,-5.042309,-3.2245114,-9.090746,-10.571716,-11.317461,-12.093769,-13.636007,-9.680425,-1.7804695,0.8282633,0.5680942,-2.094176,-7.9239445,-10.1521225,-10.917845,-15.705025,-20.062094,-19.475418,-13.314248,-5.6830215,2.635786,6.0588975,6.0708766,5.1854873,5.0823565,2.0887225,-9.697434,-15.755758,-15.4375,-11.166895,-9.267043,-9.481587,-1.142248,-0.826729,-9.922882,-7.71422,-6.4425774,-11.199556,-13.311053,-12.13901,-16.192816,-13.898094,-11.157145,-18.882763,-19.42437,-20.57023,-14.029118,-11.699007,-18.248337,-23.284063,-22.673973,-22.001543,-22.91496,-11.922512,-6.719331,-11.5867405,-27.418793,-16.757473,-13.190109,-13.339596,-13.856822,-13.78118,-16.136204,-20.010225,-22.506723,-21.62058,-12.198043,-10.430443,-12.030025,-14.886304,-16.437153,-19.174162,-19.390972,-17.842428,-17.993937,-19.304037,-16.578657,-13.093057,-8.948407,-8.789337,-19.29512,-18.414434,-13.994079,-16.018896,-18.350094,-19.516605,-18.60895,-6.768083,-2.805472,-0.4041803,0.74511313,-2.930504,-4.925414,-5.5008388,-7.36992,-4.368424,0.91865623,3.0306313,2.898657,0.76901984,-3.3440864,-10.58737,-10.615188,-5.4530754,-3.9765012,-4.498828,-5.231906,-5.987225,-7.8879476,-9.434202,-9.000644,-8.961801,-10.431448,-12.048811,-15.076037,-18.214643,-21.906525,-11.814198,-4.850938,-5.1415997,-7.3738647,-9.7080345,-11.246444,-12.597759,-9.672153,-4.27704,-4.720934,-10.3209505,-10.502715,-10.850907,-10.97601,-4.0241294,-3.1642148,12.6877,18.690512,20.42428,21.242683,21.292341,21.159927,21.00579,20.954521,20.325676,19.828716,14.737297,1.4558322,5.6473494,5.1332703,8.899165,17.513315,19.584526,19.005964,15.144865,6.527975,6.024155,5.927584,1.3298917,-4.019156,-1.9220388,-2.9437945,-4.906511,-8.010392,-10.036324,-2.1406631,0.3364461,-4.657943,-8.301843,-3.7967465,-5.7356935,-7.3763747,-7.537731,-7.0328846,-7.1842265,-11.113174,-9.295348,-6.242877,-5.882949,3.1264486,13.057611,15.227592,12.971515,7.5792637,1.7376819,-7.0430317,-6.902341,-1.5758965,-1.2008859,-0.7188395,-2.9065237,-7.605755,-4.6351914,-7.480783,-17.083494,-15.127363,-12.067287,-14.427994,-12.985908,-10.264679,-9.419786,-14.175329,-18.32106,-14.718807,-16.871635,-18.350231,-12.457951,-12.701868,-14.282898,-14.115288,-12.790472,-11.181936,-11.96475,-19.068995,-19.205841,-4.2200427,7.639704,6.325495,-2.4578662,-8.497465,-13.149091,-8.735312,-4.715505,-3.5828912,-4.5640473,-5.5829973,-8.063662,-16.117918,-25.055595,-21.549559,-11.356152,-11.111193,-15.394089,-14.660418,-17.710697,-23.083143,-17.494192,-5.65664,-5.556219,-13.585262,-17.989256,-15.534056,-18.66013,-20.694265,-23.886717,-12.997318,-8.450915,-8.35257,-7.759742,-7.549058,-6.7926216,-7.2969093,-7.4532766,-7.324067,-8.011385,-8.408673,-8.124132,-7.773192,-8.290085,-9.199077,-12.163253,-22.4173,-23.371218,-20.691818,-24.477562,-26.245197,-26.556084,-27.163269,-28.592329,-21.320848,-21.79592,-4.9462924,2.2924218,2.7520041,2.1749558,1.6997693,0.713521,-0.5704136,-1.7763137,-4.1228023,-10.73279,-14.957038,-16.267927,-16.896727,-21.267502,-25.687382,-23.869625,-7.127557,6.9238048,10.812515,10.873815,10.365536,8.858487,4.37218,-4.205824,-6.2726736,-9.82568,-16.393116,-11.843118,-7.081873,-7.5409226,-11.735296,-15.665228,-12.651289,-11.471512,-12.880688,-14.498321,-13.226161,-12.769741,-12.384169,-10.671326,-11.7419,-13.7193,-2.765722,3.754883,3.6795297,-3.5225067,-9.827741,-13.187242,-12.500423,-17.625467,-16.980114,-15.66196,-20.078737,-17.78717,-19.49055,-22.390064,-16.180634,-12.945379,-13.734005,-14.10067,-15.180703,-24.241077,-25.204147,-21.542366,-23.327724,-15.846959,10.6320095,19.518913,21.38824,21.515978,21.49279,20.540009,17.246885,11.066646,6.2984867,1.8169512,-1.5150316,-3.5157795,-0.44116244,-0.89400524,-0.11446581,-1.6196859,-8.794968,-7.1326547,-6.659581,-6.7862816,-6.607478,-12.60365,-20.182117,-16.809412,-12.805081,-11.600689,-11.484751,-13.796855,-4.4194074,-4.539076,-13.640672,-14.763614,-17.5297,-11.393034,-2.3420742,-1.8614852,-3.04126,-4.804043,-5.2468014,-7.8294516,-10.795678,-8.161037,-7.593214,-10.413139,-11.645503,-13.043246,-14.122459,-14.308569,-12.756691,-2.1752038,1.1096911,0.540423,1.0231985,0.14195682,-0.90971464,-2.7649088,-8.429957,-17.747711,-15.665622,-15.505677,-16.281876,-13.644608,-21.764542,-26.863277,-20.2846,-20.50565,-20.36828,-23.604567,-24.746721,-25.421316,-26.776495,-28.687374,-30.817783,-32.41416,-28.323795,-30.644121,-29.232101,-10.188671,-5.3465466,-10.773388,-19.99197,-10.950689,-1.1763138,-2.7002957,-17.375738,-15.132522,-8.342137,-8.095411,-19.047535,-27.509544,-25.592525,-23.69818,-27.533634,-21.864717,-14.702698,-16.140327,-20.000048,-22.956038,-24.293278,-24.706982,-24.171967,-6.6966763,-4.0572195,-12.134928,-23.751228,-23.834156,-20.945316,-20.258644,-21.90347,-17.762417,-10.206957,-13.945568,-26.804249,-31.972914,-31.491371,-13.457129,-3.0675297,-1.1577736,2.5612876,4.9750834,1.686207,-4.0493507,-8.174353,-15.343356,-14.466686,-15.03624,-15.471519,-17.144573,-21.180023,-22.09419,-15.965142,-12.796563,-5.1456313,-3.291761,-1.792494,-2.184884,-3.7030253,-3.5900533,-5.0376225,-4.8990197,-8.701636,-6.97493,4.30428,7.0304623,6.1651664,3.1473339,-1.341424,-6.163925,-10.610427,-8.4940605,-8.297351,-10.619402,-15.582763,-18.829414,-20.521677,-13.508537,-9.64442,-11.2247925,-6.848789,-7.416225,-4.054111,-2.6896234,-5.6878557,-7.465171,-6.825698,-5.6313586,-6.0752273,-5.926578,-6.5606785,-8.853145,-9.025945,-7.7851152,-6.6313353,-6.6726804,-6.988263,-8.84302,-14.089657,-17.910868,-15.430853,-11.2261305,-13.674414,-18.392717,-24.734798,-28.290367,-30.090126,-25.160902,-27.586655,-32.950542,-31.102528,-33.794014,-31.67407,-29.985579,-25.698734,-27.089815,-22.601835,-24.924988,-23.019077,-19.71671,-10.258035,3.7751746,3.66483,-6.031277,-8.626281,-12.78201,-2.5025034,3.1557636,4.3972373,-0.6781715,-1.3159757,-2.9216588,-3.6766899,-4.2869983,-3.2181253,-3.5558023,-3.9215183,-6.1288605,-5.531597,3.40519,3.4392924,-4.123259,-5.1130013,-8.789801,-15.426322,-7.5391107,-0.9521433,-5.218379,-18.927406,-19.486328,-17.750652,-15.701336,-17.000067,-20.403719,-17.580116,-13.864037,-12.5907955,-8.836414,-4.0437717,-9.409246,-22.183702,-25.721344,-26.460875,-18.39451,-13.123733,-17.339281,-20.381645,-15.708801,-18.204172,-15.598966,-11.654185,-12.852407,-9.03496,-6.4199133,-5.7720823,-5.011958,-10.756954,-19.97643,-21.979828,-21.00618,-20.529991,-18.889076,-12.488317,-16.317574,-28.604527,-31.256245,-27.454983,-22.843391,-17.356817,-21.3673,-30.332888,-28.057268,-27.68794,-10.489569,-3.8308957,-7.9182806,-22.971802,-20.9838,-21.45942,-19.743162,-6.6401153,-2.5143876,-5.61513,-9.90622,-10.309306,-14.736252,-18.67942,-11.641368,-3.2974896,-5.870855,-7.9758396,-16.414661,-13.799967,-18.61019,-20.685528,-15.586305,-17.114222,-14.687062,-14.73372,-16.92558,-20.101397,-24.75879,-22.267643,-22.15347,-9.563192,-5.69545,-9.811433,-12.760815,-12.821053,-12.844144,-14.801918,-15.558833,-19.954094,-19.593443,-17.66315,-18.114513,-20.10668,-19.417051,-16.621061,-20.251564,-21.304245,-23.846321,-27.096546,-19.390148,-17.693,-22.229738,-23.963005,-22.526617,-19.248634,-17.998657,-22.07938,-24.620224,-25.457964,-23.461414,-23.605553,-24.360064,-22.068672,2.3096664,13.089839,17.407997,18.297834,16.472567,8.670655,-0.08051057,0.6051443,-4.0247,-1.7593219,-0.80162656,-3.0912824,-5.5577316,-13.647934,-12.639171,-12.267887,-11.174349,-5.8741064,-3.1301222,-4.263775,-4.5054646,-5.2424626,-7.586137,-7.8777976,0.23112312,5.081367,2.7665784,-7.871524,-11.845631,-8.118084,3.8950183,7.6041927,7.073536,6.572892,6.719693,6.6698046,7.272816,7.494154,6.5836487,6.4389486,6.0865855,3.3223305,1.0911245,0.5606187,-2.0360665,9.640818
