-5.699477,-4.1129107,-3.750803,-4.0331364,-4.333054,-6.491996,-15.069079,-16.992428,-18.347027,-16.237198,-15.351962,0.9880837,5.8429985,5.142123,7.5062895,9.314304,8.5532465,6.8917747,2.4997983,-2.534192,-7.656112,-4.0428157,-4.375786,2.3813753,7.9766064,11.316905,13.08205,12.297831,11.220216,8.968762,-1.8968744,-10.537228,-7.3404245,5.620678,8.018018,9.400902,11.842427,10.387078,9.108628,8.84989,3.1443353,2.2857957,4.9354715,5.9398913,9.487687,10.100049,9.700282,9.5479145,8.009089,8.236109,9.618601,9.804587,9.305428,8.841369,8.520005,8.511361,4.761499,0.309567,-3.3397288,0.12640837,5.081748,3.8781567,4.3590813,2.7172751,-2.2948842,-2.444956,-5.454585,-0.62659407,-1.2794269,-1.8792155,-1.2032092,-2.1281767,-4.5904174,-0.88930064,3.3678124,1.5516065,-3.0871499,-8.197962,-5.872648,-3.0376,0.25481635,-2.4051242,-6.4071207,-1.173975,1.1608202,1.7653952,-1.9059079,-5.831952,-6.924558,-9.956441,-12.606143,-13.036256,-13.533827,-10.794972,-8.964446,-11.624642,-10.824694,-6.6263633,-6.096661,-5.1402655,-5.20014,-7.2173114,-7.332347,-7.233056,-7.6763315,-5.8548336,-6.0706253,-8.738104,-9.32829,-10.909863,-14.851476,-18.172169,-11.925531,-4.673571,-4.7223206,-1.5680873,2.4609065,0.33037853,-0.34816456,5.599032,2.9663901,-3.4050128,-4.9776435,-5.6250067,-12.507157,-17.909876,-19.660978,-15.647665,-17.792995,-17.821222,-16.370594,-14.998741,-2.347815,3.551701,6.0579586,7.0386534,6.1471696,3.1176395,-8.232607,-14.5225725,-7.216659,-3.6901543,-3.7968442,-3.5247445,-6.963219,-5.5332108,-7.645674,-7.2025256,-6.7019506,-6.4163017,-5.415678,-7.5362444,-8.978502,-6.938944,-9.735896,-14.819351,-21.031084,-18.474524,-17.397667,-18.337898,-14.004073,-10.595984,-12.824482,-13.615975,-14.290179,-15.821379,-17.242569,-16.461775,-10.4027,-8.939562,-6.3885603,-3.0986028,-3.0894315,-7.0554395,-11.354037,-10.203756,-10.257704,-9.496315,-4.2265215,-1.4380931,-0.062442087,2.7804163,2.7605844,-1.2872624,-3.6577556,-6.0440435,-9.088522,-0.17762996,5.337913,8.5366745,8.919834,7.9748745,4.022861,-8.259577,-13.601639,-10.057098,-2.0361295,2.8015113,0.5876609,-11.04496,-22.46271,-22.285461,-19.588305,-18.859766,-15.870627,-3.4743843,-0.73421407,0.34044784,-1.2840718,-4.394902,-7.266254,-11.483293,-10.191688,0.026178632,5.5874605,5.312913,-2.336584,-16.058617,-17.033821,-5.2317657,3.2540724,3.1157613,-2.3708007,-8.4194355,-4.4516563,-4.9456925,2.2228782,3.2500486,1.1193205,0.8002945,-6.077551,-9.821473,-3.6682286,-0.20087776,-5.876113,-8.360182,-6.529997,-10.073208,-15.60691,-18.481657,-13.377093,-12.997049,-18.438545,-11.2361355,-13.027591,-17.199417,-15.803145,-14.367972,-16.41436,-16.517088,-0.23366942,10.255767,11.261674,10.8996525,11.911801,10.800556,3.108817,-4.0777345,-5.0448704,-2.2468195,0.63896334,1.5154462,1.9181068,2.3476393,-4.5440207,-6.2636023,0.11196062,-0.79090124,-6.5045366,-9.7751,-9.636679,-4.479147,-4.425425,-2.1599553,-3.0991826,-4.1968713,-6.4565415,-9.263889,-8.072797,-3.7362666,-4.058438,-10.162438,-14.785126,-12.304754,-9.413461,-3.2353923,-4.2207203,-10.418925,-4.062684,-2.7266774,-9.130696,-18.417137,-19.386929,-18.924881,-18.63029,-12.774678,-11.230579,-6.8286796,-5.2722225,-8.224604,-9.599754,-8.056778,-8.34672,-9.370952,-9.954482,-9.752724,-10.425627,-11.213615,-11.997776,-12.642488,-16.4423,-8.125993,-7.449016,-14.758009,-17.539577,-22.172052,-23.768824,-15.818606,-12.660522,-13.877502,-20.016968,-17.563438,-5.5039167,-5.1216326,-18.62009,-19.647055,-18.295412,-26.932785,-16.06617,-14.795452,-15.65309,-13.886294,-13.134361,-16.393774,-27.445707,-18.164917,-5.780995,7.9577775,9.355513,12.958969,17.89902,18.626406,15.738524,8.41437,-3.2773209,-3.5342193,-2.3800235,-1.2549685,0.74138856,-1.6292976,-6.3946533,-9.4671955,-8.616766,-3.8964775,-0.47042194,-0.1060877,-0.18461886,-0.7252634,-3.0378797,4.166537,7.776435,11.408655,11.265553,9.995249,9.089871,7.734824,4.592957,-1.1370438,-5.3978686,-2.8816545,6.0652857,8.676133,1.5378971,-2.0699174,0.9104374,0.5401428,-0.902263,-1.2593453,5.162918,3.3736422,6.1007643,5.7897115,-5.3306904,-13.926292,-12.255333,-10.064611,-9.495095,-8.530162,-12.131956,-12.225143,-12.668071,-12.674158,-14.674801,-11.520405,-13.647478,-13.541384,-13.937363,-17.136942,-16.171543,-18.501146,-17.888563,-17.800863,-20.1316,-21.035557,-15.589857,-16.443165,-20.25628,-20.601799,-17.286423,-18.598032,-18.959574,-15.798339,-18.71682,-19.95681,-13.7256775,-12.699474,-15.847557,-18.28835,-14.699736,-12.852927,-16.818626,-11.851958,-6.00963,-6.1219435,-8.680333,-10.472102,-11.546085,-13.290285,-14.2609825,-17.190372,-18.837055,-19.426294,-18.078636,-18.960567,-20.113129,-20.64149,-16.205965,-16.80849,-22.088297,-26.909088,-23.207638,-20.581081,-15.633344,-10.10037,-7.148246,-8.656789,-10.907171,-12.467728,-13.862741,-14.630728,-14.992837,-15.10887,-10.492412,-8.593729,-17.145535,-27.833027,-10.045616,-2.3714957,-0.39277273,0.46700215,1.3720733,0.30558062,-3.5594842,-8.149928,-10.948405,-9.28659,-15.979003,-17.181852,-11.190001,-9.289676,-10.821703,-12.53311,-15.927167,-17.805178,-17.278044,-17.417103,-16.64124,-12.664587,-7.6636415,-11.42205,-16.54729,-19.975374,-20.414032,-19.248444,-18.601921,-9.40758,-7.410665,-15.116764,-18.13699,-18.712095,-20.457142,-22.095148,-18.423918,-15.046066,-10.335079,-7.5508747,-6.5013847,-6.539155,-8.978173,-10.862118,-8.4315,7.2920585,11.762954,11.949004,11.712728,7.1729875,-1.4292055,-7.0717363,-9.495024,-11.106834,-8.753847,-8.077486,-11.867934,-13.518372,-16.24385,-17.020367,-14.007946,-5.843139,2.6783953,10.687047,11.682382,11.859608,10.991268,9.24101,8.548202,7.6493635,7.340629,6.6611757,5.7658157,1.2175068,-4.767301,-3.6326728,-4.2558556,-9.237337,4.520369,15.895413,17.428982,17.411345,16.087112,12.960123,9.592715,7.6401997,12.707991,12.068048,10.739198,10.064225,8.500756,5.5669975,2.4703803,2.5602303,2.1014857,-0.3645348,-8.176623,-11.002901,-8.468992,-9.854894,-11.538249,-10.236923,-9.54221,-14.328128,-19.18316,-19.93418,-15.442205,-14.527587,-18.726498,-20.424446,-14.553032,-10.775666,-9.360944,-13.732218,-13.361454,-11.527034,-10.402574,-10.461151,-11.322998,-11.718827,-11.621748,-4.743443,-3.7926426,-13.066015,-15.940649,-13.090824,-12.927654,-11.0111065,-8.282972,-6.626858,-5.4137015,-4.932788,-9.174836,-15.638513,-16.64497,-15.460567,-15.188455,-12.7731905,-5.174986,0.37713063,0.9279195,-3.6517909,-1.295923,1.5105057,2.1595464,1.4933779,-0.95925,-9.791648,-17.797441,-14.786392,-14.462112,-15.23633,-11.363851,0.043575574,-0.5298025,-14.007118,-15.195636,-10.842443,-13.83203,-14.330568,-12.398044,-12.812499,-6.2945976,-7.360246,-18.334175,-16.161068,-16.222702,-12.471273,-9.813417,-17.773743,-19.545061,-19.276228,-23.507145,-21.29731,-15.850563,-14.317911,-21.837757,-20.045774,-12.438557,-13.2223,-15.900467,-15.79584,-15.399581,-16.686832,-18.585207,-19.291113,-13.188728,-10.268645,-7.8961296,-9.770468,-12.347268,-14.430327,-11.830189,-7.5176983,-3.4945984,-4.7123947,-11.38403,-12.6368065,-12.549668,-8.648619,-11.693226,-21.213718,-25.970785,-26.936745,-23.658344,-15.362617,-14.936553,-17.25409,-10.809959,-6.753822,-9.373933,-5.3021708,-2.3372428,-4.042905,-8.549501,-5.4952292,-5.3248334,-2.7566676,-0.7984969,-0.87611014,-2.4372241,-5.8370743,-10.767703,-11.6906595,-8.45389,-7.052419,-7.151702,-7.5457773,-8.507908,-10.019796,-10.986934,-11.348167,-11.604299,-12.664301,-13.138389,-14.415912,-16.037447,-21.501768,-8.513834,-3.2127275,-5.965398,-8.9940815,-10.454309,-14.186268,-13.480271,-12.246722,-5.018235,-5.64744,-11.007567,-10.790609,-11.323589,-10.806991,-4.0470033,-2.6151361,8.270416,7.201061,6.1923146,10.815163,13.382313,16.030266,17.54492,19.497158,20.402899,19.693651,14.606067,3.4242482,1.1905367,-1.5645747,5.3251767,10.389403,7.293126,4.410853,-0.5703165,-0.39616647,3.518042,3.5722413,-0.37241673,-1.5585613,-0.18667996,-3.6295402,-3.7386699,-7.077777,-7.5277944,-6.4932175,-5.860002,-10.269712,-14.633747,-12.036915,-9.889025,-7.6576877,-10.36442,-10.195593,-11.152135,-12.419043,-13.789007,-13.557787,-11.163683,2.3628893,9.953056,11.002417,9.822401,2.31559,-1.5492016,-8.321965,-10.983816,-8.258123,-3.746522,-2.5616171,-6.20562,-8.634997,-6.716878,-6.5662937,-9.100901,-14.081177,-13.604141,-10.680796,-9.424771,-11.039268,-13.072073,-15.042454,-15.298998,-13.899641,-16.350954,-17.830902,-17.104694,-14.86394,-15.6230755,-15.335021,-14.384309,-13.60083,-15.257458,-19.252552,-21.144428,-3.0253327,11.109144,13.716931,7.816819,0.030950028,-2.7922525,-5.9932346,-2.8588681,-4.776099,-4.056447,-5.5131316,-7.618064,-11.578415,-14.567215,-9.137197,-5.7415385,-9.887842,-13.607323,-12.153965,-16.15327,-21.705956,-15.386077,2.054928,5.825648,4.848068,3.211343,1.1615072,0.23717745,-1.4671268,-9.066234,-8.460688,-6.0445695,-8.446423,-8.310112,-8.644735,-8.5589905,-9.406947,-10.391146,-10.005265,-12.255839,-12.264191,-12.273756,-11.734465,-12.152843,-13.33132,-13.57615,-18.066166,-22.42835,-23.98902,-25.395683,-24.523737,-21.952295,-23.508986,-25.293278,-20.727453,-14.709674,-6.948166,0.049820613,1.0193739,0.31834248,-0.082696706,-1.3696264,-2.7459931,-3.4154396,-4.7077217,-9.570454,-18.376486,-17.602592,-18.700293,-21.984034,-21.05046,-21.618011,-5.9986744,4.8224187,6.079557,5.5502553,4.6156416,3.8636699,0.2780717,-10.106394,-12.089633,-12.026806,-5.404907,-3.9043167,-4.1801033,-5.9338098,-7.5157695,-8.49349,-9.237706,-10.22204,-11.318301,-12.753196,-13.613124,-12.71688,-10.85003,-11.584438,-13.361281,-10.196534,-0.42023474,1.5040677,-0.7877759,-8.25477,-16.264397,-18.743862,-18.268444,-19.451015,-19.161549,-16.108877,-20.188183,-20.149109,-21.12005,-20.240124,-17.59353,-15.533358,-16.878544,-18.88935,-20.828,-27.15239,-24.873875,-23.727013,-20.026646,-16.641378,11.319479,17.68648,17.197048,17.043077,16.40713,15.899609,12.873965,5.9199905,2.3327098,0.7896126,-0.29779848,-3.1715064,-2.8645902,-2.5535893,-0.4711703,-0.9361229,-5.1831293,-6.510805,-4.8175707,-2.5627196,-3.8219037,-11.320624,-12.867552,-12.73007,-12.778166,-12.817932,-12.855426,-11.29998,-9.778353,-8.528751,-11.4955,-16.886543,-20.551931,-11.722436,-3.3088686,-5.5564904,-8.255251,-8.860193,-8.154028,-6.1385922,-5.9134583,-9.40512,-10.993517,-12.043668,-11.921703,-14.376408,-14.665131,-15.559385,-16.296265,-6.4531274,-2.02868,-1.1953492,0.10342343,-0.24402392,-2.1275053,-5.014431,-11.2068405,-12.71158,-10.918886,-8.826465,-7.38278,-6.8077493,-9.532415,-10.346116,-11.607502,-12.786469,-13.255572,-14.979215,-15.828153,-16.129744,-16.630983,-16.661386,-17.463099,-18.044329,-18.88105,-19.636446,-19.39409,-8.28441,-6.441695,-14.9969635,-20.752325,-4.103218,9.706792,11.8154335,7.66382,2.346252,2.9545536,2.6595764,-8.065562,-11.352699,-8.767771,-11.503411,-14.437962,-11.174111,-9.807479,-13.913046,-16.904036,-18.543856,-16.642876,-15.220093,-16.968977,-6.6126323,-5.1014166,-11.604128,-13.449442,-18.310493,-19.691605,-14.241786,-12.790128,-10.11548,-8.781031,-11.774093,-14.386147,-17.249104,-19.552258,-18.17345,-12.894936,-8.191505,-0.6565159,6.110585,9.45545,7.18933,2.0206103,-2.3862789,-8.880508,-11.105568,-14.783639,-13.755962,-15.70775,-21.360008,-20.953712,-13.444847,-7.2058873,-2.8997312,-2.0122986,-3.5840738,-4.429861,-4.3625994,-6.882208,-6.7741346,-9.986351,-7.274511,1.0264455,1.8601031,1.4495785,-1.8753587,-5.222302,-8.6653,-12.581605,-11.2820635,-11.501035,-17.07623,-20.476494,-22.50557,-22.534554,-14.8229265,-9.529027,-7.1273847,-4.977937,-3.0754914,-3.5303574,-5.553464,-2.4285045,-2.3062954,-8.231446,-8.518757,-8.623725,-7.9237323,-8.08199,-10.063789,-9.552146,-8.406524,-8.140054,-8.097841,-8.106246,-11.362549,-20.303352,-20.702875,-16.748446,-6.65876,-7.1454854,-9.877156,-10.107328,-11.210908,-15.613966,-18.35663,-18.773035,-21.263506,-22.71457,-21.439703,-20.39153,-19.027374,-19.773506,-20.840595,-20.178757,-21.250195,-15.153826,-9.1607685,-1.6727681,4.3710485,2.3790457,-5.90715,-7.0982227,-6.9267755,-7.413301,-3.0461586,1.4633344,-3.204284,-7.9240685,-8.34647,-8.063581,-10.246843,-10.271954,-7.269442,-8.834824,-11.876906,-11.005139,1.5406215,1.9141834,-8.597486,-13.821928,-13.404981,-17.189005,-5.8896832,-1.476637,-7.9453444,-20.583506,-23.515158,-19.25135,-9.915125,-9.111351,-14.706048,-15.347209,-15.074687,-11.44293,-6.421734,-4.386564,-12.693148,-22.075281,-24.149065,-26.5267,-17.742308,-12.999422,-18.35008,-23.508595,-12.06706,-10.066728,-9.948761,-8.1744175,-13.425739,-9.022831,-7.9834623,-7.3274984,-3.806786,-7.5403748,-22.68021,-24.541927,-22.12785,-23.419693,-19.140856,-14.118724,-19.57617,-31.462824,-32.68012,-27.918444,-23.148563,-18.336946,-23.407322,-23.615059,-22.131071,-22.799835,-11.344171,-5.7802386,-10.978431,-24.51067,-16.482151,-14.737357,-17.935228,-7.9187846,-6.0067253,-10.870528,-14.05403,-14.62372,-15.085478,-17.929897,-6.509154,8.967354,11.0224,9.525072,7.470527,5.437024,-0.18051581,-9.098217,-13.782028,-13.316574,-12.773993,-14.175454,-11.579915,-12.309244,-15.95708,-15.01169,-17.556194,-13.568784,-8.506701,-9.601601,-14.3294,-13.715367,-15.79562,-13.793505,-15.804887,-19.321533,-20.323242,-17.84366,-21.838253,-21.204716,-22.243103,-19.792435,-19.882395,-23.141075,-18.589209,-12.192226,-10.15655,-12.360381,-14.573432,-16.246588,-15.693803,-15.142064,-10.931893,-10.967655,-19.389868,-22.491886,-22.31579,-21.722263,-20.884504,-19.694012,-1.4045119,2.4495795,3.9897504,8.293337,8.774821,2.348004,4.777712,10.000242,6.9451528,0.44305477,0.9714781,0.7237393,-7.3143363,-12.647594,-10.859636,-12.590705,-14.417781,-8.476427,-7.4910946,-7.6136036,-6.2977676,-10.949314,-15.289908,-8.41027,0.5211336,3.3444211,2.3586555,-0.45568055,-7.929297,-2.9324713,2.43577,2.5153396,2.1356254,2.8099205,4.0526824,4.4932833,4.4212894,3.4207056,1.3628925,0.90190655,2.8965635,6.605229,13.786269,13.669109,12.083316,12.352152
