-14.243764,-19.995422,-40.118366,-33.316914,-24.704868,-21.919832,-26.487099,-26.379831,-14.901458,-6.1296406,-7.0281096,8.456923,17.637482,19.812614,18.293564,11.557753,0.7312751,-0.45896503,-2.8746586,-5.5834856,-6.067027,-3.5290732,-5.925346,-6.6349945,-4.9623795,-10.487644,-9.9931345,-12.533736,-4.015177,0.048901293,-6.3429446,-14.774438,-13.345262,1.8698821,4.631193,-2.1920393,-15.625367,-11.83305,-11.579122,-5.9086294,-5.9301405,-2.5019047,-1.2886738,-11.65086,-20.871408,-17.07042,-18.401777,-19.26767,-14.267874,-16.156284,-18.497005,-19.135454,-19.19057,-16.07977,-14.273563,-14.868756,-16.842636,-20.281162,-22.996319,-17.741442,-10.397582,-8.927784,-13.624142,-12.069665,-14.653825,-17.553312,-17.461796,-10.2562275,-13.155243,-20.849943,-17.436188,-18.84613,-18.357544,-15.608525,-11.683444,-15.684692,-20.669018,-27.337162,-23.002274,-17.369654,-0.8694695,2.8461573,1.0483491,-1.8646837,-13.771624,-19.630981,-14.677138,-10.532712,-7.053818,-12.472811,-22.791796,-20.376568,-23.34366,-23.294552,-19.209648,-17.049305,-23.34279,-18.732454,-16.398945,-19.289518,-21.811852,-22.96462,-24.943449,-24.79987,-24.615204,-15.924774,-18.256008,-27.585585,-22.77442,-24.914454,-26.699524,-24.672949,-16.884192,-7.9890494,-10.184778,-18.030727,-16.508507,-15.956482,-3.9361877,10.021635,14.171067,13.64161,11.566572,6.8821836,-4.477128,-8.453808,-8.723178,-4.7729325,-5.6238704,-9.971912,-8.848263,-7.9920053,-8.169904,-8.457587,-14.875208,-11.685332,-9.515797,-6.6920853,-12.271691,-12.97069,-14.451637,-17.364456,-15.571776,-14.559144,-12.523527,-18.046778,-20.595205,-21.411926,-18.865088,-20.931946,-20.044441,-19.206738,-18.001513,-7.3180914,-5.5983315,-8.852646,-7.7509885,-5.90075,-5.2236595,-5.839223,-7.732329,-14.392132,-15.422096,-11.791203,-10.189562,-11.024763,-14.535893,-16.546946,-14.293732,-12.929524,-14.227594,-19.737665,-24.126202,-20.563057,-18.45509,-19.10954,-16.902334,-4.839304,-0.5205906,-4.622007,-11.387373,-13.525481,-13.486071,-16.67155,-8.847509,-9.23586,-13.852696,-18.593761,-18.732628,-19.135582,-23.666622,-12.864865,-6.383596,-11.062195,-18.389875,-12.675869,-15.1987,-12.534795,-7.1641374,-12.742083,-27.120129,-25.890125,-22.645657,-24.404766,-12.100983,3.27865,8.86573,10.677042,10.85567,9.970345,8.427715,5.7056184,3.193692,4.4055037,2.0289187,3.074726,4.844712,0.8343073,-3.8912292,-2.7080126,-2.624352,-1.0390438,2.6807866,1.6523883,-2.0042765,-1.7316419,0.9349454,-3.137071,-5.0385294,0.20400003,-4.1582513,-5.8291903,-3.5123549,-4.862781,-15.314383,-8.185088,-4.3306103,-9.952099,-10.415733,-12.34722,-15.556659,-12.601146,-12.86317,-14.033421,-10.31444,-11.79591,-10.910415,-6.4396515,-7.113664,-11.89447,-4.5840406,1.8537121,-2.521607,-5.466694,-4.3785806,-6.695878,-13.089057,-20.217758,-17.42521,-11.400536,2.9803798,8.303316,8.066555,1.9070448,-11.950068,-12.789881,-13.740729,-15.818312,-8.703729,-5.9483795,-12.817112,-14.424921,-13.2641325,-13.704291,-14.281347,-17.074139,-22.196857,-21.888676,-12.821949,-7.6082525,-11.439922,-14.103737,-12.874842,-17.164646,-16.3696,-6.5253763,-7.062333,-16.354362,-14.591981,-10.632404,-14.8697815,-22.334938,-25.93983,-22.77164,-23.062841,-17.720423,-18.414864,-21.262815,-21.767483,-25.515888,-26.34187,-23.836334,-22.937767,-23.329885,-25.552454,-24.350315,-24.79685,-27.41906,-29.438042,-30.209436,-25.01673,-9.0751705,-4.4723177,-9.5018635,-15.629879,-21.345585,-18.109776,-2.7757773,-1.0419775,-10.300535,-20.123884,-13.506018,-2.4479656,-2.7953916,-15.507435,-15.662618,-15.664939,-25.144745,-11.644639,-8.736543,-14.117271,-12.123251,-12.166215,-18.019861,-20.37258,-16.56115,-9.014239,3.1849291,7.5853972,2.079961,-6.3788342,-7.552572,-5.29498,-4.061798,-11.385058,-14.048836,-14.452119,-10.55265,-10.529625,-12.638656,-11.600941,-14.055595,-8.233282,-9.990534,-15.893667,-19.464449,-1.3135681,1.2969106,-4.766459,-2.4694889,-5.8402114,-6.594062,-7.6929474,-11.279171,-11.881332,-3.4221601,3.6847062,0.6628502,-10.473885,-1.8055474,10.314202,10.345807,-0.50725687,-10.947641,-7.6629186,-8.472572,-9.608878,-7.268934,1.8674825,5.4872932,12.504654,11.960041,-0.69448733,-10.975466,-10.935279,-12.137873,-10.870156,-8.556923,-10.177108,-14.074655,-9.409112,-9.606882,-11.305651,-11.756517,-15.24716,-14.48971,-9.981407,-12.903305,-15.872554,-14.266073,-14.133624,-14.967075,-19.086372,-24.178217,-16.202362,-14.275898,-18.97763,-22.827904,-18.132158,-16.594746,-18.44011,-16.406137,-16.302425,-15.848832,-5.048556,-1.5813612,-2.3370066,-3.9280348,-3.2995505,-3.8737366,-7.321072,-9.64377,-12.4858,-13.624262,-17.960373,-21.17632,-17.301296,-18.263853,-22.405043,-27.07652,-26.100386,-18.670404,-16.799643,-19.088873,-20.44176,-21.775139,-17.703587,-18.56525,-21.414938,-23.997843,-26.953966,-23.490795,-23.596539,-21.780136,-24.333868,-30.778862,-31.852972,-35.809494,-33.185307,-35.71629,-34.747284,-29.96441,-8.335554,-5.3920083,-14.6037245,-25.786625,-17.2052,-14.510478,-18.972954,-15.733661,-14.547576,-18.929308,-25.071064,-19.309437,-15.1698,-14.232103,-23.212378,-26.47558,-8.548958,-2.3567746,-3.112471,-5.3815603,-5.9335165,-5.547698,-6.2685623,-7.886323,-9.061897,-10.033179,-8.2905655,-9.448196,-12.297405,-13.448437,-12.407384,-13.641998,-13.635246,-6.674934,-6.7263846,-16.82763,-18.931736,-21.281622,-22.510435,-22.309885,-21.254862,-14.966413,-11.191074,-12.827997,-16.066452,-19.507477,-22.19454,-25.165682,-15.293813,1.6461445,1.9669781,-12.207525,-7.5882106,-6.1117687,-17.659426,-22.50015,-22.067831,-7.6459928,-1.8404887,-5.0508947,-17.646906,-28.515537,-28.114462,-24.432655,-26.588278,-16.751225,-2.0606017,2.1818926,-4.8203735,-13.412838,-9.565097,-4.051801,-4.1526685,-10.096597,-15.510122,-17.310484,-11.140116,-9.311438,-12.449075,-8.946205,-12.569747,-14.43225,1.3337672,8.76287,4.1065383,-1.0595798,-1.1009033,-11.1232395,-11.913326,-1.8634392,4.1487365,-0.7654422,-14.105143,-9.686062,-8.775521,-14.238306,-15.484914,-13.586527,-15.19006,-17.638674,-17.726728,-19.123812,-22.273552,-23.259632,-17.629057,-20.409714,-23.126085,-25.808146,-27.826872,-21.53178,-15.440154,-17.463633,-25.440681,-24.736183,-24.274332,-19.524567,-20.18073,-20.909935,-18.055504,-20.232046,-21.637852,-26.09956,-28.565586,-26.64131,-10.581831,-6.8599195,-5.7739983,-9.679741,-18.433178,-7.997927,-0.52538764,1.9850473,-0.05713172,-9.457007,-21.978584,-15.881558,-15.883501,-23.102852,-24.722937,-20.814327,-19.02086,-9.647993,1.775078,5.8183603,3.274665,-9.296063,-12.792086,-13.240982,-17.133919,-12.710046,-9.160095,-12.644913,-16.987898,-12.372575,-14.620328,-21.039795,-12.368927,-2.132017,-3.57369,-16.772394,-18.895481,-18.724972,-20.549648,-15.131167,-8.926829,-2.8945684,0.8030386,-2.2254596,-6.432817,-5.351682,-7.3764734,-5.2825904,-4.569303,-9.341308,-8.482269,-10.386205,-12.987467,-11.243708,-12.198675,-11.951736,-14.017979,-11.663301,-3.7858317,-1.8082881,-3.8956227,-5.0869675,-2.8810432,-1.7011828,-2.5226974,-3.4689474,-1.2015023,0.86905825,1.8403027,1.0101935,-2.3663564,-3.0200071,-0.37500578,0.5435058,3.8643124,4.4258523,2.5183032,0.0675892,-5.919826,-13.104397,-19.274303,-18.796635,-17.91445,-14.882182,-13.802715,-12.782427,-15.470905,-16.658913,-11.942999,-16.419085,-21.516926,-20.534632,-15.303562,-14.896016,-17.559668,-13.763331,-13.882265,-19.874842,-21.407265,-22.882523,-28.41368,-25.885326,-26.408268,-23.557558,-25.18462,-24.077223,-20.783802,-22.128792,-26.148901,-29.080975,-27.813923,-29.131754,-36.4986,-32.354427,-26.551266,-22.172785,-21.465643,-23.830282,-10.714615,-8.004965,-17.2146,-17.712173,-18.844004,-18.795336,-22.461031,-18.592745,-8.969429,-10.843529,-16.89078,-12.30965,-11.132489,-15.358341,-10.564001,-5.0454226,4.726838,2.1180449,-15.341341,-13.8621025,-4.1278653,-3.2551174,-9.574129,-3.3937182,-0.57429713,2.203119,3.6520956,-1.4318217,-5.083947,-5.8195634,-0.46912575,6.944959,4.739043,0.3832172,-4.042779,-12.978196,-8.074491,-8.751567,-9.622692,-4.7083,-1.0749028,-4.438016,0.5491904,4.6774707,4.3188457,-1.4623998,-9.350301,-12.7089615,-15.342265,-13.543658,-8.03681,-2.478662,-1.8000824,-4.857338,-8.420624,-7.667284,-6.522868,-5.004062,-5.3591433,-0.6609344,1.1658098,-2.7863286,-1.7501178,-8.145359,-7.7953835,-10.81376,-21.65348,-17.359976,-14.260572,-14.615341,-14.008689,-11.866651,-9.583739,-8.538341,-7.876332,-9.8588505,-4.6035733,-1.0736368,-2.451773,-5.2778034,-7.286357,-6.1423817,-4.8878913,-5.026939,-7.202074,-9.98911,-11.818462,-11.632301,-11.092171,-10.745916,-10.7115755,-10.888892,-11.850555,-15.525215,-18.949835,-7.534688,5.4429655,13.783994,16.56655,15.293063,11.972404,12.304736,10.932032,2.0552113,-2.796979,-2.5715137,-4.8325768,-5.935362,-3.287338,-4.318404,-5.7824574,-13.893304,-9.905613,-5.57551,-11.732079,-15.214877,-8.839483,10.0983515,18.074524,19.670681,18.109892,16.44289,14.739216,10.374393,0.17613827,-2.9969168,-7.790612,-4.77194,-1.7751911,-3.2821102,-8.415879,-12.993406,-14.390358,-17.002617,-21.701221,-17.911943,-16.244085,-14.998831,-13.371475,-10.84146,-9.397689,-9.089611,-14.571294,-22.292645,-18.821865,-20.08733,-16.498161,-19.306944,-23.237282,-16.381046,-14.093637,-10.418671,-10.78896,-14.1057005,-14.121845,-13.624119,-16.18449,-17.561127,-18.159159,-13.055981,-11.78218,-19.818226,-23.984695,-23.398302,-24.81937,-21.953358,-23.609299,-10.193106,-3.4545543,-8.678235,-19.14541,-19.364412,-15.232059,-14.931261,-16.331581,-19.542152,-14.421274,3.4030852,9.320821,10.009012,8.692692,7.4395185,6.2655215,4.577026,2.594122,1.1406804,-0.41064572,-1.653927,1.5899159,6.521577,7.7146344,7.121904,6.2176456,3.086542,-5.139587,-7.80235,-16.496498,-17.378845,-19.63139,-20.596405,-16.246515,-15.089812,-13.090218,-14.52916,-13.344622,-11.535855,-11.566848,-13.291929,-14.929523,-17.499735,-17.366568,-15.924704,-13.877631,-13.1987705,-18.119465,-16.95477,-15.113699,7.7956047,10.282334,0.39442924,-5.95673,-11.869692,-9.149174,-2.8553245,3.1675692,9.248254,9.633304,8.806018,7.6298337,7.509852,7.401409,8.662471,11.407385,7.8473334,6.2885265,10.862301,10.759106,6.172017,1.4862056,-0.015640214,0.47971725,0.887616,-0.44170347,-2.5471818,-2.225459,-2.1188989,-0.26245195,-0.65437496,-3.0156593,-6.172747,-10.617009,-8.706232,-9.262598,-10.668104,-4.381505,2.333122,6.786066,7.145895,4.362108,1.8309071,2.6875756,3.5836911,3.5249093,3.3216438,-0.23023485,-8.671728,-14.156846,-16.617071,-6.6979604,1.9340744,3.78437,2.5311322,1.6148958,0.9210117,0.828164,1.7473693,3.4817095,4.819401,5.1574564,3.674551,2.1935315,1.4326122,1.1516331,0.4319105,-1.2751942,-2.8202465,-2.563014,-2.5116558,-3.0051053,-4.51832,-6.1389213,-6.4097815,-6.409067,-6.135745,-4.798236,-7.3982306,-13.369305,-11.064572,-1.5595793,11.203537,15.784418,16.606905,15.8248005,14.421343,9.090055,-1.3663,-7.6533084,-5.329706,-5.0531073,-6.065516,-3.0980306,-4.0062,-6.138129,-7.476854,-10.704442,-10.008143,-7.344633,-8.923869,-7.695367,-6.923409,-5.998041,-6.0827837,-10.001505,-11.250115,-12.718424,-14.719347,-11.763753,-8.933954,-8.259141,-6.087625,-5.7638955,-7.9464602,-11.804981,-10.464235,-11.191448,-15.71794,-4.1967406,2.9925725,4.935921,6.427907,3.901267,-8.43351,-13.126829,-18.961855,-14.228469,-9.978753,-10.1577425,-14.062323,-16.141893,-12.05068,-7.367649,-6.1546364,-6.45046,-5.863846,-6.813888,-8.767171,-9.704853,-9.382279,-8.75482,-9.57301,-13.25623,-15.212747,-12.913935,-15.5031,-14.772868,-10.2164135,-11.115484,-16.48773,-14.483556,-17.95971,-23.439651,-17.313545,-15.681026,-3.6058984,4.163843,6.4116135,6.465231,1.2575727,-10.479675,-7.1421957,-7.4342813,-16.601742,-16.309309,-18.55877,-21.542591,-23.713152,-19.996304,-18.857723,-17.065697,-14.923639,-13.454655,-13.835333,-14.96995,-17.680767,-15.752373,-12.555243,-2.4957726,1.5824535,1.3962855,0.71939325,-0.48162368,-3.1807768,-6.4958816,-9.230343,-10.37362,-10.067386,-9.265294,-8.893539,-8.773596,-9.147143,-9.268651,-9.469871,-11.029223,-12.056076,-0.5285735,6.601836,6.8672066,6.2457275,6.429069,4.4713473,0.3152333,-10.217799,-3.8334165,-0.39981574,-8.2400055,-15.878758,-18.402168,-19.851278,-22.201384,-23.083513,-19.161238,-14.6560955,-14.795601,-12.0187235,-1.6015975,-2.716888,-16.022411,-20.626009,-10.903006,-11.65111,-8.687512,-5.1657863,-12.886109,-17.342121,-14.069375,-15.318259,-13.420329,-13.630637,-19.285625,-19.98605,-16.532774,-8.287617,-7.157269,-6.807244,-14.967453,-17.376957,-21.397224,-24.14855,-19.48395,-17.808916,-22.94647,-21.179476,-10.764199,-5.0864544,-3.3180656,-4.152198,-10.712928,-17.071238,-14.419093,-13.936673,-12.371016,-13.465895,-23.560926,-21.279753,-16.979708,-16.174501,-18.726244,-19.669407,-27.261522,-30.641268,-28.640251,-30.191174,-25.147688,-21.139565,-25.882027,-18.88765,-17.416157,-22.668163,-13.162439,-8.772127,-15.714917,-19.788836,-12.318396,-12.917275,-13.44904,-2.2733543,-0.8993756,-8.812476,-17.583317,-21.481472,-18.954903,-19.502375,-2.9615421,17.069292,23.730724,24.642324,23.057121,19.991825,12.718981,0.47325015,-3.0233817,-3.0824664,-0.21684505,-0.79002833,-1.2945385,-3.9462721,-11.002825,-10.289326,-13.7219,-17.575668,-16.64732,-12.568239,-17.39937,-23.317099,-13.406391,-7.0762672,-6.717861,-8.608803,-12.899815,-17.114914,-20.782558,-22.814953,-17.957943,-17.794611,-19.13903,-19.035683,-14.524849,-11.281593,-6.482969,-6.3002114,-7.82181,-8.468025,-9.411309,-9.714488,-8.989284,-9.038874,-12.140937,-15.120306,-16.226847,-16.653559,-14.007061,-15.049356,-4.4007406,0.41446298,-4.859069,-15.223598,-11.3983,-9.1159525,8.119284,15.6917095,17.412846,16.822802,15.139918,8.922807,-3.9294233,-9.95436,-6.7496634,-6.9047313,-5.260557,-4.3451943,-5.7584233,0.7974262,7.7895494,8.64235,8.310429,7.6103554,2.23644,-6.186767,-0.99648684,6.7699246,9.147887,9.40751,4.4805584,-7.466359,-8.067791,-7.2497597,-11.5328455,-14.241341,-10.323196,-13.713306,-10.115465,-10.225323,-9.406825,7.940326,22.597122,26.979092,26.660633,24.392138
