-23.155384,-27.385181,-34.130016,-31.27944,-30.26105,-33.2474,-30.161982,-24.412354,-8.907852,0.21378872,-2.4411411,8.065027,15.621023,17.109514,15.305521,10.083475,2.6201997,-2.173691,-2.1492934,-4.272193,-7.2331133,-6.088725,-9.199903,-7.863445,-7.4795055,-13.139344,-8.97553,-8.888345,-7.480789,-8.896727,-19.018757,-20.648138,-18.42453,-3.1492543,-0.49456292,-7.4949007,-15.750383,-14.265008,-17.38803,-19.789503,-15.056156,-5.055285,-2.9293733,-9.248067,-15.6182,-22.731333,-21.188995,-18.32809,-16.42995,-17.877747,-19.568752,-16.925581,-14.866923,-19.062613,-20.082848,-19.811264,-21.303617,-28.005089,-27.880629,-20.948795,-22.178381,-26.538115,-22.49931,-17.932697,-15.126119,-16.945908,-23.743286,-19.830343,-21.751081,-29.076662,-21.609373,-20.410242,-19.37154,-19.949858,-19.79235,-26.913334,-30.725887,-30.570477,-27.489906,-21.565739,-3.7317681,2.456011,2.8899107,0.3369875,-10.351563,-23.65079,-21.488499,-9.936156,-7.855219,-15.921339,-21.502935,-24.112814,-25.267994,-21.625183,-18.643562,-17.243643,-21.495285,-18.624891,-20.882704,-22.26978,-22.81679,-23.472204,-25.443802,-26.09154,-24.672245,-17.469242,-17.567259,-21.66766,-24.191784,-25.131075,-25.662424,-28.161163,-18.225615,-10.437432,-14.728861,-28.403637,-22.038061,-17.940437,-8.693027,5.313699,10.661909,12.369205,11.383109,6.4440293,-6.57703,-10.976212,-11.69731,-7.5907335,-6.2738495,-11.18675,-12.556557,-12.520813,-14.855808,-15.538485,-17.534918,-14.6188965,-13.142982,-9.961508,-9.346658,-13.538216,-15.984121,-9.744618,-7.886338,-12.2714405,-16.649797,-19.329506,-21.868057,-18.823563,-18.033157,-20.864508,-20.52823,-23.526392,-24.237888,-12.313498,-10.3627825,-13.704149,-10.731377,-9.607672,-9.941763,-9.924757,-12.76772,-17.207462,-18.40186,-22.363766,-18.313622,-18.725058,-25.113762,-25.94471,-21.35109,-22.771774,-20.672302,-22.162102,-23.752954,-24.893377,-22.799202,-20.530563,-13.034328,-5.409775,-4.3254824,-8.891278,-15.880423,-20.758183,-23.214542,-25.012203,-17.79989,-13.8515625,-12.994128,-15.177436,-17.610569,-17.866209,-18.534117,-16.179157,-11.320738,-16.698967,-20.009972,-16.819529,-15.203217,-15.117012,-12.752512,-18.670805,-29.232838,-29.238289,-26.402895,-21.85703,-13.510324,-0.061518066,3.067453,4.1772866,5.7578917,6.338423,5.821349,5.1850395,2.5336123,-3.4839683,-10.348449,-3.8415046,3.6469107,3.6985981,-0.1239049,-5.843801,-9.619366,-9.714954,0.86153215,1.549493,-6.0609818,-3.8509643,-3.2218587,-10.4889345,-5.4829416,0.71973276,-0.6341087,-4.434311,-9.90996,-13.352009,-18.661247,-12.90604,-4.4164495,-6.2631083,-12.936356,-15.471978,-23.174519,-18.236715,-18.61073,-19.265392,-16.410242,-13.777233,-13.542991,-8.95591,-9.559577,-15.102544,-10.268603,-5.2652645,-11.824148,-16.072838,-16.449963,-19.38997,-20.135944,-15.973383,-16.227543,-16.929476,-4.81065,1.0949928,0.7174372,-3.0961995,-15.119377,-22.297,-27.412315,-23.783607,-10.994009,-10.17342,-14.904537,-25.945854,-24.54263,-23.861252,-27.793398,-27.890148,-24.529161,-27.417181,-24.47441,-23.434599,-24.134445,-23.589403,-21.746767,-24.906364,-22.80018,-14.914822,-17.731728,-24.575443,-22.854866,-22.095898,-25.155857,-34.350754,-31.762293,-27.165485,-24.283009,-21.207178,-21.073357,-31.220814,-32.049774,-32.162346,-32.992275,-32.040833,-35.659367,-34.31618,-34.7181,-35.073772,-35.734047,-38.067726,-38.866047,-40.415314,-23.139133,-9.256632,-7.220034,-10.484394,-17.887043,-21.709478,-13.695631,5.5845814,8.671347,1.139697,-12.284151,-10.289273,0.24618538,-1.450411,-18.68738,-18.429317,-19.624899,-19.005127,-4.7415533,-2.4378924,-11.54154,-18.84622,-14.860283,-13.7201805,-17.765457,-17.616508,-8.625524,-2.0983846,-0.2389869,-3.209376,-5.999267,-14.112554,-13.253379,-15.78661,-19.870049,-20.785883,-20.453053,-11.121387,-11.17189,-13.092627,-12.901016,-11.353869,-8.590353,-15.610321,-10.240852,-6.6171684,1.8526672,3.2915764,-8.951958,-6.4120092,-12.154369,-15.914927,-16.84412,-16.65686,-20.483696,-1.1763674,7.9863305,5.4509254,-5.307656,3.9049542,11.287386,6.6648393,-8.422602,-10.79616,-15.990311,-15.8905115,-11.311081,-10.971833,-8.379988,-0.7486794,9.829573,14.7766,14.40427,12.149256,8.697795,0.3029548,-1.7621853,-5.203603,-7.320952,-5.411729,-7.4785347,-5.2566576,-3.4585066,-6.4574804,-8.601494,-9.30993,-9.00578,-8.706867,-10.124088,-10.730324,-10.7235155,-11.044329,-12.978468,-10.655929,-13.748298,-13.870584,-12.833067,-12.606577,-14.560962,-14.698648,-17.70357,-15.876156,-17.423409,-14.488117,-7.8207006,-6.07192,-5.8379436,-7.4477267,-5.551331,-5.160016,-9.782248,-9.831716,-12.209806,-12.542208,-16.3199,-20.918217,-21.38072,-19.774311,-20.845776,-19.27698,-19.645952,-18.944794,-18.813303,-18.775131,-19.420593,-20.441578,-20.095499,-21.586704,-26.316341,-24.91598,-23.898941,-22.189264,-20.78964,-19.680641,-20.144325,-20.796646,-23.743017,-25.931778,-28.060524,-22.766857,-19.100685,-10.561967,-0.3673236,0.33704308,-12.570415,-16.04903,-19.731592,-16.140636,-17.52377,-22.485874,-20.960072,-25.863077,-27.60438,-24.448431,-18.498959,-17.927574,-23.2332,-23.43796,-11.725777,-6.8999786,-8.398677,-11.508495,-10.083751,-8.508255,-11.077305,-13.485193,-14.166847,-11.45968,-12.878104,-13.565584,-15.73823,-16.874088,-16.576317,-17.450417,-16.99301,-8.158411,-9.6786995,-22.184744,-20.754097,-24.04091,-25.75938,-24.300896,-21.841911,-16.600466,-16.903141,-16.677559,-19.531487,-19.832132,-21.45918,-22.093414,-15.601586,-2.433887,-1.8958309,-11.260534,-11.910139,-11.012916,-19.591019,-25.823095,-21.812246,-2.3597558,0.23373485,-5.1701565,-15.775835,-22.152624,-24.55643,-22.49903,-20.892668,-16.80815,-5.352302,-2.4729276,-8.235978,-13.484262,-10.366193,-5.839734,-3.889472,-7.772297,-13.340023,-13.662563,-13.868407,-12.583661,-9.545349,-6.5705104,-11.440098,-16.596869,-1.2131821,5.117199,0.7089624,-7.793274,-8.98733,-12.230821,-19.981394,-5.9403224,0.49625444,-4.472926,-13.95393,-15.149418,-15.097109,-16.639399,-19.986591,-20.761883,-21.874525,-20.637114,-18.576033,-21.81454,-24.75126,-21.181332,-18.050537,-19.125027,-23.277317,-24.618519,-28.041544,-28.171663,-22.526161,-22.665186,-23.089188,-23.239622,-24.936764,-23.420776,-20.51505,-19.447132,-14.877192,-8.85515,-8.285647,-17.19107,-21.115742,-22.368324,-4.375422,-0.50430644,-2.8001733,-4.0343847,-12.511262,-6.223937,-2.1051178,-0.74482983,-2.2186909,-8.812735,-16.263262,-16.935322,-20.894926,-24.091703,-22.224712,-15.3799095,-12.470453,-8.993601,-3.6071353,-3.51275,-3.1397998,-10.91907,-15.641914,-23.746376,-23.387733,-17.039246,-15.374223,-18.065847,-12.031293,-6.728551,-11.54019,-19.243265,-15.518006,-7.9752483,-6.7465773,-13.657168,-22.306164,-23.02171,-24.280685,-21.209442,-13.200332,-5.4756927,-0.8055614,-4.5874643,-9.688146,-8.777369,-11.649065,-10.221948,-8.627298,-12.744855,-12.699128,-15.463331,-16.69325,-16.021126,-14.124656,-14.319759,-18.97051,-14.469632,-7.878117,-3.5627985,-3.7269866,-4.305616,-3.0877042,-1.666446,-0.5884747,-1.8469026,-5.0966845,-4.8913727,-4.0036883,-1.9409556,-1.8561068,-1.1099997,-3.0281997,-9.426466,-5.376917,-1.8435426,0.396017,-1.5269821,-8.118317,-21.486437,-23.286306,-19.36988,-15.097667,-15.318529,-16.407265,-19.100998,-18.237436,-15.381554,-15.8496685,-25.260956,-25.773605,-25.159637,-20.63845,-19.240517,-17.239555,-15.854473,-14.665697,-19.263432,-23.476723,-27.177605,-28.504494,-26.478842,-25.647106,-26.949625,-27.753548,-26.572666,-24.961102,-29.277294,-34.667747,-31.364004,-29.589083,-30.99041,-37.58774,-33.307804,-31.816023,-25.611652,-24.134119,-24.950027,-11.671452,-10.053233,-18.06274,-20.862597,-20.012968,-13.206991,-15.252351,-17.295269,-9.982655,-12.573055,-19.25018,-7.3296614,-4.8961096,-13.231931,-13.929077,-7.242372,3.27755,1.8457186,-9.810364,-13.861283,-10.011387,-7.643198,-15.027484,-22.126524,-11.846789,-5.142598,-5.361842,-6.561638,-7.5204697,-11.069372,-3.0255523,1.6597046,-1.7616153,-1.6532444,-6.9499645,-10.269298,-12.433113,-12.576864,-12.786766,-5.400179,-1.7134708,-7.8712916,-1.790384,1.8630316,1.7508938,-1.5917753,-9.143041,-16.441217,-17.780817,-14.358994,-2.5240831,-2.788645,-5.0321717,-3.2514143,-7.3471155,-6.4100003,-5.8374715,-5.2582836,-5.795211,-6.6692257,-4.5328355,-5.990244,-3.6728537,-5.1210375,-9.153162,-14.607568,-19.77074,-9.569714,-7.3460336,-14.303284,-15.755573,-16.17318,-14.145929,-17.356941,-16.4242,-11.337895,-6.039935,-4.1910353,-5.2966757,-10.436243,-12.885095,-11.134802,-9.11805,-9.174215,-11.187485,-15.15217,-17.132036,-16.638023,-14.864504,-14.192801,-13.899277,-14.472046,-16.256073,-19.957651,-24.636086,-18.298553,-9.87096,3.5505762,12.3231945,16.391762,17.619816,17.940926,15.272415,6.0625696,-0.98307574,-1.8897094,-0.8440654,-0.7546348,-1.9388719,-6.408804,-6.5359254,-11.83358,-8.1957445,-5.571455,-9.011195,-9.852016,-7.49793,8.963571,16.099918,16.954926,14.886215,13.337651,11.623734,8.187972,0.7135188,-3.4541144,-3.8760922,-5.35356,-6.1692505,-8.209468,-10.095143,-9.987798,-11.162651,-14.784328,-23.336723,-24.125347,-21.08572,-19.249416,-18.536455,-14.528624,-12.051673,-12.156675,-15.756488,-19.26533,-17.34361,-17.424757,-19.215189,-22.003033,-20.6856,-19.033562,-19.634764,-18.91883,-16.202162,-19.411236,-25.633917,-24.154305,-24.554012,-24.119125,-24.717545,-18.905573,-19.43593,-21.421906,-22.371912,-28.850954,-27.199718,-18.261396,-19.905235,-11.97144,-7.184913,-12.393078,-22.051561,-19.510775,-18.68296,-17.65363,-21.394806,-20.18904,-12.908955,1.6211807,7.087659,7.4948006,6.3237944,4.8469596,3.307084,1.4598756,-0.9071498,-2.2632318,-3.7056615,-2.396799,3.6427336,7.4569864,8.919952,8.786085,7.548976,3.6584516,-2.934051,-8.174999,-13.32926,-15.946058,-19.886719,-17.611204,-16.728922,-18.276094,-17.559603,-20.168865,-16.725859,-14.53206,-14.836302,-15.40174,-16.16474,-22.132647,-16.712105,-14.547762,-13.944712,-14.554687,-14.437203,-13.365868,-13.636267,3.9085767,7.3999453,0.38716185,-13.404645,-18.346039,-11.847821,-6.915431,2.0074406,5.74121,5.01882,3.8677459,4.6226444,3.770887,4.1388173,6.3471646,10.546817,10.196843,9.200761,10.436054,8.251424,2.7775385,-2.0183725,-4.7485933,-3.0672047,-1.9233812,-3.6927814,-7.4397683,-6.7211204,-4.893925,-4.2599797,-4.7530413,-4.828603,-4.2953,-8.092762,-13.108105,-14.382225,-10.873358,-2.0595036,3.1905997,4.3329616,5.0845156,5.8089933,4.6466913,2.7683423,1.968013,3.4852247,4.1601725,2.8081355,-2.7322602,-10.681679,-19.236639,-8.632452,-1.2193773,-0.43910816,-1.0725905,-1.498317,-2.7183688,-3.1844225,-3.413575,-1.4021747,0.09400469,0.70746255,-0.9830456,-3.1800141,-3.2199142,-2.8222024,-3.5251596,-5.2086964,-7.795602,-6.62303,-6.397169,-7.0882516,-9.271968,-12.248571,-11.604759,-11.146507,-10.79461,-11.906514,-12.557106,-15.341001,-16.522688,-7.0400596,0.6241071,3.1209998,9.211093,12.081079,12.086038,5.9706883,-6.6830893,-10.096416,-8.833586,-9.671635,-8.654679,-8.706742,-13.123518,-12.175486,-13.397558,-14.071132,-10.974549,-11.920031,-11.902622,-11.395479,-7.4794044,-9.703662,-11.78974,-11.209349,-13.648218,-14.249405,-18.090889,-20.924294,-16.605625,-17.694834,-13.909269,-10.661119,-12.454442,-15.719425,-16.618895,-20.0319,-18.156647,-16.919407,-9.290427,-0.69114864,9.416916,9.253679,-0.36570016,-3.4416535,-5.1256704,-9.226094,-10.308986,-9.434617,-9.714816,-13.990034,-13.295888,-11.408516,-7.6925077,-9.777605,-10.221592,-11.267569,-12.474789,-11.371256,-13.319765,-9.504698,-9.833186,-17.961334,-15.289545,-18.417786,-19.6491,-10.422768,-5.98414,-11.274772,-12.914163,-14.172207,-20.634336,-22.036888,-18.426632,-15.034896,-3.8297126,2.1002426,3.588694,4.3014297,0.1996208,-12.088424,-9.404286,-8.567647,-16.089233,-16.865862,-16.814592,-16.068525,-20.900398,-24.327778,-23.194656,-20.740583,-17.81002,-15.061008,-15.9673195,-17.974447,-19.913387,-20.301392,-13.836193,-6.9488153,-4.5757003,-5.100259,-6.0872273,-6.6796675,-8.046117,-10.713278,-16.377686,-16.339327,-14.590062,-14.367664,-14.864418,-15.770764,-15.506138,-14.997258,-15.768099,-17.973732,-14.78157,-4.5060863,0.83617127,2.2981498,5.6184464,5.8306193,1.7960765,-3.9779487,-14.141939,-8.185989,-3.4232135,-7.188937,-16.472912,-19.292608,-23.39315,-24.310505,-21.347673,-18.5299,-18.944967,-17.26509,-14.368953,-5.1702213,-4.7169957,-12.792888,-20.033434,-13.348322,-13.663596,-12.321543,-6.653936,-10.722013,-16.63795,-15.011792,-16.768309,-15.8004265,-16.158764,-23.312208,-25.861637,-12.15639,-2.4696593,-4.072475,-7.8748055,-12.380102,-19.20304,-21.824549,-21.702854,-17.997137,-17.382566,-20.962221,-14.707802,-11.369037,-9.367,-8.430304,-7.827482,-11.534317,-19.257992,-18.718441,-17.668974,-8.445255,-7.302051,-10.877821,-11.042167,-10.740715,-11.156591,-11.502766,-14.3447485,-15.407647,-17.694666,-18.672031,-20.138285,-20.39053,-20.817822,-22.449032,-19.238888,-20.86739,-19.259604,-15.209398,-10.629763,-12.955445,-17.067741,-17.958235,-16.16871,-6.9242854,1.2968495,-1.6894102,-9.29441,-18.766417,-19.02536,-14.479642,-18.432102,-2.7304,15.479628,21.332535,21.862247,20.343153,18.037506,11.872282,2.892353,-1.8264444,-3.454276,-2.099996,-2.4948726,-6.0809255,-9.540137,-16.50623,-12.635726,-13.476853,-17.677938,-17.298065,-15.874392,-19.177256,-24.6685,-17.671682,-10.966927,-10.301753,-11.269383,-15.937447,-20.396345,-22.34024,-27.780846,-20.597448,-21.00424,-22.933094,-25.108818,-20.782658,-15.356434,-16.350496,-17.183891,-16.718245,-17.46838,-21.40336,-20.218628,-17.027603,-13.530092,-15.831409,-19.755997,-19.387808,-19.596167,-19.073065,-22.221127,-9.255988,-5.9882903,-14.938573,-22.724789,-15.218391,-10.243777,3.0417056,7.124461,12.265608,15.575016,15.149856,8.820689,-4.300577,-9.307378,-11.485004,-8.179052,-4.085912,-8.042777,-8.810365,1.7072846,7.526889,9.514107,9.914854,9.023899,4.0364323,-7.5652084,-5.4070635,5.034888,8.284674,8.302824,3.7163334,-8.050068,-9.653356,-11.066841,-17.35532,-16.114254,-12.442434,-12.62802,-11.798458,-13.36027,-11.366807,8.137943,20.497635,24.087044,