23.404322,21.99073
-6.859889,-6.8349447,-6.922403,-6.977568,-7.2233353,-7.5741262,-9.29587,-12.471588,-5.5597095,10.055983,15.472875,16.446491,14.916631,11.615863,4.078653,-3.7069473,-4.626237,-4.522131,-5.863537,-6.426699,-6.5718036,-7.3467135,-11.953735,-13.862687,-12.8068695,-10.269121,-11.261754,-13.86417,-13.773472,-14.080049,-20.779163,-28.34784,-24.360584,-9.585922,-8.669668,-16.786674,-19.128582,-22.072718,-20.415716,-17.529947,-20.135807,-11.311987,-11.158228,-18.196556,-19.864862,-19.015072,-17.189575,-22.507372,-21.858616,-21.861792,-22.737186,-12.56596,-6.6594176,-6.9856434,-13.161961,-20.253792,-17.88962,-20.03536,-27.213203,-30.436094,-28.352423,-21.214272,-16.731714,-16.095465,-17.549793,-17.679533,-23.534601,-22.66286,-18.480553,-17.724962,-10.333323,-6.42534,-6.3395023,-6.531076,-6.3360243,-7.1366744,-8.852275,-10.465462,-10.073744,-9.068085,-8.013283,-8.601838,-9.371048,-5.811882,-10.904751,-13.884367,-12.648405,-11.553763,-7.20525,-10.171072,-12.202221,-12.709661,-13.958668,-16.686823,-19.494644,-14.490105,-11.632577,-11.6388235,-15.534357,-10.34234,-8.900761,-10.216046,-13.323961,-20.028212,-19.618916,-15.6916485,-14.449567,-17.552347,-15.699184,-17.222351,-16.884275,-19.176731,-18.738138,-15.250583,-16.21465,-19.4264,-18.211601,-19.705929,-10.137156,-4.7171,-5.156663,-7.4369574,-4.538351,-5.149617,-11.32896,-11.691536,-11.045296,-15.8214035,-14.383273,-12.741357,-15.842141,-15.492893,-16.315647,-16.279175,-21.407976,-20.312578,-16.824223,-4.902698,4.4655685,6.9809523,6.9297385,6.090458,4.131078,3.1597638,1.8550868,0.9108404,-0.1404638,-0.79981655,-2.218183,-3.853717,-5.0799446,-7.2754498,-9.161539,-9.896655,-11.645322,-10.25917,-11.016663,-12.848125,-18.444494,-24.22472,-19.80974,-13.72587,-14.358316,-19.671816,-20.95812,-20.589762,-18.951384,-21.23332,-23.606579,-18.293999,-16.782345,-21.349823,-23.529522,-23.21613,-16.9168,-14.682946,-18.489786,-17.900278,-13.539341,-11.0854225,-18.834774,-22.952232,-27.114717,-28.268002,-24.014126,-16.275143,-12.67721,-12.035813,-10.797123,-10.842067,-13.615637,-18.55103,-15.167705,-18.270237,-22.536102,-12.433234,-9.300816,-10.983606,-10.266376,-11.530867,-16.994505,-19.717829,-24.037878,-23.72649,-15.021815,-11.665206,-10.336544,-11.275848,-19.028051,-25.735739,-24.119091,-14.202274,-10.384073,-9.010589,-8.630771,-8.677446,-7.5086617,-8.318925,-6.827078,-7.0494246,-13.388149,-11.906208,-6.073129,-6.6569605,-12.880993,-16.130888,-19.334011,-22.457397,-16.501202,-5.122888,-4.389797,-12.5103,-22.882,-20.533445,-21.943434,-18.382328,-6.820183,-7.7462726,-17.264755,-15.54901,-20.056473,-20.105328,-21.816092,-27.47654,-27.466143,-19.263073,-16.128464,-17.26322,-24.34048,-24.787209,-12.443123,-9.15939,-17.190134,-21.420773,-17.237284,-16.963854,-19.30206,-17.11018,-19.703886,-11.79804,-7.741205,-13.018941,-11.743717,-8.32408,-13.013219,-17.312635,-24.326765,-19.215944,-6.596849,-5.721401,-14.19417,-21.074715,-21.505453,-25.876486,-27.547066,-28.665316,-27.824926,-20.801033,-19.171402,-25.168652,-31.42778,-30.301167,-22.28256,-20.303486,-26.849121,-23.905403,-26.67094,-25.034264,-18.120872,-19.59082,-22.677685,-29.598482,-33.33429,-31.157019,-28.85024,-24.031876,-19.236929,-20.770094,-29.482727,-30.066154,-29.818214,-34.51367,-35.445553,-39.186848,-38.827908,-36.32072,-31.54483,-26.891909,-27.372913,-31.208315,-18.793983,-2.4475317,-0.40307385,-8.174201,-15.773134,-17.111511,-10.448628,6.7923717,14.366196,15.23241,13.431314,12.574721,13.086632,8.142103,-0.31721178,-3.9190726,-7.494226,-7.001917,-0.16729407,3.9272177,-0.51948303,-4.651787,-9.722413,-8.2168255,-9.9431095,-7.909574,-9.172287,-7.7964683,-7.0355678,-7.4319077,-7.0491285,-9.84182,-8.619045,-9.467876,-10.476944,-7.493839,-4.9446306,0.7296631,2.0766542,-5.2010765,-7.0541143,-6.10354,-0.7529391,3.9792778,11.437048,14.530181,14.101408,9.120492,0.90393186,-1.5015335,-1.0654674,-1.3468482,-4.069901,-3.9648786,-5.6929398,-2.507327,10.595032,14.444111,13.833304,13.872585,12.5956745,4.7185955,-2.76803,-4.6855297,-3.3292887,-2.8222852,-4.050892,-5.5391593,-7.7974963,-3.2521188,0.73804736,10.550093,14.951389,16.374874,16.726292,16.240028,15.801874,14.551626,12.812931,10.9075775,12.530584,14.082194,14.669948,13.839817,13.437205,12.504805,11.125929,10.999025,10.918912,11.150466,11.169642,10.80407,10.506407,9.164975,8.533824,8.842561,8.541947,7.4546294,7.3938704,6.4412584,5.5979815,5.090034,5.7458043,6.386144,5.3465233,3.7171335,4.5022526,5.408947,6.3915453,8.458458,9.984163,10.651349,9.852546,7.5718064,4.1237636,-1.1579484,-6.0327454,-4.7676797,-0.22337905,2.7806811,5.5239744,6.507321,6.350243,5.4150963,4.1315494,3.0548697,2.4687502,0.8605938,-0.5356785,-0.7568779,1.0618736,2.645278,3.8013103,4.6639805,4.7461257,3.7114754,1.3963101,-1.1283815,-2.6926932,-1.1670401,2.840073,7.4110436,9.932836,5.710122,-9.069929,-7.2646303,-6.213356,-4.707737,-4.817473,-6.4826984,-7.1981955,-8.896857,-10.327314,-10.241934,-11.3753605,-11.683634,-12.518084,-14.423408,-12.321328,-11.070501,-13.571978,-11.42065,-9.320926,-8.264161,-11.294847,-10.530534,-10.690465,-11.292776,-13.125328,-8.004651,-4.1272683,-6.072716,-11.240465,-17.676884,-10.604509,-4.1895123,-8.511277,-18.313927,-17.25769,-19.938837,-22.049616,-17.338577,-9.601189,-7.8710985,-8.799328,-9.898881,-9.694461,-8.86781,-8.5096445,-8.894795,-9.712106,-5.955953,-8.600405,-16.611893,-13.625432,-14.462944,-20.895206,-26.939701,-21.29551,3.389436,8.522446,4.213684,-5.800349,-12.655992,-16.206701,-16.342804,-15.243214,-11.885918,-4.8793545,-2.0664625,-2.8593647,-3.6353889,-3.5174532,-2.9166448,-1.1961896,-6.0949097,-6.8214173,-9.899658,-10.013579,-15.876244,0.89503175,5.32247,-0.27379614,-9.878765,-0.6178396,3.1702805,-3.7764823,-13.720752,-14.757549,-13.827306,-9.784623,-9.370783,-1.6864648,-1.9257432,-4.1798773,-6.6410565,-7.4426265,-6.514382,-8.330353,-9.372522,-8.654886,-9.167315,-9.796217,-16.846,-17.934177,-9.930389,-3.578536,-5.5564985,-15.012303,-16.87368,-15.632174,-15.102003,-19.227901,-22.165052,-24.546505,-24.512272,-23.809023,-21.865707,-19.334522,-15.0155735,-0.87161726,7.3712463,6.5165687,-3.4358292,-7.7972245,-9.228327,3.160639,5.320079,-0.6223268,-1.4625322,-9.860343,-9.728506,-11.790504,-12.708377,-6.365076,-3.3391037,-10.7986555,-15.871282,-16.996063,-16.354252,-6.1919303,-2.0499725,0.6999947,-0.77798134,-7.1807885,-11.654722,-11.771914,-13.981823,-18.546328,-22.242758,-25.114468,-19.878374,-18.570093,-24.386185,-3.8580916,3.182812,-0.64272046,-11.271948,-8.374922,-7.046586,-7.6503654,-13.549364,-19.317722,-15.803593,-16.726204,-22.438314,-15.004572,-0.74395883,5.753899,1.0673716,-9.463948,-11.507407,-9.733866,-8.215756,-13.885249,-18.994368,-19.591848,-16.4915,-18.723833,-20.780848,-15.876187,-12.440925,-17.940481,-16.33478,-18.034601,-21.162613,-21.761135,-19.513557,-20.279621,-18.369127,-15.56007,-16.097162,-19.425953,-15.737405,-17.944063,-15.5395775,-9.662642,-8.50742,-14.851326,-24.232157,-27.765284,-18.72523,-17.464218,-18.921703,-17.562975,-19.44192,-20.687952,-17.648727,-17.109863,-19.63352,-19.102089,-25.36905,-25.065746,-16.923111,-16.976969,-19.74106,-20.2967,-23.641151,-21.284157,-20.614082,-18.681093,-15.504694,-18.536442,-23.738453,-29.368187,-30.557755,-32.099228,-36.24009,-33.72969,-33.56662,-36.777206,-33.165848,-35.1457,-38.107597,-40.339584,-33.37148,-33.00499,-37.06099,-37.382236,-35.137268,-38.489906,-31.695602,-27.682373,-27.128536,-17.283276,-13.619729,-16.181995,-24.707659,-20.124989,-8.586396,-6.554844,-16.131721,-13.2157755,-12.059213,-16.820063,-3.5301561,-0.47335786,-9.083981,-16.437664,-9.561114,-0.41404945,-3.2717743,-16.837505,-18.995867,-18.51049,-16.268305,-18.97221,-22.103884,-18.908827,-9.598568,-8.386494,-18.331324,-20.99046,-19.570244,-12.787115,-6.9318824,-9.906715,-8.467173,-6.7436447,-10.528202,-17.703407,-24.095278,-21.962883,-9.339441,-4.049138,-7.408386,-8.322558,-5.7702045,-4.9576035,-9.924429,-17.228659,-20.214535,-21.169518,-12.046516,2.5326407,4.483433,-1.966616,-5.918465,-6.156082,-5.33615,-2.5874732,-4.9909,-7.2691336,-5.845043,-3.8055215,0.48655105,-1.9680648,0.2708184,-3.6299336,-14.989111,-11.22835,-5.2508526,-3.4366443,-12.575266,-15.6861,-17.553093,-19.931818,-20.069674,-18.708675,-11.688091,-5.958394,-5.166934,-4.1644053,-4.7071667,-5.709186,-6.5023937,-6.7156625,-7.423289,-8.626956,-8.965339,-9.59484,-10.202451,-10.847597,-11.982529,-11.395252,-11.044259,-11.1300745,-11.264743,-11.074558,-9.452908,-8.365138,-7.691422,-4.839304,2.036483,6.5622663,7.472072,6.318656,-0.001341877,-13.724128,-8.661714,-9.150247,-9.3034,-12.830392,-7.4932714,-4.083607,-11.17104,-18.392654,-15.384537,-15.85438,-17.056526,-12.007397,1.4797586,0.5451103,-9.785375,-11.511635,-15.56776,-13.5039215,-8.949713,-13.993822,-7.99988,-1.4085984,-4.8470955,-16.332853,-18.158615,-17.714342,-18.791248,-21.240074,-21.713345,-24.260862,-25.584814,-27.051737,-27.869589,-27.425064,-31.273005,-30.532763,-30.716198,-27.314417,-15.729521,-11.848525,-12.90374,-18.79586,-23.973997,-22.885471,-23.574133,-12.984582,-7.5285683,-5.244981,-5.1087,-5.488765,-6.0086823,-5.7726736,-5.374679,-5.5041,-6.1657887,-9.045269,-10.119958,-13.520175,-18.688194,-18.17426,-15.905023,-15.280874,-7.8961515,-6.316621,-8.890682,-11.744162,-11.773501,-9.625701,-9.583162,-9.713465,-6.979354,-6.6531634,-8.084854,-11.489539,-14.859305,-13.024193,-11.821939,-13.004665,-15.029518,-16.566442,-17.4102,-14.224172,-15.838812,-10.524118,-10.101948,-9.386882,-9.167458,-8.047296,-3.0616326,-6.5657387,-15.681473,-21.149357,-23.828598,-22.77179,-19.190012,-20.5737,-15.359976,-13.064571,-18.057499,-23.997242,-22.51298,-21.952938,-21.803959,-19.111267,-17.344975,-8.24135,-3.7488148,-4.4040246,-7.312803,-7.1664457,-7.956941,-13.5573015,-4.8947945,0.4429024,-1.3870182,-4.583763,-4.015288,-5.9012218,-4.0698404,-1.2564812,-1.8727292,-8.816225,-8.37957,-11.138473,-13.260586,-15.565309,-9.68122,-5.370934,-3.0698514,-4.636369,-8.209073,-9.108122,-5.821123,-12.83944,-21.761887,-21.105389,-25.840584,-25.009958,-24.008625,-20.771292,-16.319725,-19.533571,-19.64547,-11.174398,-9.856825,-18.038141,-20.30729,-14.181728,-14.418335,-13.785128,-12.531971,-18.700441,-14.846859,-11.257316,-11.093917,-15.468396,-23.020895,-18.26838,-13.311563,-8.861881,-12.201651,-21.957237,-30.047667,-16.536905,-14.100236,-22.541897,-25.095556,-26.522646,-30.68785,-27.57989,-20.098083,-17.013615,-16.498104,-15.25043,-17.236282,-16.617975,-15.435758,-15.272951,-15.829176,-16.873075,-17.531132,-18.04521,-19.456684,-20.52383,-20.850689,-21.008396,-23.687824,-25.734783,-26.48734,-29.515133,-20.507086,-22.24855,-29.679136,-13.412291,-5.371478,-8.032949,-15.085089,-11.864077,-1.2413712,-0.09720841,-13.255184,-11.576003,-10.639262,-17.43808,-20.409033,-15.891003,-19.007198,-23.412697,-23.890636,-20.22652,-5.755703,-0.5520196,0.7699284,0.51418984,1.3767349,1.1336159,-0.3399166,-1.7214932,-7.048524,-11.155256,-11.032609,-13.367628,-15.905236,-23.11548,-21.52266,-21.878292,-26.925737,-27.55938,-28.66625,-23.827091,-16.881062,-10.899831,-9.999556,-3.595635,4.3265934,11.205133,13.136233,12.3836975,7.000166,1.108731,-1.0616105,-2.6595654,-1.8099289,-5.988638,-6.574973,-3.150525,-2.6819987,-6.849744,-9.250848,-7.8901534,-6.13903,-7.527166,-11.206731,-8.676026,-7.2405334,-15.568456,-22.946602,-26.24606,-17.42863,-8.201668,-0.93869364,-3.3309624,-11.558018,-14.259973,-15.684403,-11.559123,-9.68441,-7.2496023,-5.768902,-7.5012546,-7.440214,-6.5869503,-4.8287516,-12.248363,-14.97819,-11.248981,-8.827862,-9.36742,-11.304179,-10.74974,-13.903632,-16.287523,-16.49241,-14.850503,-12.925831,-12.801132,-13.578205,-17.01181,-21.47649,-26.923597,-24.816742,-20.43896,-24.286203,-24.242142,-23.797321,-24.867678,-24.329071,-20.488062,-22.18936,-28.011051,-29.785196,-31.409597,-32.60307,-31.506336,-26.922646,-21.264507,-24.066332,-28.5099,-26.877262,-23.563196,-17.459753,-10.073504,-8.828316,-12.438727,-17.019938,-11.231832,-14.985123,-15.582023,-13.748702,-17.001154,-18.68616,-21.660902,-27.095951,-28.01365,-23.300926,-20.204693,-21.54191,-25.48425,-17.579647,-11.851917,-10.623415,-15.590468,-25.378256,-23.150711,-23.729996,-16.36459,-12.633892,-14.618258,-22.30294,-14.0005455,-8.569182,-12.045878,-17.786488,-23.853191,-27.687347,-8.108608,0.49956167,-1.8428657,-9.176448,-8.432839,-12.407383,-19.561152,-21.45813,-21.030178,-20.855152,-20.754917,-8.080984,-3.576431,-4.189505,-4.4291635,-4.05178,-8.061766,-11.038883,-17.54624,-17.766912,-3.0207906,1.5996015,1.4342601,1.4016333,1.4903862,1.0027915,-0.103766486,-2.3808339,-4.3184714,-5.64725,-6.7595673,-8.348567,-10.129189,-12.094667,-13.082271,-12.124633,-6.2931156,-6.2391024,-8.738628,-8.695335,-8.870953,-9.464668,-11.822607,-9.442292,-2.8213787,7.1067834,6.3807697,-2.3101594,-7.3561807,-8.76229,-6.0777607,-7.1923523,-5.265386,5.9996085,4.0169406,-5.1201053,-11.115749,-1.4262173,-3.8598785,-9.455117,-13.193054,-22.233746,-25.02607,-20.128553,-16.643131,-17.046663,-20.470465,-20.91428,-23.565493,-23.769915,-24.012201,-22.372982,-22.478086,-27.259647,-24.036863,-26.025675,-31.37786,-28.343422,-27.301517,-28.618479,-27.549131,-32.975155,-28.524115,-25.010796,-25.105293,-31.013466,-18.173492,-12.244251,-15.808983,-22.593548,-19.738981,-25.465458,-27.376732,-25.550549,-16.823141,-4.4580727,-0.70228124,-0.94467294,-1.5320086,-2.8763447,-4.801369,-5.2358704,-4.3648744,-6.427988,-7.8557444,-8.606509,-7.956563,-5.8529086,-3.4235716,-5.0044637,-8.016116,-5.7924623,0.9097946,1.0690974,-7.942436,-9.267761,-11.223022,-11.605352,-10.464983,-5.307063,-5.31186,-5.443529,-7.0760746,-5.6046243,-4.3234468,-0.5003513,2.8843284,-2.4516811,-9.408344,-8.793713,-9.373595,-5.068533,-2.8376088,-5.669114,-5.707693,-8.767861,-12.021477,-9.871284,-8.389591,-7.7936335,-7.239664,-8.481895,-12.839254,3.8915439,9.625748,5.52257,-0.6674241,6.7478094
