-3.625274,-4.8141294,-5.811738,-6.2859793,-6.7219677,-7.3370557,-8.391602,-10.750767,-6.414075,8.6206875,13.82303,14.038955,13.117348,9.928528,0.07749815,-10.88008,-10.078763,-8.608205,-9.872194,-10.125727,-7.245881,-9.193163,-16.982426,-20.08168,-14.515238,-8.592359,-11.584866,-18.856913,-14.121591,-11.168486,-19.464268,-28.611073,-27.2154,-12.612467,-10.154308,-17.982756,-20.39648,-19.492167,-21.46685,-20.432583,-21.990568,-17.94637,-16.197893,-20.861177,-21.087006,-19.34553,-17.336203,-18.370155,-22.587055,-16.502346,-15.74953,-17.90375,-14.197005,-10.146709,-12.917718,-23.717375,-23.573206,-23.427673,-30.527496,-33.53105,-25.941751,-21.373615,-21.275196,-17.487074,-18.723072,-24.832294,-24.40713,-27.602806,-21.415192,-21.823195,-13.173244,-8.178631,-7.868598,-8.525253,-8.313467,-8.641223,-10.448154,-11.899203,-11.817413,-12.058272,-12.367924,-12.814527,-15.423809,-9.218958,-11.045935,-16.011902,-14.214429,-13.38491,-9.507118,-12.190753,-15.431231,-15.237569,-16.884712,-18.553455,-20.630554,-20.616663,-16.673904,-15.112877,-19.205912,-13.96618,-11.758739,-12.548967,-15.114914,-19.172485,-23.262028,-20.349367,-18.07554,-16.136442,-11.4087925,-14.049755,-19.22168,-20.722374,-23.84372,-23.816671,-20.749197,-22.573177,-25.014446,-23.8881,-13.886259,-9.609157,-12.255916,-11.88172,-11.525565,-11.727497,-11.419864,-11.740161,-9.462778,-4.0823135,-7.800502,-5.178055,-0.60064065,-0.9360754,-10.583368,-17.351097,-18.014648,-18.845741,-19.282768,-8.604137,2.1799881,5.463313,5.4971623,4.533424,2.8925376,1.8120986,0.689627,-0.74025184,-1.800175,-2.6459422,-3.802013,-5.1876426,-6.581229,-8.778466,-10.506247,-11.131988,-12.157597,-11.28438,-10.099731,-15.352905,-20.004217,-23.019295,-18.500618,-14.007517,-14.792221,-9.358486,-6.724099,-12.036113,-16.971434,-17.256596,-21.023405,-17.66397,-12.824232,-14.299246,-20.24109,-10.898195,-4.248364,-5.079057,-15.705898,-22.247944,-15.350988,-12.046138,-17.967392,-23.555195,-28.68783,-30.792652,-27.399685,-15.150021,-12.929879,-17.76958,-17.500654,-18.765957,-21.384277,-18.576656,-12.611743,-15.833741,-20.738235,-17.728088,-19.71775,-16.670132,-10.068294,-14.356567,-21.741953,-22.463343,-26.581253,-23.725971,-23.157385,-22.731358,-17.516691,-16.445915,-23.49705,-25.240986,-26.281836,-21.459494,-11.023637,-7.4789186,-6.395588,-6.6163025,-6.91407,-8.165341,-9.061671,-8.897249,-9.857291,-11.188704,-12.142209,-14.324562,-18.40942,-22.056295,-29.723997,-28.313969,-22.075579,-14.677587,-16.617786,-30.011848,-34.312588,-31.02591,-29.52821,-20.12143,-11.801491,-14.265256,-22.763676,-21.310535,-25.941738,-24.531754,-22.948933,-26.217499,-32.14399,-29.119139,-22.689112,-21.444109,-27.448122,-31.07506,-16.157057,-11.3360405,-16.805061,-21.41216,-23.273525,-18.154202,-17.125366,-15.88549,-22.560759,-10.316931,-6.05492,-10.380575,-12.703309,-7.807044,-11.766182,-18.386309,-24.027338,-17.950771,-7.029224,-7.148785,-14.247733,-16.654673,-17.028912,-20.706789,-21.69231,-29.694958,-30.257069,-21.678514,-20.639908,-25.994398,-31.8384,-21.75092,-12.268282,-13.531388,-26.684189,-32.527138,-31.868317,-23.224287,-18.75666,-14.872311,-16.226618,-30.113771,-23.822514,-24.044827,-25.437428,-18.522577,-18.129595,-19.731398,-26.789062,-26.49599,-27.164766,-31.266068,-32.8209,-34.55306,-34.5812,-35.41265,-29.93493,-27.620926,-27.934856,-31.6263,-17.756153,-0.38276064,-0.03660229,-8.23428,-16.236164,-12.004274,-10.6779,-4.112014,7.926228,13.980828,16.016544,17.072866,15.908804,7.9010243,3.05189,3.1886225,-5.229042,-5.381919,2.9739351,4.2370605,-2.013288,-4.1007037,-6.4828534,-5.8362412,-6.090682,-5.440116,-5.436,-9.699518,-16.33235,-19.058746,-13.62031,-12.382232,-12.6674385,-11.36186,-7.810363,-4.979357,-2.2067728,9.161031,11.169229,1.893467,-3.4206555,-3.10894,3.368019,9.683708,12.678027,13.145941,11.292343,4.384191,-3.023799,-7.159998,-3.5366347,-5.1230855,-9.296872,-5.7966137,-5.419099,-8.262158,2.068162,10.43499,13.9746685,12.6412115,5.7059283,-3.7834265,-4.5070953,-3.949823,-5.2956743,-8.371725,-8.735996,-8.775336,-10.559616,-5.8686705,0.2245363,-1.6127406,-7.6915812,-2.2519555,6.007564,10.86055,12.605383,12.903619,12.149162,11.036001,11.011192,11.109774,10.839905,10.991436,11.107809,10.609907,10.183429,9.833587,9.356277,8.851629,8.884871,9.571446,10.0229645,9.22899,8.691973,8.410283,7.762617,7.267658,6.8625903,6.527034,5.9570837,5.592289,5.581296,6.026191,5.6884027,5.1376314,5.3344116,5.652437,6.451979,8.35163,9.43,9.742531,8.939662,6.9083405,3.8520882,-0.39723372,-5.223566,-3.6302903,0.71931124,3.6635456,5.629344,6.5188413,6.0723944,4.68155,2.9942,1.6113745,1.5145535,1.0019395,0.3524782,0.46114233,1.485055,2.5790188,3.6080651,4.4939585,4.72018,3.6530738,1.7293315,0.025440622,-1.1756917,-0.77674794,1.5935887,4.67535,5.8075905,1.6998504,-13.045465,-13.842555,-11.059126,-10.452441,-10.246743,-9.923142,-11.412431,-13.107286,-14.530831,-11.833669,-12.680632,-12.540451,-8.877033,-6.8455887,-10.771345,-13.132225,-12.332374,-2.088842,1.0165129,-4.179782,-12.013697,-11.701497,-12.761364,-14.99707,-7.1830177,-0.44604605,-1.8953342,-3.4131358,-6.198184,-15.241062,-6.581511,-0.57781243,-5.0195,-11.819386,-9.59114,-14.461391,-18.375195,-12.762053,-9.243252,-12.223391,-11.518702,-16.173225,-14.980274,-16.431967,-15.110216,-14.235706,-14.636248,-11.863804,-12.97161,-17.424433,-14.872671,-15.732498,-23.393234,-26.556675,-22.706041,5.6162224,8.644078,3.1671233,-5.8450913,-10.727363,-9.216931,-13.46095,-17.761494,-12.963963,-6.1525106,-1.7568336,-2.507727,-3.8881216,-4.4090815,-4.079607,-6.6015964,-9.4646225,-9.512163,-12.091957,-15.180529,-16.427927,7.824791,13.928561,9.107026,-1.809535,5.357322,9.182828,0.30856508,-6.9140816,-10.54244,-13.468509,-11.943656,-10.777883,-5.4970636,-5.520782,-4.132379,-4.979138,-5.047407,-6.9112606,-7.179739,-6.475701,-6.683676,-8.409536,-11.268879,-15.119795,-14.264994,-3.980033,4.490984,0.7884967,-13.224043,-13.741423,-14.82223,-15.077696,-17.533142,-17.137869,-19.997236,-19.0344,-17.71518,-23.875666,-28.30301,-14.519253,5.0321198,9.7877865,7.324066,-2.2887845,-8.528625,-6.3208647,4.0157056,3.1208105,-2.1722133,0.5159542,-5.6356354,-12.435613,-14.533678,-12.155228,-3.0946264,2.6179245,-1.0727445,-6.055394,-7.5278206,-2.6996624,3.4920323,6.280241,7.8763657,4.2212605,-11.312609,-11.581406,-13.132367,-10.721654,-13.77072,-19.803062,-21.975117,-17.788887,-19.46863,-17.197777,0.4768681,8.142983,4.2628922,-11.847529,-3.4648643,0.11676625,-7.0201797,-12.203618,-16.168804,-17.07919,-16.865185,-21.547625,-13.722615,0.5469278,9.249193,8.90287,-0.19968854,-7.763134,3.0210135,4.072362,-6.1307144,-10.548401,-9.037652,-12.032584,-16.65635,-15.944933,-15.94432,-14.777071,-13.8749275,-14.206871,-16.977959,-19.966452,-17.979641,-16.777685,-25.14329,-22.856892,-22.705711,-23.610569,-19.459993,-15.26162,-15.765234,-18.859491,-21.288004,-23.0025,-22.385395,-23.485453,-26.34822,-21.70788,-21.567066,-17.566496,-16.753662,-16.117195,-13.295868,-10.140831,-16.439816,-22.367245,-22.633821,-20.184423,-14.217913,-9.638029,-11.826199,-21.830418,-26.582548,-26.307297,-21.124413,-19.24171,-21.09954,-16.317244,-18.434422,-25.028742,-32.92818,-27.787104,-29.519922,-30.28704,-32.832108,-35.685432,-33.623436,-29.411224,-25.61509,-29.710358,-37.247627,-32.15302,-35.189823,-36.413586,-30.725729,-29.539347,-37.83432,-32.152603,-25.35197,-24.833118,-14.519718,-8.926807,-12.769699,-20.002071,-10.589255,2.7525911,2.329554,-8.77654,-13.051162,-13.168498,-14.905977,-0.015386664,0.63103145,-11.681062,-11.726709,-12.797252,-4.2285104,-5.169397,-17.96181,-23.894596,-14.226103,-12.1483755,-16.882353,-16.955809,-19.008469,-13.517033,-11.597743,-19.072975,-16.050354,-18.46105,-18.569313,-12.959037,-14.945223,-12.445866,-9.420653,-15.004263,-19.158642,-25.925371,-26.71445,-10.383736,-6.2716007,-13.114423,-11.6748295,-0.041829836,-0.50155026,-13.610753,-18.252665,-23.306759,-22.01696,-10.822367,1.4851319,1.6425346,-6.9623814,-11.424006,-1.7357618,3.9263,2.5153234,-8.769952,-11.268208,-8.326228,-0.967915,1.190025,-4.8367057,-2.8232155,-7.1667957,-16.698864,-9.036349,-2.2440848,-4.7298317,-14.449314,-12.502507,-16.81584,-18.99501,-20.359207,-17.510517,-13.099394,-9.530626,-8.994908,-8.081826,-8.865967,-10.396805,-10.877026,-9.794702,-11.8367,-13.177451,-12.773744,-12.7743635,-13.865164,-14.191399,-14.854233,-14.8596525,-14.914809,-15.90788,-15.593747,-15.338953,-16.378107,-13.410025,-10.854202,-12.270894,-14.895269,-16.808441,-18.54643,-14.157879,-17.734945,-5.6930494,-4.5582623,-12.999276,-17.494022,-17.118711,-3.795906,-4.450618,-12.85474,-16.896345,-19.351578,-22.800713,-19.408024,-14.874888,-5.5075574,-5.2918673,-13.523249,-18.59831,-17.147144,-21.064846,-18.396355,-24.29841,-7.1198583,-1.3095267,-5.779294,-17.29171,-23.025272,-20.61555,-27.036821,-24.048462,-24.645187,-21.91898,-24.869888,-28.361881,-30.026745,-29.092258,-30.393051,-34.746723,-37.394875,-28.990734,-17.45564,-13.266015,-13.112126,-19.213474,-25.05182,-21.789383,-23.082413,-11.064346,-4.7092586,-3.4272835,-3.517301,-3.2421455,-3.414112,-3.7714674,-3.4354038,-3.5718493,-5.347447,-8.973642,-12.277137,-20.70359,-27.214281,-26.149042,-20.581512,-17.054169,-15.471907,-11.107345,-13.102711,-18.192371,-19.045504,-15.274688,-15.679007,-17.436659,-13.385622,-11.562775,-7.1261406,-9.691303,-19.018042,-17.724852,-14.215315,-15.032686,-19.278147,-14.912964,-9.466527,-3.539218,-8.42807,-16.36953,-18.771107,-22.59261,-25.737732,-16.908457,-7.510423,-8.717372,-18.453014,-27.559797,-24.65153,-21.540493,-17.036137,-16.600445,-15.908907,-15.19648,-17.391933,-18.469975,-18.191296,-18.87822,-19.768902,-21.604984,-22.3872,-10.819151,-5.59197,-5.9983416,-7.850438,-9.139095,-11.325389,-10.173072,-2.9624686,0.72997206,0.71300834,-0.3813725,-1.8176073,-2.2631607,-0.5746003,-1.1800109,-5.460017,-11.598576,-8.76183,-11.510452,-22.637066,-21.830837,-13.88157,-12.575178,-20.094398,-21.730026,-23.234356,-12.636918,-8.232981,-15.1934805,-28.351908,-26.193445,-20.544607,-21.248737,-21.928764,-16.709103,-17.26442,-19.307192,-14.3482065,-0.41738462,-0.9517907,-13.539916,-14.867529,-3.4980927,-3.3369794,-13.647031,-16.899258,-22.95739,-22.787144,-19.600424,-19.03695,-22.204693,-26.016132,-28.24664,-28.407145,-27.266487,-32.923283,-37.229557,-28.052448,-22.079422,-20.29933,-23.06844,-26.21529,-28.444218,-31.003902,-26.903246,-25.053364,-22.27201,-19.670975,-17.127981,-23.006866,-24.453575,-21.447956,-21.114359,-22.999096,-23.245434,-23.695204,-23.592571,-25.249916,-27.370184,-29.46708,-28.382767,-30.816078,-34.192825,-30.94061,-23.164646,-17.840382,-20.14123,-30.707344,-19.471197,-10.450773,-11.51911,-21.384094,-18.550283,-9.400578,-7.5402045,-15.049383,-13.370546,-8.082505,-12.305039,-8.344194,-4.782256,-11.762057,-18.89408,-24.777561,-20.4648,-9.209052,-5.371606,-3.7665172,-4.9334984,-4.265557,-4.0552225,-4.8128076,-6.0856175,-12.018069,-17.768772,-15.26202,-17.57477,-17.814684,-23.68846,-22.617065,-25.43924,-24.103643,-26.673813,-27.105093,-24.165703,-25.429323,-17.77967,-15.464487,-6.6445994,-3.8020673,2.3885725,6.9376698,10.213081,10.1905775,6.598789,3.681921,5.0774198,6.003199,2.7827754,-6.7287264,-4.159239,-0.9428593,-3.6877837,-6.555504,-6.125456,-2.9432597,-4.5417795,-8.497539,-8.32778,-8.352064,-13.678068,-21.896278,-20.142315,-17.948095,-5.605902,-1.3541304,-5.2077436,0.5963471,2.1588871,-3.0666533,-4.5707483,-0.06277404,0.34548882,-6.2312946,-11.721371,-12.159117,-9.438552,-9.228228,-14.318359,-14.926899,-15.699305,-14.311353,-14.5888815,-15.750641,-14.474146,-15.855409,-19.086977,-19.008806,-18.527979,-17.018764,-17.86158,-18.032442,-21.482136,-24.874985,-21.76902,-18.911802,-18.783527,-24.356625,-21.916744,-23.151718,-24.796085,-26.021744,-26.014324,-26.35148,-26.718296,-29.056637,-30.881655,-29.384058,-29.443707,-20.590467,-15.428251,-20.807384,-32.10467,-27.21837,-25.628222,-16.662825,-7.44261,-9.038981,-19.889362,-19.55591,-12.043313,-14.40155,-15.438546,-13.785582,-22.212803,-21.035767,-20.532047,-26.874542,-25.731794,-28.619724,-22.594149,-23.460846,-27.204525,-16.362494,-9.411668,-8.5913315,-12.62805,-16.687105,-18.412273,-18.021206,-13.773386,-9.542191,-15.079462,-21.665895,-4.321045,3.4929914,1.162052,-12.215599,-16.984793,-19.604414,-8.070862,-3.0906904,-6.5106316,-4.919314,-8.889679,-14.3318405,-17.41239,-20.19508,-19.68974,-17.357553,-19.881622,-13.137318,-12.38133,-11.466587,-12.677613,-12.017827,-14.672277,-15.330839,-19.697372,-18.41587,-7.1314726,-6.1130733,-7.827141,-7.374327,-6.9718647,-7.597757,-8.894576,-10.837236,-14.042877,-14.744891,-15.346279,-17.105654,-20.147614,-21.018852,-20.358973,-0.9220134,4.8972616,5.182429,-0.65766984,-5.5049796,-9.441483,-11.765542,-15.8571,-15.658511,-1.4138924,7.0047913,4.677707,-4.3985124,-10.892507,-9.778751,-9.07528,-8.2608795,-8.192715,0.48677367,-1.0532417,-8.005413,-12.629043,-9.570378,-10.673727,-17.19855,-20.559162,-22.104599,-17.792011,-21.234203,-15.513864,-14.058588,-22.110569,-23.259697,-22.622034,-22.574245,-21.717518,-21.666794,-21.930267,-22.49413,-23.675156,-23.64437,-22.243393,-28.645641,-28.080576,-26.25678,-31.324677,-31.427246,-30.049229,-25.600952,-25.104721,-30.044476,-16.799088,-12.095825,-14.403583,-21.841316,-25.460651,-27.651829,-25.520437,-24.867386,-20.521872,-7.5620213,-2.0562663,-1.9838009,-2.5843344,-3.8509474,-6.075907,-6.2672143,-7.4867816,-8.397722,-9.02264,-9.934542,-9.212545,-9.924482,-8.434563,-6.789758,-12.220212,-13.344932,-7.717306,-10.11219,-21.079834,-4.6747904,-2.4722314,-12.5620985,-2.0068305,4.2962613,-0.9034374,-5.056248,-9.640433,-8.117141,-5.1300716,-1.9996138,1.4962648,-1.8281713,-8.86878,-11.7786255,-9.680107,-8.497814,-4.3090196,-4.2447634,-5.5699224,-9.585653,-16.274158,-10.921172,-7.480132,-6.7542977,-8.2257805,-8.741167,-11.818848,-3.5888073,2.3008127,-1.9960618,-8.0431795,-0