.61182135
-16.500729,-21.916801,-27.165108,-28.094282,-26.121758,-25.83782,-25.467566,-22.931526,-10.256561,-2.8192508,-5.8462663,-7.759958,-5.0536203,-4.395607,-8.328228,-11.060725,-13.9612875,-13.744146,-12.496057,-15.413334,-19.725874,-15.808164,-17.064434,-16.349049,-12.8676815,-12.439641,-14.0449295,-16.899006,-10.656773,-6.535337,-11.945046,-20.7938,-22.213537,-17.171272,-14.198385,-17.654049,-18.4958,-24.5775,-22.39428,-16.526333,-16.932943,-20.368216,-20.333183,-22.300297,-21.548216,-14.660282,-8.61798,-7.861511,-9.398833,-7.1860313,-8.597391,-13.837301,-19.586006,-18.01628,-13.397676,-16.920067,-24.16481,-30.46339,-29.859964,-27.324293,-27.684025,-25.191982,-27.004028,-19.796803,-19.282845,-26.167385,-24.762207,-26.825182,-29.196968,-22.250187,-20.977974,-22.574036,-20.467125,-21.244267,-24.621796,-27.16742,-31.245255,-30.00161,-31.640871,-35.144516,-18.913433,-13.830882,-14.87723,-8.572876,-10.689096,-19.465832,-18.373932,-17.1926,-13.614697,-15.511832,-17.532595,-17.390656,-16.741814,-19.63085,-21.208036,-20.169695,-21.73815,-21.0884,-22.09291,-23.417534,-24.592545,-20.128395,-17.915298,-24.127977,-26.347845,-18.418184,-17.639812,-12.525873,-2.4054294,-3.0425715,-14.203814,-22.216825,-14.4434185,-13.90765,-11.183134,-13.265033,-20.02202,-19.733852,-16.00948,-4.2153172,-0.18167874,-3.5281374,-11.020089,-18.601688,-21.685627,-17.618803,-3.436344,8.928065,13.0988035,13.90164,12.816348,7.8984303,-3.1998925,-14.622649,-11.470209,-7.7245693,-10.365228,-15.057968,-12.109028,-9.442357,-6.6745434,-7.644921,-13.103763,-17.707443,-16.753227,-14.992751,-14.876213,-14.093924,-12.66903,-13.251753,-15.438892,-15.933579,-20.146578,-26.7999,-26.916656,-13.5373,-7.5537558,-11.17042,-20.053009,-28.084734,-18.171074,-15.1266575,-14.183178,-2.8703337,1.8967612,-1.6949581,-11.808248,-20.531662,-18.65953,-2.8584013,4.4893503,3.6712236,-0.92503417,-1.0336442,-3.555821,-5.2357283,-7.588991,-12.257664,-15.654813,-14.223562,-17.188265,-17.62644,-18.838873,-18.203194,-16.363253,-11.650983,-3.8361955,-3.4987175,-5.4474344,-5.607553,-6.110012,-8.888975,-9.114391,-10.871133,-18.28452,-22.195646,-16.659086,-16.47843,-13.146924,-15.16297,-19.85861,-19.624218,-18.936302,-12.19634,-14.554701,-21.725368,-19.975735,-20.511055,-21.71965,-23.116165,-20.606102,-21.792719,-19.353178,-22.02631,-22.50312,-21.389889,-19.240046,-16.05744,-13.458195,-16.338478,-15.227443,-15.291772,-12.7758045,-13.366436,-14.48236,-15.990424,-15.20776,-13.507273,-15.988141,-17.057587,-16.315914,-14.730408,-16.990047,-19.286726,-16.69034,-16.187613,-14.500839,-19.658278,-21.827374,-19.315577,-19.287285,-18.036705,-20.96172,-20.271814,-20.887207,-17.132795,-18.58358,-19.921535,-25.956633,-25.935804,-15.819945,-11.026753,-16.815868,-26.059416,-28.371399,-26.092766,-18.899487,-14.437769,-18.68634,-15.20508,-11.737541,-10.378251,-14.916209,-11.997387,-14.19415,-26.498531,-29.33123,-17.752897,-9.596313,-11.830921,-14.8824415,-16.395626,-15.114843,-14.665503,-17.256136,-18.84417,-17.254007,-15.892906,-10.453922,-8.9666,-12.775182,-14.290714,-6.494972,-8.254371,-16.098705,-18.977497,-21.552898,-19.834158,-21.118656,-12.372351,-12.488431,-22.148502,-22.628906,-26.006111,-23.325998,-20.127453,-18.633183,-19.035324,-25.199512,-24.104052,-23.093735,-25.497358,-25.939842,-26.2393,-30.536348,-34.863426,-35.20197,-32.429607,-34.535595,-32.08974,-16.082584,6.451945,12.928081,14.134413,13.037363,10.302975,5.32815,-2.2590444,-7.232718,-5.3894606,-0.014257034,3.925514,5.311892,0.052930303,10.585964,15.548536,12.628283,7.546094,9.481305,8.110069,-4.213546,-13.840311,-11.195179,-9.186568,-7.8919883,-6.7555094,-2.3738132,-4.756878,-9.510862,-18.102764,-11.639966,-10.440331,-8.968895,-11.459409,-10.084639,-11.368198,-3.117125,10.823216,15.868998,15.908525,13.16011,11.917459,12.127714,9.400029,1.9675379,-6.4638143,-4.6291223,-1.7638412,-4.294049,-3.2226353,-8.91744,-11.983408,-8.658169,-9.069159,-14.7107935,-11.257867,-6.3840704,-6.006134,-5.4390707,-6.4083033,-5.019394,-3.51013,-7.376523,-5.582629,-2.0184002,-2.320715,-7.9257627,-11.934511,-15.744933,-8.33153,2.2987838,3.1754458,-1.6856455,-7.939788,-12.226309,-13.282148,-11.419674,-6.99909,-9.419415,-12.221382,-14.75609,-16.81342,-14.647419,-15.601464,-16.279696,-14.387552,-15.186415,-15.888294,-17.206522,-18.996151,-20.7762,-19.778017,-16.060444,-17.109802,-16.770752,-18.875912,-20.735596,-20.254766,-22.83157,-18.718813,-16.774328,-15.375978,-16.165844,-18.001554,-18.71605,-17.626835,-18.45184,-20.732037,-17.790255,-13.800754,-14.453197,-15.902891,-17.17512,-17.94283,-19.160126,-18.741386,-24.751476,-22.034744,-18.138384,-18.10258,-19.222286,-18.884346,-19.864475,-23.446152,-22.339104,-25.080206,-24.172697,-24.289658,-23.838968,-23.517506,-23.006498,-20.119226,-21.481976,-21.447754,-17.675581,-17.565872,-20.749832,-20.922062,-20.125368,-22.314064,-27.157309,-26.969282,-13.915668,-11.541527,-20.883648,-25.09003,-29.04041,-28.90829,-26.891636,-28.281315,-31.071625,-32.435165,-28.896873,-19.550583,-19.312569,-14.817275,-1.9945004,2.7016828,-0.53527033,-6.597556,-1.991035,3.0673122,3.1702619,0.80646867,-3.549262,-4.9632173,-9.554115,-4.824952,0.7485181,0.72769535,-6.057815,-3.971889,-3.6195707,-8.270625,-3.3537526,-1.9621696,-9.751685,-12.476723,-4.7119946,-8.460651,-14.226786,-13.237972,-13.270201,-14.88776,-12.059001,-14.541335,-18.727549,-21.35441,-22.409431,-21.012993,-18.444187,-11.785394,-12.359284,-18.225594,-17.949818,-21.675762,-31.360268,-32.94178,-20.81276,10.908478,19.03853,20.756063,19.409885,16.861128,13.816576,10.85153,5.022306,-4.1804647,-6.8626623,-8.97414,-7.236097,-9.782008,-13.123112,-15.256835,-12.111353,-13.413012,-15.534708,-17.773117,-17.896389,-14.175149,9.470549,18.001802,20.056377,20.24955,19.830912,16.121178,5.408059,-5.088088,-9.907746,-6.329154,-6.101875,-10.4226,-4.4562254,-0.4511365,-1.4552941,-4.476381,-7.4185424,-11.997757,-9.40649,-7.4835625,-5.4414268,-7.5765514,-14.952702,-12.082353,-6.3913183,1.692533,10.165878,11.125998,7.945572,4.04753,2.5410702,3.4364967,2.743381,2.1591744,-1.1427706,2.5155053,1.8892823,-3.5064614,-7.1343856,-1.8066491,6.170909,5.1325107,3.3693683,1.1147506,-3.980661,-0.46508643,1.037287,-5.7214217,-6.3428473,-0.12127042,-4.4977436,-12.201227,-11.38883,-8.2776,-4.8171387,5.774063,9.758421,11.045524,11.334074,10.498548,5.5596313,-0.90395623,2.2950761,1.283493,-6.1493616,-8.257021,-17.908075,-13.549285,-9.45507,-9.600452,-15.260676,-15.007381,-13.331354,-12.383232,-1.1039757,8.072019,11.977518,12.6540365,11.750053,6.3491864,-8.254507,-10.987169,-11.747581,-13.104853,-18.473341,-21.064003,-15.895378,-2.2991505,2.8905954,9.276014,11.466034,10.707669,11.1737,7.8000374,-4.168555,-9.545596,-1.4077859,-0.5462057,-4.817627,-2.6829624,-1.979867,-6.2201743,-11.516977,-10.856983,-11.584758,-14.44624,-8.709718,-9.028929,-8.082067,-8.264591,-9.280531,-7.3949833,-5.967412,-10.936803,-16.259724,-16.06683,-23.991383,-19.677023,-15.887129,-17.960037,-21.84914,-22.743767,-23.84881,-15.659789,-11.745708,-10.653539,-6.297407,-5.170875,-11.9212475,-11.316385,-9.905203,-8.3062725,-9.488204,-9.30895,-11.3527,-16.66513,-15.159084,-17.100769,-15.733542,-13.742165,-14.803182,-10.569186,-11.381121,-15.884161,-18.77096,-18.074192,-19.139343,-18.572271,-20.42915,-20.86036,-21.276966,-19.323612,-19.681602,-19.876339,-19.420181,-21.169498,-23.689882,-27.6359,-26.51928,-27.490423,-32.037743,-29.488747,-26.931784,-23.649426,-14.725407,-7.1705728,-5.1778007,-7.754349,-5.3404098,9.265871,14.430054,12.714433,4.493449,0.26038578,3.4131339,7.248266,5.7297106,-3.5873237,-3.913747,-6.1729164,-5.734548,-6.014138,-11.097747,-14.452337,-10.213489,-9.441927,-14.593154,-13.7136345,-15.729524,-15.89839,-16.4189,-12.9046545,-7.9376287,-9.574704,-8.739665,-9.575724,-17.263062,-15.81606,-15.803337,-18.52233,-20.097239,-18.84734,-15.5647955,-8.870456,-4.587854,-8.50089,-7.8965244,1.6766889,6.759658,5.781027,4.8676167,3.4277973,2.6364222,3.0366688,3.8686657,0.52452606,-3.251112,-3.3425326,2.048677,3.1051328,2.0003946,-3.5185118,-6.6381254,-3.2859569,0.060330275,-3.2672544,-9.096368,-4.847913,-4.0692697,-6.41094,-5.2221336,-3.9835854,-9.425178,-10.541896,-11.182946,-15.506116,-16.38302,-15.903129,-19.964731,-19.765093,-22.777245,-16.449696,-17.032969,-21.313042,-26.0118,-19.594452,-21.092632,-24.689558,-25.642826,-22.332514,-21.657467,-23.339333,-20.932226,-22.964542,-26.719406,-28.353264,-25.886631,-25.617645,-24.0159,-27.038315,-21.10998,-22.790619,-21.81557,-22.461445,-24.689808,-20.78817,-19.657848,-17.737368,4.654559,12.634936,13.63739,11.977157,10.616803,9.8757,6.0664964,-1.7497928,-7.948447,-15.677352,-13.85894,-11.308795,-10.704489,-10.625799,-9.223593,-7.9102206,-12.065097,-11.326065,-12.171336,-8.716065,-9.63902,-5.239131,5.01486,8.316688,8.042794,5.947136,3.6178782,1.6250291,-1.59225,-3.2693877,-3.736537,-6.1160765,-11.607826,-12.900288,-13.774251,-13.490114,-12.261965,-13.649005,-13.913925,-13.111962,-14.826903,-17.669893,-16.152863,-14.15873,-14.031548,-11.863707,-8.339962,-5.4218197,-6.864126,-7.812481,-8.41365,-8.16985,-8.16608,-9.675664,-10.293226,-7.7933655,-5.200991,-6.558114,-6.8407593,-8.663346,-9.861901,-9.589355,-9.46256,-9.238733,-8.217906,-9.756583,-11.665646,-13.271794,-19.57016,-28.241682,-24.298374,-19.5986,-7.908493,-2.2544734,-6.639323,-19.559414,-13.765626,-5.4744487,4.3187504,8.391319,9.354182,10.529942,9.35136,2.555978,-9.10987,-15.018014,-13.701631,-10.2650175,-12.391367,-10.809073,-12.279815,-20.642681,-12.8668585,-11.105269,-14.429712,-15.239573,-17.68028,-20.026642,-19.005186,-19.719967,-14.329975,-11.986177,-18.338932,-19.00799,-19.323956,-12.960712,-7.9380803,-8.293337,-9.71493,-10.152142,-10.162173,-12.788641,-13.797415,-8.074027,-7.3618174,-10.438529,-13.034716,-19.310879,-15.932971,-13.272344,-16.302359,-12.771757,-5.9232445,-6.2941456,-7.6785207,-7.4593635,-8.067301,-4.334745,-2.7172651,-5.6986256,-8.320145,-10.1810055,-9.499302,-6.1744175,-9.35161,-11.181602,-11.221137,-10.724984,-12.388901,-11.800446,-10.563717,-11.81466,-12.225409,-9.498991,7.398177,12.886792,12.747143,11.8118515,10.51896,5.9189568,-3.7511911,-10.719643,-12.344654,-9.652555,-10.567904,-11.882835,-9.436113,-10.630021,-10.390367,-8.73417,-9.795148,-13.3323555,-16.456589,-17.48318,-16.248806,-14.60277,-15.1452055,-14.642382,-15.3885,-16.29731,-17.128382,-22.692417,-24.83318,-17.308786,-15.0745535,-20.203243,-28.181189,-27.898102,-28.199465,-23.943863,-24.803621,-29.475668,-25.713928,-27.985004,-34.758316,-39.099487,-30.988733,-24.700338,-24.247814,-26.419983,-19.470272,-17.437332,-22.31953,-26.542646,-27.270767,-17.353521,-16.910707,-23.725636,-24.446478,-20.812223,-18.298544,-18.837276,0.34958208,10.498275,12.992569,11.886301,7.910566,-1.9456336,-11.503959,-10.458689,-12.086234,-9.242075,-11.372663,-11.22984,-10.135441,-6.368618,1.360122,0.81396365,-9.122797,-13.53436,-14.949013,-14.53169,-14.77289,-16.263527,-13.522278,-12.344099,-16.341421,-17.950626,-17.573235,-17.14972,-20.116388,-24.464027,-20.201042,-20.020197,-6.964095,-3.7765338,-4.519614,-7.5720572,-1.4907827,10.96506,15.4307995,17.150845,17.834347,16.203789,10.026265,0.68629533,-4.718988,-3.815548,-5.035962,-7.936897,-8.4431095,0.55015516,-0.6018845,-3.8595047,-4.2795258,-6.3404646,-9.8633175,-10.27516,-9.127396,-10.550308,-1.8463145,8.554811,12.216954,14.135054,13.148399,10.949726,12.88155,12.625593,9.409703,2.1156886,-5.013805,-8.653048,-11.118166,-15.139575,-12.169486,-7.778993,-6.5720863,-8.002421,-10.176546,-15.744192,-10.096383,-8.181666,-9.269963,-9.511391,-12.073345,-17.567907,-19.471478,-17.451202,-15.363697,-16.771433,-18.26223,-18.397104,-15.973744,-16.658762,-14.592239,-13.476812,-14.445364,-14.290119,-14.864008,-14.292694,-14.960847,-16.616215,-18.760162,-19.33235,-18.967499,-15.180482,-9.9414425,-14.4238615,-27.92175,-24.736082,-24.341848,-16.29176,-5.720039,-6.7277904,-18.338703,-16.548151,-14.709858,-15.248747,-9.723252,-8.381703,-9.63051,-8.505053,-12.837592,-16.546404,-14.409628,-17.285225,-16.324505,-13.12393,-13.07493,-10.015263,0.831629,5.4410887,3.4069948,-1.3445077,0.6296443,3.7327218,2.2167163,-3.7623584,-8.289786,-10.004528,1.3394905,5.8163424,4.671843,-1.7970663,-8.876644,-10.468143,-5.1233416,-3.0628886,-7.680568,-3.4544497,-6.5127716,-14.240833,-12.090372,-15.3628235,-17.388971,-16.144464,-17.99878,-15.678114,-15.731968,-20.162903,-16.620224,-16.09345,-19.397781,-12.130733,-11.682726,-12.069878,-11.778025,-16.735842,-21.24907,-22.66218,-23.112846,-24.043541,-23.061031,-20.220785,-27.940237,-26.985338,-23.467894,-26.977274,-30.079723,-26.691324,-22.971752,6.3460436,16.901285,18.590523,12.075314,-0.5711611,-5.7556796,-6.031832,-5.929676,-4.5877066,1.7473469,14.150711,18.173008,17.688164,15.890633,13.965588,11.325876,6.4684696,-1.4695833,-1.8324385,-1.69255,-1.8145372,-7.071536,-7.221846,-9.72392,-11.360151,-12.9921875,-14.558259,-13.3498745,-16.223988,-15.455261,-10.485247,-11.0215225,-16.001255,-12.121622,-9.77815,-9.481229,-13.4862385,-11.331547,-10.688511,-12.541529,-13.900402,-13.665882,-12.741726,-11.597599,-14.125353,-13.473093,-16.840975,-17.954582,-20.318754,-23.095356,-23.737371,-15.632644,-6.935139,-6.2769833,-9.025578,-8.509481,-10.85588,-11.805332,-11.097437,-11.429518,-12.405668,-13.565027,-13.740084,-9.786364,-9.431969,-6.957736,-7.9389863,-13.429905,-11.435421,-16.113476,-22.451513,-25.818264,-24.87118,-13.155661,-11.854914,-14.780225,-18.82334,-13.851266,-11.319159,-16.595192,4.5600266,12.796387,14.5027485,14.620531,13.938533,7.976159,-0.7416853,-6.868072,-11.667995,-5.777242,-5.4065,-7.764986,-6.037157,-7.2500906,-8.883447,-5.929903,-6.456272,-4.851629,-8.075308,-13.146201,-16.90961,-12.212639,-7.4729676,-6.726863,-9.605267,-13.091954,-15.0764675,-19.88577,-5.389164,-0.3292376,-6.006318,-12.578909,-3.5105824
