-21.707443,-26.71658,-31.050108,-32.305603,-32.359592,-30.745758,-28.425524,-28.248981,-17.345526,-10.126831,-13.159803,-10.107579,-8.72504,-15.563126,-15.081137,-16.673315,-22.22827,-18.65744,-15.682659,-19.205877,-19.521936,-13.0377445,-13.781788,-16.077349,-10.905039,-9.452895,-11.9369135,-14.209732,-8.3039465,-7.4172206,-15.940863,-22.276707,-18.694077,-20.880238,-19.058193,-20.401146,-21.708328,-25.225847,-21.941528,-17.884567,-19.485514,-19.188015,-18.794903,-21.390182,-23.078415,-20.091393,-15.277938,-14.51437,-14.904532,-14.167842,-20.176027,-25.000723,-25.782196,-26.765366,-19.700129,-18.911833,-24.440773,-31.796154,-26.986595,-26.21685,-28.350231,-29.312153,-27.94651,-20.608034,-20.877964,-28.502174,-26.502722,-22.321836,-25.887508,-27.169365,-22.445599,-19.200521,-20.109348,-22.922035,-21.376736,-22.179195,-21.154661,-20.034412,-20.208885,-19.64507,-16.42319,-11.625515,-11.413013,-13.668097,-17.78684,-21.048431,-20.547773,-16.268938,-9.758732,-13.042578,-18.444532,-17.74954,-16.5617,-18.552238,-21.84719,-21.358099,-20.4686,-20.598507,-22.718355,-21.80175,-19.539135,-13.6824,-14.97637,-21.357025,-22.298021,-19.943321,-22.335274,-7.144544,-1.2256854,-2.125898,-13.171782,-19.434908,-12.063666,-10.43544,-9.094923,-14.435944,-21.125658,-17.647198,-13.250282,-6.69851,-2.9284163,-4.4375687,-10.4306555,-17.034523,-26.170322,-18.359911,0.116995566,8.114676,10.198398,9.132029,6.291299,0.51823795,-10.200802,-21.137487,-14.457316,-12.135777,-16.663607,-19.065454,-17.423609,-12.544895,-9.628777,-12.716537,-16.486486,-17.380138,-21.333176,-19.9977,-21.662205,-18.336561,-15.148762,-16.2626,-18.440817,-19.551727,-22.343266,-28.460196,-24.846342,-7.291852,-3.6291602,-10.279695,-19.366915,-25.053003,-18.875519,-15.041815,-8.668153,-1.4094782,-1.9664259,-2.834484,-12.868496,-18.914097,-21.983566,-2.456649,4.7100396,5.8268385,3.5363932,-0.8307378,-12.0008955,-10.8104515,-8.2829075,-10.644158,-18.749537,-17.855677,-15.502403,-17.980791,-16.649809,-13.745977,-11.662793,-11.451887,-5.3122816,-3.719542,-3.908337,-3.2780318,-3.9122443,-7.0262885,-10.124011,-11.260882,-14.9530325,-15.459041,-12.778589,-15.080386,-17.0672,-19.31141,-16.464674,-17.877638,-15.778242,-7.048746,-9.546395,-22.118284,-25.156775,-25.690704,-26.886684,-24.602818,-22.159504,-28.801159,-29.73878,-31.521788,-30.838627,-30.122519,-26.853237,-19.727144,-13.3590355,-14.530716,-13.907867,-13.930445,-12.256337,-9.857902,-11.589422,-17.169296,-13.040038,-11.911732,-14.286835,-16.299316,-13.143518,-11.558788,-14.251147,-17.172466,-14.885016,-12.563513,-15.397907,-21.78259,-21.522305,-18.691713,-16.328043,-13.507874,-19.701946,-19.79765,-15.832377,-16.27768,-17.048998,-22.222202,-24.782927,-21.228813,-15.593091,-10.637293,-15.67211,-27.177624,-27.455929,-24.541092,-23.9539,-20.421314,-19.78624,-13.465241,-9.105262,-10.526829,-22.649075,-18.192055,-17.862804,-27.516157,-28.11242,-10.938623,-1.8643382,-1.2110121,-7.007307,-18.977325,-10.041095,-8.457438,-10.31127,-9.539864,-11.067663,-10.813898,-7.54859,-6.3145714,-10.311625,-11.171963,-5.322916,-9.421069,-13.9401455,-15.169581,-16.464468,-16.682089,-19.78695,-13.891362,-16.9944,-28.513527,-28.872093,-27.858591,-25.323856,-21.533875,-21.233522,-20.953854,-25.536585,-25.245743,-23.22256,-25.347822,-27.639093,-29.228054,-31.828838,-33.075623,-35.720406,-32.183678,-33.975,-35.186367,-14.812422,7.825492,13.660451,14.998778,14.082392,11.395793,6.4824967,-0.25768167,-5.8893228,-12.171473,-8.563212,-7.7894506,-9.9574585,-5.996977,8.848925,15.850466,18.478191,19.206646,18.276808,11.24514,-6.1439843,-7.7465653,-6.6925945,-3.27782,-0.055579774,-1.165841,-0.3815915,-4.3656,-3.559033,-8.429813,-8.414598,-6.193252,-8.537011,-12.64969,-8.987805,-6.820689,-2.553955,2.788901,9.223873,15.805452,17.012596,16.561098,14.397392,7.3796425,-1.108464,-7.141628,-10.21943,-6.610899,-5.0522203,-4.748477,-7.9205523,-5.366468,-7.0133476,-6.820169,-8.00244,-5.3332047,-2.869215,-5.865143,-9.633338,-8.414202,-9.078053,-7.403793,-8.229578,-5.027786,0.37561953,2.1480293,-0.0113274455,-5.193797,-14.392186,-5.266588,-2.0838788,-6.901293,-8.108255,-11.977397,-13.841482,-13.271426,-8.174925,-4.201984,-8.350847,-13.598497,-16.664183,-17.02527,-17.611887,-15.540606,-13.50614,-10.70705,-10.804353,-13.535743,-16.446512,-17.543438,-17.65805,-18.07578,-21.879938,-16.300663,-15.737058,-19.761236,-19.963873,-21.42645,-24.768122,-27.910606,-17.645681,-12.86619,-10.71691,-16.319872,-24.072346,-24.617615,-27.246185,-24.13195,-20.740284,-17.243694,-16.442259,-17.082407,-16.177597,-18.59198,-17.171896,-19.263926,-20.355179,-21.110588,-19.191896,-20.507114,-23.73027,-23.61595,-26.263752,-26.939148,-25.341713,-25.550587,-26.44645,-28.401657,-32.04429,-28.599089,-25.661154,-22.062826,-25.681656,-25.714054,-18.612064,-15.875039,-18.19616,-18.521822,-19.832275,-19.200222,-23.257584,-23.098087,-24.268467,-24.363045,-25.751392,-27.704859,-33.117626,-34.274887,-35.57825,-37.394634,-38.603283,-34.1905,-31.795692,-28.706337,-21.519188,-12.966861,-8.116314,-1.9878063,0.4362116,-0.08609861,-0.35302103,-4.7247,-8.499423,-0.72330296,-0.7875714,-1.3697648,0.285978,1.8860068,1.0427178,-8.310171,-15.02864,-6.6287804,-2.609321,-3.9447966,-4.1445646,-10.116572,-16.008018,-13.591629,-2.5202222,-1.7724915,-7.3791814,-15.71178,-20.079216,-17.723097,-16.508612,-17.413815,-16.517254,-17.696201,-24.641588,-27.035427,-23.945057,-15.467308,-15.507467,-18.9708,-22.240551,-30.431297,-28.791527,-30.094576,-21.472775,11.707893,19.55492,21.162506,20.409231,17.537731,15.000335,11.809726,5.5487165,-1.1773887,-6.0247087,-9.882914,-6.0829263,-7.96865,-12.080222,-11.911118,-11.707234,-10.882426,-14.596853,-16.159569,-17.640915,-13.696791,1.9920065,6.912361,12.067085,15.710454,15.419281,9.656358,0.62174284,-8.612172,-17.36919,-13.84962,-9.701641,-9.51763,-5.502907,-5.0075345,-6.2345448,-7.3110027,-11.715786,-20.159235,-14.34597,-11.046114,-11.725936,-15.371213,-22.39138,-17.357395,-14.000177,-6.1497507,3.6127195,9.563278,10.631962,10.02761,9.299356,8.716166,7.4039755,6.905347,5.6969633,5.6276326,6.0536537,5.166092,0.4699038,0.21835011,1.3012713,-5.2980094,2.3533816,3.4384668,2.7133968,1.1873766,-2.142524,-10.71824,-7.54416,-3.2600536,-7.1666317,-9.318449,-9.580284,-11.476185,-11.064032,-2.9776025,2.0226111,4.709693,5.5840006,5.212785,0.426257,-10.877169,-10.673448,-12.191742,-9.379698,-11.78063,-21.413452,-19.759113,-10.243666,-10.559773,-18.088839,-23.48232,-18.60327,-17.338398,-9.143244,-2.1981432,5.1999493,9.86648,9.805885,3.5326986,-8.124242,-15.120238,-3.7439861,-3.1627774,-13.699883,-15.8057,-10.860769,-7.852612,-6.924601,0.6766188,8.44025,9.956114,6.3592415,-2.041255,-10.576972,-8.607618,-0.15751472,2.759576,2.6867003,1.5890896,-2.2868993,-7.5396867,-15.170678,-15.201316,-16.198448,-11.879931,-8.83485,-5.629029,-2.5811303,-2.5353842,-2.9524388,-2.633588,-3.0050359,-7.6459594,-13.31689,-14.518518,-21.951263,-20.725517,-21.316063,-23.420534,-25.20418,-31.857517,-32.234688,-26.683027,-19.456865,-9.883355,-4.8645816,-8.806971,-18.894218,-10.163229,-8.646441,-11.824377,-13.839315,-12.59987,-10.756447,-10.5935755,-8.45466,-10.086971,-14.548742,-12.798763,-8.862306,-5.728944,-9.97084,-12.874056,-15.314516,-15.003723,-15.25237,-15.467464,-17.289179,-16.609257,-16.307974,-15.624588,-16.646572,-16.67968,-16.707386,-17.928617,-19.771679,-22.87817,-24.26151,-26.849205,-27.73424,-26.479595,-27.289858,-21.749084,-17.75938,-10.614978,-4.67704,-6.263066,-3.8244388,4.671888,12.404379,16.102192,16.34451,17.020132,17.911541,16.649569,9.558085,-2.6262436,-3.235822,-1.4848671,2.2504196,-0.025420498,-9.581958,-12.647103,-8.748415,-4.799398,-9.827727,-14.814589,-11.462994,-10.168594,-14.292985,-12.153439,-5.9859924,-4.154281,-1.8919752,-3.765967,-9.506327,-9.698439,-8.994598,-16.349543,-14.20753,-9.900396,-8.661605,-8.466321,-5.58325,-4.379645,-6.047092,-2.7209644,6.537614,9.035599,9.179682,8.86834,8.113765,7.780747,11.043462,9.796279,2.206187,1.9514773,-0.84851635,-6.9105725,-1.0608493,1.0845805,0.78921854,-2.1632142,-7.187528,-14.145507,-11.813001,-5.4830523,-0.9301008,-0.04927388,-1.9161913,-4.4771504,-9.003626,-7.2797546,-9.002417,-13.312684,-13.873838,-17.287079,-22.985258,-21.30409,-22.40011,-18.430061,-16.368105,-20.453533,-23.649075,-17.582037,-19.808231,-26.131176,-19.512344,-16.485243,-18.580105,-18.678043,-19.165428,-23.078547,-26.297508,-24.32615,-21.879175,-23.32077,-21.801609,-21.910496,-20.155788,-18.783176,-20.373848,-22.698376,-16.807991,-12.3906145,-13.615579,-13.695017,5.3951936,13.48595,15.75849,15.463757,14.995809,12.585606,3.725972,-4.652112,-8.424858,-9.601391,-9.159224,-6.8472404,-6.811685,-11.507711,-8.579007,-6.851266,-9.146541,-8.838009,-7.809123,-4.9056344,-6.937216,-4.495173,5.7902,9.32288,10.106879,7.7534156,5.8047915,3.4802403,0.35159263,-1.6348546,-2.2690492,-4.163091,-7.635315,-8.5449095,-10.671032,-11.65229,-10.556726,-11.965521,-12.574259,-10.474692,-11.545736,-13.284765,-13.132402,-12.237624,-13.024192,-10.546709,-6.0446715,-4.200324,-6.2326107,-7.7452607,-7.1792707,-6.0562515,-6.478377,-8.338207,-9.922585,-6.85318,-4.9351044,-5.188844,-6.137958,-7.651472,-8.611249,-8.375153,-7.917669,-6.944258,-6.1325445,-7.8764772,-9.350746,-12.58913,-19.531227,-25.6902,-23.856785,-9.5946245,0.9624583,2.2275484,-6.455713,-7.1633053,-6.5197687,1.1276884,8.326166,10.583767,10.346907,8.860921,4.9834404,-2.9876482,-10.517843,-16.13004,-11.705299,-9.5913,-13.513231,-19.757778,-22.644236,-17.758806,-11.488133,-13.004852,-14.665698,-14.414129,-15.801388,-19.072159,-21.038893,-22.318375,-17.374634,-13.629557,-17.69159,-20.839748,-20.126421,-11.54544,-4.617957,-4.7084,-5.727147,-6.0364203,-6.0193176,-6.9648795,-9.39003,-13.152371,-14.759476,-17.183426,-19.857054,-22.007004,-22.061188,-23.608948,-21.659441,-10.736675,-5.675201,-6.799738,-5.7335377,-6.2336516,-5.898265,-3.1222186,-1.0324594,-1.7762762,-6.5445523,-9.751016,-8.51586,-7.3859606,-8.795181,-9.477671,-10.64843,-10.797539,-10.172596,-10.810557,-10.902477,-9.88893,-10.154891,-6.881092,4.3696785,10.072488,11.096911,9.377771,5.4446983,-1.4230623,-11.890242,-14.9741535,-11.308055,-10.613154,-11.956783,-13.959101,-15.870115,-13.3384495,-11.82722,-12.12432,-12.815191,-14.738647,-17.744076,-23.731857,-22.758741,-19.218092,-15.584652,-14.800092,-15.458738,-18.663492,-19.746578,-22.964397,-19.041006,-18.76871,-20.0786,-23.621977,-24.786043,-28.038969,-28.10525,-25.206009,-26.036419,-26.248302,-26.10715,-28.713884,-28.494076,-28.375134,-27.400307,-24.735441,-26.29223,-28.231594,-20.993778,-16.67627,-20.781603,-28.044163,-28.837982,-22.040272,-24.102062,-27.330624,-28.416695,-25.94751,-21.365433,-13.414601,3.703697,10.932609,13.039768,11.751991,5.5532413,-3.4577184,-7.517402,-7.884641,-11.507355,-11.016202,-10.800395,-9.28408,-5.257036,1.3233037,4.791369,0.84956515,-7.933714,-8.433234,-12.564334,-11.169897,-15.49625,-14.723859,-11.7115,-11.367588,-16.36964,-19.243008,-21.44881,-15.462913,-16.792435,-18.594584,-18.738077,-20.457563,-16.935236,-11.732529,-6.2436533,-7.260269,-10.458795,0.50339335,6.4473825,8.912231,9.5828705,9.434196,11.19463,11.902378,2.848391,-6.7551823,-8.366276,-11.144529,-3.5678682,5.1852436,2.2798624,-8.05476,-13.184637,-15.930247,-16.939568,-14.161305,-13.257954,-11.920104,-0.5421677,9.118471,11.94646,13.019081,9.385782,5.938144,7.913775,5.3032684,1.07713,-3.746793,-6.203514,-10.399586,-17.067825,-15.80079,-14.480955,-11.491459,-11.850645,-14.679283,-13.602285,-20.396528,-17.592546,-16.794468,-16.774128,-14.611994,-16.7734,-19.226185,-19.880014,-19.392292,-19.154776,-19.415897,-21.608515,-21.971941,-21.855204,-20.470455,-19.50095,-20.481794,-21.711454,-19.546429,-14.54274,-13.915153,-20.97783,-25.0275,-27.110126,-27.984413,-20.925837,-10.825296,-10.454293,-15.40309,-24.967304,-30.124514,-25.445005,-15.574038,-6.0244007,-7.13736,-13.603291,-13.116684,-15.759596,-12.283774,-7.872791,-5.786758,-6.595328,-10.054403,-15.8774395,-16.571125,-13.742543,-17.572037,-15.645795,-11.160933,-12.178156,-12.939228,-4.196667,3.7980967,4.7398896,2.741485,2.6938314,3.9087808,4.749575,3.8065562,-0.002193354,-3.1941361,-2.3876321,-7.4419174,-0.8729359,1.97101,-2.9722846,-10.026508,-6.658167,-8.029716,-8.923604,-5.8395596,-4.200506,-11.245148,-14.90028,-15.734681,-15.996153,-16.449764,-17.06523,-18.997541,-16.221048,-20.317402,-15.640665,-14.56484,-16.723343,-11.602577,-13.262324,-14.672727,-11.477024,-12.491753,-19.417202,-25.05529,-28.557865,-24.147131,-18.581589,-17.189468,-22.946833,-25.212574,-22.512892,-25.493275,-30.102993,-25.609135,-24.021317,4.527259,12.948579,16.640417,15.320054,9.119771,-0.22559711,-5.133869,-3.9309072,-6.577614,3.4561238,15.653297,18.873898,18.942492,16.999655,15.020231,12.358528,6.7564435,-3.27077,-4.9283996,-2.9958389,-4.5585265,-7.0357223,-6.3661375,-8.072505,-6.8330126,-9.578695,-11.586524,-15.590216,-17.14703,-21.504307,-14.019325,-10.377417,-14.380365,-12.901305,-11.606939,-11.115051,-11.082288,-13.59893,-16.952831,-16.233456,-15.645143,-15.43881,-12.86718,-10.785208,-11.405069,-11.76805,-12.87195,-16.779337,-19.680788,-19.704624,-20.1442,-15.562439,-7.729509,-5.5479774,-6.5519576,-6.509082,-9.313241,-12.032819,-11.398947,-8.733944,-9.222163,-14.815169,-12.674812,-7.9899254,-6.8085794,-6.30692,-7.1956296,-13.397194,-12.790033,-14.986391,-20.253159,-23.711224,-24.522364,-20.926151,-20.244587,-23.38371,-24.52803,-16.274235,-15.648583,-13.734437,3.1764894,10.815539,13.31009,12.3722315,7.928586,1.0374098,-9.84496,-17.72326,-13.322564,-7.9064107,-6.459379,-8.901207,-8.811487,-11.888981,-13.004018,-8.398491,-7.852984,-8.738595,-11.760187,-16.240183,-19.480427,-12.345353,-7.6355624,-6.980316,-9.312078,-12.71134,-19.517761,-21.630814,-7.96626,-1.5499645,-6.392376,-12.937331,-4.8340626
