-22.447596,-27.21901,-33.48413,-36.364567,-36.74325,-40.257217,-36.82551,-24.139515,-19.131096,-14.758825,-16.950655,-17.525337,-16.622,-20.515625,-18.375334,-20.730574,-26.154953,-28.171423,-23.891466,-26.368143,-17.980328,-13.070126,-16.015457,-17.840607,-15.946537,-14.581245,-15.832504,-15.367842,-8.468301,-8.450375,-18.40262,-22.870472,-22.578554,-23.371603,-23.197334,-23.91074,-24.759686,-23.215595,-18.409739,-13.727571,-17.194124,-25.86012,-22.587069,-20.379433,-24.413074,-20.211792,-15.9246645,-16.322557,-17.791943,-16.718182,-15.127348,-19.441101,-26.536114,-30.226147,-31.547373,-18.693653,-16.292831,-19.381239,-24.279457,-27.82183,-24.958353,-27.327003,-27.17575,-26.6191,-21.97275,-23.695623,-31.166344,-27.944233,-29.45363,-26.028097,-17.674292,-16.291306,-20.39712,-18.374228,-15.902916,-16.635914,-16.566538,-17.128202,-18.073868,-16.939695,-17.071066,-18.759708,-21.317951,-20.233627,-18.900616,-17.672832,-17.84885,-15.476059,-11.192066,-13.32342,-19.933697,-25.096788,-28.877085,-27.774382,-26.161833,-24.179909,-21.941797,-23.33522,-21.916721,-22.329617,-12.826605,-1.5608526,-1.3692219,-11.38598,-19.586721,-20.035734,-14.862305,-2.249703,-1.301281,-2.0304863,-7.6550045,-14.529017,-16.370237,-17.34102,-15.586499,-21.366938,-19.623505,-19.737686,-19.00491,-21.403734,-20.492744,-21.733751,-19.90283,-21.42518,-25.004417,-17.590736,-5.261384,-4.3114033,-14.45216,-17.412941,-20.038074,-20.992523,-22.46593,-19.912031,-22.950615,-27.85059,-23.836412,-22.410423,-27.202328,-25.706833,-23.168638,-23.9449,-25.883457,-22.994654,-19.88097,-18.189709,-21.604614,-23.986103,-24.95583,-26.44596,-27.50109,-28.519379,-27.595959,-25.352169,-23.814085,-4.7619715,-2.7818952,-9.233395,-13.290979,-23.459532,-15.173768,-6.9193816,-2.4183779,2.0825212,-3.4429953,-6.4324956,-9.279722,-12.587052,-13.37969,-5.863989,-5.315595,-7.516313,-8.115262,-9.752822,-15.219816,-16.413027,-12.254818,-13.793391,-15.491629,-15.349803,-14.332663,-18.390064,-19.809175,-23.093925,-20.33126,-15.372325,-15.888405,-19.688314,-20.406849,-20.713833,-19.86062,-20.480064,-18.699512,-16.993061,-18.077833,-12.963888,-13.7489395,-18.151451,-21.10175,-25.536446,-22.829342,-23.919132,-8.962782,-2.0099232,-6.877343,-19.988892,-15.930275,-17.03725,-28.870258,-20.966904,-18.18631,-22.994421,-25.695621,-32.207047,-29.749489,-28.151527,-27.671665,-26.711617,-22.016323,-20.805634,-20.948935,-21.757849,-19.603788,-20.57335,-24.112526,-28.467808,-18.58646,-19.227638,-17.825697,-18.403526,-23.991938,-23.555649,-23.319475,-13.275924,-12.156215,-18.87226,-17.690752,-21.87257,-33.377575,-30.051796,-16.756262,-11.018526,-15.959768,-18.877056,-15.87843,-19.812891,-23.278894,-27.082832,-26.045773,-28.319183,-22.913593,-16.45029,-18.75756,-28.586695,-25.795519,-22.884588,-14.954693,-13.564674,-16.943352,-6.1592054,-1.7204046,-7.2868485,-21.279972,-17.82615,-19.29689,-25.233253,-27.461031,-8.740907,8.817078,12.432872,8.378882,3.8847425,-0.3664518,-4.1818047,-10.571621,-11.020985,-12.6578865,-14.684491,-16.746433,-17.590754,-18.039192,-11.921719,-6.394086,-12.2264805,-17.665028,-18.30919,-21.617199,-23.0733,-18.494282,-13.706931,-18.439117,-25.080486,-26.014662,-22.313435,-26.556902,-25.747993,-18.797457,-21.451502,-31.865028,-34.766094,-33.092438,-34.775936,-31.298178,-33.860973,-36.044632,-36.310226,-38.066185,-35.382484,-36.79223,-34.65416,-17.269327,2.991118,5.5651493,-0.3797291,-7.0390058,-7.439375,-10.183988,-12.07456,-15.216148,-21.15095,-20.285439,-21.473372,-13.0488405,-5.486969,2.010686,3.2576513,9.095442,12.854371,13.047534,7.6204467,-7.7849507,-5.91476,-3.4367228,-7.1827335,-6.560055,-2.6645854,0.79228806,-3.689883,-5.5837445,-10.13753,-9.26488,-7.8003592,-8.763627,-6.9549694,-9.422527,-14.562624,-7.14797,-0.12963897,-2.982824,-0.4031468,2.4713235,6.4243646,12.400178,11.985485,7.68705,4.9608727,1.3475294,-4.609536,-10.391845,-12.191952,-10.204434,-4.5453424,-6.813448,-10.18611,-11.110424,-12.584497,-12.333738,-10.03245,-12.35281,-13.172956,-11.221359,-9.733127,-12.585507,-15.525917,-9.536491,-3.1975043,-1.2239056,-2.3106499,-12.80546,-11.558114,-8.781961,-12.0242605,-17.774565,-16.96445,-21.777267,-14.405049,-3.3187528,-2.5164995,-9.448011,-15.197071,-18.180243,-14.838061,-17.445478,-21.865952,-20.226826,-16.2352,-17.25912,-19.231009,-21.881027,-23.54063,-24.795212,-24.336586,-21.403133,-11.610081,-12.2331705,-23.429258,-24.814041,-25.37574,-26.802002,-29.915653,-15.944137,-7.1338506,-8.969178,-21.064627,-26.760551,-31.836498,-31.976086,-25.9031,-26.398327,-18.33694,-16.491684,-20.93166,-23.955229,-25.85025,-23.542141,-28.05929,-27.408056,-30.373363,-30.522882,-28.206575,-24.246445,-24.683989,-29.376411,-24.901545,-23.480648,-23.969519,-26.575058,-33.005848,-28.612488,-26.510923,-29.818285,-25.4935,-22.41701,-24.837873,-22.881653,-19.922659,-17.828037,-20.41849,-25.357632,-22.503595,-22.481842,-25.04011,-23.611786,-20.79054,-25.03626,-26.254435,-23.402824,-21.567945,-26.896778,-26.47212,-24.207136,-26.752808,-29.62798,-21.951965,-17.028536,-12.269997,-13.855238,-13.447943,-3.9539075,-4.1570816,-12.099223,-20.615097,-19.125034,-12.304089,-13.006359,-9.211921,-2.5780625,-2.5139194,0.89868414,-1.3262318,-4.191131,-2.2822013,1.0365057,-3.4820416,-9.902008,-12.605259,-15.003213,-17.927664,-7.13116,-4.652737,-8.333463,-16.434761,-20.36537,-22.024286,-23.853512,-22.512587,-23.0848,-22.416737,-24.281816,-25.428402,-28.339682,-20.844078,-18.863628,-22.62196,-24.263779,-25.458517,-30.07109,-32.308296,-23.204947,7.4643984,12.261526,7.2633724,0.51483184,-5.8484783,-4.738035,-3.475177,-2.4311855,-3.7332118,-13.244265,-21.416489,-15.409989,-16.067884,-15.615725,-14.151768,-15.304137,-18.058739,-25.981216,-26.06925,-24.137514,-17.784882,-1.6057613,1.1155735,-6.4489193,-13.923406,-8.029189,-6.507927,-17.26728,-22.39847,-22.754768,-20.740404,-22.671322,-20.836304,-18.672014,-24.739735,-21.737667,-19.80847,-20.63581,-23.298615,-20.18602,-18.773844,-20.550718,-26.69219,-28.157524,-21.778471,-20.322987,-14.112811,-9.371631,-8.3439455,-5.246322,-1.7700429,-1.6110121,-3.75878,-6.9836826,-5.209608,-4.246231,-8.704862,-6.1209793,-2.019303,-2.5058317,-6.546502,-10.645222,-11.020898,-1.7268736,1.297523,-2.0365248,-9.641811,-11.498242,-17.036556,-12.37035,-7.5536685,-11.703171,-18.1892,-18.256363,-19.328669,-12.160408,-7.6205254,-11.053652,-20.11525,-21.69738,-20.446693,-17.841957,-19.531094,-15.762913,-13.7934265,-12.278988,-14.144882,-14.993187,-14.230943,-13.400074,-15.009474,-17.266914,-16.043625,-14.721665,-20.826408,-14.035148,-9.685164,-11.86371,-14.754724,-9.217603,-10.759854,-12.612095,-12.961294,0.23244488,3.7393155,-0.22054164,-3.088801,-2.9954565,-9.338334,-10.016685,-9.22847,-8.63396,-13.222418,-15.049323,-19.102797,-17.114574,-11.786967,-10.15624,-9.183371,-6.6483946,-9.130502,-7.9027505,-5.5554047,-10.227584,-19.19107,-20.90977,-18.773903,-13.835803,-12.44342,-13.201346,-13.398424,-14.103964,-16.125816,-16.6101,-15.788494,-17.49079,-23.165283,-28.144567,-27.013157,-25.81644,-26.90847,-26.874474,-28.081688,-29.744837,-29.707378,-20.92718,-7.373367,-5.481978,-14.845888,-22.997578,-17.377302,-21.731525,-23.698223,-17.55877,-16.414879,-7.834027,-2.2168615,0.89547825,0.73797315,-3.732728,-2.6581721,-0.021304552,-2.216744,-12.794467,-16.740648,-14.7526245,-17.62409,-18.8144,-18.241602,-24.36324,-21.210526,-19.027838,-20.095665,-25.377066,-24.320372,-20.637789,-19.60254,-22.847618,-26.615274,-25.370825,-22.932808,-21.841103,-22.306938,-29.13885,-24.676731,-17.26611,-12.367359,-11.63417,-20.332125,-12.975018,-4.4261465,-2.3028805,5.943387,11.313628,12.991714,13.171395,11.842033,6.374883,-5.7281733,-6.161686,-4.172234,-3.108405,-4.878236,-9.3340845,-20.565197,-12.86847,-7.501336,-11.137038,-17.0982,-16.845833,-13.879638,-14.347124,-12.032847,-1.34406,-2.369553,-6.434019,-7.3266053,-10.817314,-4.4679937,-1.1657652,-7.11644,-10.754372,-10.302454,-14.946655,-8.916584,-5.123214,-3.6436706,-4.8650966,-9.5850315,-7.555938,-6.435063,-5.3712683,-3.726944,-4.7437315,-2.5754774,17.031929,21.77308,18.683146,15.087044,12.4258995,9.675705,1.6859764,-1.1999439,-0.75237453,-5.415582,-6.532572,-8.250091,-7.820966,-0.9872501,-1.8622026,-7.2008514,-10.451278,-10.934139,-12.75052,-12.460587,-9.186385,-9.189251,-12.184148,-14.001738,-18.051025,-23.09431,-20.957272,-19.071468,-13.676613,-16.940086,-26.41243,-23.326416,-25.859928,-27.247498,-24.521362,-21.152786,-24.817356,-24.075436,-26.572945,-31.969872,-29.445442,-28.724934,-27.85085,-28.463173,-29.302265,-28.40554,-28.604155,-28.13382,-29.670025,-30.16764,-23.910934,-18.273693,-20.026588,-13.854047,-3.0478191,-2.0313025,-2.0768042,-1.0550375,0.8674376,1.2758391,0.30808914,-2.3940725,-11.235277,-11.833988,-13.693318,-12.693286,-7.0319934,-10.103369,-17.691353,-17.504911,-20.313875,-19.71332,-17.91316,-16.40154,-17.918074,-4.1875815,1.2323638,-1.633529,-4.717863,-8.483047,-10.161329,-11.297081,-11.545876,-12.019323,-14.163257,-15.309943,-15.101167,-14.5227165,-14.670014,-15.199835,-18.286142,-26.199778,-26.13188,-23.069859,-24.08047,-23.564915,-24.632542,-24.342768,-29.010447,-25.93132,-19.01118,-17.837896,-26.900135,-25.891008,-23.69277,-22.6474,-23.968313,-26.533167,-26.812174,-24.369814,-24.707777,-26.930656,-25.16618,-26.099186,-28.88489,-27.813654,-27.188646,-24.886066,-22.179945,-24.736115,-24.511196,-22.83804,-23.877039,-27.446642,-19.535559,-8.961696,-2.510381,-1.1248444,-7.0538335,-10.089113,-6.1493998,-1.8708992,-2.156901,-6.3387556,-10.996428,-16.641153,-16.066944,-15.742621,-23.93482,-23.65142,-22.117989,-24.773685,-26.017052,-25.095675,-28.146688,-25.676413,-22.748283,-22.810406,-20.540163,-25.333872,-24.036282,-19.912916,-17.08773,-17.51413,-19.69447,-21.771498,-22.33503,-24.062822,-26.292233,-15.345594,-10.942083,-12.897505,-15.301443,-19.132557,-19.716555,-16.774248,-15.50907,-6.0394025,0.31867397,0.93879044,-0.67778456,-1.0275756,-0.8029331,-1.8595023,-4.152065,-5.4665947,-5.5965977,-6.482319,-5.7642336,-5.021748,-4.803296,-3.7458353,-4.9924765,-6.244775,-9.41952,-16.757563,-22.730408,-21.887281,-22.316868,-22.655834,-21.61649,-15.9324665,-16.047857,-20.001118,-24.356577,-19.12627,-17.525377,-10.020286,-7.5312223,-12.267511,-14.24127,-11.61914,-11.952503,-15.885726,-19.215925,-26.755894,-24.348192,-24.751291,-24.193989,-25.030096,-28.54099,-27.73264,-30.672237,-34.09497,-39.044064,-28.25781,-16.216042,-12.47398,-12.442104,-12.3547945,-15.575335,-18.908493,-23.885101,-27.63809,-29.045086,-27.173794,-15.738412,-13.456053,-17.025167,-16.860619,-17.351189,-19.239132,-19.22588,-18.100342,-18.194664,-18.954603,-19.569277,-20.071178,-19.699488,-20.008497,-21.243607,-20.137693,-20.980282,-21.865597,-24.340012,-20.232475,-19.168964,-24.04261,-20.242271,-19.097565,-23.561361,-25.745605,-30.915167,-25.876247,-23.146936,-11.708645,-2.9348443,-2.159454,-8.78729,-8.260376,-7.987981,-7.428527,-9.696228,-11.685968,-15.819329,-16.52225,-14.8968315,-15.082277,-10.643357,-5.545416,-3.8997767,-6.736656,-10.97723,-13.836031,-17.323572,-12.076421,-10.172514,-15.87501,-20.478249,-22.829212,-21.875212,-22.940693,-23.35735,-18.093002,-15.02199,-9.291651,-9.972172,-14.947104,-19.060694,-14.166977,-11.873142,-17.291754,-16.773697,-11.685675,-13.825132,-17.41493,-12.302784,-2.8270867,10.009865,15.173151,13.16107,6.640437,7.4933696,8.813758,12.140558,12.229752,5.812592,-2.567083,-10.006346,-7.4597116,-5.929119,-1.7369614,-5.022188,-9.195696,-4.9170537,0.45055366,0.13074847,-1.9098701,-5.418344,-4.6350617,-8.607504,-16.548187,-15.451559,-4.6433644,-2.7898314,-11.586095,-18.575499,-14.838957,-19.60908,-14.605541,-15.289998,-22.639538,-18.191,-18.316776,-20.503284,-17.30541,-16.510813,-18.83327,-16.916437,-16.907137,-19.246637,-26.281166,-22.757954,-17.803003,-14.287624,-13.604554,-17.617956,-13.767848,-13.890232,-14.844923,-15.446998,-10.470605,-2.2038686,-3.4812353,-16.508284,-26.48039,-31.364191,-24.534264,-14.308137,-7.0781717,-8.272064,-10.856297,-19.688948,-22.009117,-20.968866,-22.41058,-12.053837,-9.996819,-13.118409,-16.53888,-20.276066,-16.915512,-17.517138,-14.6364355,-15.654581,-23.186216,-27.467997,-26.36028,-25.783142,-26.719055,-29.329338,-25.799198,-25.839603,-18.117405,-12.019268,-10.489907,-11.672559,-12.103982,-16.57742,-16.764452,-6.160028,-2.6205575,-6.9508543,-11.664739,-14.644209,-16.03802,-7.151732,-4.9185433,-9.916811,-17.041618,-19.857018,-17.401506,-15.008597,-7.702431,-6.421461,-14.533907,-24.858482,-25.698822,-26.3439,-23.220299,-22.34291,-22.531937,-21.124926,-20.795057,-19.79543,-15.736864,-15.706108,-17.899206,-18.244692,-19.799559,-9.526409,-6.696252,-13.007582,-15.905945,-12.491686,-12.11771,-12.350659,-13.736435,-15.133196,-16.004541,-17.516819,-18.68092,-24.123192,-22.79469,-20.51313,-1.9439695,-0.51569045,5.6790295,13.68875,15.925966,12.907827,9.558956,6.2365084,2.1321867,0.5227702,9.612528,7.745054,0.45041692,-4.508683,-5.7693596,-3.456409,-2.2506194,-6.520523,-5.170809,-4.8957767,-8.738688,-6.9191046,-6.7006345,-13.095445,-13.386303,-12.1307955,-14.178389,-16.857582,-19.018316,-19.700092,-17.787098,-15.319768,-14.641942,-18.89742,-20.06794,-20.231916,-17.791708,-20.24623,-21.757975,-22.551489,-19.400494,-18.39649,-19.121899,-20.800867,-19.557358,-20.73306,-21.580864,-22.589375,-19.819672,-23.900583,-21.370853,-17.685415,-18.184755,-19.86842,-22.798576,-22.397701,-22.871378,-24.100409,-23.793602,-18.14514,-16.355083,-16.68073,-17.92633,-18.112595,-17.669834,-8.849637,-9.956871,-20.756094,-22.160961,-22.547636,-24.347952,-22.20274,-25.568459,-22.717218,-20.341864,-21.093983,-20.71357,-17.468025,-17.122576,-15.334406,-7.4034114,-8.247868,-13.507623,-10.36338,-12.121719,-20.49752,-23.773615,-24.12304,-22.201674,-22.10049,-21.596926,-21.484241,-19.749533,-22.833096,-24.079828,-24.159357,-24.175264,-21.315365,-21.34465,-27.519161,-26.370071,-27.53237,-27.500437,-27.440159,-27.719078,-22.485222,-23.0723,-26.59174,-12.360068,-5.8038907,-10.539099,-16.816675,-5.916606
