-24.592236,-28.428837,-32.723476,-34.91111,-34.548996,-33.96858,-33.54007,-20.999155,-18.234192,-21.01271,-23.300535,-22.008036,-22.403435,-26.475306,-30.00122,-29.41666,-26.636005,-24.811348,-21.843512,-22.44921,-14.748463,-11.372113,-11.252618,-9.183224,-8.720028,-8.9378195,-9.568978,-9.365785,-3.1101487,-2.687292,-10.528041,-14.019566,-14.010838,-14.04188,-16.573446,-17.047024,-18.043814,-18.116587,-15.213348,-9.856098,-13.498476,-20.432108,-20.586061,-16.216995,-21.729013,-23.63477,-14.378092,-10.859844,-9.932949,-10.40617,-11.8680725,-15.765377,-26.519306,-28.283033,-28.329218,-20.791075,-16.493109,-16.968243,-21.365797,-24.863604,-26.093529,-28.693964,-25.222216,-26.617065,-26.734009,-25.200665,-24.163473,-26.396616,-29.400969,-22.884708,-24.814157,-29.339972,-29.564205,-28.105919,-25.982819,-30.34858,-32.642315,-35.537086,-34.829678,-30.567572,-26.515003,-25.574425,-33.590816,-30.356379,-32.132572,-31.137112,-29.972511,-21.419847,-20.989237,-27.665894,-13.776798,-11.368718,-19.819338,-30.140207,-26.702024,-23.42751,-22.676544,-25.286467,-27.995169,-29.018402,-8.812449,1.4724867,0.8704439,-3.4255767,-11.73053,-16.235102,-9.30608,2.223606,1.5844207,1.3398914,0.8077339,-9.071782,-16.778511,-15.469094,-14.391373,-19.360723,-17.75522,-16.85738,-19.690016,-19.729414,-17.376001,-18.717474,-22.193218,-23.010271,-20.587173,-18.130285,-10.85413,-9.843522,-16.888988,-19.905691,-16.822418,-18.108244,-24.574265,-24.775043,-22.591228,-21.041332,-21.676027,-22.614405,-22.78809,-28.158266,-29.582115,-27.54976,-25.543022,-11.972574,-6.545367,-8.934114,-19.548796,-24.397924,-27.094667,-25.187168,-24.535309,-26.086613,-25.408781,-22.201204,-19.299675,-3.3842998,-1.3612622,-3.5831358,-5.7905674,-20.678402,-12.0215435,-6.4620895,-0.6135037,4.7557983,0.85323805,-0.004276914,-3.7813327,-11.084596,-12.14836,-10.159103,-7.2976027,-9.017648,-11.563295,-11.612808,-14.343772,-13.907365,-11.543202,-13.342696,-13.60765,-11.844156,-12.362844,-14.892501,-16.096231,-21.662981,-21.13937,-16.263403,-17.245926,-22.402645,-19.411676,-19.883923,-22.63729,-20.31649,-17.53456,-16.869171,-17.680244,-19.793226,-19.978811,-17.84544,-22.25952,-23.549986,-24.129555,-13.265638,2.047951,6.2454567,-0.7447982,-13.119213,-10.353033,-12.236251,-21.81184,-16.992107,-13.506894,-18.474203,-19.120888,-20.482695,-23.574017,-22.825787,-24.775341,-25.24004,-20.674154,-18.364567,-16.398762,-16.604156,-24.39798,-25.738728,-26.0047,-26.076544,-15.309265,-8.120773,-8.333779,-16.689344,-23.444979,-28.976345,-20.262848,-9.542429,-11.005316,-23.18798,-24.79522,-19.255718,-23.747124,-32.452465,-17.551342,-12.466098,-18.537003,-22.699558,-25.289362,-23.809011,-22.563951,-28.491133,-32.021175,-30.250153,-28.966637,-26.347473,-25.910795,-27.332228,-23.578203,-8.966223,-3.1945133,-3.9402363,-8.166567,-5.535014,-1.041896,-7.433834,-13.328693,-9.794135,-8.041439,-6.2614326,-9.250022,-8.611146,9.398596,14.853104,14.137556,10.717887,7.847951,3.1847227,-5.4073215,-10.580843,-10.627598,-6.4724226,-6.833227,-11.196428,-14.832283,-5.385434,-1.2942376,-6.9237165,-12.064261,-10.49156,-16.871603,-22.702366,-18.462248,-11.743362,-13.559226,-18.058577,-27.313719,-22.728512,-23.232052,-23.300838,-21.57211,-25.83029,-32.89921,-31.874813,-30.79362,-28.270103,-27.4628,-31.741903,-30.410908,-33.84866,-33.43498,-30.854446,-32.49695,-35.284477,-21.36677,-5.5365047,-3.3703506,-8.82015,-17.950794,-17.453289,-17.610334,-20.51674,-25.653915,-24.293163,-19.276684,-18.253735,-15.3631,-4.2082314,4.707857,2.4026275,-8.562258,-11.15514,-7.5073676,-6.0483313,3.0840108,10.111742,8.374378,-0.8366741,-8.527487,0.96140206,4.20224,-0.8343625,-2.5284503,-8.55528,-3.2852566,-2.3978958,-2.931531,-3.7924817,-6.6960382,-11.951838,-10.258255,-4.8135157,-8.247154,-16.380713,-14.880688,3.5961814,14.13036,15.502134,13.792296,11.974762,7.8009977,-0.48444766,-6.561136,-9.916412,-10.782396,-2.508678,-1.2697066,-3.5456443,-5.4101605,-7.6829176,-10.523268,-11.649877,-14.606808,-14.71868,-2.7483132,-0.88617736,-5.7952623,-8.729266,-9.084237,-9.143007,-7.9548855,-2.5042942,-0.42049938,-4.450943,-6.1605625,-6.803755,-10.9748745,-16.005405,-15.992002,-13.076046,-3.4593418,-3.9158688,-8.54813,-13.151254,-13.928756,-13.988477,-16.099413,-20.851925,-19.292597,-14.466728,-15.241433,-15.315742,-16.174925,-17.734692,-21.388737,-27.782202,-20.004911,-11.876391,-15.230791,-24.164019,-19.898754,-20.254704,-24.42913,-33.231422,-14.524038,-6.283372,-9.234435,-20.093155,-20.842417,-21.627361,-23.159685,-21.437378,-23.986374,-25.55288,-22.899105,-20.89603,-26.009903,-29.132395,-29.189968,-31.985949,-31.090588,-34.303032,-37.34675,-36.992817,-33.961163,-29.659159,-30.298815,-34.688793,-31.248116,-32.006485,-38.292862,-32.002098,-31.019905,-34.42472,-29.387743,-27.807556,-26.602743,-23.33696,-22.447374,-21.319702,-22.445187,-20.263884,-18.716171,-18.318256,-18.305172,-20.132647,-18.03666,-15.464205,-22.213299,-29.877525,-18.445856,-13.761728,-16.668747,-17.98608,-16.650217,-17.258656,-18.59034,-13.810066,-11.675316,-15.496139,-21.636799,-18.9249,-17.444746,-19.327854,-23.276142,-27.202911,-30.298004,-28.4226,-29.330223,-24.268057,-19.942162,-6.7612524,1.28648,0.73682153,-0.6759694,0.6127729,-0.46956325,-6.679365,-9.307903,-12.786316,-16.006927,-21.490116,-19.478275,-19.432545,-22.880478,-26.183697,-23.419962,-24.19535,-28.944534,-29.072325,-29.736898,-29.060781,-34.672485,-34.257286,-27.62634,-25.701164,-28.452019,-28.947174,-25.78928,-28.90436,-32.485935,-34.069874,-25.292938,-0.52208066,4.2995214,-1.8565942,-16.43211,-19.878683,-18.10054,-15.761427,-12.469742,-11.882847,-15.616622,-22.24419,-21.348396,-22.11554,-18.138298,-14.023647,-18.367075,-25.921385,-27.2256,-27.462301,-29.490137,-22.503101,-4.166846,-1.1085235,-6.761801,-15.132581,-11.022482,-8.062086,-15.987586,-18.820267,-22.002487,-26.907318,-25.870941,-24.42775,-22.610481,-27.370825,-24.028872,-23.612885,-21.321184,-22.177399,-18.629257,-13.272779,-17.625126,-25.223455,-23.206627,-15.505668,-14.751022,-10.2375145,-5.304277,-9.261943,-19.696173,-22.337955,-22.106821,-27.934961,-28.886566,-24.811218,-26.203777,-24.131325,-25.632149,-21.257717,-12.171932,-10.816721,-11.4708185,-11.770239,-15.912738,-18.120575,-15.448467,-13.868536,-11.949987,-16.765745,-14.786959,-12.004383,-16.869648,-18.661007,-17.606815,-17.028088,-14.2533,-7.9279356,-6.578187,-11.470413,-17.96324,-20.312452,-22.453854,-21.007164,-12.100142,-8.962467,-9.626729,-11.21917,-10.322193,-8.976177,-10.347785,-13.653827,-14.857125,-15.699564,-14.388591,-16.09274,-14.259725,-7.7782865,-8.626877,-15.321722,-16.827953,-17.432808,-22.585945,-13.247835,-6.3792634,-0.240695,1.0774567,-1.0363634,-5.5950813,-12.301988,-10.614034,-6.5025244,-7.407563,-15.199552,-17.459122,-17.946173,-15.621104,-15.057512,-15.076985,-19.274826,-26.698475,-19.992325,-13.655703,-9.062368,-11.804083,-21.98317,-18.571926,-21.353292,-24.096296,-22.69333,-20.33572,-21.802269,-27.565916,-28.956234,-31.843365,-20.768642,-18.628475,-20.073833,-25.798704,-25.519714,-27.198772,-20.981482,-14.370834,-11.524781,-15.327145,-20.832369,-15.806629,-10.700498,-11.772948,-20.02777,-22.609001,-20.705996,-25.332994,-26.193787,-22.433271,-19.037905,-8.94035,-3.1249259,-4.378458,-1.9874408,0.6930992,1.6207064,-0.4895845,-7.10527,-17.245043,-19.193989,-15.519272,-17.667646,-20.46841,-19.720657,-21.266243,-17.847425,-16.414545,-18.37281,-23.272335,-26.256239,-21.57351,-21.452887,-26.980728,-27.548525,-25.785213,-23.027468,-22.722458,-24.24901,-26.678104,-24.964233,-18.624195,-18.325806,-20.92384,-26.90969,-15.504448,-8.30991,-12.43548,-15.402147,-16.388994,-13.624783,-15.245556,-3.5459182,-2.2945971,-13.352298,-19.96464,-19.240364,-12.017223,-8.733187,-8.158541,-10.898762,-14.5654545,-18.346355,-22.092827,-21.064966,-20.120981,-11.435713,-8.9728155,-12.113224,6.4632516,9.541376,2.654509,-4.5547967,-7.456434,-2.8708718,0.04847075,-0.51136476,-1.8825274,-7.723772,-12.249159,-9.93808,-1.5533758,0.7276608,-1.8326365,-10.37601,-9.606026,-8.5988655,-14.277559,-20.19901,-19.566324,-4.9380617,17.537664,24.51602,23.916431,21.339386,18.903807,13.393521,0.94994295,1.3675764,-2.5333996,-5.632489,-1.9545076,-2.2072613,-6.046817,-2.9282048,-4.0252223,-12.511475,-9.0024805,-6.899722,-6.322484,-10.561609,-9.982227,-9.078958,-8.708923,-12.738932,-16.946726,-18.70948,-17.67929,-16.478363,-16.814823,-18.466568,-25.147589,-24.443808,-28.513763,-26.985878,-29.987942,-24.972054,-22.572006,-22.396574,-26.195007,-33.087498,-27.102428,-26.959963,-27.664759,-26.934029,-26.663809,-25.21486,-23.986755,-23.389648,-23.51218,-27.374582,-28.915241,-26.752346,-23.274105,-17.97731,-9.563295,-11.153618,-16.857716,-21.727808,-22.439388,-7.825982,-1.8479536,-5.8576794,-9.434793,-13.465002,-19.015713,-13.97779,-4.9648194,-7.774208,-17.377995,-14.268743,-18.639797,-16.061937,-17.089397,-17.641731,-16.330761,-10.453968,-7.0370717,-6.5531597,-7.6538687,-8.21437,-9.865847,-10.32128,-9.836229,-9.887973,-13.273317,-16.766132,-14.723286,-12.820332,-13.48078,-13.464113,-14.665688,-21.43079,-27.953548,-27.862736,-23.951725,-22.48786,-24.553349,-27.534664,-33.87986,-25.193188,-20.094664,-19.213741,-21.957047,-23.437592,-21.645546,-23.216684,-25.940504,-26.034435,-24.477911,-23.29973,-26.233326,-29.383457,-25.81865,-23.166256,-27.948458,-24.593472,-24.766487,-27.40332,-25.360441,-25.039433,-28.225088,-26.7542,-27.354147,-26.867847,-19.114573,-10.48403,-4.799862,-7.062905,-11.395397,-10.25085,-8.56818,-9.323105,-12.694444,-17.99603,-24.109303,-27.229378,-13.244723,-12.095135,-20.151281,-26.569675,-29.08098,-29.332409,-29.0638,-23.215935,-17.361137,-19.752268,-26.868963,-26.286182,-25.856686,-22.44459,-21.501818,-19.054007,-19.244783,-24.581379,-26.19226,-28.974232,-33.382877,-32.1424,-24.27858,-3.4033105,5.944911,6.6842628,-1.0132647,-9.289984,-9.488413,-13.084563,-19.605068,-3.9091282,3.0863526,4.8727875,3.909729,3.8648903,2.4875255,0.97855,-1.593699,-3.0856304,-4.0955863,-5.5229135,-4.164718,-1.8356969,-1.2268935,-0.7886307,-1.6423151,-4.9208393,-5.8756304,-13.619429,-17.265375,-17.74336,-19.275599,-19.496634,-15.76429,-10.24856,-11.108894,-19.897938,-27.576496,-17.665052,-12.780289,-9.416943,-8.154414,-10.386109,-11.906799,-12.749072,-16.788729,-17.050648,-20.829485,-27.69305,-22.083044,-19.304193,-23.687666,-26.692286,-27.080467,-25.679386,-27.480415,-26.506063,-26.777628,-28.566238,-15.043026,-10.110075,-9.762991,-8.701092,-10.839769,-16.151035,-18.627422,-22.768776,-26.876255,-25.542679,-18.92688,-20.44532,-23.867844,-25.272638,-26.561548,-28.087479,-28.587948,-26.630276,-25.304014,-26.925573,-27.63508,-28.0966,-28.314594,-27.923918,-28.012959,-27.567978,-29.901888,-28.55274,-27.30746,-24.117043,-23.816225,-28.498787,-24.456198,-21.560047,-23.905611,-28.76663,-29.958836,-28.026316,-26.36596,-7.212059,3.8175461,4.0834694,-4.924553,-10.966691,-4.066924,-5.5299253,-15.2610445,-21.411034,-19.550512,-12.470238,-9.956795,-6.154564,-3.1507385,-2.318905,-5.253549,-12.010952,-14.932383,-18.188616,-14.793473,-6.329029,-2.0036902,-6.284009,-13.219161,-16.60134,-16.263412,-16.034542,-14.107852,-4.5163584,-4.9910784,-10.221143,-12.449103,-15.02632,-16.15216,-17.144625,-18.050404,-18.401731,-17.98347,-9.757319,-8.460454,-10.303123,-10.920768,-8.431744,0.88805026,9.513431,13.938685,16.42007,18.028856,18.578928,18.214357,15.185907,7.2681956,-0.11384395,-9.237406,-4.424134,3.0542822,8.870677,5.1004324,-1.4529585,-3.447266,1.3109393,1.2749971,-2.7774673,-2.4973533,-5.5194736,-8.834644,-14.418117,-8.110782,-0.88877076,-0.54147625,-10.91802,-17.615253,-12.939572,-14.079747,-10.320624,-11.295076,-19.843039,-16.983942,-13.910674,-11.75847,-7.840163,-7.32944,-9.964325,-11.367883,-11.049292,-13.535119,-19.726103,-23.71832,-15.001639,0.5447107,7.8303366,6.064823,-1.7398195,-3.9376256,-7.1078086,-5.2872868,-0.32257378,5.143733,0.7420271,-6.4924355,-11.611353,-13.581396,-20.543655,-7.8899665,-2.6858892,-5.8292017,-5.497847,-10.972257,-16.945467,-16.628733,-16.485006,-14.628925,-15.552831,-18.013885,-19.28271,-19.229616,-20.8368,-24.415396,-19.231503,-17.004028,-19.868359,-20.55151,-23.769024,-25.372581,-24.349546,-21.228672,-20.665922,-20.838167,-11.371565,-10.021367,-15.55888,-13.529225,-12.300934,-14.763872,-19.235657,-24.619953,-16.820797,-17.852514,-24.69118,-22.930855,-18.373306,-17.463238,-15.241805,-21.249521,-27.170847,-25.392475,-22.422695,-17.550558,-13.843456,-15.757574,-23.646498,-27.854517,-29.77457,-27.343212,-24.204014,-24.603329,-16.920008,-14.695208,-15.264016,-17.715847,-16.221184,-10.910201,-10.127388,-10.6870365,-10.113296,-7.2930818,-7.452118,-14.478046,-18.167389,-13.304155,-8.508628,-7.866358,-10.310412,-9.701067,-10.606112,-15.833259,-18.870232,-20.339687,-18.876064,-18.020723,-6.5137887,-4.552827,-10.101395,0.024298877,9.982935,17.277983,20.66034,20.845213,19.462536,17.750227,16.06488,15.473568,9.643775,-2.0865717,-1.2615157,-0.77161384,1.0755212,3.0860808,1.7049533,-0.95231414,-2.8038578,-4.418704,-5.21147,-8.217572,-10.767875,-8.805819,-9.74946,-8.290471,-4.1943593,-5.130854,-5.070386,-6.1477423,-5.073348,-5.343691,-10.428797,-9.705889,-8.291622,-6.7750983,-6.384167,-8.477739,-8.28335,-12.874655,-12.283926,-12.099486,-12.707114,-13.023339,-12.842743,-9.238199,-8.831258,-14.526516,-11.50723,-11.104636,-11.509861,-11.552954,-15.112427,-14.101751,-18.155817,-19.257715,-16.545813,-12.936008,-9.697321,-9.63971,-7.5473356,-8.7644825,-10.550364,-4.0799108,-5.3818326,-15.941859,-17.034533,-16.532696,-18.204365,-16.959848,-16.281754,-19.475899,-21.22081,-18.04867,-16.455105,-15.646669,-15.772605,-13.298043,-6.889166,-6.940318,-14.108576,-16.02798,-17.07179,-18.387028,-15.065956,-12.9683075,-12.271788,-13.777489,-15.724472,-15.289899,-16.085886,-16.169403,-14.329987,-14.205666,-16.081585,-19.749146,-23.935814,-21.017082,-19.697258,-21.774353,-22.87017,-25.283169,-26.791647,-21.11361,-20.774734