,-21.738796,-15.548822,-9.419109,-11.467274,-11.719524,-5.5174103
-29.416206,-25.933235,-25.033062,-27.060436,-28.102854,-27.465195,-25.964016,-24.389225,-27.449379,-26.135836,-26.008438,-27.269756,-27.441746,-29.518002,-33.70175,-29.541763,-20.803148,-19.561003,-21.51091,-19.905502,-17.17669,-17.813992,-21.085703,-15.207858,-16.520618,-14.887999,-14.731819,-16.860508,-2.196198,-0.4540692,-11.126876,-21.910734,-22.183002,-20.804089,-19.224655,-21.152843,-20.489986,-17.850468,-12.069436,-4.2897377,-7.192426,-18.804167,-18.401892,-19.635128,-24.68091,-23.17036,-17.87666,-19.147633,-18.90174,-18.489279,-24.070488,-19.690378,-18.622808,-23.875772,-26.254639,-28.352745,-25.753878,-22.168024,-24.723534,-28.97892,-28.118736,-24.430954,-26.244562,-32.454876,-30.806908,-16.305397,-10.377394,-15.241808,-23.90942,-19.533117,-18.593288,-19.081661,-16.604559,-13.576694,-15.90591,-16.963398,-17.645836,-16.810461,-15.929821,-13.8916025,-14.439602,-22.48468,-27.100182,-27.303055,-30.89451,-26.048223,-21.481365,-15.995869,-13.592252,-12.156282,-0.94978523,3.7153614,0.38544863,-1.4427358,-0.115139864,0.46402556,-0.526958,-1.6466722,-8.484963,-21.54111,-9.651798,-2.1328201,0.91479075,1.5021199,-8.01361,-10.172958,-1.1462482,2.6375914,-0.6595478,1.604017,3.668835,-5.523784,-15.327623,-16.832577,-12.121568,-16.899582,-17.116398,-13.682799,-19.767048,-18.611437,-12.466665,-14.584324,-22.051777,-20.304111,-17.76632,-16.169647,-10.461918,-11.558874,-14.980527,-18.870962,-22.627571,-20.766657,-20.005947,-19.047031,-19.947554,-24.707222,-27.445225,-24.487885,-21.861933,-20.855696,-16.57549,-18.771837,-23.752731,-6.140775,0.8063668,4.407025,4.6570053,4.026997,1.2784526,0.9850547,2.1667447,1.9395168,-2.3181934,-10.946737,-16.047709,-5.8593073,-5.2538395,-1.2342442,-1.0256315,-13.487143,-16.585703,-15.476753,-3.8690796,0.17000815,-5.8888316,1.1875775,0.4187889,-11.003958,-13.1759815,-17.02675,-16.098688,-16.92845,-14.372946,-14.733377,-18.75216,-17.145275,-21.24203,-25.443504,-16.689007,-7.6718855,-6.15178,-8.107256,-15.878817,-15.692289,-16.807617,-24.75296,-23.48082,-20.612661,-18.00475,-23.41545,-24.90421,-22.718231,-24.375874,-24.06068,-20.389166,-14.394306,-16.967243,-19.666962,-18.45011,-15.346134,-6.415258,3.9977255,10.817106,10.578493,2.0506272,-10.001989,-7.7166834,-10.458795,-10.384125,-9.683997,-9.880569,-15.885467,-13.529465,-16.33362,-18.998003,-16.986448,-20.307224,-17.728092,-13.468608,-8.6706915,-2.074618,0.6631071,-3.3067157,-7.703911,-15.004235,-20.223768,-8.295664,-3.0321167,-5.4983625,-10.415697,-19.478575,-23.158207,-13.226218,-6.088733,-10.084032,-18.437626,-20.765102,-19.850288,-20.632317,-24.570524,-16.335674,-13.016053,-18.257729,-21.403416,-25.890978,-25.003986,-26.691734,-28.58741,-30.021263,-27.02442,-24.227566,-27.442572,-27.353798,-22.953545,-10.94129,-1.252023,-0.5903221,1.1098796,3.930917,1.405031,1.2870247,2.470281,1.354531,5.509554,7.5851336,6.322953,1.9645697,-6.5248322,2.0962484,3.9323082,5.3799367,0.46983597,-4.171259,-5.7554636,-11.656672,-16.099812,-13.907644,-3.624635,-0.020060774,-5.9475784,-17.0649,-7.602811,-4.890018,-12.623967,-11.684967,-8.13142,-14.801832,-17.265238,-13.139666,-12.379335,-19.171316,-20.867624,-19.282543,-18.6408,-20.314228,-25.194714,-33.259483,-32.00547,-29.588516,-28.643337,-26.609615,-26.64564,-29.613163,-30.746353,-28.981703,-31.608307,-29.194057,-26.964947,-24.460697,-25.616112,-22.110308,-8.417672,-3.4252787,-3.2442143,-2.9411614,-4.3636446,-9.015607,-13.977171,-17.032017,-18.568129,-15.448145,-12.166886,-6.7350626,-4.515224,3.2969928,1.1334695,-10.969915,-12.600532,-11.645411,-7.091465,11.067223,19.581305,19.754313,12.434939,3.6516883,6.1078854,9.524906,3.2806304,3.569614,-0.18651432,-3.2272944,-2.7305915,0.89302087,1.1049767,-8.352192,-11.600474,-7.6657066,-9.197098,-10.107555,-6.2975597,-7.0856023,-6.376279,3.1009007,0.94868267,-2.0753913,-1.3718448,-3.608039,-7.6198554,-11.075197,-3.0366497,2.808457,0.5399567,-6.4944677,-1.8134968,1.2560465,-1.1494112,-5.820374,-9.425987,-8.951793,-10.486534,0.6623249,3.6415741,-3.7468023,-14.491959,-14.01916,-14.7054825,-16.329706,-8.052455,-0.25246525,-1.5474854,0.31785026,-0.5847713,-10.021173,-15.743471,-18.101141,-13.803235,-5.3410797,2.1421702,2.338892,0.28536817,-0.51864606,-3.5148027,-4.8972507,-5.909889,-7.377596,-9.724102,-11.1213,-15.157427,-20.364902,-21.42041,-18.93181,-22.412659,-18.513945,-11.549381,-6.1155868,-4.890209,-6.5257306,-10.766035,-21.003283,-27.892248,-17.022253,-6.8671427,-1.1799797,-2.00824,-5.2443123,-7.029452,-10.278584,-12.880368,-13.001481,-16.087269,-21.284565,-24.997791,-27.64559,-27.50129,-26.02103,-25.724537,-27.816067,-26.273693,-28.535917,-30.46167,-28.415138,-26.26731,-32.095284,-37.32808,-31.414085,-33.27063,-36.72276,-32.10102,-27.80179,-32.385784,-31.306532,-31.573406,-28.165333,-26.462849,-34.454956,-32.638405,-30.765903,-31.083086,-31.506218,-31.763079,-28.377829,-29.9609,-20.329134,-15.865025,-23.20366,-31.894749,-13.220591,-1.2674319,0.435741,1.1980367,3.415387,5.317889,6.623145,4.088058,-5.240641,-10.699379,-16.505693,-15.410721,-14.156027,-15.763273,-19.933483,-14.385639,-14.031888,-15.217786,-13.084057,-13.846285,-16.382051,-13.148961,-11.2481985,-15.02972,-17.627104,-16.791374,-15.386242,-19.263634,-19.708298,-10.329796,-6.2349415,-5.9209166,-6.1042314,-6.7893243,-9.329544,-14.802085,-19.669128,-15.098927,-16.679886,-20.348434,-23.813396,-28.050024,-33.967197,-31.536842,-26.389793,-23.73317,-20.113173,-21.753094,-22.493382,-26.086092,-23.612892,-27.196558,-26.81512,-12.330463,-2.9711747,-5.509616,-20.60644,-24.264393,-23.780582,-22.892029,-21.1503,-13.857878,-11.228348,-17.307272,-24.290962,-19.891777,-14.333529,-7.618272,-10.472843,-17.820536,-21.969646,-22.890903,-22.178196,-20.436386,-11.663309,-10.816955,-20.108212,-19.396015,-16.6926,-13.525261,-16.702404,-16.35542,-17.165857,-21.802607,-21.46011,-18.856688,-15.675085,-15.25956,-13.174287,-12.865344,-19.267208,-10.3784275,-6.1511335,-0.5020105,-2.9943097,-7.2197237,0.10395422,4.0948687,1.4054013,-8.03057,-6.567684,-10.002155,-13.017606,-15.683035,-18.098454,-19.902382,-21.777132,-19.813778,-22.597906,-19.474937,-16.893898,-21.562355,-26.162836,-25.45934,-22.820251,-22.721397,-24.38308,-29.997143,-28.320202,-22.95588,-19.748024,-14.732451,-14.643169,-15.959145,-21.552603,-29.491499,-24.097261,-25.167694,-19.592249,-12.722626,-11.32914,-12.656122,-17.976168,-23.901608,-23.72904,-24.114182,-14.679197,-15.56725,-20.982521,-20.784529,-2.4386563,4.678882,5.5269184,3.5898452,1.2844926,2.4624753,0.9563592,-6.2656927,-13.028054,-9.327336,-8.924279,-12.358423,-13.689983,-15.424558,-17.579264,-13.099579,-12.93219,-18.802588,-17.450674,-17.39157,-16.315346,-8.362896,-8.549702,-8.151133,-4.6644535,-4.7954774,-8.189708,-13.256072,-13.085041,-16.810598,-27.300636,-24.001703,-21.889133,-21.85109,-13.911652,-9.227626,-15.271144,-14.347658,-4.5241804,-3.394344,-5.0518503,-4.158897,-2.8955474,-2.6537478,-4.4472523,-5.4004164,-1.6023653,0.42761877,0.2099699,-3.188837,-6.284377,-7.8703394,-0.040369052,2.5676956,3.3183823,2.5575778,-0.6755901,-1.2539827,-3.0985365,-7.9285097,-17.479609,-14.57453,-13.031636,-14.408126,-21.832603,-20.472645,-20.884254,-18.849628,-15.767803,-16.08652,-14.792463,-16.456589,-12.577977,-13.945366,-16.182175,-17.105373,-20.338272,-21.860817,-25.23041,-26.337336,-27.644175,-24.952179,-26.299156,-26.448013,-24.544548,-24.582567,-27.402285,-25.045784,-26.476315,-29.509459,-35.28137,-32.11444,-33.895317,-36.757156,-35.765747,-33.143784,-32.83059,-35.190727,-25.934406,-20.09263,-22.9228,-28.481894,-17.530373,-11.250135,-16.456066,-15.680555,-4.586607,-1.4020163,-0.7079024,-0.47872466,-0.7778863,-7.745922,-18.816408,-19.197205,-12.772437,-12.62631,-17.689741,-18.574158,-16.633718,-17.764381,-19.620584,-20.203657,-20.26047,-6.2793684,-3.8526254,-9.008974,9.9946785,15.951156,12.529852,4.516494,-3.906324,-6.468151,3.5078049,11.732111,14.03672,12.539662,8.798786,9.874944,12.731758,13.796766,7.3007326,-2.457024,-2.735194,-5.223178,-4.974743,-9.352101,-8.363306,-6.082905,6.6658173,12.183127,8.22234,4.8255787,4.831283,3.1755493,-2.2232537,-6.7334385,-9.287628,-10.351164,-11.450019,-13.396746,-16.066618,-10.7730665,-10.439634,-16.194157,-16.046005,-16.749397,-13.615833,-14.644686,-13.27455,-11.543333,-15.517392,-19.22089,-20.343903,-17.036684,-14.21673,-14.20474,-9.912806,-5.3808694,-3.6341584,-4.9716287,-8.780468,-10.638683,-9.936565,-11.186915,-15.288705,-21.042349,-18.269402,-17.769209,-21.17651,-17.594093,-12.778911,-13.280014,-20.481844,-23.459856,-20.299463,-22.003166,-25.9348,-27.118769,-23.878057,-23.36351,-20.030926,-20.524319,-12.718514,-11.832859,-18.089725,-23.401695,-23.328753,-14.633522,-4.775061,5.5086513,10.33298,9.278811,7.5164676,6.5403943,7.7152596,4.759314,-1.3776797,-1.372607,-4.68449,-6.841633,-10.24716,-10.763865,-7.344036,-3.5842764,-2.0378802,-1.1581852,-0.5477143,-1.4776883,-1.1332275,-1.1821144,-0.77268964,-0.9859645,-2.940576,-4.469413,-6.9365625,-8.574298,-9.6362915,-10.1201,-10.909784,-11.445632,-9.216297,-6.7259474,-5.585375,-5.8249755,-8.165942,-7.1347246,-7.1382,-8.060454,-10.132667,-11.301967,-11.8015785,-13.368004,-16.02364,-15.621453,-14.972727,-14.466924,-13.185507,-12.488011,-14.237937,-10.132289,-6.9491415,-7.6355386,-10.496812,-10.90365,-10.576681,-10.593743,-11.416489,-12.993002,-12.3737755,-11.337721,-8.884093,-2.8861375,0.6815314,1.3053541,4.3769603,2.752911,5.138565,9.344126,9.245478,3.0069745,-1.4990788,-7.0331407,-8.734398,-11.534485,-9.788493,-8.354488,-13.113547,-14.761171,-14.776067,-16.777905,-15.139178,-16.665838,-15.799629,-16.704777,-16.010883,-17.303146,-21.168062,-14.297697,-10.63794,-7.2586765,-2.7688005,-2.4418764,-6.0684485,-2.9992664,-2.059192,-7.30073,-16.927357,2.7012374,8.566585,7.992693,4.7790747,-4.247975,-9.149369,-13.470931,-14.307155,0.9298011,6.102873,3.720485,-6.797628,-9.373018,-10.377647,-10.411643,-0.4760748,2.169588,-3.8605342,-11.942624,-13.724269,-13.538492,-14.526205,-15.1039715,-11.878425,-14.224548,-16.02301,-19.872076,-15.575973,-14.672611,-18.21693,-13.464908,-2.505907,1.2897966,-1.4259162,-8.737488,-14.1923485,-10.71219,-11.545402,-13.015671,-12.227235,-10.688876,-11.44679,-8.418753,-6.175763,-5.3529205,-5.777883,-6.5987234,-7.6743717,-9.040743,-10.601067,-12.282679,-14.959912,-19.779697,-19.79037,-20.483952,-20.4403,-22.796993,-18.867908,-17.186665,-14.42319,-8.034933,-5.7865863,-5.3940725,-6.4380207,-8.53115,-12.450712,-14.445732,-12.951697,-14.866643,-18.967377,-16.60539,-14.478329,-17.998716,-18.747658,-16.103262,-16.675488,-19.815199,-23.01598,-24.336702,-26.39425,-31.692095,-32.4998,-32.058014,-30.055351,-27.954037,-28.151134,-23.631222,-20.179129,-18.591255,-14.4175625,-12.933073,-13.630315,-15.863752,-22.60379,-24.295862,-19.676388,-7.827635,1.6893865,1.6025554,-8.114941,-5.694122,5.2002525,6.7676306,2.7296817,1.5568557,3.0037162,5.3695936,4.1935954,4.8032007,6.9203444,6.3834553,2.4940157,1.3548801,6.856318,8.253022,8.188404,9.853604,8.674435,1.6068144,-7.229972,-9.744951,-11.16667,-14.933548,-7.550001,1.9417267,2.6797163,0.64680046,0.4500029,-4.5544934,-9.871153,-9.710713,-8.151636,-13.877696,-10.860933,-9.0318985,-11.604367,-10.462193,-12.735542,-8.613399,2.4242325,2.6213179,3.4564266,5.7440205,7.088918,6.7168026,3.7830138,3.7702882,-1.04138,-7.105407,-12.054825,-11.370172,4.193808,15.070452,17.711102,16.448479,14.867593,12.760868,6.0896177,-1.8570424,-0.49014634,-1.5425711,-2.9659162,-4.3519816,-5.0704794,-5.663812,-0.43706432,-0.92061454,-2.2643313,-1.3504388,-2.1295304,-2.7703176,-2.9392524,-9.774797,-14.147206,-15.120031,-3.9196615,3.949099,2.1571083,-0.5399136,0.16240987,0.5498961,-0.57009715,-5.8304615,-15.265798,-5.697564,5.8615313,10.354295,9.8731575,3.683655,-4.4490366,-9.462712,-5.0650887,5.4407554,7.3945484,2.1527317,-0.9305257,-7.835441,-7.4855328,-9.662203,-4.03994,-1.2952797,-5.126251,-2.3775249,-7.7679787,-15.766654,-16.018076,-17.106808,-14.149241,-17.11446,-19.511047,-22.548492,-17.85436,-17.72919,-11.973084,-3.9963937,-4.788081,-11.290589,-14.373965,-17.424467,-12.851764,-11.477587,-14.162539,-15.723316,-12.803251,-6.647373,-8.032031,-11.648298,-10.817624,-11.535448,-13.246721,-17.58301,-18.7032,-15.9512005,-18.165564,-23.360859,-19.689875,-19.742262,-23.541386,-26.961185,-26.906698,-20.852634,-20.403158,-21.86965,-19.797623,-15.412332,-16.406378,-21.824265,-24.70149,-27.322857,-23.64557,-21.64377,-23.930046,-22.463898,-22.77651,-23.732767,-14.1387415,-7.3293834,-5.5012836,-5.387111,-7.3481364,-11.966654,-11.697463,-10.171497,-9.897843,-10.979898,-11.690462,-11.561844,-11.19623,-11.20562,-12.687582,-13.540273,-14.493855,-15.96294,-16.158531,-15.671729,-15.222824,-11.399823,-9.150402,-14.127872,-13.12599,-4.9425187,7.390621,11.73853,14.36875,18.931753,21.564259,22.879923,23.678682,22.150917,20.847343,20.465958,18.748592,17.05378,15.92657,15.786839,13.639239,13.285109,11.489765,9.375159,8.942137,10.609736,11.395971,11.437497,10.199777,10.465299,12.393398,11.768742,11.467104,11.04884,9.767939,7.9380155,7.688742,7.961278,7.33445,7.382904,5.9907775,6.019394,7.8859463,9.202433,8.745383,7.531131,6.1341915,4.279838,0.037821457,-3.5826755,-2.2799468,-4.27057,-2.3802824,-4.5701513,-6.614106,-6.145529,-3.167362,-2.3390326,-4.2000184,-9.809299,-6.535754,-4.3837447,-8.675052,-11.064102,-8.167834,-2.12425,4.359876,2.3110545,-9.98081,-14.493723,-20.930058,-16.603897,-16.603043,-15.914269,-15.967266,-17.545975,-19.910297,-22.213577,-15.734184,-16.663269,-21.486166,-15.717546,-14.147657,-15.316023,-18.20565,-18.941494,-20.051853,-20.863556,-21.096382,-22.438725,-24.525826,-22.975138,-20.82204,-20.177412,-20.686865,-20.145838,-20.301395,-21.619274,-20.507431,-21.479305,-22.673895,-24.531025,-23.849243,-24.05261,-24.670479,-21.272743,-21.967981,-24.271904,-23.371754,-20.812439,-16.279732,-13.270329,-11.767703,-8.822449
