-27.371986,-25.19374,-24.746798,-26.143406,-29.529018,-29.929653,-28.493546,-30.791798,-31.188261,-26.951563,-29.533775,-27.588482,-28.783247,-32.66189,-32.60593,-19.675259,-7.450056,-7.7645183,-15.284998,-20.45124,-21.31137,-19.726364,-19.58114,-16.656185,-15.99702,-13.286917,-10.900133,-11.67347,-0.35950375,0.19250414,-13.196156,-23.220894,-24.326994,-18.847033,-16.339043,-20.49381,-19.828196,-17.219872,-9.754557,-1.7336023,-5.1809263,-18.357609,-14.422653,-18.199497,-25.489628,-26.932922,-19.991175,-19.19656,-26.482357,-24.795067,-22.357449,-19.566605,-17.513582,-19.80347,-19.935274,-22.088366,-25.350578,-23.137686,-22.10682,-27.260725,-28.656961,-27.137873,-27.40608,-24.265783,-22.595295,-6.6062393,-1.6693747,-8.02033,-23.32361,-23.122192,-14.9164095,-15.064787,-11.145124,-6.7399254,-6.8018637,-7.833707,-8.492429,-8.420387,-8.147425,-7.474969,-11.040924,-22.55398,-20.415749,-18.12414,-19.463308,-16.824316,-16.05223,-14.264499,-14.762783,-2.5828438,6.076667,9.509144,9.327857,8.124817,7.765658,7.766233,7.05332,5.630146,1.0763134,-5.585413,-9.21764,-10.481797,-2.2594059,3.7878609,1.188263,-1.178271,2.7490594,1.7882897,-1.2004592,0.5442371,4.965752,0.4216684,-11.061625,-11.388417,-13.0803585,-21.634289,-22.657875,-18.187733,-19.757841,-24.889048,-16.710022,-14.6727,-20.044815,-18.773077,-17.239681,-22.482836,-19.55428,-17.393562,-23.585241,-27.839613,-21.199167,-19.904648,-26.11162,-24.669567,-22.416191,-22.284416,-23.383678,-20.529078,-16.445908,-12.681951,-11.874653,-12.379533,-15.265454,-4.15316,5.578744,9.460942,10.751398,10.867962,9.625684,8.337286,8.0504,7.927453,5.7299004,-1.5421705,-7.7230983,-8.025328,-10.591457,-2.5127807,0.7597113,-6.271344,-16.795614,-15.745117,-8.186399,-8.706501,-13.264545,0.1782516,2.09733,-5.1860723,-11.720221,-12.994013,-13.743752,-16.433146,-19.077047,-15.272848,-16.371637,-19.553814,-19.489592,-22.149136,-12.924166,-2.5526233,1.1475798,2.055415,1.3720541,1.64796,-0.94511867,-8.014318,-18.955317,-19.688265,-14.98329,-18.54946,-24.074564,-20.706236,-17.947035,-15.119246,-14.991265,-15.887997,-13.574823,-17.440918,-12.191094,-6.160853,2.5111725,7.8242683,8.402797,2.8844368,-4.36238,-10.405363,-6.667626,-8.788845,-8.844759,-12.338408,-11.625626,-17.152313,-14.451381,-8.360253,1.8435135,3.7345884,-3.5414455,-19.332636,-12.439949,-3.2042356,5.817175,9.618423,6.4768863,-0.5074184,-9.827702,-13.875418,0.076485485,2.3589582,-3.4814968,-5.619177,-15.22005,-19.114212,-9.454763,-2.6762161,-6.174187,-11.969477,-9.659,-13.299992,-17.17393,-21.236267,-10.722054,-9.067639,-18.27993,-21.20038,-23.558073,-23.620026,-24.193087,-25.59595,-23.694408,-23.838623,-21.365507,-21.905642,-27.013775,-16.893944,-0.7580674,3.1881003,-2.904296,-3.3542452,2.638631,3.4782715,4.5902524,9.610674,10.37023,11.764226,9.803692,2.9388688,1.9392302,0.8334083,0.7588494,-4.72626,-3.1291482,-2.283503,-8.030284,-12.423959,-16.760418,-16.168243,-14.475417,-9.601961,-2.0554945,-3.6924589,-12.269747,-16.132307,-16.324314,-19.409502,-14.038317,-8.228997,-12.80571,-18.949097,-13.548241,-14.012631,-17.646336,-18.076498,-17.834713,-18.996803,-20.768772,-24.696812,-30.722443,-29.651283,-30.43097,-30.160557,-26.67074,-29.750692,-34.28357,-32.623558,-30.083847,-28.562603,-28.211514,-27.014984,-27.440575,-28.66822,-19.113132,-2.6961212,2.918841,4.3258705,4.2732005,2.8675761,-1.6455078,-10.223752,-12.67089,-13.349666,-17.009466,-13.049026,-6.5800104,-5.4931087,-1.6272273,-4.9707823,-15.086887,-14.526438,-11.798204,-7.635456,8.200316,14.016447,18.67447,20.705135,20.209568,18.426947,14.213257,4.7197156,2.0098178,-4.7841134,-2.9448757,-2.2835433,1.1431618,-0.9953512,-10.196814,-4.8188043,-1.3804023,-3.1502914,-4.901809,-3.428393,-4.777579,-12.612334,-5.7798996,-4.486387,-11.190197,-10.510963,-6.4061356,-4.2343693,-7.7463865,2.1798196,8.932962,10.368594,7.717376,9.253735,11.348341,9.635431,2.078246,-6.38103,-6.8551254,-7.836033,0.90058976,2.3060505,-6.822927,-8.797073,-8.568346,-10.485317,-10.8424,-12.581319,-4.222801,-0.076480165,1.8153198,2.8328168,-4.7211976,-19.93044,-19.962902,-13.45416,-1.7862796,7.7928395,10.973148,10.505205,9.0249605,6.885555,4.8507185,3.1870174,1.1910487,-0.90607584,-3.471303,-8.895842,-13.500279,-15.27008,-13.680059,-14.562616,-14.048851,-6.069706,1.5954779,3.7509587,2.132674,-2.7914686,-11.1891985,-19.011385,-17.18385,-3.8302028,4.5324454,6.641853,5.1912413,2.1383848,-4.7582693,-10.179558,-8.14178,-11.262006,-17.36441,-21.344864,-27.823284,-21.806812,-20.367676,-22.50243,-20.422672,-18.46993,-21.835287,-23.896845,-24.45016,-22.880571,-27.998016,-32.99211,-29.372982,-28.878767,-27.872871,-29.052643,-26.199211,-29.183228,-29.348738,-27.659248,-28.02368,-25.639248,-30.6606,-31.785173,-31.069542,-29.431767,-30.883837,-29.469767,-29.12546,-30.867823,-17.259808,-13.307714,-20.98507,-29.733543,-9.7301655,2.0056195,5.705615,6.80435,8.08815,8.326881,7.0881515,3.9074252,-1.9633843,-5.85597,-10.85754,-12.790624,-13.681359,-14.902807,-15.390589,-12.416564,-13.551935,-13.603963,-10.880221,-12.196871,-13.735948,-14.993546,-17.175062,-18.803581,-17.423325,-21.303139,-16.988369,-17.458708,-17.712605,-5.628297,-1.3387928,0.6240165,0.91661894,0.07047583,-1.7774174,-7.8971343,-19.45841,-13.969153,-12.539967,-17.133682,-21.599075,-27.798283,-27.086327,-24.13867,-22.034986,-20.579449,-20.683422,-20.356441,-21.71431,-22.259588,-21.638754,-25.45816,-27.577688,-12.18424,-7.866581,-11.68968,-20.789442,-22.793257,-22.909393,-24.36673,-19.239166,-2.4451706,-1.1959336,-9.181376,-20.460526,-15.371441,-9.891482,-3.0538206,-6.6382504,-16.871073,-19.40368,-21.71017,-15.924134,-13.81187,-13.477211,-13.507765,-21.36255,-23.233957,-27.360622,-24.432001,-21.014835,-17.20077,-15.972899,-17.825674,-21.549425,-17.09837,-10.815321,-11.155118,-12.947701,-13.5321665,-15.470128,-5.2409143,5.038318,9.952476,10.983081,10.857683,12.588865,13.018431,8.149067,-5.6103964,-14.039005,-9.981272,-9.171247,-11.885368,-11.39262,-12.938114,-12.343258,-9.857215,-10.041962,-10.45444,-9.970818,-12.899419,-17.16655,-15.450439,-16.440876,-20.403244,-22.902302,-21.041088,-18.770514,-17.261627,-16.521784,-5.9761624,-4.617793,-13.289062,-21.610191,-27.003267,-24.06202,-23.646564,-23.057411,-18.616573,-16.36248,-21.513195,-21.105509,-19.12779,-22.621096,-23.835676,-20.127584,-21.087637,-18.637865,-13.6927595,0.29353362,5.9004235,8.129002,9.066884,9.433983,9.255624,6.4654675,-2.1574755,-8.962747,-6.043559,-6.362155,-9.461241,-11.128274,-13.2568035,-15.232754,-16.33032,-21.439327,-22.943726,-18.984829,-19.578148,-14.921627,-7.322029,-6.4393854,-2.4191155,0.6549151,1.0517116,-2.2913656,-10.862951,-10.651436,-16.773813,-25.893068,-20.354534,-19.300058,-20.372667,-13.438728,-11.727448,-20.02113,-13.449833,-3.5225854,1.2154742,2.2727373,2.595819,3.2146945,4.177113,4.4397326,3.3227394,1.6994447,0.8658597,0.50734645,1.1601746,2.8098547,3.4584548,3.765111,1.7672966,-1.1428899,0.38155407,3.174925,3.2531526,0.18788822,-6.399337,-15.164774,-16.141495,-13.918959,-11.790361,-17.604116,-18.370531,-16.325415,-14.878017,-15.46884,-16.624,-16.566029,-20.799767,-18.258032,-21.554981,-20.264202,-20.169498,-21.986322,-23.076366,-25.748627,-27.09592,-31.651995,-24.430883,-25.396826,-24.968798,-23.897173,-23.80465,-25.389824,-24.44089,-26.446049,-33.892258,-34.190704,-32.55943,-31.21543,-38.356426,-35.20468,-32.755566,-32.368877,-29.383947,-20.819546,-16.795023,-22.220755,-34.55128,-21.35276,-13.850639,-16.705387,-15.257539,0.9942505,6.873904,8.573838,8.411225,6.6464043,-0.14424309,-10.943842,-11.887647,-7.4440184,-8.265793,-19.386194,-20.864069,-15.74234,-13.832584,-19.800938,-21.855936,-18.525074,-3.8960652,-1.0889817,-7.993278,2.7298174,13.827252,15.255505,8.427111,-1.8822223,-3.5774226,8.681411,16.728062,17.99792,15.441617,16.47709,17.637241,17.703175,15.140868,8.429517,2.8507013,1.6825211,-1.3924768,-1.615479,-5.2569246,-7.0916843,-6.707243,-6.5399666,-4.1056256,-6.439105,-7.291258,-7.7107434,-7.780241,-5.40694,-9.68608,-12.494365,-13.374561,-14.075115,-14.732683,-12.930922,-11.5447,-14.951216,-15.328635,-14.84089,-15.236742,-16.645418,-18.19093,-11.093796,-10.112552,-13.745989,-18.134438,-19.8208,-14.052696,-10.488347,-6.035443,-1.3551778,2.028517,2.8742867,1.4470651,-0.9517562,-2.4252453,-2.734902,-3.7406383,-6.5146046,-9.646048,-9.426559,-10.0508585,-11.601776,-8.985958,-5.932607,-5.813696,-8.598532,-12.497455,-15.249721,-21.236336,-24.81403,-21.503384,-21.824808,-20.057667,-17.781183,-19.342663,-17.047888,-14.352946,-13.636333,-17.92172,-26.08082,-15.189261,-1.5181596,9.669794,14.70201,15.8960905,16.278948,15.840828,12.9032345,5.9792757,6.1671395,5.902097,3.3181639,-0.23389177,-6.928097,-4.552143,4.3841734,9.6464405,12.246025,13.631564,14.371195,14.361554,14.351149,14.165731,14.02031,13.854023,13.442197,12.809745,12.095672,11.610348,11.5012455,11.483524,11.214317,10.936681,11.138069,11.721762,12.211099,12.153917,11.836433,12.04203,12.015258,11.728016,11.47043,11.443501,11.301071,10.886965,10.527346,10.506915,10.540265,10.699044,10.960536,10.943781,10.658527,11.11889,11.737619,11.48465,10.897427,10.856298,10.999418,10.874559,10.426243,9.936875,9.78095,9.742447,10.005484,10.735806,10.183537,4.9101343,-1.482213,-1.3716935,7.627523,12.847118,12.657209,6.7812753,-0.89120495,-2.293458,-3.9047399,-6.982895,-7.762681,-8.505441,-12.832996,-14.734299,-10.77135,-11.905701,-13.731646,-13.524248,-17.986427,-13.458648,-13.142242,-17.095154,-12.338192,-1.8808793,1.7868251,4.8227477,8.176573,8.813832,7.7762837,7.4059696,7.3547688,4.655685,-1.2073487,0.9112694,0.50019014,0.8860302,5.3501244,1.1671257,-7.406302,-8.903327,-4.448313,0.40033394,2.212536,2.3630767,-5.983496,-11.336512,-9.151524,-4.4315677,2.2831652,5.970449,5.280116,1.1896156,-2.314715,-0.028118866,0.7771195,-3.451165,-11.186375,-14.666953,-17.663067,-20.163452,-18.77149,-19.801214,-14.517747,-4.544809,5.3646035,8.649563,5.849038,-2.456417,-10.691691,-6.6340923,-4.226607,-9.488621,-16.158062,-15.3896675,-13.924202,-3.3995042,0.6396175,1.5969064,1.4623089,0.69672734,0.40622872,-0.3099327,-1.7305683,-3.437169,-6.292556,-10.078613,-10.905155,-11.844202,-12.4451065,-13.298235,-12.552623,-11.045307,-11.114607,-9.097506,-4.9494324,-1.6762936,-1.8451576,-4.495042,-10.266366,-10.900595,-9.818913,-12.777077,-17.727428,-12.065586,-9.821766,-13.784988,-13.776768,-9.713577,-10.571672,-14.930816,-21.114979,-22.036715,-20.888405,-24.861814,-28.688917,-29.63108,-26.654121,-24.781515,-24.98523,-20.564056,-12.437,-8.459416,-5.7970104,-4.752629,-6.0330267,-9.343884,-17.761656,-20.761557,-16.334354,-11.017971,-4.8541694,-5.5952854,-14.942664,-11.859299,1.4274309,7.784868,10.731545,12.445477,13.359418,13.488152,10.327731,3.5097203,-0.28393155,-1.839483,-2.5680387,4.3973203,10.657852,12.246074,11.84042,11.307394,6.728527,-0.52828795,-5.748681,-6.175499,-5.3511453,-8.219899,-9.8348255,-5.154159,0.8917848,7.073042,11.49637,10.9196615,4.4323773,-2.2056394,-4.2937117,-8.089739,-7.7430515,-9.094085,-13.08166,-17.881453,-18.070522,-8.693113,-0.7324886,0.06591444,-4.503785,-8.47988,-12.208111,-10.459013,-11.258559,-7.0527654,-8.930351,-17.237242,-13.366955,-11.383039,-0.36594856,8.730519,12.757679,13.8369465,12.748264,9.138036,1.3329952,-4.1732492,-7.5471587,-6.9746475,-9.156149,-9.547137,-8.791551,-6.5480556,1.1255379,5.594038,6.3896847,7.034149,6.0555754,3.8440464,0.78812015,-7.728519,-15.423459,-9.238203,1.7290097,7.477885,8.374501,7.890485,7.8948,7.620055,7.095827,3.7476854,-0.9525117,0.66594815,4.0166483,0.046320952,3.919269,5.449398,2.5422168,-1.1979574,-0.019396896,2.6747606,-0.88363624,-4.751536,-1.6508443,-5.1742268,-6.000485,-4.8144636,-5.21338,-7.9897995,-7.653488,-0.3878558,-2.5497224,-13.682742,-17.747162,-15.440798,-13.84104,-16.622799,-21.95512,-19.198465,-18.512915,-17.388844,-5.616234,2.9717755,4.3510437,1.9334037,-2.3829224,-10.762432,-10.297665,-8.707069,-12.996598,-14.86198,-8.723146,-3.6704493,-7.124053,-15.079325,-20.249416,-15.198814,-15.810688,-21.276636,-16.661055,-16.582157,-24.426783,-23.172646,-19.071602,-17.669802,-19.107908,-17.60606,-23.104908,-22.86383,-18.583677,-17.254513,-18.456512,-20.762589,-17.973867,-20.948444,-24.430798,-26.011147,-20.262371,-16.969917,-21.3863,-23.224731,-20.414143,-17.925217,-9.344395,-0.96172917,1.8687179,2.2709904,0.06211999,-7.662462,-6.563626,-1.9630958,-1.7199122,-2.9550037,-3.5120025,-3.6914718,-3.6531277,-3.922193,-4.686801,-5.4592824,-6.4125576,-7.002764,-7.130247,-6.933885,-7.587429,-9.256557,-10.658183,-10.527567,-10.010038,-11.393011,-10.879264,-10.289029,-8.097743,-0.37646022,6.327658,10.903887,13.842838,16.038767,17.03825,18.083212,18.963545,19.408905,20.088795,21.21458,21.21326,21.452301,21.006937,19.988815,19.686567,20.36793,20.828228,21.175838,20.859468,20.63311,21.191818,21.129738,20.810778,20.624315,20.345325,20.13945,20.262894,20.348024,20.285099,20.322153,20.12563,20.294899,20.810682,21.110209,20.820658,20.063093,19.169481,18.307549,17.036436,16.337673,17.04831,17.593964,18.106453,17.659986,16.888826,16.440544,16.662756,17.043169,16.890646,16.680449,17.151342,17.385849,16.808569,15.860368,15.557579,16.239325,14.937466,7.6657314,-2.1839442,-3.4771,-10.055447,-12.664288,-11.531488,-12.28448,-9.493164,-6.5060325,-10.6301985,-16.221611,-7.1985383,-5.860615,-7.5151486,-7.844715,-8.515364,-10.947238,-12.578596,-11.837793,-10.867206,-9.1953535,-9.93139,-11.523014,-11.872058,-13.6039505,-15.250776,-10.721636,-12.056648,-20.762707,-18.646374,-14.482658,-15.644476,-12.745129,-10.309644,-10.03749,-11.698283,-17.960379,-19.751427,-12.164268,-11.651747,-15.138262,-18.342035,-15.766104,-14.79308,-12.594582,-7.2640095,-9.286248
