-28.08842,-33.538574,-36.437428,-37.43217,-36.888405,-38.475864,-40.047344,-38.747246,-32.59349,-27.54012,-27.01431,-22.483475,-21.246815,-27.098415,-25.23569,-16.02053,2.4115622,8.657715,9.198797,5.2366085,-1.0934497,-11.291174,-12.60943,-11.110511,-7.594643,-10.911598,-13.420085,-10.110336,2.4659019,2.4251964,-12.017414,-15.514182,-14.341005,-13.431054,-8.510447,-11.018003,-13.433796,-11.989666,-5.142176,1.7097353,-3.1438491,-14.259584,-11.324036,-14.326136,-18.57149,-20.085783,-18.452398,-17.761942,-15.830341,-15.770271,-15.212057,-17.586819,-16.367086,-15.98693,-17.811792,-20.698357,-22.858196,-9.726635,-1.3065089,-2.607396,-13.720449,-23.232862,-22.33536,-13.276544,-7.4913273,1.6134548,3.0612552,-2.3100643,-13.436814,-22.791294,-16.62866,-16.238733,-9.306843,-5.7832108,-10.774046,-16.548845,-17.531143,-17.18767,-18.08513,-14.260614,-12.846618,-18.664755,-23.880522,-18.226187,-16.14238,-14.450882,-9.19875,-4.5896544,-0.9568174,2.4379718,1.8026905,-1.45049,-0.07283384,-1.482157,-3.361483,-3.7268078,-4.430281,-4.537153,-4.3930926,-8.47761,-13.621502,-16.001675,-9.677831,-2.4094846,-3.475122,-8.732409,-8.995844,-9.170118,-9.935386,-6.8656883,-1.0602533,-4.208934,-15.297279,-14.188763,-16.28521,-22.272793,-23.391445,-21.833057,-19.897923,-15.651888,-19.057995,-20.803461,-22.796412,-29.218391,-26.010887,-24.669199,-23.035536,-23.873684,-28.344267,-25.389643,-24.678545,-25.102253,-28.747683,-23.004536,-21.066776,-22.501028,-23.183298,-19.84467,-14.436655,-14.470897,-12.931034,-9.833914,-9.978426,-5.7370596,-3.794836,-3.5511837,-2.322893,-0.99864924,-0.94354737,-3.3896213,-5.6021347,-4.560744,-2.2616003,-4.5088997,-11.470202,-13.545093,-18.182255,-6.8675213,-2.2906206,-8.13923,-19.090193,-18.705347,-13.742395,-15.727229,-22.936039,-9.36853,-5.848458,-8.531422,-14.36491,-21.408535,-23.093761,-25.638685,-26.696814,-19.588081,-20.145893,-18.036043,-17.254202,-13.218188,-4.1332316,-4.234817,-6.6650968,-3.6335328,-1.2779629,-1.6680539,-1.0468799,-5.217833,-20.281498,-13.918879,-10.0494175,-13.696945,-20.227432,-21.00874,-16.59861,-18.017738,-16.817553,-15.051722,-11.492193,-11.358384,-11.311218,-8.248433,-4.3914757,-4.4403477,-9.679127,-12.093636,-13.647013,-3.0733693,2.894616,4.2131004,2.2852075,-0.98762923,-5.5236573,-10.760721,-8.417695,2.9556692,8.551702,9.06218,3.1651382,-13.611499,-12.517002,-6.07343,3.6771483,4.826482,1.1070427,-6.0415955,-15.7932415,-12.764429,0.057060327,0.108569264,-5.2982144,-2.4115634,-8.7770195,-17.177347,-8.092694,-3.518475,-8.441458,-9.410301,-6.814744,-13.507394,-19.280258,-16.244028,-10.494233,-9.543022,-15.771483,-15.156727,-18.331772,-17.691551,-18.17223,-24.835758,-21.935825,-22.299377,-18.753092,-21.605095,-26.02029,-9.626523,0.4681216,0.3487599,-8.310221,-11.730274,-13.203047,-0.15413257,7.789061,7.0544367,5.9584103,4.7379694,-0.62538993,-7.3059874,-5.1150327,-3.5605261,-8.405657,-12.588977,-13.870764,-10.692411,-9.629494,-11.17487,-15.454874,-18.71964,-20.136745,-18.29828,-8.208004,-4.4100695,-10.569294,-22.31777,-19.385908,-21.200233,-15.344859,-7.10505,-9.892483,-21.719296,-18.961458,-19.623882,-22.146809,-23.93864,-23.047745,-23.120102,-21.772337,-24.023668,-26.329088,-26.889996,-28.603481,-28.845282,-27.158447,-28.94066,-32.54494,-29.242367,-29.230968,-33.507378,-34.28493,-33.933784,-33.27041,-33.532818,-19.96978,-7.7898912,-6.772857,-6.751608,-7.4268503,-7.946112,-10.817729,-14.099358,-16.061762,-20.337864,-20.007036,-13.232975,-3.5046866,-4.3078127,-7.0359426,-10.767706,-21.931894,-20.250492,-12.352938,-9.324467,1.0308026,2.0596428,6.4807916,13.424545,16.553953,16.59523,11.319077,2.2669392,1.5421866,-2.9556525,-6.3338776,-5.445075,3.2146966,1.566111,-12.182342,-10.041014,-10.284834,-7.4334793,-8.281633,-11.441765,-13.088275,-13.362752,-7.5563154,-7.462988,-13.517366,-16.03366,-5.4004474,-4.4542227,-9.910823,-4.7966523,-0.033442374,4.3057685,3.065319,1.8274515,3.3728697,5.253797,2.7838778,-6.789114,-11.884809,-6.7547493,4.3596034,3.1155615,-9.871513,-9.0370455,-11.250357,-13.897236,-16.575352,-20.050034,-16.53487,-3.255475,4.0280337,1.6282706,-7.899058,-18.502897,-15.011725,-15.773421,-9.04152,-1.1571846,2.0180867,1.7992026,-0.132705,-1.9463005,-4.546785,-6.5598674,-8.583075,-10.020559,-12.311654,-15.229417,-19.318985,-21.77665,-23.147797,-21.515608,-20.623558,-13.592768,-7.085629,-5.7194877,-7.0474124,-11.077117,-18.261797,-24.44067,-24.800415,-12.013689,-5.299552,-2.634283,-3.2984734,-5.854854,-13.187101,-20.927067,-17.152006,-14.528998,-16.96934,-17.228453,-15.556067,-14.52709,-13.612834,-17.03676,-22.568474,-18.876818,-18.887737,-22.097713,-27.39318,-26.351868,-23.930725,-25.52973,-25.77718,-24.773949,-27.72519,-28.941545,-27.760296,-29.321178,-27.623579,-30.262444,-27.232428,-22.633053,-19.740526,-14.870981,-15.348611,-16.768482,-17.397196,-18.337368,-16.61464,-17.316683,-13.12902,-10.291281,-18.547056,-21.189495,-15.228816,-8.806103,-6.686041,-6.978397,-7.210964,-9.367915,-15.0840435,-14.366288,-12.339629,-13.135683,-19.836945,-23.370071,-23.528229,-21.252615,-21.188068,-22.602388,-22.828463,-23.193382,-24.771769,-28.23948,-28.291576,-19.325172,-19.13914,-14.667028,-8.298096,-10.047434,-17.188389,-22.683422,-13.988861,-6.232461,-9.525023,-11.163964,-10.223512,-11.6528845,-11.315704,-15.961446,-24.099447,-23.645609,-22.768913,-27.322657,-28.729237,-30.126505,-31.92312,-30.889357,-29.850313,-23.78789,-25.49018,-29.976282,-28.457357,-32.94379,-35.57636,-32.300064,-33.38352,-13.115043,-10.318554,-18.15872,-28.07825,-30.903627,-33.92613,-35.718132,-11.099247,9.120095,15.086939,13.550706,7.297103,3.1178327,3.5464501,0.9771368,-4.5891085,-5.2923717,-8.559308,-11.867512,-12.241829,-10.174207,-14.14765,-14.3196535,-10.352145,-11.051656,-15.408596,-15.117392,-16.081764,-10.347991,-8.488447,-9.738771,-10.668142,-12.239372,-7.093489,0.80763286,1.3772397,0.068350665,-1.3019818,4.6689634,7.18585,4.6483507,5.4034686,5.890431,5.804333,5.129651,2.0200462,-9.683935,-15.917437,-12.158583,-13.483897,-19.781702,-18.192007,-17.853758,-16.702341,-16.208189,-15.782106,-16.104868,-16.836533,-19.003872,-21.3195,-18.218836,-18.213972,-15.5307,-19.103897,-22.431288,-20.66455,-20.286264,-13.215256,-5.3058906,-3.2471557,-8.157581,-21.534063,-18.304083,-11.940653,-7.728694,-6.5802712,-11.926983,-22.99569,-25.119707,-21.012356,-19.7362,-24.969135,-27.950462,-18.033274,-12.5926285,0.0084404545,5.600352,4.6943197,-4.5833235,-9.255402,-3.4075916,-1.2544243,-2.395081,-4.210706,-12.004518,-18.805143,-15.642742,-15.835037,-18.658403,-22.084454,-19.491474,-19.027025,-18.639711,-24.407818,-28.615334,-24.695642,-22.268171,-19.804913,-17.303038,-12.529337,-11.38945,-10.7849865,-10.454434,-11.141924,-11.665849,-12.13096,-23.586742,-23.854944,-23.351774,-25.40572,-19.453953,-12.469944,-12.230836,-20.553864,-15.887819,-15.054122,-11.211833,-9.278102,-9.653852,-10.122374,-7.8755894,-5.057202,-6.029602,-12.741369,-15.01782,-9.797363,-8.783463,-3.6769319,-1.9580777,-7.4348884,-17.187986,-21.08696,-13.91611,-11.245655,-11.057643,-14.092275,-17.438856,-14.429521,-13.432276,-17.374304,-15.919668,-21.410267,-16.066647,-10.080186,-11.543921,-15.936062,-19.43935,-26.52093,-27.715435,-24.333305,-23.624716,-22.067068,-19.515415,-21.929846,-29.934664,-31.867283,-32.983635,-33.235184,-29.966469,-33.88353,-34.499268,-37.81863,-35.249794,-33.426464,-37.58081,-39.85138,-41.714043,-41.705917,-39.469555,-36.39248,-40.200367,-38.40872,-36.328365,-28.480297,-21.494398,-19.212992,-19.72417,-29.246914,-37.13722,-24.3293,-19.566353,-22.469387,-16.20522,-5.725317,-2.360136,-0.80068296,-0.9498838,-0.9440511,-4.6615047,-4.1671915,-6.126142,-4.6550007,-2.559846,-9.2776785,-13.811034,-12.542818,-11.694118,-18.379425,-21.316957,-20.738619,-3.1825159,-0.97140676,-8.160627,-4.0086584,4.7990627,7.877087,3.9505134,-3.2400117,-2.0567338,1.7107302,6.2525983,6.2185664,2.3712914,6.1526327,6.6942663,4.5825768,0.23685144,-3.1540532,-8.699695,-9.60249,-13.561356,-15.041715,-14.449386,-15.810327,-13.123879,-5.360906,-5.904664,-12.395469,-13.083161,-16.326412,-18.223713,-18.333565,-19.407001,-18.205204,-20.240553,-19.038843,-10.573685,-6.91329,-10.203972,-20.912487,-24.543648,-19.402157,-14.637434,-14.867716,-10.744694,-10.458267,-16.449265,-12.02091,-10.994488,-12.274665,-13.957695,-14.534969,-10.576897,-9.35597,-8.730938,-9.206209,-11.079935,-12.054553,-13.3532295,-14.500417,-14.871392,-15.79254,-17.41596,-18.454964,-20.62569,-21.358627,-18.675941,-17.275042,-15.442875,-13.509768,-18.513655,-21.89378,-25.695574,-26.716759,-23.245697,-23.945457,-22.479385,-22.004145,-25.279137,-27.441282,-24.722197,-23.885042,-23.168068,-28.47956,-15.097464,-4.7772846,-1.3916261,1.0795544,3.7469487,6.232692,6.558809,4.538849,-2.4618578,-4.388653,-3.3206496,-3.9852586,-8.517455,-5.446864,1.2855132,2.2959976,3.9653156,6.2747974,7.563387,8.481561,8.564834,8.4806595,8.132711,7.7610197,7.6919346,8.003379,7.7465115,7.558512,7.36642,7.6074114,7.783491,7.620036,7.2519217,7.006647,7.0107036,7.3558025,7.399273,7.4793057,7.639852,7.5423236,7.4491854,7.6465297,8.092453,8.003225,7.7830086,7.734425,7.7908955,7.645262,7.7164755,7.880021,7.7411575,7.431166,7.360092,7.3267727,7.0992513,6.887755,7.0662856,7.289837,7.117986,6.7570806,6.401598,6.139201,5.8026,5.4677467,4.397868,3.3050919,1.1306927,-5.125544,-8.43089,-6.0764594,-2.1622665,0.27681234,-1.3334805,-10.393602,-13.739248,-16.049414,-18.497145,-19.777046,-21.44514,-22.185696,-21.885014,-19.54411,-20.237234,-23.290325,-23.449724,-21.954233,-16.477837,-8.807604,-4.102412,3.6084127,6.1217175,2.396867,-0.03500965,0.48176855,1.1569192,1.378227,-1.1004704,-1.3027288,0.0013613886,-3.6570504,-8.67633,-13.386471,-7.644204,-1.7871041,-2.0576282,-8.068097,-13.227344,-9.045455,-6.608832,-4.148943,-4.0183334,-9.125055,-12.372276,-14.246037,-13.17742,-11.645977,-5.9792833,-0.77766806,-0.9892371,-3.7838469,-2.1795435,0.55438274,-3.0394568,-7.9331517,-12.702023,-15.349984,-18.00159,-17.59619,-21.70108,-15.97773,-8.12089,-2.3279657,1.4182024,3.1856961,2.5297766,0.8271495,0.076905124,-0.5392163,-10.83582,-14.99077,-11.915918,-14.111137,-10.645374,-8.706225,-9.134928,-9.475272,-10.7474985,-10.067035,-10.2751045,-11.683718,-13.120249,-15.9177885,-18.919725,-19.667124,-19.696316,-20.419422,-21.99629,-21.69673,-21.563797,-20.325752,-20.303175,-19.514591,-16.629637,-16.896498,-18.773499,-18.110765,-17.657324,-19.329285,-18.559172,-21.823868,-22.62124,-21.64819,-22.779264,-22.548162,-20.922932,-22.524118,-27.242325,-30.693377,-29.06821,-28.832752,-30.400736,-31.583282,-34.72101,-37.94824,-31.615074,-20.951586,-19.27354,-16.4213,-15.867715,-15.707227,-14.581919,-16.42177,-18.353119,-24.521797,-24.80731,-23.040026,-15.3618,-6.3991776,-7.9751163,-20.072632,-22.255182,-12.332278,-4.8158126,0.997827,4.2488556,4.617885,3.8950276,3.676522,1.192724,0.35924858,-4.388687,-11.345005,-6.79426,-3.9331107,-3.8786724,-6.094285,-6.1490097,-5.5398655,-10.976249,-18.394653,-18.108618,-15.704185,-16.83605,-17.821163,-16.671373,-8.497047,-1.2106551,7.624713,12.574948,10.358311,-1.0436231,-7.2227726,-12.13997,-8.296824,-8.790063,-11.514798,-13.356302,-17.296597,-9.557883,-10.336027,-14.187319,-8.747508,-10.280462,-12.282862,-13.602737,-15.448054,-8.336224,-9.410112,-18.566433,-20.861807,-20.76775,-11.506439,-8.594028,-11.993692,-17.92425,-12.978432,-9.647649,-13.887995,-11.651478,-17.713966,-20.413935,-20.522762,-24.593998,-15.715839,-10.094708,-5.791827,-2.6473694,-2.709688,-2.825223,-3.6500154,-5.5672026,-7.4358993,-4.382402,-3.3064337,-1.6803777,-2.4203162,-4.964053,-1.9339854,-2.432755,-3.3335733,-4.4736204,-3.083181,-3.0553446,-5.7786756,-7.8949804,-8.959029,-12.739285,-6.530408,-3.6346772,-5.440506,-10.352438,-11.498535,-11.914048,-16.650793,-9.64991,-5.5228176,-8.250886,-12.161556,-16.2885,-19.63359,-24.6805,-14.539686,-5.3609414,-6.8733425,-15.978919,-22.114235,-21.766386,-13.316652,-14.212276,-20.399952,-18.684586,-15.957361,-13.85839,-11.611439,-5.2128463,-3.1981564,-2.936267,-4.1337194,-10.202049,-20.619986,-17.417845,-10.398771,-2.2150722,0.933282,-3.1543267,-9.251783,-13.386016,-19.556807,-22.043703,-20.764935,-23.426403,-18.094994,-14.555377,-21.131601,-26.422861,-27.452621,-23.29405,-16.33967,-14.64569,-21.838013,-25.308601,-19.361519,-11.240538,-11.833393,-14.881898,-19.296251,-25.967106,-27.690813,-26.14819,-19.73469,-14.384526,-14.528904,-14.123937,-12.492133,-13.925496,-13.311394,-10.327393,-9.183386,-8.409112,-8.557974,-14.122173,-12.959882,-10.881607,-12.086046,-13.927597,-14.294027,-14.456808,-13.595358,-12.022516,-11.633141,-12.539625,-14.741021,-16.867506,-17.09959,-16.527079,-18.413403,-17.570543,-17.373821,-18.679138,-17.603079,-17.556034,-17.494896,-20.529385,-21.260532,-20.468328,-17.876888,-7.036092,-7.748651,-16.02229,-14.61227,-10.923337,-6.1961436,-0.5143101,4.93871,8.443701,10.188797,11.205479,11.632289,11.266874,10.898851,11.03237,11.185036,12.04854,12.338462,11.942835,11.660772,11.444677,11.016504,11.092629,11.658669,12.543553,13.1497965,13.204936,13.142809,13.334537,13.731028,13.923878,13.647494,13.460953,13.2457075,12.924253,12.042046,11.9670925,12.100542,12.245263,13.048133,13.96844,14.479584,14.329929,13.722638,13.153368,12.747887,12.78784,13.207828,13.794493,14.267217,14.777172,14.6902275,13.97246,12.956995,12.250076,10.248412,3.5320268,-6.114449,-5.794272,-10.444678,-14.857363,-12.181058,-12.550814,-14.070039,-11.760866,-14.732819,-18.073324,-11.698681,-9.892538,-10.87926,-11.996531,-12.654772,-14.090566,-13.0588,-10.690036,-11.94166,-9.601169,-8.657919,-9.824168,-12.039326,-13.652619,-14.357559,-13.761551,-15.485114,-21.04823,-20.037243,-17.251413,-18.565628,-16.723434,-13.923971,-14.074718,-15.45204,-19.202738,-18.50944,-15.485237,-15.551241,-19.15818,-20.393764,-11.514138,-6.8137984,-7.64059,-6.7537827,-9.596654
