-34.353508,-38.085815,-38.32479,-41.85585,-36.95686,-34.052013,-35.92418,-32.53453,-32.790504,-32.774185,-29.311369,-22.478924,-19.892422,-26.776068,-26.369017,-17.444942,-0.07147706,7.617857,13.930408,17.60473,17.667788,14.44933,6.0418787,-4.622279,-2.5224605,-5.991909,-12.095901,-7.3011584,7.1524386,8.181667,-2.7226388,-10.358362,-9.405711,-2.1954484,2.6314285,-2.1680923,-9.436886,-8.844065,-1.858305,6.5781546,2.9059448,-4.81645,-1.4397652,-3.7997494,-10.058884,-17.226389,-15.648445,-11.883142,-10.403566,-10.837933,-10.484425,-12.097875,-16.131723,-11.298599,-7.898653,-10.175318,-13.820458,1.3418759,6.5304847,4.454792,-2.234444,-15.535128,-18.326967,-7.355505,1.4526358,8.722877,8.621752,5.071804,-5.1358166,-15.951175,-12.363524,-9.813993,1.8515959,7.041194,2.2757905,-10.98591,-12.281829,-12.469461,-15.106451,-10.481249,-7.387355,-11.637934,-16.89067,-17.816334,-16.773369,-19.972939,-4.565627,5.3045244,8.307467,5.8031325,-0.43731654,-7.981701,-12.686958,-9.992037,-11.290392,-14.590885,-18.608404,-16.971853,-18.797739,-21.899704,-15.103364,-14.273094,-17.762533,-15.467289,-16.271767,-21.251352,-17.637344,-16.69305,-14.711805,-14.526329,-14.080211,-19.534184,-20.498926,-1.9052732,6.6984663,6.594797,-0.7583976,-14.251447,-13.126312,-10.504927,-13.951742,-16.61865,-17.937992,-20.135796,-20.085522,-21.193855,-22.597235,-23.360512,-19.408644,-22.346176,-23.762535,-21.494106,-22.996773,-18.712593,-18.103998,-23.88905,-18.912785,-12.647587,-14.35914,-18.715418,-8.9157095,-5.5700965,-7.713152,-6.2517157,-7.621627,-10.646591,-14.684486,-17.108278,-21.830225,-23.26195,-24.762932,-22.838709,-25.3671,-23.657948,-22.925323,-22.257912,-24.643246,-12.044384,-8.3622055,-16.117968,-21.968304,-20.99485,-22.956991,-23.562983,-28.294771,-21.472858,-17.839725,-17.829716,-16.356388,-20.587704,-20.615232,-25.21763,-28.670874,-23.824005,-21.65641,-18.760231,-19.307684,-5.2318544,0.49843597,-2.759149,-15.393582,-17.990013,-22.210512,-23.019564,-11.960228,-10.755376,-17.720406,-10.410059,-7.864558,-14.747691,-20.048904,-19.086044,-12.461487,-14.200139,-19.639256,-13.990817,-10.31004,-12.994869,-10.29994,-14.574538,-23.22386,-22.72957,-22.54184,-21.951208,-13.072414,3.681624,9.7925825,11.268735,11.39763,10.904622,9.126618,6.850512,3.806418,3.1525154,2.8036146,1.4911296,3.6076858,-0.41717517,-3.0808604,-4.6837873,-3.7774398,-4.724532,0.9822518,-1.4503025,-11.350096,-10.9326935,-4.3850565,-6.2957296,-1.304161,2.9158413,-0.9419617,-5.4924936,-7.725273,-9.669636,-14.415743,-11.631499,-7.485998,-12.139862,-23.020914,-19.270647,-19.141397,-16.966177,-20.400661,-19.90725,-23.49571,-21.0911,-21.082289,-23.161087,-24.317738,-22.303295,-19.084957,-22.185627,-20.41382,-9.869247,-6.986684,-12.455517,-16.292875,-12.945816,-13.707477,-7.163597,4.990029,8.978781,8.229403,3.3870664,-6.0990214,-9.848154,-13.2073555,-13.731054,-14.736893,-15.498561,-13.68287,-13.208785,-15.981857,-23.117971,-21.5547,-20.034678,-16.44892,-15.991705,-15.9733095,-12.631792,-16.842064,-24.005033,-19.091436,-19.682865,-21.37624,-10.774522,-11.76321,-20.720669,-21.064938,-22.248096,-23.135767,-24.685467,-23.97174,-24.297909,-22.825386,-22.232983,-19.422052,-17.943905,-20.166273,-19.29987,-19.845999,-18.723148,-21.535313,-22.151348,-24.263863,-30.166069,-32.66442,-27.727854,-24.024782,-25.131603,-23.1819,-14.470896,-15.268792,-22.937746,-28.669613,-25.336685,-20.336035,-3.0627742,-0.3520732,-8.338889,-19.394749,-12.648315,-0.15908766,0.19337274,-8.336266,-12.089249,-22.171345,-21.457312,-7.6786737,-4.8132734,-2.047621,-0.1278924,-6.0386286,-11.0963745,-14.086289,-2.7488902,2.8459275,8.1245365,8.1634445,1.6575065,-1.3934388,1.6787455,10.234956,8.056594,-9.246233,-11.146059,-9.721105,-6.2200775,-7.4818325,-14.047084,-13.855988,-16.013773,-16.226582,-14.911685,-17.287119,-16.608662,-2.3601463,0.37579185,-7.5101523,-7.1997924,-9.730177,-10.944623,-16.737377,-20.10342,-16.398975,-2.1695561,4.193792,-1.068531,-12.54093,-0.1754082,10.600685,8.8683,-8.565827,-9.803862,-7.851407,-8.705651,-12.108909,-13.907147,-18.784063,-2.1806114,11.21451,13.03356,5.2583814,-7.417974,-12.149744,-11.710417,-14.337497,-10.88866,-13.193933,-17.429604,-14.424252,-16.521385,-19.415821,-16.877405,-12.252209,-13.971925,-19.226755,-17.987331,-17.341764,-19.73438,-18.925018,-19.307701,-24.228615,-25.627651,-24.104801,-25.595694,-22.398302,-20.91584,-19.699791,-22.28666,-22.997808,-19.443487,-19.286364,-22.937454,-24.596691,-23.885643,-26.76502,-25.081587,-17.123793,-10.675511,-11.895694,-12.377196,-11.60709,-11.103418,-10.362995,-13.352395,-19.272783,-15.661635,-15.740928,-17.487995,-19.242218,-19.482315,-19.398922,-21.92401,-22.346857,-20.409946,-20.806248,-23.667812,-24.152431,-25.510845,-24.588099,-28.908787,-25.135044,-21.534346,-16.669107,-12.96261,-14.725398,-15.611591,-16.043276,-18.25628,-13.640793,-14.18433,-7.426545,-4.6567087,-13.65439,-15.910157,-16.896465,-21.070423,-18.701359,-19.267475,-24.976301,-20.815811,-21.115139,-17.867123,-16.278217,-16.82039,-20.373877,-17.897537,-20.326141,-23.570385,-21.5598,-8.520102,-3.9190319,-8.888446,-22.620983,-24.892332,-23.598835,-21.230804,-14.382434,-5.1241064,-4.6920776,-5.373784,-10.1069145,-24.353195,-8.198959,-3.0157866,-9.522421,-18.410275,-13.201115,-17.76693,-19.274567,-22.62459,-18.296648,-19.691788,-23.051281,-25.137619,-31.47842,-28.856281,-30.91263,-28.924526,-29.601498,-23.255173,-23.209137,-30.822674,-32.663013,-32.47399,-33.2315,-34.306957,-32.407955,-14.9810295,-11.9892235,-17.49625,-27.205784,-32.814266,-33.94658,-37.180134,-9.054795,8.83802,15.913418,17.709665,17.172144,16.252335,11.858709,0.307001,-2.2453418,-2.5085487,-2.0240195,-4.2013946,-9.889903,-9.23068,-9.039897,-10.93828,-10.9134245,-7.938809,-11.020783,-8.527979,-9.339425,-6.4441147,-3.8217032,-9.619551,-8.709802,-5.380647,-1.7460114,9.130918,12.953096,13.725382,13.609083,12.004661,5.3465123,-3.7147422,-8.668482,-6.3327336,-9.866466,-11.847682,-9.688992,-10.70339,-8.422717,-9.735447,-10.412812,-15.046878,-12.829443,-11.115521,-14.833179,-21.483727,-22.636837,-20.321442,-15.1815605,-14.823008,-19.909378,-23.7757,-15.470139,-10.776188,-14.543753,-18.332207,-20.0354,-15.5825405,-7.4465437,-2.2755036,-1.6196269,-4.8245068,-17.648664,-8.077942,0.73357433,4.7264853,4.2152805,-3.681171,-17.339218,-16.000084,-13.788172,-14.90498,-20.414783,-20.229837,-11.774053,-6.875274,3.41174,7.773204,5.7659826,-5.1210756,-12.977829,-12.885735,-17.763254,-19.95265,-19.03984,-18.155901,-20.835926,-16.443611,-18.02797,-23.923388,-21.14394,-17.609194,-21.546232,-24.197678,-23.664661,-21.237614,-23.936916,-23.322643,-24.064934,-18.350586,-8.683253,-7.4585156,-13.502559,-18.73571,-20.90081,-13.685705,-11.739567,-20.804115,-23.823893,-20.65978,-25.976221,-18.72467,-11.453249,-12.801165,-18.409454,-17.125263,-18.509813,-19.775866,-22.818806,-24.115107,-24.805906,-24.868242,-22.461884,-21.805122,-26.080313,-12.45529,-2.6945174,-0.45761067,-1.3682544,-3.2516365,-7.0733,-12.643376,-17.721298,-19.173084,-18.85481,-21.506441,-23.137444,-20.57814,-9.426432,-9.679968,-17.825745,-10.529493,-7.7778,-6.6958933,-8.020319,-10.469193,-10.647994,-16.1854,-23.973652,-28.122206,-21.225395,-18.67895,-18.056826,-13.398866,-16.353718,-29.51003,-27.050638,-28.317415,-28.950788,-28.062685,-33.61177,-33.46755,-36.08998,-30.335442,-28.96944,-35.845284,-37.299065,-41.965103,-43.14435,-40.18868,-34.722664,-36.301334,-38.88095,-34.821846,-30.86441,-24.64696,-21.969088,-21.205845,-30.32361,-37.966576,-29.532282,-24.824833,-25.58362,-18.277246,-13.607069,-18.239456,-22.784103,-8.332303,-6.4879084,-9.91311,1.5952122,5.1571465,6.219385,2.927566,-8.688519,-10.688653,-10.696855,-10.122391,-13.135186,-18.340282,-12.747737,1.5699844,3.048791,-5.7431107,-4.3408756,-3.1919262,2.7058887,3.503705,-0.9948754,0.9821754,11.5302925,11.822109,2.3888736,-3.990717,-12.258064,-13.045021,-5.5816736,-5.438816,-9.939112,-11.979664,-10.95862,-13.973561,-16.779919,-12.242979,-11.427429,-16.759119,-7.93799,-7.383996,-8.092,-4.7039247,-3.7999656,-2.3775456,-4.0503244,-4.53945,-3.5654263,-4.7004046,-6.8514423,-5.071053,-4.0428357,-8.02106,-20.440884,-21.766018,-14.819135,-10.183023,-11.560912,-10.08141,-10.379486,-14.294715,-5.8085446,-0.07644433,0.73357964,-0.19330916,-2.0239952,-4.564374,-9.536277,-21.879322,-25.036795,-20.579342,-23.31744,-29.453354,-35.169132,-28.667572,-28.943066,-33.101036,-32.259945,-32.955624,-35.275837,-32.90034,-37.78783,-29.511557,-26.400475,-27.698421,-22.267502,-23.52073,-28.556116,-29.800388,-26.975124,-20.427608,-13.317873,-15.443432,-29.80658,-29.45451,-27.689674,-29.770777,-27.642622,-19.189928,-13.420562,-13.175903,-13.562089,-13.393578,-18.509396,-20.83945,-14.818333,-16.545294,-11.843367,5.2961216,11.770142,13.186227,13.465141,11.480232,4.2019277,-0.42410862,-4.2246885,-6.252302,-5.531941,-7.472557,-9.328526,-9.167591,-10.868296,-10.702068,-8.68662,-8.332444,-9.68724,-11.805272,-14.530019,-18.75366,-15.662943,-16.168253,-14.756459,-12.045713,-14.051226,-17.828047,-17.1037,-16.235954,-13.96336,-13.516512,-15.904626,-15.5273285,-18.93005,-18.778942,-14.171293,-14.879488,-17.693642,-19.326359,-20.279093,-17.556835,-18.414982,-22.038979,-24.735195,-26.739176,-26.391,-24.446053,-25.70366,-26.015827,-25.975496,-26.956707,-26.775839,-26.442379,-30.470293,-31.833706,-14.344045,-6.129299,-4.877811,-10.492016,-7.7073784,-10.909098,-9.633771,-11.038456,-22.316296,-29.425243,-28.286898,-26.465399,-27.186665,-28.7945,-31.15287,-29.793259,-26.292923,-27.694265,-31.127308,-28.58241,-21.582588,-14.318062,-2.2754188,5.6836987,7.979693,5.686176,-2.9836025,-11.544895,-14.066982,-14.658855,-16.237852,-18.73862,-17.663782,-18.158724,-21.743357,-18.818672,-19.024405,-19.161047,-19.26983,-15.546212,-17.329895,-13.963624,-12.434753,-12.132126,-9.466068,-10.714199,-14.050989,-14.582521,-16.901258,-16.435043,-11.713179,-9.81603,-10.641687,-8.522182,-0.31401187,3.6649535,2.9048157,0.5473039,-1.6842955,-3.033998,-4.779692,-7.0292354,-9.636191,-16.611803,-12.04091,-8.981947,-9.576839,-3.4285736,8.101532,12.090775,12.8713875,11.537434,4.9665885,-8.882794,-11.756536,-6.7189,-7.3515663,-10.842609,-6.181408,-6.3739533,-10.016046,-15.446344,-14.467969,-15.345031,-15.226166,-14.205222,-17.081331,-21.35624,-22.530298,-17.80002,-16.839138,-20.22909,-24.314114,-27.977905,-24.210629,-17.811129,-15.443383,-16.79443,-19.704424,-18.031311,-13.537802,-13.214037,-15.620279,-18.530308,-26.975052,-24.753098,-24.234745,-25.729988,-26.417105,-25.802334,-23.61472,-22.203196,-22.010496,-21.871931,-22.856094,-25.307625,-25.955698,-27.435032,-29.684732,-28.157959,-19.993376,-17.617905,-19.78775,-28.154642,-29.637568,-22.757996,-22.646933,-22.308405,-25.296,-23.829018,-22.032642,-25.027859,-14.1268215,-13.432035,-22.581757,-26.823402,-10.109318,-2.4928515,-1.4855438,-2.701387,-5.7565455,-11.342301,-0.48802274,4.628255,3.6429276,-1.5621036,-12.763271,-12.934178,-11.688622,-16.111124,-17.438747,-16.69267,-15.020308,-20.610596,-27.278084,-28.346804,-23.965897,-21.397938,-21.667637,-20.465708,-18.897758,-12.690647,-9.06075,1.4806795,5.6370854,8.277109,7.2061086,-4.1851416,-10.888051,-9.970473,-13.022074,-14.318925,-18.876493,-14.943203,-12.204375,-12.237395,-16.968882,-17.288889,-15.5199795,-13.668937,-16.938433,-11.081263,-12.408856,-21.329826,-26.075855,-24.388405,-15.030203,-9.65032,-10.963683,-12.895655,-13.766786,-13.096266,-17.885586,-18.126642,-22.4246,-26.895164,-29.47321,-26.84004,-18.656448,-12.583443,-13.290977,-22.170467,-19.005375,-20.962048,-21.571674,-22.0689,-6.6716948,2.9914215,5.6394725,2.6420949,-5.1815166,-11.614727,-14.734268,-13.074059,-15.256042,-21.488598,-23.338129,-21.787605,-24.073112,-22.157227,-21.466782,-21.458595,-20.657696,-19.665026,-20.69831,-24.04336,-24.809887,-26.031513,-25.921112,-20.722996,-20.764112,-26.320824,-27.230629,-26.58447,-25.033466,-24.801046,-20.260256,-13.80459,-16.839315,-13.501534,-14.237263,-21.678879,-15.337667,-14.230099,-13.073294,-12.195111,-13.322712,-12.202462,-11.560009,-11.421783,-11.643619,-8.133145,-6.9056892,-1.6737305,-0.79003954,0.039751288,2.3810287,4.0602765,2.870269,-3.2389941,-7.961199,-11.560141,-17.571787,-20.177538,-20.112764,-18.730898,-16.593983,-16.690918,-19.606192,-17.358858,-18.908283,-24.442211,-14.986198,-8.799647,-8.835413,-9.732058,-10.816284,-7.078081,-7.3384004,-11.087737,-17.606028,-21.359043,-23.201735,-25.713432,-13.886336,-5.004245,-2.3236682,-1.8955241,-2.5976799,-7.3494487,-16.461569,-19.425426,-19.833649,-20.860218,-24.157211,-25.193365,-23.041462,-23.085768,-19.675007,-17.831362,-22.24546,-27.3544,-17.206299,-6.64206,-3.4432778,-4.2129154,-9.066583,-20.636917,-28.154879,-22.596704,-21.373936,-17.962498,-17.13989,-21.154163,-18.58194,-18.03013,-17.538307,-20.323338,-21.865854,-22.803547,-17.831564,-9.905671,-8.559672,-11.1586075,-14.930119,-17.562572,-16.631727,-15.688591,-17.290613,-11.37885,-11.189539,-14.123034,-16.71025,-18.99461,-21.2192,-19.674911,-16.09806,-14.620981,-13.295545,-14.742195,-17.881498,-19.111097,-20.906008,-15.300016,-14.433466,-19.283201,-19.479961,-19.097958,-19.635368,-17.894915,-19.81696,-24.548986,-23.538242,-20.600832,-16.405666,-17.108414,-17.431633,-17.6436,-17.874615,-16.93114,-18.325735,-19.19498,-19.371304,-19.993275,-18.691236,-18.33923,-18.156988,-19.196276,-19.859653,-20.380047,-17.400944,-17.916899,-21.404297,-19.985172,-17.362371,-14.818501,-7.903128,-10.4702015,-7.0846133,1.2287073,-1.6628256,-12.364742,-7.610859,-6.344593,-14.496075,-18.16577,-21.766539,-21.02535,-14.016804,-14.048143,-26.321356,-26.109482,-22.196255,-21.453161,-17.528008,-13.518586,-15.358077,-11.464743,-9.089326,-11.492975,-17.10878,-15.080278,-13.345723,-14.689177,-15.345483,-22.117699,-18.834484,-16.934057,-19.648827,-17.009346,-19.971584,-22.107376,-20.83894,-22.168987,-19.95322,-19.77473,-17.634293,-22.296408,-24.301767,-11.458797,-6.3217735,-1.54032