56,-1.128649,-5.582257
-31.273296,-33.961266,-35.422752,-30.25836,-30.075075,-31.063463,-32.57111,-31.59442,-28.552696,-27.512897,-26.601948,-27.036898,-23.447601,-24.728334,-27.26469,-21.760143,-11.810032,-9.178392,3.5069718,12.470317,17.826258,19.64234,19.366785,20.002996,18.759682,15.347137,15.13268,14.525514,17.610764,14.296616,2.777209,-1.765129,-1.6310029,9.104718,18.08914,17.412605,13.416302,15.217571,15.850332,15.608339,7.825725,5.519437,15.231377,15.97241,13.668726,13.483995,12.790538,13.389083,12.953503,10.765884,6.419539,1.2063975,0.82688975,1.7846568,3.0822375,0.057269305,-6.5427785,3.7571502,5.7803974,6.491754,6.319728,-2.8591375,-12.02712,-11.075902,-1.110504,7.011799,6.1082726,4.5853157,-3.961792,-13.55921,-13.3923,-8.695286,3.5687318,10.032852,7.5815682,-4.957741,-12.536451,-10.431542,-10.292044,-12.265721,-7.6522303,-8.071371,-15.700971,-15.158029,-9.219284,-4.141498,-3.1925633,0.6871302,1.0708808,0.72129154,-2.8905149,-12.843029,-14.938602,-14.488667,-15.395108,-15.226623,-16.116411,-16.20806,-19.91172,-24.63721,-20.244036,-18.98362,-20.21183,-20.100214,-21.797714,-24.262451,-22.597559,-23.54492,-20.89217,-19.601032,-16.404173,-18.16162,-17.96312,4.013542,14.9889145,17.869183,14.30789,6.572964,1.0662745,-2.798132,-5.3526974,-8.143484,-8.686834,-11.642675,-13.572655,-11.9816,-14.633714,-17.738544,-14.08537,-16.420502,-17.168722,-14.248334,-13.451365,-1.7158085,0.029407626,-5.1110716,-7.5843964,-3.2300045,-8.255313,-17.544413,1.431508,8.4696665,10.12702,7.1187205,-2.2671702,-6.7145376,-9.328226,-12.174808,-16.559444,-19.359663,-17.827816,-17.511757,-18.23389,-18.326832,-16.979383,-18.96059,-21.033379,-16.337988,-12.808528,-17.88185,-19.855362,-24.170341,-25.723957,-23.039452,-25.254044,-19.056078,-15.183908,-19.007877,-21.25599,-21.526472,-16.089499,-18.35089,-23.280514,-23.484398,-23.852036,-20.853159,-16.664127,-9.659744,-6.969716,-8.649727,-18.776539,-19.53727,-21.674362,-27.69245,-22.259686,-18.042198,-15.181456,2.0730267,6.688929,0.40222016,-9.9013195,-13.30143,-11.295954,-13.812475,-13.999672,-4.455077,3.1093194,1.1306742,-3.2408772,-10.959755,-20.889812,-20.545864,-19.682346,-23.739965,-15.459228,-2.5864563,-0.33570644,-0.85597074,1.4400184,3.1852148,2.8434205,2.6788971,0.39189208,-8.105181,-9.377377,-4.869179,0.803123,1.0848342,0.2098298,-3.5227885,-11.888493,-11.706639,-1.8271761,-3.0379512,-12.289189,-14.998497,-14.334103,-16.782114,-7.7307553,-1.3252616,-3.8450165,-9.016019,-14.000294,-18.535114,-20.036114,-13.494824,-6.1800833,-9.494055,-23.37285,-21.622694,-20.975143,-19.813858,-20.147703,-23.675707,-20.973997,-22.888739,-24.78628,-23.243921,-25.291718,-23.814737,-23.482498,-23.90816,-19.22695,-17.783472,-19.80376,-20.033356,-20.056587,-18.801481,-17.572693,-17.607792,-9.9840975,-4.509739,-5.1643534,-7.3469024,-14.917931,-21.232956,-23.336279,-19.614826,-18.127571,-16.49603,-15.962513,-18.335728,-23.42785,-29.809082,-25.829237,-24.040659,-22.470673,-21.399143,-19.581436,-21.395197,-25.51836,-25.25585,-18.424442,-21.0797,-26.436356,-19.436054,-22.512852,-25.151026,-23.899366,-18.271517,-21.34985,-29.401854,-29.091902,-21.735888,-19.765732,-25.867664,-22.94949,-20.613522,-22.7162,-22.874996,-23.652824,-24.194944,-25.580341,-26.542824,-29.126358,-33.11149,-35.450184,-32.203506,-29.987669,-29.96368,-28.79665,-25.058598,-20.972149,-23.81423,-31.525074,-28.464073,-14.734502,6.732247,11.561516,5.688817,-4.1234455,-5.6509,0.47745764,0.99203575,-9.350811,-13.56027,-14.765205,-17.046215,-4.9796886,-2.5980248,-7.1079254,-7.2522287,-9.8254385,-12.320279,-21.420343,-11.336961,-2.7804556,10.858979,18.679071,17.085373,4.9033885,6.235482,13.706069,11.005765,-1.4254875,-5.921651,-7.124943,-4.476382,-5.7926674,-8.417313,-10.348467,-12.47419,-11.086465,-9.865768,-5.8876295,-3.6745155,2.6422002,4.4030027,-5.505043,-8.486742,-7.174768,-8.427466,-18.184772,-18.189993,-16.423822,0.22590382,10.325017,9.25682,0.45588386,8.2691965,15.120381,11.415072,-2.5796626,-3.2633133,-1.9389939,1.0592496,2.1988518,-3.1796167,-11.87129,-4.989689,9.475156,17.914856,19.380638,17.481634,13.3102,6.7783875,3.8244047,0.82700616,-2.2720673,-5.074132,-6.673224,-5.824234,-0.3631769,-3.2860188,-10.831087,-10.93922,-13.528079,-11.554977,-9.826937,-12.872171,-8.634756,-8.926775,-11.411824,-11.430498,-14.434771,-14.635723,-13.615707,-15.283922,-16.531933,-13.914472,-13.161984,-14.479028,-16.860884,-15.177651,-16.022505,-18.31514,-17.164785,-15.65914,-14.492382,-15.362959,-17.538616,-18.65086,-21.10266,-26.804754,-25.164162,-22.558151,-22.297852,-19.767511,-21.628502,-18.867777,-21.393183,-22.890373,-23.274878,-23.833046,-21.082289,-21.569262,-22.994484,-22.135345,-27.167929,-25.174885,-21.998665,-24.045979,-32.155388,-25.944237,-21.964533,-22.540817,-26.850403,-24.467194,-25.381145,-24.767017,-19.050194,-8.978505,0.98850477,1.6964636,-9.0197315,-17.65041,-19.335724,-23.038473,-20.963333,-21.893467,-25.539612,-22.757492,-21.0206,-21.686964,-18.545078,-15.233326,-3.7852144,1.0650424,-2.4969656,-10.787449,-5.9699965,2.1287742,4.10984,0.4725026,-12.334414,-17.469566,-18.63196,-14.942908,-2.1829913,1.4371624,-3.926404,-6.0460663,-6.500963,-16.640911,-5.356083,-1.7645779,-8.351492,-13.846157,-7.2506075,-11.324251,-20.397177,-19.875902,-16.200258,-16.98099,-20.758142,-22.644003,-30.479637,-31.435202,-28.422184,-29.083729,-26.532099,-23.024988,-21.682577,-23.669022,-27.097698,-27.646885,-30.297756,-33.408302,-33.112114,-20.78149,-13.349588,-12.924428,-22.069902,-30.816889,-33.516003,-34.123997,-11.16115,-1.3693709,-0.8784957,3.5872283,8.630023,10.164091,8.372683,7.177762,10.677206,7.954393,8.747693,9.752815,9.613954,3.5627794,-8.872589,-9.406238,-10.200462,-14.6523485,-13.926768,-11.824031,-5.786563,8.549558,13.21528,10.73859,4.931188,3.7795029,1.6651335,4.175332,5.5366907,6.866431,7.400059,7.412948,4.6226387,-5.95893,-11.049051,-12.527652,-13.175746,-14.44322,-15.915164,-14.301542,-11.030634,-10.19072,-11.116799,-15.732079,-15.210829,-13.194928,-18.390476,-22.289965,-21.71839,-23.99345,-19.671404,-15.62778,-18.898443,-21.030138,-15.952978,-7.827744,-9.055416,-17.292082,-23.04332,-20.484776,-3.7787213,-0.9043027,-3.0943048,-2.860375,-11.01013,-9.886207,-4.676978,-1.7480396,-1.166199,-6.1342087,-8.688873,-11.623243,-13.337317,-17.55656,-19.624466,-16.951262,-12.123593,-4.770091,-3.0701804,-7.8729606,-5.5641575,-9.432256,-15.365152,-19.541271,-25.157015,-22.315556,-17.540915,-19.249723,-14.575754,-10.494873,-13.723172,-16.95628,-15.358551,-10.714015,-14.87291,-23.590052,-18.494457,-14.991642,-22.300188,-23.409801,-16.176502,-11.414241,-5.6979837,-7.8453326,-12.300402,-17.671112,-19.361225,-11.954164,-11.041588,-14.763515,-8.040167,-9.725732,-15.277921,-12.147884,-8.055171,-8.478663,-17.640846,-20.146603,-25.410343,-24.1407,-21.863129,-24.653423,-26.234758,-25.571182,-22.991005,-24.275806,-27.039633,-17.769514,-10.486331,-8.844801,-9.393912,-10.581583,-13.631289,-18.019676,-20.862633,-24.130634,-24.771248,-27.907955,-22.942236,-11.67817,-6.394129,-10.891136,-20.757309,-11.468621,-9.458603,-10.34895,-16.2046,-13.952078,-8.2186165,-10.737182,-8.644435,-8.632242,-15.610624,-19.978117,-14.242613,-8.379165,-14.074613,-25.314768,-25.39746,-28.730568,-28.527267,-28.515902,-28.610489,-32.40067,-34.996555,-34.823105,-33.37266,-36.864246,-34.683784,-33.143173,-34.33552,-37.231133,-33.34045,-34.916504,-39.074966,-36.536476,-30.732412,-29.127071,-25.394575,-23.714314,-26.331772,-30.25381,-27.094687,-20.653866,-23.540241,-21.736927,-18.107569,-18.70495,-19.858803,-5.9378004,-3.649816,-10.879784,-4.9765964,-1.9139395,10.879093,17.742474,17.470465,13.562725,10.705063,3.3760552,-3.292822,-6.0199094,-10.577356,5.8176546,9.183697,1.4677892,-1.46311,-3.4159055,4.6724997,14.751029,15.35914,18.02941,20.4524,16.003485,3.2156014,1.4538505,-1.899363,-5.3093386,-0.0117736105,-2.3437712,-8.118208,-8.642698,-8.267035,-10.082627,-13.636946,-6.836379,-7.6092744,-12.105346,-7.9466696,-4.3663173,-5.583948,-4.700549,-3.595037,-2.0609937,-5.788534,-6.5281925,-5.6739054,-7.2665586,-8.527128,-6.370902,-7.6816444,-9.095651,-11.4114275,-15.6546,-16.352999,-10.389223,-9.853314,-17.285069,-18.00935,-17.951008,-9.623614,-6.2384753,-6.226448,-6.50128,-8.566773,-11.236406,-15.553057,-21.123104,-23.265411,-22.683952,-20.57657,-21.980383,-24.362295,-22.14732,-20.346745,-20.563705,-21.049147,-26.016037,-25.95311,-24.087866,-22.419647,-26.139446,-28.769741,-16.018265,-8.415485,-11.887952,-27.175163,-26.026989,-21.745691,-15.702577,-6.763134,-8.857296,-22.868307,-22.388115,-19.762283,-25.938427,-27.56569,-18.425985,-13.4336605,-13.854495,-9.7311945,-9.697143,-14.56674,-19.262945,-21.01043,-20.211319,-10.709551,4.156247,9.560524,10.76104,10.154455,7.2604427,2.1749463,-3.001844,-8.722865,-10.105768,-9.483184,-10.411774,-11.435557,-12.319865,-14.422269,-13.102349,-11.392898,-11.507254,-12.904221,-14.425063,-18.03091,-20.708992,-19.664095,-19.364258,-17.160223,-15.663895,-18.577179,-21.555853,-21.85551,-19.590298,-17.305157,-17.667177,-18.604881,-16.509089,-17.635038,-18.870426,-16.189217,-15.535679,-18.903788,-23.075657,-22.702322,-20.176668,-19.866755,-23.009117,-26.253078,-26.414392,-28.21699,-27.261822,-26.754322,-27.318983,-27.882326,-28.87904,-28.718891,-30.237856,-32.187035,-33.482372,-20.880924,-11.596716,-12.9942465,-14.479728,-5.870695,-6.785984,-9.5658245,-12.689226,-23.216303,-28.41736,-26.707535,-27.952866,-30.225077,-29.101507,-26.444529,-23.100069,-24.81018,-27.314665,-29.844305,-20.533895,-10.619265,-6.9145274,-5.7059164,-0.53683305,-2.0462294,-6.5330887,-8.58384,-14.872656,-17.95012,-21.56788,-22.822815,-27.009586,-27.360004,-29.685184,-31.31899,-23.942282,-18.5548,-19.723522,-20.646664,-22.51162,-15.46336,-11.203411,-14.345896,-18.564451,-16.153658,-15.330311,-16.207449,-16.416061,-17.191488,-15.37107,-17.056461,-17.647583,-14.862659,-12.215338,-7.5462155,-4.422848,-2.8004262,0.04477068,-1.1779668,-7.712431,-9.265945,-9.187771,-12.843627,-14.024249,-14.678024,-14.883522,-18.013271,-11.63257,-0.12943147,3.493872,5.1885204,6.336276,1.2666483,-14.153755,-14.784937,-13.79388,-14.177833,-12.291819,-10.788376,-12.840876,-18.129854,-18.48509,-16.759375,-20.151155,-19.90665,-18.307417,-21.254902,-23.69848,-27.67218,-25.931513,-23.281525,-23.600353,-22.749178,-26.17472,-27.467178,-25.408667,-22.341702,-23.784086,-25.26674,-24.844318,-21.316708,-20.659367,-20.906153,-20.443516,-28.812843,-28.401447,-27.475521,-30.997992,-31.895782,-30.27194,-29.150387,-29.30405,-29.923168,-31.555069,-29.835827,-31.474102,-32.72429,-33.812683,-36.12981,-32.96277,-26.501177,-25.67754,-26.257475,-32.92098,-25.618282,-15.943014,-15.268099,-21.40121,-29.44443,-21.289728,-20.538883,-23.515484,-12.496717,-12.740712,-22.774956,-23.454998,-10.722799,-6.323744,-6.73593,-7.2356606,-9.346456,-12.808371,-7.604678,-5.396602,-11.027548,-14.209414,-19.688591,-10.745753,-6.4449787,-10.190606,-13.003274,-15.2696495,-15.831999,-20.451912,-24.618652,-23.841766,-26.173347,-30.080711,-27.695461,-26.746313,-22.733374,-16.459217,-12.328826,-11.393831,0.027575567,12.159325,13.88135,6.1232333,2.406557,1.1632959,-7.735963,-16.121008,-12.714869,-8.941395,-9.937348,-10.681793,-14.315107,-14.601759,-13.89105,-13.121841,-16.939615,-8.7929735,-9.035991,-19.484488,-21.963345,-18.619694,-15.053454,-15.842928,-13.9641075,-13.678527,-16.664898,-15.755686,-17.607634,-19.949942,-25.348793,-28.533613,-31.758335,-23.885292,-20.387245,-16.848413,-16.45396,-21.4474,-24.472157,-22.263887,-13.096781,-6.191374,-5.039,-4.1339245,-2.9669821,-2.3518403,-6.1261835,-15.361074,-20.060644,-20.272655,-21.183271,-24.32519,-29.037518,-27.595167,-25.982754,-25.871305,-24.932138,-25.150183,-24.264439,-19.360176,-18.014076,-19.19826,-19.80013,-19.487566,-22.398367,-24.184978,-25.663902,-25.593176,-25.454956,-24.571093,-24.414186,-23.727777,-22.687292,-18.416988,-21.648338,-19.86042,-14.128542,-12.696429,-11.971443,-13.417834,-15.283822,-19.883095,-20.149303,-19.778248,-18.8195,-15.54741,-14.677819,-14.350921,-9.725511,-5.057903,-3.5461724,-3.9322603,-4.240156,-6.840522,-12.087904,-15.5323515,-16.360306,-18.494259,-22.307228,-27.958258,-27.947252,-26.899443,-23.333954,-21.586826,-23.428488,-21.9452,-23.155209,-23.752678,-20.239725,-14.736871,-13.215856,-14.49737,-12.089969,-5.9327865,-8.566205,-8.167394,-11.831828,-22.526703,-19.926424,-16.327034,-14.369106,-11.154024,-9.841024,-9.726437,-10.156435,-13.653192,-19.622921,-20.301552,-16.713797,-16.404396,-18.617321,-19.912178,-19.634758,-19.478443,-20.052063,-21.640146,-25.482513,-29.628654,-20.58326,-13.511962,-11.546484,-11.729914,-15.299999,-25.452745,-32.00707,-30.78747,-26.982376,-18.986456,-18.402079,-25.179491,-24.943525,-21.188477,-22.590876,-23.605637,-23.169401,-21.537664,-20.012814,-18.750551,-14.66478,-13.363028,-14.517135,-15.959568,-16.264486,-17.855145,-21.562775,-19.654879,-18.131687,-17.325552,-18.52979,-20.2666,-20.529821,-18.201372,-16.058773,-14.425905,-14.346376,-17.74874,-20.735216,-21.949497,-22.434856,-16.308764,-15.379709,-20.523304,-16.354738,-14.818048,-18.42023,-16.559464,-19.681679,-22.618258,-19.77445,-18.385874,-14.833075,-16.265804,-19.952084,-19.93856,-17.754446,-17.886583,-19.806492,-22.206213,-19.602537,-20.434992,-20.260239,-17.0051,-18.481848,-16.170004,-16.761808,-21.9516,-16.105078,-13.764975,-14.310727,-19.718882,-20.042322,-16.951485,-14.297471,-15.372125,0.69306827,13.584643,15.218039,10.326581,10.172562,7.685125,-3.9289868,-7.742242,-6.1143756,-10.338917,-11.424786,-8.430841,-12.597045,-12.742809,-10.243884,-13.144705,-23.419514,-21.421444,-16.383562,-14.625013,-13.820771,-14.735462,-13.601075,-20.199125,-16.686123,-15.057646,-13.669617,-11.966206,-15.496669,-16.83868,-9.358492,-10.471011,-15.018449,-21.247957,-20.577528,-18.796074,-19.366888,-13.451811,-10.978051,-13.198339,-19.723886,-18.381502,-10.239021,0.7970493,0.11691241,-0.42905852
