-20.487967,-23.92707,-28.030811,-28.138004,-29.411957,-28.073614,-32.665344,-31.68152,-32.839607,-30.210733,-28.691334,-26.655392,-23.463003,-23.017046,-23.805597,-23.379234,-17.624294,-17.789165,-21.26199,-11.036461,-0.62570775,7.029809,13.216661,19.738491,23.344038,24.87318,25.768597,25.370024,23.82931,17.492857,8.222517,4.527357,3.2458282,10.9291935,20.239758,23.506975,24.55964,24.806795,24.081347,20.989742,11.293569,6.446594,16.86987,20.499756,21.91615,22.97703,23.252756,23.506767,23.194714,22.361835,20.916084,18.881546,17.73325,17.222956,15.388965,9.476391,6.583855,5.478978,3.454006,5.7388115,6.897538,2.7557876,-5.6469293,-2.2316678,0.13952446,1.8447548,-0.5539436,4.2105765,-0.24108326,-8.158337,-7.1142745,-6.94648,-7.01107,1.5894836,5.060169,-1.2714828,-11.322334,-8.041008,-6.1516066,-9.394825,-8.387253,-8.024107,-9.734245,-9.6734915,1.727644,4.451948,-2.2711012,-9.31032,-10.44565,-13.369922,-13.862045,-16.653238,-16.63036,-18.667105,-12.277764,-9.523187,-9.887935,-10.715638,-13.603504,-20.849773,-29.111212,-26.19022,-26.071827,-24.34743,-21.80321,-17.144468,-17.99526,-22.23449,-20.972929,-20.36174,-18.8928,-18.737513,-20.419283,-2.0096514,6.72398,13.377332,15.22005,9.543071,0.88377225,-0.014977273,-4.7684464,-6.1874647,-3.1226435,-1.8567414,-1.6510283,-2.215628,-4.770838,-11.368251,-14.371028,-15.494013,-16.387064,-17.894926,-8.9764595,6.291089,12.068008,12.444011,10.657707,6.9412904,0.64564097,0.34307265,5.0188994,11.84101,12.959873,9.243459,-1.5876423,-5.185261,-9.82676,-10.996996,-13.025132,-19.915762,-13.991558,-11.161114,-10.470272,-12.204481,-11.959986,-15.473208,-18.448477,-17.686703,-17.747734,-19.705238,-18.847178,-25.57079,-27.401686,-24.290113,-20.61804,-21.806904,-20.812366,-20.274467,-19.19245,-13.11727,-10.205519,-11.131245,-10.240425,-15.137644,-14.340227,-14.170226,-17.735313,-16.519474,-14.024061,-13.997709,-16.673447,-17.908154,-17.895056,-21.498268,-22.02306,-19.638739,-8.082431,6.820141,13.317252,13.48165,10.387384,6.8126297,3.419442,-0.5748293,-4.9168754,-2.0395203,7.9242535,10.087224,6.0248065,-3.2795546,-7.1876073,-9.715189,-13.781874,-13.070175,-6.1156774,-4.534923,-7.6636324,-13.940105,-14.093686,-16.40896,-20.545708,-19.871183,-19.458096,-20.831984,-23.944313,-21.96238,-19.295671,-19.567135,-14.779731,-14.780043,-15.445047,-16.130808,-10.068984,-9.094892,-9.321651,-10.522974,-13.950541,-15.817428,-19.06436,-8.830844,-8.68758,-15.774715,-14.682182,-13.780724,-14.057073,-11.884023,-9.585143,-10.712119,-15.08066,-20.459196,-22.433817,-18.190079,-21.857729,-25.346111,-23.691307,-28.654757,-26.569288,-25.894434,-26.220661,-24.744633,-26.471207,-23.67812,-26.139898,-31.472178,-28.287146,-21.37885,-18.628233,-15.958092,-21.34633,-21.453306,-11.54369,-8.743635,-12.535819,-11.395616,-16.556787,-22.64725,-26.567482,-24.61255,-23.052773,-21.595915,-23.421638,-24.369642,-26.336964,-34.47513,-35.748383,-30.028124,-27.90445,-27.656837,-25.76518,-26.379627,-28.858284,-18.998444,-10.751394,-13.8281355,-22.783804,-20.736483,-26.35639,-28.635414,-22.547342,-15.893449,-17.88387,-26.426153,-31.36105,-26.09154,-24.884243,-26.486666,-27.119102,-28.413116,-33.967922,-35.928196,-32.515915,-29.446991,-32.025627,-33.84256,-35.098305,-35.87084,-33.964375,-36.493423,-41.3233,-35.64671,-35.02071,-26.585257,-24.759254,-27.2406,-32.08839,-31.445793,-13.662071,5.1965847,13.175778,13.703779,10.218302,10.113507,8.60206,1.3855737,-5.8158846,-5.7613664,-4.8244076,-7.429745,-1.5159545,0.59075737,-7.631393,-9.136614,-10.769816,-9.386953,-9.949972,-9.9741745,-9.912291,6.5687227,17.51614,21.756634,21.948559,21.145359,19.831781,10.92709,5.7563586,3.6572444,-0.8981674,-3.837948,-0.63889015,2.896535,1.419397,-4.9800625,-3.9014378,2.004441,8.656363,13.23758,13.304478,7.218988,-1.7843096,0.78101945,-0.456963,-5.709321,-10.585512,-7.711701,-8.384057,-2.0829399,11.718516,14.780073,11.871307,13.226067,13.4021225,5.6420226,-2.1882446,-3.3306603,-2.9659126,-3.3499205,-0.9389996,-2.7325797,-6.199958,-4.2898006,4.3033543,11.134204,16.23739,17.76724,17.442831,17.308014,15.98936,13.276394,11.737907,12.100715,12.536627,12.501588,13.013114,12.000328,9.954603,9.748848,9.578604,9.443416,9.291207,8.058394,7.627854,6.8996925,5.8473277,4.8307223,4.8324547,5.4262257,4.4053283,4.368006,4.084316,4.4507294,4.27404,5.0998693,6.157618,6.221151,6.2903547,6.2996535,6.924372,6.909757,6.5159936,6.6200085,6.971366,7.333336,7.1934433,6.652809,6.7102556,6.844675,7.0499177,6.942496,6.4568877,6.4059343,6.6884584,6.272648,6.055997,6.229735,6.548313,6.621457,6.310053,5.695633,5.155117,5.3575487,6.0133705,5.98778,5.8289523,5.6816645,5.4549723,5.414981,5.6832404,5.712359,5.948447,5.8659544,6.0571246,7.106081,7.2501698,3.0639892,-3.3075988,-7.807435,-14.87975,-13.740368,-10.533739,-9.094731,-9.916597,-12.1216955,-16.470573,-19.265177,-16.47228,-13.696295,-4.277457,1.205963,0.8019769,-0.053729605,2.925418,1.5728933,-2.4688787,1.0517635,0.7532526,-0.51116174,-2.8559067,-2.9136596,-0.18524203,-2.3574655,-10.7152605,-8.1606,-6.6126747,-12.055649,-7.6058054,-8.778271,-16.377573,-13.704147,-3.2921643,-4.043794,-15.208192,-21.177586,-19.132889,-18.399937,-21.732256,-24.665945,-29.465363,-25.45055,-24.564104,-28.937359,-26.436954,-23.514261,-22.075119,-22.553713,-26.722237,-35.233223,-32.178806,-27.714718,-28.299229,-19.766329,-14.802576,-16.835531,-21.556946,-28.329546,-31.20985,-33.9708,-17.59515,-4.9825616,-5.5141425,-16.627316,-16.846577,-13.2283745,-4.4301496,7.743924,15.434446,17.78713,18.99121,19.584452,18.173702,11.371609,2.1143107,1.3106793,-0.241413,-6.61763,-14.635816,-13.272892,-1.6146928,10.327249,15.761603,17.653162,17.731684,13.792812,6.695389,3.0094764,-1.9588537,-8.052102,-10.529629,-3.0022275,-2.9755137,-8.654891,-6.0655427,-7.350344,-7.9917407,-5.63984,-11.870689,-13.964701,-6.068798,-6.610703,-9.299376,-14.675005,-14.173099,-14.256019,-15.033997,-18.436783,-20.593576,-17.490736,-15.6137085,-14.0983925,-9.866494,-8.952478,-2.6985173,4.165327,1.7472208,-11.088661,-13.693483,-9.163154,0.4125816,0.43343592,-5.2180824,-3.6107903,-9.029135,-10.331584,-15.08522,-14.964085,-6.637909,-1.7488031,-1.3036143,-2.74148,-4.087218,-7.862769,-11.922077,-5.498509,2.1314356,1.8916073,-2.7311125,-8.239159,-10.205484,-14.210128,-14.2387495,-13.737778,-18.791977,-12.540823,-6.2574377,-5.4745855,-2.798984,1.911406,-3.2996154,-14.01462,-8.495201,-4.6734424,-1.3980424,-0.26409698,0.27844366,-3.7862885,-16.366863,-16.011822,-12.126708,-1.841511,4.6562443,0.701908,-9.781578,-12.061331,-5.855813,-2.9818096,-9.846472,-8.563116,1.966136,5.258193,4.552688,3.0006816,-0.3789237,-6.4594975,-10.4419,-14.393087,-18.916159,-14.64011,-12.018763,-13.3847475,-17.959991,-21.114864,-21.218508,-26.74702,-26.88051,-17.89172,-16.829145,-21.517128,-25.935364,-21.680187,-20.847414,-23.792583,-27.22639,-24.624153,-22.601978,-23.889467,-22.82841,-8.577459,-6.2117662,-14.426477,-23.532887,-20.13681,-21.463844,-21.650183,-23.64473,-18.488026,-5.9501815,-0.19469397,2.2188356,2.127294,-0.6537538,0.31904295,1.233459,-1.1474223,-7.53885,-7.497489,-9.561824,-11.070027,-9.112227,-10.44366,-14.085735,-16.587885,-20.830914,-21.853897,-22.989384,-19.638847,-14.827824,-14.786629,-19.21692,-17.855228,-16.283659,-17.305773,-22.879272,-24.645233,-18.510569,-16.455795,-18.347462,-16.748722,-15.397457,-19.842024,-21.609106,-12.316975,-11.857976,-18.642933,-15.302154,-15.046818,-16.405209,-3.5651517,-2.3828902,-12.819318,-12.500459,-9.385173,12.15877,19.851572,22.215702,23.277845,23.580893,22.169186,20.178778,19.15196,19.919682,19.178474,14.461607,4.7384133,1.5813501,2.3059092,7.7650204,17.689625,21.18497,20.988531,17.45384,10.67169,6.6027503,2.2422574,-1.1496844,4.6744986,5.3375883,1.3974764,-1.5162547,-4.1134014,-4.1259747,-8.033482,-7.457259,-5.8646035,-5.742445,-3.6847317,-2.3013182,-4.574203,-6.411277,-7.797191,-9.692838,-6.333422,-8.151667,-9.535102,-11.059489,-9.163025,-7.1615844,-3.0951195,-5.380616,-6.53408,-7.15015,-13.574672,-15.972514,-5.5324593,-3.154023,-8.989323,-5.1602354,-1.73284,-3.3441496,-9.708925,-8.52495,-13.251118,-19.595076,-17.946941,-15.614129,-15.000494,-15.27679,-20.01052,-16.078972,-18.356846,-20.61696,-19.217052,-16.18718,-15.892178,-17.888893,-23.62233,-24.823395,-19.419878,-18.350712,-23.839094,-23.94344,-5.6667557,4.6072445,2.7892556,-8.776228,-11.196543,-13.220324,-11.585697,-3.8170304,-6.3617125,-19.458946,-19.289795,-16.806377,-20.76767,-24.886606,-19.85769,-16.28625,-16.974209,-14.573106,-17.465816,-21.729527,-20.654383,-19.94736,-18.808485,-17.0805,-12.857245,-15.084371,-19.59053,-18.082657,-15.53348,-14.373675,-12.23899,-12.485626,-14.742601,-14.494494,-15.270687,-18.364216,-20.86815,-16.478296,-14.138283,-17.175907,-14.571972,-15.853458,-21.797104,-20.588211,-20.70958,-24.57167,-23.932364,-20.187553,-22.179256,-30.22287,-23.376207,-21.250427,-24.084976,-23.978958,-21.636898,-11.243265,-8.895582,-10.456213,-5.6137133,-4.103037,-8.446021,-7.123778,-5.183349,-9.105915,-12.598013,-13.725117,-18.187624,-20.698149,-24.239885,-27.533247,-25.148819,-23.475925,-24.196394,-23.22887,-22.512196,-26.101173,-24.089775,-26.330164,-29.520493,-22.131422,-12.894825,-10.961762,-14.839069,-10.682386,-14.755469,-15.979212,-16.259064,-22.919548,-29.54189,-28.888653,-27.792387,-27.42466,-24.789059,-18.774963,-18.459576,-25.83548,-24.925972,-26.831873,-8.984575,2.3732643,4.031392,-3.2439752,-10.076078,-13.312895,-14.218651,-16.971718,-19.20095,-16.513084,-20.295238,-22.180428,-19.040598,-21.572624,-23.659647,-21.424686,-16.437075,-7.9108834,-5.614192,-8.027155,-12.253343,-13.8947525,-16.33549,-24.841452,-19.572472,-4.6654534,3.5386662,6.6161017,7.5907316,6.889274,2.905773,-4.110363,-8.542711,-12.887579,-15.730952,-16.478474,-17.552322,-13.047151,-6.512565,-4.085525,-9.135526,-10.4122505,-10.559312,-13.283901,-13.948459,-16.40224,-20.326073,-21.573574,-20.106972,-15.015903,-14.23947,-17.067347,-8.466678,-7.8349676,-19.881416,-19.127598,-21.39596,-23.272999,-16.673334,-15.27423,-20.150347,-20.72403,-16.975842,-18.362907,-25.785658,-31.052444,-26.145374,-26.637194,-31.052553,-31.35523,-29.970669,-33.493156,-26.859701,-18.746918,-18.249838,-22.66756,-22.520658,-20.661905,-22.723797,-24.029747,-25.354815,-28.924927,-29.288078,-26.79288,-26.457098,-29.977306,-31.92795,-38.66202,-40.63032,-38.729202,-40.6468,-44.06607,-40.604767,-38.92424,-42.23741,-42.17506,-38.845036,-38.54584,-46.83826,-46.329994,-36.239136,-26.800098,-25.388706,-24.551966,-29.379436,-18.440596,-8.514506,-8.844148,-17.263973,-22.943462,-18.10631,-16.674284,-23.276714,-16.730518,-16.818302,-26.967928,-21.803255,-14.248085,-15.586451,-14.877683,-13.650709,-14.998483,-16.875645,-10.040933,-5.334408,-5.1387157,-9.783364,-18.712284,-15.490015,-14.014558,-20.66922,-25.72775,-21.440704,-17.605265,-19.857908,-18.842852,-16.986988,-20.648663,-25.650557,-22.582989,-21.16739,-21.224533,-22.1386,-15.845956,-12.720574,-5.554473,4.0679693,11.846404,13.37803,12.843809,7.805147,-3.4758358,-10.201573,-10.322557,-8.107316,-7.3468776,-5.281683,-7.2241154,-6.753528,-6.2619834,-11.415605,-9.339093,-6.70673,-10.334253,-18.875572,-19.691631,-17.287804,-16.580912,-20.932638,-21.195892,-22.25191,-21.259365,-20.40435,-18.329128,-19.951416,-24.764175,-28.114845,-27.89396,-23.582361,-25.685627,-25.174276,-23.979063,-23.231743,-24.730934,-9.911525,-4.559285,-5.0278215,-9.828274,-16.566513,-16.966324,-16.288168,-17.311926,-22.329514,-22.18301,-23.527927,-25.029308,-32.040794,-37.457623,-36.145294,-30.426939,-23.28012,-22.36516,-27.153875,-22.209246,-15.763878,-12.230969,-12.078352,-12.084192,-12.458457,-13.602688,-15.979012,-16.992882,-16.552479,-17.187227,-16.885603,-17.656225,-18.286963,-20.333052,-22.71221,-26.736479,-21.630032,-16.82937,-14.981716,-12.24531,-11.669998,-20.060993,-25.779562,-24.88735,-23.428772,-19.229334,-19.108574,-20.661972,-23.946026,-22.834988,-22.1788,-23.15858,-24.917402,-28.426563,-29.45166,-24.007692,-21.392223,-17.387827,-20.7782,-23.738146,-26.8277,-29.133223,-33.536774,-23.443108,-18.326294,-22.75366,-33.142895,-14.576053,-8.736176,-11.22677,-17.591892,-25.002285,-28.773685,-12.173957,-5.3505373,-4.49792,4.072526,5.7949343,3.932264,1.3301239,-2.5984433,-4.8975286,-11.88455,-21.19336,-24.692913,-22.89352,-22.180117,-21.621277,-17.736193,-14.502329,-13.487837,-14.311595,-14.585923,-15.902101,-15.113654,-20.065376,-24.716976,-26.154596,-27.765703,-24.242943,-21.590267,-26.472311,-29.4715,-28.467434,-35.31015,-38.68293,-35.97503,-32.092644,-19.249884,-14.592274,-12.653368,-17.003963,-20.110737,-19.399616,-20.52892,-20.0924,-18.248419,-21.242512,-16.469618,-16.938532,-17.78029,-22.343441,-21.321808,-21.51379,-21.223585,-23.959267,-14.550875,-8.579665,-7.9249735,-7.9127045,-9.959175,-19.05193,-22.609901,-18.87293,-17.661991,-19.739136,-24.446447,-19.010565,-15.629936,-16.111528,-17.779737,-19.012468,-17.798313,-17.056059,-15.563219,-17.641216,-13.433236,-16.424759,-20.334831,-16.846336,-17.89471,-20.769028,-24.46011,-19.395895,-21.508411,-20.351126,-19.611393,-18.883078,-18.721188,-18.119791,-12.584173,-10.327659,-10.048138,-12.371936,-11.327047,-10.701379,-13.114768,-9.425789,-8.20354,-13.092056,-14.280423,-11.076041,-9.08018,-9.366957,-10.611574,1.1649088,13.34259,18.42343,19.670261,18.58652,11.98062,3.2780635,1.486856,-1.5715337,-4.690767,-4.3788867,-7.3607225,-8.147129,-3.3327951,-3.4949098,-9.080427,-12.111008,-11.64854,-15.025331,-13.031778,-8.839093,-7.7506275,-10.92042,-17.577538,-8.353836,-2.9099088,-4.044174,-6.533078,-8.8207855,-11.799175,-2.686899,2.9425428,4.3036847,4.310487,4.084759,3.6825087,3.1246743,4.7994485,6.5814524,5.024628,1.6494493,-1.153041,-2.5318828,0.20688824,-3.6524162,-1.132955
