-27.083195,-26.670492,-29.681244,-31.450912,-31.696737,-31.95533,-33.187405,-33.905483,-35.30732,-31.238565,-30.670889,-26.818428,-23.151037,-22.83152,-24.04711,-24.091919,-22.91191,-21.563595,-19.40276,-18.483694,-17.957232,-13.666643,-9.546302,0.27818534,7.0108647,11.614691,13.916875,13.374165,10.891328,5.913615,-1.6532416,-4.1484776,-7.024653,1.1438011,4.0470243,9.368696,12.718514,11.446243,9.818581,9.065254,1.8451242,-1.811379,0.15915005,2.240695,6.9387703,9.388802,10.1214485,10.422439,10.093903,10.8653145,11.82005,10.612559,9.20964,8.591383,7.1200266,4.288811,2.6982486,0.3176087,-4.901951,-3.3423343,4.4264836,4.2612286,-2.527669,-3.887608,-3.7206807,-6.018428,-8.129472,0.124235444,-1.9758239,-15.145841,-16.15497,-15.861936,-17.218616,-6.0777626,0.47889337,-1.6568356,-11.941713,-16.957369,-14.447948,-13.357946,-8.870377,-8.221431,-16.520864,-11.74959,-3.3763237,-1.2996997,-6.18479,-12.649092,-10.643197,-16.036167,-16.544828,-19.075182,-22.393536,-26.021368,-19.887493,-18.796669,-23.787537,-23.813417,-22.692715,-24.96487,-28.212946,-24.884865,-25.806683,-26.742657,-27.096426,-21.397007,-19.36427,-18.55775,-14.068008,-18.115936,-24.095448,-24.925507,-21.114614,-19.554756,-16.990631,-5.842111,-1.0263895,-4.5522346,-5.3291945,2.6619072,-0.41372314,-8.597658,-8.208815,-6.612647,-6.1824255,-7.082052,-9.824194,-15.150166,-18.974815,-20.711012,-23.913204,-21.952307,-7.374585,0.4269281,4.4065056,5.557478,4.4269867,2.676884,-1.6009297,-3.3122442,-4.0398474,-4.828883,-6.1712837,-0.93625426,-3.8343096,-10.443336,-13.988735,-16.799318,-19.819067,-23.038904,-23.86608,-24.640284,-21.437656,-21.012867,-21.683662,-25.138866,-23.801014,-22.04114,-23.17171,-26.429062,-27.638159,-27.791714,-25.75711,-14.105755,-10.24618,-16.101088,-23.893223,-24.724901,-23.04858,-14.161606,-6.5541453,-7.8252225,-13.238796,-17.36822,-13.755976,-12.743312,-13.957877,-15.641924,-15.7066345,-14.757071,-17.540817,-17.682789,-20.438889,-22.235899,-23.965057,-22.7626,-16.090816,-4.652948,3.031007,6.807276,6.16566,4.3320174,3.2566519,-2.374512,-10.396739,-10.39609,-3.2433257,0.43482822,-0.2957879,-8.312082,-14.082935,-15.860157,-18.060743,-12.856274,-8.841566,-7.080262,-10.699311,-16.391085,-14.429498,-17.151287,-19.361614,-20.576706,-23.665083,-24.391106,-27.99028,-24.172657,-23.363674,-28.168606,-26.49208,-24.900091,-19.680445,-15.9909115,-15.809658,-12.410175,-10.517599,-12.245892,-15.04582,-18.43651,-22.661827,-20.43932,-17.165615,-16.87451,-15.9493885,-14.505198,-13.342801,-13.444744,-17.378353,-18.101313,-19.095581,-27.64888,-21.327396,-16.355188,-21.983664,-26.485111,-25.709772,-27.344217,-25.600683,-29.898775,-29.919464,-28.508871,-27.312992,-25.913452,-30.391792,-31.19455,-27.71144,-26.950188,-18.037899,-12.677389,-15.300279,-18.861403,-14.981408,-10.876101,-12.734312,-13.855595,-17.811684,-23.11593,-29.176277,-28.01445,-23.504736,-21.90201,-22.6774,-20.808105,-23.323605,-27.888668,-35.2278,-29.858082,-27.749765,-26.285263,-27.643703,-29.809816,-29.981823,-16.054375,-8.533865,-12.605291,-23.466063,-21.94273,-27.859476,-29.782143,-21.099977,-16.08381,-20.519585,-34.915672,-34.64225,-31.945238,-26.218227,-25.377962,-27.099962,-25.85018,-29.306248,-38.10142,-31.839115,-30.059378,-30.813477,-34.090797,-36.61673,-34.634335,-33.31944,-36.118244,-36.459248,-36.17154,-32.83288,-24.205742,-24.360798,-29.700459,-36.23483,-32.361923,-17.504375,-6.9271574,2.4439354,7.9527817,9.123856,10.789508,9.000846,-0.66476583,2.6031325,4.7123494,-2.013945,-6.9196815,2.4333029,4.7842317,-4.7251754,-12.391381,-14.1247,-11.69031,-10.263432,-10.610052,-11.001625,3.4540713,7.441714,12.502755,18.043573,18.997423,15.984278,7.0781965,-0.6198509,-1.8762649,-3.4623117,8.69802,12.759031,7.8052588,-0.78122306,-4.7325125,-1.8548448,5.3955703,6.610095,8.256638,8.071716,2.6584651,-5.799131,-4.4040737,-5.7812767,-8.384546,-10.645256,-10.810425,-10.929547,-8.609548,0.71817046,6.422324,8.938275,7.3103695,0.92202044,-7.680779,-9.869549,-12.389717,-14.849892,-12.62065,-13.363255,-4.6081023,-3.1512654,-4.800971,2.796908,2.46991,-5.820208,-7.2139874,0.38300008,6.6637278,9.238832,9.027546,8.30426,8.203127,7.287837,5.6409473,4.157062,4.8887935,5.0639844,4.869455,5.1826725,5.0484304,4.2597322,2.71694,1.3743912,1.8634689,2.6875887,1.9912745,1.4503993,1.695,0.9209007,0.24263732,0.7734955,1.3988569,1.7461294,1.944825,2.625358,3.261585,3.8016949,4.144517,4.367106,3.959701,3.5451589,3.6419008,3.7727091,3.539065,3.3266068,3.2170322,3.6052406,4.310823,4.474817,4.1184525,3.9240623,3.778573,3.2382956,2.7987933,2.8924415,3.110508,3.242071,3.0841231,2.300129,1.6435359,1.8498284,2.4393573,3.0112457,2.9484031,2.5288377,2.6353848,3.0060406,3.2366216,3.2096884,3.2389655,3.255817,2.903001,1.7464982,-0.21591589,-3.4552426,-6.9743085,-8.94553,-11.829476,-17.9442,-18.335415,-14.497542,-13.487278,-14.123461,-15.65877,-18.744385,-18.151848,-16.234806,-11.781348,-13.729543,-9.001009,-1.6196434,-1.5674202,-4.657394,-13.072619,-14.159274,-6.2964163,-5.644556,-4.827326,-1.7200003,-3.1609428,-8.501991,-19.402863,-24.344559,-13.0735,-6.9894915,-10.203663,-15.204954,-16.67822,-20.97923,-20.739586,-7.6621895,-6.144561,-12.473625,-20.973946,-21.903816,-20.792408,-22.525803,-26.8958,-28.243366,-30.003517,-30.463055,-33.32413,-34.78804,-24.6888,-22.958506,-25.840282,-28.512508,-35.09289,-30.091793,-32.64508,-34.74973,-19.34268,-17.928516,-21.77628,-25.987484,-28.944948,-33.238636,-35.95608,-20.941141,-10.985442,-12.524738,-19.124907,-19.761484,-19.919132,-14.222782,-2.547027,4.1021824,6.1378517,6.1988063,6.6221695,7.1782665,2.124274,-7.841816,-6.4207597,-8.341774,-13.422853,-16.333906,-15.273114,-12.026667,-3.0048838,-2.165535,5.4859233,9.758104,9.042658,7.427528,1.3004498,-6.0520144,-8.649591,-13.748186,-9.805113,-9.281079,-16.247375,-14.79618,-12.792067,-12.832006,-11.766814,-16.075228,-2.8589332,7.2366953,5.3407807,-8.707321,-11.937454,-12.322441,-15.388278,-15.461771,-12.85601,-16.148111,-13.785326,-13.722838,-18.156288,-11.441421,-8.934019,5.874914,8.470785,2.90257,-4.9324274,-14.531622,-6.646979,2.9310384,1.1879386,-5.7869473,-3.418048,-11.753366,-14.972113,-15.991276,-18.06603,-0.5833256,6.2096815,6.6326723,3.1048694,0.013041424,-0.45800877,-3.7238061,-4.5961833,2.9155576,0.7981488,-10.364556,-13.027967,-14.4297905,-15.014075,-15.325622,-16.063309,-19.50248,-15.880482,-10.754162,-9.966286,1.0549917,9.727823,9.274551,1.4553273,2.2409663,3.321323,-3.615894,-3.611084,2.454781,3.3021295,-2.7152288,-8.8244095,-8.414229,-0.07522101,8.726653,11.004114,6.889552,-0.36431688,8.89371,9.265872,-0.5768131,-6.6099224,-4.839135,-1.2145747,0.5215087,-1.7159903,-8.071102,-10.097613,-13.325935,-16.360361,-15.680262,-13.679306,-13.386524,-16.136705,-18.681099,-16.678215,-16.40298,-24.131866,-19.849323,-11.748861,-12.052868,-17.464575,-23.31481,-20.747395,-19.845078,-17.530281,-12.289871,-12.810721,-16.123459,-14.315475,-14.313159,-13.694931,-14.161258,-19.92326,-20.739727,-20.218834,-20.088207,-21.074953,-23.943445,-21.38087,-8.97788,-3.8071208,-6.0751457,-3.8725672,0.7415352,1.649586,-1.2419993,-5.9755874,-11.620975,-12.884468,-16.178337,-16.910133,-12.4953785,-11.901726,-13.947149,-17.375172,-20.806618,-22.341995,-22.543575,-19.057758,-16.432688,-17.513523,-21.023996,-18.80769,-17.230103,-18.417688,-23.021149,-20.735458,-19.819767,-18.606573,-15.951366,-20.613747,-22.114298,-21.697021,-12.48395,2.4654849,4.888853,-2.431561,-9.580257,-11.553837,-14.644087,-1.240191,0.30253133,-10.820679,-16.950438,-8.370757,3.0283766,1.7666669,4.721988,10.46837,14.218149,16.583221,17.844435,19.711031,21.121105,19.61795,11.947409,-5.5967283,-3.0552723,-1.7671545,4.836307,8.242272,7.0524216,3.9169667,2.0426521,3.2219818,0.49818856,-5.1835012,-6.3485365,0.12146841,3.4245493,0.86830795,-6.138661,-0.8775756,1.1367491,-5.61917,-12.6366625,-9.853649,-10.903164,-12.156505,-11.860553,-11.678828,-7.9271355,-8.246014,0.944938,6.413969,5.026168,-3.6097715,-12.63453,-9.807533,-1.1468219,-1.4665482,-7.9648213,-3.6103127,-6.8673983,-13.530465,-11.705639,-3.7119036,-5.711436,-12.655763,-7.471986,-5.764147,-7.7878046,-12.385765,-12.646984,-16.982014,-20.040972,-17.936573,-16.140276,-15.8955765,-19.528547,-20.643108,-19.624855,-22.997702,-21.337206,-20.256155,-20.451487,-21.78909,-25.886118,-26.806536,-26.481722,-22.464657,-26.072163,-25.484715,-24.79116,-2.226354,12.91671,15.982149,10.367945,1.2960091,-1.493442,-3.2954283,-4.277016,-5.7819266,-8.324457,-12.117437,-10.278093,-11.559186,-14.725397,-12.290327,-12.642502,-14.912474,-15.626911,-19.979862,-16.59337,-15.347528,-16.252884,-12.8868,-13.889669,-15.112605,-11.483959,-10.316847,-12.593853,-14.685356,-19.28641,-18.817575,-16.80688,-16.562248,-14.498384,-15.831211,-18.964106,-23.77578,-19.849716,-17.802628,-17.169868,-18.250147,-19.608791,-24.26527,-25.90878,-21.661552,-23.197788,-28.669914,-26.116144,-23.825483,-25.439098,-26.541035,-27.400312,-29.332533,-29.701784,-23.382252,-12.017075,-11.280052,-11.610355,-8.647573,-7.352934,-10.029835,-9.241529,-7.993322,-10.584476,-13.135387,-18.892115,-26.75209,-27.391531,-26.023443,-29.71263,-24.626608,-20.283957,-22.2715,-24.688179,-26.5416,-27.118557,-27.24014,-29.145786,-31.803083,-23.752533,-17.860754,-15.735234,-18.294054,-21.185406,-25.092594,-18.137373,-18.616146,-25.746235,-30.435337,-31.47728,-25.06723,-21.95959,-27.784065,-21.753597,-18.633911,-26.065754,-27.20552,-26.600006,-10.960735,-1.7201269,-0.22135548,-6.3424006,-11.7163515,-17.03223,-17.02766,-16.157509,-20.111866,-19.509012,-23.190681,-25.864067,-21.318192,-23.786852,-24.709309,-23.137089,-19.1715,-9.286226,-8.139355,-13.320162,-18.190289,-22.407667,-20.082981,-18.917469,-15.757089,-4.3965397,1.0441233,4.103266,4.8707695,4.097038,0.49336576,-5.9628754,-10.77303,-15.397297,-18.087208,-22.525375,-18.991348,-16.404892,-8.008547,-7.397444,-14.834425,-18.065157,-17.471703,-13.445448,-10.955586,-17.427658,-24.276789,-23.408155,-21.69971,-21.980694,-20.707119,-19.249138,-15.94369,-14.715849,-18.540655,-19.647316,-22.681559,-22.150127,-19.323719,-18.504025,-20.591679,-23.483025,-22.929405,-17.68724,-17.703068,-25.000875,-30.77667,-30.81699,-27.12329,-28.525877,-28.21276,-29.866405,-29.5057,-22.65377,-18.890951,-19.711206,-20.77087,-18.842701,-21.3857,-26.99833,-27.268017,-26.3168,-29.463919,-26.43647,-24.911087,-33.19141,-35.903637,-35.341904,-31.480293,-34.778618,-37.74703,-41.721592,-39.27851,-37.347057,-37.239563,-38.799316,-34.614647,-32.340492,-37.42707,-34.797497,-31.14291,-21.998505,-21.255505,-24.864765,-31.182392,-6.613533,9.401925,12.2858515,6.20899,-3.696971,-0.33748043,-0.39290962,-8.124672,-12.1607065,-12.595511,-13.762117,-11.978845,-13.592707,-14.561433,-14.067974,-16.227066,-20.676947,-13.933716,-11.127045,-7.3664885,-8.954891,-12.82234,-17.626465,-18.948244,-23.362816,-19.615799,-17.70194,-21.36923,-21.610474,-24.600266,-25.168943,-23.76059,-23.75618,-22.806122,-20.46059,-15.021629,-14.078427,-13.928066,-17.092676,-22.086555,-12.357515,-4.7225184,-0.4964216,2.306827,5.208881,10.060932,12.521152,10.267616,9.240401,7.584606,5.7190804,-0.060788237,-5.979541,-7.3661065,-6.970057,-7.374413,-7.7300596,-3.5395775,-5.692169,-13.817505,-18.405937,-18.239475,-18.272793,-19.177797,-19.361685,-18.017675,-17.245682,-18.412931,-20.551125,-18.771122,-19.40861,-23.09265,-23.869333,-24.384787,-24.7587,-21.529205,-18.481358,-18.583214,-21.64125,-11.034059,-6.1888475,-2.8255591,-4.148796,-12.46635,-12.7528105,-13.801318,-16.552303,-20.575037,-25.80919,-24.289036,-23.592537,-22.517506,-25.03862,-27.691996,-22.166636,-18.639675,-22.302687,-24.344902,-21.86363,-20.658417,-21.732468,-23.614187,-24.894402,-25.22743,-23.137604,-23.74385,-24.731867,-28.186312,-30.869179,-29.191341,-30.507772,-25.375015,-24.007042,-29.462204,-33.39806,-18.416834,-13.985653,-12.493797,-11.273495,-16.233557,-26.784746,-20.71981,-14.594919,-18.770306,-22.199202,-20.487547,-26.443956,-28.796537,-24.855606,-22.317202,-23.026443,-25.216145,-24.186596,-26.096386,-29.58294,-13.550738,-2.3530505,-2.169495,-10.347152,-18.78339,-18.271032,-13.36557,-13.387873,-19.119493,-21.249159,-25.047604,-2.6226168,6.6239195,6.294761,-2.5534723,-12.893128,-14.092661,-6.7990227,-2.6082954,-6.9746,-0.5633,0.81557983,-0.45294273,-2.1789424,-4.195953,-7.503929,-12.840027,-25.355904,-22.953926,-23.849388,-20.842575,-21.27939,-21.640064,-22.621376,-24.477161,-19.207218,-17.713682,-14.477228,-12.885604,-14.168616,-15.046881,-14.472484,-14.778113,-14.130436,-13.266729,-13.903507,-16.344767,-19.158108,-20.985634,-18.605637,-16.457478,-16.742666,-3.2569993,3.5439806,3.3973112,-4.206221,-8.081229,-11.423087,-15.4658165,-19.533966,-19.073885,-19.882,-12.469863,-10.846444,-13.01165,-14.853507,-15.203928,-15.497598,-14.305043,-16.748747,-16.131798,-9.490612,-8.198862,-7.9857783,-10.301182,-17.867931,-22.395615,-22.061499,-22.676674,-26.431982,-25.12101,-17.398264,-19.216988,-27.355335,-24.783888,-21.235592,-21.180782,-22.860815,-21.512295,-19.574497,-19.59645,-19.721191,-24.719807,-23.653118,-22.714928,-23.155901,-22.640255,-21.500042,-22.476803,-23.843615,-21.336685,-20.153332,-22.977598,-22.857779,-19.716528,-17.634148,-18.093689,-19.233654,-21.650145,-19.59428,-19.221972,-19.66659,-15.447889,-18.152376,-18.26144,-16.232315,-14.863176,-17.583448,-18.220695,-5.711258,-0.37363702,2.2144864,7.320661,8.491733,1.1935899,3.8554697,9.091013,4.0170045,-5.5704207,-0.49466765,-0.33807808,-8.745121,-11.749219,-13.384066,-19.150198,-12.995169,-12.812576,-18.450974,-18.722809,-14.187584,-14.851637,-18.324467,-16.688068,-8.844819,-4.6224494,-4.4253173,-6.716301,-13.183796,-11.813055,-5.6462975,-1.1459138,0.46534714,1.6453701,2.3754578,2.5138903,1.9384176,1.4353752,0.7346276,0.6788569,0.19197813,-1.588446,-5.5575614,-8.27953,-14.140997,-4.783153
