-31.164707,-35.60181,-45.104645,-43.838333,-45.87267,-35.601192,-31.558537,-37.012405,-35.967003,-26.235935,-26.09018,-23.491798,-22.214916,-29.049381,-25.46604,-25.438095,-29.036373,-33.025925,-24.3604,-17.733206,-17.864311,-15.744494,-14.7062025,-6.3804107,-4.444869,-9.011403,-14.187289,-15.713977,-12.378984,-12.039436,-20.26003,-28.311138,-19.139185,-0.40953133,2.4598603,-4.872938,-14.103274,-13.3875,-11.801605,-6.47976,-9.557186,-3.879027,-0.93386793,-6.172257,-12.154187,-14.944233,-18.822407,-15.482405,-18.221016,-17.82983,-18.271072,-18.287407,-14.675964,-14.346516,-15.023306,-15.674401,-21.216515,-20.862888,-22.004622,-19.037304,-12.15691,-10.730381,-17.7478,-22.069128,-23.894428,-17.87157,-16.072433,-10.472636,-12.908335,-16.306541,-15.285076,-17.35781,-18.639536,-15.391608,-12.820607,-16.449783,-19.595205,-22.863941,-25.071554,-18.291452,-2.8641202,-0.5968775,-6.116378,-6.0652585,-11.72781,-16.479416,-17.070408,-11.44005,-4.207309,-3.4630778,-5.5852966,-6.982089,-12.142391,-19.63982,-16.218584,-11.045448,-10.332941,-13.653699,-18.402527,-18.504824,-17.583828,-15.873221,-19.648592,-24.409311,-25.719126,-24.005924,-18.285099,-13.780478,-4.487129,-5.113698,-14.460657,-27.862373,-20.642874,-9.158914,-4.5574408,-1.9986421,-1.1416126,-2.8587465,-3.084176,8.703104,11.855569,9.738888,7.0333843,2.667228,-6.395512,-10.589832,-8.371196,-10.40401,-15.068533,-17.129395,-15.1224985,-18.53515,-16.233557,-11.340008,-13.487001,-13.572086,-11.995222,-6.487698,-8.828116,-18.505152,-12.29537,-5.203823,-3.4711096,-6.8518057,-12.064696,-11.762545,-16.228388,-19.644545,-23.56031,-25.961971,-26.711823,-29.886148,-26.108463,-21.23631,-20.25338,-16.48349,-11.31119,-13.616996,-20.490248,-20.04324,-20.8166,-24.324707,-18.421919,-6.050749,-5.5160093,-10.759748,-18.185644,-23.05214,-22.618649,-4.1852636,5.490819,6.1677356,3.4629238,1.5294272,-5.6475477,-12.650756,-13.569275,-18.233376,-21.083958,-22.581665,-17.633318,-14.489661,-17.538223,-21.701529,-22.307964,-20.402798,-18.959543,-13.973673,-11.900087,-12.801948,-15.6332245,-13.282038,-6.6468697,-11.2907295,-14.2382965,-5.7936764,-3.9809587,-5.071597,-5.520656,-10.703073,-17.10521,-19.430716,-22.020834,-16.97598,-16.9857,-18.5138,-12.066196,-12.107662,-15.097462,-18.466608,-19.185152,-17.979,-19.2745,-28.198559,-29.3497,-28.686468,-30.509232,-34.71177,-26.09718,-22.092323,-18.751797,-19.680248,-23.520794,-25.253872,-23.412064,-24.411394,-20.50503,-17.156994,-16.934776,-19.85934,-23.073215,-30.173088,-25.940475,-14.947396,-15.199627,-13.661366,-7.2069697,-5.2157884,-5.478151,-6.4652815,-7.653628,-7.3369527,-11.942362,-17.591064,-23.130056,-24.702446,-23.600304,-21.875805,-25.532751,-28.788193,-25.989662,-22.159441,-26.079456,-28.921219,-30.652306,-18.301529,-7.77251,-5.936511,-12.332958,-19.321007,-16.256449,-17.984722,-18.428747,-16.020163,-16.843029,-21.36368,-25.144995,-28.583164,-18.547375,-9.611138,-10.367442,-19.230726,-23.575718,-23.314077,-23.500994,-21.78392,-18.963512,-11.123547,-12.255002,-22.138174,-26.435022,-11.384016,-6.7164164,-13.215216,-19.022686,-17.389301,-21.386997,-23.03806,-21.272285,-17.277279,-22.59261,-31.411476,-31.602798,-29.859032,-25.421276,-18.69589,-13.858982,-12.738652,-13.418894,-13.366196,-13.653092,-14.426917,-16.118357,-18.788944,-21.45426,-24.994211,-26.396276,-26.434517,-26.735933,-25.493122,-27.247656,-22.007755,-19.348644,-25.45785,-29.572521,-28.145302,-20.411507,-9.017541,-8.789449,-15.988336,-11.482885,-7.2331915,-6.44923,-6.053813,9.601075,15.678845,14.07991,9.020879,8.375807,7.374315,-4.3997164,-15.108736,-19.216982,-15.843688,-8.972831,-4.687011,-4.666357,2.8080046,5.5234118,2.2553053,-0.6242681,-7.1882725,-1.9920304,-2.817912,-18.70811,-15.09205,-4.4864697,8.548755,15.89204,16.935272,15.298426,14.866461,13.910938,7.598825,-0.8268699,-1.3244795,-2.1973078,-3.5909042,-8.428838,-6.993821,-7.7605696,-10.130286,-10.777845,-9.316014,-11.116938,-7.381618,-5.6428576,-7.6701193,-7.8587694,-6.7164397,-5.204831,-4.3105574,-9.240333,-10.781617,-12.71098,-12.801792,-13.200581,-10.334884,-3.9554622,-4.056289,-2.394134,-0.4693259,-4.178322,-12.60983,-17.765226,-16.28305,-18.293964,-15.938621,-14.890625,-14.794377,-17.51582,-21.196014,-22.189768,-22.29417,-22.92469,-21.981407,-19.892723,-20.020584,-20.683273,-21.922216,-19.22559,-21.647476,-27.244081,-27.446348,-28.789066,-24.216242,-25.21585,-26.3951,-27.139114,-26.419258,-27.629452,-23.334595,-22.623985,-21.77391,-17.963226,-18.595936,-18.754963,-18.190277,-19.548653,-18.02141,-15.457186,-12.8848,-14.661036,-18.020462,-23.635483,-28.236656,-26.736372,-25.266186,-28.91139,-28.457912,-27.79063,-25.741121,-27.334166,-28.936796,-28.651016,-29.121723,-26.449596,-27.410423,-30.03338,-32.416794,-28.299295,-24.134256,-23.961098,-26.305037,-26.989323,-23.980816,-23.785732,-25.026844,-26.202795,-24.957655,-25.369267,-29.347607,-20.61534,-20.422632,-26.388271,-24.061949,-27.016212,-24.781313,-24.524334,-27.37511,-29.007397,-27.658195,-24.360561,-14.486973,-14.674992,-17.136053,-16.80094,-12.978207,-10.121538,-11.148678,-12.152162,-13.843799,-11.924236,-13.0667925,-12.237433,-12.841798,-16.76131,-16.35693,-18.72715,-18.143272,-22.290451,-18.274286,-12.375347,-15.910802,-22.941416,-20.62463,-20.322477,-23.991337,-17.747433,-18.95119,-22.817831,-24.475248,-19.990385,-16.029373,-13.761124,-10.021783,-9.886202,-12.126187,-19.46389,-24.380045,-22.94022,-22.534914,-23.502579,-29.239607,-28.08156,-26.798122,-25.08979,-30.382751,-35.650677,-15.25859,-11.733829,-18.599949,-25.713179,-25.718346,-27.901678,-34.67669,-25.578175,-18.354548,-14.410691,-17.02151,-20.738995,-19.917162,-17.74578,-2.4367352,1.8306637,-0.17452128,-3.7696638,-6.0378556,-8.677981,-14.7288685,-18.823933,-18.795279,-21.227388,-22.57692,-19.521223,-18.820694,-14.6755705,-4.773927,-4.9095325,-7.4159913,-13.097658,-0.3484652,7.39213,3.6185238,-7.0704165,-10.958281,-16.660627,-18.689522,-12.06114,-13.17284,-20.209003,-21.080357,-17.863651,-17.605331,-21.452131,-0.18519044,11.3532715,13.994644,12.135774,9.077361,7.227762,7.240061,7.235817,7.213283,3.1060407,4.8744783,5.278742,0.266732,-4.80404,-4.9808745,4.3583508,4.91993,2.9431365,-0.16155201,-13.06749,-3.8859508,-0.91437167,-6.032295,-6.84704,0.723756,-2.5427506,-13.50267,-14.632267,-16.120817,-2.6459665,7.6036034,11.685955,12.180778,11.309814,11.149551,6.9461555,-5.913324,-7.6540895,-4.0705853,-5.237265,-9.742172,-14.945219,-15.036455,-10.837711,-11.063646,-14.741718,-17.57858,-12.788891,-13.683104,-3.4729228,8.278798,14.16852,14.478607,13.561467,9.411011,-3.7646255,-5.7287316,0.77473664,3.4447112,3.0064213,1.4004292,-2.8439353,-2.9548085,0.79472077,9.630829,13.517597,14.233123,14.943218,10.210445,1.6972936,-3.1472678,-6.0020227,-9.230932,-5.8623548,-5.660689,-8.390076,-2.5469003,-5.3705115,-11.0505085,-4.472116,-1.0527337,-0.7484399,-1.1782148,-3.6967204,-7.8308554,-3.5201695,-1.3397623,0.24072704,2.156664,3.3675888,1.8065311,-1.4146234,-4.9091372,1.060389,3.5575793,2.020979,0.70067763,-0.14556578,-1.3784837,-4.40797,-7.539027,-15.702115,-20.50204,-17.731188,-16.942337,-16.295294,-19.729961,-16.209957,-14.249028,-16.80461,-22.757038,-22.056696,-16.645979,-17.980396,-17.784184,-14.090435,-13.833818,-14.669904,-16.304165,-21.093588,-24.194506,-24.827587,-22.32361,-21.857615,-24.233063,-23.398504,-24.18229,-25.022053,-23.795626,-23.931438,-26.02001,-24.38129,-24.479862,-26.00735,-26.92457,-28.637774,-22.580444,-24.205002,-26.142666,-17.721527,-16.0996,-17.571856,-18.478746,-7.9556265,7.155326,12.935411,12.2290535,7.1865063,-0.51579624,1.7995837,5.344806,4.096372,-4.9591565,-12.538601,-5.071146,5.795027,5.467928,-3.2458723,-11.1178255,-5.100618,2.8704839,5.3080463,4.4517035,2.8348854,3.9667754,3.125362,-2.421787,-5.730301,-8.882726,-1.7016321,4.0254436,0.39946228,-0.16048822,-2.7926497,-10.109449,-15.569507,-13.793168,-15.224453,-0.48586774,13.429321,18.24612,19.505968,18.742382,19.202982,18.733776,16.573757,12.172336,8.64105,7.592181,5.0356917,-0.2915954,-4.283097,-3.2560945,3.8329024,4.266307,5.6510534,3.3900933,-4.2712855,-1.7642872,-0.23842269,-4.448257,-9.127437,-4.387233,-1.9582403,-1.7615528,-4.879262,-2.9608786,-7.9583397,-12.978373,-11.741774,-12.8898325,-16.573523,-18.463104,-15.77291,-13.418919,-11.788944,-14.382882,-10.5056095,-9.7549925,-12.685446,-9.565504,-9.678293,-13.603081,-11.707367,-11.534702,-13.724662,-13.472656,-14.448307,-15.679127,-15.168371,-16.721514,-17.326086,-15.4338665,-17.054888,-5.8814287,9.025747,17.373852,18.158327,13.6541605,7.6657085,5.910888,9.102134,4.4059834,-0.26089308,-5.220179,-6.2030478,-3.8572679,-4.8620853,-7.573661,-7.6121817,-13.4309,-13.113728,-10.182213,-12.374733,-16.020401,-17.855385,-12.714206,-10.356773,-5.856285,-6.686807,-8.971924,-11.122845,-12.40373,-9.995958,-14.509806,-13.555145,-16.24708,-16.886593,-15.221022,-16.996086,-20.011345,-17.079256,-16.41798,-14.943893,-17.86041,-18.516792,-19.350288,-23.039997,-23.825855,-24.86969,-23.986553,-20.618793,-21.132374,-25.407013,-22.430275,-23.395128,-26.656744,-25.94197,-22.583748,-19.558098,-18.985498,-20.695534,-24.769499,-22.457275,-25.192818,-24.794548,-27.344604,-26.349123,-20.195805,-20.518421,-25.71862,-30.860483,-32.28054,-35.448433,-27.939556,-19.123178,-17.809303,-19.51811,-23.074759,-25.825441,-27.24527,-29.234604,-32.848793,-26.757984,-20.80194,-19.2303,-21.246569,-25.386673,-23.547956,-15.76193,-17.454983,-26.264923,-29.189617,-31.190908,-26.70481,-20.426647,-18.429417,-3.7284312,3.6117659,4.5001774,3.414689,3.5235991,2.8225114,-4.2456927,-15.142237,-14.448614,-13.4892,-14.9014435,-14.443293,-14.757862,-15.588461,-15.640912,-19.712114,-25.86451,-25.844963,-23.487862,-21.385185,-21.302614,-20.275946,-17.586342,-19.441511,-26.409771,-28.1367,-25.221022,-22.695412,-20.535046,-13.42238,-7.0002646,-2.7729917,-3.733177,-4.444906,-4.8225145,-7.258745,-10.398775,-11.235209,-14.198255,-15.793278,-15.812777,-20.415762,-17.575342,-0.48184407,4.6700583,1.1631347,1.5428461,5.0979896,6.9393563,3.011606,-9.552032,-13.004715,-14.593015,-11.502605,-11.544967,-16.045391,-19.147543,-13.03234,-7.326009,-6.612387,-7.126443,-9.11298,-7.843394,-8.048278,-10.345451,-11.772011,-12.625694,-3.4646285,4.1189227,5.02032,-0.07019096,-6.003341,-3.4258177,0.27720627,-0.67521155,-1.4600892,-5.8018856,-18.349672,-16.554693,-16.839819,-16.254246,-12.471285,-16.899698,-21.443937,-16.190832,-15.179553,-15.920271,-13.947412,-12.184093,-11.708014,-12.085871,-14.267806,-15.330219,-15.033176,-15.414648,-19.356684,-26.122152,-31.159708,-29.563437,-30.260515,-26.145592,-23.00088,-22.509604,-21.498512,-22.116367,-25.430868,-20.292164,-19.76886,-21.9268,-26.575115,-3.4770908,13.444056,18.749111,17.52876,14.387148,11.81852,8.3251915,-0.58429533,-2.4394994,-6.007062,-7.4120274,-7.6575356,-8.441288,-6.485576,-6.133576,-7.4828696,-11.426969,-8.775758,-5.9806514,-8.928171,-8.191319,-10.258962,-11.536051,-12.151392,-16.31995,-13.696853,-11.182508,-12.494257,-16.71028,-16.273155,-18.169407,-17.800852,-17.786423,-17.852594,-14.328948,-8.004576,-8.495413,-9.08577,-13.42865,-19.44925,-13.884292,-8.468093,-3.6122706,-8.119944,-4.3123574,10.895994,16.768192,17.801413,16.861317,13.820072,9.3285265,6.319842,2.1207294,0.034014698,-0.9783324,-4.0216126,-3.2896047,3.5251627,1.3764513,-8.599206,-14.369258,-15.835274,-14.816127,-17.136229,-16.384867,-15.685593,-15.71516,-14.922359,-16.499956,-16.495472,-14.849166,-14.916044,-16.0408,-18.468391,-21.502981,-9.236765,0.22413561,4.4455156,4.732098,0.62755316,-11.006888,-4.1372867,-2.4363139,-9.624118,-12.870968,-11.473302,-10.39281,-12.827215,-16.444597,-19.334696,-18.852768,-18.006968,-19.019331,-18.718914,-18.85792,-19.358894,-18.54708,-19.324179,-22.217999,-20.419823,-20.998373,-20.255993,-26.656544,-25.107319,-20.365088,-18.925886,-20.202263,-26.020977,-32.281418,-31.846539,-30.757534,-21.88056,-16.660212,-20.600662,-30.357588,-17.523497,-2.0386777,6.358486,8.4092,5.722805,4.3176637,4.4599237,1.438612,-8.267693,-9.445295,-11.71829,-17.886486,-19.713228,-18.33433,-19.733223,-26.10327,-16.92956,-10.571108,-9.513852,-12.292694,-9.480626,4.853261,8.68984,6.0780168,3.0176892,4.527795,6.340656,5.2109528,-0.21782315,-6.0890036,-10.78397,-0.034388885,5.6600266,6.571898,3.1230667,-0.6300598,0.20625585,-0.8305854,-1.0696869,-7.7240887,-15.499854,-16.030735,-16.86041,-17.987991,-17.059715,-15.131165,-17.275963,-19.711468,-19.479141,-18.58328,-18.332663,-20.43966,-25.34177,-26.18168,-24.405344,-28.082462,-23.174995,-12.37224,-9.474319,-10.157816,-10.061125,-9.1828165,-9.339599,-9.131828,-9.0129385,-9.692486,-11.786881,-13.965631,-15.146791,-12.787386,-10.028471,-10.451232,5.0233955,14.322565,15.575404,11.487617,2.5332546,-5.840433,-11.813007,-11.043133,-11.124371,-11.216883,-10.919385,-5.006719,-6.2014656,-15.327068,-9.901728,-9.473013,-11.57282,-11.199378,-12.96209,-14.208534,-17.383165,-15.708642,-19.686605,-22.40854,-17.425278,-10.890234,-11.543467,-15.750195,-20.310114,-21.440847,-17.402044,-20.634928,-20.044811,-19.135092,-18.537523,-21.306992,-17.326492,-17.325628,-22.111094,-23.1056,-19.813272,-21.727114,-22.642155,-22.480715,-25.997675,-24.130726,-24.795605,-22.42462,-20.134134,-19.720913,-24.400364,-24.19345,-22.066643,-24.324009,-25.23138,-26.85065,-27.668514,-25.633562,-23.333138,-22.844757,-22.386684,-24.166834,-25.803604,-25.264221,-22.856071,-14.270867,-13.1651125,-5.8550925,-1.4566642,-8.656718,-21.608505,-12.330282,-12.076482,8.454657,17.014252,17.58202,15.182239,13.149187,9.569888,-0.69995856,-4.9543915,-2.3905258,-4.605623,-8.279325,-6.311367,-3.4115243,-2.2518601,4.4102516,4.557615,2.4642427,2.4137797,-0.06369622,-8.2863655,-4.593693,3.3861554,6.083739,6.8924475,3.934426,-7.5148306,-5.3018646,-4.8148394,-7.2059717,-11.786899,-12.466806,-13.353094,-13.858679,-17.824287,-17.191685,-11.070906,-4.864673,-6.911455,-14.119691,-10