.583214
-31.78621,-36.86626,-44.970818,-46.078663,-46.055016,-34.204605,-30.831863,-32.4382,-32.34514,-25.437822,-25.254374,-21.142307,-18.653112,-26.258717,-24.635899,-22.545658,-27.723558,-29.62347,-27.925667,-24.547306,-20.222738,-14.268648,-17.213577,-16.050512,-13.52893,-11.734753,-13.202796,-12.58839,-11.132708,-9.026024,-17.194202,-32.20429,-24.170721,-5.039019,-3.0956511,-12.531586,-14.28738,-12.467589,-15.606633,-12.083191,-13.346313,-9.286253,-7.0713525,-13.54434,-14.883907,-18.42094,-21.142147,-17.012745,-17.48647,-20.216047,-20.099688,-18.185133,-19.77987,-18.706486,-17.885923,-23.820156,-26.126057,-29.24328,-25.510464,-26.923637,-24.732073,-23.756073,-28.380993,-24.603355,-24.581795,-24.643623,-21.308441,-18.457157,-20.66088,-18.533367,-14.146206,-15.945254,-16.752125,-15.584149,-14.007944,-17.137993,-20.398561,-22.480995,-23.052607,-22.2725,-5.4168134,0.054517545,-0.1605747,-0.79147184,-8.158177,-12.517749,-15.980039,-13.477124,-5.227184,-4.700181,-6.482893,-7.938397,-13.528868,-18.966663,-17.70704,-11.5865,-9.798881,-12.188486,-17.92875,-17.605957,-15.906216,-12.870535,-14.066472,-22.76103,-26.680504,-25.638895,-21.287964,-7.0934734,-2.0608737,-1.3868551,-7.548239,-22.82568,-17.663937,-7.6713314,-3.121088,-2.201558,-2.2527375,-3.2780533,-5.429442,5.681463,11.346916,12.394051,10.997157,5.2356405,-6.977357,-8.341324,-7.398774,-8.64341,-15.776274,-16.209095,-12.6733265,-13.724984,-18.19501,-18.80225,-17.501707,-12.713556,-12.829896,-9.706201,-11.451244,-19.285063,-11.8191395,-5.520097,-4.943699,-7.155756,-10.744576,-13.715055,-17.024406,-20.229053,-24.375525,-27.190681,-26.037567,-27.963028,-27.40107,-21.37699,-21.83065,-9.217616,-4.6331997,-10.673684,-19.367762,-19.56424,-20.49248,-23.749718,-10.764305,-1.0400188,-2.1381764,-4.4598784,-11.256337,-26.07981,-21.342655,-4.9059,2.9656622,5.8002596,5.3229275,3.8097153,-3.267376,-13.596602,-15.338182,-20.36639,-22.930687,-21.732237,-17.722715,-16.148548,-19.61017,-19.96668,-19.761139,-19.523384,-17.315544,-10.603333,-6.69038,-7.8336153,-11.374275,-17.646423,-10.587692,-11.778666,-17.045496,-8.299388,-4.2496967,-4.5052114,-6.8786054,-9.786697,-16.661636,-21.750582,-19.911543,-12.532324,-14.731444,-17.393904,-10.298263,-8.7177515,-11.853422,-15.701047,-14.110214,-12.808712,-16.847475,-26.9047,-26.688166,-25.89451,-26.451393,-27.798218,-23.093489,-21.055738,-16.63942,-15.16679,-21.838634,-25.838547,-25.578108,-23.609533,-13.941421,-7.4977517,-9.278519,-16.120422,-22.322273,-31.114521,-21.343418,-11.369984,-13.561283,-14.426409,-6.61712,-5.2950673,-6.268556,-7.431896,-8.197453,-7.890336,-12.9689045,-17.185368,-22.490595,-23.838814,-18.521112,-17.244946,-22.895226,-29.66167,-26.292675,-19.6023,-20.940155,-26.479057,-20.327406,-6.122595,-2.0839512,-1.8370407,-1.2786735,-4.3372126,-10.205288,-12.796363,-14.604151,-8.354443,-1.7907089,0.30772355,-5.1652517,-18.056427,-5.9962153,1.1387479,0.99835443,-6.4905176,-14.610823,-16.091204,-18.94081,-17.124155,-15.559287,-5.325396,-4.073088,-13.347801,-19.075825,-9.451772,-5.792857,-11.454035,-15.501132,-14.284864,-17.651882,-19.761269,-19.90731,-16.831362,-21.925571,-30.655743,-32.631702,-23.386461,-19.669897,-19.07474,-14.426874,-12.521649,-13.876575,-14.241672,-14.509314,-15.435131,-16.623215,-19.264193,-21.470268,-24.564665,-25.55233,-25.75306,-25.830704,-25.689127,-25.88757,-17.927542,-16.612625,-25.577051,-26.08944,-30.313595,-22.98355,-15.693186,-14.425175,-16.33484,-17.906515,-10.281292,-7.7806616,-7.01667,4.9547677,13.453387,17.06167,16.983559,15.159542,8.254895,-4.784507,-10.736512,-14.387263,-13.353573,-6.6029525,-1.4642929,0.80528307,-0.95336246,-0.33439055,-2.3889124,-2.2457972,-8.888869,-6.8809643,-7.2649946,-15.296149,-12.896342,-6.874078,0.24767177,7.3659954,14.17585,16.242735,16.37816,15.521894,9.920288,-2.3038034,-3.4996367,-2.4433925,-3.6841416,-8.872049,-6.496871,-3.7023048,-7.823447,-11.7230425,-8.677269,-9.622554,-8.091742,-5.872802,-10.88879,-12.763052,-12.602496,-6.1677523,-4.7246704,-12.831889,-12.081418,-12.212981,-11.380489,-14.188184,-13.808086,-10.178389,-5.8725033,-5.881372,-5.986906,-13.11768,-19.453045,-21.963879,-20.57231,-16.897078,-16.368877,-16.329758,-17.095139,-18.70248,-19.3339,-22.321056,-23.926336,-25.51667,-22.127916,-18.691153,-19.234106,-25.200443,-23.214287,-22.845905,-25.573341,-26.716125,-26.026283,-28.751509,-25.370613,-23.390316,-26.091959,-27.738897,-30.570423,-26.919497,-23.282558,-24.429684,-24.51054,-18.867256,-18.576288,-19.220713,-18.9946,-19.775051,-17.094038,-14.05928,-12.561178,-14.515811,-19.241056,-22.444231,-24.562769,-23.033333,-24.856527,-28.3306,-27.992247,-26.875195,-28.351482,-33.569134,-36.11131,-36.251995,-31.204079,-28.443842,-31.300087,-38.581524,-33.965355,-31.242481,-27.916563,-25.756456,-26.349375,-24.20488,-21.742954,-21.572742,-21.594316,-24.502262,-22.776976,-22.823875,-30.398195,-23.614063,-20.934916,-27.912708,-25.313194,-18.806723,-11.341507,-12.923087,-16.728287,-13.51109,-6.8210897,-1.9495176,-1.8547553,-8.500472,-15.355674,-20.427319,-22.861053,-19.545055,-18.41545,-19.48439,-19.913574,-15.133901,-17.31503,-18.040928,-17.142828,-22.070189,-18.784966,-19.198229,-19.242325,-20.532997,-21.559336,-20.865772,-23.179052,-22.009624,-12.703195,-14.12383,-25.526993,-24.223236,-23.890034,-26.402521,-24.901245,-21.866451,-16.169744,-11.71051,-9.26214,-9.4096,-11.2785635,-16.74405,-21.292583,-21.349606,-19.10251,-20.832333,-26.148779,-24.409636,-24.721508,-26.816795,-34.157864,-37.40402,-15.248674,-10.66702,-15.843689,-21.01681,-24.82454,-28.978977,-32.820076,-25.121674,-17.593653,-12.990395,-16.421572,-20.265387,-17.67062,-15.585796,-5.443831,1.3257508,1.0779366,-2.9152558,-5.516994,-9.415099,-15.255819,-14.945675,-12.134862,-19.203148,-25.34735,-21.651136,-19.806536,-19.008497,-10.328531,-10.356319,-11.5332775,-10.992249,-4.726052,3.7051272,1.1774788,-12.265371,-14.39026,-19.214151,-23.76165,-16.54029,-17.435797,-25.003386,-25.67149,-25.580767,-17.2509,-14.643227,-7.7446074,2.2842069,9.654835,11.802519,11.60784,11.025495,10.067997,8.877854,8.434647,6.5471697,5.2643433,6.0297947,4.5943527,-1.091809,-3.1152585,-5.8897505,-7.6654015,2.1282735,3.718802,-1.576607,-6.6252036,-9.008772,-15.507992,-8.66208,0.5925984,-1.9993975,-18.317001,-18.887993,-16.870527,-11.502281,-5.3643804,-1.1111436,1.7734911,2.1617465,4.624542,3.5965538,-6.9781513,-10.22093,-12.133359,-13.595236,-15.741324,-12.829305,-7.6760254,-6.229945,-9.275425,-15.370186,-13.676291,-9.429127,-12.582523,-10.226597,-2.1046762,4.168375,8.800441,8.612141,2.3227055,-8.993891,-8.146781,-9.723457,-11.926236,-7.761207,-7.378172,-10.654882,-9.591822,-6.654064,-1.4012632,8.3399935,10.85745,7.9159646,-0.86005145,-8.294858,-8.775726,-11.732489,-17.237082,-13.720366,-13.757611,-11.863859,-6.5573096,-9.51819,-13.474524,-5.788582,0.90827024,2.9781892,2.680107,0.49246866,-1.5778663,1.9653119,3.3817315,1.6748847,0.2857482,1.2914954,2.771873,2.0568826,-0.72098434,1.6935477,1.7608218,-3.2708144,-3.0022275,0.08482036,-1.1452348,-4.861361,-7.783258,-13.955517,-15.447574,-19.72157,-18.412802,-17.62044,-14.372891,-9.292351,-8.282326,-12.774692,-16.328638,-20.017082,-19.70708,-22.604805,-22.682396,-16.355196,-13.206684,-14.88966,-17.153112,-20.307741,-22.26365,-21.221598,-19.710957,-20.297234,-20.949566,-22.184084,-22.900024,-22.719116,-22.162338,-22.313364,-23.654043,-23.762514,-23.739635,-24.021114,-24.884024,-26.31486,-22.781794,-21.923744,-22.383709,-16.58789,-14.089142,-15.16225,-16.899721,-10.696665,-1.6480036,8.352505,13.66351,14.485818,13.510405,14.472015,13.489687,6.5083737,-3.843699,-10.947979,-5.9853053,5.112673,4.2053113,-6.0932198,-13.151364,-4.067678,4.3465652,5.8538647,4.88112,3.3146298,1.6834962,0.5155248,-0.2984015,-1.2316043,-3.685154,-3.6762776,-0.82924896,-4.646633,-5.3931484,-7.695859,-12.885702,-14.984321,-13.4650135,-14.794789,4.489005,17.873257,21.319773,20.595879,19.061855,18.683107,19.928215,18.55307,12.893436,10.148702,9.567328,7.780087,3.20923,-2.968227,-7.783525,-3.089178,-1.4112924,2.7708974,4.8799133,-0.13349988,-3.7026043,-4.352968,-7.482396,-7.9413643,-3.202543,-1.2228396,0.08068923,-5.1977944,-7.9069715,-12.77699,-16.926386,-12.933135,-13.269815,-15.398274,-17.292873,-14.849468,-11.702644,-12.928101,-15.984205,-13.074302,-15.212356,-17.95222,-13.410681,-14.370605,-20.908272,-16.463783,-15.132566,-19.377943,-19.334257,-19.658504,-20.425747,-19.350708,-22.672815,-20.592869,-18.747765,-20.772696,-14.576405,-6.234407,7.6804185,15.513292,18.38022,18.326616,17.700665,15.45855,5.714789,0.120556585,-4.527146,-11.064489,-5.872373,-4.8100634,-4.2744374,-4.677576,-12.289201,-12.793144,-10.005123,-10.507305,-12.783871,-13.107089,-14.020819,-13.690061,-6.8171363,-8.335732,-14.330605,-11.223393,-10.681953,-8.033682,-12.512575,-11.595758,-13.789057,-17.741316,-15.708156,-19.402035,-16.785042,-14.997734,-14.147238,-16.399994,-21.45239,-18.951923,-20.603287,-24.79064,-22.359287,-19.218681,-19.046602,-23.651392,-27.352745,-26.549488,-22.580454,-22.27504,-22.364895,-23.803175,-24.139406,-22.43456,-24.5757,-21.750067,-22.157953,-25.083227,-24.712002,-26.163046,-27.8547,-30.615395,-19.186932,-17.314459,-23.567698,-27.679962,-29.443045,-32.780796,-31.722809,-30.597736,-26.59687,-21.213987,-23.34815,-33.521255,-34.27674,-33.059875,-32.422745,-26.06565,-24.67541,-19.208452,-14.939352,-18.699936,-25.340942,-17.634972,-19.350391,-29.336067,-32.321095,-33.453075,-23.409256,-14.137359,-10.140681,1.6927319,8.224325,10.322407,10.395479,10.0308895,7.856445,0.021184064,-9.411459,-11.838311,-10.858707,-10.729179,-10.935236,-9.686578,-10.318185,-12.123844,-16.276329,-22.628582,-23.654325,-21.821636,-18.31638,-17.642786,-16.296143,-14.004841,-18.131916,-23.70638,-23.331373,-22.05326,-20.64257,-19.972843,-10.946568,-7.9330854,-6.19607,-6.8840456,-8.462123,-9.36323,-12.831076,-15.266949,-15.602531,-18.79587,-18.372568,-14.58974,-15.768848,-13.566117,0.27943558,8.075615,9.786562,9.960291,10.083451,8.381199,3.1509528,-8.15868,-15.165997,-12.657389,-7.817698,-7.3071785,-10.762476,-14.9568405,-11.035967,-8.916182,-9.826509,-11.38728,-13.701149,-10.983643,-10.11241,-13.513356,-13.3388195,-7.8693438,0.329379,4.8653874,6.1228075,4.8136287,2.2271805,1.1127715,2.5358882,3.3483806,2.6609075,-2.0418336,-14.830089,-14.113288,-13.937649,-17.502201,-11.680287,-14.410868,-17.602194,-14.103375,-14.404781,-16.221006,-14.251251,-11.272619,-10.678978,-10.617516,-13.548183,-16.165594,-14.6326065,-13.717834,-17.005941,-23.632793,-27.750385,-26.152767,-26.531649,-22.904846,-21.014046,-20.935417,-21.102959,-22.380814,-26.507248,-24.234152,-22.426678,-23.908901,-26.685287,-8.496256,2.8274102,8.457471,12.516955,13.890846,13.12153,7.9908724,-3.0030978,-6.372346,-9.857393,-8.496484,-11.044985,-13.45735,-8.68533,-7.6455956,-11.474678,-14.093366,-14.038554,-10.132595,-9.257237,-9.339735,-13.973371,-20.114897,-16.16769,-18.412598,-19.586613,-19.27845,-15.843449,-16.222412,-16.391886,-17.3825,-19.49292,-18.208881,-18.555935,-13.302814,-0.76519793,0.09844105,-3.7754683,-7.467828,-14.030989,-12.381897,-8.781598,-6.687278,-12.04459,-9.289559,-1.5583532,3.6250548,5.5092072,4.7027435,7.5602717,11.212393,12.722246,4.7506433,-4.950375,-8.114134,-12.105255,-5.3796678,4.3512664,2.2206385,-8.959711,-10.942949,-12.35742,-9.777145,-11.325455,-15.192967,-13.361927,-14.505515,-19.629349,-18.247454,-15.656744,-12.2119465,-17.119793,-19.001265,-17.369516,-12.589349,-7.3151436,1.5905411,5.1740546,5.97375,2.877424,-9.151781,-9.375052,-8.923075,-11.860954,-13.704482,-13.382764,-11.207047,-12.5998125,-16.46738,-21.197979,-24.635914,-25.581905,-22.383781,-19.632626,-22.638693,-24.990543,-19.396723,-16.909224,-22.07785,-24.156357,-21.839165,-21.924763,-28.246532,-27.107353,-13.285439,-11.803915,-19.813967,-24.304773,-28.140182,-32.36238,-24.694319,-15.026784,-15.038954,-19.399078,-28.130953,-20.817333,-4.192456,3.8878179,7.63329,8.456609,7.031185,5.0906553,0.5273285,-8.417789,-9.23329,-11.801542,-15.487642,-18.93147,-17.386639,-18.87912,-24.263184,-16.615444,-9.884171,-8.861762,-11.015219,-12.787111,-2.271369,3.320674,5.148606,4.257723,4.0990415,3.9101548,4.2693367,3.9705315,0.22921167,-5.5533643,-5.189233,-7.4244165,-3.9579306,-2.7931094,-1.0137475,-0.22904357,-0.8516341,-2.6201108,-10.7630005,-17.103285,-13.039507,-15.188389,-18.706373,-20.50171,-24.916897,-20.208107,-18.86472,-21.643917,-20.413479,-21.937616,-21.985052,-23.881227,-24.603584,-24.462364,-26.333025,-27.547205,-21.83538,-22.654734,-26.027828,-26.071386,-23.101524,-23.375633,-23.99421,-25.60087,-27.28073,-29.095787,-29.604567,-29.405437,-27.577862,-17.895466,-14.363033,2.2518098,8.887,14.137546,16.795422,11.234383,-1.7833096,-6.468785,-6.6204376,-8.274731,-10.917754,-12.827525,-3.5275254,-3.6926517,-8.315754,-10.333096,-14.658436,-15.691212,-13.4096575,-13.555334,-12.675653,-11.161949,-10.614587,-13.729027,-14.946035,-17.758263,-14.027543,-12.909105,-14.746018,-15.396848,-19.217566,-17.3013,-16.92638,-16.534534,-17.289345,-19.435932,-20.27829,-19.492899,-19.235792,-23.480137,-22.293602,-19.997995,-18.920612,-20.896242,-24.492023,-27.58619,-24.462547,-25.055468,-25.548372,-22.519173,-18.417938,-21.879986,-22.719248,-25.28994,-22.170696,-20.986813,-27.253067,-27.858467,-29.025333,-26.588924,-24.523294,-23.654346,-22.116459,-19.174421,-21.699532,-20.212227,-10.736271,-9.839013,-8.355092,-3.4983282,-9.468585,-25.511784,-17.325596,-14.082174,2.2639146,10.340504,15.094976,17.205214,16.578289,10.495869,-3.1243029,-7.1512938,-3.3423316,-3.7255955,-7.649602,-6.705288,-2.1267009,1.6448166,7.4115696,9.681545,9.546562,8.709507,4.666956,-5.9189425,-6.484641,4.640105,9.010196,9.410231,5.791895,-4.93829,-4.0996485,-3.8678694,-5.469213,-7.8422837,-8.64941,-9.594178,-12.000037,-17.818892,-17.514957,-9.433499,-3.3737063,-5.726145,-14.989934,-12.903992
