-28.674307,-31.831882,-37.526684,-36.712654,-35.972435,-37.656628,-39.35667,-37.775784,-35.29741,-31.693363,-31.695934,-24.11294,-22.862717,-27.56376,-25.731724,-25.479124,-23.827211,-26.447475,-29.883564,-29.311743,-22.013496,-14.231954,-16.60515,-18.763271,-12.950638,-6.2061973,-7.225457,-10.275298,-8.204715,-6.6585875,-16.595903,-25.153864,-24.709526,-10.796997,-9.185201,-17.271206,-18.447468,-16.33495,-15.389469,-12.694491,-14.81855,-13.066372,-12.2252865,-17.699884,-20.583279,-20.339848,-18.065872,-20.426342,-22.410133,-22.699883,-20.293999,-16.91415,-17.23355,-18.807465,-19.457191,-19.462288,-26.111467,-26.654675,-21.680233,-19.230297,-20.666637,-21.739464,-22.313202,-20.14523,-19.628736,-19.894144,-22.881622,-25.937153,-29.670895,-30.258419,-22.218937,-16.839859,-16.78347,-18.560835,-22.330444,-26.937744,-29.705248,-27.077095,-26.326588,-27.411737,-17.944868,-15.977808,-18.161938,-9.171621,-11.993353,-20.746538,-16.883484,-18.164581,-18.175547,-22.645445,-24.527855,-24.220636,-21.593027,-22.95781,-24.099854,-20.205853,-19.681345,-22.992174,-27.745016,-28.171312,-15.778124,-4.4375067,-4.2531686,-14.257535,-23.805044,-22.412678,-18.335274,-4.540277,-2.9740083,-4.7712665,-10.270756,-22.079617,-23.063084,-21.99831,-18.373987,-20.081345,-22.065641,-20.311872,-12.620078,-6.2291675,-7.5011864,-13.61312,-9.874852,-9.678839,-19.918839,-23.219927,-23.352394,-17.687132,-19.364326,-20.650753,-17.376923,-13.749498,-18.361855,-19.800365,-25.242325,-27.364655,-23.654192,-19.17292,-22.17147,-27.82647,-22.381361,-23.76755,-23.730867,-22.091679,-16.203903,-13.066274,-16.98667,-20.204165,-24.986208,-28.05653,-28.482561,-29.170874,-26.582169,-23.128342,-24.458895,-7.71435,-5.1729107,-10.879725,-15.209965,-27.576176,-28.181438,-26.272457,-7.407792,-0.83818936,-4.7348566,-7.3197036,-12.69883,-25.838112,-27.559734,-18.839716,-15.224,-19.38165,-17.072588,-8.349142,-9.720897,-17.629316,-18.486177,-24.314846,-21.04279,-12.150498,-4.91655,-3.7905037,-5.3771667,-4.652584,-6.7387514,-14.728322,-21.873821,-21.849476,-20.645164,-21.162613,-22.68775,-21.869606,-17.778896,-18.37198,-23.716076,-23.449108,-23.173882,-20.057388,-15.771461,-19.381817,-25.769522,-25.473335,-11.818525,-4.574708,-8.982993,-23.45739,-17.938726,-19.121525,-20.399704,-24.52141,-25.141853,-24.208344,-22.404404,-21.674273,-13.028573,-11.271482,-18.257996,-27.970774,-24.349415,-19.562101,-6.418751,-3.1531765,-10.058811,-20.723696,-25.621304,-22.948656,-8.210489,-5.3395514,-11.195658,-15.252604,-24.902067,-27.743935,-17.648022,-11.069386,-16.093456,-23.783476,-21.91631,-23.10544,-26.373775,-26.704342,-19.456516,-17.000137,-24.861248,-19.056175,-15.906862,-17.299408,-20.618628,-24.927185,-32.685143,-35.37475,-30.358486,-25.813023,-25.886917,-25.852394,-9.8956375,-4.0812645,-7.000616,-3.1436589,1.7669512,-0.6379138,-12.064805,-17.1817,-14.4416275,-3.1713428,2.0375838,2.1452687,-1.2374424,-5.015201,-2.3294835,-3.647698,-2.732197,-4.6976967,-13.268933,-14.676533,-13.969069,-15.739479,-16.38194,-10.842941,-5.10498,-8.545648,-17.228416,-17.16091,-17.34975,-18.058685,-16.548542,-12.774698,-17.834541,-23.276917,-20.619122,-18.74036,-19.765083,-25.415075,-27.116327,-24.453562,-23.686647,-26.097633,-25.77753,-22.683273,-21.59836,-20.68026,-21.93908,-23.126194,-23.47762,-23.029583,-23.862537,-24.293114,-23.484783,-25.521347,-24.296558,-21.854729,-22.700008,-18.788261,-18.977234,-25.482332,-27.38267,-31.452854,-30.27667,-20.74541,-18.390215,-21.145943,-24.254606,-22.923737,-11.726876,-6.6466517,1.2781096,-0.4782137,-2.851431,0.285278,4.235861,1.7567124,-8.241709,-8.884461,-9.875126,-15.890498,-19.608574,-5.363181,-1.3311706,-4.5597153,-5.8770747,-9.84148,-14.668207,-17.018003,-8.684384,-9.995382,-17.481781,-19.16909,-11.470584,-2.8842952,-5.4308457,-14.735346,-18.340689,-13.506298,-2.837504,-1.9595407,-16.071526,-18.722178,-12.625872,-11.909609,-16.748535,-2.7973542,4.041781,2.7295158,0.19477534,2.998095,4.0380077,1.1431947,-4.556484,-10.200392,-13.615526,-12.82381,-3.215811,-2.5014062,-9.867365,-12.109413,-14.078175,-10.75779,-7.7233067,-12.46554,-18.033749,-9.108894,-2.8309631,-4.5624533,-13.40097,-20.819458,-20.098522,-22.905132,-18.086441,-14.6631155,-11.487186,-12.834817,-15.500101,-19.297983,-20.642778,-19.510752,-24.144585,-24.740953,-22.504814,-22.045242,-25.728699,-26.821468,-22.531927,-22.299332,-22.651077,-25.384195,-27.218082,-26.172056,-26.474932,-30.282806,-27.004622,-24.324768,-23.484821,-25.149632,-22.201096,-20.883373,-21.283203,-21.645754,-24.257668,-26.338594,-28.345173,-18.737335,-13.05377,-12.3857975,-15.556794,-21.207146,-20.663576,-21.490652,-26.352732,-28.185837,-26.584223,-30.04015,-30.69805,-29.12022,-30.394741,-30.78415,-25.963106,-25.408575,-26.2414,-30.208485,-34.734245,-30.69503,-31.579855,-31.967007,-25.821156,-23.623228,-25.190224,-23.70155,-21.491077,-20.99641,-23.255968,-26.202028,-24.334545,-22.60766,-18.955023,-17.61419,-23.347157,-23.853247,-12.829099,-1.5271295,0.99165297,1.5997462,2.8878136,4.146833,5.070901,2.59153,-7.461968,-17.927307,-25.2457,-29.336384,-23.358624,-20.89094,-18.593672,-15.903929,-13.311878,-15.310823,-19.502731,-20.968494,-20.411491,-17.757183,-16.856983,-17.276342,-12.382555,-10.915404,-17.063187,-22.387106,-16.198225,-7.7953315,-10.401221,-19.684507,-20.127523,-24.563522,-26.382584,-25.652298,-25.17825,-22.716621,-19.5498,-19.064487,-19.506548,-18.604158,-19.357908,-21.258383,-22.017763,-21.206219,-21.998398,-23.599667,-25.028923,-28.48869,-30.448282,-34.363792,-36.024605,-18.165861,-15.22551,-16.427603,-22.998564,-29.282406,-31.764986,-31.36444,-25.90818,-22.296984,-18.545311,-16.257265,-20.612362,-21.562235,-20.596693,-13.881271,-15.016304,-19.465078,-23.583097,-27.11039,-25.38827,-21.925663,-9.717654,-5.4408164,-10.749987,-19.510796,-9.813083,-5.205977,-10.805435,-15.334694,-17.233484,-23.746937,-22.131454,-11.6896105,-3.023878,-6.096828,-20.73655,-29.075071,-27.043121,-25.077614,-21.581505,-22.863815,-24.039457,-24.446362,-25.147568,-13.404444,-10.1678505,-10.623812,-5.6880445,-8.772816,-16.107998,-18.544495,-18.66503,-19.192448,-18.538424,-16.754124,-17.506767,-18.085966,-16.391968,-10.263952,-9.062828,-12.712184,-15.898156,-20.553658,-6.731186,-3.6767635,-8.94116,-19.996895,-20.186079,-12.589016,-9.804134,-5.8738575,-9.817024,-25.090387,-21.530916,-21.190252,-17.909548,-7.8573017,-6.9521947,-12.134881,-16.718845,-12.665037,-8.913861,-15.231356,-12.125982,-11.943845,-15.947084,-17.816082,-6.680936,2.3163476,5.060788,4.419913,2.6629586,2.5459468,-0.5763247,-11.969603,-12.355875,-6.8568015,-9.399597,-15.99883,-15.843849,-14.75895,-15.333431,-16.174572,-18.961948,-16.467249,-18.837244,-20.453913,-19.161564,-13.333869,-9.818857,-6.0755196,-8.129719,-14.38498,-14.873785,-13.180281,-14.702044,-21.531113,-23.440245,-22.916943,-25.194532,-24.749767,-20.417992,-16.218378,-20.813179,-20.44572,-19.077251,-17.460445,-20.485321,-22.387037,-22.039335,-21.857508,-16.308458,-17.140364,-20.686104,-25.440866,-25.776184,-24.095804,-12.61574,-10.581505,-19.725014,-25.75441,-25.673862,-20.026655,-22.22481,-26.528477,-24.393757,-21.370674,-15.028685,-15.937681,-22.272163,-12.822908,-10.330167,-9.373974,-9.729859,-9.115029,-10.0914755,-20.05369,-24.447723,-26.060755,-26.052504,-23.829815,-21.211205,-16.607824,-19.458017,-30.341883,-31.641638,-32.970306,-32.959282,-30.201607,-32.62344,-36.07503,-38.678593,-35.00039,-37.52809,-40.768875,-36.652245,-36.949074,-45.35974,-40.33915,-36.15406,-40.437927,-43.11837,-34.90098,-32.60134,-28.056698,-19.724321,-15.407679,-18.768713,-26.082893,-15.934344,-8.68053,-11.463056,-5.871916,1.2550901,4.628383,4.567237,4.340874,1.5823395,-11.309339,-17.807266,-10.528809,-0.30280292,-2.3253124,-15.102444,-19.774164,-12.669496,-12.508017,-17.27773,-17.149235,-19.478783,-15.953894,-14.704153,-11.46073,-3.3621395,-4.7321024,-9.646685,-9.42967,-13.253594,-18.99899,-17.418873,-8.446676,-6.7200346,-10.989275,-20.83445,2.4328806,9.148544,3.9134052,-3.6338449,-8.111647,-5.952689,2.0298512,1.072718,-10.1376095,-21.522068,-17.011366,-11.713091,-11.85912,-12.212857,-17.243149,-16.953758,-22.025063,-12.189457,-9.766655,-14.582209,-19.097767,-23.078602,-24.509647,-17.175682,-6.0353427,-6.482541,-14.58209,-20.354176,-21.487614,-19.481194,-23.634705,-19.843493,-19.680632,-20.59935,-21.521046,-23.472616,-23.399897,-23.782692,-21.45874,-23.255318,-23.138783,-22.523888,-23.823177,-28.045732,-29.378178,-31.181337,-31.552364,-27.321564,-25.320457,-26.529411,-29.277334,-35.86528,-35.29764,-32.994904,-30.740383,-30.244785,-23.307287,-15.701951,-15.0533905,-7.0826716,3.28474,8.61303,9.3850765,6.43841,-2.6539965,-13.538816,-19.587997,-16.831654,-15.566952,-17.725803,-11.133595,-9.917411,-17.193787,-22.00468,-21.152468,-22.52157,-19.556614,-20.036638,-18.307402,-21.037186,-25.105991,-25.315083,-24.423697,-25.562689,-24.131802,-23.676607,-20.513556,-17.652542,-19.842684,-23.917542,-27.733213,-28.643877,-25.855839,-24.204996,-24.374094,-26.80391,-31.690147,-35.428436,-35.60176,-32.645763,-31.05082,-29.201033,-30.939064,-33.019424,-33.930576,-35.892956,-33.246815,-30.209282,-29.324673,-27.800034,-28.68514,-26.207659,-25.095612,-27.030613,-29.063864,-30.404327,-29.684048,-30.165606,-32.004467,-32.95338,-21.403992,-19.611088,-28.21676,-31.326385,-32.4727,-38.036846,-36.118183,-36.319843,-30.28896,-25.645561,-24.922695,-25.969563,-27.799665,-28.141258,-31.68404,-29.822865,-20.4132,-16.446857,-18.0326,-23.338224,-27.592783,-20.97633,-23.354023,-23.499973,-26.389511,-34.45041,-24.244583,-15.039786,-16.515438,-12.323247,-12.392154,-11.303887,-10.87214,-10.386286,-5.2797747,-7.7778964,-15.964451,-21.35089,-25.42421,-28.555773,-28.421116,-20.94921,-23.3308,-25.987732,-26.508808,-27.054428,-27.864136,-29.553106,-31.73424,-33.913555,-19.833395,-14.908205,-14.634639,-20.11342,-30.54919,-31.358908,-30.42405,-28.530735,-13.409445,-10.576097,-15.421024,-15.988482,-16.87991,-21.93342,-25.614271,-24.210672,-23.540802,-23.351744,-18.028797,-16.703966,-21.98743,-23.20757,-10.703435,-5.8132496,-4.263836,-7.280951,-10.163379,-13.336842,-11.938871,-17.258116,-28.399433,-24.910404,-19.879948,-21.556335,-24.253696,-20.762196,-18.630362,-19.693146,-25.034164,-18.448997,-13.349914,-13.968047,-11.756092,-13.585678,-12.980497,-15.4964695,-17.783453,-21.592258,-18.852276,-16.246716,-15.620666,-19.192688,-21.367693,-21.026812,-19.009474,-14.344578,-18.932323,-21.09327,-25.287693,-24.757458,-21.306093,-22.86025,-31.157742,-29.438648,-28.211792,-28.750225,-30.792469,-29.385118,-27.315681,-25.223412,-29.004957,-30.961668,-32.04821,-38.87268,-39.361725,-39.27102,-41.997444,-39.692997,-40.54174,-37.6295,-36.024967,-39.33326,-40.407257,-42.860664,-36.264378,-24.053278,-22.643822,-26.45121,-34.517063,-16.995523,-9.181364,-11.405984,-18.417395,-18.293257,-7.660578,-7.0063705,-22.453297,-21.381132,-15.9385395,-20.204676,-18.845581,-17.603905,-26.700438,-29.376318,-27.129986,-29.7246,-25.872324,-21.379488,-21.635866,-22.471481,-22.949646,-20.156277,-21.075851,-34.061195,-31.875198,-28.499395,-23.112803,-20.32613,-15.678833,-14.830936,-15.884891,-17.802351,-20.01453,-16.153282,-3.8752708,-1.2697589,1.4319503,3.4348164,0.42915177,-6.8884344,-11.67738,-13.879967,-15.294086,-13.959585,-9.423531,-7.393759,-8.756117,-9.162713,-2.5508714,8.475105,13.801737,12.977495,9.414966,9.503518,9.771432,10.574732,9.942968,1.8812169,-9.851095,-11.731075,-8.969198,-7.149792,-5.4666615,-6.1473837,-8.391723,-12.691821,-16.50775,-14.819526,-12.436532,-7.818924,-11.737127,-15.545635,-14.095388,-14.695257,-13.274321,-11.260487,-14.143562,-10.926823,-8.923186,-15.808205,-16.625372,-12.939804,-15.209079,-22.067919,-22.080193,-19.673725,-20.377161,-19.621943,-21.801693,-24.999735,-21.691471,-21.625858,-22.230852,-22.338154,-23.734852,-16.393839,-13.931352,-17.136715,-22.274258,-25.554676,-23.86047,-25.868279,-15.039373,-5.3686113,-6.343377,-17.825142,-25.225117,-29.32226,-26.572971,-18.845078,-12.303303,-14.69057,-18.144335,-26.646559,-25.194202,-22.37198,-18.832726,-11.604749,-12.750439,-17.754818,-21.250301,-18.148651,-16.93232,-16.366951,-13.995563,-14.654031,-16.354794,-16.259054,-16.073254,-19.083733,-19.603262,-19.7449,-20.185917,-19.175787,-18.826117,-13.776197,-14.284433,-21.380102,-24.249939,-25.257265,-22.664085,-10.033739,-0.63719857,0.46832752,-1.6588368,-4.9195213,-10.7224455,-11.942678,-9.215668,-11.81531,-13.508811,-14.668317,-14.594637,-17.05643,-16.052341,-16.671877,-21.056725,-22.5482,-23.08592,-25.196678,-24.037575,-27.484764,-30.350735,-24.847677,-23.132744,-24.470295,-24.587526,-25.047897,-24.580257,-28.356026,-30.698788,-26.338516,-26.246887,-29.964508,-32.73315,-33.414284,-35.109978,-31.739157,-29.045761,-35.378273,-39.86516,-42.625698,-43.759174,-40.093033,-39.066658,-27.318401,-6.2170835,-3.5228708,1.1490304,10.2518835,12.965232,13.164141,12.197321,9.604719,2.7895756,-6.920745,-8.593341,-5.754559,-6.393592,-8.561546,-6.5309505,-9.455909,-11.463806,-13.80062,-12.6880665,-14.604691,-15.775297,-15.006111,-12.341241,-13.249628,-15.433128,-15.761529,-16.218678,-17.258846,-14.451467,-13.446637,-13.789996,-13.470245,-16.165844,-15.691561,-15.858441,-19.266909,-23.039825,-21.83676,-22.129814,-20.501068,-23.716185,-24.127354,-23.389254,-23.779402,-21.846043,-24.911135,-25.58918,-22.893972,-23.93054,-23.968151,-23.90425,-24.140415,-23.815489,-22.083271,-22.18874,-23.550018,-23.3667,-26.543125,-28.479097,-24.976568,-22.776264,-20.450882,-19.109552,-19.879717,-19.507292,-10.37345,-11.257843,-13.721138,-10.786049,-18.278088,-24.560759,-23.425625,-17.09847,-4.4005194,-3.835297,-9.010994,-7.9077063,-0.46939743,-1.5822196,-17.48419,-18.935564,-14.965707,-16.584501,-17.230988,-12.519265,-13.785009,-13.611165,-13.559729,-11.358902,-11.1408825,-9.327161,-5.674981,-10.710816,-14.668617,-11.158792,-15.463984,-13.596778,-7.0292196,-11.747181,-18.914988,-21.215523,-24.046432,-27.854803,-27.49322,-22.304394,-20.22526,-24.781384,-26.575256,-21.028614,-15.986406,-18.366325,-19.311203,-14.336749
