-31.449062,-30.876152,-31.207926,-30.014069,-29.503328,-31.340597,-35.440678,-38.38873,-35.1737,-24.288189,-24.26141,-25.00344,-21.360939,-24.002014,-23.262054,-20.93267,-21.55272,-22.646074,-24.314968,-26.745539,-18.07606,-13.533792,-18.413675,-17.519123,-13.357241,-6.1856804,-4.2917576,-7.8219123,-5.0672436,-5.390033,-18.539656,-25.358751,-26.040907,-15.41399,-15.021847,-17.632946,-15.773784,-19.344389,-16.052244,-8.200521,-10.351902,-15.521534,-13.841439,-15.868795,-19.471762,-21.732395,-19.47668,-19.379086,-19.272797,-21.368546,-21.399464,-17.144234,-17.1708,-18.509842,-20.808395,-21.008635,-24.805443,-24.117682,-18.780354,-15.440059,-16.647587,-18.907627,-19.697681,-17.367876,-17.82406,-19.990799,-19.270594,-23.580168,-32.02724,-25.770351,-21.36775,-16.37081,-14.941505,-15.857676,-18.539412,-22.605377,-25.298368,-24.208925,-24.625929,-27.243042,-17.683876,-14.095003,-16.581913,-13.3882675,-17.089254,-19.184786,-18.35868,-22.010023,-24.185516,-23.762625,-16.21529,-14.52425,-19.245264,-22.362555,-23.481228,-23.77323,-22.92559,-26.82316,-26.384548,-24.00629,-13.49877,-4.4691663,-5.309042,-9.711059,-18.9356,-21.507235,-13.498734,-3.9076061,-6.252552,-4.4867415,-4.649721,-15.57519,-20.387333,-22.371418,-20.95882,-21.334742,-17.761412,-18.914688,-18.324764,-3.3616452,0.8536034,-2.2753344,-8.978455,-14.324368,-22.178787,-24.277386,-19.999134,-12.869376,-14.142887,-19.914654,-8.739706,-5.582658,-13.725181,-24.643078,-28.098547,-29.71673,-24.272583,-18.436182,-20.6709,-25.815765,-26.699478,-24.459435,-21.515085,-17.906086,-12.918968,-11.678431,-16.411919,-18.662664,-23.148186,-24.381659,-25.24975,-25.110228,-27.825985,-24.28889,-24.247143,-9.650467,-9.101777,-9.2494335,-10.825248,-26.908318,-30.763071,-29.039333,-7.7543254,-3.3663151,-9.521598,-7.0859747,-9.853467,-19.935019,-26.60105,-23.372633,-21.348608,-19.791553,-19.70212,-14.831157,-15.335993,-24.47929,-21.535679,-20.652761,-14.45612,-9.021014,-5.328085,-3.0778093,-1.5827172,-1.4031856,-2.0472212,-8.149734,-24.765244,-26.253056,-24.773567,-27.108978,-26.274971,-27.739126,-23.024193,-21.936274,-23.373014,-21.792763,-17.856373,-20.09475,-23.340027,-22.54902,-24.29253,-16.97258,-1.2217153,2.3788893,-5.472741,-17.666521,-12.361637,-13.56288,-16.087503,-22.758942,-23.486477,-24.433693,-18.552778,-5.4529805,2.3052826,2.4458063,-4.5956616,-16.635872,-19.703945,-12.301323,-1.1194922,-0.5967163,-6.3060784,-13.688721,-22.287323,-19.825994,-5.8249626,-4.7435617,-12.526888,-10.344585,-17.031635,-24.02475,-14.281588,-8.972883,-14.872412,-17.839912,-13.86425,-19.077227,-27.183743,-26.8664,-19.902397,-19.250996,-26.413525,-15.060039,-10.836839,-13.50618,-17.422312,-24.714527,-33.89439,-35.971134,-26.997173,-19.825289,-22.682293,-19.904057,-5.98397,-4.941925,-14.962569,-15.996466,-12.755461,-8.193748,-2.5797791,-4.9299617,-8.160654,-5.7878475,-8.374953,-13.170475,-6.080256,-5.1395674,-8.125187,-15.053601,-13.145191,-8.502912,-9.588175,-11.861177,-11.539309,-12.530041,-13.762451,-13.471242,-7.989535,-7.598523,-14.147484,-15.76722,-17.804735,-16.737774,-16.951225,-13.933584,-15.166721,-18.608955,-18.111094,-20.714577,-26.187828,-29.037512,-30.456879,-29.31216,-22.121666,-22.327847,-25.809553,-20.550995,-18.2051,-17.032398,-16.878168,-17.415934,-17.848108,-17.697924,-18.67252,-19.14382,-19.281332,-21.435299,-20.98072,-21.45657,-27.40606,-18.242735,-15.035376,-20.27871,-28.307678,-28.37156,-26.769922,-15.264846,-14.967997,-20.647842,-22.493614,-20.236187,-8.853964,-5.6761513,1.0145594,-1.4642471,-15.393637,-15.376503,-14.1731415,-12.67993,-0.6883284,7.997732,6.8827257,-3.909018,-12.018469,-2.06656,1.4805108,-3.4689875,-5.9492974,-6.9178305,-11.86079,-11.245828,-4.90328,-6.445024,-18.501776,-17.80722,-14.836769,-6.294436,-8.171942,-14.758273,-15.948008,-15.950309,-9.6792,-8.681215,-17.041126,-22.576265,-11.974186,-8.796629,-13.072467,-7.857155,-0.38648695,3.566093,2.6932786,1.9183158,2.708167,4.3378744,2.0880086,-7.591271,-12.477686,-10.346059,1.7095684,2.5540698,-6.7307954,-10.590492,-10.785184,-4.3977704,-1.4927937,-5.5964127,-19.151814,-10.238048,-1.3229315,0.73384017,-5.9266567,-14.765582,-21.1768,-21.014814,-13.276861,-10.126049,-6.6689057,-8.749728,-13.201584,-15.275831,-19.968239,-21.894331,-24.54111,-20.204687,-17.515509,-18.811014,-20.33052,-22.070024,-19.98844,-18.962753,-20.446741,-20.696815,-20.135616,-23.112383,-24.924002,-24.555923,-22.850409,-21.032242,-19.507263,-21.426315,-18.491285,-16.952349,-17.29605,-19.390406,-20.63211,-24.02564,-21.457558,-14.106184,-10.424421,-7.3539724,-8.848784,-15.099641,-13.956485,-12.786264,-15.201923,-16.76141,-15.411114,-18.729372,-21.193838,-19.246433,-18.151773,-17.928087,-16.37526,-16.553503,-20.479305,-27.907354,-29.955807,-28.550312,-31.984165,-30.933147,-24.97566,-23.411995,-24.07903,-17.138288,-13.229636,-12.512032,-14.181748,-16.180634,-14.5196705,-13.762549,-14.9030485,-15.852795,-17.182987,-16.678137,-14.044338,-7.263509,-3.9586093,-3.6698034,-3.9498649,-5.258524,-8.168162,-9.879342,-13.631152,-18.352182,-21.159569,-19.20522,-21.677452,-24.56559,-22.992832,-11.937076,-7.6695914,-12.860176,-23.749971,-26.17849,-22.079134,-18.165743,-15.429018,-9.934465,-10.349157,-10.455003,-14.624991,-24.251497,-13.12807,-7.696988,-13.611632,-21.054699,-18.743309,-25.129162,-31.257765,-28.861742,-28.657574,-26.467073,-19.261448,-16.915108,-17.165625,-16.643145,-17.528917,-18.220274,-19.52093,-17.628805,-18.405458,-21.290695,-25.511826,-31.172192,-32.096897,-34.380474,-42.282795,-13.199669,-7.516417,-10.125886,-16.300013,-21.265541,-27.509953,-29.722517,-28.003933,-25.794237,-18.107447,-14.433844,-18.862694,-21.24798,-18.4706,-13.602611,-13.700058,-22.808563,-24.324377,-22.786701,-21.338923,-20.804287,3.236824,9.500335,5.720694,-5.18274,0.73026395,5.7499456,-0.8888057,-16.275574,-15.693723,-16.595404,-14.457273,-13.4087515,-5.8474545,-7.9005284,-16.6934,-19.458826,-19.679607,-19.286577,-13.716352,-15.302494,-21.03382,-20.091515,-22.289972,-13.732929,-8.763659,-9.019603,-6.8174295,-10.901555,-16.149647,-27.305958,-25.828472,-24.931564,-26.365513,-23.186312,-23.457594,-29.923233,-28.137503,-25.36169,-24.032124,-22.89217,-24.087248,-25.503944,-25.506231,-26.414127,-29.317223,-29.9301,-19.985083,-10.915525,-8.2939825,-11.898575,-18.652054,-30.178104,-27.96312,-24.031694,-16.049347,-11.735516,-11.493535,-13.333828,-15.725547,-17.546982,-16.077679,-20.876053,-12.251823,-10.919442,-10.194202,-5.6883764,-4.4865685,-4.6433053,-3.6144722,-0.5463857,0.07840483,-1.2838585,-4.2185636,-13.88857,-16.508224,-15.093264,-14.624008,-15.532951,-16.440403,-15.856293,-14.137499,-16.00587,-18.43226,-19.918032,-23.019255,-24.499405,-22.53668,-16.996624,-14.003986,-12.221755,-9.077094,-10.417841,-15.792515,-19.305933,-15.855298,-22.167547,-24.351143,-22.984228,-27.981571,-28.834526,-18.659,-16.177748,-23.312878,-29.775236,-23.232801,-19.811684,-20.67647,-21.868874,-20.336075,-22.342817,-23.358973,-21.798866,-25.027674,-24.87118,-24.20265,-26.094076,-31.349392,-32.36733,-26.889606,-28.567314,-30.838531,-25.73273,-23.70806,-26.836626,-28.851063,-15.839995,-10.904697,-15.475676,-22.365627,-18.593805,-16.878986,-17.65608,-23.437164,-15.45261,-10.477789,-13.169096,-10.513515,-10.847897,-19.099922,-25.089676,-15.599712,-10.398792,-16.476265,-30.939034,-31.697659,-32.546898,-31.683313,-30.89424,-33.06462,-36.627995,-35.717377,-34.77223,-33.460533,-35.6278,-35.637848,-36.277184,-39.54142,-42.13753,-42.88356,-43.66571,-42.71774,-41.145596,-38.343197,-30.4428,-20.90179,-19.847296,-24.247839,-29.129965,-19.68308,-12.912771,-15.5161915,-20.443035,-17.028442,-17.956753,-21.54673,-12.486328,-11.475283,-19.393843,-22.594017,-15.396911,-4.254262,-5.003131,-11.842956,-16.1898,-13.990378,-12.525405,-17.351982,-19.381317,-21.891323,-13.034984,-11.312757,-7.839108,6.9273667,8.75156,-0.055941883,-14.068824,-19.01529,-14.253054,-5.9046803,-0.7144301,-0.33481807,-7.03335,-17.039404,-1.0782152,5.962853,5.6285534,3.5966105,-8.214091,-11.073511,-4.991217,-6.172313,-17.473778,-16.529867,-15.749707,-10.043374,-7.141287,-12.635808,-24.254759,-23.337917,-20.06931,-21.310265,-22.96521,-20.914785,-22.756708,-23.377865,-21.682692,-19.594053,-14.976849,-16.662977,-25.678091,-26.874397,-25.55585,-26.251244,-31.586452,-19.18688,-16.32002,-17.059128,-17.506296,-18.600218,-21.690073,-23.695705,-25.196648,-22.680935,-23.17547,-24.170076,-24.821716,-27.340794,-30.984213,-32.32922,-33.234562,-28.694153,-26.26492,-26.560886,-28.758831,-35.978886,-41.43021,-36.178936,-32.06166,-31.806835,-27.060835,-20.414095,-20.745867,-22.080513,-28.679379,-27.84868,-20.966602,-14.943648,-17.195618,-13.277916,-9.360447,-15.517358,-25.628834,-20.74149,-5.947595,-5.1796775,-15.262322,-20.354546,-24.582731,-29.935974,-26.44841,-24.761486,-19.676325,-16.729393,-20.95897,-22.768633,-23.201208,-24.961872,-26.991816,-30.789011,-25.204182,-19.914753,-21.703012,-25.54906,-25.484272,-29.281227,-30.892336,-31.507595,-33.360947,-34.967884,-31.263372,-31.361017,-36.35897,-41.605812,-38.44051,-38.69533,-33.205494,-32.879833,-33.448265,-35.12545,-36.32464,-41.158997,-35.801598,-30.756008,-24.136827,-23.62791,-24.834604,-29.280321,-31.685425,-30.437752,-31.08459,-30.404226,-32.578136,-32.678116,-23.524708,-22.583931,-31.288874,-35.753002,-41.129536,-41.719116,-33.38558,-33.280296,-36.597996,-29.3498,-26.833097,-27.41459,-30.798262,-30.218212,-32.766365,-25.242939,-17.788383,-14.4986105,-14.466895,-20.802174,-22.770245,-17.875835,-18.276833,-19.64104,-23.034039,-27.105982,-15.805055,-7.204808,-9.436322,-18.13162,-15.623983,-19.323616,-28.039062,-23.058804,-14.938229,-17.295269,-21.43955,-24.905243,-30.674555,-30.525131,-29.294758,-23.17017,-21.25804,-25.264303,-28.291954,-28.027264,-31.680054,-33.916306,-32.76906,-31.840937,-6.0250688,1.8686241,0.7662746,-7.804728,-21.32526,-25.1432,-23.60804,-20.288006,-10.355022,-4.1151104,-8.313088,-17.255117,-17.529425,-17.503143,-18.684246,-19.407476,-19.33344,-20.264128,-19.4827,-17.704199,-21.45285,-17.799088,-7.253447,-3.545137,-8.409263,-12.737183,-14.478472,-14.681321,-16.42804,-23.476482,-25.270948,-22.152966,-18.348463,-22.73083,-32.02351,-28.564686,-20.225466,-19.677242,-20.786535,-7.5777316,-6.1040754,-13.91059,-14.900374,-8.961685,-6.2530975,-14.477433,-20.794167,-17.981947,-18.214542,-21.206333,-24.350391,-25.604053,-23.883053,-24.424385,-25.114311,-24.875534,-25.19726,-23.68465,-26.037495,-28.1808,-26.129683,-28.297958,-31.400614,-30.936777,-28.084366,-27.312073,-29.772419,-29.983671,-25.570446,-24.86652,-32.398636,-37.735466,-37.49444,-39.940014,-41.409065,-37.41941,-38.2805,-44.21953,-40.49294,-38.020035,-39.522697,-36.72691,-37.748352,-38.88858,-34.055637,-24.062193,-20.906418,-24.974876,-31.301077,-22.253372,-16.71184,-16.259205,-20.19476,-20.228539,-16.186737,-16.323608,-25.335085,-16.270657,-11.258282,-15.907655,-20.998192,-18.002222,-22.909353,-30.081842,-31.450655,-33.91872,-25.615643,-21.266354,-23.691734,-22.004328,-16.99638,-15.277206,-19.82885,-32.449482,-34.289707,-27.513712,-22.103043,-21.074247,-12.782255,-10.401007,-12.857341,-15.883856,-16.774742,-18.663813,-17.322899,-7.367654,0.0885854,6.8965173,11.015541,8.444497,-0.78399694,-5.0771,-10.832087,-12.496708,-13.835524,-11.770525,-8.399373,-10.35947,-4.7543263,3.8072536,6.89117,11.772106,14.752649,15.5035925,15.377287,13.710729,9.765579,1.7953014,-9.836651,-15.193605,-13.326891,-11.430239,-5.28654,-5.357206,-10.903711,-13.493695,-13.952215,-12.822389,-5.755888,-1.8182098,-6.876482,-12.104497,-8.303172,-4.2156906,-7.7869234,-7.1936793,-11.942909,-13.487101,-15.64982,-22.957294,-22.649258,-16.46278,-15.1321125,-21.7361,-26.186619,-17.546515,-14.891696,-16.195198,-20.62558,-25.399925,-19.350431,-17.002699,-17.446587,-18.317633,-17.494385,-1.8671864,4.3032722,1.6541669,-9.71237,-13.936695,-15.742832,-14.989607,-3.8848023,-0.0025248746,-5.9105663,-12.884258,-19.178947,-20.2739,-18.869728,-12.302439,-8.387976,-12.372803,-11.805197,-17.922207,-22.442675,-18.719942,-13.565183,-8.041526,-7.876648,-14.423379,-18.774693,-23.332155,-20.260872,-19.426676,-17.014416,-18.41542,-22.025024,-22.675247,-24.466955,-28.061562,-25.603409,-25.777626,-28.223164,-25.140497,-19.465076,-13.077407,-10.369988,-16.359674,-24.654692,-24.107288,-22.974646,-10.782199,2.7306411,5.3954363,2.5805428,-1.7153842,-7.1819124,-9.276127,-7.15815,-11.490648,-17.800043,-20.545885,-19.8008,-21.766302,-17.0129,-16.77595,-20.896008,-25.250397,-27.546377,-30.187756,-29.879395,-34.422577,-32.647713,-23.60014,-17.99562,-17.498854,-18.614962,-18.583323,-21.84518,-25.693611,-25.77736,-22.687492,-24.404797,-31.209774,-31.02606,-30.748997,-31.117823,-33.16979,-30.024624,-32.86245,-40.929585,-40.7016,-42.89244,-43.42243,-43.240505,-25.931349,-10.717441,-9.588282,-16.597883,-7.667022,5.5120907,15.259213,18.75795,18.95416,18.055862,16.011425,14.099431,10.512227,5.072711,2.1924338,1.0676566,-1.0028522,-3.8993282,-6.3541155,-10.15682,-10.298077,-9.893552,-5.363038,-3.3657274,-5.804492,-7.471747,-7.9777436,-8.978368,-12.6470375,-10.149424,-8.701897,-11.220389,-16.329674,-13.499105,-11.774879,-14.49602,-17.686626,-18.333017,-14.918965,-14.16029,-15.433322,-19.411852,-18.378223,-19.543621,-18.39079,-14.7324095,-17.035343,-20.13775,-22.579288,-21.952211,-20.469267,-20.138071,-20.234785,-20.925753,-24.285835,-22.20316,-21.857433,-21.636446,-23.371248,-23.293175,-22.438011,-19.990217,-16.152176,-16.041927,-16.96185,-15.940945,-6.234066,-6.3438706,-15.697154,-13.912564,-19.035986,-23.512306,-21.87836,-19.047834,-8.313736,-6.185779,-8.976716,-12.017909,-13.089682,-11.940733,-20.133446,-14.63963,-11.083547,-15.153457,-9.697551,-1.5275263,-3.4096818,-9.299365,-13.488113,-19.43734,-18.007511,-14.653212,-15.775308,-20.528198,-15.827745,-7.648318,-7.0529704,-9.596381,-8.417442,-14.999025,-18.204311,-18.96819,-22.225403,-19.764269,-21.583706,-23.74133,-23.544994,-24.393581,-20.709927,-16.9857,