-10.585306,-12.613985,-18.46114,-14.537653
-29.489594,-32.6577,-35.382744,-38.825996,-41.484955,-42.658432,-40.565742,-41.785778,-35.14355,-23.360483,-23.966658,-22.614117,-18.547325,-23.476715,-25.160252,-21.072779,-22.349394,-22.417164,-18.133474,-17.172081,-16.155457,-10.343405,-9.331801,-11.61986,-15.411919,-14.905806,-17.494286,-17.907158,-3.987293,-3.8056157,-18.110937,-25.514555,-28.20409,-22.524311,-21.11028,-20.43943,-21.23225,-27.70699,-14.31087,-6.3753505,-10.420699,-27.009298,-24.378645,-22.658167,-23.933077,-21.875866,-22.016117,-27.546787,-26.643686,-21.95898,-26.205524,-29.68275,-29.468908,-28.523104,-30.423744,-33.487953,-31.67603,-29.513655,-30.637943,-26.673681,-25.584887,-32.075363,-32.386993,-24.743984,-25.09178,-20.67211,-18.53762,-24.445183,-34.094887,-28.674103,-26.20271,-25.173922,-24.874964,-25.954073,-29.43892,-34.461754,-40.925365,-32.911507,-31.600645,-28.91251,-19.995674,-14.363556,-14.401602,-18.265068,-25.72229,-20.725367,-19.808676,-18.624542,-17.900387,-15.552307,-4.1111283,-0.11351046,-4.272786,-6.3207397,-4.9351935,-5.2869444,-6.6067214,-7.32994,-13.691301,-24.221062,-15.334286,-9.985545,-5.1710653,-2.7859364,-11.037082,-21.2972,-9.587818,-3.584869,-8.182783,-3.1922343,-0.63977873,-7.382686,-13.491129,-20.948761,-19.97022,-19.124374,-18.342411,-20.301868,-22.453724,-10.456848,-3.614527,-3.6944675,-8.310886,-16.256426,-24.11065,-26.033743,-12.907217,1.883645,6.026487,7.1007614,6.765651,2.0760238,-10.844983,-17.787878,-16.306046,-16.492037,-22.988054,-23.40155,-23.746855,-26.623627,-25.113564,-20.038774,-19.637085,-10.765905,-3.9003577,0.041470014,-0.4648058,-2.1148052,-5.3607373,-4.974481,-3.1112938,-2.9504309,-7.880302,-17.282675,-21.589373,-12.291789,-11.494536,-6.794158,-5.4538226,-15.745508,-20.357674,-19.954344,-12.0693445,-8.791876,-13.889933,-3.623767,-3.6132705,-14.662595,-25.281334,-23.442085,-25.575573,-22.979223,-21.603218,-20.463953,-20.925493,-24.092548,-26.175154,-11.781236,-3.151914,-4.4615717,-15.800452,-19.026573,-21.51006,-22.40162,-12.84346,-12.5631485,-16.236933,-17.114275,-16.665335,-15.822113,-15.848042,-16.61039,-21.119026,-24.333843,-24.250832,-24.262596,-20.578972,-22.138454,-24.887009,-22.140701,-12.47052,-1.0479863,6.111108,5.1704617,-5.3457937,-2.380743,4.5568647,6.3826175,4.4335647,3.077137,1.173089,-3.2448955,-4.2762327,-0.073832415,1.0222915,0.33218172,-0.4124534,-8.569417,-14.851044,-12.977928,-4.561037,-4.3490353,-3.4887383,-7.9679437,-18.287636,-14.712772,-7.1476192,-9.107157,-11.316404,-7.001025,-12.765794,-19.860023,-15.571468,-12.772646,-18.794325,-14.7482,-10.489012,-15.273275,-20.513506,-22.77058,-26.158089,-27.365757,-30.834417,-22.927555,-20.371181,-28.116133,-24.687126,-22.946568,-27.968678,-29.213959,-25.260899,-18.123402,-19.199137,-16.248585,-9.47217,-12.368572,-23.480528,-19.679848,-15.617217,-10.796412,1.9421841,5.0271516,4.1697574,0.97139287,-9.947392,-14.392854,-19.169905,-21.637152,-18.259836,-16.12898,-21.459429,-24.20659,-23.141356,-25.50772,-24.622032,-23.049744,-26.999195,-31.485136,-21.266998,-18.400785,-25.053875,-23.741253,-22.007912,-22.54902,-24.044485,-14.589214,-15.736622,-24.682716,-20.584984,-22.046486,-25.727226,-35.743614,-34.94408,-34.43935,-30.146492,-30.289127,-30.961357,-29.038885,-33.16632,-34.3117,-34.223568,-33.496212,-34.179073,-35.777905,-35.56205,-36.36807,-38.177124,-39.115814,-39.913017,-41.057316,-31.525143,-15.943943,-13.9993725,-22.641182,-34.83542,-32.602062,-25.557999,-13.99293,-14.062265,-19.247343,-18.000053,-16.108067,-8.706883,-7.209631,-2.6634333,-5.875368,-19.226034,-16.847473,-16.230198,-14.402,6.854376,15.880964,17.25027,11.429863,1.589409,1.7988156,5.6101875,0.8177963,-3.5574875,-7.666736,-11.577299,-9.426881,-3.3182187,-4.750494,-15.76456,-17.065332,-14.749376,-12.301835,-16.702238,-14.31582,-12.346113,-14.393745,-11.211739,-6.2830253,-10.887623,-20.907038,-11.0476675,-9.396538,-15.187825,-9.669952,-11.414699,-13.733561,-16.337927,-20.14968,-15.921942,-1.5955627,1.8366852,-6.110632,-14.819179,-7.7130227,3.6881723,2.2312298,-12.936249,-17.228895,-20.257885,-15.000152,-11.103784,-8.210966,-12.790661,-6.136418,4.5700164,3.249698,-8.076984,-12.194962,-16.23426,-18.159754,-12.56261,-9.865199,-11.429815,-15.126561,-17.784855,-20.186974,-21.05198,-20.47591,-26.380035,-22.191103,-24.315697,-24.43356,-20.47382,-17.978197,-19.825905,-20.778519,-21.689045,-22.77049,-24.992151,-30.446705,-26.851587,-22.885933,-20.837744,-21.20259,-23.522635,-22.713062,-23.394165,-26.808165,-24.98887,-26.354311,-29.49326,-29.035006,-26.197174,-22.153591,-21.316317,-22.211536,-22.036411,-23.13911,-24.789856,-23.946602,-23.209764,-24.26714,-23.717522,-25.571718,-29.243309,-29.085548,-26.710503,-26.546417,-26.958704,-27.633354,-32.10442,-36.299824,-39.902912,-40.598167,-36.341415,-35.282227,-32.54227,-29.27145,-26.043037,-24.933971,-25.681084,-25.782509,-26.24018,-27.368843,-25.903605,-26.069944,-16.553726,-14.111803,-23.224718,-29.214508,-27.715763,-20.926477,-22.415142,-27.008791,-28.229513,-30.03525,-29.120302,-21.125462,-15.949684,-18.205175,-7.7561045,-2.523495,-6.104598,-16.275541,-9.440161,-2.4048085,-1.6064823,-5.394376,-15.0964155,-22.060526,-22.794807,-16.860435,-9.211094,-5.9230227,-11.09468,-13.324135,-12.848064,-23.670443,-12.554895,-9.63219,-16.930492,-20.322914,-11.949156,-14.124874,-23.511364,-21.690208,-22.611053,-32.241425,-30.47815,-30.417732,-35.497456,-35.712597,-32.74937,-35.406986,-32.127403,-21.05811,-18.580338,-25.485003,-31.881939,-32.173588,-31.524258,-37.552944,-47.680836,-6.127372,3.8892987,5.429206,3.39224,1.017618,-1.4577168,-6.5370517,-19.695995,-19.91914,-19.383198,-18.424488,-22.042809,-27.733913,-15.915605,-11.37465,-14.773406,-22.038528,-24.889566,-25.21758,-21.85987,-17.16864,8.18815,17.774263,18.46308,13.788536,13.966196,13.094643,3.9319775,-7.2617636,-6.1136203,-9.756619,-8.589409,-7.201336,-6.215079,-7.0478554,-13.362069,-10.960747,-9.247562,-13.789904,-7.015059,-2.109369,-4.725818,-7.6014633,-2.6151285,1.4024006,-0.8257283,-10.934095,-12.257847,-13.024092,-16.577967,-18.354065,-17.16255,-15.36762,-14.276302,-14.30558,-16.143265,-18.965723,-21.952034,-19.205072,-19.738085,-21.711111,-20.997505,-19.02305,-23.700636,-24.422026,-19.814587,-21.207354,-17.29057,-10.294552,-8.900253,-13.666964,-22.604965,-16.195486,-7.0748196,-2.761978,-3.1932087,-11.444107,-21.758724,-23.711397,-24.469183,-23.815502,-23.95838,-26.492298,-19.230442,-14.132242,0.02305847,5.8409643,5.067477,-3.5669174,-17.961317,-20.063055,-17.223146,-16.493067,-15.915216,-17.715168,-18.36568,-15.79864,-19.822256,-25.164583,-23.464527,-8.671854,-3.987337,-6.3861523,-10.432026,-12.802138,-13.96824,-13.291811,-13.335337,-17.838963,-17.726099,-22.673,-23.617601,-24.90884,-26.889265,-18.60533,-14.829428,-17.529316,-11.44587,-11.908412,-18.728598,-13.252333,-12.424425,-21.670982,-30.700047,-29.967861,-29.560184,-28.931072,-30.0416,-32.184494,-36.576065,-34.675438,-31.034447,-28.533665,-25.502386,-22.997627,-21.017742,-24.95834,-31.256857,-29.31507,-26.512405,-29.445557,-31.57497,-31.158577,-30.445326,-29.705338,-27.143776,-13.411877,-11.4167795,-18.609722,-20.466019,-22.998348,-24.865932,-15.307733,-9.130719,-9.5172,-7.0853615,-3.9688098,-3.4757817,-3.6232586,-5.447422,-9.166817,-6.0423255,-6.837177,-16.451998,-24.60576,-29.488018,-28.088558,-23.547127,-24.751978,-30.812336,-30.009136,-29.290075,-30.908278,-31.739817,-33.48116,-31.069061,-30.32129,-34.439438,-35.616764,-32.609787,-34.980206,-41.69441,-36.863766,-30.881573,-24.386263,-5.040223,2.3065085,2.0964327,-0.99324,-3.2326584,-4.535945,-8.362061,-15.902685,-17.488441,-14.764078,-16.668087,-19.334642,-21.916492,-21.455381,-18.558983,-18.711449,-9.87276,-10.049301,-12.528219,-15.908689,-17.934797,-17.77018,-21.423199,-21.560715,-18.518812,-13.129389,-10.906648,-9.953291,7.7823358,13.569201,10.559074,-2.270328,-11.9608345,-12.134685,-3.2374156,7.7572365,11.060523,10.717149,6.5102015,6.5763383,10.1437645,11.706296,6.9391565,-5.225985,-4.985689,-7.7335353,-8.935088,-11.035619,-12.227788,-15.301505,-9.340736,-5.719402,-9.519712,-18.876741,-15.899591,-14.6634,-18.471004,-22.53031,-17.823402,-17.02702,-19.030111,-18.985416,-18.39622,-22.268972,-22.539566,-23.55647,-27.69532,-24.234808,-18.676304,-18.271381,-18.750319,-18.716747,-19.34974,-22.69787,-23.821127,-23.973932,-20.834791,-22.656424,-26.765108,-29.18684,-27.079494,-27.414955,-33.534554,-27.9319,-26.164543,-31.169405,-33.91684,-31.506521,-32.921368,-34.431084,-28.495922,-30.659847,-35.884296,-37.762268,-37.61628,-30.464176,-28.01463,-26.12754,-28.60007,-29.182373,-22.92229,-16.237858,-14.305673,-16.91975,-0.38314345,6.2379827,4.7951465,0.9047003,-0.7291986,2.3287926,0.091651246,-11.307266,-15.418575,-20.820011,-20.35979,-20.570847,-21.352482,-17.04845,-16.099133,-21.506083,-21.465872,-17.460869,-17.745659,-17.531233,-18.545261,-18.857653,-14.464531,-13.461848,-17.956661,-19.88175,-23.260963,-24.359337,-28.576563,-34.652138,-34.36718,-27.248384,-27.02756,-27.875557,-28.896704,-33.756386,-32.74726,-26.796473,-23.16427,-22.630505,-21.154774,-18.84783,-18.371452,-19.00997,-19.845566,-20.58336,-20.933151,-22.865545,-24.021482,-28.576279,-29.95118,-30.564781,-31.389772,-31.705942,-30.605604,-26.520504,-27.729801,-30.670261,-34.861256,-36.662487,-37.364243,-34.632507,-33.600876,-33.070488,-27.370197,-27.53789,-30.15734,-33.30059,-36.160324,-34.926678,-25.329636,-23.775854,-21.349152,-15.118364,-18.297405,-23.578926,-19.311274,-15.0925255,-4.5375905,-0.016603118,2.8773654,5.438812,4.8949447,-2.804254,-14.454733,-13.899704,-17.453585,-17.5015,-20.28365,-19.672112,-21.730053,-21.138496,-22.50666,-24.345005,-19.47525,-14.271794,-12.53058,-10.045774,-5.3072886,-5.207099,-8.509246,-3.6932805,-3.4146008,-10.43117,-19.024033,-2.1603563,2.7948692,1.0479664,-0.5428341,-11.100052,-17.80875,-19.644196,-17.254988,-3.0044637,3.5148647,2.4437535,-4.533264,-9.038557,-14.499978,-15.95983,-4.7909474,-1.3601213,-6.501965,-9.826314,-8.656598,-8.690121,-7.4554753,-8.8196335,-4.3485155,-3.4323187,-6.811785,-10.615513,-14.6601715,-14.99503,-20.781176,-17.702105,-5.4425244,-1.9888185,-8.64751,-18.473785,-9.977416,-8.993351,-12.668825,-12.807412,4.2964797,8.092597,5.484145,4.81049,4.6093125,-0.13982216,-11.883703,-16.270565,-15.773956,-13.8709545,-18.38762,-24.43977,-24.17018,-20.21099,-19.519556,-21.203667,-23.592342,-25.263483,-21.474503,-21.095802,-26.67049,-25.816238,-26.270533,-25.566673,-25.780725,-27.640324,-26.112577,-25.7922,-21.071949,-17.827637,-21.37453,-21.365526,-21.214401,-23.607304,-25.952873,-27.214085,-27.512514,-30.606821,-30.134003,-25.03234,-25.850523,-30.361515,-32.20141,-31.101967,-32.464336,-29.04194,-13.677166,-7.9965124,-9.588364,-14.825629,-18.057573,-23.115294,-21.071117,-18.91166,-24.274075,-22.215801,-21.002438,-26.87201,-10.59451,-0.07064242,1.4282227,-1.5177081,-7.6484556,-19.528671,-21.099928,-24.795618,-26.193056,-23.132517,-21.165007,-23.250648,-15.748997,-8.577833,-9.240925,-13.53361,-19.022081,-20.898859,-20.955578,-21.208569,-19.967571,-20.88414,-24.318287,-29.49642,-32.742744,-29.986097,-24.918156,-21.634968,-16.380478,-8.3595,-3.8024056,5.7880545,7.8396072,2.0521972,-2.708962,-10.688936,-11.744269,-10.503305,-12.919546,-15.599557,-18.191103,-14.446994,-2.8620868,-0.14503258,-1.306181,-2.7262876,-4.478211,-4.501911,-5.5820727,-5.5969677,-8.028143,-17.82644,-20.674301,-24.03908,-21.08656,-18.948433,-21.771717,-27.59344,-27.746315,-19.487642,-12.6852455,4.5068474,10.049337,8.166096,5.842111,7.6357374,5.785018,-2.97102,-9.602022,-15.030674,-16.205332,-17.09841,-19.49129,-21.587685,-20.36975,-20.600817,-20.965927,-18.380774,-7.7935524,-0.37517878,-2.6358066,-7.6458545,-4.5239387,-2.9783154,-5.190726,-12.348995,-18.484312,-11.859777,1.6689458,4.6216526,3.6079776,-1.1831326,-10.601242,-11.962461,-9.605794,0.87441254,2.099791,-4.0104647,-5.387642,-12.438527,-14.378326,-15.823624,-13.600554,-10.601846,-12.63998,-7.4428678,-12.317363,-23.454771,-20.366621,-17.717556,-0.6901313,3.541865,0.83017397,-3.3302302,-6.2765174,-5.681953,-6.83855,-9.9839325,-13.351935,-16.101912,-19.246449,-23.384449,-23.722494,-26.016075,-29.929565,-29.590515,-17.985235,-12.283245,-2.8821278,1.9646059,-0.19509926,-4.9796753,-9.6215105,-11.290457,-11.931404,-6.987925,-8.753728,-18.433483,-23.375053,-23.142677,-17.929724,-17.54799,-23.02148,-29.755676,-24.540936,-15.809177,-16.846003,-19.027369,-25.109613,-28.685154,-32.97038,-32.11821,-30.030993,-28.208,-33.55132,-32.311737,-31.037596,-28.522253,-21.679348,-21.464987,-27.154455,-31.682106,-38.206818,-24.423187,-16.179878,-18.059525,-27.594519,-28.12122,-30.670298,-33.82094,-31.402504,-29.538105,-31.601658,-36.195137,-37.30343,-40.932663,-39.812317,-35.627045,-28.592888,-16.313187,-13.675407,-22.112526,-19.182842,-8.405935,0.45733374,3.3513892,8.061181,14.155416,16.62493,17.55445,17.610226,18.041704,18.289253,17.136301,15.085631,14.435138,13.41755,11.014342,10.721735,9.641745,8.889,8.611158,8.624775,8.832179,8.92306,8.52426,8.311568,9.14076,9.558951,9.162916,9.778231,9.181724,7.793746,7.296517,6.3951044,5.88015,6.141029,5.019769,2.5162551,1.4862465,3.8122106,5.795672,5.6914563,5.7172437,5.2615395,2.6739433,-1.2547404,-2.9587278,-3.2396474,-6.211819,-10.939085,-4.586651,-3.0223184,-4.7720933,-8.246513,-6.4442134,-8.189415,-12.592496,-11.507344,-10.997126,-16.433918,-12.638797,-8.376263,-5.2975855,-1.175218,-4.114007,-13.24646,-16.69894,-24.002338,-18.532137,-15.84752,-15.660351,-16.043882,-13.492977,-13.2701,-16.263084,-14.69494,-14.986796,-22.057552,-0.88686883,6.577725,6.3695107,6.695004,7.1155715,0.1758514,-9.090172,-10.8433485,-13.3789835,-12.066954,-14.665806,-16.751974,-20.583239,-19.007923,-10.451094,-7.7557297,-10.648174,-14.388003,-18.18926,-21.002056,-23.093664,-20.013233,-21.077812,-25.622227,-22.165632,-11.896336,-9.448871,-12.685963,-15.251158,-10.292605,-12.248736,-16.401022,-13.374325
