-35.818302,-37.916153,-37.866547,-43.73743,-41.747154,-35.555256,-33.00307,-38.543022,-36.802532,-26.602888,-26.113594,-24.332283,-20.855673,-24.763336,-25.512337,-21.810274,-14.100985,-14.176293,-18.807467,-20.205076,-15.813141,-7.5881824,-3.4148917,-4.750071,-8.81051,-11.872095,-17.505304,-14.629553,-2.8651295,-2.295896,-15.237002,-27.701178,-27.799122,-22.191431,-19.478415,-20.059315,-20.459726,-21.03594,-9.390263,-1.9924595,-6.3780766,-16.71261,-15.611958,-20.242844,-24.458513,-22.782095,-21.341015,-20.45951,-19.885279,-20.367777,-26.10914,-26.787157,-25.258724,-27.912102,-29.882908,-32.274445,-31.215181,-28.964388,-26.067863,-25.206547,-27.280981,-31.093264,-28.8307,-28.55206,-27.866901,-10.4432535,-5.275212,-10.727066,-25.60183,-28.098217,-24.842813,-27.634867,-25.415571,-21.095,-24.00339,-34.287056,-36.25959,-35.0054,-32.207634,-22.894894,-22.531927,-27.034863,-31.610188,-28.85041,-27.563723,-19.642431,-16.80433,-16.037409,-16.047504,-9.60893,-1.2781698,1.999337,1.2506764,-0.21820174,-0.7624588,-1.3598825,-2.4531116,-3.777629,-8.491556,-15.411886,-18.976757,-20.622103,-7.4358454,-2.1551576,-6.989088,-19.060877,-11.984166,-10.06209,-17.116491,-6.0838675,-0.63422376,-5.678591,-19.486029,-19.697477,-22.592867,-26.281902,-20.585995,-20.385689,-24.829939,-21.87268,-16.669407,-19.073645,-21.136217,-24.322765,-24.285892,-26.864899,-6.494547,3.6714175,7.199285,6.880441,3.6131392,-4.722763,-21.255646,-22.576664,-16.706509,-16.868036,-22.55431,-23.315647,-24.052723,-21.993177,-19.973795,-22.388475,-20.258453,-8.86999,-1.4582169,1.7042816,2.2303822,1.8239855,0.27833346,-1.3343424,-0.8054623,-0.04803201,-2.1321516,-9.670692,-18.92451,-15.548335,-17.055204,-8.327163,-5.132743,-13.829723,-26.12219,-24.764366,-18.484442,-18.41082,-21.005749,-7.393673,-5.307187,-12.854959,-19.14131,-20.989998,-26.708912,-24.802864,-18.369005,-17.119772,-16.68553,-19.68706,-22.556246,-11.937155,-6.97929,-8.544748,-18.951956,-19.894009,-23.232517,-27.046793,-25.01505,-17.357578,-9.658329,-8.623337,-8.244253,-7.121709,-6.633492,-7.620146,-11.700258,-16.1286,-16.160152,-18.12309,-23.195803,-22.143736,-20.357134,-16.611721,-6.316176,-0.95418984,-0.14909394,-5.751773,-16.901964,-3.6915066,0.92677915,1.99944,2.0876155,2.6607904,1.7290988,-0.92503315,-3.1476274,-7.6069956,-18.564016,-9.336595,-4.34799,-4.4576254,-7.2819715,-12.356672,-13.973143,-16.027283,-8.731941,-11.980362,-19.94782,-17.871391,-16.57007,-20.59305,-15.356417,-9.262064,-13.5151205,-22.59132,-21.551563,-27.050352,-30.726433,-21.02108,-14.250917,-16.329813,-22.105616,-26.610836,-28.675762,-30.2355,-29.169178,-27.594997,-29.13101,-30.771854,-25.085371,-19.076258,-18.368317,-20.20887,-18.677822,-16.257914,-16.247612,-19.539581,-20.941288,-20.177677,-14.9670315,-13.873223,-19.484516,-18.683697,-8.174241,-1.9772983,-2.5419207,-6.7000685,-16.421453,-20.207169,-24.068283,-27.128777,-24.516247,-20.817755,-26.16459,-32.0037,-28.319801,-29.245184,-31.501749,-30.5744,-30.673264,-31.18777,-33.682415,-31.065863,-29.20807,-23.982584,-17.176931,-20.906572,-28.284348,-21.40187,-23.059437,-30.62626,-27.588413,-23.318172,-27.458582,-40.469414,-38.95063,-32.439888,-29.839981,-31.435919,-35.847263,-35.16449,-37.963432,-41.2212,-41.319675,-39.610344,-40.100044,-45.315624,-44.37077,-44.115456,-41.14761,-40.043922,-42.460117,-44.907574,-31.116505,-22.081642,-20.574892,-24.931118,-34.38597,-33.244827,-20.742447,-1.7739296,1.4224639,-6.4786105,-18.811234,-16.71883,-10.048814,-9.730228,-9.163271,-12.993226,-24.55062,-21.045534,-13.396868,-9.771801,2.3081546,6.22479,13.232578,15.843679,15.48244,13.223089,6.8179255,-3.6219237,-5.7496524,-7.0101976,-9.766053,-9.905112,-2.2113745,-4.351876,-12.176138,-12.693386,-10.327071,-9.701121,-14.96256,-16.368813,-17.176533,-17.778599,-12.949809,-10.202012,-11.89245,-14.450627,-4.6518364,-2.545016,-11.244051,-13.067141,-14.535899,-16.305195,-19.101952,-21.165152,-22.154257,-2.1505573,3.6471648,-1.4177606,-11.328811,0.49248344,8.421487,4.884449,-7.9586153,-13.003834,-11.869602,-13.676458,-18.85708,-13.297673,-11.62759,-9.310779,5.5889297,11.188283,10.683874,6.8767424,0.013081684,-6.1735635,-8.224477,-4.8103557,-3.406557,-5.597303,-9.151564,-13.295048,-15.207863,-16.55762,-21.142029,-21.309195,-15.638142,-16.96874,-17.813637,-14.48545,-15.47377,-14.65484,-15.643393,-18.47258,-18.376572,-24.307419,-19.556795,-16.027664,-14.554075,-15.148075,-16.92688,-20.05192,-22.741358,-24.645115,-21.332825,-20.039478,-21.508827,-23.777458,-25.45105,-24.457058,-23.891136,-25.955915,-27.540833,-28.1023,-28.505016,-30.169548,-30.065952,-31.590816,-31.043165,-31.435652,-32.383312,-28.147015,-29.281128,-32.32153,-36.48575,-33.150753,-32.483562,-34.936558,-37.03389,-36.571804,-34.943882,-32.49834,-32.577366,-30.70216,-26.802368,-25.01339,-29.177475,-33.470547,-34.942863,-33.809288,-32.67878,-28.542444,-9.237616,-6.7078757,-16.598988,-28.590944,-28.49818,-27.255476,-30.41756,-31.04017,-31.680021,-29.427748,-27.7246,-27.16484,-22.595276,-20.01118,-11.540176,-4.899766,-4.155889,-6.6629047,-3.6396039,-4.702114,-10.599928,-5.890753,-7.129778,-10.400694,-13.155067,-14.930762,-9.989112,-11.767402,-22.088757,-13.345278,-11.556877,-18.473955,-15.318382,-16.47945,-23.454035,-20.168047,-10.1256695,-12.010231,-24.332115,-22.708908,-23.392456,-26.353418,-25.955467,-27.27748,-31.274574,-31.94844,-33.635967,-37.08371,-33.785053,-22.706562,-20.756935,-26.371391,-34.204937,-37.082474,-35.018433,-38.57185,-43.35005,-5.2184563,7.282343,11.447463,11.181776,9.007535,5.795038,-0.7963794,-10.829549,-6.414776,-4.721559,-11.452259,-18.421608,-17.38238,-6.273278,-1.3666708,-6.2372756,-16.397018,-20.040445,-16.583954,-17.121088,-15.301576,-0.13372198,8.841487,12.852608,13.4128685,12.914253,7.9336987,-3.5409636,-13.692389,-12.595514,-11.963691,-11.040763,-14.407032,-11.694805,-11.552948,-11.764751,-8.952753,-7.170352,-11.0438385,-0.69507843,4.609789,5.5431023,5.365879,6.653165,6.9712157,1.2603025,-14.8768,-16.94655,-19.063293,-17.98272,-16.38332,-17.191824,-15.457584,-15.505377,-11.9681835,-10.951998,-13.7524185,-20.922585,-22.624249,-22.399887,-18.609562,-16.625746,-15.420609,-16.455282,-17.234503,-15.432192,-15.469324,-9.353016,-6.455104,-7.6522465,-8.3615675,-13.554266,-13.544044,-6.0812902,-3.0860016,-4.4554853,-12.914108,-22.027832,-26.320175,-25.72546,-26.840618,-28.242332,-22.723572,-19.67605,-11.998405,-6.146701,-4.0322423,-3.8913286,-10.782116,-20.030304,-22.140114,-24.30397,-25.905586,-25.483438,-27.631039,-23.645601,-18.633142,-22.803646,-26.492834,-22.991234,-5.732818,0.79694104,0.3899947,-2.7347586,-4.834869,-5.891799,-6.7238755,-9.358222,-15.207416,-10.153633,-12.079745,-20.582952,-25.719946,-20.360811,-16.702139,-17.730434,-12.30291,-3.9420521,-1.1571877,-1.4240248,-2.6400506,-6.462607,-18.424036,-27.64469,-26.91838,-19.361895,-21.809828,-27.809372,-29.67443,-25.450726,-22.714321,-18.631489,-16.56502,-18.467672,-19.01511,-19.449314,-22.895662,-26.77319,-25.569696,-22.040264,-18.553812,-13.39695,-14.055797,-21.177368,-22.212593,-20.744453,-19.584797,-20.038666,-20.606667,-25.110712,-26.738293,-26.309698,-11.433247,-3.2707942,-1.3506335,-2.8064146,-5.3096576,-8.458639,-12.4026,-8.48955,-10.910969,-13.153688,-15.716778,-20.895397,-26.944847,-30.486557,-33.279503,-29.129648,-31.382229,-32.38482,-31.55455,-28.295916,-27.412794,-29.21481,-33.215878,-36.959797,-39.33373,-38.061337,-35.82132,-35.145126,-36.334732,-42.254013,-35.79682,-32.939354,-27.897455,-1.8927596,7.5338464,9.778017,8.453988,6.274612,3.5887096,-1.8868604,-10.597763,-14.510694,-12.603355,-11.61148,-13.394146,-14.785324,-16.080776,-18.221037,-22.79373,-13.488144,-13.265234,-16.658316,-14.92105,-19.278505,-26.241796,-25.778572,-21.53226,-18.793169,-8.7798395,-7.05648,-12.889357,-3.8489866,9.799652,12.185183,5.6057935,-7.2635913,-13.97452,-8.576173,5.0746374,10.400366,11.048155,10.391949,10.738487,11.161198,8.323548,-0.119691655,-7.6274796,-5.517397,-10.798024,-10.1055,-12.113513,-16.091064,-17.527462,-9.297113,-6.793838,-10.727066,-17.63974,-17.734106,-18.378752,-20.22275,-23.044552,-17.853947,-17.538809,-16.425842,-13.187613,-14.057078,-14.189825,-21.224968,-25.365028,-30.727865,-19.32763,-15.715321,-19.47906,-20.75964,-21.04396,-20.320074,-20.673038,-24.160006,-22.884829,-20.018446,-24.276005,-29.979212,-28.125778,-23.793724,-27.042908,-32.348457,-27.993542,-25.527954,-25.040586,-29.336983,-28.831993,-31.031885,-32.31584,-29.941713,-31.044476,-32.78899,-34.47845,-35.321716,-33.428925,-27.487993,-26.315018,-28.258606,-25.800938,-23.765295,-22.637295,-24.363033,-20.024431,2.6365066,11.15459,12.849845,11.756444,11.030218,9.245812,0.7062369,-16.85485,-16.300089,-20.109882,-17.071285,-13.837117,-12.857696,-12.327205,-15.45848,-21.20346,-21.358068,-15.707966,-14.340142,-12.871932,-10.931167,-11.472608,-12.083284,-8.10394,-8.200991,-10.797998,-14.459281,-18.146608,-26.513212,-30.226114,-26.087044,-20.35963,-20.159458,-23.809048,-27.186087,-26.370972,-24.389809,-20.164768,-15.68926,-13.525324,-12.01832,-10.728796,-10.128049,-10.742172,-11.69556,-12.414949,-13.056526,-14.748066,-17.298018,-21.836819,-24.436172,-26.33022,-28.380741,-27.47134,-24.251547,-23.158539,-24.744099,-28.489878,-35.47871,-38.686382,-34.295696,-30.263027,-27.54238,-24.772894,-21.706882,-21.8276,-23.096659,-24.195147,-29.455673,-34.62111,-26.09179,-18.458206,-7.024974,-4.887243,-11.834107,-18.889292,-17.242239,-5.9976435,4.088089,8.009971,8.724164,7.671811,3.4401188,-7.977992,-19.333035,-17.324402,-17.37253,-15.597727,-16.117514,-17.90634,-18.238228,-18.097,-16.61531,-17.56696,-15.723139,-8.650092,-5.9228044,-1.4959886,2.4162614,2.9852905,1.8211411,2.1818917,1.587572,-2.8509312,-11.158544,-8.11878,-9.570959,-3.5289283,1.0074376,-3.3976543,-14.217931,-19.387096,-15.73744,-7.840075,-4.7751656,-3.3474147,-12.15551,-18.199974,-21.406654,-15.172977,-5.6220636,-0.88346744,-1.1227641,-5.212015,-6.8487988,-2.7951324,-0.5720047,-6.6710434,-11.582792,-12.142991,-11.734504,-13.515569,-15.285539,-13.71252,-20.136288,-10.535678,-0.24888149,2.3067076,-1.7959207,-10.314306,-6.526282,-4.1633477,-6.199221,-6.0742464,3.5040035,8.197095,8.078871,6.164958,2.3628123,-6.2008166,-16.316036,-15.832811,-14.814812,-15.284523,-22.86959,-26.8165,-25.220507,-21.968801,-22.91588,-19.725145,-20.172619,-25.55888,-23.636934,-22.92608,-27.001244,-26.38237,-28.844513,-28.551065,-25.102646,-26.732977,-25.03075,-24.070454,-21.157734,-19.414385,-24.38677,-21.587261,-20.123837,-21.741936,-23.894093,-26.336945,-29.157667,-31.444817,-25.40576,-21.24109,-22.866564,-28.935211,-29.850466,-29.285793,-30.521013,-30.362057,-16.765676,-6.9979753,-4.9051657,-9.365557,-16.890738,-16.951933,-13.492811,-14.483383,-21.268595,-22.147924,-21.23338,-22.837847,-4.6106224,4.1406,6.11851,3.6904492,-3.4843004,-19.64635,-23.664644,-21.487011,-22.171232,-21.291595,-23.98778,-22.603464,-9.695682,-3.9695227,-3.4617617,-4.6937366,-10.810625,-13.492689,-15.987211,-18.565876,-14.363681,-16.605604,-21.753567,-24.983377,-27.840973,-24.351105,-21.371544,-22.269531,-21.274334,-18.585468,-14.63945,-10.910479,-1.4222786,7.6984496,7.5004888,-3.9585452,-15.925626,-11.814933,-8.314096,-11.295633,-13.417729,-16.436028,-15.131201,-12.2484455,-7.119615,-9.666311,-13.715163,-13.541178,-17.101564,-15.206095,-16.798283,-19.80017,-21.494158,-26.924042,-25.105824,-21.055021,-22.27336,-26.706064,-30.119247,-22.732677,-11.738487,-0.18809646,4.767287,5.821251,4.776102,3.623904,-1.6687992,-12.216863,-23.474627,-20.96238,-20.511185,-23.758963,-22.089622,-23.662094,-17.93548,-16.783966,-22.23452,-13.969708,-6.708591,-0.4807486,0.014257859,-1.7206731,-0.59719855,0.26842114,-0.20847666,-3.1686351,-7.0545597,-8.103458,-5.616371,-7.7316732,-2.5094483,-1.8766176,-6.988758,-9.153971,-7.507386,-5.1062846,-8.763403,-10.7519455,-7.340378,-11.310419,-13.373693,-15.813389,-18.125767,-21.020924,-16.234234,-7.865927,-10.186241,-18.463026,-26.184586,-17.432655,2.9496264,8.779934,7.680697,4.013799,1.5758038,2.3618367,-0.24875401,-5.4436584,-4.954362,-6.029629,-10.65359,-20.234468,-20.255981,-19.637835,-22.373636,-23.116606,-7.143486,-1.8973501,0.4543575,6.143203,5.4411387,1.562224,-1.5510976,-3.1152985,-6.8800807,-15.323883,-18.608303,-24.096947,-24.127848,-20.34971,-18.71315,-21.500519,-25.529247,-30.757029,-19.068472,-10.193441,-12.684191,-21.816809,-25.337801,-25.773003,-28.990515,-31.906435,-31.55285,-31.936375,-36.997448,-34.2062,-33.510914,-36.26717,-26.566048,-26.10402,-23.874475,-21.541122,-22.453272,-20.58838,-13.960073,-14.096341,-20.922804,-24.868011,-24.707314,-27.34925,-28.003618,-26.58564,-27.700542,-32.69926,-34.748768,-32.991657,-32.71865,-32.020226,-28.546234,-20.147343,-18.610514,-25.35368,-17.39775,-6.5470695,-4.213843,-6.6556892,-8.488744,-13.730737,-13.921913,-8.469116,-0.91818976,6.1266813,8.83692,10.770993,12.346216,13.520664,14.372696,14.499259,15.243351,15.350493,15.280006,15.1784315,14.989876,15.056068,15.131992,15.536348,15.970416,16.24007,16.182981,15.670548,15.290712,14.875668,14.878605,15.564642,15.727686,15.505291,15.349424,14.892252,14.078116,13.495613,13.8048935,14.599613,14.942295,15.119036,14.560376,13.627706,12.824651,12.643422,12.558668,11.109923,9.709745,12.168756,13.444209,12.632457,11.02239,10.624471,10.460854,10.124044,10.494085,10.582359,9.663107,10.500216,11.634855,11.92922,9.338722,1.4356205,-2.6816802,-6.069682,-9.4586935,-6.1304817,-4.356837,-6.9859815,-13.289232,-7.383381,-4.5927005,-6.4425364,-10.827403,-11.989373,-13.707914,-0.36586237,7.965877,9.877989,8.488766,3.8932517,-5.547682,-6.1892786,-7.1805625,-10.53787,-8.629827,-13.356605,-15.61981,-15.115185,-17.445473,-19.267845,-17.190096,-19.311827,-17.647984,-14.004289,-15.071197,-18.245716,-18.070482,-20.935684,-21.297876,-19.109245,-8.154279,-4.468351,-6.71155,-13.201807,-14.228815,-13.071128,-12.025608,-15.134941
