-41.30968,-40.834282,-43.17802,-43.473747,-44.349937,-33.64982,-30.413216,-38.322136,-43.130795,-37.405724,-37.414467,-32.101902,-30.88748,-38.209682,-26.03555,-16.265282,1.2229247,6.7355776,6.059455,-0.115408346,-10.998191,-11.3874035,-11.263109,-12.450076,-13.563813,-15.037577,-13.187642,-12.042035,-0.9133264,-0.28000838,-13.193825,-19.78431,-20.248068,-16.215189,-10.994276,-13.751476,-19.92121,-17.067753,-8.079372,-0.038125522,-3.9413764,-12.620517,-8.736712,-14.001089,-18.5065,-19.726545,-19.700514,-19.93053,-22.489315,-26.574327,-29.959843,-30.051805,-29.590946,-25.849733,-23.517662,-26.761585,-29.495955,-13.085708,-3.4160066,-4.1273108,-15.30683,-24.49423,-28.165014,-28.3897,-17.176363,-3.6797662,-1.118462,-5.8348656,-21.144257,-22.680351,-23.341908,-23.972797,-14.875921,-10.827234,-15.86075,-28.098194,-28.849268,-26.619358,-28.68549,-23.11241,-22.135515,-27.290665,-30.89914,-25.419556,-22.253563,-16.345173,-12.027269,-8.112172,-4.631595,-4.824945,-7.959425,-12.414791,-16.76025,-18.309868,-19.446487,-21.277264,-21.889553,-20.610933,-19.360826,-22.530289,-27.014137,-28.37225,-18.860943,-13.241627,-15.685996,-27.56571,-24.341192,-24.426348,-31.370333,-15.540118,-9.182104,-13.524351,-25.832415,-24.513287,-25.743505,-22.259087,-18.073433,-19.066845,-22.44812,-13.133735,-10.909123,-15.9233265,-20.41957,-23.828718,-28.653774,-29.089474,-10.553625,-8.738507,-15.082822,-18.710754,-20.607105,-23.293116,-29.12425,-27.087442,-25.230759,-26.283361,-27.07433,-21.78764,-17.0566,-15.689297,-13.846253,-13.038236,-10.433886,-7.1298532,-10.393271,-14.905287,-19.645931,-17.909725,-17.319029,-22.093655,-24.91522,-20.601112,-15.478554,-15.710431,-22.35865,-22.591993,-24.85441,-13.608398,-10.076247,-17.620922,-19.927141,-15.774586,-16.94669,-19.26716,-20.29826,-18.085348,-17.021389,-20.579567,-24.383574,-27.310059,-22.676975,-25.42919,-28.449738,-29.186914,-31.573849,-28.47684,-25.348566,-23.428698,-20.762798,-20.705963,-28.634737,-29.63427,-33.862244,-38.169407,-33.378513,-23.706589,-18.65105,-19.315659,-19.001286,-19.938917,-19.973572,-20.579645,-22.60725,-26.72394,-23.180239,-19.592802,-17.40958,-18.826607,-21.340534,-21.94138,-19.768251,-20.881603,-21.556128,-23.860262,-25.777897,-20.461836,-17.50884,-19.235292,-20.28064,-24.348604,-25.828753,-24.354374,-24.426805,-27.52317,-28.413097,-24.50666,-18.43206,-18.431303,-16.171024,-17.683409,-20.37008,-25.051249,-19.32914,-20.847359,-28.503876,-26.742449,-26.259764,-26.369518,-23.20491,-13.920231,-15.36481,-26.015919,-27.270702,-26.756641,-26.747082,-23.612595,-14.57163,-16.077703,-27.38837,-34.13188,-28.23344,-22.701485,-26.157045,-26.03218,-27.241943,-30.159355,-29.222382,-26.595629,-28.507069,-30.365183,-28.531696,-26.695967,-30.774315,-31.79878,-28.441757,-26.240103,-19.168768,-16.687586,-19.463875,-21.428946,-16.18019,-12.336112,-16.965956,-17.61841,-23.45538,-28.300594,-30.597294,-32.933193,-29.20971,-26.883663,-28.532026,-32.54699,-33.640587,-31.633255,-36.153137,-33.61898,-31.19743,-27.713528,-27.054338,-31.179043,-34.991814,-20.061369,-13.048775,-17.647257,-29.905754,-27.967403,-31.13432,-34.67661,-30.889063,-24.096315,-27.568325,-39.477936,-31.323462,-27.066025,-28.11424,-29.311474,-31.457155,-37.54599,-39.305847,-39.36451,-39.14378,-39.851486,-42.98984,-42.038025,-46.011738,-45.517456,-42.706776,-43.665176,-43.39395,-41.5872,-29.30607,-18.746307,-16.260574,-16.713522,-18.758205,-21.228712,-16.753582,1.773275,7.8582172,5.336708,-4.3966336,-5.6193357,-3.6487005,-5.6763225,-8.952024,-11.74905,-17.888157,-16.955753,-9.637736,-6.700745,-2.108969,-0.5237283,-3.6486368,2.4918168,7.5622435,8.305303,3.837968,-5.688806,-0.5908212,-2.1685345,-13.568107,-12.792038,-0.58768034,-1.5617031,-13.457022,-15.83147,-14.961553,-9.867618,-11.817045,-15.24353,-14.296893,-17.138426,-14.396172,-10.608898,-1.527397,4.26615,5.3421745,1.7271489,-12.232331,-21.502026,-15.478944,-16.287172,-19.963768,-15.279912,-18.917229,-4.2289925,8.073536,9.649211,3.5116673,6.7056413,9.951173,3.128923,-10.332212,-8.914893,-11.347118,-14.934735,-17.723232,-19.841154,-15.610371,-7.8495603,3.8619065,11.047969,14.96512,15.891399,15.040073,12.389616,8.507393,4.637581,2.8510127,1.6766018,4.072327,4.932711,4.9921327,2.5816517,-1.4966952,-3.4210062,-3.7954772,-3.0691786,-3.8784254,-6.809053,-5.830035,-5.2843356,-5.7958508,-5.2613235,-4.05098,-3.4854264,-3.545518,-3.604607,-4.1951346,-4.532885,-4.647302,-4.1456375,-3.7815843,-4.431945,-5.238567,-3.9648213,-3.515413,-3.8459349,-2.5170164,-2.8320458,-3.898325,-3.157749,-2.685668,-3.0246038,-3.7437015,-4.38871,-4.226178,-4.5540934,-4.940362,-4.7206216,-4.23267,-4.4697547,-3.7925313,-3.5662103,-3.412548,-3.3035812,-2.6547565,-2.837056,-3.7502246,-4.378813,-4.451126,-4.070259,-3.6410573,-3.535017,-4.258295,-5.3338614,-5.7854815,-5.878599,-5.5085044,-4.9615593,-3.488487,-1.3182399,1.2748336,-1.7540982,-16.383741,-18.108702,-15.657051,-21.649055,-23.37954,-22.14469,-23.50098,-24.162977,-27.305384,-22.65172,-22.018526,-18.96031,-22.104244,-16.083158,-8.042901,-8.819733,-13.751131,-17.30191,-19.488417,-14.5625925,-16.49471,-16.881699,-14.405784,-10.292114,-8.073024,-11.914867,-13.773085,-14.888149,-11.799133,-13.563003,-19.895073,-23.008629,-21.698853,-20.923212,-14.611362,-14.642624,-25.48667,-23.56765,-24.065502,-25.831137,-25.733765,-25.019585,-24.226498,-23.299843,-22.318264,-23.900097,-23.776114,-25.459599,-28.625317,-32.750706,-36.015713,-37.025738,-37.63842,-38.760597,-41.536133,-12.914033,-6.6070166,-4.971869,-5.3533435,-7.685383,-9.322212,-15.312327,-14.430322,6.0064073,12.695059,12.2474785,6.675336,0.15248658,1.6396015,2.3723764,-4.85884,-15.206528,-10.781359,-9.63547,-12.195282,-11.029846,-3.5079265,-0.73497003,-6.7277794,-12.847666,-7.1399617,-4.989065,-13.493661,-15.575081,-14.338596,-16.18295,-21.715376,-15.451201,-7.555217,-3.7827504,-1.4626286,-1.8312535,-3.7475588,-1.5585655,-2.2359111,-7.0987296,-5.661296,-5.3925457,-7.236083,-6.9032307,-9.135828,-19.884964,-16.0928,-17.095531,-26.177465,-26.35101,-24.755537,-26.076918,-28.0635,-26.72797,-24.126436,-26.00646,-28.772375,-23.75259,-23.542135,-22.093159,-13.761874,-4.277078,-5.3023214,-18.222736,-26.704292,-21.401783,-5.5888424,-4.0966606,-9.088509,-7.7255125,-15.702078,-21.864384,-22.432062,-21.204882,-17.537628,-12.239645,-11.508217,-15.943571,-17.891708,-22.400814,-20.977041,-6.4585185,-3.0213883,-3.6561944,-7.1317616,-16.781452,-20.633522,-20.013927,-24.304108,-27.507896,-27.234524,-29.9178,-26.236984,-28.651882,-12.868263,-6.0464563,-9.609106,-18.521015,-17.415699,-11.092349,-12.631936,-15.058942,-5.219869,-2.3281724,-6.6357994,-12.283943,-12.170744,-9.204797,-3.0047445,-7.431486,-15.885824,-22.11615,-12.960376,-6.187208,-9.739484,-16.751095,-14.371558,-11.731786,-9.233478,-12.322725,-13.377697,-15.3363,-19.018051,-20.093443,-9.016423,-5.087633,-5.727701,-7.04732,-6.5813055,-6.889129,-9.441401,-9.905808,-6.151748,-4.6136613,-4.08769,-5.9266257,-6.943689,-15.530623,-9.433985,-3.4816382,-2.8824406,-5.4782147,-7.6830034,-9.645797,-8.697388,-10.197725,-15.390201,-14.388341,-18.445763,-18.112286,-23.90947,-16.437592,-10.946871,-9.418373,-13.882692,-17.23192,-18.054844,-21.550283,-20.890987,-25.107807,-26.689701,-24.74123,-28.038595,-34.352787,-32.431618,-31.717953,-32.298084,-35.294453,-35.186306,-35.497623,-35.71665,-34.77652,-32.691544,-34.76901,-41.10063,-41.608414,-39.6793,-41.227894,-38.642353,-39.381943,-40.6263,-39.944145,-34.672665,-27.477915,-10.792181,-6.618512,-5.581747,-6.4823656,-8.484534,-10.048303,-14.663752,-20.222801,-18.181934,-19.411955,-21.37269,-12.157532,-9.637223,-17.921686,-20.535316,-21.073992,-10.149729,-7.5481296,-13.149826,-20.239305,-18.728966,-19.453794,-23.838484,-24.779825,-24.148273,-5.524607,-3.0353293,-7.0087776,-0.7181025,-1.1038759,-0.017321665,-1.2641543,-6.552821,-4.0762086,-2.1148078,1.0238881,-0.9465505,-4.712048,-10.367603,-9.871056,-9.943753,-13.230455,-16.759403,-16.708485,-17.360962,-20.228405,-20.564383,-23.965374,-23.263176,-24.050678,-23.978199,-19.475702,-18.567009,-18.094368,-19.945023,-19.02596,-19.871216,-23.893517,-23.142784,-23.150398,-18.130787,-10.969438,-12.5203085,-11.332005,-18.537542,-25.542717,-24.697159,-15.467625,-13.984411,-23.984901,-30.25801,-28.375156,-23.54676,-26.829283,-28.3466,-29.034824,-25.146826,-20.591372,-20.719887,-18.659595,-18.66039,-22.402124,-22.97353,-21.700329,-22.918034,-25.88253,-25.210194,-23.283052,-24.719847,-27.412663,-29.863035,-28.2346,-25.208235,-24.541285,-26.221943,-23.556694,-17.503902,-20.120872,-23.554272,-25.139763,-21.98988,-18.541676,-18.33591,-17.217447,-6.397968,-3.3129737,-2.0635257,-1.949653,-1.3427465,-0.7323412,-5.5438137,-15.358081,-13.239452,-18.336695,-21.303051,-20.018272,-15.614438,-16.41492,-23.376541,-25.060398,-24.628725,-23.93386,-24.925377,-24.866062,-23.539602,-19.48461,-20.166761,-21.474674,-20.226538,-22.86299,-23.838955,-26.645512,-30.151455,-30.928144,-29.744322,-30.495247,-33.49059,-35.54956,-36.310104,-35.45586,-35.593346,-35.431335,-31.016428,-28.41522,-27.147026,-27.15433,-26.096436,-26.864723,-26.318039,-25.888674,-24.88852,-23.435785,-23.512398,-24.0998,-23.487923,-24.919512,-25.943117,-30.592464,-29.032316,-28.500732,-29.515575,-29.507076,-34.208847,-37.10216,-34.653404,-36.27961,-35.526176,-32.706215,-32.609875,-34.93652,-32.842255,-29.591923,-34.51683,-35.700356,-26.677494,-18.934029,-7.7738247,-5.886341,-11.959337,-11.542587,-10.941004,-8.6507635,-5.501702,-6.821109,-9.5104065,-14.988314,-18.554531,-18.550356,-28.4394,-32.050037,-34.312923,-34.43742,-28.800182,-25.301962,-27.70552,-23.19714,-15.305304,-8.076931,1.1851645,3.1402416,-4.1398654,-10.010348,-11.585874,-11.661455,-11.262409,-15.037628,-15.945322,-13.165971,-16.952099,-19.372967,-21.763819,-15.494499,-10.479057,-11.862148,-18.29063,-23.70568,-21.429502,-12.622543,-10.87203,-11.852226,-15.058757,-14.936744,-14.715871,-13.786703,-13.956068,-13.14234,-10.049834,-12.131429,-12.711067,-10.3564205,-5.7348986,-4.1812425,-10.172611,-17.588547,-20.6131,-21.616392,-24.67245,-20.442932,-23.277153,-19.249378,-14.45163,-6.8771257,1.7975261,2.8354785,1.1053668,-1.4393196,-5.53185,-12.617588,-10.748175,-11.037073,-11.303302,-13.150992,-16.980974,-16.355448,-15.983134,-20.385624,-25.563086,-32.317905,-30.976189,-31.03012,-31.059097,-29.116114,-30.649231,-30.616531,-31.860687,-26.672237,-25.415379,-28.082981,-26.008705,-16.810738,-13.409529,-12.515177,-12.909716,-13.463623,-14.008968,-14.444912,-14.524013,-16.39636,-16.227442,-17.132881,-18.846401,-19.94515,-19.734337,-21.084557,-21.652218,-20.758837,-20.423817,-20.537985,-19.994768,-18.99057,-18.495893,-17.44855,-17.884243,-17.442692,-15.716021,-13.513151,-13.462104,-14.351105,-14.9392805,-15.060413,-13.521481,-13.4479,-15.825615,-16.91473,-15.747761,-13.796643,-4.7407103,-2.9567397,-8.497285,-13.001279,-12.185807,-12.911224,-16.669811,-21.534967,-21.990889,-23.803034,-23.654907,-21.821857,-15.5663185,-11.424803,-10.175123,-13.212908,-13.888197,-13.959031,-16.825579,-15.4194975,-11.746844,-17.35331,-31.67088,-33.86025,-29.348166,-28.666162,-26.494324,-19.185978,-18.545094,-18.358273,-18.539557,-18.510105,-5.3980093,4.3217807,9.655725,9.779843,8.452736,4.844213,-4.2470465,-14.394666,-14.218758,-15.170647,-10.080055,-11.255203,-13.43923,-13.877901,-16.843489,-18.376787,-15.221846,-9.010354,-10.778522,-20.830433,-23.528757,-26.17668,-25.330019,-20.329397,-17.083796,-18.042992,-17.692719,-14.8363285,-15.174215,-9.498969,-8.68363,-14.994687,-20.511988,-19.095362,-14.903956,-16.404243,-22.138433,-23.00674,-24.697495,-27.803856,-25.873646,-27.28584,-17.405773,-8.165401,-6.5031214,-7.4521613,-10.203633,-16.99795,-18.995842,-21.145552,-22.22578,-22.556732,-17.933876,-16.290827,-19.05459,-21.708748,-21.240398,-19.795238,-17.101624,-15.883027,-20.677872,-24.002228,-26.623287,-25.66504,-22.994967,-19.120638,-15.444651,-18.522713,-23.721779,-32.6196,-32.554554,-34.355194,-21.843336,-14.275985,-17.574451,-26.550734,-27.346577,-19.398052,-6.6010656,-5.5964384,-9.649061,-13.15941,-13.907132,-10.4238615,-11.7323265,-11.816039,-10.380439,-10.448105,-8.1891775,-10.547991,-23.32574,-23.442379,-13.544016,-4.7445717,0.3369664,-0.582209,-6.8418064,-9.631962,-12.854467,-15.818373,-15.715759,-15.660691,-18.812078,-19.72055,-24.870762,-28.908052,-25.087107,-21.17352,-21.786251,-21.106636,-27.06423,-33.806137,-18.597485,-10.937375,-14.623993,-20.468397,-26.439404,-29.860619,-31.250849,-31.22154,-31.698421,-30.621521,-32.39102,-32.19205,-31.334423,-33.353485,-26.903442,-27.371454,-32.447517,-30.139048,-29.722109,-18.572145,-11.674999,-13.387978,-15.139571,-16.316738,-18.414429,-19.656946,-19.580395,-22.058914,-26.073208,-28.137383,-31.128695,-38.696915,-42.08651,-40.86371,-31.111675,-24.542538,-21.337221,-24.497662,-22.58025,-17.678854,-19.632341,-21.481365,-20.550434,-21.813828,-21.30103,-11.948872,-10.755953,-12.121349,-15.65939,-18.142971,-17.121456,-16.84541,-14.3730755,-9.312764,-6.674863,-4.8415346,-3.891435,-3.6173534,-4.0757217,-4.1894827,-4.2291484,-2.4771886,-1.3236701,-1.9810374,-2.4339173,-3.3193061,-5.2090096,-5.542047,-3.2804654,-0.7472723,0.5737748,0.4769678,0.08670151,0.61492187,1.1086665,0.9041761,-0.6721955,-1.1143101,-0.4079944,0.35197172,-0.68775785,0.28118527,1.7669384,2.543014,3.1620777,3.1502888,3.219153,4.1047106,4.569824,3.9466321,2.324284,1.4941881,2.0965817,2.8691683,3.3815393,4.082082,4.434331,4.551101,4.091519,3.9576025,2.2151084,-4.3138323,-12.374335,-11.274757,-14.355441,-15.419678,-13.015297,-12.970057,-18.204115,-19.158894,-16.390348,-17.015865,-21.176186,-21.133472,-18.865744,-10.741774,-8.659491,-11.344997,-11.921678,-13.871489,-19.652153,-21.81859,-20.41787,-20.763988,-22.147514,-24.972715,-22.143906,-23.573568,-22.242714,-21.10701,-21.894821,-23.885578,-22.881422,-25.091867,-26.064903,-28.417774,-33.11145,-35.285038,-35.62772,-28.347876,-21.803799,-22.121597,-22.02108,-23.5601,-21.77497,-14.830876,-11.734252,-13.271219
