-36.054707,-39.35968,-42.563087,-44.12008,-49.65742,-37.35581,-34.100372,-41.88874,-44.46837,-36.95992,-37.5007,-32.90509,-32.819294,-33.170753,-27.51868,-15.813755,0.3667236,4.3196306,5.6945724,3.535699,5.725416,5.9891768,-1.0032051,-5.980968,-6.450053,-10.6118145,-11.569591,-8.493769,3.921587,4.195028,-8.551399,-19.433735,-23.748417,-6.4076185,-2.1495821,-6.8296914,-12.005614,-13.395603,-5.7064824,2.0595913,-1.9656012,-7.6631584,-3.0387158,-8.003217,-17.88366,-21.851786,-17.52107,-18.142227,-18.678757,-20.426731,-22.380901,-23.15983,-25.07433,-22.180231,-21.880655,-23.27869,-22.760809,-5.29203,0.23684898,-0.9760524,-7.4837117,-24.074614,-26.920963,-21.82222,-10.5822315,-0.6016874,-1.3502729,-4.8419256,-15.971844,-22.999723,-20.411724,-18.913725,-3.8674285,1.0834204,-4.4889946,-19.416733,-25.285542,-24.655128,-22.30959,-21.862427,-21.961824,-26.400284,-28.454311,-24.406225,-21.565485,-18.40257,-9.662565,-1.494833,1.3632114,0.3401841,-5.4192266,-15.537783,-20.110666,-17.326075,-17.66281,-20.670864,-21.823137,-22.74303,-27.172806,-24.804665,-23.016298,-26.154472,-25.82858,-21.280773,-24.267345,-26.259119,-23.993584,-23.662735,-27.417427,-22.929907,-17.656075,-22.509434,-28.72499,-7.0723715,1.8645351,1.3026206,-7.1982393,-12.451428,-20.91635,-16.577677,-15.89591,-18.948692,-19.574854,-21.67387,-24.535799,-24.34603,-14.678068,-11.976085,-11.76745,-14.589109,-19.406603,-21.708334,-23.030548,-22.876627,-21.462921,-25.787994,-25.236607,-19.173382,-13.234089,-11.1540165,-10.612143,-9.717832,-8.595067,-5.077181,-8.9812355,-15.304075,-19.291706,-24.334122,-20.555687,-21.606503,-22.669107,-24.50058,-28.803041,-32.834496,-30.03471,-26.06276,-27.953629,-19.96198,-15.598427,-22.047695,-14.557655,-6.1934943,-4.872869,-6.330348,-8.101012,-11.463987,-12.608715,-16.079489,-22.293043,-23.48592,-21.634304,-23.980951,-26.073496,-26.973192,-27.13116,-26.704235,-25.394821,-23.298267,-24.893005,-26.816996,-31.944998,-30.734747,-33.909676,-41.116615,-36.911934,-26.256159,-21.860483,-20.483778,-16.980701,-18.991646,-21.892773,-25.565933,-25.75026,-25.83233,-24.730322,-23.29689,-18.42779,-17.29691,-20.183641,-25.486258,-29.133503,-23.916252,-21.301662,-21.080477,-22.492313,-22.427828,-21.269642,-23.208927,-22.47908,-24.651634,-24.875275,-27.265608,-26.084934,-25.629578,-20.857788,-20.615446,-23.881027,-23.196993,-22.18527,-22.403383,-22.840063,-25.95193,-29.237827,-33.319443,-30.917349,-28.036625,-29.475586,-25.958426,-24.285004,-23.176506,-24.509357,-27.702824,-32.340862,-23.217861,-22.883385,-26.335356,-19.379927,-21.810944,-33.72239,-33.40421,-26.817932,-21.00716,-22.384094,-21.354044,-23.32903,-32.3757,-35.911697,-31.43845,-28.26596,-26.452105,-27.61653,-28.429955,-33.219925,-32.253872,-29.190035,-19.653477,-11.754377,-13.51645,-19.88241,-20.058136,-19.273518,-16.277508,-18.759377,-19.429623,-21.531738,-25.512688,-28.243467,-26.170547,-21.195059,-15.727797,-17.528526,-22.451736,-25.899923,-26.013777,-28.66743,-28.849483,-25.954735,-18.549511,-21.498165,-29.616447,-31.362679,-17.914999,-12.444731,-18.090199,-21.736473,-20.547821,-28.253881,-32.212112,-29.817884,-26.247478,-31.305992,-35.09565,-31.48883,-27.376232,-27.679821,-31.63559,-33.870213,-35.834583,-34.724804,-36.594395,-39.212723,-39.089317,-43.013405,-39.77202,-39.129654,-42.227882,-42.78257,-41.57778,-40.968735,-41.249924,-27.863876,-19.068905,-18.34909,-19.806316,-22.417133,-24.963778,-20.456688,-8.125674,1.3836052,2.9984016,-1.016925,1.4998454,-0.7407415,-7.157178,-8.904837,-10.554909,-10.867753,-10.248056,-8.50639,-7.22835,-7.0905423,-7.0716434,-13.840647,-18.257801,-21.644564,-18.870356,-8.709951,3.726081,8.151841,3.8419023,0.03496182,-2.0639732,3.5478802,1.7014472,-2.8358557,-5.853568,-5.108101,1.1980178,2.6923332,-6.1002216,-13.295554,-18.595995,-9.086416,0.39882663,2.2975204,5.3937964,6.4374666,0.08481986,-16.016678,-16.48296,-6.728116,-4.4176407,-6.6261177,-6.7961507,-9.781938,-11.841721,1.3918948,6.7905307,6.404065,4.825301,2.3099332,-6.3710775,-17.773586,-15.279445,-12.697282,-14.119019,-14.860218,-20.625973,-19.00384,-9.518277,-0.40879324,1.1354427,-1.6544919,2.7013168,7.4801674,9.843447,9.200165,7.2254233,5.704646,4.5997143,5.2127547,5.5110455,4.837244,3.117049,0.7308971,-0.9484878,-1.5465753,-0.87448156,-1.9089259,-5.417632,-4.7785854,-2.958698,-1.4384896,-0.6999376,-0.36366016,-0.007448081,-0.22080773,-0.97798705,-1.3667674,-0.77979594,-0.43089595,-0.31275845,-0.0601139,-0.14073384,-0.15268743,0.65030575,0.90970445,0.4305023,0.82045525,0.6335374,-0.22206841,-0.077391826,0.31910068,0.3227368,0.30100274,0.5377346,0.5445956,0.06779972,-0.313183,-0.55544716,-0.96769047,-1.0910662,-0.26683936,0.22480917,0.4062188,0.43951944,0.44397053,0.19135347,-0.06982292,-0.21974593,-0.1282486,0.052544657,0.09349196,0.33641353,0.27525377,-0.07576546,-0.667713,-0.845967,-0.7077705,-0.5838302,-0.5645279,-1.0337805,-0.99161243,-4.7543793,-16.287722,-14.854815,-14.854547,-20.038387,-23.099758,-23.974714,-21.873167,-21.295883,-24.962425,-19.834457,-20.163393,-24.34982,-24.910954,-25.839289,-24.03901,-22.984787,-18.783813,-18.376968,-20.523241,-17.616045,-20.507725,-23.40946,-24.278969,-5.2692575,2.6128485,3.8767598,2.736444,0.62029564,-2.4013305,-7.112484,-11.455307,-14.511353,-19.38853,-21.058218,-20.463877,-20.124168,-22.923937,-21.700754,-24.35873,-28.400665,-26.031704,-25.00248,-22.278973,-22.564478,-23.868351,-25.695312,-25.796888,-26.02994,-28.824047,-31.346462,-34.14401,-34.45161,-33.909607,-35.003357,-38.1889,-17.524704,-11.019024,-15.229596,-25.419294,-30.929586,-26.429121,-27.60683,-12.977131,2.9148145,10.504274,12.9164715,12.05298,10.55389,7.761915,3.6529698,-1.6423857,-8.435577,-5.833377,-6.9797277,-8.951876,-8.384007,-5.9531164,-5.100305,-11.530137,-14.653881,-13.244907,-12.141799,-17.336363,-14.097616,-12.614311,-16.65668,-18.05736,-13.544946,-1.8761091,5.088044,7.683563,8.216252,7.9187727,6.776502,1.6575239,-5.5373964,-12.255225,-14.744348,-12.490461,-12.460209,-14.976095,-11.999737,-3.9543462,-6.3388395,-18.638514,-23.772575,-19.900383,-18.386826,-21.237999,-23.71782,-25.129417,-27.175283,-25.672132,-22.886963,-23.060095,-17.413383,-1.4012992,2.3443646,-2.833455,-14.979416,-20.888172,-15.17666,-3.2453885,-3.8873925,-11.150193,-8.196543,-15.212467,-19.523396,-18.643103,-19.511753,-10.453282,-8.385798,-11.205679,-16.618568,-20.926416,-20.43737,-12.671295,-0.90487534,2.4089894,-2.7676878,-13.641504,-19.611916,-20.363178,-19.338037,-20.900314,-24.862621,-25.266714,-24.929121,-21.542183,-25.981562,-4.543847,2.4576821,-2.054601,-15.28582,-9.341734,-7.8069696,-18.478111,-21.394974,-10.52313,-3.731688,-2.8955314,-4.4551454,-7.1237087,-4.6918035,3.985976,3.2849634,-6.6211386,-13.617135,-1.626535,0.92638975,-7.1845913,-18.644764,-19.450935,-19.049242,-21.893967,-21.066763,-18.724098,-16.51625,-20.479391,-22.030699,-13.886537,-7.2055454,-5.7895145,-6.1675763,-6.017992,-6.6394815,-7.537003,-8.161103,-8.698195,-7.427086,-1.263495,0.13187964,0.09229346,-2.9588115,-5.453997,-8.307315,-9.991397,-9.382845,-8.042375,-10.392143,-12.45421,-14.618965,-13.038204,-13.368868,-20.277483,-14.503512,-14.532234,-12.211543,-11.333792,-9.68413,-11.389618,-19.323795,-19.672516,-24.300526,-24.08057,-25.855858,-22.34175,-17.001041,-21.187887,-37.861637,-33.12758,-33.898556,-31.476048,-31.6918,-36.53093,-36.164967,-35.159218,-34.518196,-35.106068,-36.794273,-34.649845,-32.205544,-34.543488,-36.544067,-37.07961,-40.335373,-39.11763,-36.208702,-34.887306,-29.643871,-18.592432,-17.341602,-24.71568,-28.594982,-20.855616,-10.184221,-9.984254,-16.945423,-13.347363,-15.024711,-22.425812,-11.46452,-10.584118,-20.929548,-18.739609,-19.559912,-5.6711335,-4.433656,-10.039858,-15.566249,-15.774015,-15.0939865,-17.290487,-20.998974,-20.611397,-3.2779608,-1.5026332,-5.704513,-1.1908625,-6.0965633,-4.1818304,-1.0977778,-4.4456654,0.78091866,9.308804,9.411171,-0.3304975,-7.952117,-16.209698,-14.877229,-12.830034,-14.234358,-13.944605,-8.740767,-8.592608,-14.565863,-18.53083,-21.960518,-19.671246,-20.9211,-19.236439,-14.876666,-16.83359,-17.960169,-11.454982,-4.135723,-4.972182,-14.790836,-22.213404,-24.628231,-12.916268,-9.931807,-14.272164,-11.505081,-17.780045,-23.694277,-22.50994,-13.813463,-14.706096,-23.575909,-25.907717,-27.264236,-22.902376,-20.73013,-23.933867,-27.012924,-23.546513,-18.31636,-19.055502,-19.048592,-19.480774,-24.360912,-24.24088,-22.715416,-24.311,-28.093975,-25.31961,-23.44332,-24.727444,-27.86151,-31.34483,-28.819101,-26.153002,-25.75054,-26.784983,-24.755556,-18.971252,-20.623693,-25.070284,-26.406939,-24.852398,-19.395378,-16.066788,-16.513529,-9.428856,-10.291852,-14.580688,-19.236511,-23.735859,-17.982557,-15.77405,-16.442926,-13.308935,-16.268892,-21.984901,-17.131084,-9.898001,-13.219511,-17.077305,-15.3784895,-15.443005,-17.061169,-17.633507,-18.128633,-17.755714,-13.4808655,-16.742622,-22.88427,-20.8327,-25.501081,-22.952002,-22.853624,-26.079693,-28.016705,-29.691566,-31.274616,-36.101402,-36.800175,-38.22307,-39.4803,-38.33102,-38.284084,-41.71726,-39.493587,-36.748028,-35.574245,-38.890347,-38.368523,-31.224426,-25.330753,-24.723265,-16.989935,-13.821867,-14.3179455,-14.690083,-15.624512,-16.629185,-18.67381,-18.495193,-20.130749,-25.545094,-30.260992,-33.05928,-32.81816,-32.747757,-32.78383,-31.064434,-30.435326,-30.702341,-33.32305,-37.14111,-39.564365,-37.75788,-36.379265,-31.071186,-12.410708,-3.843335,-3.989726,-10.180864,-7.94297,-8.798239,-10.286218,-9.401208,-13.480916,-25.030216,-25.755066,-20.683037,-22.813902,-28.363758,-32.01416,-35.580936,-36.318962,-32.600487,-26.280205,-26.870876,-13.804007,-4.6502285,0.98587286,3.0439782,1.9963984,-4.4620085,-14.718357,-16.834843,-18.306467,-20.750519,-18.400892,-20.046549,-23.84757,-25.725574,-26.369781,-25.968847,-25.834352,-23.789894,-26.577377,-30.930271,-37.38085,-21.324522,-9.138695,-3.2677877,-0.18892668,1.0006629,2.7426248,3.1007318,1.994844,0.05590489,-1.9891975,-2.444783,-1.3145995,-0.23740141,0.2611259,-1.1177831,-4.9824867,-5.6754465,-5.4600806,-11.486163,-13.701631,-14.772748,-13.296328,-12.999794,-14.354467,-17.999626,-11.647341,3.4579473,8.957516,10.2829,9.421337,4.125268,-0.22711802,-2.781858,-5.771291,-1.4272068,-1.2510309,-2.5496144,-3.8749905,-5.286176,-9.514817,-16.566038,-21.810701,-21.164642,-18.186253,-17.181644,-18.803051,-20.66863,-20.99245,-22.84916,-17.32325,-13.775112,-13.519148,-14.680481,-13.544411,-11.979086,-11.105368,-11.181783,-10.935991,-10.594159,-11.710257,-14.349609,-18.154587,-17.387487,-18.668211,-20.031822,-21.257036,-20.60683,-22.133804,-22.403757,-21.137445,-21.286781,-21.4645,-21.456173,-20.857162,-20.29358,-19.397884,-19.656414,-19.227196,-16.740013,-16.079872,-15.625898,-17.002165,-17.18713,-16.306126,-15.357233,-15.91484,-18.317701,-18.215923,-18.893888,-12.485534,-0.6008198,1.3245592,-5.3745956,-14.233218,-12.219668,-10.063304,-11.495666,-14.317273,-17.637503,-23.148819,-19.572388,-12.628268,-5.9752245,-3.158972,-5.0695558,-12.958916,-12.474261,-11.4197645,-13.741579,-10.641306,-7.7071085,-14.89397,-26.997679,-36.425346,-28.653383,-24.513668,-20.055115,-12.597961,-14.936939,-14.059559,-14.238596,-19.340351,-15.348415,-5.102578,3.2388682,6.964814,7.4460917,5.6871204,0.37758723,-11.411478,-12.93029,-8.169696,-6.396495,-7.7352996,-11.39554,-12.321776,-12.824158,-16.118687,-14.581287,-8.407934,-10.068926,-21.819328,-26.228645,-26.693518,-9.069902,-2.855662,-7.083192,-14.579574,-13.804876,-7.501068,-9.325906,-9.118073,-13.090799,-15.15912,-17.553528,-18.682503,-16.367725,-18.515518,-24.099874,-23.817005,-26.629353,-28.222435,-27.149525,-20.533833,-10.221218,-2.501669,-0.2822122,-1.934238,-6.899801,-16.668915,-27.807705,-24.33546,-21.723225,-23.610882,-26.036825,-27.764023,-27.269455,-29.990644,-22.094175,-21.838924,-23.767681,-20.737675,-25.276646,-27.452053,-27.867512,-28.35704,-27.105892,-28.715744,-30.855507,-34.49563,-33.573067,-30.85989,-29.992714,-32.286312,-28.769121,-22.28308,-24.30175,-22.529724,-23.522926,-25.477732,-14.862508,-14.341204,-21.512207,-27.926392,-22.9463,-19.517647,-16.509546,-6.9622664,-2.7569509,-2.8293066,-4.2465816,-5.5919337,-8.175937,-9.39493,-6.0242696,-2.0358775,-3.1337163,-10.88209,-12.20752,-11.15332,-15.0537405,-18.858746,-17.244143,-19.257986,-21.25397,-17.61579,-21.687542,-28.294834,-12.484182,-3.7353716,-5.163396,-15.598658,-22.101929,-30.995087,-16.9881,-11.276264,-15.650042,-17.893602,-21.217926,-26.003998,-29.218246,-32.55257,-30.764149,-28.053898,-28.928856,-29.985273,-28.233519,-28.045654,-23.376303,-21.923151,-25.55517,-24.937887,-25.486385,-16.072287,-3.8542523,-0.27234206,-0.6635375,-2.2575977,-4.288018,-5.846384,-7.5208836,-10.127493,-9.958101,-12.295502,-20.888643,-28.493711,-31.341036,-35.669952,-28.17396,-15.079442,-11.587526,-9.139093,-14.590134,-19.658236,-20.304098,-23.79309,-21.83872,-20.953796,-21.557474,-16.788565,-15.615954,-13.641392,-13.683611,-14.848034,-17.90061,-20.92154,-19.781925,-17.588654,-18.374655,-15.664482,-16.042568,-19.612692,-19.501549,-17.699802,-15.728217,-15.287996,-16.2071,-19.1307,-21.070969,-22.332401,-25.828398,-19.351753,-17.122158,-22.779793,-22.253616,-20.185314,-19.916542,-17.099844,-17.898933,-16.647776,-15.885773,-16.852177,-13.695292,-16.506546,-19.224281,-19.590666,-19.00962,-20.080276,-23.313725,-22.75922,-23.503098,-23.722649,-23.206284,-21.882753,-19.48776,-20.170565,-26.898514,-24.992449,-22.50694,-18.81242,-19.432636,-19.495876,-20.198439,-19.124523,-14.630786,-15.986948,-8.001729,0.9049735,-2.0769491,-14.019695,-11.840576,-7.148576,-12.433257,-21.424675,-26.175959,-24.952095,-18.908775,-19.992874,-24.44505,-13.477263,-11.197567,-13.594103,-16.460398,-17.615873,-23.627207,-28.494522,-30.164898,-28.228947,-29.066452,-24.28236,-19.57873,-22.758139,-21.675947,-22.54065,-24.762218,-25.649326,-26.089209,-24.505398,-24.950207,-33.336216,-35.51146,-36.15545,-37.24006,-34.06692,-27.897902,-28.688843,-33.515907,-27