.818771,-19.029959,-8.131599,-7.2916336,-9.592159
-33.971523,-37.060345,-37.855324,-35.24495,-33.38716,-32.99033,-32.336075,-38.04472,-38.567654,-30.320744,-31.303467,-28.953249,-26.320028,-32.94608,-26.836775,-20.547157,-11.4569845,-9.940914,-12.429371,-3.72344,4.62534,7.537468,9.412921,14.929227,16.745087,15.643573,14.5306635,15.504475,17.249481,13.636173,1.4591157,-1.5549886,-7.0490217,5.701203,14.880001,15.79258,12.834423,13.730563,15.554024,14.597469,6.946123,4.252245,12.285814,14.677624,13.220543,11.28005,11.634603,11.885514,11.243066,8.9257,6.071764,2.1687217,-1.4839647,-3.945472,-5.892489,-2.2120533,-1.5144465,0.07075242,-2.3778942,0.74732184,1.2771432,-8.78332,-10.464151,-9.346978,-8.575895,-2.4624708,-4.5794067,-4.125013,-9.00054,-8.753441,-10.8064995,-11.623592,-4.827565,0.40239334,-1.540185,-10.7848625,-19.418688,-18.829071,-14.102031,-14.601111,-18.05004,-18.70454,-19.150595,-17.894499,-15.209371,-10.65969,-9.359473,-9.048759,-11.713818,-7.58246,-8.354115,-18.598305,-23.2716,-21.725674,-20.554081,-26.682215,-26.80075,-27.907642,-29.70907,-32.12835,-25.61705,-22.09217,-25.271635,-25.454542,-25.63755,-25.408337,-23.108261,-18.583881,-15.782799,-17.83615,-25.067543,-27.332798,-28.766766,-2.430258,8.109355,11.030493,8.9838505,1.4339554,-9.945137,-12.552625,-12.037588,-19.282944,-17.820671,-15.540026,-16.457027,-14.992653,-15.000247,-14.224566,-18.559988,-24.314125,-22.733131,-17.317307,-17.650217,-7.6799846,-4.935397,-9.1661215,-11.543072,-10.22811,-13.33305,-17.976267,-4.483961,3.2747152,5.997917,4.4281178,-4.5864153,-12.924003,-15.422161,-20.31459,-22.797878,-20.628187,-21.880505,-23.811474,-23.913868,-22.10072,-23.385944,-23.57155,-23.275396,-19.60786,-20.324633,-26.344604,-21.585798,-14.952312,-15.406431,-14.208866,-12.766413,-18.297434,-20.431185,-21.982609,-26.710712,-15.934754,-7.0006714,-8.054762,-17.974926,-19.594206,-22.521856,-20.217693,-20.494509,-26.158356,-28.679455,-29.945822,-26.117937,-25.125355,-28.356194,-29.858727,-31.786892,-27.426012,-21.546673,-4.873792,0.12583809,-4.535316,-16.411827,-14.11469,-15.046484,-19.10334,-22.906446,-11.744825,-3.0918918,-4.138711,-10.913405,-17.305153,-25.057566,-28.500668,-23.827522,-22.508047,-23.876015,-23.773764,-22.244291,-26.139729,-28.300894,-26.933983,-26.24205,-29.376926,-29.073711,-27.574451,-28.208797,-28.093367,-27.025717,-27.699242,-25.652576,-23.824406,-21.33598,-19.241339,-22.576029,-25.119278,-28.992636,-31.460629,-21.75005,-15.367478,-17.852951,-23.790548,-29.20766,-30.454475,-26.395878,-18.328093,-20.30048,-24.327377,-27.876883,-33.31118,-31.022163,-33.173355,-25.119755,-21.115,-26.17404,-26.98938,-27.576426,-31.64096,-31.774384,-33.758038,-32.31699,-28.72929,-27.187433,-21.4134,-22.57533,-27.713917,-24.976528,-9.979304,-6.980045,-6.7661858,-5.2318883,-8.067764,-15.155083,-19.351347,-23.386824,-13.864647,-7.6234603,-4.779552,-9.5491085,-26.07197,-15.061631,-7.2502875,-7.8823752,-15.861315,-28.034626,-27.67202,-27.523361,-29.725658,-24.615726,-15.622862,-14.172354,-20.886717,-29.17589,-21.248901,-19.325583,-24.539232,-22.562244,-20.7398,-27.048496,-31.855644,-27.846786,-25.346722,-31.771122,-36.66982,-36.54911,-30.173304,-29.123438,-34.699314,-36.37522,-37.215443,-36.055447,-37.884327,-37.98567,-37.37474,-37.182148,-36.892212,-41.195835,-41.532722,-39.18286,-38.67119,-37.68977,-35.385063,-29.959625,-18.477722,-18.413643,-25.172281,-26.841124,-24.980803,-21.003866,-14.991769,-16.128971,-17.743435,-12.514869,-9.930489,-12.857509,-13.473859,2.6739275,7.4901867,2.8235612,-10.490642,-5.1704593,-2.114568,-8.5950365,-12.97144,-19.378817,-19.386604,-21.353014,-20.51264,-13.168097,4.9664903,14.866238,15.017502,6.9088926,4.6366305,11.832542,8.113738,-6.245334,-9.795578,-5.800633,4.5853353,10.273276,8.391122,1.4622372,-0.771613,-1.8276249,-1.8291669,-5.1699057,-8.079068,-8.156521,-10.206358,-9.810058,-7.719105,-5.8381658,-9.244863,-11.2032995,-10.92442,-12.840504,-12.965936,-10.926201,-8.274846,-11.666613,-14.8516445,-12.619004,-11.640591,-19.21687,-20.527702,-18.825111,-11.900833,-8.567272,-11.248637,-19.564375,-18.729774,-8.020813,-4.05365,-9.289133,-18.649004,-19.141005,-19.171917,-20.885006,-19.859516,-19.087559,-19.699028,-19.530485,-23.08023,-24.509068,-24.173267,-23.787222,-24.773201,-23.043194,-24.503233,-24.226532,-28.213955,-28.189766,-27.024876,-23.718815,-23.20105,-24.947512,-24.126438,-22.312185,-24.768784,-25.592947,-25.097158,-23.829884,-22.30299,-24.232939,-24.925425,-23.147383,-22.51427,-22.968079,-22.950384,-21.092007,-14.274646,-13.350494,-15.827394,-12.637312,-12.567812,-16.262512,-14.943472,-15.05286,-18.760912,-18.243706,-19.466255,-21.771332,-18.90238,-20.516125,-23.402382,-20.46558,-21.237354,-25.012312,-25.511612,-25.148706,-24.577158,-24.001238,-24.787848,-24.980873,-23.258038,-22.249752,-20.924208,-19.737474,-18.685919,-17.48103,-17.858694,-21.572292,-22.305202,-17.81479,-17.2654,-23.385603,-24.116003,-20.593603,-13.443423,-12.628275,-16.13789,-14.036618,-9.689271,-5.556495,-5.798483,-12.838881,-20.10567,-20.681519,-26.99188,-27.521374,-29.609604,-28.170855,-29.115656,-27.398664,-26.489075,-26.443146,-27.499855,-28.318453,-11.765474,-5.2298594,-5.4393096,-6.659666,-8.278366,-12.212069,-18.341187,-18.953268,-13.640408,-17.060726,-25.44043,-26.287382,-29.075249,-25.0051,-24.481356,-27.011488,-25.83642,-30.313267,-33.4111,-31.81081,-33.208168,-35.387592,-36.30423,-35.72334,-22.457436,-19.535099,-23.765968,-29.93763,-32.26154,-33.868607,-39.540638,-40.95759,-18.356878,-11.900028,-16.698097,-30.352364,-32.27676,-36.207027,-36.121834,-16.816359,-5.639571,-6.3184223,-10.920446,-5.099485,-2.1625323,1.685494,3.0537496,6.5385227,5.84251,6.6551466,8.365479,7.59709,1.8771209,-4.417432,-7.0559835,-14.355048,-16.11157,-14.990768,-9.780699,-9.767381,2.5495157,8.750025,8.778699,3.643044,0.6719849,-1.2430462,-3.5911322,-6.730948,-6.1150866,-5.3392544,-1.2275305,-0.20368008,-9.126297,-17.221008,-16.86491,-18.67871,-17.229128,-16.250479,-5.3609676,5.025119,5.301225,-1.4392958,-9.128801,-9.708959,-7.465491,-7.3503456,-8.505018,-14.722844,-9.843694,-9.112657,-14.680704,-18.684067,-12.7797785,-0.34134758,0.4959815,-3.7485504,-8.099158,-18.32823,-12.825068,-6.719067,-10.458519,-16.423018,-10.170089,-13.410769,-23.142202,-25.907135,-22.87022,-6.546083,1.1944621,4.6706576,5.01661,4.8638783,4.728751,1.5651959,-7.408782,-8.249649,-11.535769,-21.58406,-22.87154,-16.774027,-9.799737,-7.975397,-10.85643,-19.559353,-13.953253,-14.566502,-21.356373,-6.8724785,3.5232341,7.5556064,6.5060654,4.8192635,1.813067,-8.002969,-11.784185,-12.735521,-16.303185,-16.71228,-17.751558,-16.900908,-10.9044895,0.113955125,5.429049,5.7107105,4.235664,7.803914,4.720738,-7.5523663,-12.823883,-15.607161,-13.614397,-14.237406,-20.510828,-18.25556,-18.294315,-18.162706,-17.3099,-19.902119,-21.85978,-16.56977,-14.232707,-18.02851,-19.497559,-16.020077,-18.77722,-21.247238,-14.09376,-9.699656,-11.2933655,-12.314207,-11.810232,-14.397882,-17.796062,-17.61525,-16.643288,-17.650139,-18.885054,-21.884811,-20.531921,-15.789337,-19.294937,-24.641277,-19.570648,-20.897484,-20.180763,-21.415415,-16.660522,-14.7677145,-19.701044,-18.743017,-19.167294,-25.762337,-27.439062,-16.862108,-12.2107315,-18.627956,-32.677155,-30.72756,-31.497929,-31.391685,-32.948586,-37.71303,-35.644096,-34.96731,-32.755833,-32.935246,-36.677383,-36.169823,-35.10354,-36.90352,-40.34286,-39.96701,-40.8102,-39.35565,-37.809418,-37.585533,-31.191027,-23.580109,-22.194897,-26.65824,-28.546734,-17.39668,-0.47352585,4.742727,1.578845,-9.564515,-13.241073,-14.477514,-5.690353,-3.4187603,-11.865107,-18.00719,-17.547901,6.880661,14.927019,15.868662,13.017459,9.6911335,6.153308,-0.9758185,-1.6352766,-5.5731387,0.99812484,3.2117496,-5.00965,-4.2175875,-6.60877,0.46144074,11.0071945,13.2801285,15.394426,16.01104,9.198874,-1.5228426,-2.5767274,-5.54846,-4.751077,-6.902235,-10.132042,-6.702674,-1.4390506,0.5268282,-4.2836614,-5.5755086,-6.6231227,-5.089525,-6.732517,-8.960191,-8.458883,-12.076239,-11.879182,-5.4863358,-1.9314991,-1.8751614,-6.113488,-11.499926,-15.927991,-10.57634,-11.140681,-12.39058,-8.60009,-12.3584385,-16.510717,-18.890835,-14.427276,-14.47084,-17.391708,-16.379639,-20.124672,-23.03593,-21.741858,-22.867828,-20.611095,-21.7912,-22.393866,-20.317867,-20.706179,-23.891731,-26.436594,-27.136929,-27.640007,-25.120066,-24.729635,-28.326569,-31.90388,-32.36411,-30.596012,-30.4394,-31.246773,-27.960182,-27.571407,-29.548243,-19.076649,-10.9387,-14.087954,-27.910835,-22.589718,-22.275707,-20.63774,-16.699635,-18.04522,-18.381851,-17.808462,-19.911644,-22.692606,-25.581963,-24.67065,-20.148521,-7.8345065,-1.616277,-3.3337474,-10.757263,-11.146336,-3.264427,-5.3623285,-12.474043,-14.224677,-18.432219,-20.884785,-23.327608,-21.41922,-15.759097,-14.042492,-18.344109,-19.268795,-21.92219,-27.06007,-29.466238,-26.652988,-23.422485,-22.658709,-24.496906,-29.119017,-29.327328,-29.899885,-31.088821,-31.887253,-28.934526,-27.5368,-32.84645,-33.908894,-31.509047,-29.882881,-32.17628,-32.54437,-30.244196,-28.400518,-25.566944,-25.023361,-25.105087,-27.60155,-29.47871,-28.893345,-27.541779,-27.263111,-26.68809,-26.355137,-27.384531,-31.167936,-33.138264,-30.251003,-32.53606,-35.73529,-35.692894,-32.29945,-27.43761,-29.931572,-31.034454,-33.207733,-31.152561,-27.182552,-19.174635,-10.679655,-5.698505,-5.926441,-5.2488155,-0.39049453,1.2193842,-1.9927475,-7.6961226,-9.987201,-12.7944145,-16.379042,-18.937752,-22.994051,-27.703983,-30.021383,-28.852486,-24.02423,-21.023157,-21.595533,-15.163954,-10.687389,-8.429077,-9.19584,-12.362933,-16.50632,-16.53496,-21.67049,-25.05229,-26.718065,-27.062729,-29.620895,-28.248695,-30.888515,-30.215395,-28.146822,-27.634306,-30.159084,-30.328438,-29.981068,-32.036144,-33.33628,-23.011751,-9.361679,-5.9158993,-7.0330725,-7.7499456,-5.880869,-5.5623894,-7.9336576,-11.017474,-14.243557,-14.321307,-9.707175,-9.526955,-11.57837,-11.4326935,-9.167553,-7.973665,-9.254694,-14.116901,-18.302786,-20.096176,-18.486273,-19.50234,-21.748722,-23.524454,-20.680264,-10.4480095,-7.5396204,-5.0937705,-0.19776241,-1.8685645,-8.166126,-11.157441,-12.356987,-11.524219,-12.203209,-11.106361,-14.656066,-17.61789,-20.527168,-23.634947,-22.822872,-26.057644,-24.888132,-23.84497,-23.729107,-26.34507,-28.654224,-29.225082,-26.503254,-20.849325,-21.391752,-21.995382,-22.423328,-23.391865,-24.274815,-24.055313,-21.83743,-21.561802,-22.800583,-27.469238,-32.592445,-31.731815,-32.530567,-35.367485,-33.377434,-31.18676,-33.38687,-34.534657,-34.433636,-37.0859,-39.56034,-37.64327,-39.305717,-36.58175,-35.95304,-36.40676,-30.931566,-23.948627,-25.11555,-29.685553,-31.987392,-26.56123,-17.362156,-18.826406,-25.425291,-27.688177,-24.514053,-22.640396,-13.817471,-4.3179636,-4.4573183,-15.25628,-12.106262,-2.1777263,-1.8613915,-11.149598,-19.241745,-20.159027,-14.816435,-12.0182495,-12.225212,-8.953754,-6.6357174,-9.062852,-9.628679,-3.9619884,-3.4991944,-2.742306,0.80634826,1.5691206,-5.796382,-10.343789,-12.328581,-20.449577,-19.157145,-16.654394,-4.9174805,-3.440871,-7.868585,-10.179168,-13.8105345,-19.921211,-11.798948,-7.24189,-13.089047,-3.1888475,9.098024,12.988528,13.213095,12.987055,10.926411,2.4363873,-8.775136,-11.457174,-13.317677,-13.337635,-13.169756,-10.77166,-4.853071,-6.8744745,-16.329536,-17.275784,-13.395892,0.9516295,11.439682,13.207319,9.893131,6.4039397,4.5722795,-0.02913275,-2.8400514,-7.4646225,-13.997751,-12.654828,-14.332246,-12.568718,-12.300056,-17.669195,-21.413498,-13.204447,-10.336531,-14.204879,-16.987268,-15.287493,-14.931998,-13.7324915,-8.433915,-9.1701355,-15.837913,-23.492256,-25.345404,-20.639402,-21.242811,-26.933254,-22.41706,-19.029339,-20.09096,-21.782427,-20.843885,-21.286396,-19.914064,-21.162855,-20.603825,-22.281242,-24.631058,-24.101757,-23.986444,-26.582008,-27.090666,-27.75984,-30.086025,-28.316977,-25.55801,-21.83046,-24.176006,-24.119375,-21.360493,-23.527529,-24.949018,-19.83156,-19.286737,-23.106794,-26.264904,-22.987247,-23.828922,-21.247673,-17.378305,-17.609627,-17.783224,-20.897257,-18.414827,-14.948531,-16.999063,-21.570082,-21.855465,-20.591099,-16.215647,-2.3330822,0.8253441,-4.1975408,-14.661207,-12.695499,-6.8100376,-7.019002,-13.554016,-17.36108,-20.698423,-6.9294796,1.2368599,1.213889,-5.4623775,-17.492119,-21.004433,-13.840207,-11.377356,-18.226278,-19.649452,-20.776834,-23.322502,-22.596684,-25.545614,-27.85757,-30.522936,-28.682972,-24.2812,-21.362976,-21.387959,-19.473007,-19.914806,-20.343763,-24.367748,-25.001585,-21.012177,-11.440397,-9.361193,-11.544352,-13.562213,-15.827709,-17.004265,-18.922245,-21.818964,-17.899326,-18.827316,-27.470165,-34.064266,-36.623695,-37.04818,-29.243834,-2.6148832,7.28111,8.414308,0.44720942,-9.807362,-10.016594,-16.09648,-18.834358,-17.58096,-17.825361,-12.702165,-10.194504,-11.393758,-16.096064,-22.231915,-23.412918,-22.204956,-18.89141,-16.126038,-10.318863,-9.002075,-10.058595,-12.610048,-19.13073,-21.65574,-21.116627,-20.4651,-21.043034,-26.568047,-21.240255,-20.137276,-21.411287,-21.173737,-19.667412,-20.831888,-20.811783,-20.198698,-22.065649,-27.033195,-26.896074,-27.12233,-24.82173,-23.299824,-21.535236,-21.760149,-23.83296,-27.979383,-27.482578,-25.367481,-23.55614,-24.958582,-23.729439,-23.961256,-26.691065,-26.8865,-22.171932,-23.12212,-29.180843,-27.627987,-22.808647,-22.336061,-22.48899,-23.220871,-27.293022,-27.631813,-20.410593,-20.708183,-2.0543585,11.1561,13.707701,10.372446,6.4432535,2.362594,-2.4753034,-9.361948,-16.88062,-12.639197,-12.487593,-14.058825,-14.008998,-13.428314,-14.150208,-14.976073,-12.360202,-12.245711,-17.344917,-20.3699,-19.770721,-13.637858,-12.8769245,-15.564279,-16.137646,-17.740028,-18.631289,-20.997776,-25.92862,-24.648735,-23.884426,-14.677978,-13.150379,-19.765202,-23.997442,-21.62322,-21.131062,-15.131529,-10.319973,-14.630882,-24.071148,-24.570992,-17.324594,-7.4750786,-8.196641,-8.276638
