-26.774956,-24.868244,-22.473536,-20.034636,-18.749645,-20.997269,-22.565775,-28.513283,-36.148754,-32.45284,-33.913998,-30.497559,-28.642214,-32.395294,-30.31041,-25.331163,-23.651869,-24.752693,-22.609669,-21.214294,-18.424046,-12.145369,0.8850105,13.159734,18.33687,20.12006,20.676102,20.825022,19.825687,14.512034,7.319627,4.8310103,-0.59986365,4.3214064,14.0973015,17.933102,18.401978,18.536146,19.012815,16.785477,9.050705,4.604862,10.492746,15.70541,16.693047,16.421753,16.704538,16.867407,16.297398,15.357044,14.066103,11.099037,7.51291,4.008189,0.35791385,4.3387704,3.8812077,2.295988,-1.5572433,2.53178,5.143711,-1.3773059,-5.7242746,-4.321612,-6.569581,-5.1395135,-7.858823,-3.9892244,-5.5692234,-5.641517,-6.6481543,-7.7387238,-9.829931,-4.4720798,-0.7412702,-6.380236,-14.494456,-12.007928,-8.574866,-11.973297,-17.5588,-16.191195,-14.237233,-12.750244,-9.429961,-6.3165636,-10.02627,-14.223434,-10.368005,-11.012896,-17.022827,-17.79893,-19.22425,-19.92968,-20.432297,-20.4188,-17.611057,-18.063982,-20.36871,-18.704027,-17.195816,-15.670029,-17.042925,-18.140383,-18.64463,-16.659319,-10.159177,-5.762277,-5.62011,-11.348196,-21.603477,-24.4869,-23.34686,-10.470087,-5.742643,3.7651067,7.095452,2.0080986,-9.243642,-10.024801,-9.299049,-10.9546795,-12.954249,-15.547147,-19.273956,-19.71994,-17.044235,-18.458588,-21.586905,-25.91274,-25.541489,-22.772015,-17.433035,-3.807136,1.6700275,1.3065897,-0.63673306,-4.36358,-14.48708,-15.890203,-4.1330967,4.132028,5.256957,1.8553127,-8.550691,-13.043002,-13.714586,-14.995573,-17.412107,-15.770211,-19.1601,-19.58979,-19.28355,-18.035587,-22.957926,-23.037693,-18.10631,-19.396326,-19.851263,-25.887798,-26.64551,-22.22932,-19.09001,-11.7156925,-11.904493,-13.248185,-21.761204,-28.406567,-25.648285,-12.233854,-3.8380904,-3.5741737,-6.5508275,-8.453668,-14.329539,-13.158083,-13.219024,-16.017673,-17.058315,-14.9975,-9.1458,-8.436254,-10.884709,-11.670227,-13.393492,-21.801601,-20.15703,-3.450456,3.1584072,2.084267,-1.0674078,-0.94539255,-5.713572,-16.52871,-15.562084,-10.749506,-1.3947232,0.107585534,-5.631275,-15.906467,-18.890896,-22.363016,-23.1349,-20.316082,-13.333102,-12.447291,-15.723606,-19.227371,-18.32062,-17.702332,-18.878387,-25.450218,-21.526213,-20.36203,-15.994366,-13.607329,-19.731075,-25.578793,-20.696772,-11.389991,-8.7642565,-10.033164,-7.6785192,-8.4155855,-13.660308,-19.401434,-15.6594,-12.117147,-15.376682,-18.079887,-26.484016,-24.797564,-22.107489,-16.561188,-19.998043,-23.432428,-23.464214,-25.87737,-24.19152,-27.568768,-24.667719,-23.566467,-25.573914,-23.56263,-27.535328,-30.825817,-31.169659,-27.97879,-31.468794,-32.7145,-25.913067,-14.788953,-12.833911,-16.270359,-13.733671,-9.350899,-12.318095,-10.00647,-4.358546,-6.3489156,-13.06535,-14.945915,-18.504173,-11.030129,-5.8665395,-5.008187,-7.268318,-14.938267,-14.631905,-13.625368,-14.005056,-14.095446,-13.224428,-12.385185,-12.806749,-14.487364,-14.637666,-14.799605,-11.304262,-11.300993,-15.980951,-18.606894,-19.282791,-18.553831,-19.405188,-19.870047,-21.061794,-19.955551,-14.647952,-13.425994,-17.333107,-27.045456,-33.568905,-30.04714,-30.309559,-34.565014,-29.662477,-21.482353,-16.831387,-15.802126,-16.596882,-17.088331,-17.858086,-18.405193,-19.431013,-20.023602,-20.109377,-21.11743,-20.25262,-20.684078,-23.797064,-7.71811,-1.1543608,0.043987133,-0.61133474,-2.1752229,-6.2923217,-15.651688,-18.438107,-17.145596,-16.339275,-16.248888,-14.3618,-12.879868,2.124908,9.561759,9.525106,5.1517396,3.4546163,-1.8434219,-6.3758974,-6.416708,-8.879711,-9.6422205,-14.249458,-16.624361,-14.255532,0.8767802,12.027539,16.74588,16.535803,16.772213,16.759365,8.882153,-1.6206195,-0.82894063,2.1653614,4.3630967,5.929942,9.662035,10.305986,10.137405,7.9158506,2.3477592,-0.5362771,-0.056925304,-1.010147,-3.3080149,-5.451193,-4.3846464,-1.2782639,-1.8441672,-4.890013,-1.7217177,-0.7141253,-4.303628,-11.593517,-12.545103,-13.429316,-14.896059,-5.5435185,-4.854674,-12.109871,-15.100459,-14.465007,-14.707236,-9.157288,-10.286402,-13.524019,-12.945648,-11.628861,-11.389852,-13.365893,-19.650248,-20.573883,-16.620607,-19.124956,-23.088568,-17.777323,-18.4853,-21.014006,-20.983688,-22.390602,-18.503937,-20.113785,-23.8825,-26.015873,-24.673779,-25.518639,-23.644121,-26.03945,-31.685356,-24.448545,-23.260641,-24.221008,-22.749836,-22.938139,-25.035898,-26.877937,-29.94157,-30.851307,-27.673151,-29.966982,-37.797222,-37.566956,-31.72287,-31.249702,-29.945621,-23.91841,-14.307619,-11.509321,-13.192064,-9.119745,-8.984239,-14.107598,-11.764593,-11.723768,-16.402424,-14.051804,-15.275489,-17.157534,-13.746361,-15.925781,-20.03994,-17.229752,-17.843975,-22.473047,-23.30372,-25.681221,-29.356108,-28.039572,-28.144882,-28.106964,-25.341871,-23.618479,-17.376978,-14.992213,-14.0550785,-13.312818,-14.056926,-16.783682,-16.759354,-14.845856,-14.826029,-18.338223,-19.361237,-15.84133,-6.277054,-3.6145864,-3.448702,-2.0290499,-1.54985,-1.2017355,-3.284824,-11.755974,-13.338051,-13.373619,-15.422138,-19.136883,-21.606598,-19.517534,-12.48864,-9.577962,-14.057371,-19.19612,-20.576258,-22.97092,-18.846176,-17.528683,-15.065519,-17.326805,-17.350918,-20.189823,-28.080269,-18.294655,-11.485835,-6.830764,-4.876134,-5.9438796,-8.66701,-11.442787,-17.897024,-25.473476,-24.855934,-18.322355,-16.761393,-15.675689,-14.585944,-16.263023,-18.534,-18.559378,-15.913735,-11.651369,-14.130739,-18.769642,-21.633316,-21.861835,-23.887295,-25.42405,-21.243557,-18.659695,-22.299173,-26.796667,-29.181082,-31.541273,-34.4434,-23.729753,-13.118192,-13.606941,-11.654829,-10.065706,-15.693885,-9.757981,1.0098041,8.862464,11.111301,12.0628605,13.075018,11.564864,4.830182,0.4419373,-2.6659737,-7.3425,-9.175345,-11.6841135,-6.0052843,-2.5128345,3.397691,8.916881,11.849202,10.975088,6.6541476,2.8830955,-3.9703298,-3.3000102,-4.0975924,-8.241741,-7.7219124,-4.130576,-6.5974426,-12.450701,-10.141797,-12.498308,-15.27473,-15.123521,-6.5101995,0.95028734,5.131215,4.9828014,2.5148427,1.8257217,3.3439734,2.5724242,0.61194515,-3.8907313,-2.1377306,-0.7526485,-4.6469216,-10.335506,-10.468046,-7.044666,-6.541262,-1.6847587,-3.0469773,-11.8415785,-12.249827,-14.97572,-18.83775,-15.018934,-8.257076,-11.869804,-27.590927,-23.75759,-21.512684,-11.812313,-4.239469,1.1349592,3.0622926,3.5443187,3.4880683,-0.16592817,-10.96305,-10.8185215,-12.239871,-20.00701,-19.000473,-12.236843,-3.0713425,0.100038566,-0.40970713,-1.5134325,-0.6495278,-4.1337976,-13.305421,-10.049629,-2.965987,4.328913,7.297817,6.241788,0.15394342,-7.824703,-8.390588,-13.68422,-21.613384,-20.77859,-19.86097,-18.909485,-16.0891,-12.017981,-1.5647126,5.904272,6.688713,5.770306,-0.4112879,-8.257968,-12.418207,-15.231677,-17.052795,-17.078472,-20.091562,-19.254238,-19.326912,-17.10802,-18.156708,-22.790277,-14.4002285,-7.9991684,-6.1948924,-9.45036,-9.440116,-8.262096,-10.671936,-11.072237,-10.485651,-10.751938,-12.88334,-12.607183,-12.83757,-13.14027,-12.461208,-12.121481,-13.512282,-14.565263,-18.132288,-22.961514,-16.704084,-13.929391,-19.40809,-22.784727,-20.852215,-24.99126,-28.493904,-25.401505,-22.801342,-11.166715,-7.8570166,-9.7136135,-12.616346,-14.335154,-13.153167,-12.571632,-11.758234,-16.654404,-23.53731,-20.328047,-18.974655,-18.632576,-18.319254,-22.578915,-27.933392,-23.442474,-22.466076,-24.809113,-25.151623,-24.733152,-29.227737,-31.026875,-30.1409,-31.70094,-34.32218,-30.414267,-28.253712,-32.327576,-27.121637,-19.850199,-17.216461,-18.562614,-21.002659,-16.077349,-4.4171066,4.9308934,7.2751884,5.3587,2.6251626,-0.66318685,1.5418011,1.5933986,-4.1137147,-9.3816595,-9.699453,5.9046607,14.021175,16.942375,17.60076,17.724264,16.887259,16.633228,16.696802,13.975629,13.453355,9.29469,2.043273,-1.4858146,-3.3398337,0.5608476,12.220957,15.936817,15.1501255,10.81978,1.3289278,-1.5456274,-2.2105453,-4.8160644,-1.4820397,-3.6947546,-8.023809,-4.663107,-1.9214735,1.0783725,2.516866,1.7450888,2.8639088,3.918947,2.1332989,1.901073,-0.976833,-4.99687,-5.649084,-6.66369,-5.298004,-4.8865848,-3.7773757,-3.316627,-6.5934534,-4.439971,-5.566763,-11.387829,-8.185404,-12.099538,-16.478563,-14.801542,-14.737146,-11.648319,-12.704087,-12.536541,-15.084238,-16.138527,-16.083157,-20.408386,-22.984444,-20.837395,-14.751152,-6.6176963,-3.8753984,-5.220896,-8.525193,-9.347682,-10.446087,-10.801134,-13.304596,-16.74067,-20.246937,-18.929974,-15.30135,-13.240851,-10.971935,-10.743302,-11.430445,-13.941632,-7.3208447,4.2483253,3.3717406,-10.301095,-15.238169,-15.382572,-15.103699,-14.868137,-15.738634,-20.11612,-17.04333,-16.914282,-19.021814,-21.75317,-15.400875,-4.842857,3.465047,9.915415,10.764944,8.951887,8.045994,6.2446814,1.4429555,0.16626923,-3.1594696,-8.02359,-5.7678146,-5.4739475,-6.6962852,-4.0628796,1.7490219,2.038402,2.8284314,4.07075,4.683595,5.7094564,5.180732,3.4014058,3.029063,2.5584178,0.7391021,-0.9155541,0.005632239,1.627913,0.9581231,0.8789289,0.9267218,1.2934734,2.1163163,2.2680287,1.3963227,0.018324792,-0.26080513,1.6896205,3.0002933,1.5711457,-0.54613936,-2.5856245,-2.8268554,-3.849695,-6.2961535,-5.2946973,-1.9844851,-0.40214968,-1.025542,-2.0886161,-1.4929868,-0.14545469,0.017993802,-0.616871,-1.5180612,-1.7405857,-1.2216991,-1.4379572,-2.6214614,-3.6716578,-3.3765113,-2.651012,-0.24239226,2.3788862,1.7470677,-3.5267925,-4.769597,4.204439,9.165486,8.751692,3.4978306,-4.092588,-4.194428,-4.3300924,-6.4655514,-10.788728,-13.368106,-16.371834,-21.572874,-14.466643,-10.852471,-12.11442,-11.599117,-5.4428253,-4.443584,-9.085177,-10.101652,-15.684594,-21.268791,-22.245226,-22.448875,-21.332172,-19.676426,-17.609747,-20.463217,-25.280989,-26.000599,-21.37234,-23.417526,-26.433208,-27.423988,-28.303452,-25.656952,-23.944933,-23.006403,-23.132288,-9.538706,1.9162751,2.830618,-4.0082474,-7.1063166,-7.3310966,-11.449862,-9.893856,-11.521683,-14.739457,-14.559208,-19.944475,-17.616598,-16.079098,-12.898694,-8.995289,-13.301584,-20.777863,-21.332676,-15.335644,-14.360897,-15.432652,-21.147076,-22.030733,-20.870438,-19.757555,-20.197115,-18.186512,-15.390139,-14.77758,-21.356146,-21.62483,-25.229942,-26.654015,-13.7813835,-7.090921,-5.3289084,-5.6359725,-7.4722624,-9.837062,-12.187246,-15.07867,-20.64189,-20.13231,-17.138948,-15.023388,-12.871914,-11.5914,-11.351458,-11.210527,-11.384058,-12.466705,-14.305878,-15.734844,-18.198986,-19.583065,-19.775846,-17.902756,-18.392115,-21.53219,-26.755743,-31.215023,-27.76197,-27.588123,-23.794811,-21.94459,-23.471716,-25.453976,-28.701885,-29.848991,-31.94311,-35.519524,-36.225258,-37.786545,-37.099308,-35.329834,-35.759457,-27.334215,-27.501078,-29.485552,-31.721708,-21.723454,-10.880748,-11.37611,-19.96189,-26.810772,-22.570583,-21.835457,-16.225355,-6.9140787,-8.287981,-19.40633,-12.899935,-3.007127,0.30360898,0.7977334,1.4933364,0.9894984,1.2828292,0.67345977,-2.1549606,-0.23041146,-2.8675904,-10.503084,-2.0675304,4.883821,6.8250823,7.363962,7.4616914,3.5040584,-4.635489,-2.5955563,-4.9080825,-10.051546,-9.833545,-13.732953,-8.211609,-5.443459,-1.9693177,0.4796936,-3.256321,-10.564446,-11.187514,-11.479044,-16.125534,-13.566946,-0.6683793,7.212886,9.619811,9.399658,8.428093,4.687809,3.7564378,-4.0468245,-11.867517,-15.251159,-14.480045,-10.452934,-3.8823864,-6.4284773,-15.989142,-13.161736,-14.44722,-2.9375544,7.7300305,11.776004,11.221175,9.004557,4.8062034,-2.1390631,-2.0646648,-6.7412825,-12.999206,-11.791203,-13.847563,-13.795826,-9.610235,-6.4372644,-5.1351385,-5.314701,-8.700047,-10.151848,-8.650198,-11.320341,-15.538368,-14.093607,-12.083755,-11.731109,-13.149291,-18.922234,-19.914953,-17.346678,-18.280655,-20.23366,-19.193085,-17.549015,-19.12668,-21.459894,-21.408579,-21.45487,-20.025467,-20.32053,-20.681633,-21.267723,-23.566448,-25.935915,-25.273819,-27.727373,-27.061789,-27.892323,-29.16105,-27.599453,-25.865858,-23.146078,-25.349186,-27.078316,-23.125465,-21.493603,-17.927132,-15.038509,-18.022196,-26.676502,-30.008533,-32.257427,-27.743052,-22.57259,-21.327553,-25.97873,-27.745155,-26.401161,-22.984068,-23.63673,-26.675852,-27.310635,-27.19342,-26.740877,-17.81099,-4.782708,0.581725,-0.015442517,-4.0213118,-5.3354983,-3.4269893,-3.1049058,-8.087591,-11.068129,-15.911232,-11.826691,-11.271484,-6.4455967,-7.0269117,-18.08264,-24.015753,-15.155458,-15.011007,-20.30161,-16.478302,-16.522614,-24.04572,-25.477734,-26.428644,-27.680603,-29.200878,-30.610025,-27.173244,-24.026096,-17.5163,-12.452944,-7.0583534,-4.023728,-4.3655806,-6.8373537,-12.940536,-19.472372,-19.298761,-20.154402,-22.130049,-22.047472,-23.528568,-25.786106,-26.663656,-28.68204,-32.973934,-33.248707,-30.287134,-28.19772,-30.936478,-25.90003,-1.4705485,7.0215006,10.486966,8.660253,-0.69491714,-6.3628807,-12.0206785,-11.622343,-9.253621,-11.359764,-13.327913,-13.874618,-12.768627,-15.170179,-16.814539,-15.935734,-17.259895,-16.596067,-15.078829,-12.101035,-14.0306425,-12.958232,-13.055359,-17.03191,-17.351461,-16.501972,-16.181995,-17.585032,-21.44826,-19.358896,-18.445143,-19.216606,-22.382343,-21.486025,-21.887953,-19.677742,-18.880709,-22.640999,-28.26384,-27.182655,-25.377245,-24.38314,-22.209082,-22.332737,-23.261435,-24.65294,-25.847857,-22.012733,-20.949486,-22.18808,-25.74651,-26.053917,-29.035019,-24.125957,-24.557846,-25.923546,-27.778973,-27.361652,-26.53289,-24.952332,-20.939129,-22.967472,-21.779522,-25.39982,-25.972147,-24.13352,-23.45313,-4.985998,7.9085464,13.62088,14.388052,12.206051,5.5715938,1.5592502,-4.435042,-6.326721,-4.579947,-7.3501997,-10.448103,-13.640196,-12.449743,-12.078887,-9.626467,-7.9416447,-11.927625,-16.954315,-13.127431,-12.410149,-11.718399,-10.507865,-10.71475,-11.609955,-11.621914,-13.631525,-15.544584,-17.131771,-20.372314,-14.498858,-6.6929026,-3.5826406,-4.5710526,-5.2011375,-6.1234765,-8.344357,-4.295573,-0.70007443,-2.4268403,-5.9360833,-11.32243,-13.969997,-10.896,-13.200665,-7.108411
