-29.745998,-28.672035,-28.431805,-27.415352,-25.451334,-24.33588,-24.372833,-31.327906,-38.549065,-36.61591,-39.11739,-26.046923,-22.96916,-28.007078,-28.778097,-24.951876,-21.203613,-22.842846,-26.400417,-21.449766,-16.573574,-15.302915,-12.221699,-6.6852736,-4.8440137,-3.759837,-1.0002567,-1.8717194,-2.6198604,-5.1358624,-13.479658,-13.103303,-15.665592,-2.3717518,0.38409966,-4.2748847,-3.4540339,-6.852715,-8.948783,-3.5405412,-8.994488,-7.4200816,-4.79387,-9.158068,-11.015319,-9.414703,-9.423659,-9.204785,-10.104746,-4.9941835,-2.029478,-3.451092,-6.807371,-10.066251,-8.237041,-6.2338877,-12.830713,-20.918905,-21.937696,-13.168087,-5.733713,-8.543776,-14.757943,-15.738688,-19.207188,-17.702057,-18.53685,-12.119373,-14.968811,-27.982288,-21.364336,-15.190091,-14.942144,-11.401925,-6.341263,-9.658167,-19.183296,-17.828983,-15.347843,-17.892311,-15.994932,-16.557156,-20.011862,-17.868753,-16.802273,-14.079521,-13.954803,-17.085548,-14.804338,-17.08853,-22.169333,-21.112965,-22.793848,-24.72425,-23.623726,-19.85052,-17.36281,-18.119156,-19.922255,-18.336504,-16.696114,-10.916852,-10.136704,-15.784997,-18.834179,-19.563877,-14.375696,-8.244977,-6.836729,-12.205864,-19.037935,-24.783272,-25.768824,-18.131569,-18.416903,-18.587286,-14.044093,-17.724262,-13.931137,-5.7382064,-7.0608835,-13.656454,-15.622102,-14.925323,-21.906696,-21.070595,-20.554459,-24.896435,-31.375607,-29.952414,-28.418463,-26.859772,-19.172394,-13.118986,-11.642961,-10.465556,-11.090851,-12.795273,-22.105284,-25.914309,-16.824568,-12.116389,-10.004779,-10.389801,-17.301685,-18.230667,-18.570412,-20.278881,-22.277689,-21.821266,-23.270864,-24.049236,-25.40643,-23.018215,-23.64565,-15.699099,-12.609894,-19.238693,-23.65368,-29.610466,-32.821693,-31.902437,-13.707896,-6.3167596,-9.754005,-12.83902,-20.104115,-26.927055,-24.372007,-18.395561,-14.64849,-13.070063,-13.0394745,-14.69931,-16.762941,-14.935908,-15.104308,-16.477823,-15.281272,-14.282246,-11.565523,-10.187074,-10.386244,-12.056883,-13.517285,-19.542444,-23.125715,-17.234438,-12.143482,-8.283809,-8.713604,-9.038995,-12.186204,-22.150246,-21.401505,-20.606903,-18.098803,-14.211565,-14.849235,-24.182749,-26.247639,-26.532183,-22.60502,-16.041113,-15.594841,-16.906189,-17.289518,-18.272545,-19.559156,-21.200722,-22.907598,-27.747963,-21.827078,-10.723661,-3.9215202,-3.948019,-10.848032,-24.072533,-19.78896,-12.200016,-7.5575304,-8.641354,-10.246762,-11.765394,-17.360332,-21.482765,-14.81937,-14.652348,-19.022482,-18.257061,-23.944386,-27.076572,-19.35252,-14.915992,-21.112328,-23.117563,-19.841125,-24.328667,-27.098772,-27.68677,-28.653109,-29.578106,-27.852646,-26.188839,-23.413115,-26.768225,-30.338543,-27.058867,-31.838795,-29.611416,-24.48324,-17.920776,-19.801609,-21.92012,-12.972751,-12.9530945,-20.850498,-20.862362,-19.806725,-13.021947,-6.316853,-8.355617,-13.789289,-13.424682,-18.591297,-21.326607,-14.747152,-17.385553,-25.24339,-24.849045,-18.674389,-12.506336,-9.710397,-8.778814,-9.468749,-11.106481,-11.663666,-12.143392,-10.046311,-9.688128,-12.819714,-15.083378,-15.483025,-15.526647,-16.318624,-19.574574,-21.08757,-18.028385,-8.81068,-5.876884,-11.747399,-22.271194,-30.822948,-28.03364,-24.622341,-26.098576,-25.188614,-16.475313,-12.724868,-11.6933155,-12.139336,-12.982751,-13.844944,-14.144545,-15.193251,-15.848625,-16.270988,-17.737312,-18.305548,-19.757687,-22.02692,-10.413136,-5.008455,-3.898562,-4.806171,-6.5758553,-10.958412,-17.299623,-18.627813,-19.36033,-17.9292,-18.712757,-16.856936,-13.59262,-4.348771,-2.9911282,-0.0063078115,0.14645761,-0.20591661,-4.5320015,-12.72126,-14.755763,-15.6340275,-15.435246,-16.86746,-15.993975,-12.191975,0.38304085,3.6156383,2.5680146,8.526194,10.249163,7.516108,-1.3216287,-9.667518,-8.527797,-6.0530405,-1.963184,-4.348336,-7.4086804,-2.6907616,-1.3901,-2.3186994,-4.961613,-10.4543,-12.688585,-12.008218,-11.388006,-13.642635,-12.629014,-7.8190346,-3.3207107,-4.802662,-7.934066,-5.7068615,-4.5406084,-7.4498806,-15.187876,-17.688326,-14.247988,-2.2551835,-2.6277905,-14.083878,-14.256273,-14.428228,-16.88247,-14.026946,-14.401359,-13.7178135,-12.4224205,-7.0129843,-5.898343,-13.584614,-20.015072,-19.873255,-22.62093,-24.138567,-23.581444,-23.930851,-23.65432,-22.379457,-21.099934,-21.571692,-21.788252,-23.579123,-22.42655,-24.292095,-24.072395,-25.810003,-28.996191,-31.282532,-31.3002,-29.300241,-27.624628,-25.996155,-28.080156,-27.442528,-28.602602,-29.164238,-29.413647,-30.762283,-28.894358,-29.893686,-34.560905,-28.953255,-29.101742,-31.65349,-30.945807,-27.016333,-26.067572,-24.64022,-23.40047,-24.56921,-25.75233,-28.16882,-29.643099,-28.919155,-27.874792,-29.94649,-30.369797,-29.393484,-29.168308,-32.06755,-30.554407,-32.1343,-33.8701,-33.08765,-33.549194,-34.694794,-37.609684,-34.785595,-32.222446,-32.38651,-34.800415,-28.841782,-26.374844,-30.567646,-32.07026,-33.02018,-35.961838,-37.630272,-33.947098,-24.568504,-22.026299,-26.688116,-30.323055,-24.448406,-15.763864,-12.476611,-12.259775,-12.6448965,-15.907947,-24.310911,-19.909218,-20.745058,-22.503462,-10.851202,-6.9121227,-11.294475,-22.448044,-14.457066,-7.4719095,-7.0643134,-8.940983,-16.748316,-24.223387,-27.140697,-18.454119,-13.240434,-13.967656,-20.678223,-19.828794,-20.543457,-24.747477,-19.537857,-14.432669,-11.296281,-9.183685,-9.769845,-12.575011,-14.941895,-22.594805,-27.43626,-22.034447,-16.585045,-14.233953,-13.726112,-14.33275,-16.062565,-17.330553,-17.731419,-16.112757,-14.9955,-20.623444,-20.585907,-20.203913,-26.626682,-30.149776,-30.973125,-24.47521,-20.420923,-25.4883,-28.908699,-30.233906,-33.341255,-35.37121,-26.965076,-19.746395,-16.35134,-11.6921,-11.839923,-16.698277,-16.454638,-6.693545,-2.374275,-4.948162,-9.104902,-10.174034,-5.280815,-7.4817038,-16.965633,-18.920437,-17.804047,-20.146753,-15.865045,-7.904217,-8.401056,-5.541095,-7.1139946,-5.909571,-2.9331903,-0.5139966,1.7910266,-3.9700189,-10.901451,-12.110433,-15.390591,-13.288699,-12.52651,-14.97882,-19.950289,-17.150703,-17.15979,-15.226576,-14.86897,-13.635148,-8.395185,-10.534724,-10.054854,-6.5747685,-6.0868053,-7.808733,-10.527668,-11.009227,-12.094393,-16.204235,-13.070945,-13.671379,-16.460678,-17.924149,-15.729076,-16.559504,-9.602099,-7.796603,-15.936224,-22.02063,-22.040611,-19.504343,-16.86486,-13.598947,-18.091976,-28.344746,-28.462238,-26.109432,-16.018234,-8.92164,-9.211589,-12.665327,-16.978214,-18.368942,-17.629387,-21.053005,-15.68863,-15.429105,-12.91576,-9.521557,-9.069639,-12.462291,-13.809198,-9.179083,-7.4712462,-8.115599,-10.629309,-18.93058,-16.199934,-12.236495,-13.320146,-17.56693,-17.990372,-17.509306,-22.874632,-24.998577,-24.340397,-26.648895,-28.065088,-27.078703,-25.589382,-20.310604,-17.637665,-9.160209,-7.3455925,-11.236263,-11.972088,-11.875352,-17.83928,-22.597523,-19.263233,-23.088078,-27.167147,-22.012623,-18.952816,-20.823086,-26.217901,-25.434072,-23.87909,-18.34603,-16.166952,-16.770164,-18.336401,-18.787271,-19.304756,-21.36369,-20.806215,-18.800543,-19.672615,-21.906528,-23.844702,-24.34153,-22.77155,-23.71471,-21.036678,-20.269184,-23.874395,-24.848413,-24.917217,-22.573734,-21.26277,-21.688917,-27.57431,-25.867483,-25.894033,-28.741072,-22.28497,-19.872711,-17.014893,-13.334219,-17.315666,-20.880157,-14.516254,-12.75384,-16.981312,-24.839832,-23.869663,-27.382605,-27.363586,-26.072098,-26.258709,-24.346056,-27.557148,-34.400017,-27.955439,-28.773596,-33.75306,-30.494635,-29.608734,-35.61691,-37.478645,-33.991096,-34.78537,-36.39485,-33.148914,-30.82816,-31.250792,-25.454136,-21.213196,-21.09011,-23.755363,-27.912842,-18.13902,-11.660213,-10.909887,-3.7053275,-0.13087904,-0.99025404,-3.0685205,0.5949172,0.1189802,-7.0908947,-12.174993,-11.151433,-0.43138593,-0.54529643,-6.3667893,-4.0970597,1.9819307,6.9530563,10.4030905,12.386655,12.264431,11.074347,5.2977204,-4.0104623,-6.3820577,-10.4433775,-1.5848155,3.4016192,-0.49023706,-1.6254627,-6.6463404,-10.280735,-13.495691,-11.766104,-9.077427,-6.260877,-6.5698485,-12.391262,-14.188108,-13.182018,-10.156545,-8.5518675,-9.944971,-5.401539,-6.814763,-8.543211,-5.7336197,-8.076271,-9.668944,-12.204805,-17.910215,-14.9555,-12.984095,-10.478706,-11.568642,-14.626457,-14.501755,-13.887909,-15.071911,-12.57892,-14.708355,-22.98896,-21.47722,-20.670244,-17.376783,-15.043146,-15.226964,-17.050142,-16.97693,-18.609821,-22.559492,-24.609993,-21.897617,-15.485323,-10.395071,-7.881189,-9.781545,-13.556494,-13.769521,-14.359485,-14.763308,-16.230385,-18.71617,-22.94312,-21.684654,-18.445486,-16.57377,-14.680137,-14.321375,-15.641527,-17.813211,-5.287437,9.691169,12.560598,6.1155562,-7.74078,-9.093774,-12.190048,-8.8911295,-7.381823,-10.659236,-8.837165,-9.322129,-9.953096,-8.402959,-8.601556,-7.619506,-1.9093286,1.4615613,2.7427197,3.157593,3.3541796,0.6174893,-5.9163833,-6.987662,-11.134334,-13.763113,-10.06504,-8.816627,-6.834221,-2.356793,0.045310214,0.8395786,1.3846916,2.5324914,3.319011,4.3773975,3.5983467,1.7844058,1.2436634,1.2903304,0.15017511,-0.86610824,-0.04762215,1.6246092,1.6993439,1.6385493,1.3927556,1.3413137,1.4440687,1.4993315,0.9231235,0.0143270055,0.07617212,1.5634762,2.5671985,1.854152,0.3095569,-1.1122992,-1.7058836,-2.6106002,-4.146678,-3.7007868,-1.0757241,0.42745456,0.04356891,-0.73287404,-0.9794749,-0.5307885,-0.29970682,-0.5851611,-1.0141888,-0.9928912,-0.7268563,-1.005209,-1.8782551,-2.8745308,-3.0610611,-2.9373171,-2.51961,-1.2558541,-0.3059315,-5.309436,-8.869725,-4.1784086,-1.891274,-4.179865,-4.2752285,-11.050249,-16.367275,-15.331985,-16.830576,-19.016516,-17.839659,-20.76284,-23.40152,-17.667665,-16.092989,-21.228294,-16.77155,-11.811142,-10.556684,-16.981014,-19.783255,-22.657639,-23.983837,-25.414219,-25.875458,-26.793833,-24.003132,-21.929626,-23.598139,-28.98515,-29.542805,-26.245966,-26.833437,-25.256676,-24.905182,-26.804676,-27.515976,-26.720577,-28.322124,-28.946087,-10.025989,-1.1355679,-0.5961318,-6.846694,-10.671103,-11.157959,-15.145417,-14.312626,-14.627305,-17.767975,-14.592723,-15.800618,-21.94291,-18.550724,-16.80231,-14.162121,-16.781061,-21.968052,-23.422943,-17.896454,-16.298624,-21.853603,-29.626448,-25.500727,-18.21667,-19.745287,-26.81482,-26.196953,-25.682821,-25.592487,-25.700226,-26.171467,-28.475721,-27.897215,-18.937464,-11.990252,-9.85614,-10.1338,-12.012034,-13.37256,-15.05683,-18.67267,-24.907532,-23.277954,-20.193548,-18.567932,-17.072414,-15.785728,-15.330419,-15.299732,-16.137074,-16.636461,-17.832275,-19.012566,-22.523808,-24.401814,-24.21689,-20.162165,-18.468899,-23.05107,-29.69587,-30.661816,-29.062061,-29.311495,-26.302464,-25.362484,-26.668793,-28.510609,-31.144629,-32.52645,-34.620632,-37.75351,-38.954918,-39.938972,-40.61342,-37.8519,-34.949146,-26.233208,-24.826324,-25.57713,-28.014465,-10.181234,6.048525,8.975588,3.1212182,-8.471459,-17.587542,-15.226486,-13.660273,-18.095692,-16.15923,-14.982671,-17.453808,-9.927593,-5.417408,-3.4685147,-2.016937,-2.779311,-4.628075,-3.0357327,-4.3446245,-5.8689237,-9.278521,-12.918352,-7.6551394,-5.4318495,-5.510208,-6.0472846,-6.8149,-10.168252,-16.937819,-14.653369,-17.866283,-18.603252,-16.272327,-17.027294,-19.46613,-14.7803545,-6.396821,0.24418512,4.4670973,2.9757164,-4.617949,-8.660736,-16.126984,-17.075235,-9.985643,-7.983901,-10.492949,-8.410425,-5.6289954,5.718841,9.899559,7.222615,-2.3740067,-10.1689625,-8.5863905,-0.2855549,3.4734254,-2.6424863,-16.244314,-13.636408,-14.211508,-9.246099,-4.8315887,-9.118753,-12.745344,-14.530943,-12.995767,-12.435269,-14.298767,-17.228659,-20.379227,-18.986416,-17.730564,-18.174028,-13.050195,-10.505643,-8.018248,-7.249756,-10.430622,-11.277133,-7.7106085,-9.404592,-17.525309,-17.660912,-15.598551,-14.956659,-15.049234,-18.361164,-19.154621,-17.465792,-18.767742,-19.293686,-21.441319,-23.702915,-25.57496,-21.783234,-21.27602,-20.686245,-21.385906,-23.545858,-28.610447,-29.346907,-25.38207,-15.283475,-14.91412,-25.357533,-29.570131,-29.607965,-31.304428,-27.01843,-22.303373,-24.50159,-27.012646,-27.205183,-24.480461,-22.582827,-15.914675,-12.618484,-15.458341,-24.2765,-26.585472,-23.15667,-26.837957,-24.941204,-21.815302,-24.497639,-22.77832,-22.833946,-28.638054,-29.572104,-31.188679,-33.568172,-32.892296,-26.28995,-23.666056,-16.837194,-15.941649,-15.21862,-16.85095,-20.697533,-23.993221,-15.992535,-14.188805,-20.621365,-26.201519,-20.830801,-20.437542,-16.881142,-16.046772,-21.449575,-29.116724,-26.068512,-22.494446,-20.739832,-19.32309,-20.8227,-28.294266,-28.167248,-29.111158,-29.748161,-28.688435,-34.615936,-36.561825,-31.528635,-28.329218,-17.478945,-10.91733,-8.053397,-8.052167,-10.624398,-16.220509,-20.40108,-20.661621,-23.469223,-24.790266,-25.206146,-27.58495,-26.63661,-25.529137,-29.729574,-35.163017,-31.259659,-30.919636,-32.47947,-33.02862,-27.265425,-8.990805,-5.727782,1.465242,7.5872664,8.947317,5.8900046,-4.0222015,-9.925692,-13.204878,-12.914013,-10.551051,-8.210731,-9.162382,-11.018898,-10.782647,-12.711433,-12.767291,-13.667028,-8.749004,-6.794389,-8.804886,-11.059502,-15.820727,-20.760862,-19.735012,-18.840027,-19.17258,-21.5215,-20.643503,-18.83749,-17.675804,-20.089954,-20.912533,-19.243382,-21.289974,-20.951557,-20.456234,-21.886385,-22.890863,-20.900585,-21.400288,-22.57395,-20.480661,-19.824837,-22.731897,-26.500385,-27.051088,-27.061752,-24.311514,-24.219662,-22.73453,-23.01015,-21.084118,-22.320618,-25.550497,-31.91122,-32.525475,-25.99909,-24.328947,-21.635502,-19.712915,-22.99802,-21.431456,-22.059376,-23.290184,-18.523214,-15.319004,-7.2212596,-2.7833292,-8.457368,-6.9633894,-2.2891803,-6.4083214,-0.63950944,5.2806115,1.0281489,-10.292621,-10.816765,-9.29669,-15.418963,-17.439753,-16.58765,-17.117502,-17.439465,-17.467928,-13.365102,-12.901474,-14.047748,-13.328196,-16.571972,-20.475677,-20.026333,-15.618994,-14.868937,-15.434046,-17.401764,-20.32441,-14.384777,-12.935885,-12.323528,-11.308149,-10.453567,-11.051376,-13.20147,-12.499424,-11.037449,-10.2970295,-11.159128,-12.88287,-8.560847,-10.919071,-13.286854,-11.73987
