-43.20606,-39.983654,-39.084423,-39.300674,-37.793167,-31.677452,-27.584936,-32.633873,-39.94459,-37.42251,-36.562065,-14.906601,-6.797121,-6.805252,-10.739128,-16.479275,-14.593128,-15.034172,-23.551455,-27.128845,-24.235722,-16.477823,-14.988462,-14.342079,-14.688889,-13.789461,-14.708834,-16.393728,-14.447535,-14.585819,-15.707723,-16.766628,-17.159855,-6.5739565,-4.766777,-11.828972,-14.119957,-15.391656,-15.420419,-15.956509,-17.523367,-7.947104,-6.602166,-14.126022,-15.933728,-16.813854,-15.383942,-12.300134,-14.633043,-17.058182,-20.633053,-22.276289,-23.605879,-23.568392,-23.994236,-22.978191,-27.909607,-29.048943,-27.353348,-25.995705,-24.501848,-26.354773,-27.65396,-11.907145,-5.7908916,-5.6652136,-8.162312,-11.946712,-18.168003,-23.248108,-23.57788,-24.312792,-21.79291,-24.007893,-23.790781,-26.219694,-29.931522,-30.00434,-30.065012,-27.065575,-12.597017,-10.557293,-18.355654,-17.75356,-20.419233,-19.054605,-22.027552,-29.942846,-24.762539,-22.617577,-25.643883,-29.22846,-32.1854,-36.149124,-33.521347,-31.736135,-31.916641,-32.65241,-33.62592,-31.234015,-20.050617,-8.7468605,-8.144047,-14.447942,-26.477028,-24.865578,-21.81092,-10.582347,-11.0002985,-12.211223,-13.632836,-23.594454,-26.583145,-23.432476,-21.859428,-24.927809,-23.058746,-23.556664,-16.664978,-0.5500462,3.0930016,-0.7785846,-7.2535143,-11.091148,-15.683214,-23.613125,-25.411087,-22.38235,-25.597742,-26.695566,-23.092743,-22.459583,-20.29955,-17.745998,-21.946505,-25.156734,-21.0354,-18.679201,-22.750395,-25.375526,-18.397598,-11.513737,-10.698982,-11.562787,-18.765572,-22.841566,-23.573019,-25.66114,-29.466164,-31.229397,-31.267279,-29.147495,-27.907534,-19.373095,-16.510952,-15.5582485,-14.633407,-13.700008,-15.23414,-25.515026,-30.776943,-30.669514,-13.679678,-7.2976427,-12.01768,-17.877876,-21.234247,-25.989511,-24.349165,-30.0965,-27.83576,-25.679821,-26.05952,-21.32263,-23.3846,-26.433315,-23.91167,-16.671364,-9.23401,-11.276689,-23.71415,-30.686892,-31.57934,-28.821995,-25.040558,-25.273409,-22.067497,-16.432453,-14.455247,-17.010426,-21.414497,-22.326096,-19.024635,-23.87183,-23.091282,-21.180622,-16.27496,-14.593087,-15.691123,-23.12052,-33.153824,-29.602823,-13.15074,-7.3001885,-12.547765,-8.915751,-3.8647163,-4.517266,-6.1493645,-6.201709,-5.9260273,-6.682044,-8.040248,-7.044368,-7.9448633,-9.451567,-9.754408,-16.067287,-20.85453,-19.113493,-16.087645,-15.368253,-13.0736885,-15.323881,-16.372696,-14.971858,-10.826042,-10.296455,-7.50339,-9.915847,-16.511124,-17.766253,-14.455822,-14.820981,-17.858414,-19.206705,-18.316553,-21.461723,-26.307957,-30.882109,-30.253567,-26.090038,-26.869686,-26.302792,-23.5787,-25.653925,-26.867039,-21.352015,-18.961985,-22.353594,-25.30833,-22.183668,-23.882729,-22.578041,-19.663727,-20.498829,-22.50993,-20.528982,-20.576942,-18.935604,-6.4518776,-3.980163,-6.5225215,-8.218952,-17.52272,-22.6162,-24.489635,-27.25044,-28.189121,-26.966068,-28.161554,-29.53066,-27.16452,-27.158112,-27.53899,-33.424553,-30.596037,-25.770452,-24.579132,-29.228191,-30.967743,-29.084751,-21.044338,-22.163895,-27.305843,-23.238104,-25.95979,-27.852869,-18.809086,-14.556843,-18.764906,-28.722755,-31.303307,-28.603203,-23.26187,-25.596363,-29.818075,-30.177986,-30.083672,-31.172426,-32.760784,-34.215057,-36.757862,-36.699226,-35.99211,-35.209507,-35.186584,-38.4739,-40.424862,-41.219185,-28.110928,-19.668537,-23.219044,-33.510166,-35.15946,-32.209583,-24.166128,-15.952569,-16.653603,-22.973051,-19.642363,-19.093176,-18.143198,-11.9517565,-2.4943109,-4.980813,-15.490345,-18.37216,-14.991066,-13.584404,-11.882335,-4.7244987,-4.296459,-13.837284,-17.028889,-13.164326,-9.408877,-2.9869592,-0.53140396,-5.369335,-7.168106,-13.830784,-10.392681,-11.905013,-21.200361,-21.48275,-16.257818,-9.668908,-12.518368,-19.933628,-17.072554,-17.12728,-11.390103,-7.5779257,-14.057384,-23.934711,-16.324013,-15.08397,-18.385418,-12.820595,-16.40638,-19.493872,-24.631973,-24.576109,-21.070211,-12.054757,-9.321487,-15.546467,-19.90561,-10.283126,1.5469931,0.94835687,-6.249976,-8.166295,-8.713707,-6.043513,-6.1722517,-7.52822,-5.3959026,-4.774732,0.9862784,0.39630997,-9.287242,-11.576114,-13.423246,-13.713129,-12.575531,-12.562551,-13.555733,-16.57614,-19.755028,-20.56934,-21.384907,-24.647594,-23.204573,-19.679512,-16.721054,-14.503479,-16.279997,-17.069317,-19.361746,-18.482603,-17.44212,-18.264137,-20.0648,-21.069296,-20.204638,-21.085644,-25.554571,-29.918272,-32.086636,-31.381641,-30.744354,-28.1511,-20.129023,-18.945894,-20.244255,-22.927692,-24.55221,-25.48367,-25.95985,-25.761578,-32.55572,-35.582615,-36.343006,-34.007763,-36.156277,-34.429474,-31.19732,-33.525043,-34.595295,-34.4653,-34.50911,-32.86575,-33.812397,-35.61809,-32.771477,-33.122414,-36.58138,-35.135796,-35.41001,-32.49434,-29.44801,-30.988346,-30.790794,-31.29536,-36.09874,-34.791676,-35.261387,-38.135315,-40.100044,-35.75244,-20.92087,-19.087606,-28.109882,-27.953012,-25.479517,-27.012682,-28.454695,-32.3078,-34.74538,-33.689228,-35.327827,-29.174767,-28.163647,-26.145676,-18.63866,-12.845053,-10.550761,-13.340815,-13.995531,-12.978974,-15.764943,-11.475707,-13.910009,-21.388802,-15.364266,-9.2807,-9.797043,-18.70629,-25.515774,-21.163008,-19.765574,-21.72349,-17.58177,-17.411942,-21.603584,-22.49038,-16.841925,-18.214966,-27.248638,-33.931805,-30.941221,-27.192932,-25.77839,-28.69498,-31.287392,-28.780071,-27.56955,-28.653023,-27.720957,-23.30392,-22.882978,-30.294014,-26.477776,-24.966526,-32.015057,-39.164608,-42.839172,-28.763182,-22.757942,-25.24096,-30.918457,-34.743416,-34.35633,-34.0074,-33.301582,-24.542316,-20.166662,-20.176134,-25.943499,-25.15823,-21.461164,-8.115869,-2.556841,-3.7595205,-8.361851,-11.547125,-13.280041,-13.907384,-22.511505,-26.851862,-25.272562,-27.487555,-20.34215,-13.412099,-16.020185,-13.04875,-15.099163,-18.164478,-16.25804,-7.409791,-0.4261835,-3.9609787,-22.361128,-22.125616,-21.1008,-21.616787,-21.775434,-24.293882,-29.171183,-25.12165,-22.249144,-14.846531,-13.922061,-14.792635,-11.554777,-15.737523,-22.322609,-28.788586,-27.460766,-26.734697,-30.39428,-34.579285,-34.154915,-29.770912,-26.474178,-24.193914,-19.133127,-12.941139,-11.402561,-12.085541,-13.857278,-14.320464,-15.472849,-16.717674,-16.926262,-14.111927,-17.041956,-18.81339,-21.112217,-20.968122,-13.5397,-12.477125,-15.232049,-18.065588,-17.388243,-18.819418,-19.820541,-24.412968,-25.904663,-30.03307,-21.874626,-18.188797,-7.257283,-1.8748529,-2.575982,-10.831622,-17.92217,-15.675327,-16.791197,-22.02773,-28.5523,-28.80338,-18.281366,-15.261045,-17.243126,-20.970562,-21.098011,-19.276188,-22.142715,-22.22476,-14.73238,-15.524933,-25.686821,-25.961098,-22.43224,-20.217638,-19.295914,-19.901018,-15.823203,-15.308908,-16.791656,-17.817673,-20.817194,-19.431389,-16.24095,-20.666998,-23.917124,-20.433983,-16.264297,-18.39738,-24.613894,-21.754568,-13.164602,-10.305581,-12.073802,-13.769312,-13.124847,-13.56624,-16.327124,-21.399334,-18.459282,-11.483534,-10.490494,-11.256887,-12.201075,-9.68388,-7.563716,-9.222816,-10.261076,-9.466286,-12.389111,-16.127897,-15.53586,-18.369453,-25.425507,-26.40828,-29.864773,-23.992184,-25.26864,-17.003742,-12.341009,-13.101903,-18.153507,-21.739197,-24.3693,-25.595306,-28.53389,-27.592497,-25.391474,-23.939941,-25.659424,-28.704258,-29.085676,-28.505913,-27.328646,-31.86805,-37.100502,-37.812775,-40.35067,-39.017284,-37.839897,-33.564713,-33.154835,-37.244755,-42.583065,-41.864845,-39.9345,-39.84195,-40.441772,-37.05397,-32.416954,-26.959093,-23.072996,-24.465023,-29.994757,-31.97996,-22.517452,-15.700422,-19.435856,-20.99899,-17.975868,-19.226934,-22.502064,-16.553782,-12.536064,-10.608229,0.1181792,1.9838216,2.4654076,1.2110566,-9.540838,-14.489334,-19.13483,-22.61694,-16.917397,-14.512019,-17.171131,-9.823257,-6.722599,-11.136684,-1.165626,-0.15964864,-3.8160906,0.7046746,-2.95565,-6.6599245,-10.762559,-11.43432,-8.680419,-12.734297,-16.741983,-14.803417,-11.942944,-9.566439,-8.162313,-14.240275,-16.208727,-16.714937,-19.254326,-19.741138,-19.253304,-18.475927,-14.133551,-11.540844,-12.741751,-16.83556,-14.822004,-15.552958,-17.677963,-19.665768,-19.441881,-21.031897,-25.39983,-22.430183,-21.292513,-18.734974,-20.292736,-26.64663,-27.7777,-28.9378,-26.521755,-29.673841,-25.909859,-20.26397,-7.2992945,-3.8234258,-5.806952,-10.328611,-13.756544,-13.56413,-14.245124,-18.349487,-20.464552,-21.527054,-21.112446,-22.553453,-27.896816,-33.653816,-30.386517,-29.419699,-28.226374,-29.371492,-34.52496,-32.505737,-28.69547,-30.064331,-34.218285,-13.310976,1.5139889,11.027707,13.452343,10.8239355,4.180289,3.561482,4.6809034,-1.2431333,-12.761006,-11.355476,-11.414759,-12.027741,-8.685911,-6.581418,-8.2221365,-6.5943217,-6.3586655,-8.671552,-9.137637,-10.769702,-16.572315,-11.978241,-7.193228,-4.179593,0.6159791,1.2270099,1.0590951,3.4012558,2.3393204,-6.758945,-10.542086,-13.803522,-12.952816,-12.38984,-11.9227495,-14.883784,-14.981487,-15.622684,-18.74939,-19.007326,-17.939526,-16.378609,-13.782032,-18.072607,-20.216518,-20.319662,-20.183643,-20.493618,-21.252306,-19.222103,-20.107182,-22.016518,-23.275663,-17.810995,-19.403513,-22.8956,-20.043655,-18.205141,-19.906267,-22.42407,-21.439854,-20.445614,-22.39298,-24.909153,-26.093683,-27.296389,-27.017897,-27.149326,-28.191128,-30.95306,-28.530893,-27.0466,-30.201855,-30.502403,-32.47335,-35.31653,-34.43797,-30.568869,-18.299595,-13.02404,-16.034424,-15.909463,-9.725268,-9.609875,-10.893306,-14.429018,-24.379957,-27.66993,-27.914959,-28.932924,-27.093067,-23.544327,-9.476661,-1.9727622,-1.783781,-4.7212324,-5.029738,-4.413895,-8.652594,-13.169598,-13.917829,-16.42824,-18.640976,-18.493563,-16.305946,-16.856544,-17.14638,-18.620323,-22.916868,-27.963142,-28.204906,-27.711693,-25.568546,-17.345743,-8.47103,-8.273481,-16.458649,-22.576107,-25.219208,-25.762787,-24.470821,-12.083908,-8.718376,-14.554094,-20.593082,-23.567478,-20.931889,-19.109856,-14.889154,-13.522758,-16.034132,-16.440355,-15.998516,-15.313572,-13.905411,-7.25828,-1.4975169,-5.045757,-7.59049,-1.70263,0.34599656,-3.1083364,-14.24279,-18.578587,-15.341045,-10.840577,-11.717306,-14.962239,-17.077839,-18.630796,-22.45121,-17.14248,-18.039696,-25.515633,-25.310518,-21.64031,-22.40266,-24.835718,-20.666773,-12.22679,-4.619486,-3.976754,-10.442085,-21.072968,-15.622312,-10.414526,-12.362381,-15.500335,-18.415134,-26.45736,-24.825268,-23.8793,-21.90063,-14.535267,-13.175956,-15.257712,-18.56932,-21.408787,-25.985271,-22.356958,-21.164494,-23.182842,-25.42522,-27.248898,-27.714142,-28.693436,-26.060028,-24.97699,-24.47116,-25.614136,-28.724102,-29.21302,-27.284306,-28.405293,-30.115746,-28.10971,-26.177883,-23.955257,-24.32356,-23.802631,-18.276966,-18.160786,-7.7971916,7.6359754,12.658958,12.211703,8.932406,4.0207157,-2.152747,-6.3071537,-9.253323,-14.835875,-14.717288,-15.66401,-10.728752,-2.598742,-4.3007717,-5.1427803,-5.2403107,-11.555366,-9.819675,-5.7032967,-7.574712,-16.126612,-15.342798,-8.517343,-5.631501,-9.804244,-13.337923,-16.540451,-16.290737,-14.121556,-17.1018,-18.706625,-19.028168,-17.82245,-16.363789,-20.852835,-19.010529,-14.428282,-12.533115,-1.842783,1.1696504,-2.8412871,-4.7387395,-10.947121,-11.445985,-12.196669,-14.850105,-13.312072,-11.963836,-6.1037354,1.6372197,6.947746,10.142697,10.210181,9.988564,10.566599,10.579019,7.714121,-1.2960117,-8.649286,-6.3262134,-6.6899195,-10.60523,-7.2030544,-7.3218493,-5.8278584,-7.697278,-8.363979,-9.076511,-12.1521,-10.646829,-14.113262,-18.331968,-15.548893,-17.010954,-17.480614,-8.955505,-2.902448,-2.4380393,-6.933591,-17.32024,-10.061026,-8.321287,-18.582737,-23.686686,-22.860977,-22.810753,-21.085125,-19.494946,-21.10746,-21.607447,-20.670614,-17.742378,-18.558765,-19.471457,-17.961641,-13.281609,-6.8835998,-8.946624,-14.596735,-17.31914,-19.28025,-20.925373,-15.341205,-9.086624,-11.602304,-17.917147,-25.561935,-28.060291,-28.759966,-27.444805,-20.969986,-21.968735,-22.305801,-24.620724,-24.75895,-9.643333,-0.20931868,1.9336175,-2.619305,-7.3996468,-5.8806133,-7.8922276,-16.354736,-19.41802,-18.37827,-22.098902,-24.27974,-19.875708,-19.265644,-23.117945,-22.385185,-26.239622,-29.431467,-24.105587,-21.370552,-15.381393,-15.610876,-23.501217,-27.649082,-27.387482,-28.904415,-22.577913,-17.555922,-22.398026,-26.462425,-25.068903,-23.951694,-22.614328,-23.201279,-29.706385,-32.724556,-28.076633,-20.51387,-16.992691,-17.16369,-24.968868,-25.703403,-24.726261,-27.551746,-17.475317,-9.532019,-9.00434,-11.787061,-15.800147,-20.436367,-22.117508,-21.807827,-15.827245,-13.046931,-15.107115,-17.138662,-15.948633,-20.77316,-28.14683,-31.754953,-33.5519,-31.75163,-19.803701,-11.638563,-10.659896,-13.08449,-19.03042,-32.417877,-37.39318,-35.806583,-27.252464,-14.3738365,-12.220459,-15.650424,-4.0659947,6.3215075,12.546394,14.467387,14.1978035,12.155461,6.036949,-2.1188798,-6.087198,-6.5959496,-8.1911335,-7.620948,-12.294616,-7.3939714,-4.1673,-2.439415,2.0531135,1.8107548,-4.191937,-9.821853,-8.218703,-7.881956,-11.120804,-9.244053,-8.881598,-10.966551,-11.416279,-13.129305,-15.902859,-12.736932,-9.263147,-12.329672,-17.600805,-18.408035,-13.420982,-12.140501,-12.010064,-11.035834,-12.920389,-11.354982,-10.550975,-14.452318,-15.3352375,-16.877998,-19.000412,-20.62465,-21.168346,-16.728985,-14.00005,-15.057965,-20.259886,-19.517761,-19.270962,-27.25004,-22.28799,-17.417088,-15.233928,-11.456269,-10.649517,-9.816902,-9.947525,-10.744194,-10.015989,-11.671913,-8.936169,-4.964642,-11.189891,-20.032345,-15.970944,-16.808527,2.5891874,11.622929,12.681486,9.65459,6.48802,0.055374335,-6.680512,-10.35715,-13.254532,-13.471113,-12.992899,-14.812704,-7.386842,-3.7039804,-2.4840455,-4.4468727,-9.460693,-12.635936,-12.334639,-11.602031,-7.4640365,-3.826121,-0.88601923,-0.9070777,-2.9215078,-8.816021,-15.416893,-15.90248,-17.877943,-16.590288,-13.617692,-16.825083,-18.08728,-15.472497,-16.742283,-8.76488,3.66885,5.9228325,3.1295023,-1.9846339
