-43.011795,-41.52031,-39.597286,-42.315224,-43.23883,-35.747375,-30.354706,-35.222137,-42.742805,-37.436085,-35.889046,-17.200764,-8.348927,-8.120502,-12.498441,-18.742857,-14.783056,-15.53574,-23.51001,-28.679502,-25.205292,-20.950468,-20.484196,-18.635876,-16.235106,-13.588444,-17.204493,-19.14035,-9.756967,-8.9456005,-18.701197,-23.067768,-23.526896,-12.409868,-10.237866,-17.970438,-22.153706,-21.279213,-21.69609,-20.140907,-22.260656,-12.697777,-10.725367,-19.179586,-21.523779,-19.56221,-19.465448,-22.399925,-22.897398,-21.392248,-21.658798,-20.713823,-23.12372,-29.453905,-26.46577,-24.197605,-27.751076,-28.685783,-29.499527,-28.428814,-26.57452,-31.468834,-31.88267,-13.124694,-6.4618406,-5.9273195,-8.920098,-12.240668,-17.641562,-21.346798,-23.032913,-24.743858,-22.699034,-24.40989,-27.490683,-30.190384,-31.468222,-32.7871,-35.63276,-32.899796,-17.81831,-14.340825,-18.713339,-18.059155,-22.151861,-22.485306,-23.038694,-30.59327,-27.956955,-23.73213,-22.516808,-21.317642,-28.688486,-34.06028,-29.759619,-26.973999,-27.775673,-28.62325,-31.119488,-32.83002,-22.832123,-15.624062,-13.339826,-13.530402,-22.609613,-22.955606,-19.709625,-13.141708,-16.415272,-9.719526,-8.720413,-19.188284,-22.659466,-23.121708,-24.468723,-25.909771,-29.10519,-30.334414,-20.35373,-6.740638,-1.2337745,-1.8680611,-6.06847,-12.398162,-19.75087,-23.383675,-25.93444,-23.129843,-24.66793,-23.8418,-22.899763,-25.387754,-25.763071,-26.502827,-28.245083,-29.840107,-24.872225,-20.245886,-22.450178,-25.237438,-21.442984,-19.525702,-22.210047,-21.996696,-21.778376,-20.113022,-23.413643,-27.688562,-31.722294,-28.226252,-26.531136,-24.797535,-28.877647,-22.854359,-17.354576,-17.41016,-19.00545,-13.492366,-13.734999,-24.724258,-29.325485,-27.667076,-17.016537,-13.665859,-19.37391,-14.146584,-15.110765,-25.793226,-27.036377,-28.668343,-30.67048,-31.825373,-27.148811,-21.018406,-24.649529,-31.709406,-30.647963,-20.536987,-16.370934,-18.317263,-26.941498,-31.759941,-31.602404,-34.906715,-32.028484,-29.512032,-25.245506,-21.815117,-22.635971,-25.8305,-31.579,-32.49882,-27.144726,-24.575954,-20.704208,-23.841286,-27.152134,-24.374311,-21.927315,-27.469854,-31.920366,-16.79041,-4.2408175,-2.8965375,-11.978069,-9.060196,-7.1516504,-11.675334,-11.460531,-8.793019,-7.222639,-7.002812,-8.463104,-13.614535,-21.462856,-19.1827,-12.730065,-14.359831,-19.152645,-20.537354,-23.601187,-24.215435,-18.056099,-16.25334,-15.519477,-14.601156,-13.01318,-12.217604,-8.951453,-11.5487,-18.786184,-18.992739,-14.255222,-14.733905,-17.105364,-18.47778,-20.382578,-23.401659,-27.592178,-29.550213,-29.460459,-25.390738,-25.09814,-22.931297,-21.902988,-26.793325,-27.867773,-18.32254,-15.003043,-18.906578,-20.717514,-17.915499,-18.940676,-19.059351,-19.384668,-23.2248,-21.755316,-19.807629,-23.9282,-29.668728,-17.991375,-13.25059,-16.399033,-17.733118,-25.323217,-28.65141,-29.46663,-31.761257,-30.205515,-28.70804,-29.272888,-30.842014,-32.284267,-33.490753,-35.556072,-40.550644,-31.375755,-24.547215,-27.857544,-34.63989,-39.107548,-26.512379,-19.814436,-24.325045,-25.569527,-23.013378,-29.147392,-34.52459,-28.660305,-26.163338,-24.771503,-24.292528,-28.280579,-25.667265,-23.62602,-26.046486,-30.322746,-30.736801,-28.612917,-31.249506,-33.742767,-34.308212,-38.213623,-41.668133,-40.241615,-38.491226,-38.70788,-40.359413,-39.445324,-40.651775,-31.51796,-23.92473,-26.841696,-36.515686,-39.8785,-33.631443,-23.961946,-6.2619104,-2.9961648,-10.020237,-19.726934,-16.126043,-12.357497,-10.870348,-4.300428,-7.3951445,-16.503632,-16.924913,-17.232857,-14.99761,1.8869143,11.764201,12.269946,3.5301623,-5.416667,-5.9251585,-8.198371,-7.4230247,-5.707622,-8.57406,-8.83875,-10.305609,-13.456067,-12.082516,-11.208879,-15.253813,-15.838209,-11.994964,-13.55879,-17.80169,-17.410986,-21.086237,-16.964128,-11.6263685,-12.877637,-12.599339,-12.912004,-13.169451,-17.497295,-15.891839,-18.843943,-19.117107,-21.31075,-24.600628,-20.907757,-7.8362465,-1.7331876,-5.382082,-14.278249,-4.5033307,3.917068,0.68870336,-12.731138,-11.985142,-12.120594,-10.51322,-12.012868,-14.448925,-13.760586,-10.759047,1.3778769,7.79017,8.25322,6.290185,1.9917526,-6.250668,-13.5654335,-11.6059885,-12.593924,-12.895909,-11.336243,-11.629955,-15.624311,-14.176301,-14.641585,-17.78873,-16.402056,-19.01964,-15.730096,-14.208894,-17.21703,-20.493324,-20.056353,-19.878828,-22.114103,-23.178452,-21.346928,-22.159096,-23.655985,-22.575464,-21.748367,-25.88787,-26.445494,-24.48924,-20.597511,-17.973846,-18.919937,-21.490116,-23.265512,-24.754322,-22.772896,-22.569946,-27.31249,-32.335228,-32.575718,-31.754322,-32.281776,-31.86932,-30.910475,-30.836794,-28.996613,-28.054844,-29.527395,-30.083683,-30.199099,-30.436584,-28.834423,-31.364918,-34.1793,-35.16544,-34.466614,-35.438694,-30.422766,-24.009048,-24.469454,-28.224648,-31.386995,-34.65576,-38.80895,-38.777782,-38.06946,-31.272738,-19.193071,-16.632402,-24.77613,-25.532808,-27.579062,-29.578465,-31.170322,-31.381538,-31.255196,-31.651066,-34.319336,-30.217134,-26.620354,-23.739431,-23.133373,-21.848408,-16.49518,-15.411318,-19.953007,-21.720392,-22.303093,-23.977478,-24.367905,-25.1279,-17.285046,-14.059191,-17.600399,-23.705215,-25.519753,-21.83065,-19.127163,-19.770754,-21.767433,-19.789812,-21.597805,-24.563635,-22.444155,-21.601025,-26.95692,-34.10842,-30.16177,-26.181583,-26.657005,-30.37956,-33.187767,-29.94665,-29.114895,-28.823093,-28.558002,-25.33112,-25.150211,-33.543694,-33.49414,-33.268875,-34.23447,-41.345833,-45.987946,-28.690908,-21.447186,-22.94925,-30.529854,-35.06646,-33.726955,-36.692345,-38.473976,-32.863968,-27.122166,-23.836464,-24.845083,-24.741093,-21.594145,-14.697794,-14.938979,-19.032257,-26.689129,-25.21857,-19.830296,-22.82839,-21.393154,-18.492971,-24.16824,-30.107973,-24.3611,-16.999947,-19.486345,-20.347155,-21.46003,-24.263792,-22.82867,-12.632066,-6.544381,-10.265087,-20.256733,-20.334923,-24.033602,-20.28303,-18.097374,-21.562943,-24.199411,-23.745888,-22.895134,-18.399366,-17.745878,-20.988724,-19.245813,-23.877222,-31.76521,-35.05694,-33.15632,-30.667105,-32.182346,-30.900896,-32.11363,-34.215275,-33.581085,-29.153057,-25.05927,-21.82762,-22.038479,-21.662247,-22.504128,-26.149385,-28.710215,-30.53337,-17.865593,-14.002174,-17.756742,-19.98489,-24.537828,-20.67095,-15.789489,-15.679702,-19.713621,-25.097588,-26.062065,-27.719494,-30.622385,-33.01677,-31.93323,-26.825878,-19.49097,-18.31189,-17.430977,-16.175896,-13.368046,-16.38006,-26.260036,-28.475191,-29.058575,-27.925694,-24.09733,-26.285152,-21.832306,-18.692142,-24.426044,-29.691393,-29.232521,-23.185192,-22.799732,-22.919891,-11.029722,-9.804451,-17.140263,-18.06887,-16.499609,-18.600628,-15.493427,-16.846687,-20.465315,-22.967175,-22.446707,-18.126923,-18.387634,-23.344357,-26.32189,-25.957937,-25.350399,-26.887115,-21.072557,-19.123741,-22.456396,-24.226242,-18.177673,-12.78532,-12.021842,-12.778574,-12.256977,-13.097345,-15.180471,-20.86976,-20.928354,-17.11655,-16.254467,-12.745681,-11.503295,-6.3226743,-5.625651,-8.908027,-12.571266,-11.758256,-13.911723,-19.939764,-21.550524,-19.537361,-19.309105,-19.35837,-24.505014,-23.42859,-23.427082,-19.597057,-17.943953,-17.531435,-17.769573,-18.677328,-22.842804,-30.077105,-31.031078,-25.270891,-21.569784,-16.774727,-20.656927,-29.610554,-33.962032,-35.413414,-34.07983,-34.06877,-35.654346,-31.811672,-34.180916,-38.399025,-36.813072,-33.161602,-34.59041,-37.212547,-41.00609,-40.045692,-39.165874,-42.84252,-45.45872,-41.09379,-36.72824,-29.98619,-26.181116,-25.302006,-30.585316,-32.07487,-20.11127,-16.482935,-22.569094,-20.614166,-17.9162,-19.136795,-20.981075,-19.090212,-17.144848,-11.911077,-0.5184655,1.7954911,1.8737454,-1.3501631,-9.647768,-15.878629,-17.424303,-20.405643,-19.5914,-17.060247,-16.39593,-15.74911,-15.08778,-13.632248,3.8743873,8.623388,3.6667738,-2.071631,-6.15291,-10.553818,-8.906421,0.8196897,2.2491667,-0.1739891,-6.2900705,-9.585874,-1.4513892,3.4491353,-0.25256458,-14.524277,-13.153906,-12.33704,-18.418509,-12.684665,-12.095336,-16.054642,-18.147095,-17.273062,-13.961314,-14.454994,-13.258686,-12.65091,-14.272877,-17.245926,-19.514336,-22.43938,-23.709213,-21.327332,-20.315254,-18.575264,-22.084673,-18.2709,-19.631914,-22.682755,-26.170462,-25.720186,-23.372976,-21.624454,-8.126336,-4.2479353,-5.8230186,-10.640501,-12.812553,-12.397898,-13.972118,-19.136517,-21.790268,-22.673521,-20.959635,-21.643349,-25.039827,-30.32127,-26.945398,-26.118984,-24.358397,-25.369074,-30.343822,-28.19178,-26.685019,-28.279879,-32.15418,-21.97222,-14.036793,-1.2128664,8.103397,11.117934,10.581236,10.787449,8.853564,0.8323467,-8.6435,-11.469463,-12.91424,-14.306601,-11.406022,-9.078586,-6.8611145,-6.987155,-7.7595096,-11.755535,-10.909443,-10.910168,-15.967175,-14.23746,-8.95917,-2.2911198,1.9028656,2.4746933,1.345804,-0.69674563,-4.5776863,-8.223967,-8.370645,-13.683547,-13.051743,-12.92721,-11.364761,-12.704825,-14.449354,-15.0234995,-19.691528,-22.767975,-21.86961,-15.681484,-12.966281,-18.2673,-19.727207,-19.629858,-21.035288,-23.213295,-22.670298,-19.456448,-18.344751,-22.495647,-24.912455,-18.745163,-20.918444,-24.989016,-26.322863,-28.344133,-25.428673,-23.351738,-22.72657,-23.589525,-25.516895,-28.098537,-28.563084,-30.27108,-31.127293,-29.170305,-28.20002,-30.277473,-33.150185,-31.660751,-32.23809,-31.321001,-34.507786,-37.290405,-33.344727,-29.838318,-27.54998,-21.228767,-20.902407,-23.634762,-17.598225,-17.250849,-18.222467,-22.192116,-29.459545,-30.030613,-34.087006,-35.002857,-31.238865,-21.92838,-7.9002976,-1.3287253,-0.20474854,-1.8905299,-2.9709282,-4.799482,-9.442857,-10.892614,-13.010373,-15.5916195,-17.109827,-17.28181,-15.09159,-14.915996,-15.162364,-16.846493,-19.219034,-21.593445,-21.771294,-23.610691,-24.344498,-9.787664,-3.0760634,-4.603678,-9.649927,-17.716072,-23.434303,-24.5603,-25.122564,-11.708379,-6.355011,-10.472945,-20.29855,-18.795164,-18.662884,-21.83116,-15.582825,-10.654047,-12.976332,-15.999102,-15.537363,-15.484663,-16.03746,-9.107944,-2.0804067,-3.073691,-4.804328,-1.2440526,-2.2640083,-7.2636538,-14.400322,-17.228954,-14.07415,-10.080576,-11.64186,-15.48828,-17.133501,-19.00413,-21.47926,-17.078026,-17.556171,-23.99043,-23.87664,-20.60122,-20.02404,-23.035095,-20.555208,-12.977232,-7.397346,-6.7131333,-11.221523,-18.042809,-16.147123,-12.266303,-12.722233,-14.531916,-18.658749,-25.8446,-23.698513,-24.169434,-23.469973,-14.829488,-13.188892,-14.959017,-17.781467,-21.251453,-24.656546,-22.049831,-21.051285,-22.823719,-25.335482,-29.4341,-28.626045,-27.745544,-26.541288,-25.147697,-24.282154,-26.230127,-29.479143,-30.019573,-28.999002,-29.759617,-31.38344,-28.814472,-26.406172,-24.192741,-21.673105,-22.172316,-19.207485,-19.420063,-14.200988,-7.310612,-5.242619,1.5240109,3.915207,2.3799925,-4.092156,-16.30565,-17.405256,-21.196615,-22.23673,-17.944975,-15.377575,-10.167347,-10.537676,-10.924009,-13.394838,-19.167198,-12.8146515,-9.696668,-12.202219,-17.115437,-22.377623,-18.757492,-14.417392,-17.381323,-22.641926,-22.911518,-22.768335,-22.60107,-25.020699,-24.898054,-25.372068,-28.579224,-25.30142,-24.104282,-24.777412,-24.981373,-20.506754,-18.121136,-6.750956,3.5598562,4.102426,-6.0862947,-9.120211,-10.111462,-14.427208,-16.472475,-16.501911,-13.38549,-4.5061846,-1.1703057,0.68648845,4.03366,4.1724486,4.7905536,2.6164887,-2.487058,-6.754056,-15.139703,-13.798994,-15.733785,-19.035711,-18.871744,-15.415793,-15.125477,-15.497637,-15.946953,-18.52248,-23.569109,-20.292976,-19.697433,-25.305859,-27.89978,-21.739157,-18.047394,-10.275562,-5.609124,-4.0638695,-7.346899,-18.703743,-14.444896,-12.441114,-20.696573,-25.409454,-22.732674,-19.743992,-14.7324095,-16.89451,-22.082043,-23.727386,-21.18494,-21.632404,-25.278553,-23.099197,-21.054409,-5.9718423,-0.8837266,-3.1603408,-10.202974,-12.802952,-16.800825,-19.618074,-9.054442,-6.8252316,-13.054523,-14.74002,-17.37976,-23.434217,-25.429268,-22.002,-19.550375,-18.794144,-15.484861,-20.654404,-23.603745,-15.137525,-6.3952355,-3.03267,-4.1107874,-7.7644625,-8.960617,-12.641544,-20.946384,-22.22538,-21.311323,-24.128866,-23.371273,-20.13119,-21.433962,-26.653732,-27.105518,-26.621838,-27.32876,-24.856894,-23.839046,-19.733763,-20.472076,-24.685024,-25.387047,-27.137568,-30.796202,-26.001951,-21.988688,-26.962393,-30.054737,-34.58043,-30.230883,-24.23496,-23.786028,-31.142683,-36.891804,-25.059196,-18.17782,-18.037476,-19.26439,-25.40324,-25.502663,-27.652168,-30.799171,-18.759169,-10.623193,-9.658788,-12.670361,-17.276115,-22.097979,-22.246384,-23.90593,-23.635733,-21.596008,-22.609142,-25.93642,-22.034857,-23.09206,-27.421114,-29.38913,-34.731422,-34.30908,-21.413118,-13.201905,-11.839952,-14.250026,-20.6687,-35.388878,-38.268257,-36.23757,-26.778862,-13.912473,-12.308432,-18.416727,-19.911106,-7.920565,5.803706,9.946938,11.911062,14.452886,14.968304,14.230605,14.528055,13.515372,12.527493,11.281332,8.25252,6.225008,3.7756329,2.232209,4.055475,2.021709,-3.249567,-4.658883,-4.092257,-3.8350096,-4.48432,-4.942678,-7.6616573,-8.179276,-7.688779,-7.2887173,-5.771084,-8.782672,-8.895967,-7.2703466,-7.761197,-13.679951,-12.508368,-13.135002,-13.28411,-14.380762,-13.554733,-11.968819,-11.774186,-13.898582,-11.375484,-12.286386,-14.854375,-18.935486,-17.722967,-19.934856,-19.088724,-15.814872,-17.39497,-19.506596,-19.852505,-21.07177,-23.076424,-20.928385,-17.18071,-15.397925,-14.792416,-16.53233,-16.362583,-16.70795,-13.290445,-14.904304,-13.970375,-10.809729,-17.685337,-19.929361,-18.569218,-19.371883,-6.9030995,0.5055261,6.038239,8.063083,6.6213946,-0.8957709,-9.5117655,-9.993294,-15.996695,-18.854702,-16.04185,-17.498674,-15.680691,-7.970843,-4.169391,-5.187004,-10.521516,-12.304765,-12.085403,-12.380592,-8.1987915,-4.068975,-0.9567916,-1.6727256,-4.882221,-12.1437025,-18.002949,-16.99282,-20.117565,-18.595428,-17.497677,-18.357191,-18.419697,-17.351849,-19.650343,-10.672301,1.2571441,3.6740735,1.1334273,-3.2554553
