-35.207947,-38.873177,-43.312756,-49.3152,-48.69866,-41.274204,-35.106342,-38.0258,-37.715054,-28.192854,-28.390324,-24.374159,-19.528057,-19.867226,-25.283936,-24.478905,-21.217663,-25.231625,-29.389133,-24.099731,-21.43263,-24.44809,-22.127716,-19.101404,-18.524754,-20.56021,-20.571266,-16.762505,-7.8506145,-7.60058,-21.30843,-29.954737,-25.412119,-16.002888,-15.3506365,-25.428831,-27.776834,-25.576498,-22.617075,-17.87377,-21.04818,-19.707407,-17.989304,-20.37983,-22.750538,-21.324818,-20.722246,-26.885643,-24.001976,-19.568394,-21.809593,-24.223133,-25.162867,-26.149614,-30.551628,-31.20096,-31.07129,-30.295761,-27.811123,-28.990807,-32.853703,-32.838703,-28.235428,-25.82813,-26.22036,-21.083715,-17.840622,-22.908754,-30.577644,-30.559265,-29.780104,-31.944845,-29.46169,-27.347355,-32.141922,-35.17367,-37.888515,-37.603394,-34.194702,-28.425768,-26.960676,-25.884129,-30.428864,-27.176014,-26.141985,-23.18612,-24.016178,-26.86309,-25.870308,-26.31294,-17.56727,-13.134366,-15.1995735,-18.398994,-20.61965,-19.11278,-17.04983,-18.724897,-24.413013,-26.349974,-24.678768,-23.05922,-15.998855,-11.779642,-17.929398,-26.180637,-23.079441,-19.09384,-23.394966,-13.099182,-9.835359,-17.315987,-25.604212,-23.331707,-25.358057,-25.36762,-26.060974,-30.006876,-23.223907,-7.992998,-4.5598083,-8.445848,-13.380297,-14.065321,-14.84836,-18.782675,-21.4036,-23.078108,-22.754671,-24.967644,-29.058693,-29.338934,-32.586178,-27.827332,-26.579494,-28.54443,-27.021358,-21.395388,-15.131539,-14.5312395,-16.313904,-19.63085,-20.419329,-15.787518,-12.761896,-11.596288,-13.112051,-14.001011,-17.114426,-15.097437,-12.9687805,-13.458806,-18.39584,-17.575361,-20.262848,-24.671614,-23.059196,-15.871824,-13.356847,-21.925632,-30.52723,-28.048937,-25.223139,-25.326096,-25.805452,-13.695986,-12.725639,-22.12751,-29.376839,-27.138996,-27.62553,-27.416992,-27.08384,-24.508892,-28.087566,-30.654352,-31.677402,-32.661446,-31.772274,-32.414314,-29.329931,-30.280178,-31.997091,-33.63721,-34.200714,-29.493864,-23.11895,-23.338982,-25.172981,-31.234034,-31.696953,-29.812279,-25.566399,-24.611673,-24.276176,-23.2289,-20.412653,-23.650864,-22.694965,-23.066673,-22.253117,-13.010441,-6.388493,-8.524175,-20.517254,-22.386936,-20.093975,-20.839193,-16.532608,-15.788327,-15.063067,-15.380641,-20.240429,-26.078762,-27.643456,-29.141195,-27.43811,-29.238722,-23.816988,-24.254795,-25.828207,-26.182503,-27.449419,-28.786911,-28.056078,-28.288685,-26.978628,-23.996376,-21.891024,-23.580013,-25.012121,-28.423939,-30.72053,-27.237597,-25.270168,-27.071209,-24.519718,-27.478092,-32.654625,-33.44041,-32.491203,-26.568886,-23.37704,-24.271397,-25.292719,-29.14154,-30.886536,-26.376305,-25.634628,-28.62413,-28.575916,-28.182507,-32.21995,-33.904472,-29.848595,-23.933693,-17.356913,-16.899912,-21.629255,-24.1735,-20.60534,-19.353354,-26.152428,-25.556362,-24.169798,-24.334337,-29.515965,-31.435665,-23.987457,-16.974457,-18.296747,-26.906881,-28.939457,-34.868744,-36.902954,-35.489326,-26.852076,-18.92572,-21.274887,-29.91191,-36.783237,-26.375406,-20.396175,-22.30829,-22.125204,-25.106445,-31.20113,-34.069782,-34.04321,-29.197437,-26.713884,-24.433334,-27.961517,-27.150852,-27.453667,-30.200584,-32.170963,-34.393307,-35.934795,-38.918667,-37.27031,-38.12329,-40.274807,-43.25878,-41.625134,-42.44158,-40.005043,-37.470192,-35.6486,-38.85601,-36.13553,-28.506252,-28.926363,-36.885456,-41.78534,-36.788757,-22.42654,-5.8836813,-0.5274618,-2.60368,-3.6596904,-3.819654,-3.5891914,-6.5332394,-8.703407,-9.49719,-12.241759,-13.688873,-11.566839,-11.0493,2.4126024,9.144689,13.235394,11.900034,7.93186,3.9139967,-1.2752813,-7.611107,-8.537063,-8.35467,-7.807379,-9.911689,-11.274851,-10.1202,-9.819582,-11.080865,-11.474275,-10.171603,-10.141507,-11.397358,-12.3835,-14.518602,-10.972501,-10.585989,-10.677276,-5.6828604,-1.814996,-4.951918,-13.650421,-16.293457,-19.965477,-15.529449,-17.64793,-20.5177,-19.34095,-9.687199,0.19760838,0.9586292,-5.6015925,-2.97823,2.510271,-1.9587194,-18.392265,-16.058727,-14.546145,-15.9688,-14.418273,-13.704905,-16.116947,-11.458099,-0.2900072,5.859742,9.882099,11.2473,10.231295,6.0871696,0.59296244,-4.046968,-8.63639,-8.308076,-6.7705994,-3.6268644,-3.639325,-5.123157,-4.2490497,-5.4499097,-6.490884,-7.4863596,-6.5462675,-4.073951,-6.21588,-7.908574,-6.405534,-4.8622932,-4.7982173,-4.1613107,-3.9677107,-4.7230773,-5.4576817,-5.686331,-5.5387783,-5.8775053,-6.567542,-7.4845815,-7.625228,-6.1508603,-5.530307,-5.131179,-4.588743,-5.3894477,-6.377775,-5.3952446,-5.359062,-5.5429225,-7.9524612,-9.497683,-10.62678,-9.415325,-8.320524,-7.9401484,-7.5438375,-8.011142,-9.890144,-11.615019,-12.594128,-12.199955,-13.362591,-14.148239,-14.6810055,-15.505701,-14.775583,-13.239022,-12.340586,-13.003864,-14.997442,-16.181494,-17.164867,-18.663803,-23.588608,-22.472378,-19.357092,-14.119582,-8.577072,-11.955065,-22.356968,-22.960114,-25.23362,-22.72339,-22.841827,-26.049726,-27.595078,-28.238605,-26.155373,-20.184793,-21.166174,-23.127502,-24.225142,-24.308092,-24.9417,-26.222424,-28.137333,-26.640007,-24.018475,-25.727287,-33.721737,-32.2275,-31.931854,-30.015457,-26.81775,-20.914635,-19.240507,-21.564415,-25.837175,-29.037098,-28.093958,-22.611595,-25.49789,-27.21196,-28.239552,-25.847977,-25.445015,-29.362831,-30.31641,-31.623741,-27.931717,-28.70928,-35.564377,-40.299576,-40.60896,-40.04117,-38.953777,-33.344677,-32.800827,-38.59771,-38.703293,-36.26246,-39.911297,-44.506676,-44.5236,-25.938858,-20.653067,-22.3918,-29.726429,-29.477406,-32.19478,-38.780807,-28.544903,-19.081577,-17.638351,-20.11525,-20.227013,-19.142778,-15.702612,-11.892847,-14.897042,-21.477543,-24.961555,-26.53843,-23.31848,-25.687876,-10.188966,-5.36392,-11.20549,-22.648813,-18.144474,-14.580696,-19.119987,-20.469688,-21.913296,-23.683243,-22.278214,-18.862255,-13.697482,-13.932594,-20.873167,-21.795448,-20.820889,-19.747517,-10.768777,-6.5824957,-6.2765493,-7.29047,-4.602868,-2.8281162,-7.769623,-19.334482,-19.265415,-21.443613,-25.841919,-25.954739,-30.961802,-30.931204,-26.37775,-25.545284,-27.10884,-27.76307,-28.87653,-27.600101,-29.85812,-27.395908,-15.694605,-7.66443,-9.556517,-21.83184,-28.997578,-28.853788,-12.697243,-11.408466,-16.618668,-14.014312,-20.050827,-24.6848,-31.947105,-32.827175,-26.879837,-20.489729,-20.3014,-21.935753,-21.51802,-25.600914,-26.473759,-16.92658,-11.717516,-11.822766,-17.080236,-24.687483,-26.984348,-26.31009,-28.303644,-32.362854,-30.43586,-21.939514,-18.943617,-19.536688,-17.815533,-11.721134,-15.39254,-23.355316,-20.996937,-16.616875,-14.894792,-14.608679,-16.11376,-17.561174,-17.800032,-18.109695,-20.588665,-15.042107,-8.735336,-12.906883,-22.05266,-21.91093,-14.564375,-10.476152,-16.380804,-28.985617,-29.482079,-28.254976,-32.131588,-29.061958,-25.309084,-20.60457,-22.432003,-26.916306,-29.743488,-24.60804,-24.78088,-28.559988,-28.461905,-28.215258,-27.03557,-29.7173,-27.805395,-27.695095,-24.969778,-26.914753,-26.349209,-22.824705,-24.455387,-28.063185,-28.102398,-28.483788,-28.06992,-30.835905,-29.304653,-23.864567,-19.494576,-21.146143,-27.815111,-27.316248,-24.46109,-26.372797,-28.13284,-27.619953,-18.51325,-14.686274,-12.031021,-11.988976,-14.40436,-13.557806,-9.409826,-10.721489,-20.380016,-28.119461,-27.145222,-27.910452,-27.366526,-29.916172,-29.523647,-26.41404,-29.417496,-32.1719,-30.488071,-30.37794,-32.49371,-33.442432,-29.652912,-30.678785,-33.932377,-37.903347,-37.32393,-31.51436,-30.779366,-27.891071,-26.237925,-26.537916,-29.414366,-30.73256,-19.75003,-15.776915,-19.033829,-23.430197,-20.414948,-20.69131,-21.885757,-18.973469,-16.78892,-20.6475,-20.262882,-15.681034,-5.109019,-5.332196,-10.041962,-18.787565,-17.800663,-15.898354,-17.88235,-17.239174,-18.610983,-18.026073,-19.732498,-18.844713,-2.9322295,8.373071,9.091627,2.1591067,-9.347886,-12.264862,-7.830143,1.2886345,5.8652234,6.3314877,3.2609093,3.3688898,5.7151003,5.546838,-0.86439496,-13.380847,-11.994815,-9.742132,-12.380847,-8.990602,-8.102028,-12.706986,-15.201546,-11.209873,-9.409892,-12.79336,-18.611399,-17.79791,-14.7417755,-15.694677,-20.342464,-18.642796,-22.419872,-20.27877,-19.059761,-18.398098,-19.569658,-19.404755,-22.61854,-24.061714,-20.929592,-17.92322,-15.088893,-19.040758,-18.784872,-19.392326,-19.831617,-21.643248,-23.215984,-22.45674,-25.005959,-25.50296,-24.687695,-26.025188,-25.888472,-28.011091,-29.539257,-30.640488,-29.741272,-30.025805,-34.824135,-32.006634,-28.27133,-29.308746,-33.39217,-32.36615,-34.014366,-26.562414,-20.797516,-21.23419,-21.179108,-13.6607685,-8.965081,-7.65368,-8.52494,-15.622705,-20.12814,-19.73171,-21.264893,-23.621607,-20.738495,-17.620104,-19.420355,-26.059002,-24.092888,-28.383251,-31.736416,-32.064995,-29.286156,-18.797644,-13.522139,-10.346135,-9.263498,-12.918989,-11.383142,-10.882566,-12.919987,-16.295603,-20.006119,-24.238756,-27.109058,-28.918941,-28.469734,-31.101768,-34.28972,-32.387745,-31.96023,-34.447765,-34.94207,-34.677673,-33.61612,-34.504063,-36.6077,-39.849407,-38.250057,-40.46781,-37.091705,-39.15536,-41.94202,-38.148853,-34.041885,-27.47527,-23.5795,-16.94306,-17.758587,-22.693892,-22.393642,-22.889534,-23.926613,-26.64093,-28.305824,-28.501217,-25.59438,-29.436281,-34.870087,-35.22227,-36.99949,-32.18883,-26.08794,-25.949327,-30.879505,-36.70286,-35.349392,-35.154675,-35.738758,-36.854557,-26.374807,-22.99583,-18.016657,-14.602509,-16.439323,-18.773386,-15.652204,-16.875584,-24.109272,-25.02427,-26.792904,-31.927633,-30.998,-27.658424,-23.988358,-19.802444,-22.823296,-30.12229,-26.781124,-22.09919,-23.859669,-25.99221,-25.92412,-23.73843,-28.55621,-19.613792,-16.011421,-13.678432,-7.8587666,-6.911517,-10.1988125,-7.3805428,-6.6208224,-12.8679,-24.08848,-15.567566,-12.085872,-9.677433,-8.128608,-15.438288,-21.39936,-20.68964,-22.136719,-14.079239,-6.7268653,-3.6103487,-4.9405723,-5.4994965,-7.3585267,-12.344542,-8.877358,-4.808608,-8.083633,-17.558502,-18.314276,-15.249058,-17.127363,-14.081354,-9.380026,-12.541994,-17.674658,-15.657064,-16.23798,-21.620998,-24.09124,-22.672884,-8.37652,-4.858659,-10.508332,-20.612106,-26.088888,-21.039318,-18.17402,-12.879425,-10.781721,-13.202099,-14.369107,-14.409957,-11.768055,-13.616079,-19.538162,-22.154379,-24.735886,-27.970545,-29.469662,-30.118477,-32.10071,-32.013504,-32.11459,-35.164753,-32.65097,-32.595207,-29.245628,-29.806688,-31.594059,-34.86657,-34.372627,-35.741474,-33.042953,-30.061932,-29.221151,-27.511242,-21.105022,-15.10405,-14.20782,-16.297947,-19.298267,-22.13609,-27.865852,-32.83921,-33.70801,-34.546547,-36.348568,-36.77891,-39.43079,-36.994522,-32.99633,-31.270035,-30.80061,-27.344639,-10.425935,-4.9795036,-4.6765084,-8.982806,-10.188654,-6.7262707,-7.7043705,-13.074556,-21.264908,-16.739372,-17.798588,-23.651306,-21.396818,-17.882479,-19.864054,-23.779602,-22.036358,-24.790098,-30.249062,-31.117222,-31.353167,-20.147911,-15.652532,-11.7474785,-12.794828,-17.731064,-23.118824,-19.917595,-20.323736,-24.540604,-26.233961,-26.645367,-23.118824,-28.047337,-33.164524,-31.312687,-28.0181,-28.234823,-21.227993,-13.882712,-15.633725,-18.618189,-17.863194,-22.637188,-10.825563,-1.172812,5.401035,6.177011,4.8046417,-0.96391076,-10.729864,-12.4889555,-13.022903,-13.049921,-10.036749,-8.568056,-5.679224,-7.9468403,-15.559621,-14.550274,-12.927003,-13.479587,-15.726552,-19.207834,-16.259045,-21.568947,-23.520662,-19.52816,-20.695856,-24.08411,-27.665937,-28.168985,-23.68252,-20.2441,-16.593365,-20.204044,-24.599968,-22.851128,-21.246574,-20.614939,-20.194992,-21.204576,-22.280634,-23.676567,-27.170351,-21.817139,-21.66608,-26.333214,-26.374418,-21.047983,-15.231095,-8.509221,-9.415875,-12.133775,-9.3420925,-7.484585,-9.183397,-16.22455,-20.673447,-17.029055,-10.004126,-11.15991,-8.065566,-9.633253,-20.53685,-25.823895,-20.787714,-10.624038,-11.09656,-17.26566,-15.784554,-19.877989,-22.005941,-25.166819,-21.940899,-22.733364,-23.45227,-16.159061,-19.4088,-23.258207,-25.07101,-21.606178,-21.705643,-23.371183,-23.10107,-25.591393,-27.03577,-26.998386,-24.166393,-15.917999,-16.747356,-20.69454,-23.078121,-29.622269,-31.550133,-28.459206,-29.908287,-32.011303,-24.765203,-19.165663,-18.604774,-22.777864,-27.220928,-27.67277,-28.408651,-30.01675,-28.239838,-25.560007,-32.144474,-34.915993,-29.146835,-26.545654,-25.678614,-25.701735,-31.047623,-32.94828,-25.81847,-19.971085,-12.055167,-6.4855742,-6.8595905,-8.15171,-11.01754,-16.907352,-19.07429,-23.477915,-30.021727,-27.612698,-28.127277,-28.720789,-26.799164,-26.195719,-28.71643,-32.862545,-34.49285,-32.066467,-21.542206,-18.323334,-20.383469,-19.92966,-22.289032,-24.492725,-21.923595,-24.146008,-26.558117,-23.72505,-24.881227,-27.515198,-26.225285,-27.741955,-27.067516,-17.711876,-15.841478,-20.979593,-21.896145,-19.245705,-15.577217,-16.527554,-13.695692,-6.8623905,0.5425829,5.8324695,9.166543,11.063105,11.904975,12.002989,12.360921,13.024635,13.028196,12.565104,12.181288,12.785849,13.085767,12.286902,12.219597,12.471291,12.973051,12.3187685,12.885999,13.092993,13.20369,13.271037,12.990408,11.352926,9.639792,8.991671,8.204638,8.675071,9.123671,9.006593,8.739534,8.142216,8.305978,7.9093103,7.3923283,7.1914697,7.4855947,6.3896627,4.23294,2.830905,2.977673,2.1932597,-0.026799684,2.6593585,3.2153234,2.2861948,2.8212574,2.614758,0.05551797,0.2656856,-0.9685273,-3.101176,-2.2617984,-4.1021485,-2.5241947,-0.17748758,-2.9027767,-9.008243,-10.237359,-8.886893,-10.79792,-14.507294,-14.997745,-12.802425,-8.239411,-7.122333,-11.434044,-14.104904,-11.763144,-12.387824,-15.840828,-14.245756,-17.733713,-22.714941,-17.115788,-13.9755,-14.606804,-17.047192,-13.684921,-15.059943,-18.574389,-19.1626,-20.319078,-17.19865,-15.934305,-11.749826,-9.398695,-13.974552,-15.348462,-18.110998,-20.887632,-23.204805,-25.833857,-25.879417,-28.056072,-24.819632,-23.85658,-24.431818,-24.85139,-18.23681,-16.441793,-17.003,-15.215582,-18.237392
