-33.71169,-34.907104,-37.113987,-43.254845,-42.777992,-34.7765,-30.54061,-36.565002,-37.30092,-26.003893,-25.726778,-23.661816,-22.06248,-24.100302,-25.76466,-24.605381,-10.270663,-2.8197381,-3.6065125,-13.03687,-17.64667,-15.238954,-17.106794,-13.779231,-14.391752,-17.453377,-17.127598,-16.812714,-5.182023,-4.896251,-18.672012,-28.80312,-25.369913,-18.881857,-19.121061,-24.109419,-23.57534,-20.933765,-18.44339,-11.421451,-15.238199,-22.266342,-19.659527,-20.154955,-22.742458,-25.578617,-27.048904,-29.406128,-28.224562,-23.746216,-26.269987,-27.196655,-25.986637,-24.208366,-24.757313,-27.671482,-29.119549,-24.607658,-16.120008,-16.915432,-26.67847,-32.19347,-26.050377,-25.104322,-28.06799,-13.849205,-10.052916,-15.429941,-30.081244,-33.287487,-30.559256,-28.028915,-24.96958,-22.610153,-27.441893,-31.904804,-34.538948,-33.83908,-29.116514,-23.976831,-23.770302,-25.059385,-26.928638,-26.558987,-28.37714,-22.877335,-23.504486,-24.376057,-21.882515,-20.710821,-17.019457,-16.96226,-18.767591,-24.721462,-26.510298,-23.24397,-23.790398,-28.628887,-31.689804,-27.270288,-26.747417,-27.9604,-22.239185,-18.493876,-24.188374,-28.240316,-28.839588,-28.374681,-32.59691,-21.539194,-15.0370865,-19.153769,-26.63327,-22.656548,-24.373802,-22.315502,-23.099136,-26.58969,-25.62397,-12.436801,-7.457356,-8.944275,-13.343969,-12.968145,-12.833214,-16.054577,-19.97575,-19.001225,-21.174757,-26.211723,-23.036757,-21.07832,-28.219128,-25.506075,-25.299826,-28.765251,-28.697927,-17.569534,-10.585485,-10.4292965,-12.928005,-16.676462,-19.649038,-17.061275,-17.627552,-16.912544,-18.720495,-18.763474,-21.812725,-22.750668,-20.690979,-20.055237,-17.635462,-15.646647,-19.98347,-26.528122,-28.797092,-19.177979,-16.111628,-24.19497,-32.682556,-33.502163,-30.666254,-31.514217,-30.191475,-25.209354,-23.412497,-25.49203,-25.94965,-26.46188,-22.967846,-24.892662,-25.417835,-21.861267,-23.502377,-26.252203,-27.361212,-32.05558,-29.689713,-31.49224,-28.650753,-30.427952,-31.545376,-28.33103,-29.97966,-31.281616,-24.858864,-22.476242,-27.946959,-32.67251,-31.606834,-27.857143,-23.899805,-25.43752,-28.876925,-25.30149,-23.222311,-26.353228,-26.893192,-27.803024,-25.962255,-24.350143,-23.712194,-20.600792,-22.559475,-24.32688,-25.148203,-20.300526,-15.537853,-15.503459,-15.927762,-16.64797,-20.909498,-26.712702,-27.89709,-28.203585,-33.545265,-32.86422,-27.6686,-28.268902,-24.111937,-23.095348,-27.378881,-32.737957,-32.098644,-27.770344,-27.424604,-20.557001,-20.884407,-25.569698,-33.366287,-32.291794,-31.998661,-28.415468,-27.315071,-26.648123,-25.35343,-28.953243,-31.395264,-36.49698,-34.63469,-28.653954,-24.944859,-21.953403,-25.633,-30.046211,-32.036472,-32.302696,-28.146366,-27.603405,-24.882565,-26.566841,-32.09548,-34.515717,-28.474997,-17.789206,-15.154322,-13.604244,-14.390145,-16.636412,-23.087334,-26.706017,-27.682564,-22.39335,-15.701736,-12.095256,-15.997292,-24.368208,-19.669624,-14.175726,-14.450533,-22.229824,-27.885117,-30.503157,-31.151075,-33.28672,-31.90081,-20.894485,-19.293663,-26.545555,-31.671896,-26.376135,-21.63681,-22.833103,-24.121704,-28.862762,-29.86341,-32.819893,-34.517822,-29.281067,-27.67536,-26.93312,-29.505848,-29.146286,-29.083672,-32.66036,-29.273415,-31.489706,-36.54795,-37.966335,-37.59915,-39.21648,-40.666405,-43.985603,-40.29011,-39.31855,-40.372486,-36.211494,-35.28271,-38.512203,-34.88051,-22.101967,-20.487902,-29.155739,-39.367523,-37.13916,-23.310455,-13.251005,-10.672015,-4.3531866,1.0763897,1.9316514,1.284199,-4.964049,-11.206428,-10.286403,-13.941988,-13.703632,-9.638079,-9.636782,-1.7575799,0.9811533,1.5007316,5.9730506,7.4074965,5.5558677,-0.4871976,-10.083547,-10.048722,-11.152966,-15.904908,-16.754728,-10.803104,-12.353448,-17.41127,-16.6337,-13.561388,-2.229845,0.9718846,-4.9572897,-12.920797,-16.22294,-10.870872,-6.2545495,-6.9976897,-5.2807527,-2.7726488,-8.049051,-16.918062,-16.21602,-12.377406,-15.43076,-20.805662,-21.175978,-18.662754,-14.95057,-9.33756,-5.43373,-5.212797,-7.0823336,-9.322776,-12.728023,-15.985018,-14.122662,-16.587091,-21.602898,-21.345137,-16.53711,-13.42605,-17.026655,-6.387579,-1.7551607,-6.1654706,-9.095349,-3.098505,-0.32146618,-1.6731997,-6.239591,-13.36835,-17.405724,-12.516929,-9.780301,-9.26553,-10.758353,-8.01412,-7.1147676,-8.04453,-8.938121,-9.043099,-7.4762506,-7.7654815,-8.579656,-6.1036634,-4.069619,-3.9915638,-3.5805104,-3.4994879,-4.2175245,-4.978588,-4.8629923,-4.83484,-5.2270565,-5.790091,-6.194063,-5.7360086,-4.3976765,-3.8319721,-3.744985,-3.704715,-4.605509,-5.685421,-4.6628494,-4.62891,-4.259813,-6.9613667,-7.6187534,-9.039212,-7.5192547,-6.7344685,-5.9645276,-6.3492756,-7.003192,-9.025661,-9.984552,-12.156763,-11.541597,-12.96513,-12.984562,-13.229827,-14.472734,-13.909131,-12.243051,-11.374786,-12.485589,-14.021544,-15.923946,-15.695991,-15.725907,-20.345692,-17.547842,-15.463315,-15.881271,-12.441229,-15.525835,-18.63271,-19.367775,-21.860146,-13.458966,-13.162199,-20.763859,-21.852867,-15.854244,-10.290971,-9.333988,-14.871929,-25.263979,-23.643084,-21.64233,-23.354177,-24.741154,-26.3213,-20.004377,-15.501434,-19.910227,-32.164215,-27.077633,-27.535944,-28.673012,-24.824078,-20.502455,-20.643051,-24.848854,-28.007042,-33.63702,-22.620655,-18.298481,-23.043272,-30.000257,-27.073896,-28.411278,-30.842678,-30.644102,-29.070807,-29.16134,-28.982182,-31.947584,-35.985283,-38.812534,-39.90557,-39.737095,-39.014984,-34.09334,-33.80384,-37.356506,-38.284573,-37.36317,-39.442158,-44.01113,-40.285717,-16.777142,-11.914946,-16.987259,-25.300352,-24.33833,-29.294605,-35.427265,-22.089575,-1.4850985,3.6618245,0.06820134,-10.582254,-16.584192,-8.975095,-4.313175,-9.034113,-16.687767,-23.40886,-21.05286,-18.705482,-19.302092,0.047342725,7.012808,3.3492982,-11.992502,-8.741203,-4.162231,-10.162035,-19.094746,-19.633568,-20.498314,-20.699001,-17.732794,-12.878115,-10.621766,-14.255099,-15.659817,-15.389133,-13.248812,-7.9378133,-8.775612,-7.668086,-8.214418,-8.056216,-8.124279,-12.35155,-17.65367,-10.4340725,-13.330827,-25.980728,-28.099628,-30.659819,-30.611593,-30.47224,-32.114655,-30.314869,-30.998283,-30.495768,-28.431292,-25.605518,-23.202991,-6.628242,-2.8444538,-8.515616,-19.678703,-23.51143,-21.99808,-12.129842,-12.767145,-18.217697,-15.686419,-21.62223,-24.36296,-32.227463,-31.812628,-21.19603,-13.718569,-15.11423,-21.704056,-22.67316,-25.767172,-21.577751,-13.38585,-7.48255,-11.4671135,-23.520527,-26.623089,-20.570395,-14.017062,-13.293004,-15.6486,-23.704163,-18.976994,-17.15124,-17.83888,-11.190924,-4.1681056,-7.5734177,-19.298576,-15.2041,-11.577745,-12.252829,-11.089454,-13.248882,-19.875559,-26.041351,-24.782108,-23.945158,-11.619626,-4.3324,-5.0995207,-11.804709,-16.241432,-5.49129,-3.8681307,-13.81281,-25.35112,-24.7357,-24.713531,-26.966537,-27.789402,-26.21031,-24.65747,-25.387945,-27.33405,-25.93008,-24.148264,-23.332333,-25.24862,-27.717896,-27.343758,-28.21306,-25.596012,-24.848291,-22.01464,-23.692665,-29.479532,-26.556921,-25.150707,-26.587694,-30.06666,-33.04977,-33.341923,-30.11756,-29.020267,-29.999392,-27.156668,-22.836884,-21.007853,-26.0985,-26.889145,-24.181784,-25.394646,-26.892483,-27.45016,-21.194988,-14.195599,-13.129401,-12.259517,-7.698638,-6.0877185,-8.067597,-14.217447,-26.196077,-26.747501,-27.845997,-29.107418,-28.132055,-30.364971,-33.019325,-28.31603,-30.331152,-29.838255,-29.503508,-32.681435,-35.50022,-36.54216,-30.125998,-29.560263,-30.643204,-31.513096,-32.683735,-30.858006,-30.188988,-27.356518,-24.968187,-24.818897,-29.260532,-30.07822,-22.083107,-13.427721,-13.15227,-20.898666,-23.458673,-23.4156,-23.052505,-14.840804,-12.601943,-20.554855,-24.909517,-19.961187,-8.58639,-8.596005,-13.852968,-16.599098,-15.303713,-15.92669,-22.788368,-22.259441,-20.800678,-21.22448,-22.867748,-14.046918,-5.523636,1.5270128,4.9456186,2.596262,-6.8225393,-14.515382,-7.27407,-2.551017,-3.322848,-5.0456576,-4.2859054,-3.4583411,-5.980051,-11.0095415,-15.8007345,-11.812334,-11.581497,-18.031702,-16.950077,-18.889969,-21.594841,-23.113337,-15.647716,-14.765617,-19.869415,-21.569185,-17.284636,-10.919954,-10.719086,-18.721348,-25.958063,-23.167856,-21.91769,-21.456879,-22.828732,-18.978016,-21.200731,-26.25682,-28.485111,-26.275269,-22.108181,-16.231043,-12.51012,-15.374119,-17.621792,-18.631598,-24.331663,-26.534376,-25.59864,-25.448782,-26.808704,-29.278206,-30.19969,-30.255325,-29.935244,-31.129808,-31.472109,-32.153408,-32.169926,-30.94416,-33.683838,-35.841606,-34.89911,-35.114452,-39.938515,-42.841953,-38.192688,-29.033031,-24.596128,-23.410608,-25.391369,-27.46357,-24.91538,-18.916828,-16.974657,-21.367186,-17.129957,-13.958034,-19.615189,-25.590475,-25.854748,-19.24979,-20.202076,-27.692535,-25.621784,-29.459707,-34.946922,-33.70457,-31.446562,-21.684706,-19.655064,-18.775846,-16.023197,-20.220783,-19.7777,-18.864582,-20.73656,-23.472324,-24.908173,-25.632729,-28.392427,-27.86938,-28.284967,-31.873577,-34.42753,-33.639847,-36.2244,-39.477715,-37.9251,-38.14016,-36.02608,-36.53964,-37.992634,-39.259003,-37.184937,-39.984364,-39.863895,-42.115623,-41.05349,-38.74351,-35.105026,-31.78358,-24.371443,-13.921814,-12.014712,-14.436179,-14.716366,-15.051379,-16.211002,-18.659748,-22.185844,-26.920383,-28.612993,-28.989164,-35.37396,-34.571297,-35.354332,-32.69373,-27.070429,-25.085457,-28.897436,-36.48546,-33.875477,-35.046272,-34.730717,-34.77383,-26.95287,-21.43422,-15.821532,-12.872554,-14.836912,-17.039825,-14.511036,-16.322254,-21.600904,-22.046507,-23.617432,-23.25859,-16.517906,-19.45892,-25.86132,-21.016054,-21.708641,-25.494759,-26.859148,-27.364595,-30.102615,-30.558107,-25.292704,-20.877129,-12.097956,-8.179513,-12.838334,-16.315935,-12.1640625,-11.025067,-12.945593,-14.102202,-13.292524,-17.376827,-26.383036,-26.716452,-27.89274,-20.115023,-16.213924,-20.259562,-28.807198,-28.26689,-26.188929,-16.833672,-8.904415,-4.6384983,-5.2988224,-7.1904016,-9.781092,-15.796408,-17.5472,-15.449867,-13.03623,-15.81213,-19.054705,-19.154144,-15.87707,-13.156666,-8.044359,-8.825567,-12.34249,-11.674914,-14.880805,-22.035654,-27.373426,-24.773907,-14.146984,-10.215542,-9.535463,-14.873501,-22.91236,-19.645264,-18.685268,-20.20983,-12.953388,-12.833815,-19.651834,-19.331957,-15.7516775,-16.036634,-23.95211,-26.259565,-28.943024,-28.815048,-25.980911,-27.469837,-33.525295,-33.1915,-31.25675,-33.296627,-36.209866,-33.828667,-24.766518,-22.683477,-23.805674,-27.62643,-29.41907,-31.706846,-32.263916,-28.56714,-28.422,-29.433157,-20.537086,-15.353928,-16.491901,-19.532509,-22.711884,-25.182587,-30.212124,-34.156452,-35.00631,-37.15218,-35.019207,-34.620224,-37.328377,-36.6808,-33.32214,-32.68889,-32.867725,-27.634735,-11.113687,-6.2890463,-6.613906,-12.136325,-12.543963,-9.329082,-10.639211,-16.563906,-23.717405,-21.481821,-21.10582,-24.196743,-21.900185,-16.90495,-16.001413,-18.960518,-23.157715,-27.714556,-29.898266,-31.56534,-31.128939,-19.162304,-15.322115,-16.237848,-18.889761,-22.117731,-23.318005,-23.622356,-22.445885,-27.949896,-26.885126,-27.758902,-26.860958,-32.759193,-37.737686,-32.478157,-31.091898,-29.631134,-19.441397,-6.9916487,-5.03277,-10.889414,-14.57261,-19.452137,-19.177835,-10.190397,-2.267648,0.84348226,2.3724098,2.895743,1.8012302,-5.508661,-6.6083646,-6.4096413,-7.87879,-11.279088,-13.718363,-12.765813,-15.819603,-15.565558,-13.258943,-13.591004,-16.365788,-21.735971,-19.9882,-24.548254,-25.994396,-21.65707,-22.962315,-23.402843,-26.188128,-24.767254,-22.510685,-13.360328,-9.523042,-15.455174,-22.209654,-15.678186,-13.109207,-18.833296,-20.789192,-22.066612,-25.264668,-26.45226,-30.046528,-33.02812,-27.259785,-22.422115,-23.169355,-20.72938,-19.093544,-18.846262,-16.892826,-19.436758,-18.07698,-16.581335,-16.116997,-21.015045,-28.046185,-20.80069,-18.953962,-21.690025,-17.991943,-17.52475,-25.06696,-28.500126,-28.163181,-27.856302,-27.990147,-22.01708,-19.249298,-21.088581,-24.664494,-32.34333,-32.576195,-32.932762,-26.930649,-19.028261,-21.727999,-29.492682,-28.404255,-22.970665,-20.712168,-23.250925,-25.134516,-28.9208,-33.172565,-30.404701,-26.085918,-18.620571,-18.635498,-22.774597,-22.320118,-27.27103,-31.03156,-29.944532,-31.20203,-24.174572,-13.629784,-11.401486,-17.542612,-24.341225,-27.082127,-29.11922,-31.635445,-30.883257,-26.43192,-24.498556,-31.932377,-35.999283,-17.981295,-8.767442,-9.299432,-19.105438,-28.017054,-28.058603,-25.45736,-21.614746,-10.294323,-4.410258,-4.0509577,-5.2471457,-7.316765,-11.617288,-14.487907,-19.997599,-28.547527,-30.216303,-28.94413,-23.461811,-20.718794,-20.427467,-24.556866,-32.384438,-34.17762,-33.702885,-23.45557,-19.797005,-21.673014,-22.813253,-23.83373,-25.952812,-24.926186,-26.737595,-27.96787,-26.326275,-26.750135,-27.95636,-27.86106,-28.988224,-27.706158,-17.019875,-14.012707,-12.416277,-16.939568,-21.483017,-18.851355,-19.686306,-20.365704,-22.00098,-18.625065,-12.170971,-12.005867,-12.826795,-13.9102125,-14.661899,-10.038575,-5.151343,-0.38881397,3.021974,5.0726457,6.4899864,7.126602,7.0379567,6.8451366,6.8503284,6.7384443,7.252764,7.9735327,7.8738685,7.5323534,7.2233334,6.4250193,5.4104524,4.886483,5.108987,5.033955,5.2912135,5.7087607,5.8466673,5.8742332,5.4599314,4.9118853,4.4064326,3.9932532,3.939048,3.8994315,3.6685064,2.778834,2.1046977,2.347597,1.8935025,0.71486366,2.4843762,2.9754975,2.3261704,2.221595,1.6631582,0.085241735,0.28850463,-0.9262614,-1.6355704,-0.5072147,-1.9545538,-2.6187575,-1.0942639,-3.6906943,-10.860828,-14.877057,-10.544567,-11.274006,-16.631329,-16.583336,-13.260832,-9.841508,-10.773474,-17.338863,-16.218119,-15.714272,-19.053528,-19.044397,-15.897718,-15.044364,-20.718956,-15.079068,-9.265024,-10.994606,-15.504556,-13.947487,-13.355591,-16.084553,-15.74162,-17.395912,-16.229013,-17.357159,-11.153623,-7.8184195,-12.382995,-19.711477,-19.27852,-18.25288,-21.208582,-24.11699,-22.91229,-25.344294,-22.337677,-21.633007,-25.787415,-24.564648,-19.36956,-17.883938,-22.089249,-18.917105,-19.105982
