-40.846016,-41.793793,-43.965347,-46.314842,-44.389908,-36.31993,-35.448257,-40.809437,-40.033794,-35.645477,-35.54556,-32.58305,-28.714445,-30.2257,-30.870913,-19.206936,-4.911705,1.4123347,6.3383245,8.916344,7.5823584,1.2030493,-6.7039037,-7.8823524,-11.267273,-13.646513,-15.098078,-14.41161,-3.0675302,-2.8084626,-15.202984,-20.20175,-17.141546,-12.34882,-8.789504,-12.331096,-18.773232,-21.351799,-10.606794,-3.8001595,-8.210105,-17.009283,-13.336964,-18.244246,-22.032677,-21.460878,-22.751953,-20.038998,-21.07375,-24.810299,-25.77918,-26.645231,-26.182764,-27.252333,-26.03879,-27.998344,-32.615784,-15.940762,-7.083173,-6.940308,-14.718647,-27.961544,-25.711117,-24.89613,-19.923271,-9.253847,-9.079998,-14.606032,-25.931084,-26.017275,-20.265123,-20.2784,-16.64933,-13.210641,-17.717087,-20.981762,-21.811409,-19.588724,-20.22974,-21.829548,-22.461731,-23.246536,-23.487019,-22.174046,-24.077374,-25.540451,-21.74578,-16.805513,-13.00399,-12.243242,-13.922657,-16.55649,-19.08707,-22.088213,-24.463388,-25.8861,-25.523129,-24.682747,-27.178404,-26.7325,-27.494263,-29.04985,-29.684341,-27.071712,-30.031918,-31.925972,-26.993652,-26.124334,-26.784195,-27.848782,-29.121983,-31.826698,-25.95273,-20.336128,-21.37178,-17.884499,-14.329404,-15.616425,-17.467085,-16.837044,-15.820113,-21.773155,-25.116695,-28.461594,-29.527115,-26.70165,-23.968771,-13.3635235,-8.888344,-7.7419543,-9.201729,-15.123524,-24.861595,-24.429497,-25.506092,-30.21273,-30.222624,-24.956705,-25.7481,-28.845118,-28.122211,-26.891642,-23.150822,-20.696898,-22.076662,-22.57378,-24.509792,-24.0642,-23.981163,-27.007572,-31.649464,-33.300327,-34.380764,-28.835667,-30.599518,-27.889297,-28.580708,-26.217937,-22.435085,-29.103374,-36.23387,-34.408203,-33.63565,-28.303753,-26.35093,-27.403936,-26.060242,-30.55532,-30.313938,-26.418657,-21.072405,-18.084988,-15.219951,-18.862965,-24.351307,-24.687235,-23.862017,-25.831253,-27.51009,-22.79907,-21.1216,-21.217936,-17.270975,-14.574228,-15.846206,-23.410053,-22.089254,-20.904654,-23.92131,-26.96039,-27.772804,-26.338768,-24.39014,-25.149677,-22.76989,-18.181889,-19.861,-22.19898,-23.388165,-28.083496,-31.748857,-29.36941,-25.951557,-22.067316,-24.551947,-20.437471,-20.509815,-25.910967,-27.352959,-28.97961,-30.291548,-26.55048,-27.156107,-23.23889,-16.5641,-18.371084,-28.079807,-26.243446,-24.89115,-27.586319,-20.363781,-17.362839,-24.473589,-35.024864,-32.549976,-30.848793,-26.184525,-23.096617,-24.858706,-26.048512,-31.873587,-32.028683,-31.990606,-26.264347,-27.90777,-24.310493,-20.214283,-19.855997,-19.917742,-19.69663,-20.33124,-20.398262,-21.404627,-22.837006,-25.357952,-28.923933,-33.1083,-33.14777,-28.79786,-26.357498,-25.807434,-27.979538,-31.106857,-31.715853,-22.47007,-18.238605,-22.13212,-21.020058,-18.819912,-19.113983,-19.12379,-22.589771,-21.81314,-20.743069,-17.36259,-15.801495,-17.264349,-17.460424,-14.917299,-18.432579,-23.908606,-21.366367,-23.235292,-27.65876,-29.23938,-27.899397,-31.953598,-27.567976,-25.828873,-29.455471,-34.523018,-26.961456,-25.316574,-26.744526,-28.268494,-29.37094,-29.632332,-33.09383,-24.996208,-18.82933,-21.990812,-30.05908,-29.200233,-28.881878,-28.99103,-27.369804,-24.874666,-25.299992,-27.059765,-24.71548,-25.983713,-28.221457,-25.803757,-28.865189,-34.21471,-32.57027,-32.517986,-37.5487,-38.827023,-33.42063,-31.384106,-16.062332,-9.535063,-8.950023,-11.447763,-16.01948,-18.108242,-16.795631,-18.060015,-18.705318,-17.046238,-17.07245,-13.869732,-16.320778,-3.7250926,1.7420747,-2.1563444,-13.997092,-6.955774,-5.259981,-8.684628,-8.1293955,-11.803298,-16.195414,-22.026024,-19.81042,-16.356184,-8.13388,-1.2825924,-4.031854,-11.560121,-14.736438,-6.0265007,-7.965262,-23.171707,-24.786915,-14.4193735,0.6039425,7.03411,6.085328,-0.9930139,-4.004778,-3.998729,-6.271265,-10.990932,-15.982121,-19.34378,-21.843035,-24.113598,-14.136891,-6.636975,-3.6376915,-2.3908617,-4.753468,-9.179196,-9.936868,-13.66638,-14.2541685,-17.637964,-22.59181,-14.231439,-13.853516,-16.121717,-15.180341,-13.252944,-19.499987,-26.752632,-17.887976,-10.261916,-11.994262,-8.485058,-7.7906446,-11.949401,-17.372766,-21.595888,-20.867271,-18.356901,-17.33604,-21.440935,-23.839321,-23.301859,-23.782623,-27.136175,-25.646856,-26.611526,-25.413086,-25.880032,-28.475266,-28.532898,-29.39214,-31.35359,-29.079016,-27.33479,-27.571592,-29.324884,-31.258944,-33.697124,-29.977688,-29.431078,-34.63639,-33.260128,-30.234085,-31.06016,-31.892378,-29.839714,-32.621315,-32.470074,-29.70915,-28.805927,-30.124851,-25.870037,-25.611858,-23.801956,-24.14075,-27.913916,-30.370476,-30.388548,-32.198044,-30.436247,-30.528019,-31.07325,-32.275085,-32.182053,-32.212585,-32.982098,-33.763603,-30.77731,-31.986658,-32.335888,-33.124763,-40.468407,-38.287468,-31.432266,-29.295122,-32.59311,-31.76984,-32.058792,-33.753696,-33.632393,-33.248287,-31.667946,-32.188072,-30.489685,-27.14138,-30.75914,-31.563787,-24.54152,-13.13867,-12.996798,-20.447023,-17.376892,-13.274805,-10.258854,-11.854295,-20.459549,-26.44208,-15.213571,-11.819752,-16.321043,-26.095592,-21.774462,-16.26337,-14.766346,-17.189676,-23.850159,-24.85503,-26.501781,-27.36782,-20.610369,-18.268389,-24.802261,-28.805391,-30.798065,-35.756084,-24.520338,-22.105026,-25.507734,-29.84498,-24.78502,-25.723595,-32.916298,-31.294586,-31.06572,-25.691965,-22.329588,-23.505325,-22.571886,-26.318775,-27.027246,-28.996668,-30.468922,-34.54652,-35.460724,-35.632587,-39.281296,-44.15892,-41.613445,-40.36103,-37.184654,-6.8975077,2.6427398,5.097887,3.5170255,0.27879325,-3.3187485,-6.1960726,-8.57001,0.6737094,7.5843644,8.318421,4.6081834,-0.8286023,-6.201147,-7.0561075,-10.928394,-14.195072,-19.758856,-18.397326,-12.508994,-11.665755,1.7442529,10.860487,11.013153,5.3175573,2.7846422,2.239055,-6.073657,-11.464504,-15.307104,-17.55562,-19.334528,-15.227301,-11.563249,-5.796994,-2.4644904,-2.4802284,-4.0897994,-3.9645586,-7.7215786,-15.55215,-20.324806,-22.941467,-22.940176,-23.215736,-25.322323,-15.277263,-4.959308,-4.755949,-12.062128,-22.152973,-23.052359,-19.404291,-18.893791,-22.174553,-23.719236,-21.5261,-23.709852,-24.222548,-24.33263,-20.602806,-8.462666,-7.278656,-11.692652,-16.352654,-24.215137,-24.879196,-17.899906,-18.99249,-22.266619,-19.631912,-23.319273,-30.43745,-31.432056,-27.838373,-16.260273,-7.510915,-4.284383,-3.5864263,-2.8612018,-3.243628,-7.0975504,-15.678092,-14.141153,-16.715559,-26.165285,-29.115374,-18.77916,-12.1519375,-10.124312,-10.205726,-13.016411,-14.662495,-18.220121,-26.455837,-14.879147,-4.257411,0.013054843,-1.309955,-3.1166854,-5.4017234,-15.815454,-21.906021,-21.57473,-24.742384,-25.601357,-27.23463,-26.86283,-18.541077,-9.696202,-3.7114499,-2.2822406,-5.043868,0.4558037,-1.8698591,-16.944626,-19.942783,-16.6032,-18.324701,-20.64236,-17.780556,-17.383781,-23.885574,-25.076557,-21.718266,-21.923407,-22.554348,-18.187063,-19.402966,-24.561878,-23.44135,-22.883831,-22.716354,-22.43655,-21.814316,-14.397118,-12.927209,-18.004486,-20.878725,-16.87515,-17.093418,-20.195728,-20.32869,-22.576887,-18.289637,-15.86742,-16.281658,-24.05024,-28.112612,-28.146805,-23.448608,-20.954454,-21.156256,-19.985464,-19.656162,-22.519407,-21.714231,-24.0059,-25.309067,-20.428648,-18.772337,-23.392006,-27.848661,-30.519527,-32.45831,-36.148846,-39.793957,-38.1863,-38.52902,-40.38509,-42.185585,-40.941925,-40.983604,-45.728966,-41.5662,-41.712383,-43.288074,-45.0305,-45.584038,-47.798172,-44.859436,-44.4852,-38.911102,-34.438396,-27.78833,-14.478802,-9.09736,-9.756891,-12.041035,-14.419198,-6.13286,-0.2768639,-1.6004616,-10.483655,-18.571941,-17.145979,-10.147309,-9.837788,-20.192842,-23.568687,-21.470327,-8.5944,-6.6976027,-13.418251,-17.734991,-11.146374,-7.067206,-8.237354,-9.103717,-9.647205,-8.47813,-6.828463,-10.819761,-8.587983,-9.1784725,-6.730945,-5.950242,-9.676761,-6.5024757,-1.7408018,-1.4582835,-8.716524,-11.463282,-19.029352,-8.013314,-0.20206891,0.69240534,0.084686324,-0.9986733,-1.4473988,-7.199411,-14.833331,-19.561077,-19.210026,-17.657732,-17.371212,-17.292358,-18.988863,-20.041134,-16.669994,-12.549176,-9.60198,-14.689798,-28.869972,-32.33114,-24.853046,-26.00993,-24.485992,-17.796421,-18.014454,-17.265581,-16.249817,-17.300526,-20.977123,-22.342415,-23.945244,-25.449951,-25.710857,-29.067404,-28.233025,-28.0883,-25.256939,-26.353996,-30.48297,-28.485518,-26.717596,-26.935003,-26.853697,-28.080942,-29.804703,-29.014017,-30.90343,-34.055157,-34.13895,-33.148735,-31.09168,-30.117035,-31.530607,-31.931408,-31.942894,-26.923635,-20.369776,-22.152216,-24.678127,-26.238628,-26.170023,-25.724792,-24.837511,-23.899788,-5.332432,1.8199735,1.4043021,-2.2124772,-3.662973,-3.3626785,-8.863771,-18.304688,-22.606108,-22.870634,-24.282064,-30.573442,-31.421944,-28.495562,-29.624046,-29.730507,-30.079601,-25.617699,-23.665361,-26.216022,-27.33274,-27.02925,-19.54227,-17.397322,-18.795746,-22.789108,-27.432045,-29.289753,-30.392025,-29.164303,-29.393814,-28.996819,-28.384607,-28.03856,-28.34436,-28.767529,-28.930897,-27.1496,-26.166214,-27.486176,-27.31741,-26.657661,-26.561577,-26.284903,-27.569641,-28.112925,-26.09262,-22.937735,-21.99337,-25.613497,-29.034039,-30.180483,-31.358585,-30.89021,-31.902857,-33.00305,-37.739853,-39.965725,-36.676613,-37.91921,-38.534412,-35.137383,-34.05772,-33.597713,-31.091873,-31.353668,-31.29694,-31.859701,-33.412403,-36.03306,-34.786743,-29.079683,-22.791794,-24.465912,-27.341211,-25.150087,-21.507877,-21.708727,-12.16476,-6.7356663,-3.522425,-0.7054964,-1.3481414,-9.571028,-24.059757,-21.40547,-21.602016,-24.26979,-28.55954,-29.138308,-28.188747,-25.937103,-21.166836,-13.197647,-6.8581314,-5.27811,-12.017169,-23.458973,-26.89944,-28.95578,-28.812132,-32.49342,-33.031937,-29.168203,-28.474007,-29.113405,-31.022057,-29.063921,-28.856697,-31.848852,-32.62906,-31.599874,-28.907822,-18.937319,-16.682804,-20.20834,-23.22836,-25.41996,-25.31582,-26.2094,-27.431908,-28.18406,-28.82452,-24.557922,-19.322395,-19.61398,-19.226254,-15.457458,-18.734734,-23.426147,-25.039576,-26.42191,-26.944843,-23.304527,-25.259306,-24.639854,-23.077612,-16.274086,-4.252586,-0.76873535,-0.7695712,-2.9336448,-9.82925,-16.596596,-3.4647255,-0.30624512,-3.1093755,-0.7839756,0.02010613,-4.1163383,-11.874838,-19.403864,-17.955072,-16.149618,-19.033255,-25.550919,-26.74099,-22.982204,-21.729351,-19.9407,-21.451504,-21.48901,-22.192354,-22.357119,-21.512146,-20.612738,-21.7114,-21.364279,-24.166996,-23.593956,-24.879332,-24.876375,-24.50256,-26.081203,-28.937168,-32.04556,-33.92089,-37.951385,-40.69511,-37.8346,-36.80182,-42.764465,-42.294655,-41.56191,-41.36673,-40.1029,-40.97947,-40.095375,-35.57817,-31.789871,-25.481577,-25.75781,-30.788273,-34.800064,-32.545673,-26.779842,-27.238308,-27.136679,-32.567883,-31.684467,-27.711077,-29.819847,-21.035292,-12.3721485,-9.986528,-10.451289,-16.377108,-31.12511,-29.93271,-29.356396,-29.973381,-29.7497,-24.923336,-23.2182,-24.900152,-25.495846,-23.83808,-27.142574,-30.782455,-35.37952,-32.33721,-27.85238,-27.816648,-29.507692,-39.00105,-39.646477,-33.757355,-31.432606,-25.65977,-14.973421,-10.298529,-8.642563,-6.256462,-6.198242,-10.65023,-13.127385,-9.859465,-13.881008,-7.1128078,6.738424,11.572953,12.019424,12.002578,9.363365,2.1423197,-1.6791445,-7.1761327,-12.835074,-18.161867,-17.540941,-16.13795,-14.001236,-12.763973,-11.530212,-12.373823,-12.751966,-13.097557,-15.578661,-17.22255,-18.541304,-22.171194,-16.13292,-13.279072,-5.013892,0.68898565,-0.4766563,-5.0713215,-4.2513885,-6.0422993,-14.3345585,-18.817175,-23.920527,-20.07923,-19.672535,-22.58839,-19.302624,-16.127445,-13.317261,-11.842742,-13.430628,-15.436945,-20.83169,-24.356852,-26.764467,-28.047255,-27.973724,-28.830873,-26.51683,-26.03786,-27.691996,-26.49775,-24.693817,-21.554493,-20.812801,-25.982073,-29.593906,-29.874544,-31.189386,-30.868435,-28.817581,-31.057972,-33.66536,-34.292145,-34.959225,-38.99124,-32.429115,-29.47433,-28.19794,-31.231459,-34.01759,-33.20513,-27.486538,-19.192822,-21.42946,-29.349451,-33.04646,-34.056107,-33.320637,-26.967165,-25.254143,-31.246197,-30.635202,-22.162407,-21.517794,-20.49262,-18.269566,-18.166962,-14.2766,-12.079402,-15.073654,-9.697303,-7.8984094,-14.62409,-24.147987,-22.750698,-19.571865,-20.797003,-19.932491,-26.669424,-32.84513,-16.916945,-7.1956787,-6.6408706,-12.294326,-14.256306,-14.1355,-15.5178175,-18.741777,-18.29805,-18.413036,-20.151749,-20.46751,-25.121315,-26.68791,-26.648798,-28.581734,-33.761215,-33.187347,-30.524986,-29.054577,-30.785156,-32.18308,-32.987347,-30.934296,-31.684343,-36.07672,-32.49279,-28.937654,-30.178507,-35.554676,-35.117527,-35.437,-39.06998,-38.357643,-39.938385,-38.117836,-38.651863,-41.26864,-37.886078,-30.493977,-26.660988,-4.442513,4.7272615,5.5621476,-1.8624073,-15.294694,-17.90653,-14.439188,-16.423967,-19.006416,-15.185728,-4.22825,-0.69308454,-1.2883196,-4.163885,-8.06478,-9.0418415,-12.135607,-16.471958,-17.816591,-17.745598,-17.01462,-16.512405,-16.165503,-18.384836,-19.988668,-17.525753,-16.848377,-17.897005,-21.149094,-18.469566,-17.028969,-17.249697,-17.191584,-20.096546,-21.504417,-22.827103,-21.559124,-19.17608,-17.653402,-19.268131,-19.590965,-18.327278,-19.157946,-15.95553,-17.307034,-18.112207,-18.723366,-20.75365,-21.18181,-24.900284,-23.028618,-21.007061,-22.430267,-23.169233,-23.162468,-22.902813,-23.160564,-25.358112,-23.813608,-24.253654,-21.951845,-20.860899,-23.002851,-24.762117,-23.7272,-24.477463,-26.533009,-19.536036,-12.4080105,-15.241551,-22.285309,-14.987578,-13.294933,-17.245556,-19.029428,-27.044987,-31.07995,-31.535292,-29.943087,-30.356766,-8.914815,-1.2562158,-1.891266,-4.4693036,-6.4382915,-13.349392,-18.916435,-20.00169,-20.780914,-23.49456,-24.664734,-25.09251,-24.447203,-26.2067,-24.489191,-27.482681,-30.003006,-27.651768,-28.48322,-29.065964,-34.983746,-34.643524,-30.667152,-29.955797,-30.581383,-27.97725,-30.63744,-31.427134,-25.876171,-21.917105,-18.896368,-18.057669,-18.398191
